NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
55;1;9;2:01.495;0;;31.485;0;31.648;0;20.513;0;37.849;0;158.3;24:31.229;08:54:31.229;0:31.485;0:31.648;0:20.513;0:37.849;232.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.485;31.648;20.513;37.849;
55;1;10;2:01.215;0;;31.374;2;31.659;0;20.312;0;37.870;0;158.7;26:32.444;08:56:32.444;0:31.374;0:31.659;0:20.312;0:37.870;232.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.374;31.659;20.312;37.870;
55;1;11;2:00.665;0;;31.299;0;31.427;0;20.234;0;37.705;0;159.4;28:33.109;08:58:33.109;0:31.299;0:31.427;0:20.234;0:37.705;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.299;31.427;20.234;37.705;
55;1;12;2:00.444;2;;31.379;0;31.179;2;20.210;2;37.676;2;159.7;30:33.553;09:00:33.553;0:31.379;0:31.179;0:20.210;0:37.676;233.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;FF;31.379;31.179;20.210;37.676;
57;1;1;2:39.842;0;;54.685;0;37.453;0;24.431;0;43.273;0;120.4;2:39.842;08:32:39.842;0:54.685;0:37.453;0:24.431;0:43.273;164.4;Artem SEVERIUKHIN;0:00:19.515;R;;DXR;;GF;54.685;37.453;24.431;43.273;
57;1;2;2:09.523;0;;33.718;0;34.277;0;22.301;0;39.227;0;148.5;4:49.365;08:34:49.365;0:33.718;0:34.277;0:22.301;0:39.227;229.3;Artem SEVERIUKHIN;;R;;DXR;;GF;33.718;34.277;22.301;39.227;
57;1;3;2:04.977;0;;32.509;0;32.618;2;21.097;0;38.753;0;153.9;6:54.342;08:36:54.342;0:32.509;0:32.618;0:21.097;0:38.753;227.4;Artem SEVERIUKHIN;;R;;DXR;;GF;32.509;32.618;21.097;38.753;
57;1;4;2:13.744;0;B;35.085;0;32.733;0;21.249;0;44.677;0;143.8;9:08.086;08:39:08.086;0:35.085;0:32.733;0:21.249;0:44.677;226.9;Artem SEVERIUKHIN;;R;;DXR;;GF;35.085;32.733;21.249;44.677;
57;1;5;18:46.931;0;;17:07.711;0;34.214;0;22.439;0;42.567;0;17.1;27:55.017;08:57:55.017;17:07.711;0:34.214;0:22.439;0:42.567;218.2;Artem SEVERIUKHIN;0:16:41.283;R;;DXR;;GF;1027.711;34.214;22.439;42.567;
57;1;6;2:07.218;2;;32.166;2;35.519;0;21.031;2;38.502;2;151.2;30:02.235;09:00:02.235;0:32.166;0:35.519;0:21.031;0:38.502;228.3;Artem SEVERIUKHIN;;R;;DXR;;FF;32.166;35.519;21.031;38.502;
6;1;1;6:10.113;0;B;4:07.397;0;40.074;0;25.056;0;57.586;0;52.0;6:10.113;08:36:10.113;4:07.397;0:40.074;0:25.056;0:57.586;168.2;Sacha VAN'T PAD BOSCH;0:03:27.085;R;;T-Code by Amtog;;GF;247.397;40.074;25.056;57.586;
6;1;2;2:34.898;0;;57.731;0;34.154;0;21.797;0;41.216;0;124.2;8:45.011;08:38:45.011;0:57.731;0:34.154;0:21.797;0:41.216;193.5;Sacha VAN'T PAD BOSCH;0:00:33.607;R;;T-Code by Amtog;;GF;57.731;34.154;21.797;41.216;
6;1;3;2:02.085;0;;31.659;0;31.719;0;20.393;0;38.314;0;157.6;10:47.096;08:40:47.096;0:31.659;0:31.719;0:20.393;0:38.314;231.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.659;31.719;20.393;38.314;
6;1;4;2:01.791;0;;31.628;0;31.810;0;20.481;0;37.872;0;158.0;12:48.887;08:42:48.887;0:31.628;0:31.810;0:20.481;0:37.872;232.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.628;31.810;20.481;37.872;
6;1;5;2:00.437;0;;30.982;0;31.324;0;20.136;0;37.995;0;159.7;14:49.324;08:44:49.324;0:30.982;0:31.324;0:20.136;0:37.995;233.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.982;31.324;20.136;37.995;
6;1;6;2:00.037;0;;31.000;0;31.212;0;20.185;0;37.640;0;160.3;16:49.361;08:46:49.361;0:31.000;0:31.212;0:20.185;0:37.640;234.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.000;31.212;20.185;37.640;
6;1;7;1:59.520;0;;30.802;0;31.058;0;20.028;0;37.632;0;161.0;18:48.881;08:48:48.881;0:30.802;0:31.058;0:20.028;0:37.632;233.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.802;31.058;20.028;37.632;
6;1;8;1:59.453;0;;30.837;0;31.084;0;20.060;0;37.472;0;161.1;20:48.334;08:50:48.334;0:30.837;0:31.084;0:20.060;0:37.472;236.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.837;31.084;20.060;37.472;
6;1;9;1:59.696;0;;31.012;0;31.094;0;19.932;2;37.658;0;160.7;22:48.030;08:52:48.030;0:31.012;0:31.094;0:19.932;0:37.658;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;31.012;31.094;19.932;37.658;
6;1;10;1:59.274;2;;30.741;0;31.129;0;19.992;0;37.412;2;161.3;24:47.304;08:54:47.304;0:30.741;0:31.129;0:19.992;0:37.412;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.741;31.129;19.992;37.412;
6;1;11;1:59.368;0;;30.724;2;31.187;0;19.990;0;37.467;0;161.2;26:46.672;08:56:46.672;0:30.724;0:31.187;0:19.990;0:37.467;233.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.724;31.187;19.990;37.467;
6;1;12;2:07.108;0;B;30.799;0;30.916;2;19.933;0;45.460;0;151.4;28:53.780;08:58:53.780;0:30.799;0:30.916;0:19.933;0:45.460;236.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;30.799;30.916;19.933;45.460;
70;1;1;2:54.680;0;;1:10.196;0;37.624;0;24.249;0;42.611;0;110.1;2:54.680;08:32:54.680;1:10.196;0:37.624;0:24.249;0:42.611;217.7;Aleksandar BOGUNOVIC;0:00:34.055;R;;GRS Team;;GF;70.196;37.624;24.249;42.611;
70;1;2;2:25.880;0;B;34.715;0;37.197;0;24.608;0;49.360;0;131.9;5:20.560;08:35:20.560;0:34.715;0:37.197;0:24.608;0:49.360;202.6;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.715;37.197;24.608;49.360;
70;1;3;5:07.385;0;;3:32.348;0;33.624;0;21.798;0;39.615;0;62.6;10:27.945;08:40:27.945;3:32.348;0:33.624;0:21.798;0:39.615;230.3;Aleksandar BOGUNOVIC;0:03:07.089;R;;GRS Team;;GF;212.348;33.624;21.798;39.615;
70;1;4;2:03.797;0;;32.079;0;32.807;0;20.686;0;38.225;0;155.4;12:31.742;08:42:31.742;0:32.079;0:32.807;0:20.686;0:38.225;232.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.079;32.807;20.686;38.225;
70;1;5;2:04.311;0;;32.282;0;32.273;0;21.090;0;38.666;0;154.8;14:36.053;08:44:36.053;0:32.282;0:32.273;0:21.090;0:38.666;230.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.282;32.273;21.090;38.666;
70;1;6;2:02.678;0;;31.471;0;31.812;0;20.377;0;39.018;0;156.8;16:38.731;08:46:38.731;0:31.471;0:31.812;0:20.377;0:39.018;226.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.471;31.812;20.377;39.018;
70;1;7;2:01.405;0;;31.577;0;31.684;0;20.342;0;37.802;0;158.5;18:40.136;08:48:40.136;0:31.577;0:31.684;0:20.342;0:37.802;233.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.577;31.684;20.342;37.802;
70;1;8;2:01.256;0;;31.535;0;31.591;0;20.289;0;37.841;0;158.7;20:41.392;08:50:41.392;0:31.535;0:31.591;0:20.289;0:37.841;233.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.535;31.591;20.289;37.841;
70;1;9;2:01.004;0;;31.416;0;31.432;0;20.184;0;37.972;0;159.0;22:42.396;08:52:42.396;0:31.416;0:31.432;0:20.184;0:37.972;233.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.416;31.432;20.184;37.972;
70;1;10;2:00.444;0;;31.155;0;31.403;0;20.220;0;37.666;2;159.7;24:42.840;08:54:42.840;0:31.155;0:31.403;0:20.220;0:37.666;230.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.155;31.403;20.220;37.666;
70;1;11;2:00.643;0;;31.179;0;31.529;0;20.144;0;37.791;0;159.5;26:43.483;08:56:43.483;0:31.179;0:31.529;0:20.144;0:37.791;232.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.179;31.529;20.144;37.791;
70;1;12;2:00.318;2;;31.128;0;31.291;2;20.141;0;37.758;0;159.9;28:43.801;08:58:43.801;0:31.128;0:31.291;0:20.141;0:37.758;232.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;31.128;31.291;20.141;37.758;
70;1;13;2:00.330;0;;31.105;2;31.312;0;20.124;2;37.789;0;159.9;30:44.131;09:00:44.131;0:31.105;0:31.312;0:20.124;0:37.789;232.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;31.105;31.312;20.124;37.789;
71;1;1;2:56.487;0;;1:11.666;0;37.766;0;24.558;0;42.497;0;109.0;2:56.487;08:32:56.487;1:11.666;0:37.766;0:24.558;0:42.497;203.8;Daniel DALLAKYAN;0:00:35.637;R;;GRS Team;;GF;71.666;37.766;24.558;42.497;
71;1;2;2:12.256;0;;34.445;0;35.244;0;22.357;0;40.210;0;145.5;5:08.743;08:35:08.743;0:34.445;0:35.244;0:22.357;0:40.210;226.9;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.445;35.244;22.357;40.210;
71;1;3;2:06.674;0;;32.929;0;33.578;0;21.251;0;38.916;0;151.9;7:15.417;08:37:15.417;0:32.929;0:33.578;0:21.251;0:38.916;226.4;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.929;33.578;21.251;38.916;
71;1;4;2:04.705;0;;32.463;0;32.486;0;21.246;0;38.510;0;154.3;9:20.122;08:39:20.122;0:32.463;0:32.486;0:21.246;0:38.510;230.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;32.463;32.486;21.246;38.510;
71;1;5;2:02.629;0;;31.956;0;32.017;0;20.709;0;37.947;0;156.9;11:22.751;08:41:22.751;0:31.956;0:32.017;0:20.709;0:37.947;229.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.956;32.017;20.709;37.947;
71;1;6;2:02.489;0;;31.707;0;31.997;0;20.726;0;38.059;0;157.1;13:25.240;08:43:25.240;0:31.707;0:31.997;0:20.726;0:38.059;230.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.707;31.997;20.726;38.059;
71;1;7;2:01.925;0;;31.464;0;31.763;0;20.498;0;38.200;0;157.8;15:27.165;08:45:27.165;0:31.464;0:31.763;0:20.498;0:38.200;229.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.464;31.763;20.498;38.200;
71;1;8;2:01.488;0;;31.391;0;31.727;0;20.448;0;37.922;0;158.4;17:28.653;08:47:28.653;0:31.391;0:31.727;0:20.448;0:37.922;229.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.391;31.727;20.448;37.922;
71;1;9;2:01.729;0;;31.385;0;31.723;0;20.403;0;38.218;0;158.0;19:30.382;08:49:30.382;0:31.385;0:31.723;0:20.403;0:38.218;228.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.385;31.723;20.403;38.218;
71;1;10;2:01.564;0;;31.448;0;31.889;0;20.254;0;37.973;0;158.3;21:31.946;08:51:31.946;0:31.448;0:31.889;0:20.254;0:37.973;231.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.448;31.889;20.254;37.973;
71;1;11;2:01.588;0;;31.409;0;31.671;0;20.472;0;38.036;0;158.2;23:33.534;08:53:33.534;0:31.409;0:31.671;0:20.472;0:38.036;232.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.409;31.671;20.472;38.036;
71;1;12;2:01.459;0;;31.206;0;31.662;0;20.468;0;38.123;0;158.4;25:34.993;08:55:34.993;0:31.206;0:31.662;0:20.468;0:38.123;234.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.206;31.662;20.468;38.123;
71;1;13;2:03.848;0;;33.603;0;31.614;0;20.434;0;38.197;0;155.3;27:38.841;08:57:38.841;0:33.603;0:31.614;0:20.434;0:38.197;229.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;33.603;31.614;20.434;38.197;
71;1;14;2:00.846;0;;31.134;0;31.493;2;20.314;0;37.905;0;159.2;29:39.687;08:59:39.687;0:31.134;0:31.493;0:20.314;0:37.905;232.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;31.134;31.493;20.314;37.905;
71;1;15;2:00.334;2;;31.052;2;31.499;0;20.208;2;37.575;2;159.9;31:40.021;09:01:40.021;0:31.052;0:31.499;0:20.208;0:37.575;236.8;Daniel DALLAKYAN;;R;;GRS Team;;FF;31.052;31.499;20.208;37.575;
77;1;1;6:06.177;0;B;4:05.978;0;39.325;0;23.826;0;57.048;0;52.5;6:06.177;08:36:06.177;4:05.978;0:39.325;0:23.826;0:57.048;136.9;Andrej PETROVIC;0:03:25.414;;;T-Code by Amtog;;GF;245.978;39.325;23.826;57.048;
77;1;2;2:36.162;0;;58.738;0;33.625;0;21.564;0;42.235;0;123.2;8:42.339;08:38:42.339;0:58.738;0:33.625;0:21.564;0:42.235;188.2;Andrej PETROVIC;0:00:32.621;;;T-Code by Amtog;;GF;58.738;33.625;21.564;42.235;
77;1;3;2:03.318;0;;31.374;0;31.716;0;20.754;0;39.474;0;156.0;10:45.657;08:40:45.657;0:31.374;0:31.716;0:20.754;0:39.474;213.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.374;31.716;20.754;39.474;
77;1;4;2:01.405;0;;31.813;0;31.579;0;20.251;0;37.762;0;158.5;12:47.062;08:42:47.062;0:31.813;0:31.579;0:20.251;0:37.762;231.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.813;31.579;20.251;37.762;
77;1;5;2:00.049;0;;31.044;0;31.142;0;20.060;0;37.803;0;160.3;14:47.111;08:44:47.111;0:31.044;0:31.142;0:20.060;0:37.803;234.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.044;31.142;20.060;37.803;
77;1;6;2:00.087;0;;31.094;0;31.238;0;19.979;0;37.776;0;160.2;16:47.198;08:46:47.198;0:31.094;0:31.238;0:19.979;0:37.776;236.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.094;31.238;19.979;37.776;
77;1;7;1:59.568;0;;30.923;0;31.140;0;19.982;0;37.523;0;160.9;18:46.766;08:48:46.766;0:30.923;0:31.140;0:19.982;0:37.523;231.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.923;31.140;19.982;37.523;
77;1;8;1:59.355;0;;30.847;0;31.035;0;20.044;0;37.429;0;161.2;20:46.121;08:50:46.121;0:30.847;0:31.035;0:20.044;0:37.429;239.5;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.847;31.035;20.044;37.429;
77;1;9;1:59.304;0;;30.821;0;31.049;0;19.885;0;37.549;0;161.3;22:45.425;08:52:45.425;0:30.821;0:31.049;0:19.885;0:37.549;234.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.821;31.049;19.885;37.549;
77;1;10;1:59.067;2;;30.690;2;31.007;2;19.987;0;37.383;2;161.6;24:44.492;08:54:44.492;0:30.690;0:31.007;0:19.987;0:37.383;232.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.690;31.007;19.987;37.383;
77;1;11;2:01.252;0;;30.692;0;31.604;0;20.878;0;38.078;0;158.7;26:45.744;08:56:45.744;0:30.692;0:31.604;0:20.878;0:38.078;233.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.692;31.604;20.878;38.078;
77;1;12;2:07.342;0;B;30.883;0;31.069;0;19.883;2;45.507;0;151.1;28:53.086;08:58:53.086;0:30.883;0:31.069;0:19.883;0:45.507;233.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;30.883;31.069;19.883;45.507;
78;1;1;2:29.133;0;;49.587;0;35.852;0;22.928;0;40.766;0;129.0;2:29.133;08:32:29.133;0:49.587;0:35.852;0:22.928;0:40.766;211.8;Alfio SPINA;0:00:16.671;;;TC Racing;;GF;49.587;35.852;22.928;40.766;
78;1;2;2:07.435;0;;33.234;0;33.252;0;21.510;0;39.439;0;151.0;4:36.568;08:34:36.568;0:33.234;0:33.252;0:21.510;0:39.439;217.7;Alfio SPINA;;;;TC Racing;;GF;33.234;33.252;21.510;39.439;
78;1;3;2:04.267;0;;31.960;0;32.341;0;21.110;0;38.856;0;154.8;6:40.835;08:36:40.835;0:31.960;0:32.341;0:21.110;0:38.856;226.9;Alfio SPINA;;;;TC Racing;;GF;31.960;32.341;21.110;38.856;
78;1;4;2:08.271;0;;31.833;0;32.058;0;21.218;0;43.162;0;150.0;8:49.106;08:38:49.106;0:31.833;0:32.058;0:21.218;0:43.162;230.8;Alfio SPINA;;;;TC Racing;;GF;31.833;32.058;21.218;43.162;
78;1;5;2:03.409;0;;32.208;0;32.312;0;21.102;0;37.787;0;155.9;10:52.515;08:40:52.515;0:32.208;0:32.312;0:21.102;0:37.787;234.3;Alfio SPINA;;;;TC Racing;;GF;32.208;32.312;21.102;37.787;
78;1;6;2:00.970;0;;31.286;0;31.480;0;20.486;0;37.718;0;159.0;12:53.485;08:42:53.485;0:31.286;0:31.480;0:20.486;0:37.718;232.8;Alfio SPINA;;;;TC Racing;;GF;31.286;31.480;20.486;37.718;
78;1;7;2:02.975;0;;31.077;0;32.238;0;20.418;0;39.242;0;156.4;14:56.460;08:44:56.460;0:31.077;0:32.238;0:20.418;0:39.242;205.7;Alfio SPINA;;;;TC Racing;;GF;31.077;32.238;20.418;39.242;
78;1;8;2:00.745;0;;31.238;0;31.541;0;20.259;0;37.707;0;159.3;16:57.205;08:46:57.205;0:31.238;0:31.541;0:20.259;0:37.707;232.8;Alfio SPINA;;;;TC Racing;;GF;31.238;31.541;20.259;37.707;
78;1;9;2:00.526;0;;31.168;0;31.508;0;20.272;0;37.578;0;159.6;18:57.731;08:48:57.731;0:31.168;0:31.508;0:20.272;0:37.578;231.8;Alfio SPINA;;;;TC Racing;;GF;31.168;31.508;20.272;37.578;
78;1;10;2:04.045;0;;30.944;0;34.418;0;20.918;0;37.765;0;155.1;21:01.776;08:51:01.776;0:30.944;0:34.418;0:20.918;0:37.765;233.8;Alfio SPINA;;;;TC Racing;;GF;30.944;34.418;20.918;37.765;
78;1;11;2:00.020;0;;30.980;0;31.433;0;20.152;0;37.455;2;160.3;23:01.796;08:53:01.796;0:30.980;0:31.433;0:20.152;0:37.455;232.3;Alfio SPINA;;;;TC Racing;;GF;30.980;31.433;20.152;37.455;
78;1;12;1:59.865;2;;30.906;2;31.287;2;20.139;2;37.533;0;160.5;25:01.661;08:55:01.661;0:30.906;0:31.287;0:20.139;0:37.533;234.3;Alfio SPINA;;;;TC Racing;;GF;30.906;31.287;20.139;37.533;
78;1;13;2:08.218;0;B;31.078;0;31.271;0;20.174;0;45.695;0;150.0;27:09.879;08:57:09.879;0:31.078;0:31.271;0:20.174;0:45.695;233.3;Alfio SPINA;;;;TC Racing;;GF;31.078;31.271;20.174;45.695;
8;1;1;2:46.094;0;;1:01.040;0;38.789;0;24.315;0;41.950;0;115.8;2:46.094;08:32:46.094;1:01.040;0:38.789;0:24.315;0:41.950;211.8;Philippe Armand KARRAS;0:00:23.578;R;;Saintéloc Racing;;GF;61.040;38.789;24.315;41.950;
8;1;2;2:10.882;0;;35.448;0;33.859;0;22.068;0;39.507;0;147.0;4:56.976;08:34:56.976;0:35.448;0:33.859;0:22.068;0:39.507;226.9;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;35.448;33.859;22.068;39.507;
8;1;3;2:06.113;0;;32.896;0;32.957;0;21.116;0;39.144;0;152.5;7:03.089;08:37:03.089;0:32.896;0:32.957;0:21.116;0:39.144;226.9;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.896;32.957;21.116;39.144;
8;1;4;2:05.734;0;;32.774;0;32.602;0;21.398;0;38.960;0;153.0;9:08.823;08:39:08.823;0:32.774;0:32.602;0:21.398;0:38.960;227.4;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.774;32.602;21.398;38.960;
8;1;5;2:04.772;0;;32.424;0;32.199;0;20.613;0;39.536;0;154.2;11:13.595;08:41:13.595;0:32.424;0:32.199;0:20.613;0:39.536;230.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.424;32.199;20.613;39.536;
8;1;6;2:02.683;0;;31.897;0;31.957;0;20.632;0;38.197;0;156.8;13:16.278;08:43:16.278;0:31.897;0:31.957;0:20.632;0:38.197;231.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.897;31.957;20.632;38.197;
8;1;7;2:03.338;0;;31.767;0;32.055;0;20.978;0;38.538;0;156.0;15:19.616;08:45:19.616;0:31.767;0:32.055;0:20.978;0:38.538;229.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.767;32.055;20.978;38.538;
8;1;8;2:02.744;0;;32.102;0;31.915;0;20.439;0;38.288;0;156.7;17:22.360;08:47:22.360;0:32.102;0:31.915;0:20.439;0:38.288;230.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;32.102;31.915;20.439;38.288;
8;1;9;2:02.987;0;;31.678;0;31.910;0;20.445;0;38.954;0;156.4;19:25.347;08:49:25.347;0:31.678;0:31.910;0:20.445;0:38.954;226.9;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.678;31.910;20.445;38.954;
8;1;10;2:02.359;0;;31.662;0;32.013;0;20.416;0;38.268;0;157.2;21:27.706;08:51:27.706;0:31.662;0:32.013;0:20.416;0:38.268;232.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.662;32.013;20.416;38.268;
8;1;11;2:02.142;0;;31.746;0;31.939;0;20.216;0;38.241;0;157.5;23:29.848;08:53:29.848;0:31.746;0:31.939;0:20.216;0:38.241;229.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.746;31.939;20.216;38.241;
8;1;12;2:01.807;2;;31.772;0;31.900;2;20.202;0;37.933;2;157.9;25:31.655;08:55:31.655;0:31.772;0:31.900;0:20.202;0:37.933;230.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.772;31.900;20.202;37.933;
8;1;13;2:01.723;0;;31.643;2;31.757;0;20.152;2;38.171;0;158.1;27:33.378;08:57:33.378;0:31.643;0:31.757;0:20.152;0:38.171;230.8;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.643;31.757;20.152;38.171;
8;1;14;2:08.186;0;B;31.648;0;31.829;0;20.177;0;44.532;0;150.1;29:41.564;08:59:41.564;0:31.648;0:31.829;0:20.177;0:44.532;231.3;Philippe Armand KARRAS;;R;;Saintéloc Racing;;GF;31.648;31.829;20.177;44.532;
80;1;1;2:29.144;0;B;39.886;0;36.000;0;23.233;0;50.025;0;129.0;2:29.144;08:32:29.144;0:39.886;0:36.000;0:23.233;0:50.025;208.5;Alex POWELL;0:00:05.508;;;Saintéloc Racing;;GF;39.886;36.000;23.233;50.025;
80;1;2;2:55.145;0;B;1:10.002;0;34.104;0;22.312;0;48.727;0;109.8;5:24.289;08:35:24.289;1:10.002;0:34.104;0:22.312;0:48.727;219.1;Alex POWELL;0:00:33.367;;;Saintéloc Racing;;GF;70.002;34.104;22.312;48.727;
80;1;3;5:23.622;0;;3:41.630;0;36.617;0;23.311;0;42.064;0;59.4;10:47.911;08:40:47.911;3:41.630;0:36.617;0:23.311;0:42.064;214.7;Alex POWELL;0:03:11.830;;;Saintéloc Racing;;GF;221.630;36.617;23.311;42.064;
80;1;4;2:08.146;0;;34.087;0;33.210;0;21.833;0;39.016;0;150.1;12:56.057;08:42:56.057;0:34.087;0:33.210;0:21.833;0:39.016;230.3;Alex POWELL;;;;Saintéloc Racing;;GF;34.087;33.210;21.833;39.016;
80;1;5;2:04.373;0;;32.158;0;32.474;0;20.858;0;38.883;0;154.7;15:00.430;08:45:00.430;0:32.158;0:32.474;0:20.858;0:38.883;229.3;Alex POWELL;;;;Saintéloc Racing;;GF;32.158;32.474;20.858;38.883;
80;1;6;2:03.519;0;;31.701;0;32.000;0;20.529;0;39.289;0;155.8;17:03.949;08:47:03.949;0:31.701;0:32.000;0:20.529;0:39.289;231.8;Alex POWELL;;;;Saintéloc Racing;;GF;31.701;32.000;20.529;39.289;
80;1;7;2:02.164;0;;31.750;0;31.880;0;20.414;0;38.120;0;157.5;19:06.113;08:49:06.113;0:31.750;0:31.880;0:20.414;0:38.120;232.3;Alex POWELL;;;;Saintéloc Racing;;GF;31.750;31.880;20.414;38.120;
80;1;8;2:01.932;0;;31.656;0;31.670;0;20.443;0;38.163;0;157.8;21:08.045;08:51:08.045;0:31.656;0:31.670;0:20.443;0:38.163;233.3;Alex POWELL;;;;Saintéloc Racing;;GF;31.656;31.670;20.443;38.163;
80;1;9;2:00.567;0;;31.102;0;31.520;0;20.093;2;37.852;0;159.6;23:08.612;08:53:08.612;0:31.102;0:31.520;0:20.093;0:37.852;233.8;Alex POWELL;;;;Saintéloc Racing;;GF;31.102;31.520;20.093;37.852;
80;1;10;2:01.780;0;;31.061;0;31.377;0;20.784;0;38.558;0;158.0;25:10.392;08:55:10.392;0:31.061;0:31.377;0:20.784;0:38.558;232.8;Alex POWELL;;;;Saintéloc Racing;;GF;31.061;31.377;20.784;38.558;
80;1;11;2:00.726;0;;31.138;0;31.502;0;20.344;0;37.742;2;159.4;27:11.118;08:57:11.118;0:31.138;0:31.502;0:20.344;0:37.742;235.8;Alex POWELL;;;;Saintéloc Racing;;GF;31.138;31.502;20.344;37.742;
80;1;12;2:02.013;0;;31.287;0;31.601;0;20.172;0;38.953;0;157.7;29:13.131;08:59:13.131;0:31.287;0:31.601;0:20.172;0:38.953;232.3;Alex POWELL;;;;Saintéloc Racing;;GF;31.287;31.601;20.172;38.953;
80;1;13;2:00.303;2;;31.025;2;31.375;2;20.114;0;37.789;0;159.9;31:13.434;09:01:13.434;0:31.025;0:31.375;0:20.114;0:37.789;232.8;Alex POWELL;;;;Saintéloc Racing;;FF;31.025;31.375;20.114;37.789;
81;1;1;3:34.981;0;;1:53.925;0;37.057;0;23.520;0;40.479;0;89.5;3:34.981;08:33:34.981;1:53.925;0:37.057;0:23.520;0:40.479;221.3;Noah MONTEIRO;0:01:18.878;R;;Campos Racing;;GF;113.925;37.057;23.520;40.479;
81;1;2;2:13.183;0;;34.837;0;35.272;0;22.129;0;40.945;0;144.5;5:48.164;08:35:48.164;0:34.837;0:35.272;0:22.129;0:40.945;198.5;Noah MONTEIRO;;R;;Campos Racing;;GF;34.837;35.272;22.129;40.945;
