NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
41;1;5;2:47.052;0;;45.531;0;1:21.765;0;39.756;0;100.4;11:32.577;12:36:49.747;0:45.531;1:21.765;0:39.756;169.8;Stepan SUSLOV;;R;;DXR;;SF;45.531;81.765;39.756;
41;1;6;2:35.746;0;;40.932;0;1:17.074;0;37.740;0;107.6;14:08.323;12:39:25.493;0:40.932;1:17.074;0:37.740;159.3;Stepan SUSLOV;;R;;DXR;;SF;40.932;77.074;37.740;
41;1;7;2:08.807;0;;39.653;0;50.029;0;39.125;0;130.2;16:17.130;12:41:34.300;0:39.653;0:50.029;0:39.125;174.8;Stepan SUSLOV;;R;;DXR;;GF;39.653;50.029;39.125;
41;1;8;1:46.471;0;;32.107;0;42.753;0;31.611;0;157.5;18:03.601;12:43:20.771;0:32.107;0:42.753;0:31.611;233.8;Stepan SUSLOV;;R;;DXR;;GF;32.107;42.753;31.611;
41;1;9;1:45.475;0;;32.272;0;42.358;0;30.845;0;158.9;19:49.076;12:45:06.246;0:32.272;0:42.358;0:30.845;230.3;Stepan SUSLOV;;R;;DXR;;GF;32.272;42.358;30.845;
41;1;10;1:46.560;0;;31.901;0;43.394;0;31.265;0;157.3;21:35.636;12:46:52.806;0:31.901;0:43.394;0:31.265;230.8;Stepan SUSLOV;;R;;DXR;;GF;31.901;43.394;31.265;
41;1;11;1:44.995;0;;31.956;0;42.232;0;30.807;0;159.7;23:20.631;12:48:37.801;0:31.956;0:42.232;0:30.807;230.8;Stepan SUSLOV;;R;;DXR;;GF;31.956;42.232;30.807;
41;1;12;1:44.771;2;;31.756;0;42.196;0;30.819;0;160.0;25:05.402;12:50:22.572;0:31.756;0:42.196;0:30.819;228.8;Stepan SUSLOV;;R;;DXR;;GF;31.756;42.196;30.819;
41;1;13;1:44.800;0;;31.917;0;42.092;2;30.791;2;160.0;26:50.202;12:52:07.372;0:31.917;0:42.092;0:30.791;228.3;Stepan SUSLOV;;R;;DXR;;GF;31.917;42.092;30.791;
41;1;14;1:45.082;0;;31.896;0;42.227;0;30.959;0;159.5;28:35.284;12:53:52.454;0:31.896;0:42.227;0:30.959;227.8;Stepan SUSLOV;;R;;DXR;;FF;31.896;42.227;30.959;
46;1;1;2:53.006;0;;1:12.567;0;1:01.102;0;39.337;0;94.2;2:53.006;12:28:10.176;1:12.567;1:01.102;0:39.337;;Nathan TYE;;;;Rodin Motorsport;;SF;72.567;61.102;39.337;
46;1;2;2:13.865;0;;42.132;0;52.177;0;39.556;0;125.2;5:06.871;12:30:24.041;0:42.132;0:52.177;0:39.556;145.9;Nathan TYE;;;;Rodin Motorsport;;GF;42.132;52.177;39.556;
46;1;3;1:45.937;0;;32.020;0;42.993;0;30.924;0;158.3;6:52.808;12:32:09.978;0:32.020;0:42.993;0:30.924;229.8;Nathan TYE;;;;Rodin Motorsport;;GF;32.020;42.993;30.924;
46;1;4;1:50.821;0;;31.534;2;42.608;0;36.679;0;151.3;8:43.629;12:34:00.799;0:31.534;0:42.608;0:36.679;229.8;Nathan TYE;;;;Rodin Motorsport;;SF;31.534;42.608;36.679;
46;1;5;2:47.675;0;;46.177;0;1:21.107;0;40.391;0;100.0;11:31.304;12:36:48.474;0:46.177;1:21.107;0:40.391;186.5;Nathan TYE;;;;Rodin Motorsport;;SF;46.177;81.107;40.391;
46;1;6;2:35.266;0;;40.485;0;1:16.336;0;38.445;0;108.0;14:06.570;12:39:23.740;0:40.485;1:16.336;0:38.445;163.6;Nathan TYE;;;;Rodin Motorsport;;SF;40.485;76.336;38.445;
46;1;7;2:09.790;0;;39.299;0;50.746;0;39.745;0;129.2;16:16.360;12:41:33.530;0:39.299;0:50.746;0:39.745;169.5;Nathan TYE;;;;Rodin Motorsport;;GF;39.299;50.746;39.745;
46;1;8;1:45.494;0;;31.596;0;42.663;0;31.235;0;158.9;18:01.854;12:43:19.024;0:31.596;0:42.663;0:31.235;234.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.596;42.663;31.235;
46;1;9;1:44.695;0;;31.582;0;41.997;0;31.116;0;160.1;19:46.549;12:45:03.719;0:31.582;0:41.997;0:31.116;231.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.582;41.997;31.116;
46;1;10;1:44.094;0;;31.698;0;41.813;0;30.583;0;161.1;21:30.643;12:46:47.813;0:31.698;0:41.813;0:30.583;228.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.698;41.813;30.583;
46;1;11;1:44.096;0;;31.555;0;41.979;0;30.562;2;161.1;23:14.739;12:48:31.909;0:31.555;0:41.979;0:30.562;229.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.555;41.979;30.562;
46;1;12;1:44.091;0;;31.565;0;41.950;0;30.576;0;161.1;24:58.830;12:50:16.000;0:31.565;0:41.950;0:30.576;229.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.565;41.950;30.576;
46;1;13;1:44.455;0;;31.608;0;42.054;0;30.793;0;160.5;26:43.285;12:52:00.455;0:31.608;0:42.054;0:30.793;231.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.608;42.054;30.793;
46;1;14;1:43.827;2;;31.585;0;41.667;2;30.575;0;161.5;28:27.112;12:53:44.282;0:31.585;0:41.667;0:30.575;227.4;Nathan TYE;;;;Rodin Motorsport;;FF;31.585;41.667;30.575;
48;1;1;2:47.249;0;;1:05.632;0;1:00.459;0;41.158;0;97.5;2:47.249;12:28:04.419;1:05.632;1:00.459;0:41.158;;Christopher EL FEGHALI;;R;;Drivex;;SF;65.632;60.459;41.158;
48;1;2;2:16.916;0;;41.061;0;53.869;0;41.986;0;122.4;5:04.165;12:30:21.335;0:41.061;0:53.869;0:41.986;198.2;Christopher EL FEGHALI;;R;;Drivex;;GF;41.061;53.869;41.986;
48;1;3;1:46.223;0;;32.258;0;42.713;0;31.252;0;157.8;6:50.388;12:32:07.558;0:32.258;0:42.713;0:31.252;234.8;Christopher EL FEGHALI;;R;;Drivex;;GF;32.258;42.713;31.252;
48;1;4;1:49.572;0;;31.697;0;42.152;0;35.723;0;153.0;8:39.960;12:33:57.130;0:31.697;0:42.152;0:35.723;235.3;Christopher EL FEGHALI;;R;;Drivex;;SF;31.697;42.152;35.723;
48;1;5;2:47.029;0;;46.121;0;1:20.432;0;40.476;0;100.4;11:26.989;12:36:44.159;0:46.121;1:20.432;0:40.476;167.4;Christopher EL FEGHALI;;R;;Drivex;;SF;46.121;80.432;40.476;
48;1;6;2:35.759;0;;40.437;0;1:15.968;0;39.354;0;107.6;14:02.748;12:39:19.918;0:40.437;1:15.968;0:39.354;167.4;Christopher EL FEGHALI;;R;;Drivex;;SF;40.437;75.968;39.354;
48;1;7;2:11.543;0;;38.366;0;52.270;0;40.907;0;127.5;16:14.291;12:41:31.461;0:38.366;0:52.270;0:40.907;202.6;Christopher EL FEGHALI;;R;;Drivex;;GF;38.366;52.270;40.907;
48;1;8;1:45.595;0;;32.394;0;42.428;0;30.773;0;158.8;17:59.886;12:43:17.056;0:32.394;0:42.428;0:30.773;237.9;Christopher EL FEGHALI;;R;;Drivex;;GF;32.394;42.428;30.773;
48;1;9;1:44.762;0;;31.818;0;42.288;0;30.656;0;160.0;19:44.648;12:45:01.818;0:31.818;0:42.288;0:30.656;236.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.818;42.288;30.656;
48;1;10;1:43.802;0;;31.760;0;41.816;0;30.226;3;161.5;21:28.450;12:46:45.620;0:31.760;0:41.816;0:30.226;233.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.760;41.816;30.226;
48;1;11;1:43.603;2;;31.612;0;41.482;2;30.509;0;161.8;23:12.053;12:48:29.223;0:31.612;0:41.482;0:30.509;228.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.612;41.482;30.509;
48;1;12;1:43.514;0;;31.375;2;41.557;0;30.582;0;162.0;24:55.567;12:50:12.737;0:31.375;0:41.557;0:30.582;229.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.375;41.557;30.582;
48;1;13;1:43.742;0;;31.496;0;41.664;0;30.582;0;161.6;26:39.309;12:51:56.479;0:31.496;0:41.664;0:30.582;228.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.496;41.664;30.582;
48;1;14;1:44.257;0;;31.568;0;41.825;0;30.864;0;160.8;28:23.566;12:53:40.736;0:31.568;0:41.825;0:30.864;228.8;Christopher EL FEGHALI;;R;;Drivex;;FF;31.568;41.825;30.864;
5;1;1;2:49.310;0;;1:07.764;0;1:01.256;0;40.290;0;96.3;2:49.310;12:28:06.480;1:07.764;1:01.256;0:40.290;;Miguel COSTA;;R;;Campos Racing;;SF;67.764;61.256;40.290;
5;1;2;2:16.113;0;;41.267;0;53.522;0;41.324;0;123.2;5:05.423;12:30:22.593;0:41.267;0:53.522;0:41.324;179.7;Miguel COSTA;;R;;Campos Racing;;GF;41.267;53.522;41.324;
5;1;3;1:45.607;0;;31.933;0;42.681;0;30.993;0;158.8;6:51.030;12:32:08.200;0:31.933;0:42.681;0:30.993;232.3;Miguel COSTA;;R;;Campos Racing;;GF;31.933;42.681;30.993;
5;1;4;1:50.291;0;;31.751;0;42.504;0;36.036;0;152.0;8:41.321;12:33:58.491;0:31.751;0:42.504;0:36.036;233.8;Miguel COSTA;;R;;Campos Racing;;SF;31.751;42.504;36.036;
5;1;5;2:47.032;0;;45.790;0;1:20.601;0;40.641;0;100.4;11:28.353;12:36:45.523;0:45.790;1:20.601;0:40.641;200.0;Miguel COSTA;;R;;Campos Racing;;SF;45.790;80.601;40.641;
5;1;6;2:35.418;0;;40.000;0;1:16.484;0;38.934;0;107.9;14:03.771;12:39:20.941;0:40.000;1:16.484;0:38.934;171.2;Miguel COSTA;;R;;Campos Racing;;SF;40.000;76.484;38.934;
5;1;7;2:11.346;0;;38.361;0;52.333;0;40.652;0;127.6;16:15.117;12:41:32.287;0:38.361;0:52.333;0:40.652;189.1;Miguel COSTA;;R;;Campos Racing;;GF;38.361;52.333;40.652;
5;1;8;1:46.569;0;;32.030;0;43.057;0;31.482;0;157.3;18:01.686;12:43:18.856;0:32.030;0:43.057;0:31.482;233.8;Miguel COSTA;;R;;Campos Racing;;GF;32.030;43.057;31.482;
5;1;9;1:45.789;0;;31.986;0;42.246;0;31.557;0;158.5;19:47.475;12:45:04.645;0:31.986;0:42.246;0:31.557;229.8;Miguel COSTA;;R;;Campos Racing;;GF;31.986;42.246;31.557;
5;1;10;1:45.354;0;;32.111;0;42.469;0;30.774;0;159.1;21:32.829;12:46:49.999;0:32.111;0:42.469;0:30.774;235.3;Miguel COSTA;;R;;Campos Racing;;GF;32.111;42.469;30.774;
5;1;11;1:44.303;0;;31.716;0;41.883;0;30.704;0;160.7;23:17.132;12:48:34.302;0:31.716;0:41.883;0:30.704;233.8;Miguel COSTA;;R;;Campos Racing;;GF;31.716;41.883;30.704;
5;1;12;1:44.177;2;;31.685;2;41.893;0;30.599;2;160.9;25:01.309;12:50:18.479;0:31.685;0:41.893;0:30.599;237.4;Miguel COSTA;;R;;Campos Racing;;GF;31.685;41.893;30.599;
5;1;13;1:45.442;0;;31.848;0;42.387;0;31.207;0;159.0;26:46.751;12:52:03.921;0:31.848;0:42.387;0:31.207;232.3;Miguel COSTA;;R;;Campos Racing;;GF;31.848;42.387;31.207;
5;1;14;1:44.632;0;;31.949;0;41.879;2;30.804;0;160.2;28:31.383;12:53:48.553;0:31.949;0:41.879;0:30.804;234.8;Miguel COSTA;;R;;Campos Racing;;FF;31.949;41.879;30.804;
57;1;1;3:02.101;0;;1:21.845;0;1:01.599;0;38.657;0;89.5;3:02.101;12:28:19.271;1:21.845;1:01.599;0:38.657;;Kaiden HIGGINS;;R;;DXR;;SF;81.845;61.599;38.657;
57;1;2;2:07.834;0;;40.830;0;51.185;0;35.819;0;131.1;5:09.935;12:30:27.105;0:40.830;0:51.185;0:35.819;;Kaiden HIGGINS;;R;;DXR;;GF;40.830;51.185;35.819;
57;1;3;1:46.590;0;;31.715;2;43.251;0;31.624;0;157.3;6:56.525;12:32:13.695;0:31.715;0:43.251;0:31.624;232.3;Kaiden HIGGINS;;R;;DXR;;GF;31.715;43.251;31.624;
57;1;4;1:51.284;0;;32.348;0;43.343;0;35.593;0;150.7;8:47.809;12:34:04.979;0:32.348;0:43.343;0:35.593;231.3;Kaiden HIGGINS;;R;;DXR;;SF;32.348;43.343;35.593;
57;1;5;2:47.345;0;;46.256;0;1:22.414;0;38.675;0;100.2;11:35.154;12:36:52.324;0:46.256;1:22.414;0:38.675;;Kaiden HIGGINS;;R;;DXR;;SF;46.256;82.414;38.675;
57;1;6;2:35.607;0;;41.299;0;1:17.860;0;36.448;0;107.7;14:10.761;12:39:27.931;0:41.299;1:17.860;0:36.448;162.7;Kaiden HIGGINS;;R;;DXR;;SF;41.299;77.860;36.448;
57;1;7;2:07.677;0;;39.816;0;49.855;0;38.006;0;131.3;16:18.438;12:41:35.608;0:39.816;0:49.855;0:38.006;166.4;Kaiden HIGGINS;;R;;DXR;;GF;39.816;49.855;38.006;
57;1;8;1:45.835;0;;32.115;0;42.425;0;31.295;0;158.4;18:04.273;12:43:21.443;0:32.115;0:42.425;0:31.295;233.8;Kaiden HIGGINS;;R;;DXR;;GF;32.115;42.425;31.295;
57;1;9;1:45.303;0;;32.011;0;42.216;0;31.076;0;159.2;19:49.576;12:45:06.746;0:32.011;0:42.216;0:31.076;;Kaiden HIGGINS;;R;;DXR;;GF;32.011;42.216;31.076;
57;1;10;1:46.376;0;;31.739;0;43.147;0;31.490;0;157.6;21:35.952;12:46:53.122;0:31.739;0:43.147;0:31.490;231.8;Kaiden HIGGINS;;R;;DXR;;GF;31.739;43.147;31.490;
57;1;11;1:45.045;0;;31.936;0;42.286;0;30.823;0;159.6;23:20.997;12:48:38.167;0:31.936;0:42.286;0:30.823;234.3;Kaiden HIGGINS;;R;;DXR;;GF;31.936;42.286;30.823;
57;1;12;1:44.903;0;;31.790;0;42.240;0;30.873;0;159.8;25:05.900;12:50:23.070;0:31.790;0:42.240;0:30.873;233.8;Kaiden HIGGINS;;R;;DXR;;GF;31.790;42.240;30.873;
57;1;13;1:45.094;0;;31.732;0;42.331;0;31.031;0;159.5;26:50.994;12:52:08.164;0:31.732;0:42.331;0:31.031;229.3;Kaiden HIGGINS;;R;;DXR;;GF;31.732;42.331;31.031;
57;1;14;1:44.638;2;;31.749;0;42.084;2;30.805;2;160.2;28:35.632;12:53:52.802;0:31.749;0:42.084;0:30.805;229.8;Kaiden HIGGINS;;R;;DXR;;FF;31.749;42.084;30.805;
6;1;1;2:53.707;0;;1:13.420;0;1:01.361;0;38.926;0;93.9;2:53.707;12:28:10.877;1:13.420;1:01.361;0:38.926;;Aleix PIÑERA;;R;;T-Code by Amtog;;SF;73.420;61.361;38.926;
6;1;2;2:13.751;0;;42.044;0;53.026;0;38.681;0;125.3;5:07.458;12:30:24.628;0:42.044;0:53.026;0:38.681;140.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;42.044;53.026;38.681;
6;1;3;1:47.076;0;;32.476;0;43.454;0;31.146;0;156.6;6:54.534;12:32:11.704;0:32.476;0:43.454;0:31.146;227.8;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;32.476;43.454;31.146;
6;1;4;1:52.010;0;;32.260;0;42.791;0;36.959;0;149.7;8:46.544;12:34:03.714;0:32.260;0:42.791;0:36.959;228.8;Aleix PIÑERA;;R;;T-Code by Amtog;;SF;32.260;42.791;36.959;
6;1;5;2:47.291;0;;45.784;0;1:22.122;0;39.385;0;100.2;11:33.835;12:36:51.005;0:45.784;1:22.122;0:39.385;172.8;Aleix PIÑERA;;R;;T-Code by Amtog;;SF;45.784;82.122;39.385;
6;1;6;2:35.836;0;;40.900;0;1:17.602;0;37.334;0;107.6;14:09.671;12:39:26.841;0:40.900;1:17.602;0:37.334;153.4;Aleix PIÑERA;;R;;T-Code by Amtog;;SF;40.900;77.602;37.334;
6;1;7;2:08.234;0;;39.658;0;50.022;0;38.554;0;130.7;16:17.905;12:41:35.075;0:39.658;0:50.022;0:38.554;170.9;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;39.658;50.022;38.554;
6;1;8;1:46.218;0;;32.374;0;42.453;0;31.391;0;157.8;18:04.123;12:43:21.293;0:32.374;0:42.453;0:31.391;230.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;32.374;42.453;31.391;
6;1;9;1:46.556;0;;32.531;0;42.999;0;31.026;0;157.3;19:50.679;12:45:07.849;0:32.531;0:42.999;0:31.026;230.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;32.531;42.999;31.026;
6;1;10;1:45.683;0;;31.770;0;42.392;0;31.521;0;158.6;21:36.362;12:46:53.532;0:31.770;0:42.392;0:31.521;231.8;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;31.770;42.392;31.521;
6;1;11;1:45.083;0;;32.044;0;42.055;0;30.984;0;159.5;23:21.445;12:48:38.615;0:32.044;0:42.055;0:30.984;231.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;32.044;42.055;30.984;
6;1;12;1:44.868;0;;31.575;0;42.312;0;30.981;2;159.9;25:06.313;12:50:23.483;0:31.575;0:42.312;0:30.981;231.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;31.575;42.312;30.981;
6;1;13;1:45.157;0;;31.681;0;42.093;0;31.383;0;159.4;26:51.470;12:52:08.640;0:31.681;0:42.093;0:31.383;232.8;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;31.681;42.093;31.383;
6;1;14;1:44.656;2;;31.560;2;42.031;2;31.065;0;160.2;28:36.126;12:53:53.296;0:31.560;0:42.031;0:31.065;231.8;Aleix PIÑERA;;R;;T-Code by Amtog;;FF;31.560;42.031;31.065;
70;1;1;2:56.935;0;;1:16.239;0;1:01.369;0;39.327;0;92.1;2:56.935;12:28:14.105;1:16.239;1:01.369;0:39.327;;Aleksandar BOGUNOVIC;;R;;GRS Team;;SF;76.239;61.369;39.327;
70;1;2;2:11.531;0;;41.282;0;52.357;0;37.892;0;127.5;5:08.466;12:30:25.636;0:41.282;0:52.357;0:37.892;153.6;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;41.282;52.357;37.892;
70;1;3;1:47.068;2;;32.184;0;43.148;2;31.736;2;156.6;6:55.534;12:32:12.704;0:32.184;0:43.148;0:31.736;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;32.184;43.148;31.736;
71;1;1;3:04.091;0;;1:24.946;0;59.957;0;39.188;0;88.6;3:04.091;12:28:21.261;1:24.946;0:59.957;0:39.188;;Pablo RICCOBONO;;R;;GRS Team;;SF;84.946;59.957;39.188;
71;1;2;2:06.674;0;;41.643;0;49.981;0;35.050;0;132.3;5:10.765;12:30:27.935;0:41.643;0:49.981;0:35.050;128.6;Pablo RICCOBONO;;R;;GRS Team;;GF;41.643;49.981;35.050;
71;1;3;1:46.203;0;;32.175;0;42.774;0;31.254;0;157.9;6:56.968;12:32:14.138;0:32.175;0:42.774;0:31.254;229.8;Pablo RICCOBONO;;R;;GRS Team;;GF;32.175;42.774;31.254;
71;1;4;1:53.349;0;;32.317;0;44.615;0;36.417;0;147.9;8:50.317;12:34:07.487;0:32.317;0:44.615;0:36.417;235.8;Pablo RICCOBONO;;R;;GRS Team;;SF;32.317;44.615;36.417;
71;1;5;2:47.127;0;;46.050;0;1:23.876;0;37.201;0;100.3;11:37.444;12:36:54.614;0:46.050;1:23.876;0:37.201;150.6;Pablo RICCOBONO;;R;;GRS Team;;SF;46.050;83.876;37.201;
71;1;6;2:34.695;0;;42.581;0;1:17.420;0;34.694;0;108.4;14:12.139;12:39:29.309;0:42.581;1:17.420;0:34.694;139.9;Pablo RICCOBONO;;R;;GRS Team;;SF;42.581;77.420;34.694;
71;1;7;2:07.221;0;;40.338;0;49.038;0;37.845;0;131.8;16:19.360;12:41:36.530;0:40.338;0:49.038;0:37.845;173.4;Pablo RICCOBONO;;R;;GRS Team;;GF;40.338;49.038;37.845;
71;1;8;1:45.816;0;;32.071;0;42.649;0;31.096;0;158.4;18:05.176;12:43:22.346;0:32.071;0:42.649;0:31.096;232.8;Pablo RICCOBONO;;R;;GRS Team;;GF;32.071;42.649;31.096;
71;1;9;1:46.051;0;;31.900;0;43.012;0;31.139;0;158.1;19:51.227;12:45:08.397;0:31.900;0:43.012;0:31.139;232.3;Pablo RICCOBONO;;R;;GRS Team;;GF;31.900;43.012;31.139;
71;1;10;1:45.318;0;;31.920;0;42.236;2;31.162;0;159.2;21:36.545;12:46:53.715;0:31.920;0:42.236;0:31.162;230.8;Pablo RICCOBONO;;R;;GRS Team;;GF;31.920;42.236;31.162;
71;1;11;1:45.808;0;;32.296;0;42.492;0;31.020;2;158.4;23:22.353;12:48:39.523;0:32.296;0:42.492;0:31.020;234.8;Pablo RICCOBONO;;R;;GRS Team;;GF;32.296;42.492;31.020;
71;1;12;1:45.461;0;;31.916;0;42.297;0;31.248;0;159.0;25:07.814;12:50:24.984;0:31.916;0:42.297;0:31.248;229.3;Pablo RICCOBONO;;R;;GRS Team;;GF;31.916;42.297;31.248;
71;1;13;1:45.189;2;;31.866;2;42.289;0;31.034;0;159.4;26:53.003;12:52:10.173;0:31.866;0:42.289;0:31.034;227.8;Pablo RICCOBONO;;R;;GRS Team;;GF;31.866;42.289;31.034;
71;1;14;1:45.821;0;;31.910;0;42.538;0;31.373;0;158.4;28:38.824;12:53:55.994;0:31.910;0:42.538;0:31.373;228.8;Pablo RICCOBONO;;R;;GRS Team;;FF;31.910;42.538;31.373;
77;1;1;2:40.342;0;;59.476;0;59.801;0;41.065;0;101.7;2:40.342;12:27:57.512;0:59.476;0:59.801;0:41.065;;Andrej PETROVIC;;;;T-Code by Amtog;;SF;59.476;59.801;41.065;
77;1;2;2:21.566;0;;40.946;0;54.342;0;46.278;0;118.4;5:01.908;12:30:19.078;0:40.946;0:54.342;0:46.278;187.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.946;54.342;46.278;
77;1;3;1:45.447;0;;32.443;0;42.306;0;30.698;0;159.0;6:47.355;12:32:04.525;0:32.443;0:42.306;0:30.698;229.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;32.443;42.306;30.698;
77;1;4;1:47.986;0;;32.261;0;41.799;0;33.926;0;155.3;8:35.341;12:33:52.511;0:32.261;0:41.799;0:33.926;229.8;Andrej PETROVIC;;;;T-Code by Amtog;;SF;32.261;41.799;33.926;
77;1;5;2:47.314;0;;46.803;0;1:19.378;0;41.133;0;100.2;11:22.655;12:36:39.825;0:46.803;1:19.378;0:41.133;154.9;Andrej PETROVIC;;;;T-Code by Amtog;;SF;46.803;79.378;41.133;
77;1;6;2:35.203;0;;40.292;0;1:15.473;0;39.438;0;108.0;13:57.858;12:39:15.028;0:40.292;1:15.473;0:39.438;190.1;Andrej PETROVIC;;;;T-Code by Amtog;;SF;40.292;75.473;39.438;
77;1;7;2:14.521;0;;38.545;0;52.086;0;43.890;0;124.6;16:12.379;12:41:29.549;0:38.545;0:52.086;0:43.890;200.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;38.545;52.086;43.890;
77;1;8;1:44.528;0;;31.715;0;42.179;0;30.634;0;160.4;17:56.907;12:43:14.077;0:31.715;0:42.179;0:30.634;231.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.715;42.179;30.634;
77;1;9;1:43.773;0;;31.403;2;41.807;0;30.563;0;161.6;19:40.680;12:44:57.850;0:31.403;0:41.807;0:30.563;233.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.403;41.807;30.563;
77;1;10;1:43.865;0;;31.464;0;41.748;0;30.653;0;161.4;21:24.545;12:46:41.715;0:31.464;0:41.748;0:30.653;228.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.464;41.748;30.653;
77;1;11;1:43.944;0;;31.449;0;41.830;0;30.665;0;161.3;23:08.489;12:48:25.659;0:31.449;0:41.830;0:30.665;230.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.449;41.830;30.665;
77;1;12;1:43.843;0;;31.491;0;41.779;0;30.573;0;161.4;24:52.332;12:50:09.502;0:31.491;0:41.779;0:30.573;229.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.491;41.779;30.573;
77;1;13;1:43.716;2;;31.491;0;41.667;2;30.558;2;161.6;26:36.048;12:51:53.218;0:31.491;0:41.667;0:30.558;229.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.491;41.667;30.558;
77;1;14;1:45.501;0;;31.610;0;42.529;0;31.362;0;158.9;28:21.549;12:53:38.719;0:31.610;0:42.529;0:31.362;230.3;Andrej PETROVIC;;;;T-Code by Amtog;;FF;31.610;42.529;31.362;
78;1;1;2:43.788;0;;1:02.086;0;1:00.379;0;41.323;0;99.5;2:43.788;12:28:00.958;1:02.086;1:00.379;0:41.323;;Alfio SPINA;;;;TC Racing;;SF;62.086;60.379;41.323;
78;1;2;2:19.169;0;;40.326;0;54.189;0;44.654;0;120.5;5:02.957;12:30:20.127;0:40.326;0:54.189;0:44.654;192.5;Alfio SPINA;;;;TC Racing;;GF;40.326;54.189;44.654;
78;1;3;1:46.049;0;;32.343;0;42.691;0;31.015;0;158.1;6:49.006;12:32:06.176;0:32.343;0:42.691;0:31.015;235.3;Alfio SPINA;;;;TC Racing;;GF;32.343;42.691;31.015;
78;1;4;1:48.530;0;;31.832;0;42.415;0;34.283;0;154.5;8:37.536;12:33:54.706;0:31.832;0:42.415;0:34.283;232.8;Alfio SPINA;;;;TC Racing;;SF;31.832;42.415;34.283;
78;1;5;2:46.819;0;;46.257;0;1:19.885;0;40.677;0;100.5;11:24.355;12:36:41.525;0:46.257;1:19.885;0:40.677;154.7;Alfio SPINA;;;;TC Racing;;SF;46.257;79.885;40.677;
78;1;6;2:35.387;0;;40.640;0;1:15.662;0;39.085;0;107.9;13:59.742;12:39:16.912;0:40.640;1:15.662;0:39.085;189.5;Alfio SPINA;;;;TC Racing;;SF;40.640;75.662;39.085;
78;1;7;2:13.808;0;;38.563;0;52.292;0;42.953;0;125.3;16:13.550;12:41:30.720;0:38.563;0:52.292;0:42.953;183.4;Alfio SPINA;;;;TC Racing;;GF;38.563;52.292;42.953;
78;1;8;1:45.751;0;;32.425;0;42.494;0;30.832;0;158.5;17:59.301;12:43:16.471;0:32.425;0:42.494;0:30.832;231.3;Alfio SPINA;;;;TC Racing;;GF;32.425;42.494;30.832;
78;1;9;1:45.033;0;;32.245;0;42.009;0;30.779;2;159.6;19:44.334;12:45:01.504;0:32.245;0:42.009;0:30.779;228.8;Alfio SPINA;;;;TC Racing;;GF;32.245;42.009;30.779;
78;1;10;1:45.423;0;;31.954;0;42.568;0;30.901;0;159.0;21:29.757;12:46:46.927;0:31.954;0:42.568;0:30.901;227.4;Alfio SPINA;;;;TC Racing;;GF;31.954;42.568;30.901;
78;1;11;1:44.434;0;;31.778;0;41.863;2;30.793;0;160.5;23:14.191;12:48:31.361;0:31.778;0:41.863;0:30.793;228.8;Alfio SPINA;;;;TC Racing;;GF;31.778;41.863;30.793;
78;1;12;1:44.352;2;;31.661;2;41.879;0;30.812;0;160.7;24:58.543;12:50:15.713;0:31.661;0:41.879;0:30.812;228.3;Alfio SPINA;;;;TC Racing;;GF;31.661;41.879;30.812;
