Times,Distance,pBrake,rPedal,Zp_FL,Zp_FR,Zp_RL,Zp_RR,Ax,Ay,Car_Speed,DRS_Position
15.49,1009.8,-0.1,80.2,0.085096224,0.086670131,-0.519594499,-0.459710871,0.48,1.73,46,-4.1
15.5,1010.2,0.1,80.2,0.2806629020995923,0.19015078424689233,-0.113955425,0.060746606,0.51,1.84,46.05555555555556,-4.1
15.51,1010.53,0.1,80.8,0.2458731644114478,0.2480494390236851,0.38732646986726493,0.6666025421982199,0.48,1.86,46.11111111111111,-4
15.52,1010.87,0.4,80.7,0.309025255,0.16883576218723634,1.0336735691047785,1.2277839686130119,0.52,2.11,46.11111111111111,-4.1
15.53,1011.3,0.4,81.4,-0.082042327,-0.172723195,0.8384665329702045,1.1160620207357372,0.53,2.23,46.22222222222222,-4.1
15.54,1011.8,0.6,81.8,-0.428708919,-0.665839247,0.5675256961627221,0.7794824906576177,0.53,2.3,46.27777777777778,-4.1
15.55,1012.6,0.6,82.1,-0.812094878,-1.113155758,0.2410831672814695,0.3041997428103107,0.5,2.29,46.416666666666664,-4
15.56,1013.2,-0.1,82.4,-1.032865438,-1.13008352,0.121747379,0.10606344194355947,0.66,2.03,46.55555555555555,-4
15.57,1013.53,-0.1,82.6,-0.947928928,-1.085874717,0.2738547614901012,0.20148119973763975,0.46,2.16,46.55555555555555,-3.8
15.58,1013.87,0.2,83,-0.328371874,-0.28430748,0.25864814753604465,0.23202537114315888,0.43,2.07,46.69444444444444,-3.9
15.59,1014.3,0.2,83.2,0.24606656449551437,0.28398763330775606,0.22860236119375246,0.098594298,0.46,1.98,46.72222222222222,-4
15.6,1014.8,0.5,83.5,0.3808359435910225,0.3976489275504615,-0.158456054,-0.281417936,0.42,1.96,46.80555555555556,-4.1
15.61,1015.3,0.5,84.1,0.38988581112589904,0.4912107189415252,-0.517448101,-0.769375906,0.44,1.97,46.83333333333333,-4
15.62,1015.8,-0.4,84.7,0.30993809192857386,0.36336999050441926,-0.86775486,-1.117423532,0.45,1.95,46.94444444444444,-4
15.63,1016.2,-0.4,85,0.20829257229317094,0.34724057182856993,-1.010171781,-1.118271645,0.45,1.97,46.94444444444444,-3.9
15.64,1016.53,-0.1,85.2,0.1740538256565025,0.17945091787569986,-0.779010541,-0.867332383,0.45,2.03,46.99999999999999,-3.8
15.65,1016.87,-0.1,85.4,0.2533114857140686,0.2172291566863164,-0.16272633,-0.12043343,0.45,2.12,47.05555555555556,-4
15.66,1017.6,0.1,85.9,0.2571472591888477,0.37011309825931976,0.28578596222145114,0.3174860302163845,0.45,2.14,47.138888888888886,-4
15.67,1018.2,0.1,86.3,0.3492532757389379,0.37061211888858664,0.3835903097548703,0.42612486174987235,0.47,2.22,47.22222222222222,-4.1
15.68,1018.53,0.2,86.5,-0.107202634,0.00412103,0.3649372588916552,0.45131663411835704,0.52,2.08,47.22222222222222,-4
15.69,1018.87,0.2,86.6,-0.66424264,-0.745859577,0.27711079925579474,0.35816085635455086,0.48,1.91,47.27777777777777,-3.9
15.7,1019.3,0.2,87,-1.331636224,-1.582393245,0.19714690832853743,0.2926203744379916,0.52,2.08,47.388888888888886,-3.9
15.71,1019.8,0.2,86.9,-1.84125707,-2.226412414,0.20048441725402247,0.19204908441949836,0.53,2.06,47.44444444444445,-4
15.72,1020.3,-0.2,87.5,-1.907552278,-2.600159553,0.2546262402579654,0.2696318489186907,0.58,1.97,47.55555555555555,-4
15.73,1020.8,-0.2,87.8,-1.868688213,-1.349871139,0.2898138222543316,0.3702900822335215,0.63,1.95,47.638888888888886,-4
15.74,1021.3,-0.1,88,-0.404806682,-0.238436658,0.1839088349783065,0.23785611138378462,0.58,2,47.638888888888886,-4.1
15.75,1021.8,-0.1,88.3,0.6849236296529511,1.2365301613363486,-0.310568429,-0.269684084,0.54,2.01,47.69444444444444,-4
15.76,1022.3,0.2,88.8,2.0205059485112855,2.531048928135525,-0.915101406,-1.06029443,0.55,1.81,47.69444444444444,-4
15.77,1022.8,0.2,89.1,2.856453952135998,3.619203579417374,-1.5296698,-1.832652668,0.53,1.81,47.72222222222222,-3.8
15.78,1023.3,0.3,89.4,3.737351220341352,4.5571332619605345,-1.867741485,-2.375721462,0.45,1.82,47.69444444444444,-3.9
15.79,1023.8,0.3,89.8,3.8516384445800638,3.418359263663163,-1.891480836,-2.083128258,0.5,1.85,47.75,-4.3
15.8,1024.3,0.4,90.5,1.7029997462778703,1.703176622808318,-1.253431182,-0.882744624,0.49,1.99,47.77777777777778,-4.1
15.81,1024.8,0.4,91,0.23942604940140835,0.062017028,0.056735099,0.38626727623253665,0.47,2.13,47.83333333333333,-4.1
15.82,1025.2,0.1,91.3,-1.20460756,-1.573793146,1.2564937449105025,1.7905268939188432,0.47,2.19,47.88888888888889,-4.1
15.83,1025.53,0.1,91.9,-2.378495683,-2.765903801,2.3796284810999953,2.9985192163856036,0.5,2.05,47.94444444444444,-4.1
15.84,1025.87,0.1,92,-3.054976558,-3.48940664,3.235359313456514,4.022640618087364,0.62,1.9,48.02777777777778,-4.1
15.85,1026.6,0.1,92.6,-3.143399094,-3.496625184,3.7866379576042237,4.066033270428312,0.63,2,48.11111111111111,-4.2
15.86,1027.2,0,92.9,-2.842223604,-3.095820952,2.912101174059098,2.668359732282174,0.94,1.76,48.19444444444444,-4.2
15.87,1027.53,0,93.1,-2.376069304,-2.468936832,1.054940200446824,0.9764833622822049,0.78,2.05,48.27777777777778,-3.9
15.88,1027.87,0,93.4,-2.128015225,-2.001951205,-0.411057323,-0.674854546,0.74,2.01,48.33333333333333,-4
15.89,1028.3,0,94,-0.612105989,-0.536137759,-1.742383211,-2.119916811,0.69,1.98,48.41666666666667,-4.2
15.9,1028.8,0,94.1,0.1508719746259457,0.23401013589870104,-2.694769648,-3.104161865,0.62,1.85,48.47222222222222,-3.9
15.91,1029.3,0,95,1.054035497386026,1.0553308438508002,-3.097329465,-3.492864201,0.53,1.84,48.52777777777777,-4.1
15.92,1029.8,0.2,95.6,1.8066836407534705,2.013414206062881,-2.995703393,-3.3000718,0.46,1.8,48.52777777777777,-4.1
15.93,1030.3,0.2,96.6,2.1653871057286302,2.8168406829046737,-2.608320688,-2.781268401,0.48,1.71,48.55555555555556,-4
15.94,1030.8,0.4,97.2,2.340296328184989,2.041481153584956,-2.249269114,-2.230223298,0.49,1.68,48.583333333333336,-4.1
15.95,1031.3,0.4,97.9,1.8592293186042692,1.6997017058391504,-1.33877375,-1.238791553,0.58,1.72,48.583333333333336,-4.1
15.96,1031.8,0.4,98.7,1.5613607273480057,0.8204277483475793,-0.207787388,-0.128019655,0.57,1.8,48.61111111111111,-3.8
15.97,1032.3,0.4,98.9,0.22977457400259357,-0.286891441,0.6362212760323032,0.6753780851012058,0.67,1.82,48.69444444444444,-3.9
15.98,1032.8,0.5,99.5,-0.799100867,-1.492998876,1.4610772637590053,1.573474610661342,0.68,1.95,48.69444444444444,-4
15.99,1033.3,0.5,99.6,-1.87988262,-2.63604064,2.001394567218768,2.449529072317235,0.74,1.82,48.77777777777777,-4
16,1033.8,-0.3,100.5,-2.734755796,-3.574383627,2.260979405747866,2.3930871511662497,0.73,1.55,48.94444444444444,-4
16.01,1034.3,-0.3,100.7,-3.211354122,-4.113514568,2.076575888627452,1.8541180120762217,0.7,1.42,49,-4
16.02,1034.8,-0.1,100.8,-3.299617942,-4.087862111,1.695333822787023,1.2159009780937637,0.75,1.24,49.08333333333333,-4
16.03,1035.3,-0.1,101.3,-2.872577505,-3.485553987,0.8182774329698713,0.20249522534605824,0.7,1.06,49.19444444444444,-4.1
16.04,1035.8,0,101.6,-2.014265947,-2.614609346,-0.349400717,-0.965834292,0.74,0.93,49.25,-4
16.05,1036.3,0,101.6,-0.968872709,-1.950535612,-1.414260383,-2.143595553,0.69,1,49.30555555555556,-3.9
16.06,1036.8,-0.1,101.6,0.005590991,-0.404757645,-2.381485919,-3.186620482,0.68,0.99,49.33333333333333,-4.2
16.07,1037.3,-0.1,101.7,0.6605624073956562,0.32104549102836044,-3.020790081,-3.89794736,0.65,0.89,49.38888888888889,-3.9
16.08,1037.8,0,101.9,0.8485199458887807,0.42557556079994935,-3.265167054,-4.097874706,0.6,0.84,49.416666666666664,-4
16.09,1038.3,0,101.8,0.5560113561048593,0.39435519205847014,-3.033611679,-3.712680467,0.6,0.67,49.47222222222222,-4
16.1,1038.8,0,101.7,0.025142921201003414,-0.188460181,-2.329356883,-2.934337957,0.62,0.54,49.52777777777778,-4
16.11,1039.3,0,101.8,-0.604590166,-0.824262305,-1.345085202,-2.189520164,0.68,0.41,49.638888888888886,-4
16.12,1039.8,0.2,101.8,-1.200102808,-1.191765736,-0.340330869,-0.953488593,0.72,0.26,49.69444444444444,-4.2
16.13,1040.3,0.2,102,-0.910027495,-1.415881653,0.431935496,0.06769378,0.75,0.04,49.75,-4.1
16.14,1040.8,0.2,102,-0.717363379,-1.115242162,0.7838193744209956,0.38959320380586343,0.77,-0.03,49.833333333333336,-4.2
16.15,1041.3,0.2,101.9,-0.327651286,-0.519250713,0.6549636003004975,0.4049166786591434,0.73,-0.05,49.97222222222222,-4.1
16.16,1041.8,0.2,102,0.2526905753338728,0.1491160449111961,0.20092674990542647,0.00452458,0.7,-0.21,50.02777777777777,-4.2
16.17,1042.3,0.2,102,0.9241317237093419,0.8626137575313451,-0.403625772,-0.621361121,0.62,-0.33,50.166666666666664,-4.2
16.18,1042.8,0.4,102.1,1.6104490565864569,1.6263462261107788,-1.01565311,-1.077937931,0.63,-0.43,50.19444444444444,-4.2
16.19,1043.3,0.4,102,2.1238202952472687,2.1681780603391356,-0.99781419,-1.348056524,0.62,-0.49,50.27777777777778,-4.1
16.2,1043.8,0.6,102.3,2.4302027373966446,2.304645142641588,-0.7738244,-1.203345816,0.6,-0.71,50.361111111111114,-3.9
16.21,1044.3,0.6,102.1,2.454419024556111,2.2382193359577465,-0.435731312,-0.684538813,0.63,-0.87,50.416666666666664,-4.2
16.22,1044.8,0.1,102.2,2.083258676307568,2.002112466142755,0.09751783,-0.02959294,0.63,-0.98,50.472222222222214,-4.1
16.23,1045.3,0.1,102,1.6677314136991954,1.691811064802992,0.7545568083691898,0.6824173032245326,0.69,-1.1,50.58333333333333,-4.1
16.24,1045.8,0.2,102.2,1.360584756922995,1.4293337965904582,1.4419141591024802,1.4388009505782058,0.67,-1.18,50.666666666666664,-4
16.25,1046.3,0.2,102,1.0675679561552267,1.0709473519630075,2.0022458908498404,2.039863738131067,0.71,-1.22,50.80555555555556,-4.1
16.26,1046.8,0.3,102.1,0.9339114197785827,0.7636714719221473,2.360842673530163,2.2737511871075577,0.68,-1.32,50.86111111111111,-4.2
16.27,1047.3,0.3,102.1,0.6380841884148659,0.5727670598825934,2.4491231657335266,2.2527459928336495,0.74,-1.42,50.94444444444444,-4
16.28,1047.8,0.1,102.2,0.4608399488543898,0.4310574801536363,2.1618689986705633,2.052118985524091,0.72,-1.43,51.05555555555556,-4
16.29,1048.3,0.1,102.2,0.42412137209146256,0.3667718908460947,1.750598185253215,1.7536931063718242,0.75,-1.55,51.138888888888886,-4
16.3,1048.8,-0.1,102.1,0.3375467613810249,0.3265412214861345,1.418461526914081,1.4787933500157602,0.64,-1.65,51.27777777777777,-4
16.31,1049.3,-0.1,102.1,0.24374635759988778,0.25463715822339816,1.118118791940869,1.132775664410255,0.62,-1.77,51.333333333333336,-4
16.32,1049.8,0.2,101.9,0.13082114818905613,0.09976108,0.9558266549812419,0.8140545161469583,0.62,-1.79,51.388888888888886,-4.1
16.33,1050.3,0.2,102,-0.003213093,-0.094629568,0.6837411804695337,0.6022306125904053,0.58,-1.81,51.47222222222222,-4
16.34,1050.8,0.5,102,-0.188430059,-0.362643529,0.4858814469892433,0.45107855494440696,0.59,-1.87,51.52777777777778,-3.9
16.35,1051.3,0.5,102,-0.386131461,-0.669355716,0.42892025949953055,0.3751736136862802,0.6,-1.85,51.611111111111114,-3.8
16.36,1051.8,0.6,102.1,-0.594087078,-0.967316692,0.3474758678771017,0.3311552139396442,0.6,-1.86,51.611111111111114,-4.1
16.37,1052.3,0.6,102,-0.784884849,-1.248844938,0.253771358,0.26232196795401813,0.58,-1.93,51.69444444444444,-4.1
16.38,1052.8,0.2,102.1,-1.040033196,-1.509372488,0.14213955237676973,0.11528418672749904,0.6,-2.01,51.75,-4.2
16.39,1053.3,0.2,102,-1.318065855,-1.701720557,0.00892866,-0.077020311,0.58,-1.97,51.80555555555556,-4
16.4,1053.8,0.1,102.1,-1.447526105,-1.682965908,-0.17293183,-0.340217172,0.62,-1.95,51.86111111111111,-3.9
16.41,1054.3,0.1,101.8,-1.214564404,-1.459826243,-0.371495276,-0.646649269,0.63,-1.96,51.94444444444444,-4.2
16.42,1054.8,0.2,101.8,-1.065932484,-1.147113837,-0.578842968,-0.945474774,0.65,-2.04,51.99999999999999,-4.1
16.43,1055.3,0.2,101.9,-0.804101736,-0.390211091,-0.772646657,-1.230787092,0.58,-1.97,52.08333333333333,-4.1
16.44,1055.8,0.4,102,-0.382171544,0.3088266825543074,-1.02539321,-1.494423853,0.6,-1.87,52.138888888888886,-4.2
16.45,1056.3,0.4,101.9,0.4541007426505119,1.0702399772875886,-1.303930783,-1.691941656,0.63,-1.78,52.19444444444444,-4.1
16.46,1056.8,0.6,101.8,0.9949171807352797,1.9347989341130531,-1.441789064,-1.683797021,0.62,-1.66,52.22222222222222,-4.2
16.47,1057.3,0.6,101.9,1.387567469647836,2.597596129,-1.22264065,-1.467561982,0.56,-1.69,52.25,-3.9
16.48,1057.8,0.1,102,2.0564382599288713,3.1561509149620033,-1.070103921,-1.155890283,0.53,-1.64,52.25,-4.2
16.49,1058.6,0.1,101.6,2.131114252983077,2.1788663787667466,-0.808924038,-0.404151446,0.51,-1.64,52.27777777777777,-4.1
16.5,1059.3,-0.1,100.9,1.9313943618866733,1.6773518516725863,-0.387194082,0.30050553396376234,0.52,-1.66,52.27777777777777,-4.2
16.51,1059.8,-0.1,100.5,1.498147645574553,1.221731428748558,0.4495318699156812,1.066080087621309,0.52,-1.77,52.30555555555556,-4.2
16.52,1060.3,-0.1,99.5,1.305036397751254,0.6871344064190621,0.9937051019626655,1.9328612830258327,0.53,-1.76,52.388888888888886,-4.1
16.53,1060.8,-0.1,98.3,0.5812054139398266,0.3682339812527606,1.3882075373899712,2.5981306309557555,0.59,-1.88,52.416666666666664,-4.2
16.54,1061.3,0.4,97.7,0.4257430788663516,0.3567859505941014,2.0565099487237415,3.155212723881044,0.6,-1.9,52.55555555555555,-4
16.55,1061.8,0.4,97.3,0.5397647919383761,0.4345042146623886,2.130286508482196,2.1767878382186057,0.65,-2.05,52.611111111111114,-4
16.56,1062.3,0.4,97.1,0.211268123,0.13412510431462385,1.9295930233015721,1.6754574884447253,0.63,-1.93,52.77777777777778,-4.1
16.57,1062.8,0.4,97.2,-0.094099353,-0.199638561,1.4967187646402487,1.2177758047165415,0.72,-2.01,52.861111111111114,-4.4
16.58,1063.3,-0.2,97.5,-0.477157033,-0.731679011,1.2927930041194766,0.6817402971283918,0.74,-2.01,53,-4.2
16.59,1063.8,-0.2,97.2,-0.562197031,-0.831961385,0.5780412193681371,0.3680009743546618,0.63,-2.11,53,-4.2
16.6,1064.3,0.2,96.5,-0.251072904,-0.412136598,0.42985495421455505,0.35958864321744144,0.6,-2.11,53.11111111111111,-4
16.61,1064.8,0.2,96.1,0.32614401182255437,0.2835855115348606,0.5256588307783716,0.42160564835255515,0.29,-1.97,53.13888888888889,-4
16.62,1065.3,0.7,96,0.6335413552301677,0.47225709036492275,0.1924808804478924,0.1135908316569112,-0.24,-2.04,53.19444444444444,-4
16.63,1065.8,0.7,96.1,0.3105668679039395,0.6453079810487486,-0.121457268,-0.2376368,-0.61,-2.21,53.22222222222222,-4.1
16.64,1066.3,0.6,96.2,-0.144127227,0.038635410225088464,-0.484457637,-0.740288158,-0.48,-2.3,53.166666666666664,-4.1
16.65,1066.8,0.6,96.2,-0.22752376,-0.868572168,-0.535152707,-0.795468306,-0.37,-2.33,53.13888888888889,-3.9
16.66,1067.3,-0.1,96.3,-0.152853635,-1.846709388,-0.194202193,-0.343590078,-0.34,-2.36,53.08333333333333,-4
16.67,1067.8,-0.1,96.5,-1.159191388,-2.759418083,0.35747850434327383,0.302817715,-0.3,-2.47,53.05555555555556,-4.1
16.68,1068.6,0.2,96.5,-1.893920558,-3.780617232,0.598725064,0.49091178452970974,-0.18,-2.41,53.02777777777778,-4.1
16.69,1069.3,0.2,96.5,-2.885918402,-4.771366622,0.2606111422987055,0.5786548865662446,0.23,-2.35,53.02777777777778,-4
16.7,1069.8,0.2,96.2,-2.86185734,-5.492873842,-0.152806137,-0.05577586,0.55,-2.26,53.02777777777778,-4
16.71,1070.3,0.2,94.3,-2.287528341,-5.179993557,-0.220005578,-0.967056185,0.5,-2.17,53.02777777777778,-3.8
16.72,1070.8,0.4,92.1,-1.337536607,-2.535207048,-0.248294943,-1.933270894,0.33,-2.02,53.05555555555556,-3.9
16.73,1071.3,0.4,89.9,-0.090857588,-0.490213805,-1.226608603,-2.853121185,0.22,-1.85,53.05555555555556,-3.9
16.74,1071.8,0,88,1.3513239986244836,1.451153779458996,-1.982155882,-3.868741509,0.3,-1.84,53.02777777777778,-4
16.75,1072.3,0,86.2,2.2613992937300784,2.6822280234296523,-2.88377824,-4.835542592,0.35,-1.79,53,-4
16.76,1072.8,-0.2,85.6,2.0399427487831283,2.976035346,-2.810772445,-5.465044051,0.4,-1.72,53,-4
16.77,1073.3,-0.2,82.8,1.873208865,2.468118530576283,-2.202767019,-4.944017189,0.43,-1.7,53,-4
16.78,1073.8,0.2,82.4,2.0093360197157226,2.149486250325442,-1.22278992,-2.346982016,0.44,-1.78,53,-4
16.79,1074.3,0.2,80.7,2.245554887228011,1.4395636156475924,0.041473984,-0.312077967,0.3,-1.98,53.05555555555556,-4
16.8,1074.8,0.2,80.6,1.2409882355481257,1.212988595889645,1.4320225432735567,1.5603160656760533,0.3,-2.2,53.08333333333333,-4.1
16.81,1075.3,0.2,80.4,0.657943875,0.47897408701838173,2.2423874582677166,2.707451104911135,0.4,-2.4,53.19444444444444,-4
16.82,1075.8,0.7,80.4,-0.099659223,-0.501214283,2.0256288021840296,2.9324311667291902,0.45,-2.37,53.24999999999999,-4
16.83,1076.6,0.7,80.4,-0.950274987,-2.007171837,1.8848952531035283,2.440764249913333,0.4,-2.4,53.388888888888886,-4.1
16.84,1077.3,-0.1,80.7,-1.660819484,-2.806225667,2.029741554615838,2.088160280681856,0.41,-2.35,53.47222222222222,-4.2
16.85,1077.8,-0.1,80.7,-1.477929164,-2.803394779,2.1528059408835594,1.418644551377062,0.41,-2.16,53.55555555555556,-4
16.86,1078.3,0.4,80.8,-1.635677147,-2.260105893,1.1848285517119053,1.1422872469957968,0.35,-2.13,53.583333333333336,-4
16.87,1078.8,0.4,80.8,-0.744985348,-1.003001359,0.5760226440778028,0.3729842380800211,0.26,-2.17,53.638888888888886,-4.1
16.88,1079.3,0.2,80.7,-0.206563496,0.25057150603362344,-0.197804875,-0.674974507,0.19,-2.18,53.666666666666664,-4.1
16.89,1079.8,0.2,79.9,0.2366287493464766,1.1652876010509259,-1.042730149,-2.111143723,0.24,-2.24,53.638888888888886,-4.1
16.9,1080.3,0.4,78.7,0.099009794,0.9349613727862781,-1.635333909,-2.805831185,0.46,-2.48,53.638888888888886,-4.1
16.91,1080.8,0.4,78.5,-0.249240363,0.38318476848895416,-1.501220204,-2.723179724,0.26,-2.4,53.638888888888886,-4.1
16.92,1081.3,0,77,-0.307877804,-0.1311878,-1.501049916,-2.070095721,0.29,-2.39,53.61111111111111,-4.2
16.93,1081.8,0,76.7,-0.312128979,-0.242880563,-0.660578975,-0.806483446,0.28,-2.28,53.61111111111111,-4.2
16.94,1082.3,0.1,76.3,-0.095317781,0.042547826,-0.136168462,0.39586166173382137,0.35,-2.22,53.666666666666664,-4
16.95,1082.8,0.1,76.2,0.13771254252506657,0.39327228398476083,0.21511999705645557,1.1292894365297996,0.33,-2.23,53.69444444444444,-4
16.96,1083.3,0.6,76.1,0.12411831067448445,0.39055355519082563,0.044581054,0.8487230614567548,0.36,-2.22,53.75,-4.1
16.97,1083.8,0.6,76.3,-0.18801181,-0.089545691,-0.258377266,0.30303509104583837,0.36,-2.23,53.77777777777777,-4.2
16.98,1084.6,0.4,75.9,-0.583928285,-0.790015185,-0.308529357,-0.148306307,0.29,-2.28,53.80555555555555,-3.9
16.99,1085.3,0.4,75.7,-0.803425868,-1.200749969,-0.278697227,-0.198868209,0.33,-2.42,53.833333333333336,-4.1
17,1085.8,0,75.7,-0.660808044,-1.298920368,-0.058079625,0.09859346,0.25,-2.34,53.888888888888886,-4.1
17.01,1086.3,0,74.8,-0.373690156,-0.459702596,0.13549228104949437,0.392828251,0.25,-2.24,53.916666666666664,-4.3
17.02,1086.8,0.1,74.6,0.19408130532574708,0.31647331910388715,0.071405527,0.30947401201696434,0.28,-2.22,53.94444444444444,-4.1
17.03,1087.3,0.1,73.7,0.623278796,1.0692202986637445,-0.256070472,-0.209957494,0.26,-2.16,53.97222222222222,-4.1
17.04,1087.8,0.1,73.9,0.9094813049309429,0.9152043797255186,-0.622322626,-0.861860584,0.25,-2.17,53.97222222222222,-3.9
17.05,1088.3,0.1,72.4,0.6294931450850402,1.1823650569041648,-0.777972768,-1.218270507,0.23,-2.16,53.97222222222222,-4.1
17.06,1088.8,0.2,71.8,1.0158163984464683,1.3703027496921492,-0.607991757,-1.144543477,0.25,-2.19,53.97222222222222,-4.2
17.07,1089.3,0.2,70.6,1.1226583562456172,1.688823154406529,-0.267540486,-0.314589953,0.19,-2.31,54,-4.1
17.08,1089.8,0.2,70.1,0.6444002263032975,1.0558402506135196,0.27561185899802404,0.45946548327381603,0.18,-2.51,54,-3.9
17.09,1090.3,0.2,68.8,0.23622414876675124,0.3386675174903905,0.6783392682173269,1.0395902675268043,0.2,-2.6,54.02777777777778,-4
17.1,1090.8,0,68.9,-0.412059626,-0.699119724,0.8556163671283218,0.966601529,0.29,-2.66,54.05555555555555,-4.1
17.11,1091.6,0,68.3,-1.215085315,-1.904149856,0.7038151379344569,1.2185210577091607,0.3,-2.66,54.138888888888886,-4.1
17.12,1092.3,0.6,68.1,-1.355049571,-2.564889892,1.0364325554103995,1.4317642466084746,0.3,-2.67,54.222222222222214,-4
17.13,1092.8,0.6,68,-1.630148427,-2.431091229,1.0292208882662157,1.5651570500544691,0.24,-2.57,54.27777777777778,-4
17.14,1093.3,0.3,67.5,-1.095190047,-2.091286485,0.5644160111335266,0.9153065413716371,0.23,-2.42,54.30555555555556,-4.1
17.15,1093.8,0.3,67.5,-0.544778964,-0.633821058,0.10724946429020563,0.13220194310720662,0.18,-2.43,54.30555555555556,-3.9
17.16,1094.3,0.4,66.7,-0.13819842,0.3975460818213929,-0.575193736,-0.943920756,0.1,-2.53,54.30555555555556,-4.1
17.17,1094.8,0.4,66.5,0.085182859,0.8826369296912151,-1.24477865,-2.044325467,0.08,-2.45,54.30555555555556,-4.1
17.18,1095.3,0.7,65.5,0.036754363,0.9278637352260429,-1.41569905,-2.535392062,0.13,-2.46,54.25,-4.1
17.19,1095.8,0.7,65.2,0.1600486514920987,0.9578228867937026,-1.509384999,-2.354382484,0.11,-2.51,54.25,-4.1
17.2,1096.3,0,64.5,0.4554479877486108,1.1462780697305772,-0.969679427,-1.758939637,0.35,-2.74,54.19444444444444,-4.1
17.21,1096.8,0,64.7,0.5069659288998172,1.2214303253967294,-0.452066122,-0.398637697,0.15,-2.51,54.19444444444444,-4.1
17.22,1097.6,0.5,64.7,0.2691424246118759,0.6284088938756178,-0.087260632,0.5081616828342809,0.17,-2.53,54.19444444444444,-4.1
17.23,1098.3,0.5,64.9,0.11412572647784769,-0.229416536,0.074204567,0.8928894281526036,0.17,-2.61,54.222222222222214,-4.2
17.24,1098.8,0.4,65,-0.331502244,-1.223845216,0.064140468,0.9345182564498175,0.21,-2.57,54.222222222222214,-4.1
17.25,1099.3,0.4,65.2,-0.949056641,-2.1141237,0.22527635434811932,0.9994360428354927,0.18,-2.44,54.30555555555556,-4.1
17.26,1099.8,0.2,65.7,-0.713539166,-2.503806287,0.46658600290882823,1.1625257485824434,0.22,-2.44,54.30555555555556,-4.1
17.27,1100.3,0.2,65.6,-0.580507843,-1.343139474,0.45554924304202676,1.0932209764396077,0.18,-2.48,54.36111111111111,-4.1
17.28,1100.8,-0.1,65.6,-0.1562945,-0.503282164,0.23552870918946495,0.44239861084371246,0.18,-2.44,54.36111111111111,-4.1
17.29,1101.3,-0.1,65.9,0.15574904386742242,0.085132229,0.016461973,-0.447355363,0.18,-2.36,54.33333333333333,-4.2
17.3,1101.8,0,65.9,0.30852812454235506,0.45824860969915115,-0.46805672,-1.420704815,0.2,-2.31,54.36111111111111,-4.2
17.31,1102.3,0,65.6,0.4587628700388977,0.7265780160465689,-0.895351429,-2.202983289,0.18,-2.37,54.33333333333333,-4.1
17.32,1102.8,0.2,65.8,0.6400680637997448,1.0301066713347793,-0.683023939,-2.237568148,0.15,-2.38,54.30555555555556,-4.2
17.33,1103.3,0.2,65.7,0.6154054750349862,1.3088396968565439,-0.481271835,-1.146672087,0.12,-2.41,54.27777777777778,-4
17.34,1103.8,0.5,65.5,0.8337684285613671,1.4067933682000704,-0.083512867,-0.366039265,0.1,-2.41,54.27777777777778,-4.1
17.35,1104.6,0.5,65.2,0.5920856066429361,0.8116751985497015,0.19114253569703227,0.17157005506406553,0.2,-2.54,54.27777777777778,-4
17.36,1105.3,0.3,64.7,0.40205978274822385,0.091511735,0.3435691639328299,0.5208342736636764,0.19,-2.62,54.27777777777778,-4.1
17.37,1105.8,0.3,65,0.014921755448366558,-0.781248054,0.5005178180260831,0.7964812711673082,0.26,-2.68,54.33333333333333,-4.1
17.38,1106.3,0.3,65,-0.575182375,-1.395472333,0.6344608000893389,1.0934791580517111,0.19,-2.62,54.33333333333333,-4.1
17.39,1106.8,0.3,65,-0.615200697,-1.547327581,0.6645539023435999,1.3308867923821022,0.24,-2.71,54.38888888888889,-4.1
17.4,1107.3,0.2,65.1,-0.327499764,-0.844383669,0.7793712407007218,1.2728460954200447,0.25,-2.7,54.44444444444444,-4.1
17.41,1107.8,0.2,65.1,-0.27030514,-0.600008859,0.5493152088185224,0.6495831355152291,0.19,-2.63,54.44444444444444,-4.1
17.42,1108.3,0.3,65,-0.344648762,-0.484310868,0.31440642961534315,-0.106093038,0.2,-2.53,54.47222222222222,-4.1
17.43,1108.8,0.3,65,-0.346008753,-0.30343132,-0.121381438,-0.923122558,0.14,-2.53,54.47222222222222,-4
17.44,1109.3,0.2,63.3,-0.157577351,-0.095500263,-0.584480664,-1.430756019,0.13,-2.47,54.44444444444444,-4.1
17.45,1109.8,0.2,62.9,0.2224226566081275,0.42309791133301144,-0.546648585,-1.3798332,0.1,-2.44,54.44444444444444,-4.1
17.46,1110.6,0.1,60.5,0.4187658898625399,0.9118358306936196,-0.313615477,-0.785060437,0.15,-2.43,54.44444444444444,-4
17.47,1111.3,0.1,59.5,0.6374230802614369,1.4856001361025595,-0.288405574,-0.571839881,0.1,-2.44,54.416666666666664,-3.7
17.48,1111.8,0.3,58.3,0.5983782382325685,0.9253345776010459,-0.3449829,-0.439870395,0.16,-2.5,54.44444444444444,-3.8
17.49,1112.3,0.3,57.5,0.2337614851573658,0.34869670621615717,-0.29984838,-0.252494081,0.18,-2.54,54.44444444444444,-3.8
17.5,1112.8,0.7,57.1,0.1058575483069243,-0.04036888,-0.06533041,0.030392089418171356,0.18,-2.52,54.44444444444444,-4
17.51,1113.3,0.7,57,-0.039382981,-0.198636465,0.27008597823186636,0.5417415348187122,0.11,-2.61,54.47222222222222,-3.9
