NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
11;1;2;1:47.448;0;;33.947;0;34.453;0;39.048;0;155.9;3:38.566;15:17:26.043;0:33.947;0:34.453;0:39.048;240.5;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.947;34.453;39.048;
11;1;3;2:13.888;0;;34.176;0;1:00.645;0;39.067;0;125.1;5:52.454;15:19:39.931;0:34.176;1:00.645;0:39.067;242.2;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.176;60.645;39.067;
11;1;4;1:47.372;0;;34.190;0;34.336;0;38.846;0;156.0;7:39.826;15:21:27.303;0:34.190;0:34.336;0:38.846;236.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.190;34.336;38.846;
11;1;5;1:47.212;0;;34.084;0;34.346;0;38.782;2;156.2;9:27.038;15:23:14.515;0:34.084;0:34.346;0:38.782;236.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.084;34.346;38.782;
11;1;6;1:47.104;0;;34.016;0;34.166;0;38.922;0;156.4;11:14.142;15:25:01.619;0:34.016;0:34.166;0:38.922;235.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.016;34.166;38.922;
11;1;7;1:47.000;2;;33.979;0;34.132;0;38.889;0;156.5;13:01.142;15:26:48.619;0:33.979;0:34.132;0:38.889;236.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.979;34.132;38.889;
11;1;8;1:47.059;0;;33.983;0;34.210;0;38.866;0;156.5;14:48.201;15:28:35.678;0:33.983;0:34.210;0:38.866;237.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.983;34.210;38.866;
11;1;9;1:47.238;0;;34.007;0;34.238;0;38.993;0;156.2;16:35.439;15:30:22.916;0:34.007;0:34.238;0:38.993;235.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.007;34.238;38.993;
11;1;10;1:47.117;0;;33.910;0;34.192;0;39.015;0;156.4;18:22.556;15:32:10.033;0:33.910;0:34.192;0:39.015;238.9;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.910;34.192;39.015;
11;1;11;1:47.168;0;;33.857;2;34.370;0;38.941;0;156.3;20:09.724;15:33:57.201;0:33.857;0:34.370;0:38.941;238.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;33.857;34.370;38.941;
11;1;12;1:47.628;0;;34.182;0;34.350;0;39.096;0;155.6;21:57.352;15:35:44.829;0:34.182;0:34.350;0:39.096;237.9;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.182;34.350;39.096;
11;1;13;1:47.429;0;;34.109;0;34.247;0;39.073;0;155.9;23:44.781;15:37:32.258;0:34.109;0:34.247;0:39.073;236.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.109;34.247;39.073;
11;1;14;1:47.391;0;;34.056;0;34.291;0;39.044;0;156.0;25:32.172;15:39:19.649;0:34.056;0:34.291;0:39.044;238.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.056;34.291;39.044;
11;1;15;1:47.508;0;;34.147;0;34.314;0;39.047;0;155.8;27:19.680;15:41:07.157;0:34.147;0:34.314;0:39.047;239.5;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.147;34.314;39.047;
17;1;1;1:55.074;0;;39.814;0;35.306;0;39.954;0;145.6;1:55.074;15:15:42.551;0:39.814;0:35.306;0:39.954;;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;39.814;35.306;39.954;
17;1;2;1:47.840;0;;34.198;0;34.597;0;39.045;0;155.3;3:42.914;15:17:30.391;0:34.198;0:34.597;0:39.045;236.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.198;34.597;39.045;
17;1;3;1:47.922;0;;34.136;0;34.618;0;39.168;0;155.2;5:30.836;15:19:18.313;0:34.136;0:34.618;0:39.168;237.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.136;34.618;39.168;
17;1;4;1:47.770;0;;34.104;0;34.492;0;39.174;0;155.4;7:18.606;15:21:06.083;0:34.104;0:34.492;0:39.174;240.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.104;34.492;39.174;
17;1;5;1:48.679;0;;34.617;0;34.635;0;39.427;0;154.1;9:07.285;15:22:54.762;0:34.617;0:34.635;0:39.427;240.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.617;34.635;39.427;
17;1;6;1:47.723;0;;34.317;0;34.365;0;39.041;0;155.5;10:55.008;15:24:42.485;0:34.317;0:34.365;0:39.041;236.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.317;34.365;39.041;
17;1;7;1:47.644;2;;34.261;0;34.285;2;39.098;0;155.6;12:42.652;15:26:30.129;0:34.261;0:34.285;0:39.098;235.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.261;34.285;39.098;
17;1;8;1:47.948;0;;34.543;0;34.459;0;38.946;2;155.2;14:30.600;15:28:18.077;0:34.543;0:34.459;0:38.946;236.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.543;34.459;38.946;
17;1;9;1:47.765;0;;34.244;0;34.433;0;39.088;0;155.4;16:18.365;15:30:05.842;0:34.244;0:34.433;0:39.088;236.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.244;34.433;39.088;
17;1;10;1:48.359;0;;34.180;0;34.436;0;39.743;0;154.6;18:06.724;15:31:54.201;0:34.180;0:34.436;0:39.743;237.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.180;34.436;39.743;
17;1;11;1:48.770;0;;34.344;0;34.392;0;40.034;0;154.0;19:55.494;15:33:42.971;0:34.344;0:34.392;0:40.034;237.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.344;34.392;40.034;
17;1;12;1:55.430;0;;41.536;0;34.835;0;39.059;0;145.1;21:50.924;15:35:38.401;0:41.536;0:34.835;0:39.059;238.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.536;34.835;39.059;
17;1;13;1:47.716;0;;34.255;0;34.435;0;39.026;0;155.5;23:38.640;15:37:26.117;0:34.255;0:34.435;0:39.026;238.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.255;34.435;39.026;
17;1;14;1:48.025;0;;34.436;0;34.507;0;39.082;0;155.1;25:26.665;15:39:14.142;0:34.436;0:34.507;0:39.082;238.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.436;34.507;39.082;
17;1;15;1:47.786;0;;34.076;2;34.578;0;39.132;0;155.4;27:14.451;15:41:01.928;0:34.076;0:34.578;0:39.132;236.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.076;34.578;39.132;
17;1;16;1:47.869;0;;34.305;0;34.456;0;39.108;0;155.3;29:02.320;15:42:49.797;0:34.305;0:34.456;0:39.108;237.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.305;34.456;39.108;
17;1;17;1:48.029;0;;34.159;0;34.609;0;39.261;0;155.1;30:50.349;15:44:37.826;0:34.159;0:34.609;0:39.261;241.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.159;34.609;39.261;
17;1;18;1:48.221;0;;34.513;0;34.550;0;39.158;0;154.8;32:38.570;15:46:26.047;0:34.513;0:34.550;0:39.158;241.1;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;34.513;34.550;39.158;
19;1;1;1:51.671;0;;36.993;0;35.249;0;39.429;0;150.0;1:51.671;15:15:39.148;0:36.993;0:35.249;0:39.429;;Matus RYBA;;;;Griffin Core;;GF;36.993;35.249;39.429;
19;1;2;1:47.404;0;;33.817;2;34.245;0;39.342;0;156.0;3:39.075;15:17:26.552;0:33.817;0:34.245;0:39.342;240.0;Matus RYBA;;;;Griffin Core;;GF;33.817;34.245;39.342;
19;1;3;1:48.966;0;;34.046;0;35.832;0;39.088;0;153.7;5:28.041;15:19:15.518;0:34.046;0:35.832;0:39.088;245.5;Matus RYBA;;;;Griffin Core;;GF;34.046;35.832;39.088;
19;1;4;1:47.141;0;;33.991;0;34.136;0;39.014;0;156.3;7:15.182;15:21:02.659;0:33.991;0:34.136;0:39.014;237.4;Matus RYBA;;;;Griffin Core;;GF;33.991;34.136;39.014;
19;1;5;1:47.402;0;;34.015;0;34.537;0;38.850;2;156.0;9:02.584;15:22:50.061;0:34.015;0:34.537;0:38.850;237.9;Matus RYBA;;;;Griffin Core;;GF;34.015;34.537;38.850;
19;1;6;1:46.754;2;;33.910;0;33.976;2;38.868;0;156.9;10:49.338;15:24:36.815;0:33.910;0:33.976;0:38.868;238.4;Matus RYBA;;;;Griffin Core;;GF;33.910;33.976;38.868;
19;1;7;1:47.022;0;;33.951;0;34.112;0;38.959;0;156.5;12:36.360;15:26:23.837;0:33.951;0:34.112;0:38.959;;Matus RYBA;;;;Griffin Core;;GF;33.951;34.112;38.959;
19;1;8;1:47.099;0;;34.006;0;34.157;0;38.936;0;156.4;14:23.459;15:28:10.936;0:34.006;0:34.157;0:38.936;235.3;Matus RYBA;;;;Griffin Core;;GF;34.006;34.157;38.936;
19;1;9;1:47.288;0;;34.101;0;34.128;0;39.059;0;156.1;16:10.747;15:29:58.224;0:34.101;0:34.128;0:39.059;236.8;Matus RYBA;;;;Griffin Core;;GF;34.101;34.128;39.059;
19;1;10;1:48.585;0;;34.515;0;34.433;0;39.637;0;154.3;17:59.332;15:31:46.809;0:34.515;0:34.433;0:39.637;238.4;Matus RYBA;;;;Griffin Core;;GF;34.515;34.433;39.637;
19;1;11;1:48.200;0;;34.689;0;34.241;0;39.270;0;154.8;19:47.532;15:33:35.009;0:34.689;0:34.241;0:39.270;236.8;Matus RYBA;;;;Griffin Core;;GF;34.689;34.241;39.270;
19;1;12;1:47.953;0;;34.795;0;34.140;0;39.018;0;155.2;21:35.485;15:35:22.962;0:34.795;0:34.140;0:39.018;238.4;Matus RYBA;;;;Griffin Core;;GF;34.795;34.140;39.018;
19;1;13;1:47.715;0;;34.459;0;34.274;0;38.982;0;155.5;23:23.200;15:37:10.677;0:34.459;0:34.274;0:38.982;242.2;Matus RYBA;;;;Griffin Core;;GF;34.459;34.274;38.982;
19;1;14;1:47.223;0;;33.977;0;34.211;0;39.035;0;156.2;25:10.423;15:38:57.900;0:33.977;0:34.211;0:39.035;242.2;Matus RYBA;;;;Griffin Core;;GF;33.977;34.211;39.035;
19;1;15;1:47.623;0;;34.039;0;34.478;0;39.106;0;155.6;26:58.046;15:40:45.523;0:34.039;0:34.478;0:39.106;240.0;Matus RYBA;;;;Griffin Core;;GF;34.039;34.478;39.106;
19;1;16;1:47.845;0;;34.289;0;34.289;0;39.267;0;155.3;28:45.891;15:42:33.368;0:34.289;0:34.289;0:39.267;238.4;Matus RYBA;;;;Griffin Core;;GF;34.289;34.289;39.267;
19;1;17;1:47.659;0;;34.138;0;34.468;0;39.053;0;155.6;30:33.550;15:44:21.027;0:34.138;0:34.468;0:39.053;236.8;Matus RYBA;;;;Griffin Core;;GF;34.138;34.468;39.053;
19;1;18;1:47.675;0;;34.263;0;34.207;0;39.205;0;155.6;32:21.225;15:46:08.702;0:34.263;0:34.207;0:39.205;238.4;Matus RYBA;;;;Griffin Core;;FF;34.263;34.207;39.205;
2;1;1;1:52.110;0;;37.336;0;35.047;0;39.727;0;149.4;1:52.110;15:15:39.587;0:37.336;0:35.047;0:39.727;;Vivek KANTHAN;;R;;Campos Racing;;GF;37.336;35.047;39.727;
2;1;2;1:47.282;0;;34.058;0;34.069;0;39.155;0;156.1;3:39.392;15:17:26.869;0:34.058;0:34.069;0:39.155;239.5;Vivek KANTHAN;;R;;Campos Racing;;GF;34.058;34.069;39.155;
2;1;3;1:49.595;0;;34.005;0;36.243;0;39.347;0;152.8;5:28.987;15:19:16.464;0:34.005;0:36.243;0:39.347;245.5;Vivek KANTHAN;;R;;Campos Racing;;GF;34.005;36.243;39.347;
2;1;4;1:47.164;0;;34.016;0;34.222;0;38.926;0;156.3;7:16.151;15:21:03.628;0:34.016;0:34.222;0:38.926;242.7;Vivek KANTHAN;;R;;Campos Racing;;GF;34.016;34.222;38.926;
2;1;5;1:46.895;0;;33.975;0;34.153;0;38.767;0;156.7;9:03.046;15:22:50.523;0:33.975;0:34.153;0:38.767;241.1;Vivek KANTHAN;;R;;Campos Racing;;GF;33.975;34.153;38.767;
2;1;6;1:46.952;0;;34.005;0;34.115;0;38.832;0;156.6;10:49.998;15:24:37.475;0:34.005;0:34.115;0:38.832;238.9;Vivek KANTHAN;;R;;Campos Racing;;GF;34.005;34.115;38.832;
2;1;7;1:46.702;0;;33.855;0;34.111;0;38.736;0;157.0;12:36.700;15:26:24.177;0:33.855;0:34.111;0:38.736;238.4;Vivek KANTHAN;;R;;Campos Racing;;GF;33.855;34.111;38.736;
2;1;8;1:47.093;0;;34.087;0;34.219;0;38.787;0;156.4;14:23.793;15:28:11.270;0:34.087;0:34.219;0:38.787;243.2;Vivek KANTHAN;;R;;Campos Racing;;GF;34.087;34.219;38.787;
2;1;9;1:47.228;0;;34.066;0;34.384;0;38.778;0;156.2;16:11.021;15:29:58.498;0:34.066;0:34.384;0:38.778;238.9;Vivek KANTHAN;;R;;Campos Racing;;GF;34.066;34.384;38.778;
2;1;10;1:48.030;0;;34.303;0;34.642;0;39.085;0;155.1;17:59.051;15:31:46.528;0:34.303;0:34.642;0:39.085;242.2;Vivek KANTHAN;;R;;Campos Racing;;GF;34.303;34.642;39.085;
2;1;11;1:47.235;0;;34.193;0;34.241;0;38.801;0;156.2;19:46.286;15:33:33.763;0:34.193;0:34.241;0:38.801;237.4;Vivek KANTHAN;;R;;Campos Racing;;GF;34.193;34.241;38.801;
2;1;12;1:46.882;0;;34.031;0;34.105;0;38.746;0;156.7;21:33.168;15:35:20.645;0:34.031;0:34.105;0:38.746;235.8;Vivek KANTHAN;;R;;Campos Racing;;GF;34.031;34.105;38.746;
2;1;13;1:46.929;0;;33.963;0;34.131;0;38.835;0;156.7;23:20.097;15:37:07.574;0:33.963;0:34.131;0:38.835;235.8;Vivek KANTHAN;;R;;Campos Racing;;GF;33.963;34.131;38.835;
2;1;14;1:46.850;0;;33.994;0;34.172;0;38.684;2;156.8;25:06.947;15:38:54.424;0:33.994;0:34.172;0:38.684;235.8;Vivek KANTHAN;;R;;Campos Racing;;GF;33.994;34.172;38.684;
2;1;15;1:46.688;0;;33.874;0;34.043;0;38.771;0;157.0;26:53.635;15:40:41.112;0:33.874;0:34.043;0:38.771;235.3;Vivek KANTHAN;;R;;Campos Racing;;GF;33.874;34.043;38.771;
2;1;16;1:46.601;2;;33.842;0;33.963;2;38.796;0;157.1;28:40.236;15:42:27.713;0:33.842;0:33.963;0:38.796;236.8;Vivek KANTHAN;;R;;Campos Racing;;GF;33.842;33.963;38.796;
2;1;17;1:46.683;0;;33.759;2;33.963;0;38.961;0;157.0;30:26.919;15:44:14.396;0:33.759;0:33.963;0:38.961;238.4;Vivek KANTHAN;;R;;Campos Racing;;GF;33.759;33.963;38.961;
2;1;18;1:47.076;0;;34.001;0;34.098;0;38.977;0;156.4;32:13.995;15:46:01.472;0:34.001;0:34.098;0:38.977;236.8;Vivek KANTHAN;;R;;Campos Racing;;FF;34.001;34.098;38.977;
22;1;1;1:49.080;0;;35.242;0;34.727;0;39.111;0;153.6;1:49.080;15:15:36.557;0:35.242;0:34.727;0:39.111;;Juan COTA;;;;MP Motorsport;;GF;35.242;34.727;39.111;
22;1;2;1:47.219;0;;34.177;0;34.260;0;38.782;0;156.2;3:36.299;15:17:23.776;0:34.177;0:34.260;0:38.782;240.0;Juan COTA;;;;MP Motorsport;;GF;34.177;34.260;38.782;
22;1;3;1:46.722;0;;33.854;0;34.130;0;38.738;0;157.0;5:23.021;15:19:10.498;0:33.854;0:34.130;0:38.738;240.0;Juan COTA;;;;MP Motorsport;;GF;33.854;34.130;38.738;
22;1;4;1:46.756;0;;33.858;0;34.070;0;38.828;0;156.9;7:09.777;15:20:57.254;0:33.858;0:34.070;0:38.828;238.4;Juan COTA;;;;MP Motorsport;;GF;33.858;34.070;38.828;
22;1;5;1:46.544;0;;33.841;0;33.986;0;38.717;0;157.2;8:56.321;15:22:43.798;0:33.841;0:33.986;0:38.717;238.9;Juan COTA;;;;MP Motorsport;;GF;33.841;33.986;38.717;
22;1;6;1:46.511;0;;33.837;0;33.996;0;38.678;0;157.3;10:42.832;15:24:30.309;0:33.837;0:33.996;0:38.678;237.9;Juan COTA;;;;MP Motorsport;;GF;33.837;33.996;38.678;
22;1;7;1:46.643;0;;33.964;0;34.013;0;38.666;0;157.1;12:29.475;15:26:16.952;0:33.964;0:34.013;0:38.666;236.3;Juan COTA;;;;MP Motorsport;;GF;33.964;34.013;38.666;
22;1;8;1:46.568;0;;33.899;0;34.073;0;38.596;2;157.2;14:16.043;15:28:03.520;0:33.899;0:34.073;0:38.596;237.4;Juan COTA;;;;MP Motorsport;;GF;33.899;34.073;38.596;
22;1;9;1:46.795;0;;34.001;0;34.079;0;38.715;0;156.9;16:02.838;15:29:50.315;0:34.001;0:34.079;0:38.715;236.8;Juan COTA;;;;MP Motorsport;;GF;34.001;34.079;38.715;
22;1;10;1:46.498;2;;33.854;0;33.994;0;38.650;0;157.3;17:49.336;15:31:36.813;0:33.854;0:33.994;0:38.650;240.0;Juan COTA;;;;MP Motorsport;;GF;33.854;33.994;38.650;
22;1;11;1:46.735;0;;33.857;0;34.101;0;38.777;0;156.9;19:36.071;15:33:23.548;0:33.857;0:34.101;0:38.777;241.1;Juan COTA;;;;MP Motorsport;;GF;33.857;34.101;38.777;
22;1;12;1:46.948;0;;34.074;0;34.129;0;38.745;0;156.6;21:23.019;15:35:10.496;0:34.074;0:34.129;0:38.745;240.5;Juan COTA;;;;MP Motorsport;;GF;34.074;34.129;38.745;
22;1;13;1:46.743;0;;33.768;2;34.253;0;38.722;0;156.9;23:09.762;15:36:57.239;0:33.768;0:34.253;0:38.722;240.5;Juan COTA;;;;MP Motorsport;;GF;33.768;34.253;38.722;
22;1;14;1:46.721;0;;33.957;0;34.069;0;38.695;0;157.0;24:56.483;15:38:43.960;0:33.957;0:34.069;0:38.695;242.7;Juan COTA;;;;MP Motorsport;;GF;33.957;34.069;38.695;
