NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
1;1;11;2:08.230;0;;35.120;0;39.572;0;53.538;0;164.0;27:04.229;13:10:59.663;0:35.120;0:39.572;0:53.538;224.1;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;35.120;39.572;53.538;
1;1;12;2:08.529;0;;35.183;0;39.578;0;53.768;0;163.6;29:12.758;13:13:08.192;0:35.183;0:39.578;0:53.768;221.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;35.183;39.578;53.768;
1;1;13;2:08.337;0;;35.126;0;39.626;0;53.585;0;163.9;31:21.095;13:15:16.529;0:35.126;0:39.626;0:53.585;220.9;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;35.126;39.626;53.585;
1;1;14;2:08.312;0;;35.169;0;39.527;0;53.616;0;163.9;33:29.407;13:17:24.841;0:35.169;0:39.527;0:53.616;221.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;FF;35.169;39.527;53.616;
10;1;1;2:15.735;0;;40.885;0;40.180;0;54.670;0;154.9;2:15.735;12:46:11.169;0:40.885;0:40.180;0:54.670;;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.885;40.180;54.670;
10;1;2;2:22.180;0;;36.446;0;39.668;0;1:06.066;0;147.9;4:37.915;12:48:33.349;0:36.446;0:39.668;1:06.066;224.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;SF;36.446;39.668;66.066;
10;1;3;3:50.505;0;;1:08.370;0;1:15.606;0;1:26.529;0;91.2;8:28.420;12:52:23.854;1:08.370;1:15.606;1:26.529;140.6;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;SF;68.370;75.606;86.529;
10;1;4;3:34.887;0;;57.470;0;1:01.102;0;1:36.315;0;97.9;12:03.307;12:55:58.741;0:57.470;1:01.102;1:36.315;113.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;57.470;61.102;96.315;
10;1;5;2:09.781;0;;35.851;0;39.771;0;54.159;0;162.1;14:13.088;12:58:08.522;0:35.851;0:39.771;0:54.159;220.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;35.851;39.771;54.159;
10;1;6;2:11.773;0;;35.530;0;40.384;0;55.859;0;159.6;16:24.861;13:00:20.295;0:35.530;0:40.384;0:55.859;223.6;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;35.530;40.384;55.859;
10;1;7;2:10.354;0;;36.443;0;40.081;0;53.830;0;161.3;18:35.215;13:02:30.649;0:36.443;0:40.081;0:53.830;220.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;36.443;40.081;53.830;
10;1;8;2:08.311;0;;35.175;0;39.583;0;53.553;0;163.9;20:43.526;13:04:38.960;0:35.175;0:39.583;0:53.553;220.9;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;35.175;39.583;53.553;
10;1;9;2:10.234;0;;36.129;0;40.236;0;53.869;0;161.5;22:53.760;13:06:49.194;0:36.129;0:40.236;0:53.869;223.6;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;36.129;40.236;53.869;
10;1;10;2:08.971;0;;35.211;0;39.643;0;54.117;0;163.1;25:02.731;13:08:58.165;0:35.211;0:39.643;0:54.117;221.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;35.211;39.643;54.117;
10;1;11;2:10.760;0;;36.122;0;40.425;0;54.213;0;160.8;27:13.491;13:11:08.925;0:36.122;0:40.425;0:54.213;225.5;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;36.122;40.425;54.213;
10;1;12;2:08.309;0;;35.159;0;39.573;2;53.577;0;163.9;29:21.800;13:13:17.234;0:35.159;0:39.573;0:53.577;218.6;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;35.159;39.573;53.577;
10;1;13;2:08.293;2;;35.100;2;39.652;0;53.541;2;163.9;31:30.093;13:15:25.527;0:35.100;0:39.652;0:53.541;221.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;35.100;39.652;53.541;
10;1;14;2:08.557;0;;35.204;0;39.718;0;53.635;0;163.6;33:38.650;13:17:34.084;0:35.204;0:39.718;0:53.635;220.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;35.204;39.718;53.635;
11;1;1;2:14.500;0;;40.737;0;39.994;0;53.769;0;156.4;2:14.500;12:46:09.934;0:40.737;0:39.994;0:53.769;;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.737;39.994;53.769;
11;1;2;2:19.634;0;;35.303;0;39.520;0;1:04.811;0;150.6;4:34.134;12:48:29.568;0:35.303;0:39.520;1:04.811;223.6;Reno FRANCOT;;;;KCL MP Motorsport;;SF;35.303;39.520;64.811;
11;1;3;3:50.126;0;;1:07.828;0;1:16.014;0;1:26.284;0;91.4;8:24.260;12:52:19.694;1:07.828;1:16.014;1:26.284;141.7;Reno FRANCOT;;;;KCL MP Motorsport;;SF;67.828;76.014;86.284;
11;1;4;3:37.504;0;;57.527;0;1:00.561;0;1:39.416;0;96.7;12:01.764;12:55:57.198;0:57.527;1:00.561;1:39.416;108.1;Reno FRANCOT;;;;KCL MP Motorsport;;GF;57.527;60.561;99.416;
11;1;5;2:09.750;0;;36.319;0;39.620;0;53.811;0;162.1;14:11.514;12:58:06.948;0:36.319;0:39.620;0:53.811;217.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;36.319;39.620;53.811;
11;1;6;2:10.176;0;;36.283;0;39.866;0;54.027;0;161.6;16:21.690;13:00:17.124;0:36.283;0:39.866;0:54.027;223.1;Reno FRANCOT;;;;KCL MP Motorsport;;GF;36.283;39.866;54.027;
11;1;7;2:09.166;0;;35.728;0;39.572;0;53.866;0;162.8;18:30.856;13:02:26.290;0:35.728;0:39.572;0:53.866;225.5;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.728;39.572;53.866;
11;1;8;2:08.330;0;;35.173;0;39.507;2;53.650;0;163.9;20:39.186;13:04:34.620;0:35.173;0:39.507;0:53.650;223.6;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.173;39.507;53.650;
11;1;9;2:08.037;0;;35.081;0;39.601;0;53.355;2;164.3;22:47.223;13:06:42.657;0:35.081;0:39.601;0:53.355;220.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.081;39.601;53.355;
11;1;10;2:08.342;0;;35.156;0;39.659;0;53.527;0;163.9;24:55.565;13:08:50.999;0:35.156;0:39.659;0:53.527;219.5;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.156;39.659;53.527;
11;1;11;2:08.025;2;;34.948;2;39.656;0;53.421;0;164.3;27:03.590;13:10:59.024;0:34.948;0:39.656;0:53.421;222.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.948;39.656;53.421;
11;1;12;2:08.228;0;;35.015;0;39.687;0;53.526;0;164.0;29:11.818;13:13:07.252;0:35.015;0:39.687;0:53.526;220.9;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.015;39.687;53.526;
11;1;13;2:08.247;0;;35.014;0;39.666;0;53.567;0;164.0;31:20.065;13:15:15.499;0:35.014;0:39.666;0:53.567;221.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.014;39.666;53.567;
11;1;14;2:08.239;0;;35.061;0;39.626;0;53.552;0;164.0;33:28.304;13:17:23.738;0:35.061;0:39.626;0:53.552;221.3;Reno FRANCOT;;;;KCL MP Motorsport;;FF;35.061;39.626;53.552;
15;1;1;2:23.331;0;;46.030;0;41.434;0;55.867;0;146.7;2:23.331;12:46:18.765;0:46.030;0:41.434;0:55.867;;Ricardo BAPTISTA;;R;;DXR;;GF;46.030;41.434;55.867;
15;1;2;2:25.556;0;;37.024;0;42.434;0;1:06.098;0;144.5;4:48.887;12:48:44.321;0:37.024;0:42.434;1:06.098;221.8;Ricardo BAPTISTA;;R;;DXR;;SF;37.024;42.434;66.098;
15;1;3;3:46.408;0;B;1:11.583;0;1:17.520;0;1:17.305;0;92.9;8:35.295;12:52:30.729;1:11.583;1:17.520;1:17.305;169.0;Ricardo BAPTISTA;;R;;DXR;;SF;71.583;77.520;77.305;
15;1;4;3:36.371;0;;1:17.521;0;51.265;0;1:27.585;0;97.2;12:11.666;12:56:07.100;1:17.521;0:51.265;1:27.585;132.4;Ricardo BAPTISTA;0:00:43.989;R;;DXR;;GF;77.521;51.265;87.585;
15;1;5;2:10.892;0;;36.009;0;40.318;0;54.565;0;160.7;14:22.558;12:58:17.992;0:36.009;0:40.318;0:54.565;217.3;Ricardo BAPTISTA;;R;;DXR;;GF;36.009;40.318;54.565;
15;1;6;2:11.315;0;;36.110;0;40.345;0;54.860;0;160.2;16:33.873;13:00:29.307;0:36.110;0:40.345;0:54.860;220.0;Ricardo BAPTISTA;;R;;DXR;;GF;36.110;40.345;54.860;
15;1;7;2:10.745;0;;35.814;0;40.117;0;54.814;0;160.9;18:44.618;13:02:40.052;0:35.814;0:40.117;0:54.814;221.3;Ricardo BAPTISTA;;R;;DXR;;GF;35.814;40.117;54.814;
15;1;8;2:09.961;0;;35.604;0;40.101;0;54.256;0;161.8;20:54.579;13:04:50.013;0:35.604;0:40.101;0:54.256;219.1;Ricardo BAPTISTA;;R;;DXR;;GF;35.604;40.101;54.256;
15;1;9;2:09.681;0;;35.366;0;40.078;2;54.237;0;162.2;23:04.260;13:06:59.694;0:35.366;0:40.078;0:54.237;217.3;Ricardo BAPTISTA;;R;;DXR;;GF;35.366;40.078;54.237;
15;1;10;2:09.593;2;;35.314;2;40.100;0;54.179;0;162.3;25:13.853;13:09:09.287;0:35.314;0:40.100;0:54.179;216.4;Ricardo BAPTISTA;;R;;DXR;;GF;35.314;40.100;54.179;
15;1;11;2:10.248;0;;35.531;0;40.418;0;54.299;0;161.5;27:24.101;13:11:19.535;0:35.531;0:40.418;0:54.299;218.2;Ricardo BAPTISTA;;R;;DXR;;GF;35.531;40.418;54.299;
15;1;12;2:10.109;0;;35.662;0;40.219;0;54.228;0;161.6;29:34.210;13:13:29.644;0:35.662;0:40.219;0:54.228;217.3;Ricardo BAPTISTA;;R;;DXR;;GF;35.662;40.219;54.228;
15;1;13;2:09.689;0;;35.417;0;40.205;0;54.067;2;162.2;31:43.899;13:15:39.333;0:35.417;0:40.205;0:54.067;217.3;Ricardo BAPTISTA;;R;;DXR;;GF;35.417;40.205;54.067;
15;1;14;2:09.926;0;;35.390;0;40.211;0;54.325;0;161.9;33:53.825;13:17:49.259;0:35.390;0:40.211;0:54.325;216.4;Ricardo BAPTISTA;;R;;DXR;;FF;35.390;40.211;54.325;
17;1;1;2:20.980;0;;44.346;0;40.909;0;55.725;0;149.2;2:20.980;12:46:16.414;0:44.346;0:40.909;0:55.725;;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;44.346;40.909;55.725;
17;1;2;2:22.136;0;;35.679;0;40.177;0;1:06.280;0;148.0;4:43.116;12:48:38.550;0:35.679;0:40.177;1:06.280;218.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;35.679;40.177;66.280;
17;1;3;3:52.603;0;;1:09.889;0;1:15.028;0;1:27.686;0;90.4;8:35.719;12:52:31.153;1:09.889;1:15.028;1:27.686;144.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;69.889;75.028;87.686;
17;1;4;3:31.387;0;;56.929;0;1:00.730;0;1:33.728;0;99.5;12:07.106;12:56:02.540;0:56.929;1:00.730;1:33.728;184.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;56.929;60.730;93.728;
17;1;5;2:12.821;0;;36.232;0;40.387;0;56.202;0;158.3;14:19.927;12:58:15.361;0:36.232;0:40.387;0:56.202;220.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;36.232;40.387;56.202;
17;1;6;2:12.401;0;;37.170;0;40.789;0;54.442;0;158.8;16:32.328;13:00:27.762;0:37.170;0:40.789;0:54.442;220.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;37.170;40.789;54.442;
17;1;7;2:09.972;0;;35.940;0;39.893;0;54.139;0;161.8;18:42.300;13:02:37.734;0:35.940;0:39.893;0:54.139;220.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.940;39.893;54.139;
17;1;8;2:09.417;0;;35.568;0;39.730;2;54.119;0;162.5;20:51.717;13:04:47.151;0:35.568;0:39.730;0:54.119;220.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.568;39.730;54.119;
17;1;9;2:08.998;2;;35.276;0;39.799;0;53.923;2;163.0;23:00.715;13:06:56.149;0:35.276;0:39.799;0:53.923;218.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.276;39.799;53.923;
17;1;10;2:09.008;0;;35.250;2;39.730;0;54.028;0;163.0;25:09.723;13:09:05.157;0:35.250;0:39.730;0:54.028;218.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.250;39.730;54.028;
17;1;11;2:33.784;0;;35.656;0;1:03.740;0;54.388;0;136.8;27:43.507;13:11:38.941;0:35.656;1:03.740;0:54.388;223.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.656;63.740;54.388;
17;1;12;2:10.085;0;;35.311;0;39.949;0;54.825;0;161.7;29:53.592;13:13:49.026;0:35.311;0:39.949;0:54.825;216.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.311;39.949;54.825;
17;1;13;2:09.485;0;;35.369;0;40.027;0;54.089;0;162.4;32:03.077;13:15:58.511;0:35.369;0:40.027;0:54.089;216.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.369;40.027;54.089;
17;1;14;2:09.229;0;;35.273;0;40.020;0;53.936;0;162.7;34:12.306;13:18:07.740;0:35.273;0:40.020;0:53.936;216.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;35.273;40.020;53.936;
19;1;1;2:17.948;0;;43.359;0;40.119;0;54.470;0;152.5;2:17.948;12:46:13.382;0:43.359;0:40.119;0:54.470;;Matus RYBA;;;;Griffin Core;;GF;43.359;40.119;54.470;
19;1;2;2:23.365;0;;37.120;0;40.007;0;1:06.238;0;146.7;4:41.313;12:48:36.747;0:37.120;0:40.007;1:06.238;221.3;Matus RYBA;;;;Griffin Core;;SF;37.120;40.007;66.238;
19;1;3;3:52.185;0;;1:09.418;0;1:15.278;0;1:27.489;0;90.6;8:33.498;12:52:28.932;1:09.418;1:15.278;1:27.489;169.5;Matus RYBA;;;;Griffin Core;;SF;69.418;75.278;87.489;
19;1;4;3:32.301;0;;57.135;0;1:00.569;0;1:34.597;0;99.1;12:05.799;12:56:01.233;0:57.135;1:00.569;1:34.597;170.6;Matus RYBA;;;;Griffin Core;;GF;57.135;60.569;94.597;
19;1;5;2:09.825;0;;35.749;0;40.017;0;54.059;0;162.0;14:15.624;12:58:11.058;0:35.749;0:40.017;0:54.059;220.9;Matus RYBA;;;;Griffin Core;;GF;35.749;40.017;54.059;
19;1;6;2:10.363;0;;35.560;0;40.092;0;54.711;0;161.3;16:25.987;13:00:21.421;0:35.560;0:40.092;0:54.711;222.2;Matus RYBA;;;;Griffin Core;;GF;35.560;40.092;54.711;
19;1;7;2:09.871;0;;35.617;0;39.917;0;54.337;0;161.9;18:35.858;13:02:31.292;0:35.617;0:39.917;0:54.337;224.1;Matus RYBA;;;;Griffin Core;;GF;35.617;39.917;54.337;
19;1;8;2:08.670;0;;35.282;0;39.672;0;53.716;0;163.5;20:44.528;13:04:39.962;0:35.282;0:39.672;0:53.716;221.3;Matus RYBA;;;;Griffin Core;;GF;35.282;39.672;53.716;
19;1;9;2:09.800;0;;35.505;0;40.159;0;54.136;0;162.0;22:54.328;13:06:49.762;0:35.505;0:40.159;0:54.136;220.9;Matus RYBA;;;;Griffin Core;;GF;35.505;40.159;54.136;
19;1;10;2:11.053;0;;35.391;0;40.747;0;54.915;0;160.5;25:05.381;13:09:00.815;0:35.391;0:40.747;0:54.915;220.4;Matus RYBA;;;;Griffin Core;;GF;35.391;40.747;54.915;
19;1;11;2:08.872;0;;35.240;0;39.978;0;53.654;0;163.2;27:14.253;13:11:09.687;0:35.240;0:39.978;0:53.654;218.6;Matus RYBA;;;;Griffin Core;;GF;35.240;39.978;53.654;
19;1;12;2:08.636;0;;35.283;0;39.787;0;53.566;2;163.5;29:22.889;13:13:18.323;0:35.283;0:39.787;0:53.566;220.9;Matus RYBA;;;;Griffin Core;;GF;35.283;39.787;53.566;
19;1;13;2:09.635;0;;35.922;0;39.884;0;53.829;0;162.2;31:32.524;13:15:27.958;0:35.922;0:39.884;0:53.829;222.7;Matus RYBA;;;;Griffin Core;;GF;35.922;39.884;53.829;
19;1;14;2:08.421;2;;35.132;2;39.577;2;53.712;0;163.8;33:40.945;13:17:36.379;0:35.132;0:39.577;0:53.712;222.2;Matus RYBA;;;;Griffin Core;;FF;35.132;39.577;53.712;
2;1;1;2:17.653;0;;43.108;0;39.890;0;54.655;0;152.8;2:17.653;12:46:13.087;0:43.108;0:39.890;0:54.655;;Vivek KANTHAN;;R;;Campos Racing;;GF;43.108;39.890;54.655;
2;1;2;2:23.248;0;;36.074;0;40.009;0;1:07.165;0;146.8;4:40.901;12:48:36.335;0:36.074;0:40.009;1:07.165;227.4;Vivek KANTHAN;;R;;Campos Racing;;SF;36.074;40.009;67.165;
2;1;3;3:52.088;0;;1:09.347;0;1:15.275;0;1:27.466;0;90.6;8:32.989;12:52:28.423;1:09.347;1:15.275;1:27.466;149.2;Vivek KANTHAN;;R;;Campos Racing;;SF;69.347;75.275;87.466;
2;1;4;3:32.431;0;;56.399;0;1:01.169;0;1:34.863;0;99.0;12:05.420;12:56:00.854;0:56.399;1:01.169;1:34.863;172.8;Vivek KANTHAN;;R;;Campos Racing;;GF;56.399;61.169;94.863;
2;1;5;2:09.904;0;;35.638;0;40.043;0;54.223;0;161.9;14:15.324;12:58:10.758;0:35.638;0:40.043;0:54.223;220.0;Vivek KANTHAN;;R;;Campos Racing;;GF;35.638;40.043;54.223;
2;1;6;2:10.348;0;;35.943;0;40.037;0;54.368;0;161.3;16:25.672;13:00:21.106;0:35.943;0:40.037;0:54.368;221.3;Vivek KANTHAN;;R;;Campos Racing;;GF;35.943;40.037;54.368;
2;1;7;2:08.730;0;;35.474;0;39.655;0;53.601;0;163.4;18:34.402;13:02:29.836;0:35.474;0:39.655;0:53.601;222.7;Vivek KANTHAN;;R;;Campos Racing;;GF;35.474;39.655;53.601;
2;1;8;2:08.895;0;;35.310;0;39.543;2;54.042;0;163.2;20:43.297;13:04:38.731;0:35.310;0:39.543;0:54.042;223.1;Vivek KANTHAN;;R;;Campos Racing;;GF;35.310;39.543;54.042;
2;1;9;2:10.136;0;;36.416;0;40.061;0;53.659;0;161.6;22:53.433;13:06:48.867;0:36.416;0:40.061;0:53.659;223.1;Vivek KANTHAN;;R;;Campos Racing;;GF;36.416;40.061;53.659;
2;1;10;2:08.921;0;;35.163;0;39.566;0;54.192;0;163.1;25:02.354;13:08:57.788;0:35.163;0:39.566;0:54.192;220.9;Vivek KANTHAN;;R;;Campos Racing;;GF;35.163;39.566;54.192;
2;1;11;2:10.187;0;;36.357;0;40.113;0;53.717;0;161.5;27:12.541;13:11:07.975;0:36.357;0:40.113;0:53.717;223.1;Vivek KANTHAN;;R;;Campos Racing;;GF;36.357;40.113;53.717;
2;1;12;2:08.370;0;;35.194;0;39.669;0;53.507;2;163.8;29:20.911;13:13:16.345;0:35.194;0:39.669;0:53.507;218.6;Vivek KANTHAN;;R;;Campos Racing;;GF;35.194;39.669;53.507;
2;1;13;2:08.028;2;;34.926;2;39.543;0;53.559;0;164.3;31:28.939;13:15:24.373;0:34.926;0:39.543;0:53.559;217.7;Vivek KANTHAN;;R;;Campos Racing;;GF;34.926;39.543;53.559;
2;1;14;2:08.347;0;;35.107;0;39.577;0;53.663;0;163.9;33:37.286;13:17:32.720;0:35.107;0:39.577;0:53.663;220.0;Vivek KANTHAN;;R;;Campos Racing;;FF;35.107;39.577;53.663;
22;1;1;2:15.852;0;;41.414;0;39.938;0;54.500;0;154.8;2:15.852;12:46:11.286;0:41.414;0:39.938;0:54.500;;Juan COTA;;;;MP Motorsport;;GF;41.414;39.938;54.500;
22;1;2;2:20.560;0;;35.575;0;39.532;0;1:05.453;0;149.6;4:36.412;12:48:31.846;0:35.575;0:39.532;1:05.453;222.2;Juan COTA;;;;MP Motorsport;;SF;35.575;39.532;65.453;
22;1;3;3:50.199;0;;1:08.423;0;1:15.787;0;1:25.989;0;91.4;8:26.611;12:52:22.045;1:08.423;1:15.787;1:25.989;136.4;Juan COTA;;;;MP Motorsport;;SF;68.423;75.787;85.989;
22;1;4;3:36.137;0;;57.787;0;1:01.182;0;1:37.168;0;97.3;12:02.748;12:55:58.182;0:57.787;1:01.182;1:37.168;98.0;Juan COTA;;;;MP Motorsport;;GF;57.787;61.182;97.168;
22;1;5;2:09.686;0;;35.814;0;39.682;0;54.190;0;162.2;14:12.434;12:58:07.868;0:35.814;0:39.682;0:54.190;221.8;Juan COTA;;;;MP Motorsport;;GF;35.814;39.682;54.190;
22;1;6;2:10.759;0;;35.668;0;40.470;0;54.621;0;160.8;16:23.193;13:00:18.627;0:35.668;0:40.470;0:54.621;222.7;Juan COTA;;;;MP Motorsport;;GF;35.668;40.470;54.621;
22;1;7;2:08.665;0;;35.207;0;39.637;0;53.821;0;163.5;18:31.858;13:02:27.292;0:35.207;0:39.637;0:53.821;221.3;Juan COTA;;;;MP Motorsport;;GF;35.207;39.637;53.821;
22;1;8;2:08.302;0;;35.106;0;39.509;0;53.687;0;163.9;20:40.160;13:04:35.594;0:35.106;0:39.509;0:53.687;221.8;Juan COTA;;;;MP Motorsport;;GF;35.106;39.509;53.687;
22;1;9;2:08.026;2;;35.068;2;39.483;0;53.475;2;164.3;22:48.186;13:06:43.620;0:35.068;0:39.483;0:53.475;220.9;Juan COTA;;;;MP Motorsport;;GF;35.068;39.483;53.475;
22;1;10;2:08.385;0;;35.177;0;39.614;0;53.594;0;163.8;24:56.571;13:08:52.005;0:35.177;0:39.614;0:53.594;222.2;Juan COTA;;;;MP Motorsport;;GF;35.177;39.614;53.594;
22;1;11;2:08.149;0;;35.069;0;39.548;0;53.532;0;164.1;27:04.720;13:11:00.154;0:35.069;0:39.548;0:53.532;223.1;Juan COTA;;;;MP Motorsport;;GF;35.069;39.548;53.532;
22;1;12;2:08.460;0;;35.182;0;39.480;2;53.798;0;163.7;29:13.180;13:13:08.614;0:35.182;0:39.480;0:53.798;223.1;Juan COTA;;;;MP Motorsport;;GF;35.182;39.480;53.798;
22;1;13;2:08.429;0;;35.072;0;39.567;0;53.790;0;163.8;31:21.609;13:15:17.043;0:35.072;0:39.567;0:53.790;223.1;Juan COTA;;;;MP Motorsport;;GF;35.072;39.567;53.790;
22;1;14;2:08.211;0;;35.160;0;39.553;0;53.498;0;164.0;33:29.820;13:17:25.254;0:35.160;0:39.553;0:53.498;222.2;Juan COTA;;;;MP Motorsport;;FF;35.160;39.553;53.498;
23;1;1;2:13.324;0;;39.610;0;39.929;0;53.785;0;157.7;2:13.324;12:46:08.758;0:39.610;0:39.929;0:53.785;;Jan PRZYROWSKI;;;;Griffin Core;;GF;39.610;39.929;53.785;
23;1;2;2:18.751;0;;34.842;0;39.552;0;1:04.357;0;151.6;4:32.075;12:48:27.509;0:34.842;0:39.552;1:04.357;219.1;Jan PRZYROWSKI;;;;Griffin Core;;SF;34.842;39.552;64.357;
23;1;3;3:50.219;0;;1:07.491;0;1:16.342;0;1:26.386;0;91.4;8:22.294;12:52:17.728;1:07.491;1:16.342;1:26.386;153.8;Jan PRZYROWSKI;;;;Griffin Core;;SF;67.491;76.342;86.386;
23;1;4;3:38.449;0;;56.017;0;1:02.194;0;1:40.238;0;96.3;12:00.743;12:55:56.177;0:56.017;1:02.194;1:40.238;127.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;56.017;62.194;100.238;
23;1;5;2:09.788;0;;36.246;0;39.789;0;53.753;0;162.0;14:10.531;12:58:05.965;0:36.246;0:39.789;0:53.753;220.9;Jan PRZYROWSKI;;;;Griffin Core;;GF;36.246;39.789;53.753;
23;1;6;2:10.190;0;;36.315;0;39.932;0;53.943;0;161.5;16:20.721;13:00:16.155;0:36.315;0:39.932;0:53.943;217.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;36.315;39.932;53.943;
