NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
33;1;14;1:59.110;0;;30.640;2;31.034;0;19.859;0;37.577;0;161.5;28:10.757;12:27:16.537;0:30.640;0:31.034;0:19.859;0:37.577;230.3;Christopher EL FEGHALI;;R;;Drivex;;FF;30.640;31.034;19.859;37.577;
37;1;1;2:12.380;0;;38.503;0;32.817;0;22.364;0;38.696;0;145.3;2:12.380;12:01:18.160;0:38.503;0:32.817;0:22.364;0:38.696;235.3;Filippo FIORENTINO;;;;Drivex;;GF;38.503;32.817;22.364;38.696;
37;1;2;2:04.702;0;;32.228;0;32.844;0;21.012;0;38.618;0;154.3;4:17.082;12:03:22.862;0:32.228;0:32.844;0:21.012;0:38.618;232.8;Filippo FIORENTINO;;;;Drivex;;GF;32.228;32.844;21.012;38.618;
37;1;3;2:02.332;0;;31.300;0;32.193;0;20.973;0;37.866;0;157.3;6:19.414;12:05:25.194;0:31.300;0:32.193;0:20.973;0:37.866;232.3;Filippo FIORENTINO;;;;Drivex;;GF;31.300;32.193;20.973;37.866;
37;1;4;2:00.951;0;;31.245;0;31.642;0;20.317;0;37.747;0;159.1;8:20.365;12:07:26.145;0:31.245;0:31.642;0:20.317;0:37.747;232.8;Filippo FIORENTINO;;;;Drivex;;GF;31.245;31.642;20.317;37.747;
37;1;5;2:00.401;0;;31.385;0;31.359;0;20.204;0;37.453;0;159.8;10:20.766;12:09:26.546;0:31.385;0:31.359;0:20.204;0:37.453;234.3;Filippo FIORENTINO;;;;Drivex;;GF;31.385;31.359;20.204;37.453;
37;1;6;2:00.613;0;;30.968;0;31.327;0;20.582;0;37.736;0;159.5;12:21.379;12:11:27.159;0:30.968;0:31.327;0:20.582;0:37.736;234.8;Filippo FIORENTINO;;;;Drivex;;GF;30.968;31.327;20.582;37.736;
37;1;7;2:01.268;0;;31.591;0;32.047;0;20.153;0;37.477;0;158.6;14:22.647;12:13:28.427;0:31.591;0:32.047;0:20.153;0:37.477;234.3;Filippo FIORENTINO;;;;Drivex;;GF;31.591;32.047;20.153;37.477;
37;1;8;1:59.966;0;;30.886;0;31.419;0;20.059;0;37.602;0;160.4;16:22.613;12:15:28.393;0:30.886;0:31.419;0:20.059;0:37.602;233.3;Filippo FIORENTINO;;;;Drivex;;GF;30.886;31.419;20.059;37.602;
37;1;9;1:59.437;0;;30.799;0;31.153;0;20.088;0;37.397;2;161.1;18:22.050;12:17:27.830;0:30.799;0:31.153;0:20.088;0:37.397;232.8;Filippo FIORENTINO;;;;Drivex;;GF;30.799;31.153;20.088;37.397;
37;1;10;1:59.316;0;;30.802;0;31.018;0;20.055;0;37.441;0;161.2;20:21.366;12:19:27.146;0:30.802;0:31.018;0:20.055;0:37.441;232.8;Filippo FIORENTINO;;;;Drivex;;GF;30.802;31.018;20.055;37.441;
37;1;11;1:59.365;0;;30.670;0;30.991;0;20.127;0;37.577;0;161.2;22:20.731;12:21:26.511;0:30.670;0:30.991;0:20.127;0:37.577;230.8;Filippo FIORENTINO;;;;Drivex;;GF;30.670;30.991;20.127;37.577;
37;1;12;1:59.182;2;;30.703;0;30.909;2;20.046;2;37.524;0;161.4;24:19.913;12:23:25.693;0:30.703;0:30.909;0:20.046;0:37.524;232.8;Filippo FIORENTINO;;;;Drivex;;GF;30.703;30.909;20.046;37.524;
37;1;13;1:59.232;0;;30.624;2;30.914;0;20.100;0;37.594;0;161.4;26:19.145;12:25:24.925;0:30.624;0:30.914;0:20.100;0:37.594;232.3;Filippo FIORENTINO;;;;Drivex;;GF;30.624;30.914;20.100;37.594;
37;1;14;2:01.247;0;;31.106;0;31.725;0;20.349;0;38.067;0;158.7;28:20.392;12:27:26.172;0:31.106;0:31.725;0:20.349;0:38.067;235.3;Filippo FIORENTINO;;;;Drivex;;FF;31.106;31.725;20.349;38.067;
39;1;1;2:12.126;0;;38.694;0;32.784;0;22.203;0;38.445;0;145.6;2:12.126;12:01:17.906;0:38.694;0:32.784;0:22.203;0:38.445;236.8;Santino PANETTA;;R;;TC Racing;;GF;38.694;32.784;22.203;38.445;
39;1;2;2:03.513;0;;32.322;0;32.495;0;20.689;0;38.007;0;155.8;4:15.639;12:03:21.419;0:32.322;0:32.495;0:20.689;0:38.007;236.8;Santino PANETTA;;R;;TC Racing;;GF;32.322;32.495;20.689;38.007;
39;1;3;2:00.964;0;;31.606;0;31.437;0;20.260;0;37.661;0;159.0;6:16.603;12:05:22.383;0:31.606;0:31.437;0:20.260;0:37.661;233.3;Santino PANETTA;;R;;TC Racing;;GF;31.606;31.437;20.260;37.661;
39;1;4;2:00.310;0;;31.176;0;31.161;0;20.298;0;37.675;0;159.9;8:16.913;12:07:22.693;0:31.176;0:31.161;0:20.298;0:37.675;236.3;Santino PANETTA;;R;;TC Racing;;GF;31.176;31.161;20.298;37.675;
39;1;5;2:00.851;0;;31.361;0;31.397;0;20.327;0;37.766;0;159.2;10:17.764;12:09:23.544;0:31.361;0:31.397;0:20.327;0:37.766;237.4;Santino PANETTA;;R;;TC Racing;;GF;31.361;31.397;20.327;37.766;
39;1;6;2:01.135;0;;31.370;0;32.003;0;20.239;0;37.523;0;158.8;12:18.899;12:11:24.679;0:31.370;0:32.003;0:20.239;0:37.523;232.8;Santino PANETTA;;R;;TC Racing;;GF;31.370;32.003;20.239;37.523;
39;1;7;1:59.253;0;;30.558;0;31.169;0;20.164;0;37.362;2;161.3;14:18.152;12:13:23.932;0:30.558;0:31.169;0:20.164;0:37.362;233.8;Santino PANETTA;;R;;TC Racing;;GF;30.558;31.169;20.164;37.362;
39;1;8;1:59.066;0;;30.576;0;30.979;0;20.035;0;37.476;0;161.6;16:17.218;12:15:22.998;0:30.576;0:30.979;0:20.035;0:37.476;236.3;Santino PANETTA;;R;;TC Racing;;GF;30.576;30.979;20.035;37.476;
39;1;9;1:59.376;0;;30.713;0;30.946;0;20.154;0;37.563;0;161.2;18:16.594;12:17:22.374;0:30.713;0:30.946;0:20.154;0:37.563;237.9;Santino PANETTA;;R;;TC Racing;;GF;30.713;30.946;20.154;37.563;
39;1;10;1:59.388;0;;30.956;0;30.951;0;19.968;2;37.513;0;161.1;20:15.982;12:19:21.762;0:30.956;0:30.951;0:19.968;0:37.513;233.3;Santino PANETTA;;R;;TC Racing;;GF;30.956;30.951;19.968;37.513;
39;1;11;1:59.331;0;;30.671;0;30.966;0;19.980;0;37.714;0;161.2;22:15.313;12:21:21.093;0:30.671;0:30.966;0:19.980;0:37.714;233.8;Santino PANETTA;;R;;TC Racing;;GF;30.671;30.966;19.980;37.714;
39;1;12;2:00.226;0;;30.537;0;31.203;0;20.710;0;37.776;0;160.0;24:15.539;12:23:21.319;0:30.537;0:31.203;0:20.710;0:37.776;235.3;Santino PANETTA;;R;;TC Racing;;GF;30.537;31.203;20.710;37.776;
39;1;13;1:59.361;0;;30.953;0;30.986;0;20.011;0;37.411;0;161.2;26:14.900;12:25:20.680;0:30.953;0:30.986;0:20.011;0:37.411;233.3;Santino PANETTA;;R;;TC Racing;;GF;30.953;30.986;20.011;37.411;
39;1;14;1:58.760;2;;30.463;2;30.791;2;20.051;0;37.455;0;162.0;28:13.660;12:27:19.440;0:30.463;0:30.791;0:20.051;0:37.455;233.8;Santino PANETTA;;R;;TC Racing;;FF;30.463;30.791;20.051;37.455;
4;1;1;2:05.359;0;;33.622;0;32.245;0;21.093;0;38.399;0;153.5;2:05.359;12:01:11.139;0:33.622;0:32.245;0:21.093;0:38.399;231.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;33.622;32.245;21.093;38.399;
4;1;2;2:00.636;0;;31.255;0;31.379;0;20.203;0;37.799;0;159.5;4:05.995;12:03:11.775;0:31.255;0:31.379;0:20.203;0:37.799;232.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;31.255;31.379;20.203;37.799;
4;1;3;2:00.177;0;;31.106;0;31.304;0;20.046;0;37.721;0;160.1;6:06.172;12:05:11.952;0:31.106;0:31.304;0:20.046;0:37.721;230.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;31.106;31.304;20.046;37.721;
4;1;4;1:59.523;0;;30.794;0;31.235;0;20.000;0;37.494;0;161.0;8:05.695;12:07:11.475;0:30.794;0:31.235;0:20.000;0:37.494;232.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.794;31.235;20.000;37.494;
4;1;5;1:59.799;0;;30.778;0;31.186;0;19.961;0;37.874;0;160.6;10:05.494;12:09:11.274;0:30.778;0:31.186;0:19.961;0:37.874;232.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.778;31.186;19.961;37.874;
4;1;6;1:59.783;0;;31.305;0;31.142;0;19.887;0;37.449;0;160.6;12:05.277;12:11:11.057;0:31.305;0:31.142;0:19.887;0:37.449;234.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;31.305;31.142;19.887;37.449;
4;1;7;1:59.247;0;;30.849;0;31.131;0;19.870;0;37.397;0;161.3;14:04.524;12:13:10.304;0:30.849;0:31.131;0:19.870;0:37.397;234.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.849;31.131;19.870;37.397;
4;1;8;1:58.897;0;;30.707;0;31.067;0;19.831;0;37.292;2;161.8;16:03.421;12:15:09.201;0:30.707;0:31.067;0:19.831;0:37.292;234.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.707;31.067;19.831;37.292;
4;1;9;1:59.086;0;;30.696;0;30.938;0;19.917;0;37.535;0;161.6;18:02.507;12:17:08.287;0:30.696;0:30.938;0:19.917;0:37.535;234.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.696;30.938;19.917;37.535;
4;1;10;1:59.624;0;;31.403;0;30.956;0;19.902;0;37.363;0;160.8;20:02.131;12:19:07.911;0:31.403;0:30.956;0:19.902;0:37.363;235.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;31.403;30.956;19.902;37.363;
4;1;11;1:58.757;0;;30.628;0;30.867;2;19.883;0;37.379;0;162.0;22:00.888;12:21:06.668;0:30.628;0:30.867;0:19.883;0:37.379;232.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.628;30.867;19.883;37.379;
4;1;12;1:58.727;2;;30.547;2;30.978;0;19.819;2;37.383;0;162.0;23:59.615;12:23:05.395;0:30.547;0:30.978;0:19.819;0:37.383;233.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.547;30.978;19.819;37.383;
4;1;13;1:58.743;0;;30.566;0;30.873;0;19.906;0;37.398;0;162.0;25:58.358;12:25:04.138;0:30.566;0:30.873;0:19.906;0:37.398;234.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.566;30.873;19.906;37.398;
4;1;14;2:00.076;0;;30.845;0;31.565;0;20.272;0;37.394;0;160.2;27:58.434;12:27:04.214;0:30.845;0:31.565;0:20.272;0:37.394;235.3;Ean EYCKMANS;;R;;MP Motorsport;;FF;30.845;31.565;20.272;37.394;
41;1;1;2:13.510;0;;40.165;0;32.898;0;21.828;0;38.619;0;144.1;2:13.510;12:01:19.290;0:40.165;0:32.898;0:21.828;0:38.619;240.0;Stepan SUSLOV;;R;;DXR;;GF;40.165;32.898;21.828;38.619;
41;1;2;2:06.651;0;;32.452;0;33.642;0;22.337;0;38.220;0;151.9;4:20.161;12:03:25.941;0:32.452;0:33.642;0:22.337;0:38.220;232.8;Stepan SUSLOV;;R;;DXR;;GF;32.452;33.642;22.337;38.220;
41;1;3;2:03.349;0;;31.929;0;32.214;0;20.959;0;38.247;0;156.0;6:23.510;12:05:29.290;0:31.929;0:32.214;0:20.959;0:38.247;233.3;Stepan SUSLOV;;R;;DXR;;GF;31.929;32.214;20.959;38.247;
41;1;4;2:00.850;0;;31.223;0;31.462;0;20.167;0;37.998;0;159.2;8:24.360;12:07:30.140;0:31.223;0:31.462;0:20.167;0:37.998;231.8;Stepan SUSLOV;;R;;DXR;;GF;31.223;31.462;20.167;37.998;
41;1;5;2:00.734;0;;31.288;0;31.444;0;20.113;0;37.889;0;159.3;10:25.094;12:09:30.874;0:31.288;0:31.444;0:20.113;0:37.889;231.8;Stepan SUSLOV;;R;;DXR;;GF;31.288;31.444;20.113;37.889;
41;1;6;2:01.062;0;;31.248;0;31.665;0;20.266;0;37.883;0;158.9;12:26.156;12:11:31.936;0:31.248;0:31.665;0:20.266;0:37.883;233.3;Stepan SUSLOV;;R;;DXR;;GF;31.248;31.665;20.266;37.883;
41;1;7;2:00.723;0;;30.996;0;31.811;0;20.221;0;37.695;2;159.4;14:26.879;12:13:32.659;0:30.996;0:31.811;0:20.221;0:37.695;233.8;Stepan SUSLOV;;R;;DXR;;GF;30.996;31.811;20.221;37.695;
41;1;8;2:01.044;0;;31.321;0;31.692;0;20.115;0;37.916;0;158.9;16:27.923;12:15:33.703;0:31.321;0:31.692;0:20.115;0:37.916;229.8;Stepan SUSLOV;;R;;DXR;;GF;31.321;31.692;20.115;37.916;
41;1;9;2:00.396;0;;30.890;0;31.360;0;20.194;0;37.952;0;159.8;18:28.319;12:17:34.099;0:30.890;0:31.360;0:20.194;0:37.952;230.3;Stepan SUSLOV;;R;;DXR;;GF;30.890;31.360;20.194;37.952;
41;1;10;2:00.340;0;;30.973;0;31.311;0;20.072;0;37.984;0;159.9;20:28.659;12:19:34.439;0:30.973;0:31.311;0:20.072;0:37.984;228.8;Stepan SUSLOV;;R;;DXR;;GF;30.973;31.311;20.072;37.984;
41;1;11;2:00.001;0;;30.868;0;31.234;0;19.995;0;37.904;0;160.3;22:28.660;12:21:34.440;0:30.868;0:31.234;0:19.995;0:37.904;227.8;Stepan SUSLOV;;R;;DXR;;GF;30.868;31.234;19.995;37.904;
41;1;12;1:59.956;0;;31.011;0;31.148;2;20.014;0;37.783;0;160.4;24:28.616;12:23:34.396;0:31.011;0:31.148;0:20.014;0:37.783;230.8;Stepan SUSLOV;;R;;DXR;;GF;31.011;31.148;20.014;37.783;
41;1;13;2:00.081;0;;30.871;0;31.189;0;20.081;0;37.940;0;160.2;26:28.697;12:25:34.477;0:30.871;0:31.189;0:20.081;0:37.940;229.3;Stepan SUSLOV;;R;;DXR;;GF;30.871;31.189;20.081;37.940;
41;1;14;1:59.778;2;;30.815;2;31.203;0;19.973;2;37.787;0;160.6;28:28.475;12:27:34.255;0:30.815;0:31.203;0:19.973;0:37.787;230.3;Stepan SUSLOV;;R;;DXR;;FF;30.815;31.203;19.973;37.787;
46;1;1;2:09.340;0;;36.589;0;32.616;0;21.613;0;38.522;0;148.7;2:09.340;12:01:15.120;0:36.589;0:32.616;0:21.613;0:38.522;237.4;Nathan TYE;;;;Rodin Motorsport;;GF;36.589;32.616;21.613;38.522;
46;1;2;2:01.436;0;;31.764;0;31.618;0;20.183;0;37.871;0;158.4;4:10.776;12:03:16.556;0:31.764;0:31.618;0:20.183;0:37.871;232.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.764;31.618;20.183;37.871;
46;1;3;2:00.509;0;;31.187;0;31.426;0;20.169;0;37.727;0;159.6;6:11.285;12:05:17.065;0:31.187;0:31.426;0:20.169;0:37.727;233.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.187;31.426;20.169;37.727;
46;1;4;2:01.200;0;;31.384;0;32.098;0;20.119;0;37.599;0;158.7;8:12.485;12:07:18.265;0:31.384;0:32.098;0:20.119;0:37.599;232.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.384;32.098;20.119;37.599;
46;1;5;2:00.120;0;;30.911;0;31.417;0;20.106;0;37.686;0;160.2;10:12.605;12:09:18.385;0:30.911;0:31.417;0:20.106;0:37.686;232.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.911;31.417;20.106;37.686;
46;1;6;1:59.607;0;;30.799;0;31.250;0;20.085;0;37.473;0;160.8;12:12.212;12:11:17.992;0:30.799;0:31.250;0:20.085;0:37.473;231.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.799;31.250;20.085;37.473;
46;1;7;1:59.512;0;;30.797;0;31.126;0;20.053;0;37.536;0;161.0;14:11.724;12:13:17.504;0:30.797;0:31.126;0:20.053;0:37.536;230.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.797;31.126;20.053;37.536;
46;1;8;2:00.157;0;;30.799;0;31.181;0;19.982;0;38.195;0;160.1;16:11.881;12:15:17.661;0:30.799;0:31.181;0:19.982;0:38.195;230.3;Nathan TYE;;;;Rodin Motorsport;;GF;30.799;31.181;19.982;38.195;
46;1;9;1:59.801;0;;30.829;0;31.151;0;19.982;0;37.839;0;160.6;18:11.682;12:17:17.462;0:30.829;0:31.151;0:19.982;0:37.839;233.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.829;31.151;19.982;37.839;
46;1;10;1:59.639;0;;31.041;0;31.093;0;19.970;0;37.535;0;160.8;20:11.321;12:19:17.101;0:31.041;0:31.093;0:19.970;0:37.535;233.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.041;31.093;19.970;37.535;
46;1;11;1:59.476;0;;30.784;0;31.105;0;19.937;0;37.650;0;161.0;22:10.797;12:21:16.577;0:30.784;0:31.105;0:19.937;0:37.650;230.3;Nathan TYE;;;;Rodin Motorsport;;GF;30.784;31.105;19.937;37.650;
46;1;12;1:59.233;0;;30.677;0;31.171;0;20.021;0;37.364;2;161.4;24:10.030;12:23:15.810;0:30.677;0:31.171;0:20.021;0:37.364;233.3;Nathan TYE;;;;Rodin Motorsport;;GF;30.677;31.171;20.021;37.364;
46;1;13;1:59.128;0;;30.619;0;31.155;0;19.903;0;37.451;0;161.5;26:09.158;12:25:14.938;0:30.619;0:31.155;0:19.903;0:37.451;231.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.619;31.155;19.903;37.451;
46;1;14;1:58.818;2;;30.558;2;31.004;2;19.838;2;37.418;0;161.9;28:07.976;12:27:13.756;0:30.558;0:31.004;0:19.838;0:37.418;231.8;Nathan TYE;;;;Rodin Motorsport;;FF;30.558;31.004;19.838;37.418;
48;1;1;2:11.551;0;;38.003;0;32.743;0;22.213;0;38.592;0;146.2;2:11.551;12:01:17.331;0:38.003;0:32.743;0:22.213;0:38.592;234.8;Gino TRAPPA;;;;Drivex;;GF;38.003;32.743;22.213;38.592;
48;1;2;2:04.998;0;;32.917;0;32.736;0;20.861;0;38.484;0;153.9;4:16.549;12:03:22.329;0:32.917;0:32.736;0:20.861;0:38.484;233.8;Gino TRAPPA;;;;Drivex;;GF;32.917;32.736;20.861;38.484;
48;1;3;2:01.921;0;;31.330;0;32.241;0;20.508;0;37.842;0;157.8;6:18.470;12:05:24.250;0:31.330;0:32.241;0:20.508;0:37.842;232.8;Gino TRAPPA;;;;Drivex;;GF;31.330;32.241;20.508;37.842;
48;1;4;2:00.679;0;;31.244;0;31.386;0;20.207;0;37.842;0;159.4;8:19.149;12:07:24.929;0:31.244;0:31.386;0:20.207;0:37.842;232.3;Gino TRAPPA;;;;Drivex;;GF;31.244;31.386;20.207;37.842;
48;1;5;1:59.814;0;;30.829;0;31.230;0;20.207;0;37.548;0;160.6;10:18.963;12:09:24.743;0:30.829;0:31.230;0:20.207;0:37.548;233.8;Gino TRAPPA;;;;Drivex;;GF;30.829;31.230;20.207;37.548;
48;1;6;2:01.761;0;;30.826;0;32.398;0;20.512;0;38.025;0;158.0;12:20.724;12:11:26.504;0:30.826;0:32.398;0:20.512;0:38.025;234.8;Gino TRAPPA;;;;Drivex;;GF;30.826;32.398;20.512;38.025;
48;1;7;2:00.687;0;;31.568;0;31.416;0;20.157;0;37.546;0;159.4;14:21.411;12:13:27.191;0:31.568;0:31.416;0:20.157;0:37.546;233.3;Gino TRAPPA;;;;Drivex;;GF;31.568;31.416;20.157;37.546;
48;1;8;1:59.629;0;;30.936;0;31.134;0;20.033;0;37.526;0;160.8;16:21.040;12:15:26.820;0:30.936;0:31.134;0:20.033;0:37.526;232.8;Gino TRAPPA;;;;Drivex;;GF;30.936;31.134;20.033;37.526;
48;1;9;1:59.406;0;;30.737;0;31.147;0;20.020;0;37.502;0;161.1;18:20.446;12:17:26.226;0:30.737;0:31.147;0:20.020;0:37.502;232.8;Gino TRAPPA;;;;Drivex;;GF;30.737;31.147;20.020;37.502;
48;1;10;1:59.366;0;;30.743;0;31.143;0;19.983;0;37.497;0;161.2;20:19.812;12:19:25.592;0:30.743;0:31.143;0:19.983;0:37.497;231.3;Gino TRAPPA;;;;Drivex;;GF;30.743;31.143;19.983;37.497;
48;1;11;1:59.326;2;;30.672;2;31.050;2;19.974;0;37.630;0;161.2;22:19.138;12:21:24.918;0:30.672;0:31.050;0:19.974;0:37.630;229.8;Gino TRAPPA;;;;Drivex;;GF;30.672;31.050;19.974;37.630;
48;1;12;1:59.437;0;;30.770;0;31.131;0;20.112;0;37.424;2;161.1;24:18.575;12:23:24.355;0:30.770;0:31.131;0:20.112;0:37.424;231.8;Gino TRAPPA;;;;Drivex;;GF;30.770;31.131;20.112;37.424;
48;1;13;2:00.113;0;;30.887;0;31.071;0;20.054;0;38.101;0;160.2;26:18.688;12:25:24.468;0:30.887;0:31.071;0:20.054;0:38.101;229.8;Gino TRAPPA;;;;Drivex;;GF;30.887;31.071;20.054;38.101;
48;1;14;2:01.168;0;;31.206;0;31.548;0;19.915;2;38.499;0;158.8;28:19.856;12:27:25.636;0:31.206;0:31.548;0:19.915;0:38.499;229.8;Gino TRAPPA;;;;Drivex;;FF;31.206;31.548;19.915;38.499;
5;1;1;2:09.474;0;;36.805;0;32.691;0;21.724;0;38.254;0;148.6;2:09.474;12:01:15.254;0:36.805;0:32.691;0:21.724;0:38.254;240.5;Miguel COSTA;;R;;Campos Racing;;GF;36.805;32.691;21.724;38.254;
5;1;2;2:02.220;0;;32.173;0;31.929;0;20.425;0;37.693;0;157.4;4:11.694;12:03:17.474;0:32.173;0:31.929;0:20.425;0:37.693;236.8;Miguel COSTA;;R;;Campos Racing;;GF;32.173;31.929;20.425;37.693;
5;1;3;2:00.721;0;;31.223;0;31.417;0;20.249;0;37.832;0;159.4;6:12.415;12:05:18.195;0:31.223;0:31.417;0:20.249;0:37.832;235.8;Miguel COSTA;;R;;Campos Racing;;GF;31.223;31.417;20.249;37.832;
5;1;4;2:01.506;0;;30.900;0;31.816;0;21.073;0;37.717;0;158.3;8:13.921;12:07:19.701;0:30.900;0:31.816;0:21.073;0:37.717;237.9;Miguel COSTA;;R;;Campos Racing;;GF;30.900;31.816;21.073;37.717;
5;1;5;1:59.928;0;;31.157;0;31.226;0;20.095;0;37.450;0;160.4;10:13.849;12:09:19.629;0:31.157;0:31.226;0:20.095;0:37.450;233.3;Miguel COSTA;;R;;Campos Racing;;GF;31.157;31.226;20.095;37.450;
5;1;6;1:59.309;0;;30.764;0;31.130;0;20.105;0;37.310;0;161.2;12:13.158;12:11:18.938;0:30.764;0:31.130;0:20.105;0:37.310;232.8;Miguel COSTA;;R;;Campos Racing;;GF;30.764;31.130;20.105;37.310;
5;1;7;1:59.179;0;;30.704;0;31.050;0;20.138;0;37.287;0;161.4;14:12.337;12:13:18.117;0:30.704;0:31.050;0:20.138;0:37.287;233.3;Miguel COSTA;;R;;Campos Racing;;GF;30.704;31.050;20.138;37.287;
5;1;8;1:59.277;0;;30.595;0;31.155;0;19.953;0;37.574;0;161.3;16:11.614;12:15:17.394;0:30.595;0:31.155;0:19.953;0:37.574;233.3;Miguel COSTA;;R;;Campos Racing;;GF;30.595;31.155;19.953;37.574;
5;1;9;1:58.975;0;;30.635;0;31.030;0;19.964;0;37.346;0;161.7;18:10.589;12:17:16.369;0:30.635;0:31.030;0:19.964;0:37.346;235.3;Miguel COSTA;;R;;Campos Racing;;GF;30.635;31.030;19.964;37.346;
5;1;10;1:59.004;0;;30.692;0;30.916;0;19.914;0;37.482;0;161.7;20:09.593;12:19:15.373;0:30.692;0:30.916;0:19.914;0:37.482;230.8;Miguel COSTA;;R;;Campos Racing;;GF;30.692;30.916;19.914;37.482;
5;1;11;1:58.922;0;;30.604;0;30.964;0;19.899;0;37.455;0;161.8;22:08.515;12:21:14.295;0:30.604;0:30.964;0:19.899;0:37.455;231.8;Miguel COSTA;;R;;Campos Racing;;GF;30.604;30.964;19.899;37.455;
5;1;12;1:58.564;0;;30.506;2;30.863;2;19.832;0;37.363;0;162.3;24:07.079;12:23:12.859;0:30.506;0:30.863;0:19.832;0:37.363;230.8;Miguel COSTA;;R;;Campos Racing;;GF;30.506;30.863;19.832;37.363;
5;1;13;1:58.481;2;;30.509;0;30.950;0;19.812;2;37.210;2;162.4;26:05.560;12:25:11.340;0:30.509;0:30.950;0:19.812;0:37.210;234.8;Miguel COSTA;;R;;Campos Racing;;GF;30.509;30.950;19.812;37.210;
5;1;14;1:58.651;0;;30.566;0;30.919;0;19.843;0;37.323;0;162.1;28:04.211;12:27:09.991;0:30.566;0:30.919;0:19.843;0:37.323;232.8;Miguel COSTA;;R;;Campos Racing;;FF;30.566;30.919;19.843;37.323;
55;1;1;2:12.766;0;;39.229;0;32.715;0;22.057;0;38.765;0;144.9;2:12.766;12:01:18.546;0:39.229;0:32.715;0:22.057;0:38.765;233.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;39.229;32.715;22.057;38.765;
55;1;2;2:06.412;0;;32.967;0;33.449;0;21.177;0;38.819;0;152.2;4:19.178;12:03:24.958;0:32.967;0:33.449;0:21.177;0:38.819;228.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.967;33.449;21.177;38.819;
55;1;3;2:06.626;0;;31.705;0;33.064;0;22.202;0;39.655;0;151.9;6:25.804;12:05:31.584;0:31.705;0:33.064;0:22.202;0:39.655;230.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.705;33.064;22.202;39.655;
55;1;4;2:02.818;0;;32.138;0;31.687;0;20.864;0;38.129;0;156.6;8:28.622;12:07:34.402;0:32.138;0:31.687;0:20.864;0:38.129;237.4;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.138;31.687;20.864;38.129;
55;1;5;2:03.748;0;;32.210;0;32.075;0;21.356;0;38.107;0;155.5;10:32.370;12:09:38.150;0:32.210;0:32.075;0:21.356;0:38.107;234.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;32.210;32.075;21.356;38.107;
55;1;6;2:02.847;0;;31.385;0;32.626;0;20.881;0;37.955;0;156.6;12:35.217;12:11:40.997;0:31.385;0:32.626;0:20.881;0:37.955;234.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.385;32.626;20.881;37.955;
55;1;7;2:01.403;0;;31.415;0;31.793;0;20.408;0;37.787;0;158.5;14:36.620;12:13:42.400;0:31.415;0:31.793;0:20.408;0:37.787;235.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.415;31.793;20.408;37.787;
55;1;8;2:01.111;0;;31.133;0;31.969;0;20.253;0;37.756;2;158.8;16:37.731;12:15:43.511;0:31.133;0:31.969;0:20.253;0:37.756;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;31.133;31.969;20.253;37.756;
55;1;9;2:01.570;0;;30.856;2;31.961;0;20.671;0;38.082;0;158.2;18:39.301;12:17:45.081;0:30.856;0:31.961;0:20.671;0:38.082;232.3;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;30.856;31.961;20.671;38.082;
