NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
10;1;4;1:35.090;0;;22.108;0;46.774;0;26.208;0;151.6;6:31.035;15:15:06.970;0:22.108;0:46.774;0:26.208;212.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.108;46.774;26.208;
10;1;5;1:35.155;0;;21.989;0;46.900;0;26.266;0;151.5;8:06.190;15:16:42.125;0:21.989;0:46.900;0:26.266;214.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.989;46.900;26.266;
10;1;6;1:35.147;0;;22.066;0;46.884;0;26.197;0;151.5;9:41.337;15:18:17.272;0:22.066;0:46.884;0:26.197;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.066;46.884;26.197;
10;1;7;1:35.012;0;;22.028;0;46.689;0;26.295;0;151.7;11:16.349;15:19:52.284;0:22.028;0:46.689;0:26.295;214.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.028;46.689;26.295;
10;1;8;1:35.002;0;;21.999;0;46.776;0;26.227;0;151.8;12:51.351;15:21:27.286;0:21.999;0:46.776;0:26.227;212.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.999;46.776;26.227;
10;1;9;1:34.932;2;;21.975;0;46.698;0;26.259;0;151.9;14:26.283;15:23:02.218;0:21.975;0:46.698;0:26.259;212.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.975;46.698;26.259;
10;1;10;1:35.073;0;;22.016;0;46.796;0;26.261;0;151.7;16:01.356;15:24:37.291;0:22.016;0:46.796;0:26.261;212.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.016;46.796;26.261;
10;1;11;1:35.128;0;;21.941;2;46.924;0;26.263;0;151.6;17:36.484;15:26:12.419;0:21.941;0:46.924;0:26.263;211.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.941;46.924;26.263;
10;1;12;1:35.378;0;;22.090;0;46.951;0;26.337;0;151.2;19:11.862;15:27:47.797;0:22.090;0:46.951;0:26.337;210.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.090;46.951;26.337;
10;1;13;1:34.933;0;;21.970;0;46.670;2;26.293;0;151.9;20:46.795;15:29:22.730;0:21.970;0:46.670;0:26.293;210.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.970;46.670;26.293;
10;1;14;1:35.141;0;;22.014;0;46.783;0;26.344;0;151.5;22:21.936;15:30:57.871;0:22.014;0:46.783;0:26.344;210.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.014;46.783;26.344;
10;1;15;1:34.944;0;;22.059;0;46.743;0;26.142;2;151.9;23:56.880;15:32:32.815;0:22.059;0:46.743;0:26.142;212.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.059;46.743;26.142;
10;1;16;1:35.047;0;;22.108;0;46.690;0;26.249;0;151.7;25:31.927;15:34:07.862;0:22.108;0:46.690;0:26.249;212.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.108;46.690;26.249;
10;1;17;1:35.319;0;;22.157;0;46.834;0;26.328;0;151.3;27:07.246;15:35:43.181;0:22.157;0:46.834;0:26.328;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.157;46.834;26.328;
10;1;18;1:35.331;0;;22.132;0;46.846;0;26.353;0;151.2;28:42.577;15:37:18.512;0:22.132;0:46.846;0:26.353;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.132;46.846;26.353;
10;1;19;1:35.230;0;;22.021;0;46.855;0;26.354;0;151.4;30:17.807;15:38:53.742;0:22.021;0:46.855;0:26.354;212.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.021;46.855;26.354;
10;1;20;1:35.219;0;;22.091;0;46.845;0;26.283;0;151.4;31:53.026;15:40:28.961;0:22.091;0:46.845;0:26.283;210.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;22.091;46.845;26.283;
11;1;1;1:42.246;0;;28.015;0;47.786;0;26.445;0;141.0;1:42.246;15:10:18.181;0:28.015;0:47.786;0:26.445;;Reno FRANCOT;;;;KCL MP Motorsport;;GF;28.015;47.786;26.445;
11;1;2;1:35.545;0;;22.158;0;47.031;0;26.356;0;150.9;3:17.791;15:11:53.726;0:22.158;0:47.031;0:26.356;214.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.158;47.031;26.356;
11;1;3;1:35.151;0;;22.007;0;46.778;0;26.366;0;151.5;4:52.942;15:13:28.877;0:22.007;0:46.778;0:26.366;212.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.007;46.778;26.366;
11;1;4;1:35.154;0;;22.044;0;46.780;0;26.330;0;151.5;6:28.096;15:15:04.031;0:22.044;0:46.780;0:26.330;214.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.044;46.780;26.330;
11;1;5;1:34.865;0;;22.019;0;46.635;0;26.211;0;152.0;8:02.961;15:16:38.896;0:22.019;0:46.635;0:26.211;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.019;46.635;26.211;
11;1;6;1:34.785;2;;21.925;0;46.631;0;26.229;0;152.1;9:37.746;15:18:13.681;0:21.925;0:46.631;0:26.229;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.925;46.631;26.229;
11;1;7;1:34.799;0;;21.894;3;46.640;0;26.265;0;152.1;11:12.545;15:19:48.480;0:21.894;0:46.640;0:26.265;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.894;46.640;26.265;
11;1;8;1:34.870;0;;22.009;0;46.644;0;26.217;0;152.0;12:47.415;15:21:23.350;0:22.009;0:46.644;0:26.217;212.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.009;46.644;26.217;
11;1;9;1:34.816;0;;21.992;0;46.628;0;26.196;2;152.1;14:22.231;15:22:58.166;0:21.992;0:46.628;0:26.196;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.992;46.628;26.196;
11;1;10;1:34.805;0;;21.925;0;46.627;0;26.253;0;152.1;15:57.036;15:24:32.971;0:21.925;0:46.627;0:26.253;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.925;46.627;26.253;
11;1;11;1:34.839;0;;21.933;0;46.648;0;26.258;0;152.0;17:31.875;15:26:07.810;0:21.933;0:46.648;0:26.258;211.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.933;46.648;26.258;
11;1;12;1:34.990;0;;21.994;0;46.726;0;26.270;0;151.8;19:06.865;15:27:42.800;0:21.994;0:46.726;0:26.270;210.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.994;46.726;26.270;
11;1;13;1:35.000;0;;22.014;0;46.680;0;26.306;0;151.8;20:41.865;15:29:17.800;0:22.014;0:46.680;0:26.306;211.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.014;46.680;26.306;
11;1;14;1:34.810;0;;21.970;0;46.605;2;26.235;0;152.1;22:16.675;15:30:52.610;0:21.970;0:46.605;0:26.235;210.1;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.970;46.605;26.235;
11;1;15;1:34.964;0;;21.939;0;46.720;0;26.305;0;151.8;23:51.639;15:32:27.574;0:21.939;0:46.720;0:26.305;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.939;46.720;26.305;
11;1;16;1:35.062;0;;21.950;0;46.763;0;26.349;0;151.7;25:26.701;15:34:02.636;0:21.950;0:46.763;0:26.349;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.950;46.763;26.349;
11;1;17;1:34.939;0;;22.030;0;46.620;0;26.289;0;151.9;27:01.640;15:35:37.575;0:22.030;0:46.620;0:26.289;211.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.030;46.620;26.289;
11;1;18;1:35.134;0;;22.023;0;46.748;0;26.363;0;151.6;28:36.774;15:37:12.709;0:22.023;0:46.748;0:26.363;210.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.023;46.748;26.363;
11;1;19;1:35.246;0;;22.090;0;46.776;0;26.380;0;151.4;30:12.020;15:38:47.955;0:22.090;0:46.776;0:26.380;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.090;46.776;26.380;
11;1;20;1:35.240;0;;22.062;0;46.778;0;26.400;0;151.4;31:47.260;15:40:23.195;0:22.062;0:46.778;0:26.400;210.7;Reno FRANCOT;;;;KCL MP Motorsport;;FF;22.062;46.778;26.400;
12;1;1;1:52.612;0;;31.774;0;53.267;0;27.571;0;128.0;1:52.612;15:10:28.547;0:31.774;0:53.267;0:27.571;;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.774;53.267;27.571;
12;1;2;1:38.040;0;;23.119;0;48.183;0;26.738;0;147.1;3:30.652;15:12:06.587;0:23.119;0:48.183;0:26.738;218.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;23.119;48.183;26.738;
12;1;3;1:37.421;0;;23.433;0;47.445;0;26.543;0;148.0;5:08.073;15:13:44.008;0:23.433;0:47.445;0:26.543;216.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;23.433;47.445;26.543;
12;1;4;1:36.119;0;;22.238;0;47.091;0;26.790;0;150.0;6:44.192;15:15:20.127;0:22.238;0:47.091;0:26.790;214.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.238;47.091;26.790;
12;1;5;1:36.167;0;;22.488;0;47.264;0;26.415;0;149.9;8:20.359;15:16:56.294;0:22.488;0:47.264;0:26.415;212.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.488;47.264;26.415;
12;1;6;1:35.612;0;;22.113;2;46.860;0;26.639;0;150.8;9:55.971;15:18:31.906;0:22.113;0:46.860;0:26.639;211.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.113;46.860;26.639;
12;1;7;1:36.286;0;;22.196;0;47.187;0;26.903;0;149.7;11:32.257;15:20:08.192;0:22.196;0:47.187;0:26.903;214.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.196;47.187;26.903;
12;1;8;1:36.008;0;;22.251;0;47.191;0;26.566;0;150.2;13:08.265;15:21:44.200;0:22.251;0:47.191;0:26.566;213.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.251;47.191;26.566;
12;1;9;1:35.927;0;;22.160;0;47.003;0;26.764;0;150.3;14:44.192;15:23:20.127;0:22.160;0:47.003;0:26.764;214.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.160;47.003;26.764;
12;1;10;1:35.587;0;;22.239;0;46.918;0;26.430;0;150.8;16:19.779;15:24:55.714;0:22.239;0:46.918;0:26.430;209.5;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.239;46.918;26.430;
12;1;11;1:35.419;2;;22.148;0;46.859;0;26.412;2;151.1;17:55.198;15:26:31.133;0:22.148;0:46.859;0:26.412;211.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.148;46.859;26.412;
12;1;12;1:35.497;0;;22.120;0;46.942;0;26.435;0;151.0;19:30.695;15:28:06.630;0:22.120;0:46.942;0:26.435;210.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.120;46.942;26.435;
12;1;13;1:35.827;0;;22.185;0;47.098;0;26.544;0;150.5;21:06.522;15:29:42.457;0:22.185;0:47.098;0:26.544;214.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.185;47.098;26.544;
12;1;14;1:36.168;0;;22.351;0;47.191;0;26.626;0;149.9;22:42.690;15:31:18.625;0:22.351;0:47.191;0:26.626;213.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.351;47.191;26.626;
12;1;15;1:36.027;0;;22.248;0;47.312;0;26.467;0;150.1;24:18.717;15:32:54.652;0:22.248;0:47.312;0:26.467;213.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.248;47.312;26.467;
12;1;16;1:42.553;0;;22.323;0;47.223;0;33.007;0;140.6;26:01.270;15:34:37.205;0:22.323;0:47.223;0:33.007;214.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.323;47.223;33.007;
12;1;17;1:37.866;0;;22.799;0;47.851;0;27.216;0;147.3;27:39.136;15:36:15.071;0:22.799;0:47.851;0:27.216;212.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.799;47.851;27.216;
12;1;18;1:37.030;0;;22.656;0;47.721;0;26.653;0;148.6;29:16.166;15:37:52.101;0:22.656;0:47.721;0:26.653;214.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.656;47.721;26.653;
12;1;19;1:40.858;0;;22.297;0;46.838;2;31.723;0;143.0;30:57.024;15:39:32.959;0:22.297;0:46.838;0:31.723;210.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.297;46.838;31.723;
12;1;20;1:36.339;0;;22.501;0;47.233;0;26.605;0;149.7;32:33.363;15:41:09.298;0:22.501;0:47.233;0:26.605;208.8;Philippe Armand KARRAS;;R;;G4 Racing;;FF;22.501;47.233;26.605;
13;1;1;1:46.167;0;;29.866;0;49.671;0;26.630;0;135.8;1:46.167;15:10:22.102;0:29.866;0:49.671;0:26.630;;Jean Paul KARRAS;;R;;G4 Racing;;GF;29.866;49.671;26.630;
13;1;2;1:36.225;0;;22.264;0;47.511;0;26.450;0;149.8;3:22.392;15:11:58.327;0:22.264;0:47.511;0:26.450;214.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.264;47.511;26.450;
13;1;3;1:35.581;0;;22.248;0;47.005;0;26.328;0;150.8;4:57.973;15:13:33.908;0:22.248;0:47.005;0:26.328;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.248;47.005;26.328;
13;1;4;1:35.274;0;;22.123;0;46.777;0;26.374;0;151.3;6:33.247;15:15:09.182;0:22.123;0:46.777;0:26.374;212.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.123;46.777;26.374;
13;1;5;1:35.714;0;;22.185;0;47.063;0;26.466;0;150.6;8:08.961;15:16:44.896;0:22.185;0:47.063;0:26.466;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.185;47.063;26.466;
13;1;6;1:35.340;0;;22.104;0;46.880;0;26.356;0;151.2;9:44.301;15:18:20.236;0:22.104;0:46.880;0:26.356;214.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.104;46.880;26.356;
13;1;7;1:35.219;0;;22.015;0;46.776;0;26.428;0;151.4;11:19.520;15:19:55.455;0:22.015;0:46.776;0:26.428;214.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.015;46.776;26.428;
13;1;8;1:35.111;0;;22.043;0;46.834;0;26.234;0;151.6;12:54.631;15:21:30.566;0:22.043;0:46.834;0:26.234;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.043;46.834;26.234;
13;1;9;1:35.011;2;;22.005;2;46.718;2;26.288;0;151.8;14:29.642;15:23:05.577;0:22.005;0:46.718;0:26.288;211.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.005;46.718;26.288;
13;1;10;1:35.091;0;;22.032;0;46.832;0;26.227;0;151.6;16:04.733;15:24:40.668;0:22.032;0:46.832;0:26.227;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.032;46.832;26.227;
13;1;11;1:35.159;0;;22.084;0;46.762;0;26.313;0;151.5;17:39.892;15:26:15.827;0:22.084;0:46.762;0:26.313;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.084;46.762;26.313;
13;1;12;1:35.218;0;;22.107;0;46.786;0;26.325;0;151.4;19:15.110;15:27:51.045;0:22.107;0:46.786;0:26.325;212.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.107;46.786;26.325;
13;1;13;1:35.247;0;;22.105;0;46.839;0;26.303;0;151.4;20:50.357;15:29:26.292;0:22.105;0:46.839;0:26.303;212.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.105;46.839;26.303;
13;1;14;1:35.485;0;;22.217;0;46.951;0;26.317;0;151.0;22:25.842;15:31:01.777;0:22.217;0:46.951;0:26.317;209.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.217;46.951;26.317;
13;1;15;1:35.070;0;;22.056;0;46.837;0;26.177;2;151.7;24:00.912;15:32:36.847;0:22.056;0:46.837;0:26.177;212.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.056;46.837;26.177;
13;1;16;1:35.205;0;;22.064;0;46.925;0;26.216;0;151.4;25:36.117;15:34:12.052;0:22.064;0:46.925;0:26.216;212.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.064;46.925;26.216;
13;1;17;1:35.304;0;;22.212;0;46.769;0;26.323;0;151.3;27:11.421;15:35:47.356;0:22.212;0:46.769;0:26.323;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.212;46.769;26.323;
13;1;18;1:35.381;0;;22.118;0;46.909;0;26.354;0;151.2;28:46.802;15:37:22.737;0:22.118;0:46.909;0:26.354;212.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.118;46.909;26.354;
13;1;19;1:35.531;0;;22.153;0;47.034;0;26.344;0;150.9;30:22.333;15:38:58.268;0:22.153;0:47.034;0:26.344;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.153;47.034;26.344;
13;1;20;1:35.447;0;;22.136;0;46.927;0;26.384;0;151.1;31:57.780;15:40:33.715;0:22.136;0:46.927;0:26.384;213.3;Jean Paul KARRAS;;R;;G4 Racing;;FF;22.136;46.927;26.384;
15;1;1;1:53.836;0;;33.997;0;53.051;0;26.788;0;126.7;1:53.836;15:10:29.771;0:33.997;0:53.051;0:26.788;;Ricardo BAPTISTA;;R;;DXR;;GF;33.997;53.051;26.788;
15;1;2;1:38.096;0;;22.717;0;48.504;0;26.875;0;147.0;3:31.932;15:12:07.867;0:22.717;0:48.504;0:26.875;212.0;Ricardo BAPTISTA;;R;;DXR;;GF;22.717;48.504;26.875;
15;1;3;1:39.173;0;;23.855;0;48.207;0;27.111;0;145.4;5:11.105;15:13:47.040;0:23.855;0:48.207;0:27.111;212.7;Ricardo BAPTISTA;;R;;DXR;;GF;23.855;48.207;27.111;
15;1;4;1:36.672;0;;22.639;0;47.374;0;26.659;0;149.1;6:47.777;15:15:23.712;0:22.639;0:47.374;0:26.659;213.3;Ricardo BAPTISTA;;R;;DXR;;GF;22.639;47.374;26.659;
15;1;5;1:36.319;0;;22.298;2;47.268;0;26.753;0;149.7;8:24.096;15:17:00.031;0:22.298;0:47.268;0:26.753;213.3;Ricardo BAPTISTA;;R;;DXR;;GF;22.298;47.268;26.753;
15;1;6;1:36.438;0;;22.351;0;47.282;0;26.805;0;149.5;10:00.534;15:18:36.469;0:22.351;0:47.282;0:26.805;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.351;47.282;26.805;
15;1;7;1:37.183;0;;23.046;0;47.329;0;26.808;0;148.4;11:37.717;15:20:13.652;0:23.046;0:47.329;0:26.808;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;23.046;47.329;26.808;
15;1;8;1:36.273;2;;22.358;0;47.215;2;26.700;0;149.8;13:13.990;15:21:49.925;0:22.358;0:47.215;0:26.700;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;22.358;47.215;26.700;
15;1;9;1:37.184;0;;22.408;0;47.641;0;27.135;0;148.4;14:51.174;15:23:27.109;0:22.408;0:47.641;0:27.135;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.408;47.641;27.135;
15;1;10;1:37.009;0;;22.385;0;47.674;0;26.950;0;148.6;16:28.183;15:25:04.118;0:22.385;0:47.674;0:26.950;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.385;47.674;26.950;
15;1;11;1:36.328;0;;22.451;0;47.299;0;26.578;2;149.7;18:04.511;15:26:40.446;0:22.451;0:47.299;0:26.578;211.4;Ricardo BAPTISTA;;R;;DXR;;GF;22.451;47.299;26.578;
15;1;12;1:36.279;0;;22.365;0;47.314;0;26.600;0;149.8;19:40.790;15:28:16.725;0:22.365;0:47.314;0:26.600;209.5;Ricardo BAPTISTA;;R;;DXR;;GF;22.365;47.314;26.600;
15;1;13;1:36.375;0;;22.380;0;47.287;0;26.708;0;149.6;21:17.165;15:29:53.100;0:22.380;0:47.287;0:26.708;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;22.380;47.287;26.708;
15;1;14;1:36.995;0;;22.399;0;47.772;0;26.824;0;148.6;22:54.160;15:31:30.095;0:22.399;0:47.772;0:26.824;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;22.399;47.772;26.824;
15;1;15;1:36.753;0;;22.470;0;47.601;0;26.682;0;149.0;24:30.913;15:33:06.848;0:22.470;0:47.601;0:26.682;208.8;Ricardo BAPTISTA;;R;;DXR;;GF;22.470;47.601;26.682;
15;1;16;1:36.406;0;;22.386;0;47.295;0;26.725;0;149.6;26:07.319;15:34:43.254;0:22.386;0:47.295;0:26.725;208.8;Ricardo BAPTISTA;;R;;DXR;;GF;22.386;47.295;26.725;
15;1;17;1:37.532;0;;23.081;0;47.594;0;26.857;0;147.8;27:44.851;15:36:20.786;0:23.081;0:47.594;0:26.857;209.5;Ricardo BAPTISTA;;R;;DXR;;GF;23.081;47.594;26.857;
15;1;18;1:36.767;0;;22.623;0;47.450;0;26.694;0;149.0;29:21.618;15:37:57.553;0:22.623;0:47.450;0:26.694;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;22.623;47.450;26.694;
