NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
11;1;13;1:45.083;0;;40.506;0;29.266;0;35.311;0;151.5;25:40.871;17:08:55.681;0:40.506;0:29.266;0:35.311;203.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.506;29.266;35.311;
11;1;14;1:45.025;0;;40.511;0;29.273;0;35.241;0;151.6;27:25.896;17:10:40.706;0:40.511;0:29.273;0:35.241;201.9;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.511;29.273;35.241;
11;1;15;1:45.435;0;;40.716;0;29.318;0;35.401;0;151.0;29:11.331;17:12:26.141;0:40.716;0:29.318;0:35.401;202.2;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.716;29.318;35.401;
11;1;16;1:45.521;0;;40.644;0;29.400;0;35.477;0;150.9;30:56.852;17:14:11.662;0:40.644;0:29.400;0:35.477;201.9;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.644;29.400;35.477;
11;1;17;1:45.244;0;;40.589;0;29.290;0;35.365;0;151.3;32:42.096;17:15:56.906;0:40.589;0:29.290;0:35.365;201.9;Reno FRANCOT;;;;KCL MP Motorsport;;FF;40.589;29.290;35.365;
12;1;1;2:15.794;0;;51.687;0;31.830;0;52.277;0;117.3;2:15.794;16:45:30.604;0:51.687;0:31.830;0:52.277;202.6;Philippe Armand KARRAS;;R;;G4 Racing;;SF;51.687;31.830;52.277;
12;1;2;2:38.899;0;;1:02.779;0;42.428;0;53.692;0;100.2;4:54.693;16:48:09.503;1:02.779;0:42.428;0:53.692;152.1;Philippe Armand KARRAS;;R;;G4 Racing;;SF;62.779;42.428;53.692;
12;1;3;2:35.262;0;;1:00.490;0;39.691;0;55.081;0;102.6;7:29.955;16:50:44.765;1:00.490;0:39.691;0:55.081;137.9;Philippe Armand KARRAS;;R;;G4 Racing;;SF;60.490;39.691;55.081;
12;1;4;2:26.216;0;;59.856;0;40.388;0;45.972;0;108.9;9:56.171;16:53:10.981;0:59.856;0:40.388;0:45.972;160.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;59.856;40.388;45.972;
12;1;5;1:47.663;0;;41.706;0;30.084;0;35.873;0;147.9;11:43.834;16:54:58.644;0:41.706;0:30.084;0:35.873;204.5;Philippe Armand KARRAS;;R;;G4 Racing;;GF;41.706;30.084;35.873;
12;1;6;1:46.166;0;;40.821;0;29.613;0;35.732;0;150.0;13:30.000;16:56:44.810;0:40.821;0:29.613;0:35.732;203.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.821;29.613;35.732;
12;1;7;1:45.980;0;;40.665;2;29.729;0;35.586;0;150.2;15:15.980;16:58:30.790;0:40.665;0:29.729;0:35.586;203.0;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.665;29.729;35.586;
12;1;8;1:46.156;0;;40.823;0;29.816;0;35.517;0;150.0;17:02.136;17:00:16.946;0:40.823;0:29.816;0:35.517;201.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.823;29.816;35.517;
12;1;9;1:45.922;0;;40.914;0;29.482;0;35.526;0;150.3;18:48.058;17:02:02.868;0:40.914;0:29.482;0:35.526;201.5;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.914;29.482;35.526;
12;1;10;1:45.832;0;;40.850;0;29.484;0;35.498;0;150.5;20:33.890;17:03:48.700;0:40.850;0:29.484;0:35.498;201.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.850;29.484;35.498;
12;1;11;1:45.551;2;;40.703;0;29.371;2;35.477;2;150.9;22:19.441;17:05:34.251;0:40.703;0:29.371;0:35.477;202.6;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.703;29.371;35.477;
12;1;12;1:45.849;0;;40.803;0;29.505;0;35.541;0;150.4;24:05.290;17:07:20.100;0:40.803;0:29.505;0:35.541;202.6;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.803;29.505;35.541;
12;1;13;1:45.653;0;;40.702;0;29.424;0;35.527;0;150.7;25:50.943;17:09:05.753;0:40.702;0:29.424;0:35.527;202.6;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.702;29.424;35.527;
12;1;14;1:48.350;0;;40.899;0;30.473;0;36.978;0;147.0;27:39.293;17:10:54.103;0:40.899;0:30.473;0:36.978;207.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.899;30.473;36.978;
12;1;15;1:47.176;0;;41.314;0;30.176;0;35.686;0;148.6;29:26.469;17:12:41.279;0:41.314;0:30.176;0:35.686;201.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;41.314;30.176;35.686;
12;1;16;1:45.803;0;;40.789;0;29.535;0;35.479;0;150.5;31:12.272;17:14:27.082;0:40.789;0:29.535;0:35.479;200.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.789;29.535;35.479;
12;1;17;1:46.923;0;;40.914;0;30.271;0;35.738;0;148.9;32:59.195;17:16:14.005;0:40.914;0:30.271;0:35.738;202.2;Philippe Armand KARRAS;;R;;G4 Racing;;FF;40.914;30.271;35.738;
13;1;1;2:14.169;0;;51.319;0;31.969;0;50.881;0;118.7;2:14.169;16:45:28.979;0:51.319;0:31.969;0:50.881;202.2;Jean Paul KARRAS;;R;;G4 Racing;;SF;51.319;31.969;50.881;
13;1;2;2:38.949;0;;1:02.237;0;42.658;0;54.054;0;100.2;4:53.118;16:48:07.928;1:02.237;0:42.658;0:54.054;158.4;Jean Paul KARRAS;;R;;G4 Racing;;SF;62.237;42.658;54.054;
13;1;3;2:34.329;0;;59.186;0;41.379;0;53.764;0;103.2;7:27.447;16:50:42.257;0:59.186;0:41.379;0:53.764;152.1;Jean Paul KARRAS;;R;;G4 Racing;;SF;59.186;41.379;53.764;
13;1;4;2:28.142;0;;1:00.149;0;41.589;0;46.404;0;107.5;9:55.589;16:53:10.399;1:00.149;0:41.589;0:46.404;151.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;60.149;41.589;46.404;
13;1;5;1:47.821;0;;42.025;0;30.115;0;35.681;0;147.7;11:43.410;16:54:58.220;0:42.025;0:30.115;0:35.681;202.6;Jean Paul KARRAS;;R;;G4 Racing;;GF;42.025;30.115;35.681;
13;1;6;1:46.160;0;;40.779;0;29.811;0;35.570;0;150.0;13:29.570;16:56:44.380;0:40.779;0:29.811;0:35.570;204.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.779;29.811;35.570;
13;1;7;1:45.963;0;;40.886;0;29.581;0;35.496;2;150.3;15:15.533;16:58:30.343;0:40.886;0:29.581;0:35.496;203.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.886;29.581;35.496;
13;1;8;1:46.201;0;;40.969;0;29.701;0;35.531;0;149.9;17:01.734;17:00:16.544;0:40.969;0:29.701;0:35.531;201.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.969;29.701;35.531;
13;1;9;1:45.771;2;;40.796;0;29.466;0;35.509;0;150.5;18:47.505;17:02:02.315;0:40.796;0:29.466;0:35.509;202.6;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.796;29.466;35.509;
13;1;10;1:45.829;0;;40.883;0;29.356;0;35.590;0;150.5;20:33.334;17:03:48.144;0:40.883;0:29.356;0:35.590;200.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.883;29.356;35.590;
13;1;11;1:45.743;0;;40.739;0;29.410;0;35.594;0;150.6;22:19.077;17:05:33.887;0:40.739;0:29.410;0:35.594;202.6;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.739;29.410;35.594;
13;1;12;1:45.788;0;;40.832;0;29.390;0;35.566;0;150.5;24:04.865;17:07:19.675;0:40.832;0:29.390;0:35.566;200.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.832;29.390;35.566;
13;1;13;1:45.871;0;;40.761;2;29.330;2;35.780;0;150.4;25:50.736;17:09:05.546;0:40.761;0:29.330;0:35.780;200.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.761;29.330;35.780;
13;1;14;1:48.333;0;;41.023;0;30.602;0;36.708;0;147.0;27:39.069;17:10:53.879;0:41.023;0:30.602;0:36.708;203.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.023;30.602;36.708;
13;1;15;1:46.223;0;;41.020;0;29.587;0;35.616;0;149.9;29:25.292;17:12:40.102;0:41.020;0:29.587;0:35.616;199.6;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.020;29.587;35.616;
13;1;16;1:46.127;0;;40.885;0;29.582;0;35.660;0;150.0;31:11.419;17:14:26.229;0:40.885;0:29.582;0:35.660;200.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;40.885;29.582;35.660;
13;1;17;1:46.920;0;;41.188;0;29.959;0;35.773;0;148.9;32:58.339;17:16:13.149;0:41.188;0:29.959;0:35.773;199.3;Jean Paul KARRAS;;R;;G4 Racing;;FF;41.188;29.959;35.773;
15;1;1;2:22.114;0;;52.999;0;32.928;0;56.187;0;112.0;2:22.114;16:45:36.924;0:52.999;0:32.928;0:56.187;203.4;Rafaela FERREIRA;;;;DXR;;SF;52.999;32.928;56.187;
15;1;2;2:38.609;0;;1:04.075;0;40.440;0;54.094;0;100.4;5:00.723;16:48:15.533;1:04.075;0:40.440;0:54.094;127.1;Rafaela FERREIRA;;;;DXR;;SF;64.075;40.440;54.094;
15;1;3;2:37.671;0;;1:03.205;0;37.019;0;57.447;0;101.0;7:38.394;16:50:53.204;1:03.205;0:37.019;0:57.447;116.6;Rafaela FERREIRA;;;;DXR;;SF;63.205;37.019;57.447;
15;1;4;2:22.917;0;;59.226;0;38.093;0;45.598;0;111.4;10:01.311;16:53:16.121;0:59.226;0:38.093;0:45.598;150.2;Rafaela FERREIRA;;;;DXR;;GF;59.226;38.093;45.598;
15;1;5;1:47.852;0;;42.215;0;29.914;0;35.723;0;147.6;11:49.163;16:55:03.973;0:42.215;0:29.914;0:35.723;199.6;Rafaela FERREIRA;;;;DXR;;GF;42.215;29.914;35.723;
15;1;6;1:46.975;0;;41.035;0;30.097;0;35.843;0;148.8;13:36.138;16:56:50.948;0:41.035;0:30.097;0:35.843;200.7;Rafaela FERREIRA;;;;DXR;;GF;41.035;30.097;35.843;
15;1;7;1:46.151;0;;40.848;0;29.507;0;35.796;0;150.0;15:22.289;16:58:37.099;0:40.848;0:29.507;0:35.796;200.4;Rafaela FERREIRA;;;;DXR;;GF;40.848;29.507;35.796;
15;1;8;1:46.590;0;;40.962;0;29.734;0;35.894;0;149.4;17:08.879;17:00:23.689;0:40.962;0:29.734;0:35.894;203.0;Rafaela FERREIRA;;;;DXR;;GF;40.962;29.734;35.894;
15;1;9;1:48.088;0;;41.405;0;30.411;0;36.272;0;147.3;18:56.967;17:02:11.777;0:41.405;0:30.411;0:36.272;201.9;Rafaela FERREIRA;;;;DXR;;GF;41.405;30.411;36.272;
15;1;10;1:46.765;0;;41.242;0;29.901;0;35.622;2;149.1;20:43.732;17:03:58.542;0:41.242;0:29.901;0:35.622;203.0;Rafaela FERREIRA;;;;DXR;;GF;41.242;29.901;35.622;
15;1;11;1:45.807;2;;40.816;0;29.356;0;35.635;0;150.5;22:29.539;17:05:44.349;0:40.816;0:29.356;0:35.635;199.6;Rafaela FERREIRA;;;;DXR;;GF;40.816;29.356;35.635;
15;1;12;1:46.229;0;;40.857;0;29.424;0;35.948;0;149.9;24:15.768;17:07:30.578;0:40.857;0:29.424;0:35.948;199.3;Rafaela FERREIRA;;;;DXR;;GF;40.857;29.424;35.948;
15;1;13;1:45.867;0;;40.559;2;29.341;0;35.967;0;150.4;26:01.635;17:09:16.445;0:40.559;0:29.341;0:35.967;201.5;Rafaela FERREIRA;;;;DXR;;GF;40.559;29.341;35.967;
15;1;14;1:46.568;0;;41.291;0;29.492;0;35.785;0;149.4;27:48.203;17:11:03.013;0:41.291;0:29.492;0:35.785;199.3;Rafaela FERREIRA;;;;DXR;;GF;41.291;29.492;35.785;
15;1;15;1:45.686;0;;40.719;0;29.274;2;35.693;0;150.7;29:33.889;17:12:48.699;0:40.719;0:29.274;0:35.693;201.9;Rafaela FERREIRA;;;;DXR;;GF;40.719;29.274;35.693;
15;1;16;1:45.826;0;;40.741;0;29.520;0;35.565;0;150.5;31:19.715;17:14:34.525;0:40.741;0:29.520;0:35.565;201.5;Rafaela FERREIRA;;;;DXR;;GF;40.741;29.520;35.565;
15;1;17;1:45.950;0;;40.760;0;29.480;0;35.710;0;150.3;33:05.665;17:16:20.475;0:40.760;0:29.480;0:35.710;201.9;Rafaela FERREIRA;;;;DXR;;FF;40.760;29.480;35.710;
17;1;1;2:11.256;0;;51.058;0;31.467;0;48.731;0;121.3;2:11.256;16:45:26.066;0:51.058;0:31.467;0:48.731;205.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;51.058;31.467;48.731;
17;1;2;2:37.389;0;;1:02.177;0;43.200;0;52.012;0;101.2;4:48.645;16:48:03.455;1:02.177;0:43.200;0:52.012;135.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;62.177;43.200;52.012;
17;1;3;2:35.682;0;;1:00.117;0;42.447;0;53.118;0;102.3;7:24.327;16:50:39.137;1:00.117;0:42.447;0:53.118;126.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;60.117;42.447;53.118;
17;1;4;2:30.436;0;;1:00.303;0;42.626;0;47.507;0;105.8;9:54.763;16:53:09.573;1:00.303;0:42.626;0:47.507;135.5;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;60.303;42.626;47.507;
17;1;5;1:47.387;0;;41.864;0;29.948;0;35.575;2;148.3;11:42.150;16:54:56.960;0:41.864;0:29.948;0:35.575;200.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.864;29.948;35.575;
17;1;6;1:46.093;0;;40.857;0;29.580;0;35.656;0;150.1;13:28.243;16:56:43.053;0:40.857;0:29.580;0:35.656;202.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.857;29.580;35.656;
17;1;7;1:46.454;0;;40.814;0;29.923;0;35.717;0;149.6;15:14.697;16:58:29.507;0:40.814;0:29.923;0:35.717;204.5;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.814;29.923;35.717;
17;1;8;1:45.907;0;;40.682;0;29.541;0;35.684;0;150.3;17:00.604;17:00:15.414;0:40.682;0:29.541;0:35.684;201.1;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.682;29.541;35.684;
17;1;9;1:45.745;0;;40.787;0;29.300;2;35.658;0;150.6;18:46.349;17:02:01.159;0:40.787;0:29.300;0:35.658;201.1;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.787;29.300;35.658;
17;1;10;1:45.539;0;;40.608;2;29.373;0;35.558;0;150.9;20:31.888;17:03:46.698;0:40.608;0:29.373;0:35.558;200.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.608;29.373;35.558;
17;1;11;1:45.792;0;;40.776;0;29.363;0;35.653;0;150.5;22:17.680;17:05:32.490;0:40.776;0:29.363;0:35.653;200.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.776;29.363;35.653;
17;1;12;1:45.650;2;;40.680;0;29.367;0;35.603;0;150.7;24:03.330;17:07:18.140;0:40.680;0:29.367;0:35.603;199.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.680;29.367;35.603;
17;1;13;1:45.794;0;;40.685;0;29.342;0;35.767;0;150.5;25:49.124;17:09:03.934;0:40.685;0:29.342;0:35.767;200.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.685;29.342;35.767;
17;1;14;1:46.792;0;;41.337;0;29.723;0;35.732;0;149.1;27:35.916;17:10:50.726;0:41.337;0:29.723;0:35.732;199.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.337;29.723;35.732;
17;1;15;1:46.265;0;;41.054;0;29.533;0;35.678;0;149.8;29:22.181;17:12:36.991;0:41.054;0:29.533;0:35.678;199.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.054;29.533;35.678;
17;1;16;1:46.293;0;;40.820;0;29.669;0;35.804;0;149.8;31:08.474;17:14:23.284;0:40.820;0:29.669;0:35.804;199.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.820;29.669;35.804;
17;1;17;1:47.010;0;;41.486;0;29.733;0;35.791;0;148.8;32:55.484;17:16:10.294;0:41.486;0:29.733;0:35.791;200.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;41.486;29.733;35.791;
19;1;1;2:07.563;0;;49.855;0;31.894;0;45.814;0;124.8;2:07.563;16:45:22.373;0:49.855;0:31.894;0:45.814;203.0;Matus RYBA;;;;Griffin Core;;SF;49.855;31.894;45.814;
19;1;2;2:39.171;0;;1:03.715;0;43.287;0;52.169;0;100.0;4:46.734;16:48:01.544;1:03.715;0:43.287;0:52.169;126.6;Matus RYBA;;;;Griffin Core;;SF;63.715;43.287;52.169;
19;1;3;2:35.373;0;;59.834;0;42.716;0;52.823;0;102.5;7:22.107;16:50:36.917;0:59.834;0:42.716;0:52.823;121.6;Matus RYBA;;;;Griffin Core;;SF;59.834;42.716;52.823;
19;1;4;2:31.208;0;;1:00.702;0;42.762;0;47.744;0;105.3;9:53.315;16:53:08.125;1:00.702;0:42.762;0:47.744;129.5;Matus RYBA;;;;Griffin Core;;GF;60.702;42.762;47.744;
19;1;5;1:47.197;0;;41.418;0;30.032;0;35.747;0;148.5;11:40.512;16:54:55.322;0:41.418;0:30.032;0:35.747;203.8;Matus RYBA;;;;Griffin Core;;GF;41.418;30.032;35.747;
19;1;6;1:46.235;0;;40.830;0;29.808;0;35.597;0;149.9;13:26.747;16:56:41.557;0:40.830;0:29.808;0:35.597;203.8;Matus RYBA;;;;Griffin Core;;GF;40.830;29.808;35.597;
19;1;7;1:45.706;0;;40.849;0;29.338;0;35.519;0;150.6;15:12.453;16:58:27.263;0:40.849;0:29.338;0:35.519;201.1;Matus RYBA;;;;Griffin Core;;GF;40.849;29.338;35.519;
19;1;8;1:45.429;0;;40.516;2;29.313;0;35.600;0;151.0;16:57.882;17:00:12.692;0:40.516;0:29.313;0:35.600;203.0;Matus RYBA;;;;Griffin Core;;GF;40.516;29.313;35.600;
19;1;9;1:46.528;0;;41.803;0;29.235;2;35.490;0;149.5;18:44.410;17:01:59.220;0:41.803;0:29.235;0:35.490;203.0;Matus RYBA;;;;Griffin Core;;GF;41.803;29.235;35.490;
19;1;10;1:45.330;2;;40.585;0;29.337;0;35.408;2;151.2;20:29.740;17:03:44.550;0:40.585;0:29.337;0:35.408;203.8;Matus RYBA;;;;Griffin Core;;GF;40.585;29.337;35.408;
19;1;11;1:45.490;0;;40.698;0;29.369;0;35.423;0;150.9;22:15.230;17:05:30.040;0:40.698;0:29.369;0:35.423;203.0;Matus RYBA;;;;Griffin Core;;GF;40.698;29.369;35.423;
19;1;12;1:45.694;0;;40.669;0;29.392;0;35.633;0;150.6;24:00.924;17:07:15.734;0:40.669;0:29.392;0:35.633;201.5;Matus RYBA;;;;Griffin Core;;GF;40.669;29.392;35.633;
19;1;13;1:45.380;0;;40.543;0;29.304;0;35.533;0;151.1;25:46.304;17:09:01.114;0:40.543;0:29.304;0:35.533;202.2;Matus RYBA;;;;Griffin Core;;GF;40.543;29.304;35.533;
19;1;14;1:45.869;0;;40.820;0;29.335;0;35.714;0;150.4;27:32.173;17:10:46.983;0:40.820;0:29.335;0:35.714;201.1;Matus RYBA;;;;Griffin Core;;GF;40.820;29.335;35.714;
19;1;15;1:45.570;0;;40.802;0;29.350;0;35.418;0;150.8;29:17.743;17:12:32.553;0:40.802;0:29.350;0:35.418;200.4;Matus RYBA;;;;Griffin Core;;GF;40.802;29.350;35.418;
19;1;16;1:45.796;0;;40.752;0;29.534;0;35.510;0;150.5;31:03.539;17:14:18.349;0:40.752;0:29.534;0:35.510;201.9;Matus RYBA;;;;Griffin Core;;GF;40.752;29.534;35.510;
19;1;17;1:45.846;0;;40.845;0;29.406;0;35.595;0;150.4;32:49.385;17:16:04.195;0:40.845;0:29.406;0:35.595;201.9;Matus RYBA;;;;Griffin Core;;FF;40.845;29.406;35.595;
