NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
25;1;7;1:52.188;0;;34.126;0;34.110;0;43.952;0;149.3;14:10.231;12:33:00.340;0:34.126;0:34.110;0:43.952;243.8;Francisco MONARCA;;R;;Monlau Motorsport;;SF;34.126;34.110;43.952;
25;1;8;2:31.414;0;;57.070;0;44.971;0;49.373;0;110.6;16:41.645;12:35:31.754;0:57.070;0:44.971;0:49.373;204.2;Francisco MONARCA;;R;;Monlau Motorsport;;SF;57.070;44.971;49.373;
25;1;9;2:43.233;0;;54.236;0;50.282;0;58.715;0;102.6;19:24.878;12:38:14.987;0:54.236;0:50.282;0:58.715;180.9;Francisco MONARCA;;R;;Monlau Motorsport;;GF;54.236;50.282;58.715;
25;1;10;1:49.359;0;;34.895;0;35.182;0;39.282;0;153.2;21:14.237;12:40:04.346;0:34.895;0:35.182;0:39.282;235.3;Francisco MONARCA;;R;;Monlau Motorsport;;GF;34.895;35.182;39.282;
25;1;11;1:47.701;0;;34.314;0;34.371;0;39.016;0;155.5;23:01.938;12:41:52.047;0:34.314;0:34.371;0:39.016;242.2;Francisco MONARCA;;R;;Monlau Motorsport;;GF;34.314;34.371;39.016;
25;1;12;1:48.897;0;;33.835;2;35.364;0;39.698;0;153.8;24:50.835;12:43:40.944;0:33.835;0:35.364;0:39.698;243.8;Francisco MONARCA;;R;;Monlau Motorsport;;GF;33.835;35.364;39.698;
25;1;13;1:47.499;2;;34.304;0;34.369;0;38.826;2;155.8;26:38.334;12:45:28.443;0:34.304;0:34.369;0:38.826;240.5;Francisco MONARCA;;R;;Monlau Motorsport;;GF;34.304;34.369;38.826;
25;1;14;1:47.753;0;;34.043;0;34.530;0;39.180;0;155.5;28:26.087;12:47:16.196;0:34.043;0:34.530;0:39.180;242.2;Francisco MONARCA;;R;;Monlau Motorsport;;FF;34.043;34.530;39.180;
27;1;1;1:54.416;0;;39.272;0;35.160;0;39.984;0;146.4;1:54.416;12:20:44.525;0:39.272;0:35.160;0:39.984;;Alexander JACOBY;;;;Monlau Motorsport;;GF;39.272;35.160;39.984;
27;1;2;1:58.819;0;;34.968;0;34.157;2;49.694;0;141.0;3:53.235;12:22:43.344;0:34.968;0:34.157;0:49.694;238.4;Alexander JACOBY;;;;Monlau Motorsport;;SF;34.968;34.157;49.694;
27;1;3;2:26.599;0;;54.129;0;39.665;0;52.805;0;114.3;6:19.834;12:25:09.943;0:54.129;0:39.665;0:52.805;;Alexander JACOBY;;;;Monlau Motorsport;;SF;54.129;39.665;52.805;
27;1;4;2:21.689;0;;48.916;0;37.314;0;55.459;0;118.2;8:41.523;12:27:31.632;0:48.916;0:37.314;0:55.459;172.2;Alexander JACOBY;;;;Monlau Motorsport;;GF;48.916;37.314;55.459;
27;1;5;1:49.181;0;;34.788;0;34.910;0;39.483;0;153.4;10:30.704;12:29:20.813;0:34.788;0:34.910;0:39.483;242.7;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.788;34.910;39.483;
27;1;6;1:48.743;0;;34.453;0;34.360;0;39.930;0;154.0;12:19.447;12:31:09.556;0:34.453;0:34.360;0:39.930;240.0;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.453;34.360;39.930;
27;1;7;1:53.619;0;;35.365;0;34.824;0;43.430;0;147.4;14:13.066;12:33:03.175;0:35.365;0:34.824;0:43.430;241.1;Alexander JACOBY;;;;Monlau Motorsport;;SF;35.365;34.824;43.430;
27;1;8;2:30.285;0;;56.529;0;44.610;0;49.146;0;111.5;16:43.351;12:35:33.460;0:56.529;0:44.610;0:49.146;194.2;Alexander JACOBY;;;;Monlau Motorsport;;SF;56.529;44.610;49.146;
27;1;9;2:42.037;0;;54.286;0;50.413;0;57.338;0;103.4;19:25.388;12:38:15.497;0:54.286;0:50.413;0:57.338;152.8;Alexander JACOBY;;;;Monlau Motorsport;;GF;54.286;50.413;57.338;
27;1;10;1:49.923;0;;34.734;0;35.241;0;39.948;0;152.4;21:15.311;12:40:05.420;0:34.734;0:35.241;0:39.948;241.1;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.734;35.241;39.948;
27;1;11;1:48.844;0;;34.694;0;34.996;0;39.154;0;153.9;23:04.155;12:41:54.264;0:34.694;0:34.996;0:39.154;240.5;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.694;34.996;39.154;
27;1;12;1:47.957;0;;34.133;0;34.657;0;39.167;0;155.2;24:52.112;12:43:42.221;0:34.133;0:34.657;0:39.167;243.2;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.133;34.657;39.167;
27;1;13;1:47.953;2;;34.131;2;34.246;0;39.576;0;155.2;26:40.065;12:45:30.174;0:34.131;0:34.246;0:39.576;244.3;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.131;34.246;39.576;
27;1;14;1:48.478;0;;35.052;0;34.666;0;38.760;2;154.4;28:28.543;12:47:18.652;0:35.052;0:34.666;0:38.760;240.0;Alexander JACOBY;;;;Monlau Motorsport;;FF;35.052;34.666;38.760;
32;1;1;1:56.719;0;;40.381;0;36.348;0;39.990;0;143.5;1:56.719;12:20:46.828;0:40.381;0:36.348;0:39.990;;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;40.381;36.348;39.990;
32;1;2;2:02.143;0;;34.935;0;35.922;0;51.286;0;137.1;3:58.862;12:22:48.971;0:34.935;0:35.922;0:51.286;234.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;SF;34.935;35.922;51.286;
32;1;3;2:28.270;0;;55.992;0;39.063;0;53.215;0;113.0;6:27.132;12:25:17.241;0:55.992;0:39.063;0:53.215;155.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;SF;55.992;39.063;53.215;
32;1;4;2:16.731;0;;50.461;0;34.908;0;51.362;0;122.5;8:43.863;12:27:33.972;0:50.461;0:34.908;0:51.362;171.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;50.461;34.908;51.362;
32;1;5;1:49.820;0;;34.829;0;35.013;0;39.978;0;152.5;10:33.683;12:29:23.792;0:34.829;0:35.013;0:39.978;230.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.829;35.013;39.978;
32;1;6;1:49.498;0;;34.935;0;35.144;0;39.419;0;153.0;12:23.181;12:31:13.290;0:34.935;0:35.144;0:39.419;236.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.935;35.144;39.419;
32;1;7;1:55.086;0;;35.033;0;34.425;0;45.628;0;145.6;14:18.267;12:33:08.376;0:35.033;0:34.425;0:45.628;229.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;SF;35.033;34.425;45.628;
32;1;8;2:28.957;0;;58.077;0;42.811;0;48.069;0;112.5;16:47.224;12:35:37.333;0:58.077;0:42.811;0:48.069;186.2;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;SF;58.077;42.811;48.069;
32;1;9;2:40.010;0;;56.193;0;49.081;0;54.736;0;104.7;19:27.234;12:38:17.343;0:56.193;0:49.081;0:54.736;153.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;56.193;49.081;54.736;
32;1;10;1:49.786;0;;34.877;0;35.129;0;39.780;0;152.6;21:17.020;12:40:07.129;0:34.877;0:35.129;0:39.780;237.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.877;35.129;39.780;
32;1;11;1:50.031;0;;34.626;0;35.182;0;40.223;0;152.2;23:07.051;12:41:57.160;0:34.626;0:35.182;0:40.223;240.5;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.626;35.182;40.223;
32;1;12;1:49.908;0;;35.522;0;34.844;0;39.542;0;152.4;24:56.959;12:43:47.068;0:35.522;0:34.844;0:39.542;238.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;35.522;34.844;39.542;
32;1;13;1:47.704;2;;34.149;2;34.410;2;39.145;2;155.5;26:44.663;12:45:34.772;0:34.149;0:34.410;0:39.145;235.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.149;34.410;39.145;
32;1;14;1:47.936;0;;34.107;0;34.486;0;39.343;0;155.2;28:32.599;12:47:22.708;0:34.107;0:34.486;0:39.343;237.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;FF;34.107;34.486;39.343;
33;1;1;1:49.023;0;;36.324;0;34.269;0;38.430;0;153.6;1:49.023;12:20:39.132;0:36.324;0:34.269;0:38.430;;Christopher EL FEGHALI;;R;;Drivex;;GF;36.324;34.269;38.430;
33;1;2;1:54.590;0;;33.861;0;33.931;0;46.798;0;146.2;3:43.613;12:22:33.722;0:33.861;0:33.931;0:46.798;237.4;Christopher EL FEGHALI;;R;;Drivex;;SF;33.861;33.931;46.798;
33;1;3;2:24.448;0;;51.731;0;42.475;0;50.242;0;116.0;6:08.061;12:24:58.170;0:51.731;0:42.475;0:50.242;177.3;Christopher EL FEGHALI;;R;;Drivex;;SF;51.731;42.475;50.242;
33;1;4;2:30.663;0;;49.531;0;39.832;0;1:01.300;0;111.2;8:38.724;12:27:28.833;0:49.531;0:39.832;1:01.300;186.5;Christopher EL FEGHALI;;R;;Drivex;;GF;49.531;39.832;61.300;
33;1;5;1:47.640;0;;34.925;0;34.341;0;38.374;3;155.6;10:26.364;12:29:16.473;0:34.925;0:34.341;0:38.374;235.3;Christopher EL FEGHALI;;R;;Drivex;;GF;34.925;34.341;38.374;
33;1;6;1:46.011;2;;33.614;2;33.887;0;38.510;0;158.0;12:12.375;12:31:02.484;0:33.614;0:33.887;0:38.510;237.9;Christopher EL FEGHALI;;R;;Drivex;;GF;33.614;33.887;38.510;
33;1;7;1:49.197;0;;33.637;0;33.945;0;41.615;0;153.4;14:01.572;12:32:51.681;0:33.637;0:33.945;0:41.615;239.5;Christopher EL FEGHALI;;R;;Drivex;;SF;33.637;33.945;41.615;
33;1;8;2:32.496;0;;57.504;0;45.057;0;49.935;0;109.8;16:34.068;12:35:24.177;0:57.504;0:45.057;0:49.935;204.9;Christopher EL FEGHALI;;R;;Drivex;;SF;57.504;45.057;49.935;
33;1;9;2:48.553;0;;53.847;0;51.633;0;1:03.073;0;99.4;19:22.621;12:38:12.730;0:53.847;0:51.633;1:03.073;185.6;Christopher EL FEGHALI;;R;;Drivex;;GF;53.847;51.633;63.073;
33;1;10;1:46.724;0;;34.297;0;33.935;0;38.492;0;157.0;21:09.345;12:39:59.454;0:34.297;0:33.935;0:38.492;236.3;Christopher EL FEGHALI;;R;;Drivex;;GF;34.297;33.935;38.492;
33;1;11;1:46.137;0;;33.641;0;33.866;0;38.630;0;157.8;22:55.482;12:41:45.591;0:33.641;0:33.866;0:38.630;238.4;Christopher EL FEGHALI;;R;;Drivex;;GF;33.641;33.866;38.630;
33;1;12;1:46.069;0;;33.539;0;33.815;2;38.715;0;157.9;24:41.551;12:43:31.660;0:33.539;0:33.815;0:38.715;238.9;Christopher EL FEGHALI;;R;;Drivex;;GF;33.539;33.815;38.715;
33;1;13;1:46.249;0;;33.715;0;33.923;0;38.611;0;157.7;26:27.800;12:45:17.909;0:33.715;0:33.923;0:38.611;238.4;Christopher EL FEGHALI;;R;;Drivex;;GF;33.715;33.923;38.611;
33;1;14;1:46.397;0;;33.754;0;33.955;0;38.688;0;157.4;28:14.197;12:47:04.306;0:33.754;0:33.955;0:38.688;237.9;Christopher EL FEGHALI;;R;;Drivex;;FF;33.754;33.955;38.688;
37;1;1;1:51.919;0;;37.853;0;34.774;0;39.292;0;149.7;1:51.919;12:20:42.028;0:37.853;0:34.774;0:39.292;;Filippo FIORENTINO;;;;Drivex;;GF;37.853;34.774;39.292;
37;1;2;1:56.223;0;;33.950;0;34.479;0;47.794;0;144.1;3:48.142;12:22:38.251;0:33.950;0:34.479;0:47.794;236.3;Filippo FIORENTINO;;;;Drivex;;SF;33.950;34.479;47.794;
37;1;3;2:26.674;0;;52.799;0;41.418;0;52.457;0;114.2;6:14.816;12:25:04.925;0:52.799;0:41.418;0:52.457;180.9;Filippo FIORENTINO;;;;Drivex;;SF;52.799;41.418;52.457;
37;1;4;2:25.414;0;;47.789;0;39.059;0;58.566;0;115.2;8:40.230;12:27:30.339;0:47.789;0:39.059;0:58.566;200.7;Filippo FIORENTINO;;;;Drivex;;GF;47.789;39.059;58.566;
37;1;5;1:49.258;0;;35.137;0;34.749;0;39.372;0;153.3;10:29.488;12:29:19.597;0:35.137;0:34.749;0:39.372;234.8;Filippo FIORENTINO;;;;Drivex;;GF;35.137;34.749;39.372;
37;1;6;1:47.406;0;;34.028;0;34.543;0;38.835;2;156.0;12:16.894;12:31:07.003;0:34.028;0:34.543;0:38.835;237.9;Filippo FIORENTINO;;;;Drivex;;GF;34.028;34.543;38.835;
37;1;7;1:51.858;0;;33.781;2;34.150;2;43.927;0;149.8;14:08.752;12:32:58.861;0:33.781;0:34.150;0:43.927;237.4;Filippo FIORENTINO;;;;Drivex;;SF;33.781;34.150;43.927;
37;1;8;2:31.010;0;;55.921;0;45.190;0;49.899;0;110.9;16:39.762;12:35:29.871;0:55.921;0:45.190;0:49.899;213.0;Filippo FIORENTINO;;;;Drivex;;SF;55.921;45.190;49.899;
37;1;9;2:44.554;0;;53.798;0;50.664;0;1:00.092;0;101.8;19:24.316;12:38:14.425;0:53.798;0:50.664;1:00.092;193.2;Filippo FIORENTINO;;;;Drivex;;GF;53.798;50.664;60.092;
37;1;10;1:49.721;0;;35.262;0;35.107;0;39.352;0;152.7;21:14.037;12:40:04.146;0:35.262;0:35.107;0:39.352;233.3;Filippo FIORENTINO;;;;Drivex;;GF;35.262;35.107;39.352;
37;1;11;1:47.353;2;;34.148;0;34.225;0;38.980;0;156.0;23:01.390;12:41:51.499;0:34.148;0:34.225;0:38.980;237.4;Filippo FIORENTINO;;;;Drivex;;GF;34.148;34.225;38.980;
37;1;12;1:47.765;0;;33.973;0;34.730;0;39.062;0;155.4;24:49.155;12:43:39.264;0:33.973;0:34.730;0:39.062;241.6;Filippo FIORENTINO;;;;Drivex;;GF;33.973;34.730;39.062;
37;1;13;1:47.780;0;;33.864;0;34.404;0;39.512;0;155.4;26:36.935;12:45:27.044;0:33.864;0:34.404;0:39.512;238.9;Filippo FIORENTINO;;;;Drivex;;GF;33.864;34.404;39.512;
37;1;14;1:48.971;0;;34.444;0;34.622;0;39.905;0;153.7;28:25.906;12:47:16.015;0:34.444;0:34.622;0:39.905;240.5;Filippo FIORENTINO;;;;Drivex;;FF;34.444;34.622;39.905;
39;1;1;1:53.940;0;;38.740;0;35.492;0;39.708;0;147.0;1:53.940;12:20:44.049;0:38.740;0:35.492;0:39.708;;Santino PANETTA;;R;;TC Racing;;GF;38.740;35.492;39.708;
39;1;2;1:58.798;0;;35.032;0;34.548;0;49.218;0;141.0;3:52.738;12:22:42.847;0:35.032;0:34.548;0:49.218;239.5;Santino PANETTA;;R;;TC Racing;;SF;35.032;34.548;49.218;
39;1;3;2:26.477;0;;53.758;0;39.977;0;52.742;0;114.4;6:19.215;12:25:09.324;0:53.758;0:39.977;0:52.742;177.6;Santino PANETTA;;R;;TC Racing;;SF;53.758;39.977;52.742;
39;1;4;2:22.125;0;;49.033;0;37.083;0;56.009;0;117.9;8:41.340;12:27:31.449;0:49.033;0:37.083;0:56.009;189.5;Santino PANETTA;;R;;TC Racing;;GF;49.033;37.083;56.009;
39;1;5;1:49.233;0;;35.019;0;34.713;0;39.501;0;153.3;10:30.573;12:29:20.682;0:35.019;0:34.713;0:39.501;238.4;Santino PANETTA;;R;;TC Racing;;GF;35.019;34.713;39.501;
39;1;6;1:47.994;2;;34.431;2;34.285;2;39.278;2;155.1;12:18.567;12:31:08.676;0:34.431;0:34.285;0:39.278;238.9;Santino PANETTA;;R;;TC Racing;;GF;34.431;34.285;39.278;
4;1;1;1:46.999;0;;34.480;0;34.009;0;38.510;2;156.6;1:46.999;12:20:37.108;0:34.480;0:34.009;0:38.510;;Ean EYCKMANS;;R;;MP Motorsport;;GF;34.480;34.009;38.510;
4;1;2;1:53.913;0;;33.666;2;33.871;0;46.376;0;147.0;3:40.912;12:22:31.021;0:33.666;0:33.871;0:46.376;235.8;Ean EYCKMANS;;R;;MP Motorsport;;SF;33.666;33.871;46.376;
4;1;3;2:24.434;0;;51.928;0;42.282;0;50.224;0;116.0;6:05.346;12:24:55.455;0:51.928;0:42.282;0:50.224;175.3;Ean EYCKMANS;;R;;MP Motorsport;;SF;51.928;42.282;50.224;
4;1;4;2:32.686;0;;50.053;0;39.917;0;1:02.716;0;109.7;8:38.032;12:27:28.141;0:50.053;0:39.917;1:02.716;203.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;50.053;39.917;62.716;
4;1;5;1:46.872;0;;34.202;0;34.142;0;38.528;0;156.7;10:24.904;12:29:15.013;0:34.202;0:34.142;0:38.528;231.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;34.202;34.142;38.528;
4;1;6;1:46.099;2;;33.740;0;33.804;2;38.555;0;157.9;12:11.003;12:31:01.112;0:33.740;0:33.804;0:38.555;236.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;33.740;33.804;38.555;
4;1;7;1:47.906;0;;33.703;0;33.933;0;40.270;0;155.2;13:58.909;12:32:49.018;0:33.703;0:33.933;0:40.270;236.8;Ean EYCKMANS;;R;;MP Motorsport;;SF;33.703;33.933;40.270;
4;1;8;2:32.358;0;;57.429;0;45.198;0;49.731;0;109.9;16:31.267;12:35:21.376;0:57.429;0:45.198;0:49.731;173.6;Ean EYCKMANS;;R;;MP Motorsport;;SF;57.429;45.198;49.731;
4;1;9;2:50.707;0;;54.301;0;51.512;0;1:04.894;0;98.1;19:21.974;12:38:12.083;0:54.301;0:51.512;1:04.894;217.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;54.301;51.512;64.894;
4;1;10;1:46.763;0;;34.277;0;33.922;0;38.564;0;156.9;21:08.737;12:39:58.846;0:34.277;0:33.922;0:38.564;233.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;34.277;33.922;38.564;
4;1;11;1:46.061;0;;33.716;0;33.828;0;38.517;0;157.9;22:54.798;12:41:44.907;0:33.716;0:33.828;0:38.517;238.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;33.716;33.828;38.517;
4;1;12;1:46.128;0;;33.703;0;33.862;0;38.563;0;157.8;24:40.926;12:43:31.035;0:33.703;0:33.862;0:38.563;239.5;Ean EYCKMANS;;R;;MP Motorsport;;GF;33.703;33.862;38.563;
4;1;13;1:46.155;0;;33.666;0;33.926;0;38.563;0;157.8;26:27.081;12:45:17.190;0:33.666;0:33.926;0:38.563;237.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;33.666;33.926;38.563;
4;1;14;1:46.431;0;;33.776;0;34.031;0;38.624;0;157.4;28:13.512;12:47:03.621;0:33.776;0:34.031;0:38.624;236.8;Ean EYCKMANS;;R;;MP Motorsport;;FF;33.776;34.031;38.624;
41;1;1;1:55.642;0;;40.417;0;35.152;0;40.073;0;144.9;1:55.642;12:20:45.751;0:40.417;0:35.152;0:40.073;;Stepan SUSLOV;;R;;DXR;;GF;40.417;35.152;40.073;
41;1;2;2:01.139;0;;35.037;0;35.371;0;50.731;0;138.3;3:56.781;12:22:46.890;0:35.037;0:35.371;0:50.731;240.0;Stepan SUSLOV;;R;;DXR;;SF;35.037;35.371;50.731;
41;1;3;2:26.884;0;;55.017;0;38.888;0;52.979;0;114.0;6:23.665;12:25:13.774;0:55.017;0:38.888;0:52.979;185.2;Stepan SUSLOV;;R;;DXR;;SF;55.017;38.888;52.979;
41;1;4;2:19.066;0;;49.331;0;36.155;0;53.580;0;120.5;8:42.731;12:27:32.840;0:49.331;0:36.155;0:53.580;170.6;Stepan SUSLOV;;R;;DXR;;GF;49.331;36.155;53.580;
41;1;5;1:49.333;0;;34.808;0;34.762;0;39.763;0;153.2;10:32.064;12:29:22.173;0:34.808;0:34.762;0:39.763;240.0;Stepan SUSLOV;;R;;DXR;;GF;34.808;34.762;39.763;
41;1;6;1:49.025;0;;34.432;0;34.556;0;40.037;0;153.6;12:21.089;12:31:11.198;0:34.432;0:34.556;0:40.037;243.8;Stepan SUSLOV;;R;;DXR;;GF;34.432;34.556;40.037;
41;1;7;1:59.430;0;;44.726;0;34.605;0;40.099;0;140.3;14:20.519;12:33:10.628;0:44.726;0:34.605;0:40.099;243.8;Stepan SUSLOV;;R;;DXR;;SF;44.726;34.605;40.099;
41;1;8;2:28.166;0;;57.641;0;42.441;0;48.084;0;113.1;16:48.685;12:35:38.794;0:57.641;0:42.441;0:48.084;172.0;Stepan SUSLOV;;R;;DXR;;SF;57.641;42.441;48.084;
41;1;9;2:38.850;0;;56.089;0;48.680;0;54.081;0;105.5;19:27.535;12:38:17.644;0:56.089;0:48.680;0:54.081;151.7;Stepan SUSLOV;;R;;DXR;;GF;56.089;48.680;54.081;
41;1;10;1:49.727;0;;34.687;0;35.442;0;39.598;0;152.7;21:17.262;12:40:07.371;0:34.687;0:35.442;0:39.598;244.3;Stepan SUSLOV;;R;;DXR;;GF;34.687;35.442;39.598;
41;1;11;1:48.964;0;;34.721;0;34.796;0;39.447;0;153.7;23:06.226;12:41:56.335;0:34.721;0:34.796;0:39.447;242.7;Stepan SUSLOV;;R;;DXR;;GF;34.721;34.796;39.447;
41;1;12;1:47.970;0;;34.422;0;34.309;2;39.239;2;155.1;24:54.196;12:43:44.305;0:34.422;0:34.309;0:39.239;238.4;Stepan SUSLOV;;R;;DXR;;GF;34.422;34.309;39.239;
41;1;13;1:48.275;2;;34.384;2;34.414;0;39.477;0;154.7;26:42.471;12:45:32.580;0:34.384;0:34.414;0:39.477;243.2;Stepan SUSLOV;;R;;DXR;;GF;34.384;34.414;39.477;
41;1;14;1:48.460;0;;34.746;0;34.447;0;39.267;0;154.4;28:30.931;12:47:21.040;0:34.746;0:34.447;0:39.267;241.6;Stepan SUSLOV;;R;;DXR;;FF;34.746;34.447;39.267;
46;1;1;1:52.375;0;;37.697;0;35.589;0;39.089;0;149.1;1:52.375;12:20:42.484;0:37.697;0:35.589;0:39.089;;Nathan TYE;;;;Rodin Motorsport;;GF;37.697;35.589;39.089;
46;1;2;1:56.184;0;;34.107;0;34.161;0;47.916;0;144.2;3:48.559;12:22:38.668;0:34.107;0:34.161;0:47.916;240.5;Nathan TYE;;;;Rodin Motorsport;;SF;34.107;34.161;47.916;
46;1;3;2:26.586;0;;53.238;0;41.013;0;52.335;0;114.3;6:15.145;12:25:05.254;0:53.238;0:41.013;0:52.335;171.4;Nathan TYE;;;;Rodin Motorsport;;SF;53.238;41.013;52.335;
46;1;4;2:25.168;0;;48.143;0;38.851;0;58.174;0;115.4;8:40.313;12:27:30.422;0:48.143;0:38.851;0:58.174;184.9;Nathan TYE;;;;Rodin Motorsport;;GF;48.143;38.851;58.174;
46;1;5;1:48.500;0;;34.693;0;34.551;0;39.256;0;154.4;10:28.813;12:29:18.922;0:34.693;0:34.551;0:39.256;234.3;Nathan TYE;;;;Rodin Motorsport;;GF;34.693;34.551;39.256;
46;1;6;1:46.893;0;;34.083;0;34.090;0;38.720;0;156.7;12:15.706;12:31:05.815;0:34.083;0:34.090;0:38.720;237.4;Nathan TYE;;;;Rodin Motorsport;;GF;34.083;34.090;38.720;
46;1;7;1:49.763;0;;33.713;2;34.088;0;41.962;0;152.6;14:05.469;12:32:55.578;0:33.713;0:34.088;0:41.962;240.5;Nathan TYE;;;;Rodin Motorsport;;SF;33.713;34.088;41.962;
46;1;8;2:31.219;0;;56.910;0;44.482;0;49.827;0;110.8;16:36.688;12:35:26.797;0:56.910;0:44.482;0:49.827;195.3;Nathan TYE;;;;Rodin Motorsport;;SF;56.910;44.482;49.827;
46;1;9;2:47.232;0;;54.424;0;51.298;0;1:01.510;0;100.2;19:23.920;12:38:14.029;0:54.424;0:51.298;1:01.510;187.5;Nathan TYE;;;;Rodin Motorsport;;GF;54.424;51.298;61.510;
46;1;10;1:48.887;0;;34.994;0;35.022;0;38.871;0;153.8;21:12.807;12:40:02.916;0:34.994;0:35.022;0:38.871;234.8;Nathan TYE;;;;Rodin Motorsport;;GF;34.994;35.022;38.871;
46;1;11;1:47.134;0;;34.172;0;34.149;0;38.813;0;156.4;22:59.941;12:41:50.050;0:34.172;0:34.149;0:38.813;242.7;Nathan TYE;;;;Rodin Motorsport;;GF;34.172;34.149;38.813;
46;1;12;1:47.037;2;;34.242;0;34.027;2;38.768;0;156.5;24:46.978;12:43:37.087;0:34.242;0:34.027;0:38.768;245.5;Nathan TYE;;;;Rodin Motorsport;;GF;34.242;34.027;38.768;
46;1;13;1:47.080;0;;33.959;0;34.587;0;38.534;2;156.4;26:34.058;12:45:24.167;0:33.959;0:34.587;0:38.534;240.5;Nathan TYE;;;;Rodin Motorsport;;GF;33.959;34.587;38.534;
46;1;14;1:46.698;0;;33.791;0;34.137;0;38.770;0;157.0;28:20.756;12:47:10.865;0:33.791;0:34.137;0:38.770;238.9;Nathan TYE;;;;Rodin Motorsport;;FF;33.791;34.137;38.770;
48;1;1;1:53.700;0;;38.561;0;35.348;0;39.791;0;147.3;1:53.700;12:20:43.809;0:38.561;0:35.348;0:39.791;;Gino TRAPPA;;;;Drivex;;GF;38.561;35.348;39.791;
48;1;2;1:57.285;0;;34.177;0;34.314;0;48.794;0;142.8;3:50.985;12:22:41.094;0:34.177;0:34.314;0:48.794;236.3;Gino TRAPPA;;;;Drivex;;SF;34.177;34.314;48.794;
48;1;3;2:25.480;0;;52.659;0;40.689;0;52.132;0;115.1;6:16.465;12:25:06.574;0:52.659;0:40.689;0:52.132;177.6;Gino TRAPPA;;;;Drivex;;SF;52.659;40.689;52.132;
48;1;4;2:24.019;0;;48.040;0;39.006;0;56.973;0;116.3;8:40.484;12:27:30.593;0:48.040;0:39.006;0:56.973;193.9;Gino TRAPPA;;;;Drivex;;GF;48.040;39.006;56.973;
48;1;5;1:49.372;0;;35.079;0;34.605;0;39.688;0;153.2;10:29.856;12:29:19.965;0:35.079;0:34.605;0:39.688;240.5;Gino TRAPPA;;;;Drivex;;GF;35.079;34.605;39.688;
48;1;6;1:47.694;0;;34.069;0;34.302;0;39.323;0;155.5;12:17.550;12:31:07.659;0:34.069;0:34.302;0:39.323;240.5;Gino TRAPPA;;;;Drivex;;GF;34.069;34.302;39.323;
48;1;7;1:51.909;0;;33.850;0;34.186;2;43.873;0;149.7;14:09.459;12:32:59.568;0:33.850;0:34.186;0:43.873;239.5;Gino TRAPPA;;;;Drivex;;SF;33.850;34.186;43.873;
48;1;8;2:31.139;0;;56.157;0;45.314;0;49.668;0;110.8;16:40.598;12:35:30.707;0:56.157;0:45.314;0:49.668;206.1;Gino TRAPPA;;;;Drivex;;SF;56.157;45.314;49.668;
48;1;9;2:43.750;0;;53.803;0;50.458;0;59.489;0;102.3;19:24.348;12:38:14.457;0:53.803;0:50.458;0:59.489;191.8;Gino TRAPPA;;;;Drivex;;GF;53.803;50.458;59.489;
48;1;10;1:49.045;0;;34.997;0;34.692;0;39.356;0;153.6;21:13.393;12:40:03.502;0:34.997;0:34.692;0:39.356;241.6;Gino TRAPPA;;;;Drivex;;GF;34.997;34.692;39.356;
