NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
55;1;8;2:07.672;0;;34.865;0;39.417;0;53.390;0;164.7;19:58.133;09:49:58.133;0:34.865;0:39.417;0:53.390;219.1;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;34.865;39.417;53.390;
55;1;9;2:07.557;0;;35.004;0;39.329;0;53.224;0;164.9;22:05.690;09:52:05.690;0:35.004;0:39.329;0:53.224;219.5;Emma FELBERMAYR;;R;;Rodin Motorsport;;FF;35.004;39.329;53.224;
57;1;1;3:47.802;0;B;1:56.402;0;42.940;0;1:08.460;0;92.3;3:47.802;09:33:47.802;1:56.402;0:42.940;1:08.460;132.7;Kaiden HIGGINS;0:01:18.307;R;;DXR;;GF;116.402;42.940;68.460;
57;1;2;3:50.453;0;;2:15.129;0;40.150;0;55.174;0;91.3;7:38.255;09:37:38.255;2:15.129;0:40.150;0:55.174;135.8;Kaiden HIGGINS;0:01:43.353;R;;DXR;;GF;135.129;40.150;55.174;
57;1;3;2:16.751;0;;35.204;0;39.736;0;1:01.811;0;153.8;9:55.006;09:39:55.006;0:35.204;0:39.736;1:01.811;220.0;Kaiden HIGGINS;;R;;DXR;;GF;35.204;39.736;61.811;
57;1;4;2:07.582;0;;34.917;0;39.326;0;53.339;0;164.8;12:02.588;09:42:02.588;0:34.917;0:39.326;0:53.339;221.3;Kaiden HIGGINS;;R;;DXR;;GF;34.917;39.326;53.339;
57;1;5;2:07.456;0;;34.805;0;39.229;2;53.422;0;165.0;14:10.044;09:44:10.044;0:34.805;0:39.229;0:53.422;222.7;Kaiden HIGGINS;;R;;DXR;;GF;34.805;39.229;53.422;
57;1;6;2:09.926;0;;34.739;0;39.396;0;55.791;0;161.9;16:19.970;09:46:19.970;0:34.739;0:39.396;0:55.791;222.7;Kaiden HIGGINS;;R;;DXR;;GF;34.739;39.396;55.791;
57;1;7;2:08.020;0;;35.189;0;39.430;0;53.401;0;164.3;18:27.990;09:48:27.990;0:35.189;0:39.430;0:53.401;220.4;Kaiden HIGGINS;;R;;DXR;;GF;35.189;39.430;53.401;
57;1;8;2:07.316;2;;34.713;2;39.380;0;53.223;2;165.2;20:35.306;09:50:35.306;0:34.713;0:39.380;0:53.223;220.0;Kaiden HIGGINS;;R;;DXR;;FF;34.713;39.380;53.223;
6;1;1;5:17.279;0;;3:36.652;0;45.202;0;55.425;0;66.3;5:17.279;09:35:17.279;3:36.652;0:45.202;0:55.425;130.1;Sacha VAN'T PAD BOSCH;0:02:57.209;R;;T-Code by Amtog;;GF;216.652;45.202;55.425;
6;1;2;2:11.642;0;;35.557;0;40.128;0;55.957;0;159.8;7:28.921;09:37:28.921;0:35.557;0:40.128;0:55.957;214.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;35.557;40.128;55.957;
6;1;3;2:16.956;0;;39.073;0;41.609;0;56.274;0;153.6;9:45.877;09:39:45.877;0:39.073;0:41.609;0:56.274;213.9;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;39.073;41.609;56.274;
6;1;4;2:07.564;0;;34.929;0;39.453;0;53.182;0;164.9;11:53.441;09:41:53.441;0:34.929;0:39.453;0:53.182;220.4;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;34.929;39.453;53.182;
6;1;5;2:07.276;2;;34.715;0;39.433;0;53.128;2;165.2;14:00.717;09:44:00.717;0:34.715;0:39.433;0:53.128;221.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;34.715;39.433;53.128;
6;1;6;2:07.440;0;;34.759;0;39.484;0;53.197;0;165.0;16:08.157;09:46:08.157;0:34.759;0:39.484;0:53.197;220.0;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;34.759;39.484;53.197;
6;1;7;2:07.290;0;;34.613;2;39.423;2;53.254;0;165.2;18:15.447;09:48:15.447;0:34.613;0:39.423;0:53.254;220.0;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;34.613;39.423;53.254;
6;1;8;2:07.648;0;;34.871;0;39.432;0;53.345;0;164.8;20:23.095;09:50:23.095;0:34.871;0:39.432;0:53.345;220.0;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;FF;34.871;39.432;53.345;
70;1;1;6:29.646;0;;4:50.047;0;42.330;0;57.269;0;54.0;6:29.646;09:36:29.646;4:50.047;0:42.330;0:57.269;131.7;Aleksandar BOGUNOVIC;0:04:11.756;R;;GRS Team;;GF;290.047;42.330;57.269;
70;1;2;2:11.840;0;;37.551;0;39.858;0;54.431;0;159.5;8:41.486;09:38:41.486;0:37.551;0:39.858;0:54.431;193.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;37.551;39.858;54.431;
70;1;3;2:10.254;0;;35.104;0;40.461;0;54.689;0;161.5;10:51.740;09:40:51.740;0:35.104;0:40.461;0:54.689;216.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;35.104;40.461;54.689;
70;1;4;2:08.225;0;;35.087;0;39.692;0;53.446;0;164.0;12:59.965;09:42:59.965;0:35.087;0:39.692;0:53.446;217.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;35.087;39.692;53.446;
70;1;5;2:07.742;2;;34.909;0;39.518;0;53.315;2;164.6;15:07.707;09:45:07.707;0:34.909;0:39.518;0:53.315;218.2;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.909;39.518;53.315;
70;1;6;2:07.797;0;;34.875;2;39.512;0;53.410;0;164.6;17:15.504;09:47:15.504;0:34.875;0:39.512;0:53.410;217.7;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.875;39.512;53.410;
70;1;7;2:07.905;0;;34.928;0;39.479;2;53.498;0;164.4;19:23.409;09:49:23.409;0:34.928;0:39.479;0:53.498;217.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.928;39.479;53.498;
70;1;8;2:07.831;0;;34.893;0;39.501;0;53.437;0;164.5;21:31.240;09:51:31.240;0:34.893;0:39.501;0:53.437;218.2;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;34.893;39.501;53.437;
71;1;1;7:31.173;0;;5:49.293;0;42.396;0;59.484;0;46.6;7:31.173;09:37:31.173;5:49.293;0:42.396;0:59.484;107.7;Daniel DALLAKYAN;0:05:08.197;R;;GRS Team;;GF;349.293;42.396;59.484;
71;1;2;2:35.030;0;;37.452;0;45.597;0;1:11.981;0;135.7;10:06.203;09:40:06.203;0:37.452;0:45.597;1:11.981;217.7;Daniel DALLAKYAN;;R;;GRS Team;;GF;37.452;45.597;71.981;
71;1;3;2:14.453;0;;36.196;0;39.771;0;58.486;0;156.4;12:20.656;09:42:20.656;0:36.196;0:39.771;0:58.486;208.9;Daniel DALLAKYAN;;R;;GRS Team;;GF;36.196;39.771;58.486;
71;1;4;2:08.472;0;;35.035;0;39.565;2;53.872;0;163.7;14:29.128;09:44:29.128;0:35.035;0:39.565;0:53.872;220.9;Daniel DALLAKYAN;;R;;GRS Team;;GF;35.035;39.565;53.872;
71;1;5;2:22.416;0;;34.978;2;39.781;0;1:07.657;0;147.7;16:51.544;09:46:51.544;0:34.978;0:39.781;1:07.657;219.5;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.978;39.781;67.657;
71;1;6;2:09.394;0;;35.130;0;39.715;0;54.549;0;162.5;19:00.938;09:49:00.938;0:35.130;0:39.715;0:54.549;220.4;Daniel DALLAKYAN;;R;;GRS Team;;GF;35.130;39.715;54.549;
71;1;7;2:08.341;2;;35.087;0;39.647;0;53.607;2;163.9;21:09.279;09:51:09.279;0:35.087;0:39.647;0:53.607;221.3;Daniel DALLAKYAN;;R;;GRS Team;;FF;35.087;39.647;53.607;
77;1;1;8:06.705;0;;6:23.824;0;41.426;0;1:01.455;0;43.2;8:06.705;09:38:06.705;6:23.824;0:41.426;1:01.455;118.4;Andrej PETROVIC;0:05:44.319;;;T-Code by Amtog;;GF;383.824;41.426;61.455;
77;1;2;2:20.998;0;;41.249;0;43.702;0;56.047;0;149.2;10:27.703;09:40:27.703;0:41.249;0:43.702;0:56.047;193.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;41.249;43.702;56.047;
77;1;3;2:07.334;0;;34.824;0;39.068;0;53.442;0;165.2;12:35.037;09:42:35.037;0:34.824;0:39.068;0:53.442;223.6;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.824;39.068;53.442;
77;1;4;2:06.852;0;;34.734;0;39.077;0;53.041;0;165.8;14:41.889;09:44:41.889;0:34.734;0:39.077;0:53.041;223.1;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.734;39.077;53.041;
77;1;5;2:06.743;0;;34.560;0;39.073;0;53.110;0;165.9;16:48.632;09:46:48.632;0:34.560;0:39.073;0:53.110;221.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.560;39.073;53.110;
77;1;6;2:06.566;2;;34.541;2;39.018;2;53.007;2;166.2;18:55.198;09:48:55.198;0:34.541;0:39.018;0:53.007;221.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.541;39.018;53.007;
77;1;7;2:12.921;0;B;34.709;0;39.157;0;59.055;0;158.2;21:08.119;09:51:08.119;0:34.709;0:39.157;0:59.055;226.4;Andrej PETROVIC;;;;T-Code by Amtog;;FF;34.709;39.157;59.055;
78;1;1;5:02.689;0;;3:27.031;0;41.055;0;54.603;0;69.5;5:02.689;09:35:02.689;3:27.031;0:41.055;0:54.603;108.1;Alfio SPINA;0:02:48.146;;;TC Racing;;GF;207.031;41.055;54.603;
78;1;2;2:07.883;0;;35.077;0;39.550;0;53.256;0;164.5;7:10.572;09:37:10.572;0:35.077;0:39.550;0:53.256;218.6;Alfio SPINA;;;;TC Racing;;GF;35.077;39.550;53.256;
78;1;3;2:07.034;0;;34.812;0;39.279;0;52.943;0;165.6;9:17.606;09:39:17.606;0:34.812;0:39.279;0:52.943;219.1;Alfio SPINA;;;;TC Racing;;GF;34.812;39.279;52.943;
78;1;4;2:06.495;0;;34.488;0;39.136;0;52.871;2;166.3;11:24.101;09:41:24.101;0:34.488;0:39.136;0:52.871;219.1;Alfio SPINA;;;;TC Racing;;GF;34.488;39.136;52.871;
78;1;5;2:06.593;0;;34.481;0;39.119;0;52.993;0;166.1;13:30.694;09:43:30.694;0:34.481;0:39.119;0:52.993;220.4;Alfio SPINA;;;;TC Racing;;GF;34.481;39.119;52.993;
78;1;6;2:06.469;2;;34.413;2;39.031;2;53.025;0;166.3;15:37.163;09:45:37.163;0:34.413;0:39.031;0:53.025;221.3;Alfio SPINA;;;;TC Racing;;GF;34.413;39.031;53.025;
78;1;7;2:06.798;0;;34.512;0;39.163;0;53.123;0;165.9;17:43.961;09:47:43.961;0:34.512;0:39.163;0:53.123;219.5;Alfio SPINA;;;;TC Racing;;GF;34.512;39.163;53.123;
78;1;8;2:56.895;0;B;47.157;0;51.792;0;1:17.946;0;118.9;20:40.856;09:50:40.856;0:47.157;0:51.792;1:17.946;218.6;Alfio SPINA;;;;TC Racing;;FF;47.157;51.792;77.946;
81;1;1;3:31.970;0;B;1:47.968;0;43.464;0;1:00.538;0;99.2;3:31.970;09:33:31.970;1:47.968;0:43.464;1:00.538;120.8;Noah MONTEIRO;0:01:08.776;R;;Campos Racing;;GF;107.968;43.464;60.538;
81;1;2;3:57.184;0;;2:20.205;0;40.475;0;56.504;0;88.7;7:29.154;09:37:29.154;2:20.205;0:40.475;0:56.504;127.8;Noah MONTEIRO;0:01:45.536;R;;Campos Racing;;GF;140.205;40.475;56.504;
81;1;3;2:16.094;0;;37.663;0;43.135;0;55.296;0;154.5;9:45.248;09:39:45.248;0:37.663;0:43.135;0:55.296;222.2;Noah MONTEIRO;;R;;Campos Racing;;GF;37.663;43.135;55.296;
81;1;4;2:06.983;0;;34.845;0;39.210;0;52.928;0;165.6;11:52.231;09:41:52.231;0:34.845;0:39.210;0:52.928;220.9;Noah MONTEIRO;;R;;Campos Racing;;GF;34.845;39.210;52.928;
81;1;5;2:06.815;0;;34.636;0;39.273;0;52.906;0;165.8;13:59.046;09:43:59.046;0:34.636;0:39.273;0:52.906;219.5;Noah MONTEIRO;;R;;Campos Racing;;GF;34.636;39.273;52.906;
81;1;6;2:06.555;0;;34.513;0;39.175;2;52.867;0;166.2;16:05.601;09:46:05.601;0:34.513;0:39.175;0:52.867;219.1;Noah MONTEIRO;;R;;Campos Racing;;GF;34.513;39.175;52.867;
81;1;7;2:06.533;2;;34.504;2;39.197;0;52.832;2;166.2;18:12.134;09:48:12.134;0:34.504;0:39.197;0:52.832;219.5;Noah MONTEIRO;;R;;Campos Racing;;GF;34.504;39.197;52.832;
81;1;8;2:06.886;0;;34.598;0;39.342;0;52.946;0;165.7;20:19.020;09:50:19.020;0:34.598;0:39.342;0:52.946;218.2;Noah MONTEIRO;;R;;Campos Racing;;FF;34.598;39.342;52.946;
88;1;1;6:54.875;0;;5:14.153;0;42.730;0;57.992;0;50.7;6:54.875;09:36:54.875;5:14.153;0:42.730;0:57.992;118.0;Santiago BAZTARRICA;0:04:33.902;;;TC Racing;;GF;314.153;42.730;57.992;
88;1;2;2:11.465;0;;37.001;0;40.258;0;54.206;0;160.0;9:06.340;09:39:06.340;0:37.001;0:40.258;0:54.206;213.4;Santiago BAZTARRICA;;;;TC Racing;;GF;37.001;40.258;54.206;
88;1;3;2:18.513;0;;35.309;0;43.032;0;1:00.172;0;151.8;11:24.853;09:41:24.853;0:35.309;0:43.032;1:00.172;217.3;Santiago BAZTARRICA;;;;TC Racing;;GF;35.309;43.032;60.172;
88;1;4;2:07.384;0;;34.843;0;39.409;0;53.132;0;165.1;13:32.237;09:43:32.237;0:34.843;0:39.409;0:53.132;219.5;Santiago BAZTARRICA;;;;TC Racing;;GF;34.843;39.409;53.132;
88;1;5;2:07.476;0;;34.907;0;39.262;2;53.307;0;165.0;15:39.713;09:45:39.713;0:34.907;0:39.262;0:53.307;218.2;Santiago BAZTARRICA;;;;TC Racing;;GF;34.907;39.262;53.307;
88;1;6;2:07.232;0;;34.753;0;39.371;0;53.108;0;165.3;17:46.945;09:47:46.945;0:34.753;0:39.371;0:53.108;218.6;Santiago BAZTARRICA;;;;TC Racing;;GF;34.753;39.371;53.108;
88;1;7;2:07.054;2;;34.737;2;39.403;0;52.914;2;165.5;19:53.999;09:49:53.999;0:34.737;0:39.403;0:52.914;218.6;Santiago BAZTARRICA;;;;TC Racing;;GF;34.737;39.403;52.914;
88;1;8;3:18.435;0;B;44.385;0;1:10.056;0;1:23.994;0;106.0;23:12.434;09:53:12.434;0:44.385;1:10.056;1:23.994;217.7;Santiago BAZTARRICA;;;;TC Racing;;FF;44.385;70.056;83.994;
9;1;1;8:13.460;0;;6:35.023;0;40.863;0;57.574;0;42.6;8:13.460;09:38:13.460;6:35.023;0:40.863;0:57.574;131.1;René LAMMERS;0:05:56.767;;;MP Motorsport;;GF;395.023;40.863;57.574;
9;1;2;2:12.550;0;;37.136;0;39.796;0;55.618;0;158.7;10:26.010;09:40:26.010;0:37.136;0:39.796;0:55.618;194.9;René LAMMERS;;;;MP Motorsport;;GF;37.136;39.796;55.618;
9;1;3;2:06.958;0;;34.936;0;39.113;0;52.909;0;165.7;12:32.968;09:42:32.968;0:34.936;0:39.113;0:52.909;222.7;René LAMMERS;;;;MP Motorsport;;GF;34.936;39.113;52.909;
9;1;4;2:06.152;2;;34.399;2;38.978;0;52.775;0;166.7;14:39.120;09:44:39.120;0:34.399;0:38.978;0:52.775;222.7;René LAMMERS;;;;MP Motorsport;;GF;34.399;38.978;52.775;
9;1;5;2:06.466;0;;34.596;0;39.040;0;52.830;0;166.3;16:45.586;09:46:45.586;0:34.596;0:39.040;0:52.830;221.8;René LAMMERS;;;;MP Motorsport;;GF;34.596;39.040;52.830;
9;1;6;2:06.429;0;;34.538;0;38.911;2;52.980;0;166.3;18:52.015;09:48:52.015;0:34.538;0:38.911;0:52.980;220.9;René LAMMERS;;;;MP Motorsport;;GF;34.538;38.911;52.980;
9;1;7;2:06.322;0;;34.531;0;39.024;0;52.767;2;166.5;20:58.337;09:50:58.337;0:34.531;0:39.024;0:52.767;221.8;René LAMMERS;;;;MP Motorsport;;FF;34.531;39.024;52.767;
91;1;1;3:36.133;0;B;1:46.316;0;46.590;0;1:03.227;0;97.3;3:36.133;09:33:36.133;1:46.316;0:46.590;1:03.227;108.8;Lorenzo CAMPOS;0:01:03.040;R;;Monlau Motorsport;;GF;106.316;46.590;63.227;
91;1;2;4:23.954;0;;2:34.506;0;52.677;0;56.771;0;79.7;8:00.087;09:38:00.087;2:34.506;0:52.677;0:56.771;134.3;Lorenzo CAMPOS;0:01:54.842;R;;Monlau Motorsport;;GF;154.506;52.677;56.771;
91;1;3;2:13.258;0;;37.271;0;42.010;0;53.977;0;157.8;10:13.345;09:40:13.345;0:37.271;0:42.010;0:53.977;214.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;37.271;42.010;53.977;
91;1;4;2:08.896;0;;35.423;0;39.442;0;54.031;0;163.2;12:22.241;09:42:22.241;0:35.423;0:39.442;0:54.031;220.0;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.423;39.442;54.031;
91;1;5;2:08.139;0;;35.016;0;39.387;0;53.736;0;164.1;14:30.380;09:44:30.380;0:35.016;0:39.387;0:53.736;219.5;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.016;39.387;53.736;
91;1;6;2:07.689;2;;34.870;0;39.228;2;53.591;0;164.7;16:38.069;09:46:38.069;0:34.870;0:39.228;0:53.591;220.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;34.870;39.228;53.591;
91;1;7;2:07.763;0;;34.803;2;39.416;0;53.544;2;164.6;18:45.832;09:48:45.832;0:34.803;0:39.416;0:53.544;219.1;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;34.803;39.416;53.544;
91;1;8;2:08.216;0;;34.892;0;39.390;0;53.934;0;164.0;20:54.048;09:50:54.048;0:34.892;0:39.390;0:53.934;219.1;Lorenzo CAMPOS;;R;;Monlau Motorsport;;FF;34.892;39.390;53.934;
99;1;1;3:28.100;0;B;1:46.848;0;43.312;0;57.940;0;101.1;3:28.100;09:33:28.100;1:46.848;0:43.312;0:57.940;104.2;Thomas STRAUVEN;0:01:05.540;;;Griffin Core;;GF;106.848;43.312;57.940;
99;1;2;3:59.750;0;;2:22.534;0;40.811;0;56.405;0;87.7;7:27.850;09:37:27.850;2:22.534;0:40.811;0:56.405;124.4;Thomas STRAUVEN;0:01:46.459;;;Griffin Core;;GF;142.534;40.811;56.405;
99;1;3;2:15.207;0;;37.153;0;43.400;0;54.654;0;155.5;9:43.057;09:39:43.057;0:37.153;0:43.400;0:54.654;201.5;Thomas STRAUVEN;;;;Griffin Core;;GF;37.153;43.400;54.654;
99;1;4;2:06.193;0;;34.469;0;39.151;0;52.573;2;166.7;11:49.250;09:41:49.250;0:34.469;0:39.151;0:52.573;219.5;Thomas STRAUVEN;;;;Griffin Core;;GF;34.469;39.151;52.573;
99;1;5;2:06.007;0;;34.320;2;39.041;0;52.646;0;166.9;13:55.257;09:43:55.257;0:34.320;0:39.041;0:52.646;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;34.320;39.041;52.646;
99;1;6;2:07.553;0;;34.339;0;39.141;0;54.073;0;164.9;16:02.810;09:46:02.810;0:34.339;0:39.141;0:54.073;220.0;Thomas STRAUVEN;;;;Griffin Core;;GF;34.339;39.141;54.073;
99;1;7;2:06.081;0;;34.442;0;38.965;0;52.674;0;166.8;18:08.891;09:48:08.891;0:34.442;0:38.965;0:52.674;223.1;Thomas STRAUVEN;;;;Griffin Core;;GF;34.442;38.965;52.674;
99;1;8;2:05.922;2;;34.384;0;38.947;2;52.591;0;167.0;20:14.813;09:50:14.813;0:34.384;0:38.947;0:52.591;222.7;Thomas STRAUVEN;;;;Griffin Core;;FF;34.384;38.947;52.591;
