NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
57;1;1;1:50.887;0;;33.264;0;49.653;0;27.970;0;130.0;1:50.887;15:00:43.561;0:33.264;0:49.653;0:27.970;;Kaiden HIGGINS;;R;;DXR;;GF;33.264;49.653;27.970;
57;1;2;1:39.077;0;;23.160;0;48.190;0;27.727;0;145.5;3:29.964;15:02:22.638;0:23.160;0:48.190;0:27.727;214.7;Kaiden HIGGINS;;R;;DXR;;GF;23.160;48.190;27.727;
57;1;3;1:39.006;0;;23.697;0;48.187;0;27.122;0;145.6;5:08.970;15:04:01.644;0:23.697;0:48.187;0:27.122;210.1;Kaiden HIGGINS;;R;;DXR;;GF;23.697;48.187;27.122;
57;1;4;1:37.150;0;;22.479;0;48.087;0;26.584;0;148.4;6:46.120;15:05:38.794;0:22.479;0:48.087;0:26.584;214.7;Kaiden HIGGINS;;R;;DXR;;GF;22.479;48.087;26.584;
57;1;5;1:36.687;0;;22.482;0;47.608;0;26.597;0;149.1;8:22.807;15:07:15.481;0:22.482;0:47.608;0:26.597;216.7;Kaiden HIGGINS;;R;;DXR;;GF;22.482;47.608;26.597;
57;1;6;1:36.997;0;;22.844;0;47.629;0;26.524;0;148.6;9:59.804;15:08:52.478;0:22.844;0:47.629;0:26.524;213.3;Kaiden HIGGINS;;R;;DXR;;GF;22.844;47.629;26.524;
57;1;7;1:36.464;0;;22.358;0;47.482;0;26.624;0;149.5;11:36.268;15:10:28.942;0:22.358;0:47.482;0:26.624;212.0;Kaiden HIGGINS;;R;;DXR;;GF;22.358;47.482;26.624;
57;1;8;1:36.196;0;;22.271;0;47.286;0;26.639;0;149.9;13:12.464;15:12:05.138;0:22.271;0:47.286;0:26.639;214.0;Kaiden HIGGINS;;R;;DXR;;GF;22.271;47.286;26.639;
57;1;9;1:37.046;0;;22.528;0;47.813;0;26.705;0;148.6;14:49.510;15:13:42.184;0:22.528;0:47.813;0:26.705;213.3;Kaiden HIGGINS;;R;;DXR;;GF;22.528;47.813;26.705;
57;1;10;1:37.107;0;;22.497;0;47.738;0;26.872;0;148.5;16:26.617;15:15:19.291;0:22.497;0:47.738;0:26.872;213.3;Kaiden HIGGINS;;R;;DXR;;GF;22.497;47.738;26.872;
57;1;11;1:36.604;0;;22.507;0;47.469;0;26.628;0;149.2;18:03.221;15:16:55.895;0:22.507;0:47.469;0:26.628;214.0;Kaiden HIGGINS;;R;;DXR;;GF;22.507;47.469;26.628;
57;1;12;1:37.604;0;;22.265;2;47.571;0;27.768;0;147.7;19:40.825;15:18:33.499;0:22.265;0:47.571;0:27.768;212.7;Kaiden HIGGINS;;R;;DXR;;GF;22.265;47.571;27.768;
57;1;13;1:37.786;0;;23.309;0;47.925;0;26.552;0;147.4;21:18.611;15:20:11.285;0:23.309;0:47.925;0:26.552;213.3;Kaiden HIGGINS;;R;;DXR;;GF;23.309;47.925;26.552;
57;1;14;1:37.273;0;;22.933;0;47.751;0;26.589;0;148.2;22:55.884;15:21:48.558;0:22.933;0:47.751;0:26.589;213.3;Kaiden HIGGINS;;R;;DXR;;GF;22.933;47.751;26.589;
57;1;15;1:36.029;0;;22.332;0;47.123;0;26.574;0;150.1;24:31.913;15:23:24.587;0:22.332;0:47.123;0:26.574;213.3;Kaiden HIGGINS;;R;;DXR;;GF;22.332;47.123;26.574;
57;1;16;1:36.569;0;;22.459;0;47.253;0;26.857;0;149.3;26:08.482;15:25:01.156;0:22.459;0:47.253;0:26.857;212.0;Kaiden HIGGINS;;R;;DXR;;GF;22.459;47.253;26.857;
57;1;17;1:36.843;0;;22.873;0;47.361;0;26.609;0;148.9;27:45.325;15:26:37.999;0:22.873;0:47.361;0:26.609;211.4;Kaiden HIGGINS;;R;;DXR;;GF;22.873;47.361;26.609;
57;1;18;1:36.106;0;;22.388;0;47.081;0;26.637;0;150.0;29:21.431;15:28:14.105;0:22.388;0:47.081;0:26.637;210.7;Kaiden HIGGINS;;R;;DXR;;GF;22.388;47.081;26.637;
57;1;19;1:36.375;0;;22.293;0;47.367;0;26.715;0;149.6;30:57.806;15:29:50.480;0:22.293;0:47.367;0:26.715;210.7;Kaiden HIGGINS;;R;;DXR;;GF;22.293;47.367;26.715;
57;1;20;1:35.945;2;;22.354;0;47.080;2;26.511;2;150.3;32:33.751;15:31:26.425;0:22.354;0:47.080;0:26.511;210.7;Kaiden HIGGINS;;R;;DXR;;FF;22.354;47.080;26.511;
6;1;1;1:51.398;0;;33.653;0;50.226;0;27.519;0;129.4;1:51.398;15:00:44.072;0:33.653;0:50.226;0:27.519;;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;33.653;50.226;27.519;
6;1;2;1:40.144;0;;23.216;0;49.856;0;27.072;0;144.0;3:31.542;15:02:24.216;0:23.216;0:49.856;0:27.072;214.0;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;23.216;49.856;27.072;
6;1;3;1:38.073;0;;22.499;0;48.610;0;26.964;0;147.0;5:09.615;15:04:02.289;0:22.499;0:48.610;0:26.964;217.4;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.499;48.610;26.964;
6;1;4;1:37.926;0;;22.548;0;48.727;0;26.651;0;147.2;6:47.541;15:05:40.215;0:22.548;0:48.727;0:26.651;214.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.548;48.727;26.651;
6;1;5;1:36.603;0;;22.406;0;47.575;0;26.622;0;149.3;8:24.144;15:07:16.818;0:22.406;0:47.575;0:26.622;214.0;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.406;47.575;26.622;
6;1;6;1:36.592;0;;22.452;0;47.547;0;26.593;0;149.3;10:00.736;15:08:53.410;0:22.452;0:47.547;0:26.593;212.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.452;47.547;26.593;
6;1;7;1:36.697;0;;22.352;0;47.690;0;26.655;0;149.1;11:37.433;15:10:30.107;0:22.352;0:47.690;0:26.655;214.0;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.352;47.690;26.655;
6;1;8;1:36.358;0;;22.497;0;47.388;0;26.473;2;149.6;13:13.791;15:12:06.465;0:22.497;0:47.388;0:26.473;212.0;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.497;47.388;26.473;
6;1;9;1:36.871;0;;22.321;2;47.890;0;26.660;0;148.8;14:50.662;15:13:43.336;0:22.321;0:47.890;0:26.660;215.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.321;47.890;26.660;
6;1;10;1:36.701;0;;22.531;0;47.537;0;26.633;0;149.1;16:27.363;15:15:20.037;0:22.531;0:47.537;0:26.633;213.3;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.531;47.537;26.633;
6;1;11;1:36.833;0;;22.443;0;47.705;0;26.685;0;148.9;18:04.196;15:16:56.870;0:22.443;0:47.705;0:26.685;212.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.443;47.705;26.685;
6;1;12;1:36.810;0;;22.386;0;47.470;0;26.954;0;148.9;19:41.006;15:18:33.680;0:22.386;0:47.470;0:26.954;212.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.386;47.470;26.954;
6;1;13;1:39.372;0;;23.735;0;48.804;0;26.833;0;145.1;21:20.378;15:20:13.052;0:23.735;0:48.804;0:26.833;212.0;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;23.735;48.804;26.833;
6;1;14;1:37.041;0;;22.535;0;47.771;0;26.735;0;148.6;22:57.419;15:21:50.093;0:22.535;0:47.771;0:26.735;212.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.535;47.771;26.735;
6;1;15;1:36.913;0;;22.505;0;47.706;0;26.702;0;148.8;24:34.332;15:23:27.006;0:22.505;0:47.706;0:26.702;212.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.505;47.706;26.702;
6;1;16;1:36.607;0;;22.629;0;47.414;0;26.564;0;149.2;26:10.939;15:25:03.613;0:22.629;0:47.414;0:26.564;209.5;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.629;47.414;26.564;
6;1;17;1:36.705;0;;22.551;0;47.464;0;26.690;0;149.1;27:47.644;15:26:40.318;0:22.551;0:47.464;0:26.690;212.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.551;47.464;26.690;
6;1;18;1:36.567;0;;22.398;0;47.596;0;26.573;0;149.3;29:24.211;15:28:16.885;0:22.398;0:47.596;0:26.573;210.7;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.398;47.596;26.573;
6;1;19;1:36.564;0;;22.349;0;47.458;0;26.757;0;149.3;31:00.775;15:29:53.449;0:22.349;0:47.458;0:26.757;212.0;Aleix PIÑERA;;R;;T-Code by Amtog;;GF;22.349;47.458;26.757;
6;1;20;1:36.144;2;;22.402;0;47.224;2;26.518;0;150.0;32:36.919;15:31:29.593;0:22.402;0:47.224;0:26.518;211.4;Aleix PIÑERA;;R;;T-Code by Amtog;;FF;22.402;47.224;26.518;
70;1;1;1:50.564;0;;33.138;0;49.670;0;27.756;0;130.4;1:50.564;15:00:43.238;0:33.138;0:49.670;0:27.756;;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.138;49.670;27.756;
70;1;2;1:38.219;0;;22.995;0;48.412;0;26.812;0;146.8;3:28.783;15:02:21.457;0:22.995;0:48.412;0:26.812;216.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.995;48.412;26.812;
70;1;3;1:38.514;0;;22.336;0;48.915;0;27.263;0;146.4;5:07.297;15:03:59.971;0:22.336;0:48.915;0:27.263;214.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.336;48.915;27.263;
70;1;4;1:37.468;0;;23.124;0;47.860;0;26.484;2;147.9;6:44.765;15:05:37.439;0:23.124;0:47.860;0:26.484;210.1;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;23.124;47.860;26.484;
70;1;5;1:36.003;0;;22.241;0;47.243;0;26.519;0;150.2;8:20.768;15:07:13.442;0:22.241;0:47.243;0:26.519;212.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.241;47.243;26.519;
70;1;6;1:35.976;2;;22.164;2;47.293;0;26.519;0;150.2;9:56.744;15:08:49.418;0:22.164;0:47.293;0:26.519;212.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.164;47.293;26.519;
70;1;7;1:36.004;0;;22.284;0;47.213;2;26.507;0;150.2;11:32.748;15:10:25.422;0:22.284;0:47.213;0:26.507;212.7;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.284;47.213;26.507;
70;1;8;1:36.263;0;;22.187;0;47.452;0;26.624;0;149.8;13:09.011;15:12:01.685;0:22.187;0:47.452;0:26.624;212.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.187;47.452;26.624;
70;1;9;1:45.300;0;B;22.584;0;48.947;0;33.769;0;136.9;14:54.311;15:13:46.985;0:22.584;0:48.947;0:33.769;216.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;22.584;48.947;33.769;
71;1;1;1:50.339;0;;32.812;0;49.821;0;27.706;0;130.7;1:50.339;15:00:43.013;0:32.812;0:49.821;0:27.706;;Yani STEVENHEYDENS;;;;GRS Team;;GF;32.812;49.821;27.706;
71;1;2;1:37.751;0;;22.990;0;47.960;0;26.801;0;147.5;3:28.090;15:02:20.764;0:22.990;0:47.960;0:26.801;212.7;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.990;47.960;26.801;
71;1;3;1:38.046;0;;22.642;0;48.635;0;26.769;0;147.1;5:06.136;15:03:58.810;0:22.642;0:48.635;0:26.769;216.0;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.642;48.635;26.769;
71;1;4;1:36.456;0;;22.343;0;47.464;0;26.649;0;149.5;6:42.592;15:05:35.266;0:22.343;0:47.464;0:26.649;214.0;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.343;47.464;26.649;
71;1;5;1:36.197;2;;22.296;0;47.337;0;26.564;0;149.9;8:18.789;15:07:11.463;0:22.296;0:47.337;0:26.564;214.0;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.296;47.337;26.564;
71;1;6;1:36.239;0;;22.267;0;47.438;0;26.534;2;149.8;9:55.028;15:08:47.702;0:22.267;0:47.438;0:26.534;215.3;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.267;47.438;26.534;
71;1;7;1:36.231;0;;22.392;0;47.220;2;26.619;0;149.8;11:31.259;15:10:23.933;0:22.392;0:47.220;0:26.619;216.0;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.392;47.220;26.619;
71;1;8;1:36.499;0;;22.240;2;47.572;0;26.687;0;149.4;13:07.758;15:12:00.432;0:22.240;0:47.572;0:26.687;214.0;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.240;47.572;26.687;
71;1;9;1:36.250;0;;22.303;0;47.289;0;26.658;0;149.8;14:44.008;15:13:36.682;0:22.303;0:47.289;0:26.658;212.0;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.303;47.289;26.658;
71;1;10;1:38.015;0;;22.865;0;47.994;0;27.156;0;147.1;16:22.023;15:15:14.697;0:22.865;0:47.994;0:27.156;213.3;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.865;47.994;27.156;
71;1;11;1:37.777;0;;22.387;0;47.861;0;27.529;0;147.5;17:59.800;15:16:52.474;0:22.387;0:47.861;0:27.529;213.3;Yani STEVENHEYDENS;;;;GRS Team;;GF;22.387;47.861;27.529;
71;1;12;1:46.895;0;B;23.337;0;49.154;0;34.404;0;134.9;19:46.695;15:18:39.369;0:23.337;0:49.154;0:34.404;206.9;Yani STEVENHEYDENS;;;;GRS Team;;GF;23.337;49.154;34.404;
77;1;1;1:51.009;0;;33.491;0;49.665;0;27.853;0;129.9;1:51.009;15:00:43.683;0:33.491;0:49.665;0:27.853;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.491;49.665;27.853;
77;1;2;1:39.004;0;;23.217;0;48.166;0;27.621;0;145.6;3:30.013;15:02:22.687;0:23.217;0:48.166;0:27.621;215.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;23.217;48.166;27.621;
77;1;3;1:37.326;0;;22.746;0;47.546;0;27.034;0;148.1;5:07.339;15:04:00.013;0:22.746;0:47.546;0:27.034;215.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.746;47.546;27.034;
77;1;4;1:36.468;0;;22.776;0;47.151;0;26.541;0;149.5;6:43.807;15:05:36.481;0:22.776;0:47.151;0:26.541;212.7;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.776;47.151;26.541;
77;1;5;1:35.830;0;;22.279;0;47.087;0;26.464;0;150.5;8:19.637;15:07:12.311;0:22.279;0:47.087;0:26.464;216.7;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.279;47.087;26.464;
77;1;6;1:35.822;0;;22.318;0;47.147;0;26.357;0;150.5;9:55.459;15:08:48.133;0:22.318;0:47.147;0:26.357;216.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.318;47.147;26.357;
77;1;7;1:36.065;0;;22.291;0;47.363;0;26.411;0;150.1;11:31.524;15:10:24.198;0:22.291;0:47.363;0:26.411;216.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.291;47.363;26.411;
77;1;8;1:36.791;0;;22.431;0;47.709;0;26.651;0;149.0;13:08.315;15:12:00.989;0:22.431;0:47.709;0:26.651;216.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.431;47.709;26.651;
77;1;9;1:35.786;0;;22.345;0;47.074;0;26.367;0;150.5;14:44.101;15:13:36.775;0:22.345;0:47.074;0:26.367;212.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.345;47.074;26.367;
77;1;10;1:36.557;0;;22.371;0;47.808;0;26.378;0;149.3;16:20.658;15:15:13.332;0:22.371;0:47.808;0:26.378;214.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.371;47.808;26.378;
77;1;11;1:35.674;0;;22.260;0;47.181;0;26.233;2;150.7;17:56.332;15:16:49.006;0:22.260;0:47.181;0:26.233;216.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.260;47.181;26.233;
77;1;12;1:35.871;0;;22.284;0;47.195;0;26.392;0;150.4;19:32.203;15:18:24.877;0:22.284;0:47.195;0:26.392;215.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.284;47.195;26.392;
77;1;13;1:42.996;0;;22.435;0;53.628;0;26.933;0;140.0;21:15.199;15:20:07.873;0:22.435;0:53.628;0:26.933;216.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.435;53.628;26.933;
77;1;14;1:35.256;2;;22.214;0;46.801;2;26.241;0;151.4;22:50.455;15:21:43.129;0:22.214;0:46.801;0:26.241;214.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.214;46.801;26.241;
77;1;15;1:35.374;0;;22.157;0;46.840;0;26.377;0;151.2;24:25.829;15:23:18.503;0:22.157;0:46.840;0:26.377;210.1;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.157;46.840;26.377;
77;1;16;1:35.608;0;;22.294;0;46.957;0;26.357;0;150.8;26:01.437;15:24:54.111;0:22.294;0:46.957;0:26.357;212.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.294;46.957;26.357;
77;1;17;1:35.461;0;;22.190;2;47.020;0;26.251;0;151.0;27:36.898;15:26:29.572;0:22.190;0:47.020;0:26.251;213.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.190;47.020;26.251;
77;1;18;1:35.612;0;;22.266;0;46.964;0;26.382;0;150.8;29:12.510;15:28:05.184;0:22.266;0:46.964;0:26.382;215.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.266;46.964;26.382;
77;1;19;1:35.830;0;;22.300;0;47.032;0;26.498;0;150.5;30:48.340;15:29:41.014;0:22.300;0:47.032;0:26.498;212.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;22.300;47.032;26.498;
77;1;20;1:35.684;0;;22.362;0;46.960;0;26.362;0;150.7;32:24.024;15:31:16.698;0:22.362;0:46.960;0:26.362;214.7;Andrej PETROVIC;;;;T-Code by Amtog;;FF;22.362;46.960;26.362;
78;1;1;1:46.838;0;;30.646;0;49.139;0;27.053;0;135.0;1:46.838;15:00:39.512;0:30.646;0:49.139;0:27.053;;Alfio SPINA;;;;TC Racing;;GF;30.646;49.139;27.053;
78;1;2;1:37.564;0;;22.560;0;48.230;0;26.774;0;147.8;3:24.402;15:02:17.076;0:22.560;0:48.230;0:26.774;216.0;Alfio SPINA;;;;TC Racing;;GF;22.560;48.230;26.774;
78;1;3;1:35.983;0;;22.301;0;47.171;0;26.511;0;150.2;5:00.385;15:03:53.059;0:22.301;0:47.171;0:26.511;216.7;Alfio SPINA;;;;TC Racing;;GF;22.301;47.171;26.511;
78;1;4;1:35.778;0;;22.231;0;47.075;0;26.472;0;150.5;6:36.163;15:05:28.837;0:22.231;0:47.075;0:26.472;214.7;Alfio SPINA;;;;TC Racing;;GF;22.231;47.075;26.472;
78;1;5;1:35.687;0;;22.260;0;46.930;0;26.497;0;150.7;8:11.850;15:07:04.524;0:22.260;0:46.930;0:26.497;215.3;Alfio SPINA;;;;TC Racing;;GF;22.260;46.930;26.497;
78;1;6;1:35.540;0;;22.274;0;46.808;0;26.458;0;150.9;9:47.390;15:08:40.064;0:22.274;0:46.808;0:26.458;213.3;Alfio SPINA;;;;TC Racing;;GF;22.274;46.808;26.458;
78;1;7;1:35.720;0;;22.254;0;47.083;0;26.383;0;150.6;11:23.110;15:10:15.784;0:22.254;0:47.083;0:26.383;214.0;Alfio SPINA;;;;TC Racing;;GF;22.254;47.083;26.383;
78;1;8;1:35.465;0;;22.188;0;46.968;0;26.309;0;151.0;12:58.575;15:11:51.249;0:22.188;0:46.968;0:26.309;213.3;Alfio SPINA;;;;TC Racing;;GF;22.188;46.968;26.309;
78;1;9;1:35.331;2;;22.226;0;46.725;2;26.380;0;151.2;14:33.906;15:13:26.580;0:22.226;0:46.725;0:26.380;213.3;Alfio SPINA;;;;TC Racing;;GF;22.226;46.725;26.380;
78;1;10;1:35.480;0;;22.210;0;46.886;0;26.384;0;151.0;16:09.386;15:15:02.060;0:22.210;0:46.886;0:26.384;212.7;Alfio SPINA;;;;TC Racing;;GF;22.210;46.886;26.384;
78;1;11;1:35.673;0;;22.229;0;46.996;0;26.448;0;150.7;17:45.059;15:16:37.733;0:22.229;0:46.996;0:26.448;212.0;Alfio SPINA;;;;TC Racing;;GF;22.229;46.996;26.448;
78;1;12;1:35.535;0;;22.167;0;47.087;0;26.281;2;150.9;19:20.594;15:18:13.268;0:22.167;0:47.087;0:26.281;212.7;Alfio SPINA;;;;TC Racing;;GF;22.167;47.087;26.281;
78;1;13;1:35.751;0;;22.159;2;47.180;0;26.412;0;150.6;20:56.345;15:19:49.019;0:22.159;0:47.180;0:26.412;215.3;Alfio SPINA;;;;TC Racing;;GF;22.159;47.180;26.412;
78;1;14;1:35.647;0;;22.201;0;46.993;0;26.453;0;150.7;22:31.992;15:21:24.666;0:22.201;0:46.993;0:26.453;213.3;Alfio SPINA;;;;TC Racing;;GF;22.201;46.993;26.453;
78;1;15;1:35.604;0;;22.269;0;46.984;0;26.351;0;150.8;24:07.596;15:23:00.270;0:22.269;0:46.984;0:26.351;214.0;Alfio SPINA;;;;TC Racing;;GF;22.269;46.984;26.351;
78;1;16;1:35.736;0;;22.168;0;46.956;0;26.612;0;150.6;25:43.332;15:24:36.006;0:22.168;0:46.956;0:26.612;216.0;Alfio SPINA;;;;TC Racing;;GF;22.168;46.956;26.612;
78;1;17;1:35.805;0;;22.293;0;47.018;0;26.494;0;150.5;27:19.137;15:26:11.811;0:22.293;0:47.018;0:26.494;214.7;Alfio SPINA;;;;TC Racing;;GF;22.293;47.018;26.494;
78;1;18;1:35.874;0;;22.207;0;47.164;0;26.503;0;150.4;28:55.011;15:27:47.685;0:22.207;0:47.164;0:26.503;215.3;Alfio SPINA;;;;TC Racing;;GF;22.207;47.164;26.503;
78;1;19;1:35.569;0;;22.213;0;46.918;0;26.438;0;150.9;30:30.580;15:29:23.254;0:22.213;0:46.918;0:26.438;213.3;Alfio SPINA;;;;TC Racing;;GF;22.213;46.918;26.438;
78;1;20;1:35.557;0;;22.187;0;46.902;0;26.468;0;150.9;32:06.137;15:30:58.811;0:22.187;0:46.902;0:26.468;214.7;Alfio SPINA;;;;TC Racing;;FF;22.187;46.902;26.468;
81;1;1;1:44.267;0;;29.644;0;48.080;0;26.543;0;138.3;1:44.267;15:00:36.941;0:29.644;0:48.080;0:26.543;;Noah MONTEIRO;;R;;Campos Racing;;GF;29.644;48.080;26.543;
81;1;2;1:35.918;0;;22.414;0;47.109;0;26.395;0;150.3;3:20.185;15:02:12.859;0:22.414;0:47.109;0:26.395;212.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.414;47.109;26.395;
81;1;3;1:35.363;0;;22.146;0;46.884;0;26.333;0;151.2;4:55.548;15:03:48.222;0:22.146;0:46.884;0:26.333;212.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.146;46.884;26.333;
81;1;4;1:35.137;0;;22.025;0;46.883;0;26.229;2;151.5;6:30.685;15:05:23.359;0:22.025;0:46.883;0:26.229;214.0;Noah MONTEIRO;;R;;Campos Racing;;GF;22.025;46.883;26.229;
81;1;5;1:35.378;0;;22.176;0;46.796;0;26.406;0;151.2;8:06.063;15:06:58.737;0:22.176;0:46.796;0:26.406;212.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.176;46.796;26.406;
81;1;6;1:35.434;0;;22.164;0;46.970;0;26.300;0;151.1;9:41.497;15:08:34.171;0:22.164;0:46.970;0:26.300;214.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.164;46.970;26.300;
81;1;7;1:35.488;0;;22.177;0;47.055;0;26.256;0;151.0;11:16.985;15:10:09.659;0:22.177;0:47.055;0:26.256;213.3;Noah MONTEIRO;;R;;Campos Racing;;GF;22.177;47.055;26.256;
81;1;8;1:35.199;0;;22.009;2;46.853;0;26.337;0;151.5;12:52.184;15:11:44.858;0:22.009;0:46.853;0:26.337;214.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.009;46.853;26.337;
81;1;9;1:35.129;2;;22.089;0;46.805;0;26.235;0;151.6;14:27.313;15:13:19.987;0:22.089;0:46.805;0:26.235;212.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.089;46.805;26.235;
81;1;10;1:35.423;0;;22.066;0;46.988;0;26.369;0;151.1;16:02.736;15:14:55.410;0:22.066;0:46.988;0:26.369;212.0;Noah MONTEIRO;;R;;Campos Racing;;GF;22.066;46.988;26.369;
81;1;11;1:35.321;0;;22.140;0;46.933;0;26.248;0;151.3;17:38.057;15:16:30.731;0:22.140;0:46.933;0:26.248;210.1;Noah MONTEIRO;;R;;Campos Racing;;GF;22.140;46.933;26.248;
81;1;12;1:35.307;0;;22.067;0;46.923;0;26.317;0;151.3;19:13.364;15:18:06.038;0:22.067;0:46.923;0:26.317;210.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.067;46.923;26.317;
81;1;13;1:35.347;0;;22.101;0;46.824;0;26.422;0;151.2;20:48.711;15:19:41.385;0:22.101;0:46.824;0:26.422;210.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.101;46.824;26.422;
81;1;14;1:35.475;0;;22.188;0;46.892;0;26.395;0;151.0;22:24.186;15:21:16.860;0:22.188;0:46.892;0:26.395;214.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.188;46.892;26.395;
81;1;15;1:35.279;0;;22.164;0;46.794;2;26.321;0;151.3;23:59.465;15:22:52.139;0:22.164;0:46.794;0:26.321;213.3;Noah MONTEIRO;;R;;Campos Racing;;GF;22.164;46.794;26.321;
81;1;16;1:35.338;0;;22.072;0;46.908;0;26.358;0;151.2;25:34.803;15:24:27.477;0:22.072;0:46.908;0:26.358;212.0;Noah MONTEIRO;;R;;Campos Racing;;GF;22.072;46.908;26.358;
81;1;17;1:35.392;0;;22.179;0;46.901;0;26.312;0;151.1;27:10.195;15:26:02.869;0:22.179;0:46.901;0:26.312;212.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.179;46.901;26.312;
81;1;18;1:35.524;0;;22.057;0;47.030;0;26.437;0;150.9;28:45.719;15:27:38.393;0:22.057;0:47.030;0:26.437;214.0;Noah MONTEIRO;;R;;Campos Racing;;GF;22.057;47.030;26.437;
81;1;19;1:35.462;0;;22.194;0;46.879;0;26.389;0;151.0;30:21.181;15:29:13.855;0:22.194;0:46.879;0:26.389;210.7;Noah MONTEIRO;;R;;Campos Racing;;GF;22.194;46.879;26.389;
81;1;20;1:35.553;0;;22.183;0;46.973;0;26.397;0;150.9;31:56.734;15:30:49.408;0:22.183;0:46.973;0:26.397;214.0;Noah MONTEIRO;;R;;Campos Racing;;FF;22.183;46.973;26.397;
88;1;1;1:52.264;0;;32.173;0;49.961;0;30.130;0;128.4;1:52.264;15:00:44.938;0:32.173;0:49.961;0:30.130;;Rogerio GROTTA;;;;TC Racing;;GF;32.173;49.961;30.130;
