NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
25;1;8;1:46.851;0;;26.757;0;23.157;2;30.649;2;26.288;0;145.3;17:30.602;13:07:30.602;0:26.757;0:23.157;0:30.649;0:26.288;;Francisco MONARCA;;R;A;Monlau Motorsport;;GF;26.757;23.157;30.649;26.288;
25;1;9;1:46.828;2;;26.659;0;23.214;0;30.677;0;26.278;2;145.3;19:17.430;13:09:17.430;0:26.659;0:23.214;0:30.677;0:26.278;;Francisco MONARCA;;R;A;Monlau Motorsport;;GF;26.659;23.214;30.677;26.278;
25;1;10;1:46.891;0;;26.607;2;23.227;0;30.706;0;26.351;0;145.3;21:04.321;13:11:04.321;0:26.607;0:23.227;0:30.706;0:26.351;;Francisco MONARCA;;R;A;Monlau Motorsport;;GF;26.607;23.227;30.706;26.351;
27;1;1;3:15.425;0;;1:48.497;0;26.106;2;33.118;2;27.704;2;79.5;3:15.425;12:53:15.425;1:48.497;0:26.106;0:33.118;0:27.704;;Alexander JACOBY;0:01:13.781;;A;Monlau Motorsport;;GF;108.497;26.106;33.118;27.704;
27;1;2;1:49.810;0;;27.729;0;23.836;0;31.581;0;26.664;0;141.4;5:05.235;12:55:05.235;0:27.729;0:23.836;0:31.581;0:26.664;;Alexander JACOBY;;;A;Monlau Motorsport;;GF;27.729;23.836;31.581;26.664;
32;1;1;2:05.402;0;;39.002;0;26.088;0;32.687;0;27.625;0;123.8;2:05.402;12:52:05.402;0:39.002;0:26.088;0:32.687;0:27.625;;Wiktor DOBRZANSKI;0:00:05.141;;B;Tecnicar by Amtog;;GF;39.002;26.088;32.687;27.625;
32;1;2;1:55.536;0;;28.942;0;25.150;0;32.755;0;28.689;0;134.4;4:00.938;12:54:00.938;0:28.942;0:25.150;0:32.755;0:28.689;216.0;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;28.942;25.150;32.755;28.689;
32;1;3;1:52.033;0;;26.829;2;24.717;0;33.313;0;27.174;0;138.6;5:52.971;12:55:52.971;0:26.829;0:24.717;0:33.313;0:27.174;213.8;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.829;24.717;33.313;27.174;
32;1;4;4:02.787;0;B;26.884;0;24.590;0;33.538;0;2:37.775;0;64.0;9:55.758;12:59:55.758;0:26.884;0:24.590;0:33.538;2:37.775;223.0;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.884;24.590;33.538;157.775;
32;1;5;2:00.882;0;;36.346;0;24.336;0;31.860;0;28.340;0;128.4;11:56.640;13:01:56.640;0:36.346;0:24.336;0:31.860;0:28.340;155.5;Wiktor DOBRZANSKI;0:02:10.458;;B;Tecnicar by Amtog;;GF;36.346;24.336;31.860;28.340;
32;1;6;1:48.062;0;;26.954;0;23.543;0;31.009;0;26.556;0;143.7;13:44.702;13:03:44.702;0:26.954;0:23.543;0:31.009;0:26.556;220.6;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.954;23.543;31.009;26.556;
32;1;7;1:47.623;0;;26.925;0;23.281;0;30.943;0;26.474;2;144.3;15:32.325;13:05:32.325;0:26.925;0:23.281;0:30.943;0:26.474;224.3;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.925;23.281;30.943;26.474;
32;1;8;1:47.690;2;;26.854;0;23.240;2;31.023;0;26.573;0;144.2;17:20.015;13:07:20.015;0:26.854;0:23.240;0:31.023;0:26.573;219.5;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.854;23.240;31.023;26.573;
32;1;9;1:47.851;0;;26.882;0;23.285;0;31.047;0;26.637;0;144.0;19:07.866;13:09:07.866;0:26.882;0:23.285;0:31.047;0:26.637;221.8;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.882;23.285;31.047;26.637;
32;1;10;1:47.705;0;;26.873;0;23.291;0;30.848;2;26.693;0;144.2;20:55.571;13:10:55.571;0:26.873;0:23.291;0:30.848;0:26.693;220.6;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;GF;26.873;23.291;30.848;26.693;
32;1;11;1:48.115;0;;26.916;0;23.363;0;31.159;0;26.677;0;143.6;22:43.686;13:12:43.686;0:26.916;0:23.363;0:31.159;0:26.677;220.6;Wiktor DOBRZANSKI;;;B;Tecnicar by Amtog;;FF;26.916;23.363;31.159;26.677;
33;1;1;3:44.261;0;;2:19.755;0;24.765;0;31.882;0;27.859;0;69.2;3:44.261;12:53:44.261;2:19.755;0:24.765;0:31.882;0:27.859;163.5;Christopher EL FEGHALI;0:01:45.899;R;A;Drivex;;GF;139.755;24.765;31.882;27.859;
33;1;2;1:54.163;0;;27.694;0;23.606;0;34.195;0;28.668;0;136.0;5:38.424;12:55:38.424;0:27.694;0:23.606;0:34.195;0:28.668;213.8;Christopher EL FEGHALI;;R;A;Drivex;;GF;27.694;23.606;34.195;28.668;
33;1;3;4:05.822;0;B;26.740;0;23.505;0;31.299;0;2:44.278;0;63.2;9:44.246;12:59:44.246;0:26.740;0:23.505;0:31.299;2:44.278;216.0;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.740;23.505;31.299;164.278;
33;1;4;1:57.098;0;;35.198;0;23.724;0;30.927;0;27.249;0;132.6;11:41.344;13:01:41.344;0:35.198;0:23.724;0:30.927;0:27.249;166.8;Christopher EL FEGHALI;0:02:15.708;R;A;Drivex;;GF;35.198;23.724;30.927;27.249;
33;1;5;1:46.970;0;;26.693;0;23.189;0;30.746;0;26.342;0;145.2;13:28.314;13:03:28.314;0:26.693;0:23.189;0:30.746;0:26.342;217.1;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.693;23.189;30.746;26.342;
33;1;6;1:46.405;2;;26.584;0;23.067;2;30.538;0;26.216;2;145.9;15:14.719;13:05:14.719;0:26.584;0:23.067;0:30.538;0:26.216;217.1;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.584;23.067;30.538;26.216;
33;1;7;1:46.623;0;;26.544;0;23.130;0;30.507;0;26.442;0;145.6;17:01.342;13:07:01.342;0:26.544;0:23.130;0:30.507;0:26.442;218.3;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.544;23.130;30.507;26.442;
33;1;8;1:46.570;0;;26.543;2;23.107;0;30.484;2;26.436;0;145.7;18:47.912;13:08:47.912;0:26.543;0:23.107;0:30.484;0:26.436;216.0;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.543;23.107;30.484;26.436;
33;1;9;1:50.686;0;;26.998;0;25.438;0;31.627;0;26.623;0;140.3;20:38.598;13:10:38.598;0:26.998;0:25.438;0:31.627;0:26.623;216.0;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.998;25.438;31.627;26.623;
33;1;10;1:46.607;0;;26.611;0;23.124;0;30.547;0;26.325;0;145.6;22:25.205;13:12:25.205;0:26.611;0:23.124;0:30.547;0:26.325;216.0;Christopher EL FEGHALI;;R;A;Drivex;;GF;26.611;23.124;30.547;26.325;
33;1;11;1:47.024;0;;26.584;0;23.181;0;30.704;0;26.555;0;145.1;24:12.229;13:14:12.229;0:26.584;0:23.181;0:30.704;0:26.555;219.5;Christopher EL FEGHALI;;R;A;Drivex;;FF;26.584;23.181;30.704;26.555;
37;1;1;5:10.730;0;;3:44.017;0;25.868;0;33.260;0;27.585;0;50.0;5:10.730;12:55:10.730;3:44.017;0:25.868;0:33.260;0:27.585;152.6;Filippo FIORENTINO;0:03:07.778;;A;Drivex;;GF;224.017;25.868;33.260;27.585;
37;1;2;1:48.418;0;;27.426;0;23.557;0;30.977;0;26.458;0;143.2;6:59.148;12:56:59.148;0:27.426;0:23.557;0:30.977;0:26.458;211.5;Filippo FIORENTINO;;;A;Drivex;;RF;27.426;23.557;30.977;26.458;
37;1;3;3:11.366;0;B;27.295;0;26.386;0;37.278;0;1:40.407;0;81.1;10:10.514;13:00:10.514;0:27.295;0:26.386;0:37.278;1:40.407;214.9;Filippo FIORENTINO;;;A;Drivex;;GF;27.295;26.386;37.278;100.407;
37;1;4;1:53.483;0;;32.338;0;23.449;0;31.115;0;26.581;0;136.8;12:03.997;13:02:03.997;0:32.338;0:23.449;0:31.115;0:26.581;170.3;Filippo FIORENTINO;0:01:14.403;;A;Drivex;;GF;32.338;23.449;31.115;26.581;
37;1;5;1:47.507;0;;26.952;0;23.374;0;30.864;0;26.317;0;144.4;13:51.504;13:03:51.504;0:26.952;0:23.374;0:30.864;0:26.317;216.0;Filippo FIORENTINO;;;A;Drivex;;GF;26.952;23.374;30.864;26.317;
37;1;6;2:06.737;0;;26.800;0;35.449;0;37.525;0;26.963;0;122.5;15:58.241;13:05:58.241;0:26.800;0:35.449;0:37.525;0:26.963;214.9;Filippo FIORENTINO;;;A;Drivex;;GF;26.800;35.449;37.525;26.963;
37;1;7;1:47.036;0;;26.784;0;23.246;0;30.683;0;26.323;0;145.1;17:45.277;13:07:45.277;0:26.784;0:23.246;0:30.683;0:26.323;214.9;Filippo FIORENTINO;;;A;Drivex;;GF;26.784;23.246;30.683;26.323;
37;1;8;1:46.841;0;;26.666;0;23.110;0;30.774;0;26.291;0;145.3;19:32.118;13:09:32.118;0:26.666;0:23.110;0:30.774;0:26.291;214.9;Filippo FIORENTINO;;;A;Drivex;;GF;26.666;23.110;30.774;26.291;
37;1;9;1:46.661;2;;26.714;0;23.093;2;30.610;2;26.244;2;145.6;21:18.779;13:11:18.779;0:26.714;0:23.093;0:30.610;0:26.244;214.9;Filippo FIORENTINO;;;A;Drivex;;GF;26.714;23.093;30.610;26.244;
37;1;10;1:46.844;0;;26.635;2;23.181;0;30.672;0;26.356;0;145.3;23:05.623;13:13:05.623;0:26.635;0:23.181;0:30.672;0:26.356;213.8;Filippo FIORENTINO;;;A;Drivex;;FF;26.635;23.181;30.672;26.356;
39;1;1;2:06.486;0;;42.564;0;24.745;0;32.121;0;27.056;0;122.8;2:06.486;12:52:06.486;0:42.564;0:24.745;0:32.121;0:27.056;;Santino PANETTA;0:00:09.176;R;A;TC Racing;;GF;42.564;24.745;32.121;27.056;
39;1;2;1:49.758;0;;27.714;0;24.127;0;31.301;0;26.616;0;141.5;3:56.244;12:53:56.244;0:27.714;0:24.127;0:31.301;0:26.616;210.5;Santino PANETTA;;R;A;TC Racing;;GF;27.714;24.127;31.301;26.616;
39;1;3;1:47.371;0;;26.757;0;23.258;0;30.921;0;26.435;0;144.6;5:43.615;12:55:43.615;0:26.757;0:23.258;0:30.921;0:26.435;;Santino PANETTA;;R;A;TC Racing;;GF;26.757;23.258;30.921;26.435;
39;1;4;4:17.296;0;B;26.752;0;23.131;0;33.712;0;2:53.701;0;60.3;10:00.911;13:00:00.911;0:26.752;0:23.131;0:33.712;2:53.701;212.6;Santino PANETTA;;R;A;TC Racing;;GF;26.752;23.131;33.712;173.701;
39;1;5;1:58.214;0;;33.257;0;24.130;0;33.160;0;27.667;0;131.3;11:59.125;13:01:59.125;0:33.257;0:24.130;0:33.160;0:27.667;;Santino PANETTA;0:02:22.689;R;A;TC Racing;;GF;33.257;24.130;33.160;27.667;
39;1;6;1:48.592;0;;26.696;0;24.487;0;30.973;0;26.436;0;143.0;13:47.717;13:03:47.717;0:26.696;0:24.487;0:30.973;0:26.436;216.0;Santino PANETTA;;R;A;TC Racing;;GF;26.696;24.487;30.973;26.436;
39;1;7;1:46.900;0;;26.596;0;23.149;0;30.735;2;26.420;0;145.2;15:34.617;13:05:34.617;0:26.596;0:23.149;0:30.735;0:26.420;212.6;Santino PANETTA;;R;A;TC Racing;;GF;26.596;23.149;30.735;26.420;
39;1;8;1:46.892;2;;26.549;2;23.069;2;30.885;0;26.389;2;145.3;17:21.509;13:07:21.509;0:26.549;0:23.069;0:30.885;0:26.389;;Santino PANETTA;;R;A;TC Racing;;GF;26.549;23.069;30.885;26.389;
39;1;9;1:47.416;0;;26.564;0;23.260;0;30.950;0;26.642;0;144.5;19:08.925;13:09:08.925;0:26.564;0:23.260;0:30.950;0:26.642;209.4;Santino PANETTA;;R;A;TC Racing;;GF;26.564;23.260;30.950;26.642;
4;1;1;4:56.066;0;;3:33.166;0;24.294;0;31.696;0;26.910;0;52.4;4:56.066;12:54:56.066;3:33.166;0:24.294;0:31.696;0:26.910;166.8;Ean EYCKMANS;0:03:00.504;R;A;MP Motorsport;;GF;213.166;24.294;31.696;26.910;
4;1;2;1:47.215;0;;26.834;0;23.194;0;30.809;0;26.378;0;144.8;6:43.281;12:56:43.281;0:26.834;0:23.194;0:30.809;0:26.378;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.834;23.194;30.809;26.378;
4;1;3;3:46.684;0;B;30.062;0;29.768;0;39.564;0;2:07.290;0;68.5;10:29.965;13:00:29.965;0:30.062;0:29.768;0:39.564;2:07.290;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;30.062;29.768;39.564;127.290;
4;1;4;2:03.525;0;;35.983;0;24.339;0;36.319;0;26.884;0;125.7;12:33.490;13:02:33.490;0:35.983;0:24.339;0:36.319;0:26.884;150.9;Ean EYCKMANS;0:01:41.582;R;A;MP Motorsport;;GF;35.983;24.339;36.319;26.884;
4;1;5;1:46.450;0;;26.620;0;23.163;0;30.389;0;26.278;2;145.9;14:19.940;13:04:19.940;0:26.620;0:23.163;0:30.389;0:26.278;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.620;23.163;30.389;26.278;
4;1;6;1:46.224;2;;26.607;0;22.973;2;30.351;3;26.293;0;146.2;16:06.164;13:06:06.164;0:26.607;0:22.973;0:30.351;0:26.293;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.607;22.973;30.351;26.293;
4;1;7;1:46.626;0;;26.596;0;23.019;0;30.636;0;26.375;0;145.6;17:52.790;13:07:52.790;0:26.596;0:23.019;0:30.636;0:26.375;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.596;23.019;30.636;26.375;
4;1;8;1:46.576;0;;26.618;0;23.091;0;30.463;0;26.404;0;145.7;19:39.366;13:09:39.366;0:26.618;0:23.091;0:30.463;0:26.404;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.618;23.091;30.463;26.404;
4;1;9;1:46.455;0;;26.555;0;23.106;0;30.429;0;26.365;0;145.9;21:25.821;13:11:25.821;0:26.555;0:23.106;0:30.429;0:26.365;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.555;23.106;30.429;26.365;
41;1;1;3:44.850;0;;2:20.490;0;24.708;0;32.364;0;27.288;0;69.1;3:44.850;12:53:44.850;2:20.490;0:24.708;0:32.364;0:27.288;161.6;Stepan SUSLOV;0:01:47.561;R;A;DXR;;GF;140.490;24.708;32.364;27.288;
41;1;2;1:52.937;0;;27.383;0;24.326;0;33.260;0;27.968;0;137.5;5:37.787;12:55:37.787;0:27.383;0:24.326;0:33.260;0:27.968;214.9;Stepan SUSLOV;;R;A;DXR;;GF;27.383;24.326;33.260;27.968;
41;1;3;4:08.997;0;B;26.859;0;23.452;0;31.145;0;2:47.541;0;62.4;9:46.784;12:59:46.784;0:26.859;0:23.452;0:31.145;2:47.541;214.9;Stepan SUSLOV;;R;A;DXR;;GF;26.859;23.452;31.145;167.541;
41;1;4;1:57.444;0;;35.184;0;23.557;0;31.263;0;27.440;0;132.2;11:44.228;13:01:44.228;0:35.184;0:23.557;0:31.263;0:27.440;168.9;Stepan SUSLOV;0:02:22.023;R;A;DXR;;GF;35.184;23.557;31.263;27.440;
41;1;5;1:47.392;0;;26.722;0;23.299;2;30.944;0;26.427;2;144.6;13:31.620;13:03:31.620;0:26.722;0:23.299;0:30.944;0:26.427;217.1;Stepan SUSLOV;;R;A;DXR;;GF;26.722;23.299;30.944;26.427;
41;1;6;1:47.162;2;;26.725;0;23.316;0;30.659;2;26.462;0;144.9;15:18.782;13:05:18.782;0:26.725;0:23.316;0:30.659;0:26.462;217.1;Stepan SUSLOV;;R;A;DXR;;GF;26.725;23.316;30.659;26.462;
41;1;7;1:49.750;0;;26.702;0;25.497;0;31.051;0;26.500;0;141.5;17:08.532;13:07:08.532;0:26.702;0:25.497;0:31.051;0:26.500;216.0;Stepan SUSLOV;;R;A;DXR;;GF;26.702;25.497;31.051;26.500;
41;1;8;1:47.326;0;;26.701;0;23.355;0;30.813;0;26.457;0;144.7;18:55.858;13:08:55.858;0:26.701;0:23.355;0:30.813;0:26.457;217.1;Stepan SUSLOV;;R;A;DXR;;GF;26.701;23.355;30.813;26.457;
41;1;9;1:47.320;0;;26.695;2;23.338;0;30.821;0;26.466;0;144.7;20:43.178;13:10:43.178;0:26.695;0:23.338;0:30.821;0:26.466;214.9;Stepan SUSLOV;;R;A;DXR;;GF;26.695;23.338;30.821;26.466;
41;1;10;1:47.681;0;;26.703;0;23.672;0;30.737;0;26.569;0;144.2;22:30.859;13:12:30.859;0:26.703;0:23.672;0:30.737;0:26.569;216.0;Stepan SUSLOV;;R;A;DXR;;FF;26.703;23.672;30.737;26.569;
46;1;1;4:35.166;0;B;2:41.179;0;25.601;0;32.603;0;55.783;0;56.4;4:35.166;12:54:35.166;2:41.179;0:25.601;0:32.603;0:55.783;;Nathan TYE;0:02:07.556;;B;Rodin Motorsport;;GF;161.179;25.601;32.603;55.783;
46;1;2;1:56.083;0;;33.974;0;23.946;0;31.637;0;26.526;0;133.8;6:31.249;12:56:31.249;0:33.974;0:23.946;0:31.637;0:26.526;168.2;Nathan TYE;0:00:34.036;;B;Rodin Motorsport;;GF;33.974;23.946;31.637;26.526;
46;1;3;3:17.917;0;B;29.192;0;27.411;0;38.475;0;1:42.839;0;78.5;9:49.166;12:59:49.166;0:29.192;0:27.411;0:38.475;1:42.839;213.8;Nathan TYE;;;B;Rodin Motorsport;;GF;29.192;27.411;38.475;102.839;
46;1;4;1:58.376;0;;36.504;0;23.907;0;31.521;0;26.444;0;131.2;11:47.542;13:01:47.542;0:36.504;0:23.907;0:31.521;0:26.444;154.3;Nathan TYE;0:01:12.733;;B;Rodin Motorsport;;GF;36.504;23.907;31.521;26.444;
46;1;5;1:46.722;0;;26.560;0;23.218;0;30.680;0;26.264;2;145.5;13:34.264;13:03:34.264;0:26.560;0:23.218;0:30.680;0:26.264;217.1;Nathan TYE;;;B;Rodin Motorsport;;GF;26.560;23.218;30.680;26.264;
46;1;6;1:46.464;0;;26.530;0;23.106;0;30.513;0;26.315;0;145.8;15:20.728;13:05:20.728;0:26.530;0:23.106;0:30.513;0:26.315;217.1;Nathan TYE;;;B;Rodin Motorsport;;GF;26.530;23.106;30.513;26.315;
46;1;7;1:46.411;2;;26.478;2;23.091;0;30.561;0;26.281;0;145.9;17:07.139;13:07:07.139;0:26.478;0:23.091;0:30.561;0:26.281;217.1;Nathan TYE;;;B;Rodin Motorsport;;GF;26.478;23.091;30.561;26.281;
46;1;8;1:46.508;0;;26.540;0;23.106;0;30.511;2;26.351;0;145.8;18:53.647;13:08:53.647;0:26.540;0:23.106;0:30.511;0:26.351;216.0;Nathan TYE;;;B;Rodin Motorsport;;GF;26.540;23.106;30.511;26.351;
46;1;9;1:46.420;0;;26.547;0;23.065;0;30.525;0;26.283;0;145.9;20:40.067;13:10:40.067;0:26.547;0:23.065;0:30.525;0:26.283;216.0;Nathan TYE;;;B;Rodin Motorsport;;GF;26.547;23.065;30.525;26.283;
46;1;10;1:46.762;0;;26.544;0;23.074;2;30.709;0;26.435;0;145.4;22:26.829;13:12:26.829;0:26.544;0:23.074;0:30.709;0:26.435;213.8;Nathan TYE;;;B;Rodin Motorsport;;GF;26.544;23.074;30.709;26.435;
46;1;11;1:46.838;0;;26.568;0;23.161;0;30.680;0;26.429;0;145.3;24:13.667;13:14:13.667;0:26.568;0:23.161;0:30.680;0:26.429;218.3;Nathan TYE;;;B;Rodin Motorsport;;FF;26.568;23.161;30.680;26.429;
48;1;1;3:42.974;0;;2:18.931;0;24.978;0;31.922;0;27.143;0;69.6;3:42.974;12:53:42.974;2:18.931;0:24.978;0:31.922;0:27.143;160.3;Gino TRAPPA;0:01:46.217;;A;Drivex;;GF;138.931;24.978;31.922;27.143;
48;1;2;1:52.534;0;;27.436;0;24.534;0;32.931;0;27.633;0;138.0;5:35.508;12:55:35.508;0:27.436;0:24.534;0:32.931;0:27.633;216.0;Gino TRAPPA;;;A;Drivex;;GF;27.436;24.534;32.931;27.633;
48;1;3;4:10.122;0;B;27.350;0;23.884;0;31.478;0;2:47.410;0;62.1;9:45.630;12:59:45.630;0:27.350;0:23.884;0:31.478;2:47.410;216.0;Gino TRAPPA;;;A;Drivex;;GF;27.350;23.884;31.478;167.410;
48;1;4;1:57.256;0;;35.655;0;23.819;0;31.016;0;26.766;0;132.4;11:42.886;13:01:42.886;0:35.655;0:23.819;0:31.016;0:26.766;168.2;Gino TRAPPA;0:02:22.497;;A;Drivex;;GF;35.655;23.819;31.016;26.766;
48;1;5;1:47.237;0;;26.750;0;23.231;0;30.760;0;26.496;0;144.8;13:30.123;13:03:30.123;0:26.750;0:23.231;0:30.760;0:26.496;218.3;Gino TRAPPA;;;A;Drivex;;GF;26.750;23.231;30.760;26.496;
48;1;6;1:46.824;0;;26.644;0;23.328;0;30.645;0;26.207;2;145.3;15:16.947;13:05:16.947;0:26.644;0:23.328;0:30.645;0:26.207;218.3;Gino TRAPPA;;;A;Drivex;;GF;26.644;23.328;30.645;26.207;
48;1;7;1:46.550;2;;26.544;2;23.186;0;30.588;2;26.232;0;145.7;17:03.497;13:07:03.497;0:26.544;0:23.186;0:30.588;0:26.232;216.0;Gino TRAPPA;;;A;Drivex;;GF;26.544;23.186;30.588;26.232;
48;1;8;1:46.709;0;;26.559;0;23.157;0;30.679;0;26.314;0;145.5;18:50.206;13:08:50.206;0:26.559;0:23.157;0:30.679;0:26.314;217.1;Gino TRAPPA;;;A;Drivex;;GF;26.559;23.157;30.679;26.314;
48;1;9;1:46.879;0;;26.675;0;23.052;2;30.716;0;26.436;0;145.3;20:37.085;13:10:37.085;0:26.675;0:23.052;0:30.716;0:26.436;213.8;Gino TRAPPA;;;A;Drivex;;GF;26.675;23.052;30.716;26.436;
48;1;10;1:47.208;0;;26.688;0;23.193;0;30.851;0;26.476;0;144.8;22:24.293;13:12:24.293;0:26.688;0:23.193;0:30.851;0:26.476;216.0;Gino TRAPPA;;;A;Drivex;;GF;26.688;23.193;30.851;26.476;
48;1;11;1:47.820;0;;26.693;0;23.199;0;30.893;0;27.035;0;144.0;24:12.113;13:14:12.113;0:26.693;0:23.199;0:30.893;0:27.035;217.1;Gino TRAPPA;;;A;Drivex;;FF;26.693;23.199;30.893;27.035;
5;1;1;3:39.213;0;;2:13.229;0;25.266;0;32.690;0;28.028;0;70.8;3:39.213;12:53:39.213;2:13.229;0:25.266;0:32.690;0:28.028;164.8;Miguel COSTA;0:01:40.148;R;B;Campos Racing;;GF;133.229;25.266;32.690;28.028;
5;1;2;1:54.632;0;;29.715;0;24.720;0;32.477;0;27.720;0;135.4;5:33.845;12:55:33.845;0:29.715;0:24.720;0:32.477;0:27.720;188.3;Miguel COSTA;;R;B;Campos Racing;;GF;29.715;24.720;32.477;27.720;
5;1;3;4:03.443;0;B;26.732;0;23.343;0;30.942;0;2:42.426;0;63.8;9:37.288;12:59:37.288;0:26.732;0:23.343;0:30.942;2:42.426;217.1;Miguel COSTA;;R;B;Campos Racing;;GF;26.732;23.343;30.942;162.426;
5;1;4;1:56.234;0;;33.939;0;24.156;0;31.745;0;26.394;0;133.6;11:33.522;13:01:33.522;0:33.939;0:24.156;0:31.745;0:26.394;;Miguel COSTA;0:02:19.880;R;B;Campos Racing;;GF;33.939;24.156;31.745;26.394;
5;1;5;1:47.000;0;;26.684;0;23.239;0;30.688;0;26.389;0;145.1;13:20.522;13:03:20.522;0:26.684;0:23.239;0:30.688;0:26.389;221.8;Miguel COSTA;;R;B;Campos Racing;;GF;26.684;23.239;30.688;26.389;
5;1;6;1:46.443;0;;26.509;0;23.161;0;30.549;0;26.224;0;145.9;15:06.965;13:05:06.965;0:26.509;0:23.161;0:30.549;0:26.224;220.6;Miguel COSTA;;R;B;Campos Racing;;GF;26.509;23.161;30.549;26.224;
5;1;7;1:46.316;0;;26.477;2;23.051;0;30.585;0;26.203;2;146.0;16:53.281;13:06:53.281;0:26.477;0:23.051;0:30.585;0:26.203;221.8;Miguel COSTA;;R;B;Campos Racing;;GF;26.477;23.051;30.585;26.203;
5;1;8;1:46.328;0;;26.487;0;23.105;0;30.474;2;26.262;0;146.0;18:39.609;13:08:39.609;0:26.487;0:23.105;0:30.474;0:26.262;217.1;Miguel COSTA;;R;B;Campos Racing;;GF;26.487;23.105;30.474;26.262;
5;1;9;1:46.247;2;;26.507;0;22.997;2;30.503;0;26.240;0;146.1;20:25.856;13:10:25.856;0:26.507;0:22.997;0:30.503;0:26.240;217.1;Miguel COSTA;;R;B;Campos Racing;;GF;26.507;22.997;30.503;26.240;
5;1;10;1:46.421;0;;26.510;0;23.105;0;30.533;0;26.273;0;145.9;22:12.277;13:12:12.277;0:26.510;0:23.105;0:30.533;0:26.273;217.1;Miguel COSTA;;R;B;Campos Racing;;GF;26.510;23.105;30.533;26.273;
5;1;11;1:46.662;0;;26.531;0;23.203;0;30.631;0;26.297;0;145.6;23:58.939;13:13:58.939;0:26.531;0:23.203;0:30.631;0:26.297;217.1;Miguel COSTA;;R;B;Campos Racing;;FF;26.531;23.203;30.631;26.297;
57;1;1;3:49.133;0;;2:24.205;0;25.346;0;32.342;0;27.240;0;67.8;3:49.133;12:53:49.133;2:24.205;0:25.346;0:32.342;0:27.240;;Kaiden HIGGINS;0:01:49.991;R;A;DXR;;GF;144.205;25.346;32.342;27.240;
57;1;2;1:50.760;0;;27.287;0;23.506;0;31.483;0;28.484;0;140.2;5:39.893;12:55:39.893;0:27.287;0:23.506;0:31.483;0:28.484;;Kaiden HIGGINS;;R;A;DXR;;GF;27.287;23.506;31.483;28.484;
57;1;3;4:35.185;0;B;26.899;0;23.409;0;31.115;0;3:13.762;0;56.4;10:15.078;13:00:15.078;0:26.899;0:23.409;0:31.115;3:13.762;;Kaiden HIGGINS;;R;A;DXR;;GF;26.899;23.409;31.115;193.762;
57;1;4;1:58.860;0;;36.347;0;24.003;0;31.577;0;26.933;0;130.6;12:13.938;13:02:13.938;0:36.347;0:24.003;0:31.577;0:26.933;;Kaiden HIGGINS;0:02:42.116;R;A;DXR;;GF;36.347;24.003;31.577;26.933;
57;1;5;1:47.450;0;;26.734;0;23.352;0;30.948;0;26.416;2;144.5;14:01.388;13:04:01.388;0:26.734;0:23.352;0:30.948;0:26.416;;Kaiden HIGGINS;;R;A;DXR;;GF;26.734;23.352;30.948;26.416;
57;1;6;1:47.534;0;;26.660;0;23.615;0;30.800;0;26.459;0;144.4;15:48.922;13:05:48.922;0:26.660;0:23.615;0:30.800;0:26.459;;Kaiden HIGGINS;;R;A;DXR;;GF;26.660;23.615;30.800;26.459;
57;1;7;1:47.452;0;;26.703;0;23.299;0;30.819;0;26.631;0;144.5;17:36.374;13:07:36.374;0:26.703;0:23.299;0:30.819;0:26.631;;Kaiden HIGGINS;;R;A;DXR;;GF;26.703;23.299;30.819;26.631;
