NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
11;1;5;1:44.565;0;;32.171;0;41.940;0;30.454;0;160.3;10:50.141;16:44:51.182;0:32.171;0:41.940;0:30.454;231.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;32.171;41.940;30.454;
11;1;6;1:43.866;0;;31.844;0;41.665;0;30.357;0;161.4;12:34.007;16:46:35.048;0:31.844;0:41.665;0:30.357;232.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.844;41.665;30.357;
11;1;7;1:43.145;0;;31.346;0;41.535;0;30.264;2;162.5;14:17.152;16:48:18.193;0:31.346;0:41.535;0:30.264;228.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.346;41.535;30.264;
11;1;8;1:43.003;3;;31.318;0;41.407;2;30.278;0;162.8;16:00.155;16:50:01.196;0:31.318;0:41.407;0:30.278;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.318;41.407;30.278;
11;1;9;1:43.027;0;;31.237;3;41.426;0;30.364;0;162.7;17:43.182;16:51:44.223;0:31.237;0:41.426;0:30.364;230.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.237;41.426;30.364;
11;1;10;1:43.260;0;;31.248;0;41.607;0;30.405;0;162.4;19:26.442;16:53:27.483;0:31.248;0:41.607;0:30.405;228.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.248;41.607;30.405;
11;1;11;1:43.297;0;;31.308;0;41.507;0;30.482;0;162.3;21:09.739;16:55:10.780;0:31.308;0:41.507;0:30.482;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.308;41.507;30.482;
11;1;12;1:43.532;0;;31.390;0;41.640;0;30.502;0;161.9;22:53.271;16:56:54.312;0:31.390;0:41.640;0:30.502;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.390;41.640;30.502;
11;1;13;1:43.553;0;;31.374;0;41.625;0;30.554;0;161.9;24:36.824;16:58:37.865;0:31.374;0:41.625;0:30.554;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.374;41.625;30.554;
11;1;14;1:43.666;0;;31.469;0;41.638;0;30.559;0;161.7;26:20.490;17:00:21.531;0:31.469;0:41.638;0:30.559;230.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.469;41.638;30.559;
11;1;15;1:44.024;0;;31.515;0;41.723;0;30.786;0;161.2;28:04.514;17:02:05.555;0:31.515;0:41.723;0:30.786;230.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.515;41.723;30.786;
11;1;16;2:04.418;0;;31.611;0;48.301;0;44.506;0;134.7;30:08.932;17:04:09.973;0:31.611;0:48.301;0:44.506;230.3;Reno FRANCOT;;;;KCL MP Motorsport;;SF;31.611;48.301;44.506;
11;1;17;2:56.071;0;;46.304;0;1:06.312;0;1:03.455;0;95.2;33:05.003;17:07:06.044;0:46.304;1:06.312;1:03.455;190.1;Reno FRANCOT;;;;KCL MP Motorsport;;FF;46.304;66.312;63.455;
12;1;1;1:54.480;0;;38.628;0;43.851;2;32.001;2;142.4;1:54.480;16:35:55.521;0:38.628;0:43.851;0:32.001;;Philippe Armand KARRAS;;R;;G4 Racing;;GF;38.628;43.851;32.001;
13;1;1;1:52.902;0;;37.640;0;43.761;0;31.501;0;144.4;1:52.902;16:35:53.943;0:37.640;0:43.761;0:31.501;;Jean Paul KARRAS;;R;;G4 Racing;;GF;37.640;43.761;31.501;
13;1;2;1:53.063;0;;32.461;0;42.883;0;37.719;0;148.3;3:45.965;16:37:47.006;0:32.461;0:42.883;0:37.719;228.3;Jean Paul KARRAS;;R;;G4 Racing;;SF;32.461;42.883;37.719;
13;1;3;2:49.281;0;;56.377;0;1:06.571;0;46.333;0;99.0;6:35.246;16:40:36.287;0:56.377;1:06.571;0:46.333;157.4;Jean Paul KARRAS;;R;;G4 Racing;;SF;56.377;66.571;46.333;
13;1;4;2:32.310;0;;53.092;0;54.962;0;44.256;0;110.1;9:07.556;16:43:08.597;0:53.092;0:54.962;0:44.256;150.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;53.092;54.962;44.256;
13;1;5;1:46.016;0;;32.264;0;42.515;0;31.237;0;158.1;10:53.572;16:44:54.613;0:32.264;0:42.515;0:31.237;231.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;32.264;42.515;31.237;
13;1;6;1:44.930;0;;31.637;0;42.503;0;30.790;0;159.8;12:38.502;16:46:39.543;0:31.637;0:42.503;0:30.790;233.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.637;42.503;30.790;
13;1;7;1:43.956;0;;31.487;0;41.839;0;30.630;2;161.3;14:22.458;16:48:23.499;0:31.487;0:41.839;0:30.630;232.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.487;41.839;30.630;
13;1;8;1:44.046;0;;31.580;0;41.805;0;30.661;0;161.1;16:06.504;16:50:07.545;0:31.580;0:41.805;0:30.661;230.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.580;41.805;30.661;
13;1;9;1:43.912;2;;31.477;2;41.765;2;30.670;0;161.3;17:50.416;16:51:51.457;0:31.477;0:41.765;0:30.670;232.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.477;41.765;30.670;
13;1;10;1:44.139;0;;31.558;0;41.805;0;30.776;0;161.0;19:34.555;16:53:35.596;0:31.558;0:41.805;0:30.776;231.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.558;41.805;30.776;
13;1;11;1:46.417;0;;31.786;0;43.184;0;31.447;0;157.5;21:20.972;16:55:22.013;0:31.786;0:43.184;0:31.447;228.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.786;43.184;31.447;
13;1;12;1:44.724;0;;31.613;0;42.097;0;31.014;0;160.1;23:05.696;16:57:06.737;0:31.613;0:42.097;0:31.014;231.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.613;42.097;31.014;
13;1;13;1:45.426;0;;31.582;0;42.732;0;31.112;0;159.0;24:51.122;16:58:52.163;0:31.582;0:42.732;0:31.112;232.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.582;42.732;31.112;
13;1;14;1:44.972;0;;31.651;0;42.045;0;31.276;0;159.7;26:36.094;17:00:37.135;0:31.651;0:42.045;0:31.276;233.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.651;42.045;31.276;
13;1;15;1:45.504;0;;31.854;0;42.271;0;31.379;0;158.9;28:21.598;17:02:22.639;0:31.854;0:42.271;0:31.379;232.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.854;42.271;31.379;
13;1;16;1:54.904;0;;31.865;0;46.986;0;36.053;0;145.9;30:16.502;17:04:17.543;0:31.865;0:46.986;0:36.053;232.8;Jean Paul KARRAS;;R;;G4 Racing;;SF;31.865;46.986;36.053;
13;1;17;2:51.787;0;;42.964;0;1:07.624;0;1:01.199;0;97.6;33:08.289;17:07:09.330;0:42.964;1:07.624;1:01.199;178.5;Jean Paul KARRAS;;R;;G4 Racing;;FF;42.964;67.624;61.199;
17;1;1;2:12.628;0;;40.255;0;43.855;0;48.518;0;122.9;2:12.628;16:36:13.669;0:40.255;0:43.855;0:48.518;;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;40.255;43.855;48.518;
17;1;2;1:51.221;0;;33.070;0;43.998;0;34.153;0;150.7;4:03.849;16:38:04.890;0:33.070;0:43.998;0:34.153;227.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;33.070;43.998;34.153;
17;1;3;2:49.113;0;;56.560;0;1:05.825;0;46.728;0;99.1;6:52.962;16:40:54.003;0:56.560;1:05.825;0:46.728;151.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;56.560;65.825;46.728;
17;1;4;2:22.753;0;;52.899;0;51.650;0;38.204;0;117.4;9:15.715;16:43:16.756;0:52.899;0:51.650;0:38.204;150.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;52.899;51.650;38.204;
17;1;5;1:45.465;0;;31.998;0;42.363;0;31.104;0;159.0;11:01.180;16:45:02.221;0:31.998;0:42.363;0:31.104;236.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.998;42.363;31.104;
17;1;6;1:46.355;0;;32.221;0;42.748;0;31.386;0;157.6;12:47.535;16:46:48.576;0:32.221;0:42.748;0:31.386;235.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;32.221;42.748;31.386;
17;1;7;1:45.742;0;;31.727;0;42.475;0;31.540;0;158.5;14:33.277;16:48:34.318;0:31.727;0:42.475;0:31.540;230.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.727;42.475;31.540;
17;1;8;1:45.125;0;;31.922;0;42.231;0;30.972;0;159.5;16:18.402;16:50:19.443;0:31.922;0:42.231;0:30.972;229.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.922;42.231;30.972;
17;1;9;1:44.728;0;;31.732;0;42.274;0;30.722;0;160.1;18:03.130;16:52:04.171;0:31.732;0:42.274;0:30.722;233.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.732;42.274;30.722;
17;1;10;1:44.487;2;;31.795;0;41.943;2;30.749;0;160.5;19:47.617;16:53:48.658;0:31.795;0:41.943;0:30.749;226.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.795;41.943;30.749;
17;1;11;1:44.549;0;;31.912;0;41.964;0;30.673;2;160.4;21:32.166;16:55:33.207;0:31.912;0:41.964;0:30.673;225.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.912;41.964;30.673;
17;1;12;1:44.683;0;;31.725;2;42.084;0;30.874;0;160.2;23:16.849;16:57:17.890;0:31.725;0:42.084;0:30.874;227.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.725;42.084;30.874;
17;1;13;1:45.751;0;;31.752;0;42.417;0;31.582;0;158.5;25:02.600;16:59:03.641;0:31.752;0:42.417;0:31.582;229.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.752;42.417;31.582;
17;1;14;1:45.047;0;;31.763;0;42.223;0;31.061;0;159.6;26:47.647;17:00:48.688;0:31.763;0:42.223;0:31.061;229.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.763;42.223;31.061;
17;1;15;1:45.549;0;;32.076;0;42.427;0;31.046;0;158.8;28:33.196;17:02:34.237;0:32.076;0:42.427;0:31.046;229.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;32.076;42.427;31.046;
17;1;16;1:54.603;0;;32.247;0;47.636;0;34.720;0;146.3;30:27.799;17:04:28.840;0:32.247;0:47.636;0:34.720;228.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;32.247;47.636;34.720;
17;1;17;2:50.262;0;;41.886;0;1:08.298;0;1:00.078;0;98.5;33:18.061;17:07:19.102;0:41.886;1:08.298;1:00.078;168.2;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;41.886;68.298;60.078;
19;1;1;1:54.180;0;;38.888;0;43.655;0;31.637;0;142.8;1:54.180;16:35:55.221;0:38.888;0:43.655;0:31.637;;Matus RYBA;;;;Griffin Core;;GF;38.888;43.655;31.637;
19;1;2;1:53.920;0;;32.257;0;42.981;0;38.682;0;147.2;3:48.100;16:37:49.141;0:32.257;0:42.981;0:38.682;229.8;Matus RYBA;;;;Griffin Core;;SF;32.257;42.981;38.682;
19;1;3;2:49.672;0;;56.428;0;1:06.726;0;46.518;0;98.8;6:37.772;16:40:38.813;0:56.428;1:06.726;0:46.518;164.6;Matus RYBA;;;;Griffin Core;;SF;56.428;66.726;46.518;
19;1;4;2:30.749;0;;52.824;0;55.377;0;42.548;0;111.2;9:08.521;16:43:09.562;0:52.824;0:55.377;0:42.548;146.5;Matus RYBA;;;;Griffin Core;;GF;52.824;55.377;42.548;
19;1;5;1:46.875;0;;32.148;0;43.216;0;31.511;0;156.9;10:55.396;16:44:56.437;0:32.148;0:43.216;0:31.511;226.9;Matus RYBA;;;;Griffin Core;;GF;32.148;43.216;31.511;
19;1;6;1:45.497;0;;31.797;0;42.480;0;31.220;0;158.9;12:40.893;16:46:41.934;0:31.797;0:42.480;0:31.220;233.3;Matus RYBA;;;;Griffin Core;;GF;31.797;42.480;31.220;
19;1;7;1:44.182;0;;31.750;0;41.837;2;30.595;2;160.9;14:25.075;16:48:26.116;0:31.750;0:41.837;0:30.595;233.3;Matus RYBA;;;;Griffin Core;;GF;31.750;41.837;30.595;
19;1;8;1:44.171;2;;31.514;2;41.874;0;30.783;0;160.9;16:09.246;16:50:10.287;0:31.514;0:41.874;0:30.783;232.8;Matus RYBA;;;;Griffin Core;;GF;31.514;41.874;30.783;
19;1;9;1:44.333;0;;31.689;0;41.978;0;30.666;0;160.7;17:53.579;16:51:54.620;0:31.689;0:41.978;0:30.666;231.8;Matus RYBA;;;;Griffin Core;;GF;31.689;41.978;30.666;
19;1;10;1:44.431;0;;31.711;0;41.959;0;30.761;0;160.5;19:38.010;16:53:39.051;0:31.711;0:41.959;0:30.761;231.3;Matus RYBA;;;;Griffin Core;;GF;31.711;41.959;30.761;
19;1;11;1:44.499;0;;31.635;0;42.110;0;30.754;0;160.4;21:22.509;16:55:23.550;0:31.635;0:42.110;0:30.754;229.3;Matus RYBA;;;;Griffin Core;;GF;31.635;42.110;30.754;
19;1;12;1:44.526;0;;31.569;0;42.107;0;30.850;0;160.4;23:07.035;16:57:08.076;0:31.569;0:42.107;0:30.850;232.3;Matus RYBA;;;;Griffin Core;;GF;31.569;42.107;30.850;
19;1;13;1:44.851;0;;31.701;0;42.193;0;30.957;0;159.9;24:51.886;16:58:52.927;0:31.701;0:42.193;0:30.957;232.8;Matus RYBA;;;;Griffin Core;;GF;31.701;42.193;30.957;
19;1;14;1:45.087;0;;31.601;0;42.466;0;31.020;0;159.5;26:36.973;17:00:38.014;0:31.601;0:42.466;0:31.020;235.8;Matus RYBA;;;;Griffin Core;;GF;31.601;42.466;31.020;
19;1;15;1:45.637;0;;31.780;0;42.542;0;31.315;0;158.7;28:22.610;17:02:23.651;0:31.780;0:42.542;0:31.315;233.3;Matus RYBA;;;;Griffin Core;;GF;31.780;42.542;31.315;
19;1;16;1:55.239;0;;31.826;0;48.266;0;35.147;0;145.5;30:17.849;17:04:18.890;0:31.826;0:48.266;0:35.147;233.3;Matus RYBA;;;;Griffin Core;;SF;31.826;48.266;35.147;
19;1;17;2:50.770;0;;42.441;0;1:07.313;0;1:01.016;0;98.2;33:08.619;17:07:09.660;0:42.441;1:07.313;1:01.016;;Matus RYBA;;;;Griffin Core;;FF;42.441;67.313;61.016;
2;1;1;1:53.328;0;;38.144;0;43.825;0;31.359;0;143.9;1:53.328;16:35:54.369;0:38.144;0:43.825;0:31.359;;Vivek KANTHAN;;R;;Campos Racing;;GF;38.144;43.825;31.359;
2;1;2;1:53.344;0;;32.160;0;43.259;0;37.925;0;147.9;3:46.672;16:37:47.713;0:32.160;0:43.259;0:37.925;233.3;Vivek KANTHAN;;R;;Campos Racing;;SF;32.160;43.259;37.925;
2;1;3;2:49.105;0;;56.269;0;1:06.626;0;46.210;0;99.1;6:35.777;16:40:36.818;0:56.269;1:06.626;0:46.210;164.9;Vivek KANTHAN;;R;;Campos Racing;;SF;56.269;66.626;46.210;
2;1;4;2:32.049;0;;53.227;0;55.039;0;43.783;0;110.3;9:07.826;16:43:08.867;0:53.227;0:55.039;0:43.783;136.0;Vivek KANTHAN;;R;;Campos Racing;;GF;53.227;55.039;43.783;
2;1;5;1:46.006;0;;32.396;0;42.379;0;31.231;0;158.2;10:53.832;16:44:54.873;0:32.396;0:42.379;0:31.231;231.3;Vivek KANTHAN;;R;;Campos Racing;;GF;32.396;42.379;31.231;
2;1;6;1:45.033;0;;32.238;0;42.065;0;30.730;0;159.6;12:38.865;16:46:39.906;0:32.238;0:42.065;0:30.730;232.8;Vivek KANTHAN;;R;;Campos Racing;;GF;32.238;42.065;30.730;
2;1;7;1:44.179;0;;31.530;0;41.923;2;30.726;0;160.9;14:23.044;16:48:24.085;0:31.530;0:41.923;0:30.726;232.8;Vivek KANTHAN;;R;;Campos Racing;;GF;31.530;41.923;30.726;
2;1;8;1:45.685;0;;32.266;0;42.014;0;31.405;0;158.6;16:08.729;16:50:09.770;0:32.266;0:42.014;0:31.405;231.3;Vivek KANTHAN;;R;;Campos Racing;;GF;32.266;42.014;31.405;
2;1;9;1:44.164;0;;31.537;2;41.923;0;30.704;0;161.0;17:52.893;16:51:53.934;0:31.537;0:41.923;0:30.704;231.8;Vivek KANTHAN;;R;;Campos Racing;;GF;31.537;41.923;30.704;
2;1;10;1:44.222;0;;31.359;0;42.208;0;30.655;2;160.9;19:37.115;16:53:38.156;0:31.359;0:42.208;0:30.655;230.8;Vivek KANTHAN;;R;;Campos Racing;;GF;31.359;42.208;30.655;
2;1;11;1:44.670;0;;31.920;0;41.995;0;30.755;0;160.2;21:21.785;16:55:22.826;0:31.920;0:41.995;0:30.755;227.4;Vivek KANTHAN;;R;;Campos Racing;;GF;31.920;41.995;30.755;
2;1;12;1:44.652;2;;31.734;0;42.091;0;30.827;0;160.2;23:06.437;16:57:07.478;0:31.734;0:42.091;0:30.827;228.8;Vivek KANTHAN;;R;;Campos Racing;;GF;31.734;42.091;30.827;
2;1;13;1:45.117;0;;31.644;0;42.257;0;31.216;0;159.5;24:51.554;16:58:52.595;0:31.644;0:42.257;0:31.216;231.8;Vivek KANTHAN;;R;;Campos Racing;;GF;31.644;42.257;31.216;
2;1;14;1:45.034;0;;31.777;0;42.318;0;30.939;0;159.6;26:36.588;17:00:37.629;0:31.777;0:42.318;0:30.939;231.3;Vivek KANTHAN;;R;;Campos Racing;;GF;31.777;42.318;30.939;
2;1;15;1:45.479;0;;31.921;0;42.345;0;31.213;0;158.9;28:22.067;17:02:23.108;0:31.921;0:42.345;0:31.213;232.3;Vivek KANTHAN;;R;;Campos Racing;;GF;31.921;42.345;31.213;
