NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
17;1;1;2:12.799;0;;41.363;0;39.012;0;52.424;0;158.4;2:12.799;12:36:17.400;0:41.363;0:39.012;0:52.424;;Owen TANGAVELOU;;;;DXR;;GF;41.363;39.012;52.424;
17;1;2;2:02.755;0;;33.790;0;37.741;0;51.224;0;171.3;4:15.554;12:38:20.155;0:33.790;0:37.741;0:51.224;230.3;Owen TANGAVELOU;;;;DXR;;GF;33.790;37.741;51.224;
17;1;3;2:03.690;0;;34.515;0;37.812;0;51.363;0;170.0;6:19.244;12:40:23.845;0:34.515;0:37.812;0:51.363;232.8;Owen TANGAVELOU;;;;DXR;;GF;34.515;37.812;51.363;
17;1;4;2:02.476;0;;33.845;0;37.720;2;50.911;0;171.7;8:21.720;12:42:26.321;0:33.845;0:37.720;0:50.911;225.5;Owen TANGAVELOU;;;;DXR;;GF;33.845;37.720;50.911;
17;1;5;2:02.090;2;;33.429;0;37.849;0;50.812;2;172.3;10:23.810;12:44:28.411;0:33.429;0:37.849;0:50.812;227.8;Owen TANGAVELOU;;;;DXR;;GF;33.429;37.849;50.812;
17;1;6;2:02.234;0;;33.334;2;37.977;0;50.923;0;172.1;12:26.044;12:46:30.645;0:33.334;0:37.977;0:50.923;231.3;Owen TANGAVELOU;;;;DXR;;GF;33.334;37.977;50.923;
17;1;7;2:02.134;0;;33.338;0;37.919;0;50.877;0;172.2;14:28.178;12:48:32.779;0:33.338;0:37.919;0:50.877;230.8;Owen TANGAVELOU;;;;DXR;;GF;33.338;37.919;50.877;
17;1;8;2:02.598;0;;33.564;0;38.121;0;50.913;0;171.5;16:30.776;12:50:35.377;0:33.564;0:38.121;0:50.913;229.8;Owen TANGAVELOU;;;;DXR;;GF;33.564;38.121;50.913;
17;1;9;2:02.618;0;;33.494;0;38.005;0;51.119;0;171.5;18:33.394;12:52:37.995;0:33.494;0:38.005;0:51.119;230.8;Owen TANGAVELOU;;;;DXR;;GF;33.494;38.005;51.119;
17;1;10;2:02.630;0;;33.521;0;37.866;0;51.243;0;171.5;20:36.024;12:54:40.625;0:33.521;0:37.866;0:51.243;230.8;Owen TANGAVELOU;;;;DXR;;GF;33.521;37.866;51.243;
17;1;11;2:03.307;0;;33.787;0;37.904;0;51.616;0;170.6;22:39.331;12:56:43.932;0:33.787;0:37.904;0:51.616;230.8;Owen TANGAVELOU;;;;DXR;;GF;33.787;37.904;51.616;
17;1;12;2:02.915;0;;33.634;0;37.979;0;51.302;0;171.1;24:42.246;12:58:46.847;0:33.634;0:37.979;0:51.302;232.3;Owen TANGAVELOU;;;;DXR;;GF;33.634;37.979;51.302;
17;1;13;2:02.954;0;;33.720;0;37.873;0;51.361;0;171.0;26:45.200;13:00:49.801;0:33.720;0:37.873;0:51.361;231.3;Owen TANGAVELOU;;;;DXR;;GF;33.720;37.873;51.361;
17;1;14;2:02.675;0;;33.577;0;38.025;0;51.073;0;171.4;28:47.875;13:02:52.476;0:33.577;0:38.025;0:51.073;231.8;Owen TANGAVELOU;;;;DXR;;GF;33.577;38.025;51.073;
17;1;15;2:03.066;0;;33.820;0;38.124;0;51.122;0;170.9;30:50.941;13:04:55.542;0:33.820;0:38.124;0:51.122;230.8;Owen TANGAVELOU;;;;DXR;;GF;33.820;38.124;51.122;
17;1;16;2:02.954;0;;33.750;0;38.000;0;51.204;0;171.0;32:53.895;13:06:58.496;0:33.750;0:38.000;0:51.204;229.8;Owen TANGAVELOU;;;;DXR;;FF;33.750;38.000;51.204;
18;1;1;2:21.507;0;B;42.204;0;43.985;0;55.318;0;148.6;2:21.507;12:36:26.108;0:42.204;0:43.985;0:55.318;;Garrett BERRY;;;;Saintéloc Racing;;GF;42.204;43.985;55.318;
18;1;2;2:45.802;0;;1:16.516;0;38.046;0;51.240;0;126.8;5:07.309;12:39:11.910;1:16.516;0:38.046;0:51.240;142.1;Garrett BERRY;0:00:45.406;;;Saintéloc Racing;;GF;76.516;38.046;51.240;
18;1;3;2:02.053;0;;33.357;0;37.831;0;50.865;0;172.3;7:09.362;12:41:13.963;0:33.357;0:37.831;0:50.865;225.9;Garrett BERRY;;;;Saintéloc Racing;;GF;33.357;37.831;50.865;
18;1;4;2:01.791;0;;33.359;0;37.710;0;50.722;0;172.7;9:11.153;12:43:15.754;0:33.359;0:37.710;0:50.722;227.4;Garrett BERRY;;;;Saintéloc Racing;;GF;33.359;37.710;50.722;
18;1;5;2:01.911;0;;33.315;0;37.792;0;50.804;0;172.5;11:13.064;12:45:17.665;0:33.315;0:37.792;0:50.804;227.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.315;37.792;50.804;
18;1;6;2:02.061;0;;33.335;0;37.773;0;50.953;0;172.3;13:15.125;12:47:19.726;0:33.335;0:37.773;0:50.953;227.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.335;37.773;50.953;
18;1;7;2:01.585;0;;33.188;0;37.777;0;50.620;2;173.0;15:16.710;12:49:21.311;0:33.188;0:37.777;0:50.620;226.9;Garrett BERRY;;;;Saintéloc Racing;;GF;33.188;37.777;50.620;
18;1;8;2:02.070;0;;33.263;0;37.964;0;50.843;0;172.3;17:18.780;12:51:23.381;0:33.263;0:37.964;0:50.843;226.9;Garrett BERRY;;;;Saintéloc Racing;;GF;33.263;37.964;50.843;
18;1;9;2:02.028;0;;33.460;0;37.864;0;50.704;0;172.3;19:20.808;12:53:25.409;0:33.460;0:37.864;0:50.704;227.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.460;37.864;50.704;
18;1;10;2:11.637;0;;33.876;0;39.599;0;58.162;0;159.8;21:32.445;12:55:37.046;0:33.876;0:39.599;0:58.162;228.3;Garrett BERRY;;;;Saintéloc Racing;;GF;33.876;39.599;58.162;
18;1;11;2:02.980;0;;33.323;0;38.023;0;51.634;0;171.0;23:35.425;12:57:40.026;0:33.323;0:38.023;0:51.634;233.3;Garrett BERRY;;;;Saintéloc Racing;;GF;33.323;38.023;51.634;
18;1;12;2:01.476;2;;33.185;2;37.525;2;50.766;0;173.1;25:36.901;12:59:41.502;0:33.185;0:37.525;0:50.766;232.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.185;37.525;50.766;
18;1;13;2:02.315;0;;33.260;0;37.987;0;51.068;0;171.9;27:39.216;13:01:43.817;0:33.260;0:37.987;0:51.068;231.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.260;37.987;51.068;
18;1;14;2:02.168;0;;33.359;0;38.025;0;50.784;0;172.1;29:41.384;13:03:45.985;0:33.359;0:38.025;0:50.784;228.3;Garrett BERRY;;;;Saintéloc Racing;;GF;33.359;38.025;50.784;
18;1;15;2:02.267;0;;33.471;0;37.939;0;50.857;0;172.0;31:43.651;13:05:48.252;0:33.471;0:37.939;0:50.857;227.4;Garrett BERRY;;;;Saintéloc Racing;;GF;33.471;37.939;50.857;
18;1;16;2:02.593;0;;33.424;0;38.155;0;51.014;0;171.6;33:46.244;13:07:50.845;0:33.424;0:38.155;0:51.014;226.9;Garrett BERRY;;;;Saintéloc Racing;;FF;33.424;38.155;51.014;
2;1;1;2:24.016;0;B;39.371;0;44.092;0;1:00.553;0;146.0;2:24.016;12:36:28.617;0:39.371;0:44.092;1:00.553;;Francisco MACEDO;;R;;Griffin Core;;GF;39.371;44.092;60.553;
2;1;2;2:58.134;0;B;1:22.616;0;39.045;0;56.473;0;118.1;5:22.150;12:39:26.751;1:22.616;0:39.045;0:56.473;134.5;Francisco MACEDO;0:00:50.535;R;;Griffin Core;;GF;82.616;39.045;56.473;
2;1;3;3:26.441;0;;1:55.777;0;38.670;0;51.994;0;101.9;8:48.591;12:42:53.192;1:55.777;0:38.670;0:51.994;72.9;Francisco MACEDO;0:01:18.172;R;;Griffin Core;;GF;115.777;38.670;51.994;
2;1;4;2:04.231;0;;34.045;0;38.144;0;52.042;0;169.3;10:52.822;12:44:57.423;0:34.045;0:38.144;0:52.042;225.5;Francisco MACEDO;;R;;Griffin Core;;GF;34.045;38.144;52.042;
2;1;5;2:01.091;0;;32.971;3;37.415;0;50.705;0;173.7;12:53.913;12:46:58.514;0:32.971;0:37.415;0:50.705;231.3;Francisco MACEDO;;R;;Griffin Core;;GF;32.971;37.415;50.705;
2;1;6;2:01.217;0;;32.997;0;37.558;0;50.662;2;173.5;14:55.130;12:48:59.731;0:32.997;0:37.558;0:50.662;230.8;Francisco MACEDO;;R;;Griffin Core;;GF;32.997;37.558;50.662;
2;1;7;2:02.222;0;;33.280;0;37.910;0;51.032;0;172.1;16:57.352;12:51:01.953;0:33.280;0:37.910;0:51.032;225.5;Francisco MACEDO;;R;;Griffin Core;;GF;33.280;37.910;51.032;
2;1;8;2:02.272;0;;33.366;0;37.739;0;51.167;0;172.0;18:59.624;12:53:04.225;0:33.366;0:37.739;0:51.167;226.4;Francisco MACEDO;;R;;Griffin Core;;GF;33.366;37.739;51.167;
2;1;9;2:02.620;0;;33.612;0;37.907;0;51.101;0;171.5;21:02.244;12:55:06.845;0:33.612;0:37.907;0:51.101;228.8;Francisco MACEDO;;R;;Griffin Core;;GF;33.612;37.907;51.101;
2;1;10;2:01.087;3;;33.515;0;35.954;3;51.618;0;173.7;23:03.331;12:57:07.932;0:33.515;0:35.954;0:51.618;226.4;Francisco MACEDO;;R;;Griffin Core;;GF;33.515;35.954;51.618;
2;1;11;2:02.856;0;;33.643;0;37.879;0;51.334;0;171.2;25:06.187;12:59:10.788;0:33.643;0:37.879;0:51.334;229.3;Francisco MACEDO;;R;;Griffin Core;;GF;33.643;37.879;51.334;
2;1;12;2:02.791;0;;33.709;0;37.843;0;51.239;0;171.3;27:08.978;13:01:13.579;0:33.709;0:37.843;0:51.239;228.8;Francisco MACEDO;;R;;Griffin Core;;GF;33.709;37.843;51.239;
2;1;13;2:02.937;0;;33.628;0;37.702;0;51.607;0;171.1;29:11.915;13:03:16.516;0:33.628;0:37.702;0:51.607;228.8;Francisco MACEDO;;R;;Griffin Core;;GF;33.628;37.702;51.607;
2;1;14;2:02.855;0;;33.992;0;37.861;0;51.002;0;171.2;31:14.770;13:05:19.371;0:33.992;0:37.861;0:51.002;228.8;Francisco MACEDO;;R;;Griffin Core;;GF;33.992;37.861;51.002;
2;1;15;2:03.041;0;;33.754;0;37.883;0;51.404;0;170.9;33:17.811;13:07:22.412;0:33.754;0:37.883;0:51.404;227.8;Francisco MACEDO;;R;;Griffin Core;;FF;33.754;37.883;51.404;
21;1;1;2:15.171;0;;43.516;0;39.799;0;51.856;0;155.6;2:15.171;12:36:19.772;0:43.516;0:39.799;0:51.856;;Cristian CANTÚ;;R;;Drivex;;GF;43.516;39.799;51.856;
21;1;2;2:05.405;0;;34.635;0;38.346;0;52.424;0;167.7;4:20.576;12:38:25.177;0:34.635;0:38.346;0:52.424;235.3;Cristian CANTÚ;;R;;Drivex;;GF;34.635;38.346;52.424;
21;1;3;2:04.474;0;;34.579;0;38.058;2;51.837;0;169.0;6:25.050;12:40:29.651;0:34.579;0:38.058;0:51.837;227.8;Cristian CANTÚ;;R;;Drivex;;GF;34.579;38.058;51.837;
21;1;4;2:03.818;0;;33.872;0;38.062;0;51.884;0;169.9;8:28.868;12:42:33.469;0:33.872;0:38.062;0:51.884;230.3;Cristian CANTÚ;;R;;Drivex;;GF;33.872;38.062;51.884;
21;1;5;2:05.638;0;;34.807;0;38.264;0;52.567;0;167.4;10:34.506;12:44:39.107;0:34.807;0:38.264;0:52.567;228.3;Cristian CANTÚ;;R;;Drivex;;GF;34.807;38.264;52.567;
21;1;6;2:03.926;0;;34.089;0;38.278;0;51.559;0;169.7;12:38.432;12:46:43.033;0:34.089;0:38.278;0:51.559;230.8;Cristian CANTÚ;;R;;Drivex;;GF;34.089;38.278;51.559;
21;1;7;2:03.743;2;;33.844;0;38.243;0;51.656;0;170.0;14:42.175;12:48:46.776;0:33.844;0:38.243;0:51.656;230.8;Cristian CANTÚ;;R;;Drivex;;GF;33.844;38.243;51.656;
21;1;8;2:03.802;0;;34.041;0;38.364;0;51.397;2;169.9;16:45.977;12:50:50.578;0:34.041;0:38.364;0:51.397;226.4;Cristian CANTÚ;;R;;Drivex;;GF;34.041;38.364;51.397;
21;1;9;2:03.978;0;;34.039;0;38.277;0;51.662;0;169.6;18:49.955;12:52:54.556;0:34.039;0:38.277;0:51.662;227.4;Cristian CANTÚ;;R;;Drivex;;GF;34.039;38.277;51.662;
21;1;10;2:03.717;0;;33.797;2;38.340;0;51.580;0;170.0;20:53.672;12:54:58.273;0:33.797;0:38.340;0:51.580;229.3;Cristian CANTÚ;;R;;Drivex;;GF;33.797;38.340;51.580;
21;1;11;2:04.170;0;;34.012;0;38.358;0;51.800;0;169.4;22:57.842;12:57:02.443;0:34.012;0:38.358;0:51.800;224.5;Cristian CANTÚ;;R;;Drivex;;GF;34.012;38.358;51.800;
21;1;12;2:05.488;0;;34.074;0;38.388;0;53.026;0;167.6;25:03.330;12:59:07.931;0:34.074;0:38.388;0:53.026;227.4;Cristian CANTÚ;;R;;Drivex;;GF;34.074;38.388;53.026;
21;1;13;2:04.319;0;;34.195;0;38.305;0;51.819;0;169.2;27:07.649;13:01:12.250;0:34.195;0:38.305;0:51.819;226.4;Cristian CANTÚ;;R;;Drivex;;GF;34.195;38.305;51.819;
21;1;14;2:04.121;0;;33.839;0;38.293;0;51.989;0;169.4;29:11.770;13:03:16.371;0:33.839;0:38.293;0:51.989;226.9;Cristian CANTÚ;;R;;Drivex;;GF;33.839;38.293;51.989;
21;1;15;2:04.876;0;;34.872;0;38.379;0;51.625;0;168.4;31:16.646;13:05:21.247;0:34.872;0:38.379;0:51.625;226.4;Cristian CANTÚ;;R;;Drivex;;GF;34.872;38.379;51.625;
21;1;16;2:04.696;0;;34.203;0;38.671;0;51.822;0;168.7;33:21.342;13:07:25.943;0:34.203;0:38.671;0:51.822;226.9;Cristian CANTÚ;;R;;Drivex;;FF;34.203;38.671;51.822;
23;1;1;2:16.500;0;;43.439;0;40.151;0;52.910;0;154.1;2:16.500;12:36:21.101;0:43.439;0:40.151;0:52.910;;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;43.439;40.151;52.910;
23;1;2;2:06.143;0;;35.782;0;38.550;0;51.811;0;166.7;4:22.643;12:38:27.244;0:35.782;0:38.550;0:51.811;227.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;35.782;38.550;51.811;
23;1;3;2:05.217;0;;34.227;0;38.725;0;52.265;0;168.0;6:27.860;12:40:32.461;0:34.227;0:38.725;0:52.265;229.3;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;34.227;38.725;52.265;
23;1;4;2:04.654;0;;34.163;0;38.496;0;51.995;0;168.7;8:32.514;12:42:37.115;0:34.163;0:38.496;0:51.995;230.3;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;34.163;38.496;51.995;
23;1;5;2:04.602;0;;34.139;0;38.393;0;52.070;0;168.8;10:37.116;12:44:41.717;0:34.139;0:38.393;0:52.070;230.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;34.139;38.393;52.070;
23;1;6;2:04.759;0;;34.202;0;38.716;0;51.841;0;168.6;12:41.875;12:46:46.476;0:34.202;0:38.716;0:51.841;228.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;34.202;38.716;51.841;
23;1;7;2:04.311;0;;34.313;0;38.394;0;51.604;0;169.2;14:46.186;12:48:50.787;0:34.313;0:38.394;0:51.604;230.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;34.313;38.394;51.604;
23;1;8;2:03.801;0;;33.828;0;38.417;0;51.556;0;169.9;16:49.987;12:50:54.588;0:33.828;0:38.417;0:51.556;225.0;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.828;38.417;51.556;
23;1;9;2:03.742;2;;33.953;0;38.464;0;51.325;2;170.0;18:53.729;12:52:58.330;0:33.953;0:38.464;0:51.325;225.5;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.953;38.464;51.325;
23;1;10;2:03.879;0;;33.731;2;38.313;2;51.835;0;169.8;20:57.608;12:55:02.209;0:33.731;0:38.313;0:51.835;229.3;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.731;38.313;51.835;
23;1;11;2:03.946;0;;33.884;0;38.423;0;51.639;0;169.7;23:01.554;12:57:06.155;0:33.884;0:38.423;0:51.639;224.5;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.884;38.423;51.639;
23;1;12;2:03.878;0;;33.813;0;38.432;0;51.633;0;169.8;25:05.432;12:59:10.033;0:33.813;0:38.432;0:51.633;226.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.813;38.432;51.633;
23;1;13;2:04.311;0;;33.913;0;38.332;0;52.066;0;169.2;27:09.743;13:01:14.344;0:33.913;0:38.332;0:52.066;226.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.913;38.332;52.066;
23;1;14;2:04.010;0;;33.975;0;38.368;0;51.667;0;169.6;29:13.753;13:03:18.354;0:33.975;0:38.368;0:51.667;227.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.975;38.368;51.667;
23;1;15;2:04.902;0;;34.727;0;38.528;0;51.647;0;168.4;31:18.655;13:05:23.256;0:34.727;0:38.528;0:51.647;227.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;34.727;38.528;51.647;
23;1;16;2:04.068;0;;33.973;0;38.407;0;51.688;0;169.5;33:22.723;13:07:27.324;0:33.973;0:38.407;0:51.688;225.0;Alceu FELDMANN;;R;;Sparco Palou MS;;FF;33.973;38.407;51.688;
24;1;1;2:07.552;0;;38.729;0;37.908;0;50.915;0;164.9;2:07.552;12:36:12.153;0:38.729;0:37.908;0:50.915;;Ernesto RIVERA;;R;;Campos Racing;;GF;38.729;37.908;50.915;
24;1;2;2:02.176;0;;33.534;0;37.726;0;50.916;0;172.1;4:09.728;12:38:14.329;0:33.534;0:37.726;0:50.916;233.3;Ernesto RIVERA;;R;;Campos Racing;;GF;33.534;37.726;50.916;
24;1;3;2:01.925;0;;33.307;0;37.689;0;50.929;0;172.5;6:11.653;12:40:16.254;0:33.307;0:37.689;0:50.929;231.3;Ernesto RIVERA;;R;;Campos Racing;;GF;33.307;37.689;50.929;
24;1;4;2:01.450;0;;33.469;0;37.390;2;50.591;0;173.2;8:13.103;12:42:17.704;0:33.469;0:37.390;0:50.591;232.3;Ernesto RIVERA;;R;;Campos Racing;;GF;33.469;37.390;50.591;
24;1;5;2:01.502;0;;33.212;0;37.707;0;50.583;0;173.1;10:14.605;12:44:19.206;0:33.212;0:37.707;0:50.583;227.8;Ernesto RIVERA;;R;;Campos Racing;;GF;33.212;37.707;50.583;
24;1;6;2:01.363;2;;33.143;2;37.771;0;50.449;0;173.3;12:15.968;12:46:20.569;0:33.143;0:37.771;0:50.449;229.3;Ernesto RIVERA;;R;;Campos Racing;;GF;33.143;37.771;50.449;
24;1;7;2:01.387;0;;33.186;0;37.757;0;50.444;2;173.3;14:17.355;12:48:21.956;0:33.186;0:37.757;0:50.444;229.3;Ernesto RIVERA;;R;;Campos Racing;;GF;33.186;37.757;50.444;
24;1;8;2:01.635;0;;33.323;0;37.850;0;50.462;0;172.9;16:18.990;12:50:23.591;0:33.323;0:37.850;0:50.462;229.3;Ernesto RIVERA;;R;;Campos Racing;;GF;33.323;37.850;50.462;
