NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
81;1;13;1:58.940;0;;30.584;2;31.133;0;19.976;0;37.247;0;161.7;31:03.928;18:09:57.842;0:30.584;0:31.133;0:19.976;0:37.247;230.8;Noah MONTEIRO;;R;;Campos Racing;;GF;30.584;31.133;19.976;37.247;
81;1;14;2:00.799;0;;31.439;0;31.226;0;20.409;0;37.725;0;159.3;33:04.727;18:11:58.641;0:31.439;0:31.226;0:20.409;0:37.725;237.4;Noah MONTEIRO;;R;;Campos Racing;;FF;31.439;31.226;20.409;37.725;
9;1;1;2:39.776;0;B;33.482;0;34.679;0;26.370;0;1:05.245;0;120.4;2:39.776;17:41:33.690;0:33.482;0:34.679;0:26.370;1:05.245;201.5;René LAMMERS;;;;MP Motorsport;;SF;33.482;34.679;26.370;65.245;
9;1;2;3:30.109;0;B;1:07.953;0;44.135;0;29.528;0;1:08.493;0;91.6;6:09.885;17:45:03.799;1:07.953;0:44.135;0:29.528;1:08.493;126.5;René LAMMERS;0:00:33.215;;;MP Motorsport;;SF;67.953;44.135;29.528;68.493;
9;1;3;3:27.027;0;B;1:05.052;0;44.125;0;31.022;0;1:06.828;0;92.9;9:36.912;17:48:30.826;1:05.052;0:44.125;0:31.022;1:06.828;146.3;René LAMMERS;0:00:30.068;;;MP Motorsport;;SF;65.052;44.125;31.022;66.828;
9;1;4;3:28.690;0;;1:05.878;0;44.757;0;33.062;0;1:04.993;0;92.2;13:05.602;17:51:59.516;1:05.878;0:44.757;0:33.062;1:04.993;67.1;René LAMMERS;0:00:30.270;;;MP Motorsport;;GF;65.878;44.757;33.062;64.993;
9;1;5;2:00.568;0;;31.261;0;31.476;0;20.197;0;37.634;0;159.6;15:06.170;17:54:00.084;0:31.261;0:31.476;0:20.197;0:37.634;234.8;René LAMMERS;;;;MP Motorsport;;GF;31.261;31.476;20.197;37.634;
9;1;6;2:00.924;0;;31.163;0;31.711;0;20.092;0;37.958;0;159.1;17:07.094;17:56:01.008;0:31.163;0:31.711;0:20.092;0:37.958;232.3;René LAMMERS;;;;MP Motorsport;;GF;31.163;31.711;20.092;37.958;
9;1;7;1:59.914;0;;30.833;0;31.379;0;20.017;0;37.685;0;160.4;19:07.008;17:58:00.922;0:30.833;0:31.379;0:20.017;0:37.685;230.8;René LAMMERS;;;;MP Motorsport;;GF;30.833;31.379;20.017;37.685;
9;1;8;1:58.865;0;;30.620;0;31.072;0;19.841;0;37.332;0;161.9;21:05.873;17:59:59.787;0:30.620;0:31.072;0:19.841;0:37.332;231.8;René LAMMERS;;;;MP Motorsport;;GF;30.620;31.072;19.841;37.332;
9;1;9;1:58.912;0;;30.557;0;31.071;0;19.913;0;37.371;0;161.8;23:04.785;18:01:58.699;0:30.557;0:31.071;0:19.913;0:37.371;231.3;René LAMMERS;;;;MP Motorsport;;GF;30.557;31.071;19.913;37.371;
9;1;10;1:58.570;0;;30.502;0;31.000;0;19.782;0;37.286;0;162.3;25:03.355;18:03:57.269;0:30.502;0:31.000;0:19.782;0:37.286;232.3;René LAMMERS;;;;MP Motorsport;;GF;30.502;31.000;19.782;37.286;
9;1;11;1:58.395;2;;30.438;0;30.939;0;19.784;0;37.234;0;162.5;27:01.750;18:05:55.664;0:30.438;0:30.939;0:19.784;0:37.234;231.8;René LAMMERS;;;;MP Motorsport;;GF;30.438;30.939;19.784;37.234;
9;1;12;1:58.343;0;;30.400;0;30.958;0;19.830;0;37.155;2;162.6;29:00.093;18:07:54.007;0:30.400;0:30.958;0:19.830;0:37.155;231.8;René LAMMERS;;;;MP Motorsport;;GF;30.400;30.958;19.830;37.155;
9;1;13;1:58.263;0;;30.482;0;30.878;2;19.743;3;37.160;0;162.7;30:58.356;18:09:52.270;0:30.482;0:30.878;0:19.743;0:37.160;231.8;René LAMMERS;;;;MP Motorsport;;GF;30.482;30.878;19.743;37.160;
9;1;14;1:58.769;0;;30.311;2;31.041;0;19.808;0;37.609;0;162.0;32:57.125;18:11:51.039;0:30.311;0:31.041;0:19.808;0:37.609;232.8;René LAMMERS;;;;MP Motorsport;;FF;30.311;31.041;19.808;37.609;
99;1;1;2:38.510;0;B;32.716;0;34.628;0;26.637;0;1:04.529;0;121.4;2:38.510;17:41:32.424;0:32.716;0:34.628;0:26.637;1:04.529;210.5;Thomas STRAUVEN;;;;Griffin Core;;SF;32.716;34.628;26.637;64.529;
99;1;2;3:30.203;0;B;1:08.541;0;44.062;0;29.664;0;1:07.936;0;91.5;6:08.713;17:45:02.627;1:08.541;0:44.062;0:29.664;1:07.936;132.2;Thomas STRAUVEN;0:00:32.164;;;Griffin Core;;SF;68.541;44.062;29.664;67.936;
99;1;3;3:27.257;0;B;1:05.647;0;44.028;0;31.088;0;1:06.494;0;92.8;9:35.970;17:48:29.884;1:05.647;0:44.028;0:31.088;1:06.494;140.1;Thomas STRAUVEN;0:00:29.765;;;Griffin Core;;SF;65.647;44.028;31.088;66.494;
99;1;4;3:29.213;0;;1:06.268;0;44.958;0;32.685;0;1:05.302;0;92.0;13:05.183;17:51:59.097;1:06.268;0:44.958;0:32.685;1:05.302;70.7;Thomas STRAUVEN;0:00:30.167;;;Griffin Core;;GF;66.268;44.958;32.685;65.302;
99;1;5;2:01.064;0;;31.328;0;31.448;0;20.220;0;38.068;0;158.9;15:06.247;17:54:00.161;0:31.328;0:31.448;0:20.220;0:38.068;231.3;Thomas STRAUVEN;;;;Griffin Core;;GF;31.328;31.448;20.220;38.068;
99;1;6;2:01.191;0;;31.334;0;31.677;0;20.166;0;38.014;0;158.7;17:07.438;17:56:01.352;0:31.334;0:31.677;0:20.166;0:38.014;235.3;Thomas STRAUVEN;;;;Griffin Core;;GF;31.334;31.677;20.166;38.014;
99;1;7;1:59.984;0;;31.239;0;31.146;0;19.926;0;37.673;0;160.3;19:07.422;17:58:01.336;0:31.239;0:31.146;0:19.926;0:37.673;233.8;Thomas STRAUVEN;;;;Griffin Core;;GF;31.239;31.146;19.926;37.673;
99;1;8;1:58.873;0;;30.827;0;31.001;0;19.884;0;37.161;0;161.8;21:06.295;18:00:00.209;0:30.827;0:31.001;0:19.884;0:37.161;233.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.827;31.001;19.884;37.161;
99;1;9;1:58.836;0;;30.706;0;31.013;0;19.896;0;37.221;0;161.9;23:05.131;18:01:59.045;0:30.706;0:31.013;0:19.896;0:37.221;234.3;Thomas STRAUVEN;;;;Griffin Core;;GF;30.706;31.013;19.896;37.221;
99;1;10;1:58.589;0;;30.589;0;30.927;0;19.951;0;37.122;0;162.2;25:03.720;18:03:57.634;0:30.589;0:30.927;0:19.951;0:37.122;233.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.589;30.927;19.951;37.122;
99;1;11;1:58.633;0;;30.578;0;31.083;0;19.904;0;37.068;0;162.2;27:02.353;18:05:56.267;0:30.578;0:31.083;0:19.904;0:37.068;234.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.578;31.083;19.904;37.068;
99;1;12;1:58.206;3;;30.459;0;30.850;2;19.796;2;37.101;0;162.8;29:00.559;18:07:54.473;0:30.459;0:30.850;0:19.796;0:37.101;233.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.459;30.850;19.796;37.101;
99;1;13;1:58.244;0;;30.425;2;30.968;0;19.835;0;37.016;3;162.7;30:58.803;18:09:52.717;0:30.425;0:30.968;0:19.835;0:37.016;234.8;Thomas STRAUVEN;;;;Griffin Core;;GF;30.425;30.968;19.835;37.016;
99;1;14;1:58.560;0;;30.535;0;30.885;0;19.867;0;37.273;0;162.3;32:57.363;18:11:51.277;0:30.535;0:30.885;0:19.867;0:37.273;235.3;Thomas STRAUVEN;;;;Griffin Core;;FF;30.535;30.885;19.867;37.273;
