NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
19;1;6;1:46.607;0;;40.677;0;30.514;0;35.416;0;149.4;15:14.968;14:10:14.968;0:40.677;0:30.514;0:35.416;203.8;Matus RYBA;;;;Griffin Core;;GF;40.677;30.514;35.416;
19;1;7;1:45.106;0;;40.344;0;29.358;0;35.404;0;151.5;17:00.074;14:12:00.074;0:40.344;0:29.358;0:35.404;203.8;Matus RYBA;;;;Griffin Core;;GF;40.344;29.358;35.404;
2;1;1;6:19.280;0;;5:13.033;0;30.186;0;36.061;0;42.0;6:19.280;14:01:19.280;5:13.033;0:30.186;0:36.061;193.9;Vivek KANTHAN;0:04:27.629;R;;Campos Racing;;GF;313.033;30.186;36.061;
2;1;2;1:48.240;0;;41.376;0;31.044;0;35.820;0;147.1;8:07.520;14:03:07.520;0:41.376;0:31.044;0:35.820;201.9;Vivek KANTHAN;;R;;Campos Racing;;GF;41.376;31.044;35.820;
2;1;3;1:45.089;0;;40.687;0;29.142;2;35.260;0;151.5;9:52.609;14:04:52.609;0:40.687;0:29.142;0:35.260;201.1;Vivek KANTHAN;;R;;Campos Racing;;GF;40.687;29.142;35.260;
2;1;4;1:47.188;0;;40.550;0;30.672;0;35.966;0;148.6;11:39.797;14:06:39.797;0:40.550;0:30.672;0:35.966;202.2;Vivek KANTHAN;;R;;Campos Racing;;GF;40.550;30.672;35.966;
2;1;5;1:44.952;2;;40.517;0;29.192;0;35.243;2;151.7;13:24.749;14:08:24.749;0:40.517;0:29.192;0:35.243;204.2;Vivek KANTHAN;;R;;Campos Racing;;GF;40.517;29.192;35.243;
2;1;6;1:45.022;0;;40.385;2;29.243;0;35.394;0;151.6;15:09.771;14:10:09.771;0:40.385;0:29.243;0:35.394;206.5;Vivek KANTHAN;;R;;Campos Racing;;GF;40.385;29.243;35.394;
2;1;7;1:48.810;0;;41.769;0;31.503;0;35.538;0;146.3;16:58.581;14:11:58.581;0:41.769;0:31.503;0:35.538;163.4;Vivek KANTHAN;;R;;Campos Racing;;GF;41.769;31.503;35.538;
22;1;1;7:24.811;0;;6:12.177;0;33.979;0;38.655;0;35.8;7:24.811;14:02:24.811;6:12.177;0:33.979;0:38.655;173.9;Juan COTA;0:05:22.972;;;MP Motorsport;;GF;372.177;33.979;38.655;
22;1;2;1:50.695;0;;42.251;0;29.770;0;38.674;0;143.8;9:15.506;14:04:15.506;0:42.251;0:29.770;0:38.674;198.9;Juan COTA;;;;MP Motorsport;;GF;42.251;29.770;38.674;
22;1;3;1:44.524;0;;40.405;0;29.021;0;35.098;2;152.3;11:00.030;14:06:00.030;0:40.405;0:29.021;0:35.098;200.7;Juan COTA;;;;MP Motorsport;;GF;40.405;29.021;35.098;
22;1;4;1:44.097;2;;40.116;2;28.858;2;35.123;0;153.0;12:44.127;14:07:44.127;0:40.116;0:28.858;0:35.123;204.2;Juan COTA;;;;MP Motorsport;;GF;40.116;28.858;35.123;
22;1;5;1:51.910;0;;45.287;0;31.022;0;35.601;0;142.3;14:36.037;14:09:36.037;0:45.287;0:31.022;0:35.601;168.7;Juan COTA;;;;MP Motorsport;;GF;45.287;31.022;35.601;
22;1;6;1:44.476;0;;40.202;0;28.970;0;35.304;0;152.4;16:20.513;14:11:20.513;0:40.202;0:28.970;0:35.304;203.4;Juan COTA;;;;MP Motorsport;;GF;40.202;28.970;35.304;
23;1;1;6:15.748;0;;5:09.208;0;30.055;0;36.485;0;42.4;6:15.748;14:01:15.748;5:09.208;0:30.055;0:36.485;184.6;Jan PRZYROWSKI;0:04:24.486;;;Griffin Core;;GF;309.208;30.055;36.485;
23;1;2;1:46.323;0;;41.308;0;29.319;0;35.696;0;149.8;8:02.071;14:03:02.071;0:41.308;0:29.319;0:35.696;201.5;Jan PRZYROWSKI;;;;Griffin Core;;GF;41.308;29.319;35.696;
23;1;3;1:44.410;0;;40.478;0;28.992;0;34.940;0;152.5;9:46.481;14:04:46.481;0:40.478;0:28.992;0:34.940;202.2;Jan PRZYROWSKI;;;;Griffin Core;;GF;40.478;28.992;34.940;
23;1;4;1:43.979;0;;40.182;0;28.866;0;34.931;3;153.1;11:30.460;14:06:30.460;0:40.182;0:28.866;0:34.931;201.9;Jan PRZYROWSKI;;;;Griffin Core;;GF;40.182;28.866;34.931;
23;1;5;1:44.139;0;;40.247;0;28.937;0;34.955;0;152.9;13:14.599;14:08:14.599;0:40.247;0:28.937;0:34.955;203.8;Jan PRZYROWSKI;;;;Griffin Core;;GF;40.247;28.937;34.955;
23;1;6;1:43.908;3;;40.182;0;28.761;3;34.965;0;153.2;14:58.507;14:09:58.507;0:40.182;0:28.761;0:34.965;204.5;Jan PRZYROWSKI;;;;Griffin Core;;GF;40.182;28.761;34.965;
23;1;7;1:45.363;0;;40.157;2;29.627;0;35.579;0;151.1;16:43.870;14:11:43.870;0:40.157;0:29.627;0:35.579;203.8;Jan PRZYROWSKI;;;;Griffin Core;;GF;40.157;29.627;35.579;
24;1;1;6:47.814;0;;5:26.317;0;33.938;0;47.559;0;39.0;6:47.814;14:01:47.814;5:26.317;0:33.938;0:47.559;190.8;Kyuho LEE;0:04:38.282;R;;Rodin Motorsport;;GF;326.317;33.938;47.559;
24;1;2;1:59.902;0;;51.924;0;30.518;0;37.460;0;132.8;8:47.716;14:03:47.716;0:51.924;0:30.518;0:37.460;193.9;Kyuho LEE;;R;;Rodin Motorsport;;GF;51.924;30.518;37.460;
24;1;3;1:46.315;0;;41.194;0;29.516;0;35.605;0;149.8;10:34.031;14:05:34.031;0:41.194;0:29.516;0:35.605;197.4;Kyuho LEE;;R;;Rodin Motorsport;;GF;41.194;29.516;35.605;
24;1;4;1:45.434;0;;40.714;0;29.348;0;35.372;0;151.0;12:19.465;14:07:19.465;0:40.714;0:29.348;0:35.372;199.6;Kyuho LEE;;R;;Rodin Motorsport;;GF;40.714;29.348;35.372;
24;1;5;1:45.302;0;;40.673;0;29.295;2;35.334;0;151.2;14:04.767;14:09:04.767;0:40.673;0:29.295;0:35.334;202.2;Kyuho LEE;;R;;Rodin Motorsport;;GF;40.673;29.295;35.334;
24;1;6;1:45.524;0;;40.632;0;29.388;0;35.504;0;150.9;15:50.291;14:10:50.291;0:40.632;0:29.388;0:35.504;203.0;Kyuho LEE;;R;;Rodin Motorsport;;GF;40.632;29.388;35.504;
24;1;7;1:45.255;2;;40.562;2;29.341;0;35.352;0;151.3;17:35.546;14:12:35.546;0:40.562;0:29.341;0:35.352;202.2;Kyuho LEE;;R;;Rodin Motorsport;;GF;40.562;29.341;35.352;
24;1;8;1:45.506;0;;40.767;0;29.410;0;35.329;2;150.9;19:21.052;14:14:21.052;0:40.767;0:29.410;0:35.329;202.2;Kyuho LEE;;R;;Rodin Motorsport;;GF;40.767;29.410;35.329;
25;1;1;2:02.652;0;;54.110;0;31.780;0;36.762;0;129.8;2:02.652;13:57:02.652;0:54.110;0:31.780;0:36.762;175.9;Miki BLASCOS;0:00:04.642;R;;Monlau Motorsport;;GF;54.110;31.780;36.762;
25;1;2;1:48.161;0;;42.052;0;30.215;0;35.894;0;147.2;3:50.813;13:58:50.813;0:42.052;0:30.215;0:35.894;185.9;Miki BLASCOS;;R;;Monlau Motorsport;;GF;42.052;30.215;35.894;
25;1;3;1:46.419;0;;41.179;0;29.655;0;35.585;0;149.6;5:37.232;14:00:37.232;0:41.179;0:29.655;0:35.585;197.8;Miki BLASCOS;;R;;Monlau Motorsport;;GF;41.179;29.655;35.585;
25;1;4;1:46.445;0;;40.974;0;29.615;0;35.856;0;149.6;7:23.677;14:02:23.677;0:40.974;0:29.615;0:35.856;199.6;Miki BLASCOS;;R;;Monlau Motorsport;;GF;40.974;29.615;35.856;
25;1;5;2:39.177;0;B;40.821;0;29.905;0;1:28.451;0;100.0;10:02.854;14:05:02.854;0:40.821;0:29.905;1:28.451;200.7;Miki BLASCOS;;R;;Monlau Motorsport;;GF;40.821;29.905;88.451;
25;1;6;1:54.330;0;;46.891;0;30.375;0;37.064;0;139.3;11:57.184;14:06:57.184;0:46.891;0:30.375;0:37.064;196.7;Miki BLASCOS;0:01:01.209;R;;Monlau Motorsport;;GF;46.891;30.375;37.064;
25;1;7;1:45.694;0;;41.041;0;29.247;0;35.406;0;150.6;13:42.878;14:08:42.878;0:41.041;0:29.247;0:35.406;202.2;Miki BLASCOS;;R;;Monlau Motorsport;;GF;41.041;29.247;35.406;
25;1;8;1:44.882;0;;40.454;0;29.205;0;35.223;0;151.8;15:27.760;14:10:27.760;0:40.454;0:29.205;0:35.223;203.0;Miki BLASCOS;;R;;Monlau Motorsport;;GF;40.454;29.205;35.223;
25;1;9;1:44.550;2;;40.256;2;29.164;2;35.130;2;152.3;17:12.310;14:12:12.310;0:40.256;0:29.164;0:35.130;203.0;Miki BLASCOS;;R;;Monlau Motorsport;;GF;40.256;29.164;35.130;
25;1;10;1:46.872;0;;40.609;0;30.135;0;36.128;0;149.0;18:59.182;14:13:59.182;0:40.609;0:30.135;0:36.128;202.2;Miki BLASCOS;;R;;Monlau Motorsport;;GF;40.609;30.135;36.128;
25;1;11;1:45.133;0;;40.466;0;29.299;0;35.368;0;151.5;20:44.315;14:15:44.315;0:40.466;0:29.299;0:35.368;203.4;Miki BLASCOS;;R;;Monlau Motorsport;;FF;40.466;29.299;35.368;
27;1;1;6:29.460;0;;5:22.153;0;30.781;0;36.526;0;40.9;6:29.460;14:01:29.460;5:22.153;0:30.781;0:36.526;188.8;Alexander JACOBY;0:04:36.202;;;Monlau Motorsport;;GF;322.153;30.781;36.526;
27;1;2;1:47.400;0;;41.008;0;29.703;0;36.689;0;148.3;8:16.860;14:03:16.860;0:41.008;0:29.703;0:36.689;200.0;Alexander JACOBY;;;;Monlau Motorsport;;GF;41.008;29.703;36.689;
27;1;3;1:45.421;0;;40.789;0;29.363;0;35.269;0;151.0;10:02.281;14:05:02.281;0:40.789;0:29.363;0:35.269;200.0;Alexander JACOBY;;;;Monlau Motorsport;;GF;40.789;29.363;35.269;
27;1;4;1:45.265;2;;40.498;2;29.358;0;35.409;0;151.3;11:47.546;14:06:47.546;0:40.498;0:29.358;0:35.409;201.5;Alexander JACOBY;;;;Monlau Motorsport;;GF;40.498;29.358;35.409;
27;1;5;1:45.332;0;;40.744;0;29.280;2;35.308;0;151.2;13:32.878;14:08:32.878;0:40.744;0:29.280;0:35.308;201.9;Alexander JACOBY;;;;Monlau Motorsport;;GF;40.744;29.280;35.308;
27;1;6;1:45.353;0;;40.749;0;29.337;0;35.267;2;151.1;15:18.231;14:10:18.231;0:40.749;0:29.337;0:35.267;201.5;Alexander JACOBY;;;;Monlau Motorsport;;GF;40.749;29.337;35.267;
27;1;7;1:46.071;0;;40.615;0;29.551;0;35.905;0;150.1;17:04.302;14:12:04.302;0:40.615;0:29.551;0:35.905;201.9;Alexander JACOBY;;;;Monlau Motorsport;;GF;40.615;29.551;35.905;
27;1;8;1:45.793;0;;40.722;0;29.533;0;35.538;0;150.5;18:50.095;14:13:50.095;0:40.722;0:29.533;0:35.538;203.4;Alexander JACOBY;;;;Monlau Motorsport;;GF;40.722;29.533;35.538;
32;1;1;7:05.763;0;;5:55.720;0;32.477;0;37.566;0;37.4;7:05.763;14:02:05.763;5:55.720;0:32.477;0:37.566;173.9;Wiktor DOBRZANSKI;0:05:05.853;;;Tecnicar by Amtog;;GF;355.720;32.477;37.566;
32;1;2;1:50.231;0;;41.748;0;30.622;0;37.861;0;144.4;8:55.994;14:03:55.994;0:41.748;0:30.622;0:37.861;200.0;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;41.748;30.622;37.861;
32;1;3;1:46.263;0;;41.130;0;29.558;0;35.575;0;149.8;10:42.257;14:05:42.257;0:41.130;0:29.558;0:35.575;198.9;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;41.130;29.558;35.575;
32;1;4;1:45.875;0;;40.879;0;29.439;2;35.557;0;150.4;12:28.132;14:07:28.132;0:40.879;0:29.439;0:35.557;202.6;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;40.879;29.439;35.557;
32;1;5;1:46.248;0;;40.934;0;29.483;0;35.831;0;149.9;14:14.380;14:09:14.380;0:40.934;0:29.483;0:35.831;200.7;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;40.934;29.483;35.831;
32;1;6;1:49.730;0;;40.986;0;32.183;0;36.561;0;145.1;16:04.110;14:11:04.110;0:40.986;0:32.183;0:36.561;198.9;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;40.986;32.183;36.561;
