NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
1;1;1;2:30.477;0;;41.337;0;36.965;0;25.065;0;47.110;0;127.8;2:30.477;08:32:30.477;0:41.337;0:36.965;0:25.065;0:47.110;193.5;Hudson SCHWARTZ;0:00:06.534;;;KCL MP Motorsport;;GF;41.337;36.965;25.065;47.110;
1;1;2;2:46.317;0;B;36.478;0;43.250;0;28.234;0;58.355;0;115.7;5:16.794;08:35:16.794;0:36.478;0:43.250;0:28.234;0:58.355;150.2;Hudson SCHWARTZ;;;;KCL MP Motorsport;;RF;36.478;43.250;28.234;58.355;
1;1;3;6:07.090;0;;4:30.324;0;34.618;0;22.506;0;39.642;0;52.4;11:23.884;08:41:23.884;4:30.324;0:34.618;0:22.506;0:39.642;225.0;Hudson SCHWARTZ;0:04:02.409;;;KCL MP Motorsport;;GF;270.324;34.618;22.506;39.642;
1;1;4;2:03.885;0;;31.848;0;32.090;0;21.442;0;38.505;0;155.3;13:27.769;08:43:27.769;0:31.848;0:32.090;0:21.442;0:38.505;229.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.848;32.090;21.442;38.505;
1;1;5;2:01.845;0;;31.022;0;31.749;0;20.920;0;38.154;0;157.9;15:29.614;08:45:29.614;0:31.022;0:31.749;0:20.920;0:38.154;232.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.022;31.749;20.920;38.154;
1;1;6;2:00.955;0;;31.018;0;31.427;0;20.563;0;37.947;0;159.1;17:30.569;08:47:30.569;0:31.018;0:31.427;0:20.563;0:37.947;228.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.018;31.427;20.563;37.947;
1;1;7;2:00.919;0;;30.739;0;31.307;0;20.357;0;38.516;0;159.1;19:31.488;08:49:31.488;0:30.739;0:31.307;0:20.357;0:38.516;229.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.739;31.307;20.357;38.516;
1;1;8;1:59.902;0;;30.972;0;31.242;0;20.175;0;37.513;0;160.5;21:31.390;08:51:31.390;0:30.972;0:31.242;0:20.175;0:37.513;231.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.972;31.242;20.175;37.513;
1;1;9;1:59.607;0;;30.696;0;31.233;0;20.071;0;37.607;0;160.8;23:30.997;08:53:30.997;0:30.696;0:31.233;0:20.071;0:37.607;231.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.696;31.233;20.071;37.607;
1;1;10;1:58.993;2;;30.614;0;30.969;2;19.959;2;37.451;0;161.7;25:29.990;08:55:29.990;0:30.614;0:30.969;0:19.959;0:37.451;230.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;30.614;30.969;19.959;37.451;
1;1;11;1:59.004;0;;30.447;3;31.037;0;20.106;0;37.414;2;161.7;27:28.994;08:57:28.994;0:30.447;0:31.037;0:20.106;0:37.414;231.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;FF;30.447;31.037;20.106;37.414;
10;1;1;2:20.315;0;;38.192;0;36.737;0;24.068;0;41.318;0;137.1;2:20.315;08:32:20.315;0:38.192;0:36.737;0:24.068;0:41.318;194.6;Niklas SCHAUFLER;0:00:03.890;R;;KCL MP Motorsport;;GF;38.192;36.737;24.068;41.318;
10;1;2;2:39.032;0;B;35.651;0;41.918;0;26.132;0;55.331;0;121.0;4:59.347;08:34:59.347;0:35.651;0:41.918;0:26.132;0:55.331;171.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;RF;35.651;41.918;26.132;55.331;
10;1;3;6:20.331;0;;4:42.746;0;35.170;0;22.643;0;39.772;0;50.6;11:19.678;08:41:19.678;4:42.746;0:35.170;0:22.643;0:39.772;218.2;Niklas SCHAUFLER;0:04:17.036;R;;KCL MP Motorsport;;GF;282.746;35.170;22.643;39.772;
10;1;4;2:03.589;0;;32.205;0;32.317;0;20.687;0;38.380;0;155.7;13:23.267;08:43:23.267;0:32.205;0:32.317;0:20.687;0:38.380;224.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;32.205;32.317;20.687;38.380;
10;1;5;2:01.646;0;;31.477;0;31.724;0;20.571;0;37.874;0;158.2;15:24.913;08:45:24.913;0:31.477;0:31.724;0:20.571;0:37.874;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.477;31.724;20.571;37.874;
10;1;6;2:02.938;0;;31.605;0;33.080;0;20.437;0;37.816;0;156.5;17:27.851;08:47:27.851;0:31.605;0:33.080;0:20.437;0:37.816;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.605;33.080;20.437;37.816;
10;1;7;2:01.056;0;;31.147;0;31.360;0;20.282;0;38.267;0;158.9;19:28.907;08:49:28.907;0:31.147;0:31.360;0:20.282;0:38.267;206.9;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.147;31.360;20.282;38.267;
10;1;8;1:59.331;0;;30.856;0;31.192;0;20.085;0;37.198;3;161.2;21:28.238;08:51:28.238;0:30.856;0:31.192;0:20.085;0:37.198;234.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.856;31.192;20.085;37.198;
10;1;9;1:59.096;0;;30.697;0;31.096;0;19.920;0;37.383;0;161.5;23:27.334;08:53:27.334;0:30.697;0:31.096;0:19.920;0:37.383;234.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.697;31.096;19.920;37.383;
10;1;10;1:58.772;2;;30.515;2;30.946;2;19.864;2;37.447;0;162.0;25:26.106;08:55:26.106;0:30.515;0:30.946;0:19.864;0:37.447;231.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;30.515;30.946;19.864;37.447;
10;1;11;1:59.661;0;;30.966;0;31.331;0;19.992;0;37.372;0;160.8;27:25.767;08:57:25.767;0:30.966;0:31.331;0:19.992;0:37.372;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;30.966;31.331;19.992;37.372;
11;1;1;2:23.844;0;;40.402;0;36.831;0;23.579;0;43.032;0;133.7;2:23.844;08:32:23.844;0:40.402;0:36.831;0:23.579;0:43.032;188.2;Reno FRANCOT;0:00:05.287;;;KCL MP Motorsport;;GF;40.402;36.831;23.579;43.032;
11;1;2;2:37.303;0;B;33.506;0;41.130;0;25.959;0;56.708;0;122.3;5:01.147;08:35:01.147;0:33.506;0:41.130;0:25.959;0:56.708;175.3;Reno FRANCOT;;;;KCL MP Motorsport;;RF;33.506;41.130;25.959;56.708;
11;1;3;6:18.818;0;;4:41.373;0;35.666;0;22.179;0;39.600;0;50.8;11:19.965;08:41:19.965;4:41.373;0:35.666;0:22.179;0:39.600;220.0;Reno FRANCOT;0:04:16.403;;;KCL MP Motorsport;;GF;281.373;35.666;22.179;39.600;
11;1;4;2:04.041;0;;32.286;0;32.480;0;20.942;0;38.333;0;155.1;13:24.006;08:43:24.006;0:32.286;0:32.480;0:20.942;0:38.333;228.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;32.286;32.480;20.942;38.333;
11;1;5;2:01.608;0;;31.389;0;31.652;0;20.621;0;37.946;0;158.2;15:25.614;08:45:25.614;0:31.389;0:31.652;0:20.621;0:37.946;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.389;31.652;20.621;37.946;
11;1;6;2:01.109;0;;31.178;0;31.695;0;20.196;0;38.040;0;158.9;17:26.723;08:47:26.723;0:31.178;0:31.695;0:20.196;0:38.040;227.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.178;31.695;20.196;38.040;
11;1;7;2:00.232;0;;30.837;0;31.416;0;20.135;0;37.844;0;160.0;19:26.955;08:49:26.955;0:30.837;0:31.416;0:20.135;0:37.844;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;30.837;31.416;20.135;37.844;
11;1;8;2:02.669;0;;31.140;0;31.348;0;20.122;0;40.059;0;156.8;21:29.624;08:51:29.624;0:31.140;0:31.348;0:20.122;0:40.059;180.6;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.140;31.348;20.122;40.059;
