NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
24;1;4;2:02.429;0;;31.434;0;31.873;0;21.016;0;38.106;0;157.1;9:31.010;12:04:31.010;0:31.434;0:31.873;0:21.016;0:38.106;234.8;Kyuho LEE;;R;;Rodin Motorsport;;GF;31.434;31.873;21.016;38.106;
24;1;5;2:01.627;0;;31.583;0;31.615;0;20.340;0;38.089;0;158.2;11:32.637;12:06:32.637;0:31.583;0:31.615;0:20.340;0:38.089;232.8;Kyuho LEE;;R;;Rodin Motorsport;;GF;31.583;31.615;20.340;38.089;
24;1;6;2:01.264;0;;31.396;0;31.590;0;20.481;0;37.797;0;158.6;13:33.901;12:08:33.901;0:31.396;0:31.590;0:20.481;0:37.797;238.4;Kyuho LEE;;R;;Rodin Motorsport;;GF;31.396;31.590;20.481;37.797;
24;1;7;2:00.774;0;;31.268;0;31.393;0;20.344;0;37.769;0;159.3;15:34.675;12:10:34.675;0:31.268;0:31.393;0:20.344;0:37.769;235.3;Kyuho LEE;;R;;Rodin Motorsport;;GF;31.268;31.393;20.344;37.769;
24;1;8;2:00.869;0;;31.397;0;31.492;0;20.113;2;37.867;0;159.2;17:35.544;12:12:35.544;0:31.397;0:31.492;0:20.113;0:37.867;234.3;Kyuho LEE;;R;;Rodin Motorsport;;GF;31.397;31.492;20.113;37.867;
24;1;9;2:00.652;0;;31.159;2;31.309;0;20.195;0;37.989;0;159.5;19:36.196;12:14:36.196;0:31.159;0:31.309;0:20.195;0:37.989;233.8;Kyuho LEE;;R;;Rodin Motorsport;;GF;31.159;31.309;20.195;37.989;
24;1;10;2:00.397;2;;31.269;0;31.295;2;20.191;0;37.642;2;159.8;21:36.593;12:16:36.593;0:31.269;0:31.295;0:20.191;0:37.642;235.3;Kyuho LEE;;R;;Rodin Motorsport;;FF;31.269;31.295;20.191;37.642;
25;1;1;3:04.070;0;;1:25.277;0;35.987;0;23.097;0;39.709;0;104.5;3:04.070;11:58:04.070;1:25.277;0:35.987;0:23.097;0:39.709;227.4;Francisco MONARCA;0:00:52.541;R;;Monlau Motorsport;;GF;85.277;35.987;23.097;39.709;
25;1;2;2:05.198;0;;32.637;0;32.810;0;21.264;0;38.487;0;153.7;5:09.268;12:00:09.268;0:32.637;0:32.810;0:21.264;0:38.487;234.3;Francisco MONARCA;;R;;Monlau Motorsport;;GF;32.637;32.810;21.264;38.487;
25;1;3;2:01.668;0;;31.687;0;31.718;0;20.561;0;37.702;0;158.1;7:10.936;12:02:10.936;0:31.687;0:31.718;0:20.561;0:37.702;238.4;Francisco MONARCA;;R;;Monlau Motorsport;;GF;31.687;31.718;20.561;37.702;
25;1;4;2:00.633;0;;31.281;0;31.435;0;20.293;0;37.624;0;159.5;9:11.569;12:04:11.569;0:31.281;0:31.435;0:20.293;0:37.624;235.3;Francisco MONARCA;;R;;Monlau Motorsport;;GF;31.281;31.435;20.293;37.624;
25;1;5;1:59.891;0;;31.260;0;31.274;0;19.977;2;37.380;0;160.5;11:11.460;12:06:11.460;0:31.260;0:31.274;0:19.977;0:37.380;236.8;Francisco MONARCA;;R;;Monlau Motorsport;;GF;31.260;31.274;19.977;37.380;
25;1;6;2:02.544;0;;30.851;0;31.222;0;20.267;0;40.204;0;157.0;13:14.004;12:08:14.004;0:30.851;0:31.222;0:20.267;0:40.204;240.5;Francisco MONARCA;;R;;Monlau Motorsport;;GF;30.851;31.222;20.267;40.204;
25;1;7;2:02.439;0;;31.059;0;31.418;0;20.169;0;39.793;0;157.1;15:16.443;12:10:16.443;0:31.059;0:31.418;0:20.169;0:39.793;217.7;Francisco MONARCA;;R;;Monlau Motorsport;;GF;31.059;31.418;20.169;39.793;
25;1;8;1:59.870;0;;30.903;0;31.463;0;20.095;0;37.409;0;160.5;17:16.313;12:12:16.313;0:30.903;0:31.463;0:20.095;0:37.409;237.9;Francisco MONARCA;;R;;Monlau Motorsport;;GF;30.903;31.463;20.095;37.409;
25;1;9;1:59.020;0;;30.695;0;31.056;0;20.135;0;37.134;2;161.6;19:15.333;12:14:15.333;0:30.695;0:31.056;0:20.135;0:37.134;238.9;Francisco MONARCA;;R;;Monlau Motorsport;;GF;30.695;31.056;20.135;37.134;
25;1;10;1:58.947;2;;30.668;2;30.996;2;20.018;0;37.265;0;161.7;21:14.280;12:16:14.280;0:30.668;0:30.996;0:20.018;0:37.265;238.4;Francisco MONARCA;;R;;Monlau Motorsport;;FF;30.668;30.996;20.018;37.265;
27;1;1;3:06.507;0;;1:27.345;0;35.876;0;22.749;0;40.537;0;103.2;3:06.507;11:58:06.507;1:27.345;0:35.876;0:22.749;0:40.537;208.1;Alexander JACOBY;0:00:54.910;;;Monlau Motorsport;;GF;87.345;35.876;22.749;40.537;
27;1;2;2:04.830;0;;32.753;0;32.201;0;21.078;0;38.798;0;154.1;5:11.337;12:00:11.337;0:32.753;0:32.201;0:21.078;0:38.798;233.3;Alexander JACOBY;;;;Monlau Motorsport;;GF;32.753;32.201;21.078;38.798;
27;1;3;2:06.662;0;;32.968;0;31.938;0;20.657;0;41.099;0;151.9;7:17.999;12:02:17.999;0:32.968;0:31.938;0:20.657;0:41.099;200.7;Alexander JACOBY;;;;Monlau Motorsport;;GF;32.968;31.938;20.657;41.099;
27;1;4;2:05.882;0;;31.669;0;31.886;0;21.183;0;41.144;0;152.8;9:23.881;12:04:23.881;0:31.669;0:31.886;0:21.183;0:41.144;206.9;Alexander JACOBY;;;;Monlau Motorsport;;GF;31.669;31.886;21.183;41.144;
27;1;5;2:01.736;0;;31.706;0;31.652;0;20.702;0;37.676;0;158.0;11:25.617;12:06:25.617;0:31.706;0:31.652;0:20.702;0:37.676;235.8;Alexander JACOBY;;;;Monlau Motorsport;;GF;31.706;31.652;20.702;37.676;
27;1;6;2:00.211;0;;31.244;0;31.540;0;20.293;0;37.134;2;160.0;13:25.828;12:08:25.828;0:31.244;0:31.540;0:20.293;0:37.134;240.0;Alexander JACOBY;;;;Monlau Motorsport;;GF;31.244;31.540;20.293;37.134;
27;1;7;2:00.222;0;;31.033;0;31.278;0;20.538;0;37.373;0;160.0;15:26.050;12:10:26.050;0:31.033;0:31.278;0:20.538;0:37.373;235.8;Alexander JACOBY;;;;Monlau Motorsport;;GF;31.033;31.278;20.538;37.373;
27;1;8;1:59.807;0;;31.099;0;31.405;0;20.011;2;37.292;0;160.6;17:25.857;12:12:25.857;0:31.099;0:31.405;0:20.011;0:37.292;235.8;Alexander JACOBY;;;;Monlau Motorsport;;GF;31.099;31.405;20.011;37.292;
27;1;9;1:59.644;0;;30.906;0;31.125;2;20.174;0;37.439;0;160.8;19:25.501;12:14:25.501;0:30.906;0:31.125;0:20.174;0:37.439;235.3;Alexander JACOBY;;;;Monlau Motorsport;;GF;30.906;31.125;20.174;37.439;
27;1;10;1:59.763;2;;30.882;2;31.372;0;20.175;0;37.334;0;160.6;21:25.264;12:16:25.264;0:30.882;0:31.372;0:20.175;0:37.334;237.4;Alexander JACOBY;;;;Monlau Motorsport;;FF;30.882;31.372;20.175;37.334;
32;1;1;3:16.330;0;B;1:24.203;0;37.241;0;23.918;0;50.968;0;98.0;3:16.330;11:58:16.330;1:24.203;0:37.241;0:23.918;0:50.968;213.0;Wiktor DOBRZANSKI;0:00:51.739;;;Tecnicar by Amtog;;GF;84.203;37.241;23.918;50.968;
32;1;2;2:32.538;0;;58.588;0;32.986;0;21.156;0;39.808;0;126.1;5:48.868;12:00:48.868;0:58.588;0:32.986;0:21.156;0:39.808;211.8;Wiktor DOBRZANSKI;0:00:35.247;;;Tecnicar by Amtog;;GF;58.588;32.986;21.156;39.808;
32;1;3;2:01.826;0;;31.509;0;31.928;0;20.451;0;37.938;0;157.9;7:50.694;12:02:50.694;0:31.509;0:31.928;0:20.451;0:37.938;240.0;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.509;31.928;20.451;37.938;
32;1;4;2:01.151;0;;31.154;0;31.511;0;20.152;0;38.334;0;158.8;9:51.845;12:04:51.845;0:31.154;0:31.511;0:20.152;0:38.334;231.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.154;31.511;20.152;38.334;
32;1;5;2:02.609;0;;32.001;0;31.556;0;20.396;0;38.656;0;156.9;11:54.454;12:06:54.454;0:32.001;0:31.556;0:20.396;0:38.656;229.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;32.001;31.556;20.396;38.656;
32;1;6;2:00.479;0;;31.132;0;31.476;0;20.279;0;37.592;0;159.7;13:54.933;12:08:54.933;0:31.132;0:31.476;0:20.279;0:37.592;237.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.132;31.476;20.279;37.592;
32;1;7;2:00.366;0;;31.119;0;31.474;0;20.233;0;37.540;2;159.8;15:55.299;12:10:55.299;0:31.119;0:31.474;0:20.233;0:37.540;234.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.119;31.474;20.233;37.540;
32;1;8;2:00.263;0;;31.054;0;31.210;0;20.103;0;37.896;0;160.0;17:55.562;12:12:55.562;0:31.054;0:31.210;0:20.103;0:37.896;233.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.054;31.210;20.103;37.896;
32;1;9;1:59.920;0;;31.042;2;31.262;0;20.032;0;37.584;0;160.4;19:55.482;12:14:55.482;0:31.042;0:31.262;0:20.032;0:37.584;237.9;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.042;31.262;20.032;37.584;
32;1;10;1:59.754;2;;31.115;0;31.070;2;19.826;2;37.743;0;160.6;21:55.236;12:16:55.236;0:31.115;0:31.070;0:19.826;0:37.743;235.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;FF;31.115;31.070;19.826;37.743;
33;1;1;2:45.471;0;B;59.510;0;35.488;0;21.949;0;48.524;0;116.3;2:45.471;11:57:45.471;0:59.510;0:35.488;0:21.949;0:48.524;213.9;Christopher EL FEGHALI;0:00:26.907;R;;Drivex;;GF;59.510;35.488;21.949;48.524;
33;1;2;2:39.570;0;;1:07.431;0;32.990;0;20.845;0;38.304;0;120.6;5:25.041;12:00:25.041;1:07.431;0:32.990;0:20.845;0:38.304;227.8;Christopher EL FEGHALI;0:00:41.649;R;;Drivex;;GF;67.431;32.990;20.845;38.304;
33;1;3;2:02.096;0;;31.819;0;31.923;0;20.391;0;37.963;0;157.6;7:27.137;12:02:27.137;0:31.819;0:31.923;0:20.391;0:37.963;235.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.819;31.923;20.391;37.963;
33;1;4;2:00.442;0;;31.216;0;31.353;0;20.243;0;37.630;0;159.7;9:27.579;12:04:27.579;0:31.216;0:31.353;0:20.243;0:37.630;235.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.216;31.353;20.243;37.630;
33;1;5;2:00.135;0;;31.036;0;31.280;0;20.080;0;37.739;0;160.1;11:27.714;12:06:27.714;0:31.036;0:31.280;0:20.080;0:37.739;236.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.036;31.280;20.080;37.739;
33;1;6;2:00.747;0;;31.603;0;31.477;0;20.166;0;37.501;0;159.3;13:28.461;12:08:28.461;0:31.603;0:31.477;0:20.166;0:37.501;237.9;Christopher EL FEGHALI;;R;;Drivex;;GF;31.603;31.477;20.166;37.501;
33;1;7;1:59.640;0;;31.010;0;31.161;0;19.990;0;37.479;0;160.8;15:28.101;12:10:28.101;0:31.010;0:31.161;0:19.990;0:37.479;236.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.010;31.161;19.990;37.479;
33;1;8;1:59.591;0;;31.143;0;31.159;0;19.951;0;37.338;0;160.9;17:27.692;12:12:27.692;0:31.143;0:31.159;0:19.951;0:37.338;235.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.143;31.159;19.951;37.338;
33;1;9;1:59.151;2;;30.815;2;30.970;2;19.871;2;37.495;0;161.5;19:26.843;12:14:26.843;0:30.815;0:30.970;0:19.871;0:37.495;233.8;Christopher EL FEGHALI;;R;;Drivex;;GF;30.815;30.970;19.871;37.495;
33;1;10;1:59.257;0;;30.904;0;31.042;0;20.117;0;37.194;2;161.3;21:26.100;12:16:26.100;0:30.904;0:31.042;0:20.117;0:37.194;236.3;Christopher EL FEGHALI;;R;;Drivex;;FF;30.904;31.042;20.117;37.194;
37;1;1;2:39.343;0;;1:01.079;0;35.342;0;22.357;0;40.565;0;120.7;2:39.343;11:57:39.343;1:01.079;0:35.342;0:22.357;0:40.565;216.4;Filippo FIORENTINO;0:00:28.267;;;Drivex;;GF;61.079;35.342;22.357;40.565;
37;1;2;2:22.048;0;;32.421;0;40.993;0;25.230;0;43.404;0;135.4;5:01.391;12:00:01.391;0:32.421;0:40.993;0:25.230;0:43.404;172.5;Filippo FIORENTINO;;;;Drivex;;GF;32.421;40.993;25.230;43.404;
37;1;3;2:02.657;0;;31.819;0;32.038;0;20.733;0;38.067;0;156.8;7:04.048;12:02:04.048;0:31.819;0:32.038;0:20.733;0:38.067;237.9;Filippo FIORENTINO;;;;Drivex;;GF;31.819;32.038;20.733;38.067;
37;1;4;2:01.872;0;;31.516;0;31.661;0;20.293;0;38.402;0;157.9;9:05.920;12:04:05.920;0:31.516;0:31.661;0:20.293;0:38.402;233.3;Filippo FIORENTINO;;;;Drivex;;GF;31.516;31.661;20.293;38.402;
37;1;5;2:00.893;0;;31.307;0;31.555;0;20.256;0;37.775;0;159.1;11:06.813;12:06:06.813;0:31.307;0:31.555;0:20.256;0:37.775;234.8;Filippo FIORENTINO;;;;Drivex;;GF;31.307;31.555;20.256;37.775;
37;1;6;2:00.266;0;;31.079;0;31.430;0;20.288;0;37.469;0;160.0;13:07.079;12:08:07.079;0:31.079;0:31.430;0:20.288;0:37.469;237.9;Filippo FIORENTINO;;;;Drivex;;GF;31.079;31.430;20.288;37.469;
37;1;7;1:59.916;0;;31.135;0;31.333;0;20.127;2;37.321;2;160.4;15:06.995;12:10:06.995;0:31.135;0:31.333;0:20.127;0:37.321;237.4;Filippo FIORENTINO;;;;Drivex;;GF;31.135;31.333;20.127;37.321;
37;1;8;2:02.152;0;;31.018;0;31.472;0;21.603;0;38.059;0;157.5;17:09.147;12:12:09.147;0:31.018;0:31.472;0:21.603;0:38.059;232.8;Filippo FIORENTINO;;;;Drivex;;GF;31.018;31.472;21.603;38.059;
37;1;9;1:59.978;0;;31.015;0;31.208;2;20.240;0;37.515;0;160.3;19:09.125;12:14:09.125;0:31.015;0:31.208;0:20.240;0:37.515;235.8;Filippo FIORENTINO;;;;Drivex;;GF;31.015;31.208;20.240;37.515;
37;1;10;1:59.934;2;;30.985;2;31.405;0;20.127;0;37.417;0;160.4;21:09.059;12:16:09.059;0:30.985;0:31.405;0:20.127;0:37.417;236.3;Filippo FIORENTINO;;;;Drivex;;FF;30.985;31.405;20.127;37.417;
39;1;1;3:09.164;0;;1:28.840;0;35.183;0;23.011;0;42.130;0;101.7;3:09.164;11:58:09.164;1:28.840;0:35.183;0:23.011;0:42.130;194.2;Santino PANETTA;0:00:57.208;R;;TC Racing;;GF;88.840;35.183;23.011;42.130;
39;1;2;2:04.746;0;;32.574;0;32.227;0;20.798;0;39.147;0;154.2;5:13.910;12:00:13.910;0:32.574;0:32.227;0:20.798;0:39.147;218.6;Santino PANETTA;;R;;TC Racing;;GF;32.574;32.227;20.798;39.147;
39;1;3;2:02.560;0;;31.540;0;31.971;0;20.818;0;38.231;0;157.0;7:16.470;12:02:16.470;0:31.540;0:31.971;0:20.818;0:38.231;233.8;Santino PANETTA;;R;;TC Racing;;GF;31.540;31.971;20.818;38.231;
39;1;4;2:00.712;0;;31.170;0;31.384;0;20.224;0;37.934;0;159.4;9:17.182;12:04:17.182;0:31.170;0:31.384;0:20.224;0:37.934;234.3;Santino PANETTA;;R;;TC Racing;;GF;31.170;31.384;20.224;37.934;
39;1;5;2:00.271;0;;31.158;0;31.319;0;20.196;0;37.598;0;160.0;11:17.453;12:06:17.453;0:31.158;0:31.319;0:20.196;0:37.598;235.3;Santino PANETTA;;R;;TC Racing;;GF;31.158;31.319;20.196;37.598;
39;1;6;2:03.819;0;;31.153;0;31.507;0;20.414;0;40.745;0;155.4;13:21.272;12:08:21.272;0:31.153;0:31.507;0:20.414;0:40.745;216.9;Santino PANETTA;;R;;TC Racing;;GF;31.153;31.507;20.414;40.745;
39;1;7;1:59.780;2;;30.956;0;31.183;0;20.242;0;37.399;0;160.6;15:21.052;12:10:21.052;0:30.956;0:31.183;0:20.242;0:37.399;238.4;Santino PANETTA;;R;;TC Racing;;GF;30.956;31.183;20.242;37.399;
39;1;8;2:00.037;0;;30.971;0;31.547;0;19.979;0;37.540;0;160.3;17:21.089;12:12:21.089;0:30.971;0:31.547;0:19.979;0:37.540;236.3;Santino PANETTA;;R;;TC Racing;;GF;30.971;31.547;19.979;37.540;
39;1;9;2:00.018;0;;31.144;0;31.237;0;20.215;0;37.422;0;160.3;19:21.107;12:14:21.107;0:31.144;0:31.237;0:20.215;0:37.422;238.4;Santino PANETTA;;R;;TC Racing;;GF;31.144;31.237;20.215;37.422;
39;1;10;1:59.061;0;;30.816;2;30.911;2;19.946;2;37.388;2;161.6;21:20.168;12:16:20.168;0:30.816;0:30.911;0:19.946;0:37.388;237.9;Santino PANETTA;;R;;TC Racing;;FF;30.816;30.911;19.946;37.388;
4;1;1;2:21.889;0;;39.838;0;36.159;0;22.778;0;43.114;0;135.6;2:21.889;11:57:21.889;0:39.838;0:36.159;0:22.778;0:43.114;218.2;Ean EYCKMANS;0:00:07.237;R;;MP Motorsport;;GF;39.838;36.159;22.778;43.114;
4;1;2;2:35.289;0;;39.485;0;44.383;0;22.468;0;48.953;0;123.9;4:57.178;11:59:57.178;0:39.485;0:44.383;0:22.468;0:48.953;125.6;Ean EYCKMANS;;R;;MP Motorsport;;GF;39.485;44.383;22.468;48.953;
4;1;3;2:03.136;0;;32.341;0;31.881;0;20.561;0;38.353;0;156.2;7:00.314;12:02:00.314;0:32.341;0:31.881;0:20.561;0:38.353;237.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;32.341;31.881;20.561;38.353;
4;1;4;2:00.019;0;;31.159;0;31.145;0;20.067;0;37.648;0;160.3;9:00.333;12:04:00.333;0:31.159;0:31.145;0:20.067;0:37.648;235.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;31.159;31.145;20.067;37.648;
4;1;5;1:59.656;0;;30.901;0;31.163;0;19.903;0;37.689;0;160.8;10:59.989;12:05:59.989;0:30.901;0:31.163;0:19.903;0:37.689;234.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.901;31.163;19.903;37.689;
4;1;6;1:59.186;0;;30.904;0;30.933;0;20.083;0;37.266;0;161.4;12:59.175;12:07:59.175;0:30.904;0:30.933;0:20.083;0:37.266;238.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.904;30.933;20.083;37.266;
4;1;7;1:59.124;0;;30.797;0;31.008;0;20.001;0;37.318;0;161.5;14:58.299;12:09:58.299;0:30.797;0:31.008;0:20.001;0:37.318;240.0;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.797;31.008;20.001;37.318;
4;1;8;1:59.204;0;;30.787;0;31.016;0;19.876;0;37.525;0;161.4;16:57.503;12:11:57.503;0:30.787;0:31.016;0:19.876;0:37.525;238.9;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.787;31.016;19.876;37.525;
4;1;9;1:58.300;2;;30.469;2;30.769;2;19.855;2;37.207;0;162.6;18:55.803;12:13:55.803;0:30.469;0:30.769;0:19.855;0:37.207;238.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.469;30.769;19.855;37.207;
4;1;10;1:58.559;0;;30.575;0;31.021;0;19.858;0;37.105;2;162.3;20:54.362;12:15:54.362;0:30.575;0:31.021;0:19.858;0:37.105;238.9;Ean EYCKMANS;;R;;MP Motorsport;;FF;30.575;31.021;19.858;37.105;
41;1;1;2:40.813;0;;1:02.380;0;35.358;0;22.391;0;40.684;0;119.6;2:40.813;11:57:40.813;1:02.380;0:35.358;0:22.391;0:40.684;211.4;Stepan SUSLOV;0:00:29.935;R;;DXR;;GF;62.380;35.358;22.391;40.684;
41;1;2;2:22.068;0;;32.426;0;41.086;0;24.769;0;43.787;0;135.4;5:02.881;12:00:02.881;0:32.426;0:41.086;0:24.769;0:43.787;172.2;Stepan SUSLOV;;R;;DXR;;GF;32.426;41.086;24.769;43.787;
41;1;3;2:03.321;0;;32.002;0;31.956;0;20.540;0;38.823;0;156.0;7:06.202;12:02:06.202;0:32.002;0:31.956;0:20.540;0:38.823;236.8;Stepan SUSLOV;;R;;DXR;;GF;32.002;31.956;20.540;38.823;
41;1;4;2:01.633;0;;31.352;0;31.675;0;20.345;0;38.261;0;158.2;9:07.835;12:04:07.835;0:31.352;0:31.675;0:20.345;0:38.261;232.8;Stepan SUSLOV;;R;;DXR;;GF;31.352;31.675;20.345;38.261;
41;1;5;2:01.203;0;;31.361;0;31.733;0;20.223;0;37.886;0;158.7;11:09.038;12:06:09.038;0:31.361;0:31.733;0:20.223;0:37.886;233.3;Stepan SUSLOV;;R;;DXR;;GF;31.361;31.733;20.223;37.886;
41;1;6;2:00.705;0;;31.256;2;31.706;0;20.289;0;37.454;2;159.4;13:09.743;12:08:09.743;0:31.256;0:31.706;0:20.289;0:37.454;238.9;Stepan SUSLOV;;R;;DXR;;GF;31.256;31.706;20.289;37.454;
41;1;7;2:00.389;2;;31.313;0;31.480;0;20.042;2;37.554;0;159.8;15:10.132;12:10:10.132;0:31.313;0:31.480;0:20.042;0:37.554;236.3;Stepan SUSLOV;;R;;DXR;;GF;31.313;31.480;20.042;37.554;
41;1;8;2:00.913;0;;31.226;0;31.505;0;20.160;0;38.022;0;159.1;17:11.045;12:12:11.045;0:31.226;0:31.505;0:20.160;0:38.022;234.3;Stepan SUSLOV;;R;;DXR;;GF;31.226;31.505;20.160;38.022;
41;1;9;2:01.879;0;;31.417;0;31.420;0;20.265;0;38.777;0;157.8;19:12.924;12:14:12.924;0:31.417;0:31.420;0:20.265;0:38.777;214.7;Stepan SUSLOV;;R;;DXR;;GF;31.417;31.420;20.265;38.777;
41;1;10;2:00.741;0;;31.057;0;31.290;2;20.702;0;37.692;0;159.3;21:13.665;12:16:13.665;0:31.057;0:31.290;0:20.702;0:37.692;234.8;Stepan SUSLOV;;R;;DXR;;FF;31.057;31.290;20.702;37.692;
46;1;1;2:40.298;0;B;50.860;0;35.651;0;23.081;0;50.706;0;120.0;2:40.298;11:57:40.298;0:50.860;0:35.651;0:23.081;0:50.706;189.8;Nathan TYE;0:00:14.989;;;Rodin Motorsport;;GF;50.860;35.651;23.081;50.706;
46;1;2;2:39.862;0;;1:07.140;0;32.967;0;21.187;0;38.568;0;120.3;5:20.160;12:00:20.160;1:07.140;0:32.967;0:21.187;0:38.568;226.9;Nathan TYE;0:00:45.136;;;Rodin Motorsport;;GF;67.140;32.967;21.187;38.568;
46;1;3;2:04.143;0;;32.122;0;32.337;0;20.864;0;38.820;0;155.0;7:24.303;12:02:24.303;0:32.122;0:32.337;0:20.864;0:38.820;237.4;Nathan TYE;;;;Rodin Motorsport;;GF;32.122;32.337;20.864;38.820;
46;1;4;2:00.554;0;;31.231;0;31.409;0;20.120;0;37.794;0;159.6;9:24.857;12:04:24.857;0:31.231;0:31.409;0:20.120;0:37.794;235.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.231;31.409;20.120;37.794;
46;1;5;2:00.388;0;;31.068;0;31.411;0;20.305;0;37.604;0;159.8;11:25.245;12:06:25.245;0:31.068;0:31.411;0:20.305;0:37.604;235.3;Nathan TYE;;;;Rodin Motorsport;;GF;31.068;31.411;20.305;37.604;
46;1;6;1:59.575;0;;31.008;0;31.298;0;20.059;0;37.210;2;160.9;13:24.820;12:08:24.820;0:31.008;0:31.298;0:20.059;0:37.210;240.5;Nathan TYE;;;;Rodin Motorsport;;GF;31.008;31.298;20.059;37.210;
46;1;7;1:59.395;0;;30.974;0;30.985;0;20.039;0;37.397;0;161.1;15:24.215;12:10:24.215;0:30.974;0:30.985;0:20.039;0:37.397;238.4;Nathan TYE;;;;Rodin Motorsport;;GF;30.974;30.985;20.039;37.397;
46;1;8;2:00.828;0;;30.823;0;31.348;0;20.319;0;38.338;0;159.2;17:25.043;12:12:25.043;0:30.823;0:31.348;0:20.319;0:38.338;235.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.823;31.348;20.319;38.338;
46;1;9;1:59.095;2;;30.733;2;31.052;0;19.932;2;37.378;0;161.5;19:24.138;12:14:24.138;0:30.733;0:31.052;0:19.932;0:37.378;235.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.733;31.052;19.932;37.378;
46;1;10;1:58.828;0;;30.740;0;30.840;2;20.038;0;37.210;0;161.9;21:22.966;12:16:22.966;0:30.740;0:30.840;0:20.038;0:37.210;237.4;Nathan TYE;;;;Rodin Motorsport;;FF;30.740;30.840;20.038;37.210;
48;1;1;2:38.467;0;;1:00.354;0;35.497;0;22.407;0;40.209;0;121.4;2:38.467;11:57:38.467;1:00.354;0:35.497;0:22.407;0:40.209;215.6;Gino TRAPPA;0:00:27.681;;;Drivex;;GF;60.354;35.497;22.407;40.209;
48;1;2;2:22.176;0;;32.694;0;41.014;0;25.404;0;43.064;0;135.3;5:00.643;12:00:00.643;0:32.694;0:41.014;0:25.404;0:43.064;164.6;Gino TRAPPA;;;;Drivex;;GF;32.694;41.014;25.404;43.064;
48;1;3;2:04.314;0;;32.401;0;32.766;0;20.692;0;38.455;0;154.8;7:04.957;12:02:04.957;0:32.401;0:32.766;0:20.692;0:38.455;233.3;Gino TRAPPA;;;;Drivex;;GF;32.401;32.766;20.692;38.455;
48;1;4;2:00.425;0;;31.028;0;31.505;0;20.354;0;37.538;0;159.8;9:05.382;12:04:05.382;0:31.028;0:31.505;0:20.354;0:37.538;240.0;Gino TRAPPA;;;;Drivex;;GF;31.028;31.505;20.354;37.538;
48;1;5;2:00.947;0;;31.165;0;31.289;0;20.230;0;38.263;0;159.1;11:06.329;12:06:06.329;0:31.165;0:31.289;0:20.230;0:38.263;236.3;Gino TRAPPA;;;;Drivex;;GF;31.165;31.289;20.230;38.263;
48;1;6;2:01.956;0;;31.071;0;31.571;0;21.262;0;38.052;0;157.7;13:08.285;12:08:08.285;0:31.071;0:31.571;0:21.262;0:38.052;238.4;Gino TRAPPA;;;;Drivex;;GF;31.071;31.571;21.262;38.052;
48;1;7;1:59.588;0;;31.042;0;31.127;0;20.060;2;37.359;0;160.9;15:07.873;12:10:07.873;0:31.042;0:31.127;0:20.060;0:37.359;239.5;Gino TRAPPA;;;;Drivex;;GF;31.042;31.127;20.060;37.359;
48;1;8;2:00.225;0;;30.991;0;31.106;2;20.397;0;37.731;0;160.0;17:08.098;12:12:08.098;0:30.991;0:31.106;0:20.397;0:37.731;236.8;Gino TRAPPA;;;;Drivex;;GF;30.991;31.106;20.397;37.731;
48;1;9;1:59.956;0;;30.923;0;31.391;0;20.103;0;37.539;0;160.4;19:08.054;12:14:08.054;0:30.923;0:31.391;0:20.103;0:37.539;236.3;Gino TRAPPA;;;;Drivex;;GF;30.923;31.391;20.103;37.539;
