NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
33;1;1;2:12.196;0;;40.708;0;38.894;0;52.594;0;159.1;2:12.196;13:40:57.761;0:40.708;0:38.894;0:52.594;;Andrés CARDENAS;;R;;MP Motorsport;;GF;40.708;38.894;52.594;
33;1;2;2:10.915;0;;34.254;0;37.873;0;58.788;0;160.6;4:23.111;13:43:08.676;0:34.254;0:37.873;0:58.788;233.8;Andrés CARDENAS;;R;;MP Motorsport;;SF;34.254;37.873;58.788;
33;1;3;3:51.218;0;;1:07.062;0;1:13.013;0;1:31.143;0;91.0;8:14.329;13:46:59.894;1:07.062;1:13.013;1:31.143;180.3;Andrés CARDENAS;;R;;MP Motorsport;;SF;67.062;73.013;91.143;
33;1;4;3:17.866;0;;53.595;0;58.969;0;1:25.302;0;106.3;11:32.195;13:50:17.760;0:53.595;0:58.969;1:25.302;91.0;Andrés CARDENAS;;R;;MP Motorsport;;GF;53.595;58.969;85.302;
33;1;5;2:03.244;0;;34.032;0;37.811;0;51.401;0;170.6;13:35.439;13:52:21.004;0:34.032;0:37.811;0:51.401;227.4;Andrés CARDENAS;;R;;MP Motorsport;;GF;34.032;37.811;51.401;
33;1;6;2:03.732;0;;33.779;0;38.332;0;51.621;0;170.0;15:39.171;13:54:24.736;0:33.779;0:38.332;0:51.621;229.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.779;38.332;51.621;
33;1;7;2:02.798;0;;33.740;0;37.852;0;51.206;0;171.3;17:41.969;13:56:27.534;0:33.740;0:37.852;0:51.206;229.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.740;37.852;51.206;
33;1;8;2:02.892;0;;33.598;2;37.709;2;51.585;0;171.1;19:44.861;13:58:30.426;0:33.598;0:37.709;0:51.585;227.4;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.598;37.709;51.585;
33;1;9;2:02.794;2;;33.854;0;37.949;0;50.991;2;171.3;21:47.655;14:00:33.220;0:33.854;0:37.949;0:50.991;233.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.854;37.949;50.991;
33;1;10;2:03.178;0;;34.117;0;38.066;0;50.995;0;170.7;23:50.833;14:02:36.398;0:34.117;0:38.066;0:50.995;229.3;Andrés CARDENAS;;R;;MP Motorsport;;FF;34.117;38.066;50.995;
37;1;1;2:12.988;0;;40.988;0;39.385;0;52.615;0;158.1;2:12.988;13:40:58.553;0:40.988;0:39.385;0:52.615;;Kacper SZTUKA;;;;Griffin Core;;GF;40.988;39.385;52.615;
37;1;2;2:12.767;0;;34.527;0;38.158;0;1:00.082;0;158.4;4:25.755;13:43:11.320;0:34.527;0:38.158;1:00.082;232.8;Kacper SZTUKA;;;;Griffin Core;;SF;34.527;38.158;60.082;
37;1;3;3:51.039;0;;1:07.416;0;1:12.385;0;1:31.238;0;91.0;8:16.794;13:47:02.359;1:07.416;1:12.385;1:31.238;193.2;Kacper SZTUKA;;;;Griffin Core;;SF;67.416;72.385;91.238;
37;1;4;3:16.841;0;;55.260;0;57.052;0;1:24.529;0;106.8;11:33.635;13:50:19.200;0:55.260;0:57.052;1:24.529;113.9;Kacper SZTUKA;;;;Griffin Core;;GF;55.260;57.052;84.529;
37;1;5;2:03.036;0;;33.895;0;37.756;0;51.385;0;170.9;13:36.671;13:52:22.236;0:33.895;0:37.756;0:51.385;230.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.895;37.756;51.385;
37;1;6;2:03.363;0;;33.927;0;37.839;0;51.597;0;170.5;15:40.034;13:54:25.599;0:33.927;0:37.839;0:51.597;233.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.927;37.839;51.597;
37;1;7;2:02.853;0;;33.851;0;37.735;0;51.267;0;171.2;17:42.887;13:56:28.452;0:33.851;0:37.735;0:51.267;232.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.851;37.735;51.267;
37;1;8;2:02.674;0;;33.663;0;38.437;0;50.574;2;171.4;19:45.561;13:58:31.126;0:33.663;0:38.437;0:50.574;230.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.663;38.437;50.574;
37;1;9;2:02.397;0;;33.575;2;37.973;0;50.849;0;171.8;21:47.958;14:00:33.523;0:33.575;0:37.973;0:50.849;229.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.575;37.973;50.849;
37;1;10;2:02.336;2;;34.098;0;37.537;2;50.701;0;171.9;23:50.294;14:02:35.859;0:34.098;0:37.537;0:50.701;232.8;Kacper SZTUKA;;;;Griffin Core;;FF;34.098;37.537;50.701;
4;1;1;2:13.805;0;;41.960;0;39.016;2;52.829;2;157.2;2:13.805;13:40:59.370;0:41.960;0:39.016;0:52.829;;Alessandro FAMULARO;;;;Drivex;;GF;41.960;39.016;52.829;
43;1;1;2:16.812;0;;43.808;0;39.619;0;53.385;0;153.7;2:16.812;13:41:02.377;0:43.808;0:39.619;0:53.385;;Linus HELLBERG;;R;;Allay Racing;;GF;43.808;39.619;53.385;
43;1;2;2:18.268;0;;34.816;0;39.050;0;1:04.402;0;152.1;4:35.080;13:43:20.645;0:34.816;0:39.050;1:04.402;225.0;Linus HELLBERG;;R;;Allay Racing;;SF;34.816;39.050;64.402;
43;1;3;3:50.694;0;;1:08.280;0;1:11.287;0;1:31.127;0;91.2;8:25.774;13:47:11.339;1:08.280;1:11.287;1:31.127;211.8;Linus HELLBERG;;R;;Allay Racing;;SF;68.280;71.287;91.127;
43;1;4;3:12.917;0;;54.995;0;56.746;0;1:21.176;0;109.0;11:38.691;13:50:24.256;0:54.995;0:56.746;1:21.176;186.5;Linus HELLBERG;;R;;Allay Racing;;GF;54.995;56.746;81.176;
43;1;5;2:05.297;0;;34.474;0;38.613;0;52.210;0;167.9;13:43.988;13:52:29.553;0:34.474;0:38.613;0:52.210;226.9;Linus HELLBERG;;R;;Allay Racing;;GF;34.474;38.613;52.210;
43;1;6;2:05.085;0;;35.018;0;38.469;0;51.598;0;168.1;15:49.073;13:54:34.638;0:35.018;0:38.469;0:51.598;231.8;Linus HELLBERG;;R;;Allay Racing;;GF;35.018;38.469;51.598;
43;1;7;2:03.617;2;;33.861;2;38.404;0;51.352;2;170.1;17:52.690;13:56:38.255;0:33.861;0:38.404;0:51.352;227.4;Linus HELLBERG;;R;;Allay Racing;;GF;33.861;38.404;51.352;
43;1;8;2:04.150;0;;34.024;0;38.421;0;51.705;0;169.4;19:56.840;13:58:42.405;0:34.024;0:38.421;0:51.705;224.1;Linus HELLBERG;;R;;Allay Racing;;GF;34.024;38.421;51.705;
43;1;9;2:04.381;0;;33.926;0;38.346;0;52.109;0;169.1;22:01.221;14:00:46.786;0:33.926;0:38.346;0:52.109;225.0;Linus HELLBERG;;R;;Allay Racing;;GF;33.926;38.346;52.109;
43;1;10;2:03.689;0;;33.970;0;38.296;2;51.423;0;170.0;24:04.910;14:02:50.475;0:33.970;0:38.296;0:51.423;224.5;Linus HELLBERG;;R;;Allay Racing;;FF;33.970;38.296;51.423;
46;1;1;2:17.468;0;;43.663;0;40.046;0;53.759;0;153.0;2:17.468;13:41:03.033;0:43.663;0:40.046;0:53.759;;Emil HELLBERG;;R;;Allay Racing;;GF;43.663;40.046;53.759;
46;1;2;2:18.262;0;;34.815;0;38.479;0;1:04.968;0;152.1;4:35.730;13:43:21.295;0:34.815;0:38.479;1:04.968;227.4;Emil HELLBERG;;R;;Allay Racing;;SF;34.815;38.479;64.968;
46;1;3;3:51.123;0;;1:09.896;0;1:10.423;0;1:30.804;0;91.0;8:26.853;13:47:12.418;1:09.896;1:10.423;1:30.804;213.0;Emil HELLBERG;;R;;Allay Racing;;SF;69.896;70.423;90.804;
46;1;4;3:12.267;0;;56.365;0;55.108;0;1:20.794;0;109.4;11:39.120;13:50:24.685;0:56.365;0:55.108;1:20.794;181.5;Emil HELLBERG;;R;;Allay Racing;;GF;56.365;55.108;80.794;
46;1;5;2:05.476;0;;35.219;0;38.080;2;52.177;0;167.6;13:44.596;13:52:30.161;0:35.219;0:38.080;0:52.177;227.4;Emil HELLBERG;;R;;Allay Racing;;GF;35.219;38.080;52.177;
46;1;6;2:05.535;0;;34.645;0;38.683;0;52.207;0;167.5;15:50.131;13:54:35.696;0:34.645;0:38.683;0:52.207;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.645;38.683;52.207;
46;1;7;2:05.277;0;;34.331;0;38.485;0;52.461;0;167.9;17:55.408;13:56:40.973;0:34.331;0:38.485;0:52.461;226.4;Emil HELLBERG;;R;;Allay Racing;;GF;34.331;38.485;52.461;
46;1;8;2:04.336;0;;34.308;0;38.326;0;51.702;2;169.1;19:59.744;13:58:45.309;0:34.308;0:38.326;0:51.702;224.1;Emil HELLBERG;;R;;Allay Racing;;GF;34.308;38.326;51.702;
46;1;9;2:04.050;2;;34.060;2;38.214;0;51.776;0;169.5;22:03.794;14:00:49.359;0:34.060;0:38.214;0:51.776;225.0;Emil HELLBERG;;R;;Allay Racing;;GF;34.060;38.214;51.776;
46;1;10;2:04.606;0;;34.135;0;38.436;0;52.035;0;168.8;24:08.400;14:02:53.965;0:34.135;0:38.436;0:52.035;225.0;Emil HELLBERG;;R;;Allay Racing;;FF;34.135;38.436;52.035;
48;1;1;2:07.124;0;;38.124;0;38.028;0;50.972;0;165.4;2:07.124;13:40:52.689;0:38.124;0:38.028;0:50.972;;James EGOZI;;R;;Palou Motorsport;;GF;38.124;38.028;50.972;
48;1;2;2:10.169;0;;34.225;0;37.726;0;58.218;0;161.6;4:17.293;13:43:02.858;0:34.225;0:37.726;0:58.218;225.5;James EGOZI;;R;;Palou Motorsport;;SF;34.225;37.726;58.218;
48;1;3;3:50.804;0;;1:06.119;0;1:14.292;0;1:30.393;0;91.1;8:08.097;13:46:53.662;1:06.119;1:14.292;1:30.393;142.9;James EGOZI;;R;;Palou Motorsport;;SF;66.119;74.292;90.393;
48;1;4;3:21.185;0;;54.335;0;58.864;0;1:27.986;0;104.5;11:29.282;13:50:14.847;0:54.335;0:58.864;1:27.986;121.2;James EGOZI;;R;;Palou Motorsport;;GF;54.335;58.864;87.986;
48;1;5;2:03.789;0;;34.734;0;38.069;0;50.986;0;169.9;13:33.071;13:52:18.636;0:34.734;0:38.069;0:50.986;228.8;James EGOZI;;R;;Palou Motorsport;;GF;34.734;38.069;50.986;
48;1;6;2:02.124;0;;33.486;0;37.638;0;51.000;0;172.2;15:35.195;13:54:20.760;0:33.486;0:37.638;0:51.000;228.8;James EGOZI;;R;;Palou Motorsport;;GF;33.486;37.638;51.000;
48;1;7;2:01.667;0;;33.424;0;37.543;0;50.700;0;172.9;17:36.862;13:56:22.427;0:33.424;0:37.543;0:50.700;229.8;James EGOZI;;R;;Palou Motorsport;;GF;33.424;37.543;50.700;
48;1;8;2:01.791;0;;33.206;0;37.787;0;50.798;0;172.7;19:38.653;13:58:24.218;0:33.206;0:37.787;0:50.798;228.8;James EGOZI;;R;;Palou Motorsport;;GF;33.206;37.787;50.798;
48;1;9;2:01.724;0;;33.330;0;37.753;0;50.641;0;172.8;21:40.377;14:00:25.942;0:33.330;0:37.753;0:50.641;228.3;James EGOZI;;R;;Palou Motorsport;;GF;33.330;37.753;50.641;
48;1;10;2:00.977;2;;33.053;2;37.312;2;50.612;2;173.8;23:41.354;14:02:26.919;0:33.053;0:37.312;0:50.612;230.3;James EGOZI;;R;;Palou Motorsport;;FF;33.053;37.312;50.612;
5;1;1;2:14.727;0;;42.487;0;39.352;0;52.888;0;156.1;2:14.727;13:41:00.292;0:42.487;0:39.352;0:52.888;;Luciano MORANO;;;;Palou Motorsport;;GF;42.487;39.352;52.888;
5;1;2;2:14.089;0;;34.670;0;38.457;0;1:00.962;0;156.8;4:28.816;13:43:14.381;0:34.670;0:38.457;1:00.962;232.3;Luciano MORANO;;;;Palou Motorsport;;SF;34.670;38.457;60.962;
5;1;3;3:52.397;0;;1:09.186;0;1:11.092;0;1:32.119;0;90.5;8:21.213;13:47:06.778;1:09.186;1:11.092;1:32.119;189.1;Luciano MORANO;;;;Palou Motorsport;;SF;69.186;71.092;92.119;
5;1;4;3:14.691;0;;54.356;0;57.203;0;1:23.132;0;108.0;11:35.904;13:50:21.469;0:54.356;0:57.203;1:23.132;151.9;Luciano MORANO;;;;Palou Motorsport;;GF;54.356;57.203;83.132;
5;1;5;2:03.652;0;;34.170;0;38.232;0;51.250;0;170.1;13:39.556;13:52:25.121;0:34.170;0:38.232;0:51.250;230.8;Luciano MORANO;;;;Palou Motorsport;;GF;34.170;38.232;51.250;
5;1;6;2:03.356;0;;33.761;0;38.182;0;51.413;0;170.5;15:42.912;13:54:28.477;0:33.761;0:38.182;0:51.413;228.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.761;38.182;51.413;
5;1;7;2:02.870;0;;33.641;0;37.979;2;51.250;0;171.2;17:45.782;13:56:31.347;0:33.641;0:37.979;0:51.250;229.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.641;37.979;51.250;
5;1;8;2:03.257;0;;33.640;2;38.191;0;51.426;0;170.6;19:49.039;13:58:34.604;0:33.640;0:38.191;0:51.426;228.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.640;38.191;51.426;
5;1;9;2:02.977;0;;33.735;0;38.204;0;51.038;2;171.0;21:52.016;14:00:37.581;0:33.735;0:38.204;0:51.038;227.4;Luciano MORANO;;;;Palou Motorsport;;GF;33.735;38.204;51.038;
5;1;10;2:02.831;2;;33.677;0;37.979;0;51.175;0;171.2;23:54.847;14:02:40.412;0:33.677;0:37.979;0:51.175;229.8;Luciano MORANO;;;;Palou Motorsport;;FF;33.677;37.979;51.175;
55;1;1;2:10.199;0;;39.826;0;38.677;0;51.696;0;161.5;2:10.199;13:40:55.764;0:39.826;0:38.677;0:51.696;;Valerio RINICELLA;;;;MP Motorsport;;GF;39.826;38.677;51.696;
55;1;2;2:08.754;0;;33.688;0;37.496;0;57.570;0;163.3;4:18.953;13:43:04.518;0:33.688;0:37.496;0:57.570;229.8;Valerio RINICELLA;;;;MP Motorsport;;SF;33.688;37.496;57.570;
55;1;3;3:51.701;0;;1:06.818;0;1:13.825;0;1:31.058;0;90.8;8:10.654;13:46:56.219;1:06.818;1:13.825;1:31.058;158.6;Valerio RINICELLA;;;;MP Motorsport;;SF;66.818;73.825;91.058;
55;1;4;3:19.638;0;;54.213;0;58.954;0;1:26.471;0;105.3;11:30.292;13:50:15.857;0:54.213;0:58.954;1:26.471;105.1;Valerio RINICELLA;;;;MP Motorsport;;GF;54.213;58.954;86.471;
55;1;5;2:03.255;0;;34.334;0;37.991;0;50.930;0;170.6;13:33.547;13:52:19.112;0:34.334;0:37.991;0:50.930;232.8;Valerio RINICELLA;;;;MP Motorsport;;GF;34.334;37.991;50.930;
55;1;6;2:02.205;0;;33.508;0;37.716;0;50.981;0;172.1;15:35.752;13:54:21.317;0:33.508;0:37.716;0:50.981;229.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.508;37.716;50.981;
55;1;7;2:01.836;0;;33.517;0;37.629;0;50.690;0;172.6;17:37.588;13:56:23.153;0:33.517;0:37.629;0:50.690;230.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.517;37.629;50.690;
55;1;8;2:01.749;0;;33.356;0;37.664;0;50.729;0;172.7;19:39.337;13:58:24.902;0:33.356;0:37.664;0:50.729;229.3;Valerio RINICELLA;;;;MP Motorsport;;GF;33.356;37.664;50.729;
55;1;9;2:01.561;0;;33.340;0;37.641;0;50.580;0;173.0;21:40.898;14:00:26.463;0:33.340;0:37.641;0:50.580;229.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.340;37.641;50.580;
55;1;10;2:01.147;2;;33.275;2;37.475;2;50.397;3;173.6;23:42.045;14:02:27.610;0:33.275;0:37.475;0:50.397;230.3;Valerio RINICELLA;;;;MP Motorsport;;FF;33.275;37.475;50.397;
6;1;1;2:14.962;0;;42.847;0;39.591;0;52.524;0;155.8;2:14.962;13:41:00.527;0:42.847;0:39.591;0:52.524;;Zack SCOULAR;;R;;Palou Motorsport;;GF;42.847;39.591;52.524;
6;1;2;2:15.003;0;;34.785;0;38.844;0;1:01.374;0;155.8;4:29.965;13:43:15.530;0:34.785;0:38.844;1:01.374;227.4;Zack SCOULAR;;R;;Palou Motorsport;;SF;34.785;38.844;61.374;
6;1;3;3:51.780;0;;1:08.942;0;1:11.129;0;1:31.709;0;90.7;8:21.745;13:47:07.310;1:08.942;1:11.129;1:31.709;194.6;Zack SCOULAR;;R;;Palou Motorsport;;SF;68.942;71.129;91.709;
6;1;4;3:14.471;0;;55.058;0;57.001;0;1:22.412;0;108.1;11:36.216;13:50:21.781;0:55.058;0:57.001;1:22.412;149.0;Zack SCOULAR;;R;;Palou Motorsport;;GF;55.058;57.001;82.412;
6;1;5;2:04.027;0;;34.255;0;38.306;0;51.466;0;169.6;13:40.243;13:52:25.808;0:34.255;0:38.306;0:51.466;227.8;Zack SCOULAR;;R;;Palou Motorsport;;GF;34.255;38.306;51.466;
6;1;6;2:03.199;0;;33.734;0;38.190;0;51.275;0;170.7;15:43.442;13:54:29.007;0:33.734;0:38.190;0:51.275;231.8;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.734;38.190;51.275;
6;1;7;2:02.852;2;;33.625;2;37.996;2;51.231;2;171.2;17:46.294;13:56:31.859;0:33.625;0:37.996;0:51.231;229.8;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.625;37.996;51.231;
6;1;8;2:03.308;0;;33.752;0;38.005;0;51.551;0;170.6;19:49.602;13:58:35.167;0:33.752;0:38.005;0:51.551;228.3;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.752;38.005;51.551;
6;1;9;2:03.572;0;;33.752;0;38.477;0;51.343;0;170.2;21:53.174;14:00:38.739;0:33.752;0:38.477;0:51.343;227.8;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.752;38.477;51.343;
6;1;10;2:03.377;0;;33.813;0;38.299;0;51.265;0;170.5;23:56.551;14:02:42.116;0:33.813;0:38.299;0:51.265;228.8;Zack SCOULAR;;R;;Palou Motorsport;;FF;33.813;38.299;51.265;
7;1;1;2:08.610;0;;39.247;0;38.277;0;51.086;0;163.5;2:08.610;13:40:54.175;0:39.247;0:38.277;0:51.086;;Maciej GLADYSZ;;R;;MP Motorsport;;GF;39.247;38.277;51.086;
7;1;2;2:09.356;0;;33.554;0;37.634;0;58.168;0;162.6;4:17.966;13:43:03.531;0:33.554;0:37.634;0:58.168;226.4;Maciej GLADYSZ;;R;;MP Motorsport;;SF;33.554;37.634;58.168;
7;1;3;3:51.164;0;;1:06.335;0;1:13.901;0;1:30.928;0;91.0;8:09.130;13:46:54.695;1:06.335;1:13.901;1:30.928;144.4;Maciej GLADYSZ;;R;;MP Motorsport;;SF;66.335;73.901;90.928;
7;1;4;3:20.358;0;;53.881;0;59.120;0;1:27.357;0;105.0;11:29.488;13:50:15.053;0:53.881;0:59.120;1:27.357;111.1;Maciej GLADYSZ;;R;;MP Motorsport;;GF;53.881;59.120;87.357;
7;1;5;2:02.952;0;;34.158;0;38.074;0;50.720;0;171.1;13:32.440;13:52:18.005;0:34.158;0:38.074;0:50.720;235.3;Maciej GLADYSZ;;R;;MP Motorsport;;GF;34.158;38.074;50.720;
7;1;6;2:02.214;0;;33.476;0;37.918;0;50.820;0;172.1;15:34.654;13:54:20.219;0:33.476;0:37.918;0:50.820;226.4;Maciej GLADYSZ;;R;;MP Motorsport;;GF;33.476;37.918;50.820;
7;1;7;2:01.435;0;;33.401;0;37.616;0;50.418;2;173.2;17:36.089;13:56:21.654;0:33.401;0:37.616;0:50.418;227.4;Maciej GLADYSZ;;R;;MP Motorsport;;GF;33.401;37.616;50.418;
7;1;8;2:01.721;0;;33.336;0;37.902;0;50.483;0;172.8;19:37.810;13:58:23.375;0:33.336;0:37.902;0:50.483;226.4;Maciej GLADYSZ;;R;;MP Motorsport;;GF;33.336;37.902;50.483;
7;1;9;2:01.547;0;;33.216;0;37.830;0;50.501;0;173.0;21:39.357;14:00:24.922;0:33.216;0:37.830;0:50.501;227.4;Maciej GLADYSZ;;R;;MP Motorsport;;GF;33.216;37.830;50.501;
7;1;10;2:01.204;2;;33.154;2;37.580;2;50.470;0;173.5;23:40.561;14:02:26.126;0:33.154;0:37.580;0:50.470;226.4;Maciej GLADYSZ;;R;;MP Motorsport;;FF;33.154;37.580;50.470;
71;1;1;2:11.700;0;;40.422;0;38.861;0;52.417;0;159.7;2:11.700;13:40:57.265;0:40.422;0:38.861;0:52.417;;Mattia COLNAGHI;;R;;MP Motorsport;;GF;40.422;38.861;52.417;
71;1;2;2:10.265;0;;33.768;0;37.776;0;58.721;0;161.4;4:21.965;13:43:07.530;0:33.768;0:37.776;0:58.721;227.4;Mattia COLNAGHI;;R;;MP Motorsport;;SF;33.768;37.776;58.721;
71;1;3;3:51.002;0;;1:06.553;0;1:13.453;0;1:30.996;0;91.0;8:12.967;13:46:58.532;1:06.553;1:13.453;1:30.996;177.9;Mattia COLNAGHI;;R;;MP Motorsport;;SF;66.553;73.453;90.996;
71;1;4;3:18.339;0;;53.281;0;59.517;0;1:25.541;0;106.0;11:31.306;13:50:16.871;0:53.281;0:59.517;1:25.541;102.1;Mattia COLNAGHI;;R;;MP Motorsport;;GF;53.281;59.517;85.541;
71;1;5;2:03.709;0;;34.110;0;38.215;0;51.384;0;170.0;13:35.015;13:52:20.580;0:34.110;0:38.215;0:51.384;230.8;Mattia COLNAGHI;;R;;MP Motorsport;;GF;34.110;38.215;51.384;
71;1;6;2:02.872;0;;33.665;0;37.850;0;51.357;0;171.2;15:37.887;13:54:23.452;0:33.665;0:37.850;0:51.357;228.8;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.665;37.850;51.357;
71;1;7;2:02.245;0;;33.641;0;37.682;0;50.922;0;172.0;17:40.132;13:56:25.697;0:33.641;0:37.682;0:50.922;228.8;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.641;37.682;50.922;
71;1;8;2:02.171;0;;33.418;0;37.684;0;51.069;0;172.1;19:42.303;13:58:27.868;0:33.418;0:37.684;0:51.069;230.8;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.418;37.684;51.069;
71;1;9;2:02.655;0;;33.420;0;37.784;0;51.451;0;171.5;21:44.958;14:00:30.523;0:33.420;0:37.784;0:51.451;227.4;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.420;37.784;51.451;
71;1;10;2:00.816;3;;33.035;3;37.328;2;50.453;2;174.1;23:45.774;14:02:31.339;0:33.035;0:37.328;0:50.453;232.8;Mattia COLNAGHI;;R;;MP Motorsport;;FF;33.035;37.328;50.453;
77;1;1;2:07.360;0;;38.332;0;38.174;0;50.854;0;165.1;2:07.360;13:40:52.925;0:38.332;0:38.174;0:50.854;;Emerson FITTIPALDI;;;;MP Motorsport;;GF;38.332;38.174;50.854;
77;1;2;2:09.027;0;;33.692;0;37.612;0;57.723;0;163.0;4:16.387;13:43:01.952;0:33.692;0:37.612;0:57.723;234.8;Emerson FITTIPALDI;;;;MP Motorsport;;SF;33.692;37.612;57.723;
77;1;3;3:51.137;0;;1:05.827;0;1:14.952;0;1:30.358;0;91.0;8:07.524;13:46:53.089;1:05.827;1:14.952;1:30.358;155.6;Emerson FITTIPALDI;;;;MP Motorsport;;SF;65.827;74.952;90.358;
77;1;4;3:21.247;0;;54.275;0;59.054;0;1:27.918;0;104.5;11:28.771;13:50:14.336;0:54.275;0:59.054;1:27.918;121.5;Emerson FITTIPALDI;;;;MP Motorsport;;GF;54.275;59.054;87.918;
77;1;5;2:02.401;0;;33.874;0;37.705;0;50.822;0;171.8;13:31.172;13:52:16.737;0:33.874;0:37.705;0:50.822;227.8;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.874;37.705;50.822;
77;1;6;2:01.684;0;;33.290;0;37.712;0;50.682;0;172.8;15:32.856;13:54:18.421;0:33.290;0:37.712;0:50.682;228.3;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.290;37.712;50.682;
77;1;7;2:01.264;2;;33.256;2;37.446;0;50.562;0;173.4;17:34.120;13:56:19.685;0:33.256;0:37.446;0:50.562;229.8;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.256;37.446;50.562;
77;1;8;2:01.826;0;;33.463;0;37.752;0;50.611;0;172.6;19:35.946;13:58:21.511;0:33.463;0:37.752;0:50.611;227.8;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.463;37.752;50.611;
77;1;9;2:01.703;0;;33.369;0;37.691;0;50.643;0;172.8;21:37.649;14:00:23.214;0:33.369;0:37.691;0:50.643;228.3;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.369;37.691;50.643;
77;1;10;2:01.331;0;;33.404;0;37.390;2;50.537;2;173.3;23:38.980;14:02:24.545;0:33.404;0:37.390;0:50.537;227.8;Emerson FITTIPALDI;;;;MP Motorsport;;FF;33.404;37.390;50.537;
8;1;1;2:09.751;0;;;0;;0;51.405;0;162.1;2:09.751;13:40:55.316;;;0:51.405;;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;;;51.405;
8;1;2;2:08.673;0;;33.506;0;37.798;0;57.369;0;163.4;4:18.424;13:43:03.989;0:33.506;0:37.798;0:57.369;227.4;Enzo TARNVANICHKUL;;R;;Campos Racing;;SF;33.506;37.798;57.369;
8;1;3;3:51.397;0;;1:06.359;0;1:13.922;0;1:31.116;0;90.9;8:09.821;13:46:55.386;1:06.359;1:13.922;1:31.116;143.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;SF;66.359;73.922;91.116;
8;1;4;3:20.211;0;;54.200;0;59.054;0;1:26.957;0;105.0;11:30.032;13:50:15.597;0:54.200;0:59.054;1:26.957;111.1;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;54.200;59.054;86.957;
8;1;5;2:04.021;0;;34.229;0;38.353;0;51.439;0;169.6;13:34.053;13:52:19.618;0:34.229;0:38.353;0:51.439;232.3;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;34.229;38.353;51.439;
8;1;6;2:02.788;0;;33.622;0;37.960;0;51.206;0;171.3;15:36.841;13:54:22.406;0:33.622;0:37.960;0:51.206;231.3;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;33.622;37.960;51.206;
8;1;7;2:02.074;0;;33.483;0;37.692;0;50.899;0;172.3;17:38.915;13:56:24.480;0:33.483;0:37.692;0:50.899;229.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;33.483;37.692;50.899;
8;1;8;2:02.122;0;;33.426;0;37.750;0;50.946;0;172.2;19:41.037;13:58:26.602;0:33.426;0:37.750;0:50.946;228.3;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;33.426;37.750;50.946;
8;1;9;2:01.652;0;;33.314;0;37.640;0;50.698;0;172.9;21:42.689;14:00:28.254;0:33.314;0:37.640;0:50.698;227.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;33.314;37.640;50.698;
8;1;10;2:01.185;2;;33.287;2;37.416;2;50.482;2;173.5;23:43.874;14:02:29.439;0:33.287;0:37.416;0:50.482;225.0;Enzo TARNVANICHKUL;;R;;Campos Racing;;FF;33.287;37.416;50.482;
