NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
41;1;6;1:46.643;0;;34.006;0;34.090;0;38.547;0;157.1;12:23.393;12:47:23.393;0:34.006;0:34.090;0:38.547;230.8;Stepan SUSLOV;;R;;DXR;;GF;34.006;34.090;38.547;
41;1;7;1:55.614;0;;36.018;0;40.641;0;38.955;0;144.9;14:19.007;12:49:19.007;0:36.018;0:40.641;0:38.955;231.8;Stepan SUSLOV;;R;;DXR;;GF;36.018;40.641;38.955;
41;1;8;1:46.962;0;;34.143;0;34.045;2;38.774;0;156.6;16:05.969;12:51:05.969;0:34.143;0:34.045;0:38.774;233.8;Stepan SUSLOV;;R;;DXR;;GF;34.143;34.045;38.774;
41;1;9;1:46.782;0;;33.985;0;34.063;0;38.734;0;156.9;17:52.751;12:52:52.751;0:33.985;0:34.063;0:38.734;232.3;Stepan SUSLOV;;R;;DXR;;GF;33.985;34.063;38.734;
41;1;10;1:46.802;0;;33.874;2;34.167;0;38.761;0;156.8;19:39.553;12:54:39.553;0:33.874;0:34.167;0:38.761;234.8;Stepan SUSLOV;;R;;DXR;;GF;33.874;34.167;38.761;
41;1;11;1:55.752;0;B;33.909;0;35.569;0;46.274;0;144.7;21:35.305;12:56:35.305;0:33.909;0:35.569;0:46.274;234.3;Stepan SUSLOV;;R;;DXR;;FF;33.909;35.569;46.274;
46;1;1;2:26.031;0;;1:08.252;0;37.527;0;40.252;0;114.7;2:26.031;12:37:26.031;1:08.252;0:37.527;0:40.252;;Nathan TYE;0:00:26.877;;;Rodin Motorsport;;GF;68.252;37.527;40.252;
46;1;2;1:57.742;0;B;34.515;0;34.804;0;48.423;0;142.3;4:23.773;12:39:23.773;0:34.515;0:34.804;0:48.423;232.8;Nathan TYE;;;;Rodin Motorsport;;GF;34.515;34.804;48.423;
46;1;3;3:17.261;0;;1:58.850;0;37.100;0;41.311;0;84.9;7:41.034;12:42:41.034;1:58.850;0:37.100;0:41.311;;Nathan TYE;0:01:27.413;;;Rodin Motorsport;;GF;118.850;37.100;41.311;
46;1;4;1:47.490;0;;34.434;0;34.540;0;38.516;0;155.8;9:28.524;12:44:28.524;0:34.434;0:34.540;0:38.516;228.3;Nathan TYE;;;;Rodin Motorsport;;GF;34.434;34.540;38.516;
46;1;5;1:45.976;0;;33.769;0;33.973;0;38.234;2;158.1;11:14.500;12:46:14.500;0:33.769;0:33.973;0:38.234;230.3;Nathan TYE;;;;Rodin Motorsport;;GF;33.769;33.973;38.234;
46;1;6;1:45.744;2;;33.559;2;33.767;2;38.418;0;158.4;13:00.244;12:48:00.244;0:33.559;0:33.767;0:38.418;230.3;Nathan TYE;;;;Rodin Motorsport;;GF;33.559;33.767;38.418;
46;1;7;1:46.170;0;;33.670;0;34.005;0;38.495;0;157.8;14:46.414;12:49:46.414;0:33.670;0:34.005;0:38.495;232.3;Nathan TYE;;;;Rodin Motorsport;;GF;33.670;34.005;38.495;
46;1;8;1:46.142;0;;33.761;0;33.959;0;38.422;0;157.8;16:32.556;12:51:32.556;0:33.761;0:33.959;0:38.422;232.3;Nathan TYE;;;;Rodin Motorsport;;GF;33.761;33.959;38.422;
46;1;9;1:50.359;0;;36.996;0;34.722;0;38.641;0;151.8;18:22.915;12:53:22.915;0:36.996;0:34.722;0:38.641;233.3;Nathan TYE;;;;Rodin Motorsport;;GF;36.996;34.722;38.641;
46;1;10;1:46.239;0;;33.704;0;33.954;0;38.581;0;157.7;20:09.154;12:55:09.154;0:33.704;0:33.954;0:38.581;233.8;Nathan TYE;;;;Rodin Motorsport;;FF;33.704;33.954;38.581;
48;1;1;2:05.953;0;;49.908;0;36.362;0;39.683;0;133.0;2:05.953;12:37:05.953;0:49.908;0:36.362;0:39.683;;Gino TRAPPA;0:00:13.660;;;Drivex;;GF;49.908;36.362;39.683;
48;1;2;1:47.419;0;;34.234;0;34.437;0;38.748;0;155.9;3:53.372;12:38:53.372;0:34.234;0:34.437;0:38.748;231.8;Gino TRAPPA;;;;Drivex;;GF;34.234;34.437;38.748;
48;1;3;1:46.375;0;;33.662;0;34.158;0;38.555;0;157.5;5:39.747;12:40:39.747;0:33.662;0:34.158;0:38.555;233.3;Gino TRAPPA;;;;Drivex;;GF;33.662;34.158;38.555;
48;1;4;1:45.795;2;;33.643;0;33.812;2;38.340;2;158.3;7:25.542;12:42:25.542;0:33.643;0:33.812;0:38.340;234.3;Gino TRAPPA;;;;Drivex;;GF;33.643;33.812;38.340;
48;1;5;1:46.025;0;;33.675;0;33.853;0;38.497;0;158.0;9:11.567;12:44:11.567;0:33.675;0:33.853;0:38.497;232.8;Gino TRAPPA;;;;Drivex;;GF;33.675;33.853;38.497;
48;1;6;1:46.264;0;;33.709;0;33.933;0;38.622;0;157.6;10:57.831;12:45:57.831;0:33.709;0:33.933;0:38.622;231.8;Gino TRAPPA;;;;Drivex;;GF;33.709;33.933;38.622;
48;1;7;2:03.938;0;;33.788;0;48.658;0;41.492;0;135.2;13:01.769;12:48:01.769;0:33.788;0:48.658;0:41.492;230.8;Gino TRAPPA;;;;Drivex;;GF;33.788;48.658;41.492;
48;1;8;1:46.811;0;;33.626;0;34.464;0;38.721;0;156.8;14:48.580;12:49:48.580;0:33.626;0:34.464;0:38.721;234.3;Gino TRAPPA;;;;Drivex;;GF;33.626;34.464;38.721;
48;1;9;1:46.447;0;;33.710;0;34.059;0;38.678;0;157.4;16:35.027;12:51:35.027;0:33.710;0:34.059;0:38.678;233.8;Gino TRAPPA;;;;Drivex;;GF;33.710;34.059;38.678;
48;1;10;1:46.147;0;;33.617;2;33.959;0;38.571;0;157.8;18:21.174;12:53:21.174;0:33.617;0:33.959;0:38.571;233.8;Gino TRAPPA;;;;Drivex;;GF;33.617;33.959;38.571;
48;1;11;2:09.725;0;B;36.782;0;37.841;0;55.102;0;129.1;20:30.899;12:55:30.899;0:36.782;0:37.841;0:55.102;233.3;Gino TRAPPA;;;;Drivex;;FF;36.782;37.841;55.102;
5;1;1;4:57.477;0;;3:41.482;0;36.005;0;39.990;0;56.3;4:57.477;12:39:57.477;3:41.482;0:36.005;0:39.990;;Miguel COSTA;0:02:56.133;R;;Campos Racing;;GF;221.482;36.005;39.990;
5;1;2;1:53.181;0;;35.557;0;35.287;0;42.337;0;148.0;6:50.658;12:41:50.658;0:35.557;0:35.287;0:42.337;216.9;Miguel COSTA;;R;;Campos Racing;;GF;35.557;35.287;42.337;
5;1;3;1:52.483;0;;34.761;0;35.392;0;42.330;0;148.9;8:43.141;12:43:43.141;0:34.761;0:35.392;0:42.330;229.3;Miguel COSTA;;R;;Campos Racing;;GF;34.761;35.392;42.330;
5;1;4;1:46.009;0;;33.875;0;33.825;0;38.309;2;158.0;10:29.150;12:45:29.150;0:33.875;0:33.825;0:38.309;229.3;Miguel COSTA;;R;;Campos Racing;;GF;33.875;33.825;38.309;
5;1;5;1:45.735;0;;33.710;0;33.637;0;38.388;0;158.4;12:14.885;12:47:14.885;0:33.710;0:33.637;0:38.388;231.8;Miguel COSTA;;R;;Campos Racing;;GF;33.710;33.637;38.388;
5;1;6;1:45.850;0;;33.750;0;33.694;0;38.406;0;158.3;14:00.735;12:49:00.735;0:33.750;0:33.694;0:38.406;235.8;Miguel COSTA;;R;;Campos Racing;;GF;33.750;33.694;38.406;
5;1;7;1:45.945;2;;33.728;0;33.675;2;38.542;0;158.1;15:46.680;12:50:46.680;0:33.728;0:33.675;0:38.542;234.3;Miguel COSTA;;R;;Campos Racing;;GF;33.728;33.675;38.542;
5;1;8;1:46.005;0;;33.671;2;33.747;0;38.587;0;158.0;17:32.685;12:52:32.685;0:33.671;0:33.747;0:38.587;235.3;Miguel COSTA;;R;;Campos Racing;;GF;33.671;33.747;38.587;
5;1;9;1:53.997;0;B;33.815;0;33.795;0;46.387;0;146.9;19:26.682;12:54:26.682;0:33.815;0:33.795;0:46.387;237.9;Miguel COSTA;;R;;Campos Racing;;GF;33.815;33.795;46.387;
55;1;1;2:26.942;0;;1:08.914;0;37.531;0;40.497;0;114.0;2:26.942;12:37:26.942;1:08.914;0:37.531;0:40.497;;Emma FELBERMAYR;0:00:27.614;R;;Rodin Motorsport;;GF;68.914;37.531;40.497;
55;1;2;1:48.573;0;;34.436;0;34.701;0;39.436;0;154.3;4:15.515;12:39:15.515;0:34.436;0:34.701;0:39.436;232.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;34.436;34.701;39.436;
55;1;3;1:57.224;0;B;34.038;0;34.240;0;48.946;0;142.9;6:12.739;12:41:12.739;0:34.038;0:34.240;0:48.946;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;34.038;34.240;48.946;
55;1;4;3:33.899;0;;2:13.020;0;40.088;0;40.791;0;78.3;9:46.638;12:44:46.638;2:13.020;0:40.088;0:40.791;;Emma FELBERMAYR;0:01:31.389;R;;Rodin Motorsport;;GF;133.020;40.088;40.791;
55;1;5;1:48.308;0;;34.799;0;34.770;0;38.739;0;154.7;11:34.946;12:46:34.946;0:34.799;0:34.770;0:38.739;226.9;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;34.799;34.770;38.739;
55;1;6;1:46.957;0;;34.033;0;34.314;0;38.610;0;156.6;13:21.903;12:48:21.903;0:34.033;0:34.314;0:38.610;227.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;34.033;34.314;38.610;
55;1;7;1:46.623;2;;33.828;2;34.190;0;38.605;2;157.1;15:08.526;12:50:08.526;0:33.828;0:34.190;0:38.605;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;33.828;34.190;38.605;
55;1;8;1:46.679;0;;33.873;0;34.178;2;38.628;0;157.0;16:55.205;12:51:55.205;0:33.873;0:34.178;0:38.628;230.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;33.873;34.178;38.628;
55;1;9;1:47.016;0;;33.944;0;34.195;0;38.877;0;156.5;18:42.221;12:53:42.221;0:33.944;0:34.195;0:38.877;231.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;GF;33.944;34.195;38.877;
55;1;10;2:00.370;0;B;35.438;0;36.343;0;48.589;0;139.2;20:42.591;12:55:42.591;0:35.438;0:36.343;0:48.589;230.8;Emma FELBERMAYR;;R;;Rodin Motorsport;;FF;35.438;36.343;48.589;
57;1;1;2:21.755;0;;1:04.548;0;37.196;0;40.011;0;118.2;2:21.755;12:37:21.755;1:04.548;0:37.196;0:40.011;;Kaiden HIGGINS;0:00:23.754;R;;DXR;;GF;64.548;37.196;40.011;
57;1;2;1:56.528;0;;35.007;0;35.091;0;46.430;0;143.7;4:18.283;12:39:18.283;0:35.007;0:35.091;0:46.430;230.3;Kaiden HIGGINS;;R;;DXR;;GF;35.007;35.091;46.430;
57;1;3;1:47.262;0;;34.062;0;34.585;0;38.615;2;156.2;6:05.545;12:41:05.545;0:34.062;0:34.585;0:38.615;237.4;Kaiden HIGGINS;;R;;DXR;;GF;34.062;34.585;38.615;
57;1;4;1:47.083;0;;33.858;2;34.522;0;38.703;0;156.4;7:52.628;12:42:52.628;0:33.858;0:34.522;0:38.703;232.3;Kaiden HIGGINS;;R;;DXR;;GF;33.858;34.522;38.703;
57;1;5;1:46.915;0;;34.047;0;34.147;2;38.721;0;156.7;9:39.543;12:44:39.543;0:34.047;0:34.147;0:38.721;227.8;Kaiden HIGGINS;;R;;DXR;;GF;34.047;34.147;38.721;
57;1;6;1:46.925;2;;34.019;0;34.200;0;38.706;0;156.7;11:26.468;12:46:26.468;0:34.019;0:34.200;0:38.706;228.8;Kaiden HIGGINS;;R;;DXR;;GF;34.019;34.200;38.706;
57;1;7;1:52.267;0;;34.313;0;34.503;0;43.451;0;149.2;13:18.735;12:48:18.735;0:34.313;0:34.503;0:43.451;226.4;Kaiden HIGGINS;;R;;DXR;;GF;34.313;34.503;43.451;
57;1;8;1:47.383;0;;34.070;0;34.387;0;38.926;0;156.0;15:06.118;12:50:06.118;0:34.070;0:34.387;0:38.926;232.8;Kaiden HIGGINS;;R;;DXR;;GF;34.070;34.387;38.926;
57;1;9;1:47.522;0;;34.124;0;34.546;0;38.852;0;155.8;16:53.640;12:51:53.640;0:34.124;0:34.546;0:38.852;226.9;Kaiden HIGGINS;;R;;DXR;;GF;34.124;34.546;38.852;
57;1;10;1:58.943;0;;34.247;0;42.237;0;42.459;0;140.8;18:52.583;12:53:52.583;0:34.247;0:42.237;0:42.459;229.3;Kaiden HIGGINS;;R;;DXR;;GF;34.247;42.237;42.459;
57;1;11;1:57.067;0;B;34.311;0;34.340;0;48.416;0;143.1;20:49.650;12:55:49.650;0:34.311;0:34.340;0:48.416;227.4;Kaiden HIGGINS;;R;;DXR;;FF;34.311;34.340;48.416;
6;1;1;2:19.618;0;;1:03.156;0;36.717;0;39.745;0;120.0;2:19.618;12:37:19.618;1:03.156;0:36.717;0:39.745;;Sacha VAN'T PAD BOSCH;0:00:21.001;R;;T-Code by Amtog;;GF;63.156;36.717;39.745;
6;1;2;1:57.124;0;;34.786;0;34.676;0;47.662;0;143.0;4:16.742;12:39:16.742;0:34.786;0:34.676;0:47.662;230.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;34.786;34.676;47.662;
6;1;3;1:46.479;0;;33.817;0;34.122;0;38.540;0;157.3;6:03.221;12:41:03.221;0:33.817;0:34.122;0:38.540;233.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;33.817;34.122;38.540;
6;1;4;1:46.213;0;;33.769;0;33.950;0;38.494;0;157.7;7:49.434;12:42:49.434;0:33.769;0:33.950;0:38.494;232.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;33.769;33.950;38.494;
6;1;5;1:46.172;2;;33.818;0;33.890;0;38.464;2;157.8;9:35.606;12:44:35.606;0:33.818;0:33.890;0:38.464;229.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;33.818;33.890;38.464;
6;1;6;1:52.966;0;B;33.794;0;33.931;0;45.241;0;148.3;11:28.572;12:46:28.572;0:33.794;0:33.931;0:45.241;231.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;33.794;33.931;45.241;
6;1;7;2:56.608;0;;1:33.970;0;39.019;0;43.619;0;94.8;14:25.180;12:49:25.180;1:33.970;0:39.019;0:43.619;;Sacha VAN'T PAD BOSCH;0:01:03.180;R;;T-Code by Amtog;;GF;93.970;39.019;43.619;
6;1;8;1:47.456;0;;34.176;0;34.578;0;38.702;0;155.9;16:12.636;12:51:12.636;0:34.176;0:34.578;0:38.702;229.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;34.176;34.578;38.702;
6;1;9;1:48.914;0;;33.610;0;33.836;2;41.468;0;153.8;18:01.550;12:53:01.550;0:33.610;0:33.836;0:41.468;232.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;33.610;33.836;41.468;
6;1;10;1:46.251;0;;33.704;0;34.008;0;38.539;0;157.7;19:47.801;12:54:47.801;0:33.704;0:34.008;0:38.539;232.8;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;GF;33.704;34.008;38.539;
6;1;11;1:46.190;0;;33.568;2;33.893;0;38.729;0;157.7;21:33.991;12:56:33.991;0:33.568;0:33.893;0:38.729;234.3;Sacha VAN'T PAD BOSCH;;R;;T-Code by Amtog;;FF;33.568;33.893;38.729;
62;1;1;5:02.821;0;;3:45.826;0;36.996;0;39.999;0;55.3;5:02.821;12:40:02.821;3:45.826;0:36.996;0:39.999;;Andre RODRIGUEZ;0:03:01.112;R;;Monlau Motorsport;;GF;225.826;36.996;39.999;
62;1;2;1:50.857;0;;35.223;0;35.881;0;39.753;0;151.1;6:53.678;12:41:53.678;0:35.223;0:35.881;0:39.753;227.8;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;35.223;35.881;39.753;
62;1;3;1:52.025;0;;34.287;0;35.055;0;42.683;0;149.5;8:45.703;12:43:45.703;0:34.287;0:35.055;0:42.683;235.8;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.287;35.055;42.683;
62;1;4;1:47.295;2;;34.222;2;34.398;0;38.675;2;156.1;10:32.998;12:45:32.998;0:34.222;0:34.398;0:38.675;231.3;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.222;34.398;38.675;
62;1;5;1:47.533;0;;34.265;0;34.546;0;38.722;0;155.8;12:20.531;12:47:20.531;0:34.265;0:34.546;0:38.722;230.8;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.265;34.546;38.722;
62;1;6;1:47.464;0;;34.223;0;34.480;0;38.761;0;155.9;14:07.995;12:49:07.995;0:34.223;0:34.480;0:38.761;230.8;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.223;34.480;38.761;
62;1;7;1:47.701;0;;34.418;0;34.407;0;38.876;0;155.5;15:55.696;12:50:55.696;0:34.418;0:34.407;0:38.876;231.8;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.418;34.407;38.876;
62;1;8;1:47.832;0;;34.365;0;34.526;0;38.941;0;155.3;17:43.528;12:52:43.528;0:34.365;0:34.526;0:38.941;231.3;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.365;34.526;38.941;
62;1;9;1:48.588;0;;34.263;0;34.306;2;40.019;0;154.3;19:32.116;12:54:32.116;0:34.263;0:34.306;0:40.019;231.8;Andre RODRIGUEZ;;R;;Monlau Motorsport;;GF;34.263;34.306;40.019;
62;1;10;1:59.388;0;B;34.492;0;35.561;0;49.335;0;140.3;21:31.504;12:56:31.504;0:34.492;0:35.561;0:49.335;232.3;Andre RODRIGUEZ;;R;;Monlau Motorsport;;FF;34.492;35.561;49.335;
70;1;1;2:37.172;0;;1:15.495;0;40.200;0;41.477;0;106.6;2:37.172;12:37:37.172;1:15.495;0:40.200;0:41.477;;Aleksandar BOGUNOVIC;0:00:33.002;R;;GRS Team;;GF;75.495;40.200;41.477;
70;1;2;1:52.411;0;;36.660;0;35.815;0;39.936;0;149.0;4:29.583;12:39:29.583;0:36.660;0:35.815;0:39.936;220.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;36.660;35.815;39.936;
70;1;3;1:47.527;0;;34.500;0;34.525;0;38.502;2;155.8;6:17.110;12:41:17.110;0:34.500;0:34.525;0:38.502;233.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.500;34.525;38.502;
70;1;4;1:46.455;2;;33.845;2;34.034;0;38.576;0;157.4;8:03.565;12:43:03.565;0:33.845;0:34.034;0:38.576;230.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.845;34.034;38.576;
70;1;5;1:46.526;0;;33.852;0;34.043;0;38.631;0;157.2;9:50.091;12:44:50.091;0:33.852;0:34.043;0:38.631;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.852;34.043;38.631;
70;1;6;1:46.615;0;;33.897;0;33.972;2;38.746;0;157.1;11:36.706;12:46:36.706;0:33.897;0:33.972;0:38.746;231.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.897;33.972;38.746;
70;1;7;1:48.911;0;;34.895;0;34.925;0;39.091;0;153.8;13:25.617;12:48:25.617;0:34.895;0:34.925;0:39.091;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.895;34.925;39.091;
70;1;8;1:47.896;0;;34.370;0;34.784;0;38.742;0;155.2;15:13.513;12:50:13.513;0:34.370;0:34.784;0:38.742;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.370;34.784;38.742;
70;1;9;1:56.567;0;B;33.983;0;34.731;0;47.853;0;143.7;17:10.080;12:52:10.080;0:33.983;0:34.731;0:47.853;231.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.983;34.731;47.853;
71;1;1;2:31.351;0;;1:12.689;0;37.578;0;41.084;0;110.7;2:31.351;12:37:31.351;1:12.689;0:37.578;0:41.084;;Daniel DALLAKYAN;0:00:31.118;R;;GRS Team;;GF;72.689;37.578;41.084;
71;1;2;1:48.099;0;;34.548;0;34.504;0;39.047;0;155.0;4:19.450;12:39:19.450;0:34.548;0:34.504;0:39.047;226.9;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.548;34.504;39.047;
71;1;3;1:47.690;0;;34.190;0;34.497;0;39.003;0;155.5;6:07.140;12:41:07.140;0:34.190;0:34.497;0:39.003;235.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.190;34.497;39.003;
71;1;4;1:47.104;2;;33.938;2;34.404;0;38.762;0;156.4;7:54.244;12:42:54.244;0:33.938;0:34.404;0:38.762;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;33.938;34.404;38.762;
71;1;5;1:47.078;0;;34.041;0;34.359;0;38.678;2;156.4;9:41.322;12:44:41.322;0:34.041;0:34.359;0:38.678;231.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.041;34.359;38.678;
71;1;6;1:47.240;0;;34.113;0;34.214;2;38.913;0;156.2;11:28.562;12:46:28.562;0:34.113;0:34.214;0:38.913;230.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.113;34.214;38.913;
71;1;7;1:49.306;0;;34.214;0;35.143;0;39.949;0;153.2;13:17.868;12:48:17.868;0:34.214;0:35.143;0:39.949;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.214;35.143;39.949;
71;1;8;1:58.699;0;B;35.139;0;35.311;0;48.249;0;141.1;15:16.567;12:50:16.567;0:35.139;0:35.311;0:48.249;229.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;35.139;35.311;48.249;
77;1;1;2:18.012;0;;1:01.638;0;36.517;0;39.857;0;121.4;2:18.012;12:37:18.012;1:01.638;0:36.517;0:39.857;;Andrej PETROVIC;0:00:18.764;;;T-Code by Amtog;;GF;61.638;36.517;39.857;
77;1;2;1:47.623;0;;34.820;0;34.200;0;38.603;0;155.6;4:05.635;12:39:05.635;0:34.820;0:34.200;0:38.603;222.2;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.820;34.200;38.603;
77;1;3;1:46.277;0;;34.037;0;33.908;0;38.332;2;157.6;5:51.912;12:40:51.912;0:34.037;0:33.908;0:38.332;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.037;33.908;38.332;
77;1;4;1:45.778;0;;33.667;0;33.762;0;38.349;0;158.4;7:37.690;12:42:37.690;0:33.667;0:33.762;0:38.349;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.667;33.762;38.349;
77;1;5;1:52.638;0;B;33.700;0;33.754;2;45.184;0;148.7;9:30.328;12:44:30.328;0:33.700;0:33.754;0:45.184;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.700;33.754;45.184;
77;1;6;3:03.737;0;;1:40.820;0;42.743;0;40.174;0;91.2;12:34.065;12:47:34.065;1:40.820;0:42.743;0:40.174;;Andrej PETROVIC;0:00:56.612;;;T-Code by Amtog;;GF;100.820;42.743;40.174;
77;1;7;1:47.406;0;;34.198;0;34.019;0;39.189;0;156.0;14:21.471;12:49:21.471;0:34.198;0:34.019;0:39.189;232.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.198;34.019;39.189;
77;1;8;1:45.874;0;;33.576;0;33.813;0;38.485;0;158.2;16:07.345;12:51:07.345;0:33.576;0:33.813;0:38.485;232.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.576;33.813;38.485;
77;1;9;1:47.805;0;;33.533;0;34.029;0;40.243;0;155.4;17:55.150;12:52:55.150;0:33.533;0:34.029;0:40.243;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.533;34.029;40.243;
77;1;10;1:45.713;2;;33.496;2;33.809;0;38.408;0;158.5;19:40.863;12:54:40.863;0:33.496;0:33.809;0:38.408;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.496;33.809;38.408;
77;1;11;1:45.839;0;;33.646;0;33.798;0;38.395;0;158.3;21:26.702;12:56:26.702;0:33.646;0:33.798;0:38.395;238.4;Andrej PETROVIC;;;;T-Code by Amtog;;FF;33.646;33.798;38.395;
78;1;1;4:35.177;0;;3:19.303;0;36.822;0;39.052;0;60.9;4:35.177;12:39:35.177;3:19.303;0:36.822;0:39.052;;Alfio SPINA;0:02:41.322;;;TC Racing;;GF;199.303;36.822;39.052;
78;1;2;1:50.476;0;;35.759;0;36.009;0;38.708;0;151.6;6:25.653;12:41:25.653;0:35.759;0:36.009;0:38.708;232.3;Alfio SPINA;;;;TC Racing;;GF;35.759;36.009;38.708;
78;1;3;1:45.918;0;;33.630;0;33.871;0;38.417;0;158.1;8:11.571;12:43:11.571;0:33.630;0:33.871;0:38.417;233.8;Alfio SPINA;;;;TC Racing;;GF;33.630;33.871;38.417;
78;1;4;1:45.917;2;;33.623;2;33.898;0;38.396;2;158.2;9:57.488;12:44:57.488;0:33.623;0:33.898;0:38.396;232.3;Alfio SPINA;;;;TC Racing;;GF;33.623;33.898;38.396;
78;1;5;1:45.999;0;;33.651;0;33.883;0;38.465;0;158.0;11:43.487;12:46:43.487;0:33.651;0:33.883;0:38.465;233.8;Alfio SPINA;;;;TC Racing;;GF;33.651;33.883;38.465;
78;1;6;1:46.103;0;;33.678;0;33.908;0;38.517;0;157.9;13:29.590;12:48:29.590;0:33.678;0:33.908;0:38.517;231.8;Alfio SPINA;;;;TC Racing;;GF;33.678;33.908;38.517;
78;1;7;2:00.327;0;;37.980;0;43.052;0;39.295;0;139.2;15:29.917;12:50:29.917;0:37.980;0:43.052;0:39.295;233.8;Alfio SPINA;;;;TC Racing;;GF;37.980;43.052;39.295;
78;1;8;1:46.148;0;;33.714;0;33.761;2;38.673;0;157.8;17:16.065;12:52:16.065;0:33.714;0:33.761;0:38.673;232.8;Alfio SPINA;;;;TC Racing;;GF;33.714;33.761;38.673;
78;1;9;2:08.429;0;B;34.718;0;37.966;0;55.745;0;130.4;19:24.494;12:54:24.494;0:34.718;0:37.966;0:55.745;235.3;Alfio SPINA;;;;TC Racing;;GF;34.718;37.966;55.745;
81;1;1;4:53.419;0;;3:36.523;0;36.449;0;40.447;0;57.1;4:53.419;12:39:53.419;3:36.523;0:36.449;0:40.447;;Noah MONTEIRO;0:02:49.663;R;;Campos Racing;;GF;216.523;36.449;40.447;
81;1;2;1:52.407;0;;36.180;0;36.474;0;39.753;0;149.0;6:45.826;12:41:45.826;0:36.180;0:36.474;0:39.753;217.7;Noah MONTEIRO;;R;;Campos Racing;;GF;36.180;36.474;39.753;
81;1;3;1:49.600;0;;35.371;0;34.666;0;39.563;0;152.8;8:35.426;12:43:35.426;0:35.371;0:34.666;0:39.563;229.3;Noah MONTEIRO;;R;;Campos Racing;;GF;35.371;34.666;39.563;
81;1;4;1:45.705;0;;33.675;0;33.668;0;38.362;2;158.5;10:21.131;12:45:21.131;0:33.675;0:33.668;0:38.362;232.3;Noah MONTEIRO;;R;;Campos Racing;;GF;33.675;33.668;38.362;
81;1;5;1:45.417;2;;33.550;2;33.496;2;38.371;0;158.9;12:06.548;12:47:06.548;0:33.550;0:33.496;0:38.371;;Noah MONTEIRO;;R;;Campos Racing;;GF;33.550;33.496;38.371;
