NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
9;1;6;1:43.640;0;;39.948;0;28.790;0;34.902;0;153.6;17:48.369;09:17:48.369;0:39.948;0:28.790;0:34.902;203.8;René LAMMERS;;;;MP Motorsport;;GF;39.948;28.790;34.902;
9;1;7;1:43.360;2;;39.843;2;28.709;2;34.808;2;154.1;19:31.729;09:19:31.729;0:39.843;0:28.709;0:34.808;204.2;René LAMMERS;;;;MP Motorsport;;GF;39.843;28.709;34.808;
9;1;8;1:43.717;0;;39.920;0;28.809;0;34.988;0;153.5;21:15.446;09:21:15.446;0:39.920;0:28.809;0:34.988;203.8;René LAMMERS;;;;MP Motorsport;;FF;39.920;28.809;34.988;
91;1;1;6:47.876;0;;5:37.184;0;32.756;0;37.936;0;39.0;6:47.876;09:06:47.876;5:37.184;0:32.756;0:37.936;185.9;Lorenzo CAMPOS;0:04:41.007;R;;Monlau Motorsport;;GF;337.184;32.756;37.936;
91;1;2;1:55.372;0;;42.686;0;30.960;0;41.726;0;138.0;8:43.248;09:08:43.248;0:42.686;0:30.960;0:41.726;200.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;42.686;30.960;41.726;
91;1;3;1:47.384;0;;41.111;0;29.682;0;36.591;0;148.3;10:30.632;09:10:30.632;0:41.111;0:29.682;0:36.591;199.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;41.111;29.682;36.591;
91;1;4;1:45.138;0;;40.438;0;29.363;0;35.337;0;151.4;12:15.770;09:12:15.770;0:40.438;0:29.363;0:35.337;201.1;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;40.438;29.363;35.337;
91;1;5;1:44.729;0;;40.264;0;29.276;0;35.189;0;152.0;14:00.499;09:14:00.499;0:40.264;0:29.276;0:35.189;200.7;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;40.264;29.276;35.189;
91;1;6;1:44.213;0;;40.183;0;29.026;2;35.004;2;152.8;15:44.712;09:15:44.712;0:40.183;0:29.026;0:35.004;200.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;40.183;29.026;35.004;
91;1;7;1:44.115;0;;40.017;0;29.026;0;35.072;0;152.9;17:28.827;09:17:28.827;0:40.017;0:29.026;0:35.072;201.9;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;40.017;29.026;35.072;
91;1;8;1:44.288;0;;40.068;0;29.074;0;35.146;0;152.7;19:13.115;09:19:13.115;0:40.068;0:29.074;0:35.146;202.6;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;40.068;29.074;35.146;
91;1;9;1:44.085;2;;40.012;2;29.026;0;35.047;0;153.0;20:57.200;09:20:57.200;0:40.012;0:29.026;0:35.047;203.0;Lorenzo CAMPOS;;R;;Monlau Motorsport;;FF;40.012;29.026;35.047;
99;1;1;6:44.963;0;;5:35.670;0;31.646;0;37.647;0;39.3;6:44.963;09:06:44.963;5:35.670;0:31.646;0:37.647;194.2;Thomas STRAUVEN;0:04:44.122;;;Griffin Core;;GF;335.670;31.646;37.647;
99;1;2;1:50.413;0;;42.838;0;31.546;0;36.029;0;144.2;8:35.376;09:08:35.376;0:42.838;0:31.546;0:36.029;190.1;Thomas STRAUVEN;;;;Griffin Core;;GF;42.838;31.546;36.029;
99;1;3;1:45.509;0;;40.678;0;29.581;0;35.250;0;150.9;10:20.885;09:10:20.885;0:40.678;0:29.581;0:35.250;203.4;Thomas STRAUVEN;;;;Griffin Core;;GF;40.678;29.581;35.250;
99;1;4;1:44.291;0;;40.197;0;29.221;0;34.873;0;152.7;12:05.176;09:12:05.176;0:40.197;0:29.221;0:34.873;203.8;Thomas STRAUVEN;;;;Griffin Core;;GF;40.197;29.221;34.873;
99;1;5;1:43.753;0;;40.024;0;28.923;0;34.806;0;153.5;13:48.929;09:13:48.929;0:40.024;0:28.923;0:34.806;203.8;Thomas STRAUVEN;;;;Griffin Core;;GF;40.024;28.923;34.806;
99;1;6;1:43.407;0;;39.902;0;28.796;0;34.709;0;154.0;15:32.336;09:15:32.336;0:39.902;0:28.796;0:34.709;204.2;Thomas STRAUVEN;;;;Griffin Core;;GF;39.902;28.796;34.709;
99;1;7;1:43.285;2;;39.821;0;28.781;2;34.683;2;154.2;17:15.621;09:17:15.621;0:39.821;0:28.781;0:34.683;204.5;Thomas STRAUVEN;;;;Griffin Core;;GF;39.821;28.781;34.683;
99;1;8;1:45.475;0;;39.798;2;28.836;0;36.841;0;151.0;19:01.096;09:19:01.096;0:39.798;0:28.836;0:36.841;205.3;Thomas STRAUVEN;;;;Griffin Core;;GF;39.798;28.836;36.841;
