NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
39;1;12;1:49.995;0;;27.093;0;24.527;0;31.642;0;26.733;0;141.2;23:07.037;12:36:38.628;0:27.093;0:24.527;0:31.642;0:26.733;213.8;Santino PANETTA;;R;A;TC Racing;;GF;27.093;24.527;31.642;26.733;
39;1;13;1:48.400;0;;26.863;0;24.043;0;30.895;2;26.599;2;143.2;24:55.437;12:38:27.028;0:26.863;0:24.043;0:30.895;0:26.599;225.5;Santino PANETTA;;R;A;TC Racing;;GF;26.863;24.043;30.895;26.599;
39;1;14;1:48.025;0;;26.787;0;23.412;2;31.087;0;26.739;0;143.7;26:43.462;12:40:15.053;0:26.787;0:23.412;0:31.087;0:26.739;218.3;Santino PANETTA;;R;A;TC Racing;;GF;26.787;23.412;31.087;26.739;
39;1;15;1:47.942;2;;26.885;0;23.475;0;30.933;0;26.649;0;143.8;28:31.404;12:42:02.995;0:26.885;0:23.475;0:30.933;0:26.649;224.3;Santino PANETTA;;R;A;TC Racing;;FF;26.885;23.475;30.933;26.649;
4;1;1;1:56.447;0;;34.176;0;24.373;0;31.242;0;26.656;0;133.3;1:56.447;12:15:28.038;0:34.176;0:24.373;0:31.242;0:26.656;;Ean EYCKMANS;;R;A;MP Motorsport;;GF;34.176;24.373;31.242;26.656;
4;1;2;1:47.685;0;;26.746;0;23.421;0;30.862;0;26.656;0;144.2;3:44.132;12:17:15.723;0:26.746;0:23.421;0:30.862;0:26.656;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.746;23.421;30.862;26.656;
4;1;3;2:02.002;0;;29.665;0;27.816;0;35.038;0;29.483;0;127.3;5:46.134;12:19:17.725;0:29.665;0:27.816;0:35.038;0:29.483;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;SF;29.665;27.816;35.038;29.483;
4;1;4;2:16.829;0;;29.913;0;34.581;0;39.771;0;32.564;0;113.5;8:02.963;12:21:34.554;0:29.913;0:34.581;0:39.771;0:32.564;191.8;Ean EYCKMANS;;R;A;MP Motorsport;;SF;29.913;34.581;39.771;32.564;
4;1;5;2:19.924;0;;34.732;0;31.907;0;46.263;0;27.022;0;111.0;10:22.887;12:23:54.478;0:34.732;0:31.907;0:46.263;0:27.022;182.4;Ean EYCKMANS;;R;A;MP Motorsport;;GF;34.732;31.907;46.263;27.022;
4;1;6;1:47.819;0;;26.966;0;23.461;0;30.855;2;26.537;2;144.0;12:10.706;12:25:42.297;0:26.966;0:23.461;0:30.855;0:26.537;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.966;23.461;30.855;26.537;
4;1;7;1:47.476;2;;26.649;2;23.395;0;30.883;0;26.549;0;144.5;13:58.182;12:27:29.773;0:26.649;0:23.395;0:30.883;0:26.549;218.3;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.649;23.395;30.883;26.549;
4;1;8;1:47.665;0;;26.837;0;23.378;2;30.860;0;26.590;0;144.2;15:45.847;12:29:17.438;0:26.837;0:23.378;0:30.860;0:26.590;220.6;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.837;23.378;30.860;26.590;
4;1;9;1:51.054;0;;27.221;0;23.713;0;32.755;0;27.365;0;139.8;17:36.901;12:31:08.492;0:27.221;0:23.713;0:32.755;0:27.365;218.3;Ean EYCKMANS;;R;A;MP Motorsport;;GF;27.221;23.713;32.755;27.365;
4;1;10;1:48.399;0;;27.312;0;23.430;0;31.090;0;26.567;0;143.2;19:25.300;12:32:56.891;0:27.312;0:23.430;0:31.090;0:26.567;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;27.312;23.430;31.090;26.567;
4;1;11;1:47.909;0;;26.778;0;23.592;0;30.950;0;26.589;0;143.9;21:13.209;12:34:44.800;0:26.778;0:23.592;0:30.950;0:26.589;219.5;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.778;23.592;30.950;26.589;
41;1;1;2:01.123;0;;36.728;0;24.432;0;32.885;0;27.078;0;128.2;2:01.123;12:15:32.714;0:36.728;0:24.432;0:32.885;0:27.078;;Stepan SUSLOV;;R;A;DXR;;GF;36.728;24.432;32.885;27.078;
41;1;2;1:49.454;0;;27.026;0;23.963;0;31.725;0;26.740;0;141.9;3:50.577;12:17:22.168;0:27.026;0:23.963;0:31.725;0:26.740;218.3;Stepan SUSLOV;;R;A;DXR;;SF;27.026;23.963;31.725;26.740;
41;1;3;2:04.054;0;;30.937;0;28.624;0;34.667;0;29.826;0;125.2;5:54.631;12:19:26.222;0:30.937;0:28.624;0:34.667;0:29.826;211.5;Stepan SUSLOV;;R;A;DXR;;SF;30.937;28.624;34.667;29.826;
41;1;4;2:16.327;0;;29.704;0;34.979;0;38.456;0;33.188;0;113.9;8:10.958;12:21:42.549;0:29.704;0:34.979;0:38.456;0:33.188;193.6;Stepan SUSLOV;;R;A;DXR;;SF;29.704;34.979;38.456;33.188;
41;1;5;2:16.257;0;;34.311;0;32.956;0;41.774;0;27.216;0;114.0;10:27.215;12:23:58.806;0:34.311;0:32.956;0:41.774;0:27.216;184.9;Stepan SUSLOV;;R;A;DXR;;GF;34.311;32.956;41.774;27.216;
41;1;6;1:48.740;0;;27.019;0;23.657;0;31.309;0;26.755;0;142.8;12:15.955;12:25:47.546;0:27.019;0:23.657;0:31.309;0:26.755;218.3;Stepan SUSLOV;;R;A;DXR;;GF;27.019;23.657;31.309;26.755;
41;1;7;1:48.732;0;;27.002;0;23.675;0;31.341;0;26.714;2;142.8;14:04.687;12:27:36.278;0:27.002;0:23.675;0:31.341;0:26.714;219.5;Stepan SUSLOV;;R;A;DXR;;GF;27.002;23.675;31.341;26.714;
41;1;8;1:49.188;0;;26.741;2;23.765;0;31.226;0;27.456;0;142.2;15:53.875;12:29:25.466;0:26.741;0:23.765;0:31.226;0:27.456;217.1;Stepan SUSLOV;;R;A;DXR;;GF;26.741;23.765;31.226;27.456;
41;1;9;1:49.016;0;;27.122;0;23.649;0;31.468;0;26.777;0;142.4;17:42.891;12:31:14.482;0:27.122;0:23.649;0:31.468;0:26.777;220.6;Stepan SUSLOV;;R;A;DXR;;GF;27.122;23.649;31.468;26.777;
41;1;10;1:48.070;2;;26.799;0;23.537;2;30.996;2;26.738;0;143.7;19:30.961;12:33:02.552;0:26.799;0:23.537;0:30.996;0:26.738;216.0;Stepan SUSLOV;;R;A;DXR;;GF;26.799;23.537;30.996;26.738;
41;1;11;1:48.824;0;;26.767;0;23.595;0;31.564;0;26.898;0;142.7;21:19.785;12:34:51.376;0:26.767;0:23.595;0:31.564;0:26.898;217.1;Stepan SUSLOV;;R;A;DXR;;GF;26.767;23.595;31.564;26.898;
41;1;12;1:48.532;0;;27.054;0;23.579;0;31.183;0;26.716;0;143.1;23:08.317;12:36:39.908;0:27.054;0:23.579;0:31.183;0:26.716;218.3;Stepan SUSLOV;;R;A;DXR;;GF;27.054;23.579;31.183;26.716;
41;1;13;1:50.033;0;;26.887;0;23.994;0;31.886;0;27.266;0;141.1;24:58.350;12:38:29.941;0:26.887;0:23.994;0:31.886;0:27.266;218.3;Stepan SUSLOV;;R;A;DXR;;GF;26.887;23.994;31.886;27.266;
41;1;14;1:48.645;0;;26.945;0;23.556;0;31.334;0;26.810;0;142.9;26:46.995;12:40:18.586;0:26.945;0:23.556;0:31.334;0:26.810;214.9;Stepan SUSLOV;;R;A;DXR;;GF;26.945;23.556;31.334;26.810;
41;1;15;1:48.634;0;;26.916;0;23.551;0;31.270;0;26.897;0;142.9;28:35.629;12:42:07.220;0:26.916;0:23.551;0:31.270;0:26.897;217.1;Stepan SUSLOV;;R;A;DXR;;FF;26.916;23.551;31.270;26.897;
46;1;1;1:57.225;0;;34.321;0;24.459;0;31.772;0;26.673;0;132.5;1:57.225;12:15:28.816;0:34.321;0:24.459;0:31.772;0:26.673;;Nathan TYE;;;B;Rodin Motorsport;;GF;34.321;24.459;31.772;26.673;
46;1;2;1:47.872;0;;26.853;0;23.452;0;31.047;0;26.520;0;143.9;3:45.097;12:17:16.688;0:26.853;0:23.452;0:31.047;0:26.520;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.853;23.452;31.047;26.520;
46;1;3;2:02.038;0;;29.417;0;27.786;0;35.000;0;29.835;0;127.2;5:47.135;12:19:18.726;0:29.417;0:27.786;0:35.000;0:29.835;212.6;Nathan TYE;;;B;Rodin Motorsport;;SF;29.417;27.786;35.000;29.835;
46;1;4;2:16.445;0;;29.646;0;34.477;0;39.656;0;32.666;0;113.8;8:03.580;12:21:35.171;0:29.646;0:34.477;0:39.656;0:32.666;206.2;Nathan TYE;;;B;Rodin Motorsport;;SF;29.646;34.477;39.656;32.666;
46;1;5;2:19.795;0;;34.718;0;31.923;0;46.082;0;27.072;0;111.1;10:23.375;12:23:54.966;0:34.718;0:31.923;0:46.082;0:27.072;174.6;Nathan TYE;;;B;Rodin Motorsport;;GF;34.718;31.923;46.082;27.072;
46;1;6;1:48.165;0;;26.965;0;23.441;0;31.125;0;26.634;0;143.5;12:11.540;12:25:43.131;0:26.965;0:23.441;0:31.125;0:26.634;211.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.965;23.441;31.125;26.634;
46;1;7;1:47.449;0;;26.732;2;23.211;2;30.934;0;26.572;0;144.5;13:58.989;12:27:30.580;0:26.732;0:23.211;0:30.934;0:26.572;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.732;23.211;30.934;26.572;
46;1;8;1:47.552;0;;26.741;0;23.340;0;30.970;0;26.501;2;144.4;15:46.541;12:29:18.132;0:26.741;0:23.340;0:30.970;0:26.501;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.741;23.340;30.970;26.501;
46;1;9;2:23.009;0;;26.808;0;23.734;0;1:05.677;0;26.790;0;108.6;18:09.550;12:31:41.141;0:26.808;0:23.734;1:05.677;0:26.790;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.808;23.734;65.677;26.790;
46;1;10;1:47.986;0;;27.005;0;23.385;0;31.041;0;26.555;0;143.8;19:57.536;12:33:29.127;0:27.005;0:23.385;0:31.041;0:26.555;209.4;Nathan TYE;;;B;Rodin Motorsport;;GF;27.005;23.385;31.041;26.555;
46;1;11;1:47.682;0;;26.841;0;23.327;0;30.949;0;26.565;0;144.2;21:45.218;12:35:16.809;0:26.841;0:23.327;0:30.949;0:26.565;209.4;Nathan TYE;;;B;Rodin Motorsport;;GF;26.841;23.327;30.949;26.565;
46;1;12;1:47.690;0;;26.963;0;23.352;0;30.791;0;26.584;0;144.2;23:32.908;12:37:04.499;0:26.963;0:23.352;0:30.791;0:26.584;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.963;23.352;30.791;26.584;
46;1;13;1:47.548;0;;26.905;0;23.246;0;30.839;0;26.558;0;144.4;25:20.456;12:38:52.047;0:26.905;0:23.246;0:30.839;0:26.558;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.905;23.246;30.839;26.558;
46;1;14;1:47.410;2;;26.821;0;23.225;0;30.759;2;26.605;0;144.6;27:07.866;12:40:39.457;0:26.821;0:23.225;0:30.759;0:26.605;210.5;Nathan TYE;;;B;Rodin Motorsport;;GF;26.821;23.225;30.759;26.605;
46;1;15;1:47.878;0;;26.864;0;23.347;0;30.979;0;26.688;0;143.9;28:55.744;12:42:27.335;0:26.864;0:23.347;0:30.979;0:26.688;211.5;Nathan TYE;;;B;Rodin Motorsport;;FF;26.864;23.347;30.979;26.688;
48;1;1;2:00.413;0;;36.100;0;24.915;0;32.254;0;27.144;0;128.9;2:00.413;12:15:32.004;0:36.100;0:24.915;0:32.254;0:27.144;;Gino TRAPPA;;;A;Drivex;;GF;36.100;24.915;32.254;27.144;
48;1;2;1:48.848;0;;27.092;0;23.720;0;31.312;0;26.724;0;142.6;3:49.261;12:17:20.852;0:27.092;0:23.720;0:31.312;0:26.724;216.0;Gino TRAPPA;;;A;Drivex;;SF;27.092;23.720;31.312;26.724;
48;1;3;2:04.400;0;;31.191;0;28.038;0;35.015;0;30.156;0;124.8;5:53.661;12:19:25.252;0:31.191;0:28.038;0:35.015;0:30.156;209.4;Gino TRAPPA;;;A;Drivex;;SF;31.191;28.038;35.015;30.156;
48;1;4;2:16.019;0;;29.678;0;34.809;0;38.735;0;32.797;0;114.2;8:09.680;12:21:41.271;0:29.678;0:34.809;0:38.735;0:32.797;188.3;Gino TRAPPA;;;A;Drivex;;SF;29.678;34.809;38.735;32.797;
48;1;5;2:16.806;0;;34.448;0;32.787;0;42.634;0;26.937;0;113.5;10:26.486;12:23:58.077;0:34.448;0:32.787;0:42.634;0:26.937;183.2;Gino TRAPPA;;;A;Drivex;;GF;34.448;32.787;42.634;26.937;
48;1;6;1:48.817;0;;26.893;0;23.741;0;31.069;0;27.114;0;142.7;12:15.303;12:25:46.894;0:26.893;0:23.741;0:31.069;0:27.114;217.1;Gino TRAPPA;;;A;Drivex;;GF;26.893;23.741;31.069;27.114;
48;1;7;1:48.013;0;;26.680;2;23.567;0;31.170;0;26.596;0;143.7;14:03.316;12:27:34.907;0:26.680;0:23.567;0:31.170;0:26.596;211.5;Gino TRAPPA;;;A;Drivex;;GF;26.680;23.567;31.170;26.596;
48;1;8;1:47.948;0;;26.788;0;23.359;2;31.180;0;26.621;0;143.8;15:51.264;12:29:22.855;0:26.788;0:23.359;0:31.180;0:26.621;216.0;Gino TRAPPA;;;A;Drivex;;GF;26.788;23.359;31.180;26.621;
48;1;9;1:48.206;0;;26.717;0;23.481;0;31.474;0;26.534;0;143.5;17:39.470;12:31:11.061;0:26.717;0:23.481;0:31.474;0:26.534;219.5;Gino TRAPPA;;;A;Drivex;;GF;26.717;23.481;31.474;26.534;
48;1;10;1:48.507;0;;26.837;0;23.730;0;31.187;0;26.753;0;143.1;19:27.977;12:32:59.568;0:26.837;0:23.730;0:31.187;0:26.753;217.1;Gino TRAPPA;;;A;Drivex;;GF;26.837;23.730;31.187;26.753;
48;1;11;1:48.219;0;;26.894;0;23.571;0;31.029;0;26.725;0;143.5;21:16.196;12:34:47.787;0:26.894;0:23.571;0:31.029;0:26.725;218.3;Gino TRAPPA;;;A;Drivex;;GF;26.894;23.571;31.029;26.725;
48;1;12;1:49.240;0;;27.494;0;24.164;0;31.053;0;26.529;2;142.1;23:05.436;12:36:37.027;0:27.494;0:24.164;0:31.053;0:26.529;214.9;Gino TRAPPA;;;A;Drivex;;GF;27.494;24.164;31.053;26.529;
48;1;13;1:47.628;2;;26.776;0;23.403;0;30.761;2;26.688;0;144.3;24:53.064;12:38:24.655;0:26.776;0:23.403;0:30.761;0:26.688;214.9;Gino TRAPPA;;;A;Drivex;;GF;26.776;23.403;30.761;26.688;
48;1;14;1:48.365;0;;26.856;0;23.359;0;31.579;0;26.571;0;143.3;26:41.429;12:40:13.020;0:26.856;0:23.359;0:31.579;0:26.571;214.9;Gino TRAPPA;;;A;Drivex;;GF;26.856;23.359;31.579;26.571;
48;1;15;1:47.669;0;;26.749;0;23.490;0;30.780;0;26.650;0;144.2;28:29.098;12:42:00.689;0:26.749;0:23.490;0:30.780;0:26.650;216.0;Gino TRAPPA;;;A;Drivex;;FF;26.749;23.490;30.780;26.650;
5;1;1;1:58.311;0;;34.537;0;24.425;0;32.283;0;27.066;0;131.2;1:58.311;12:15:29.902;0:34.537;0:24.425;0:32.283;0:27.066;;Miguel COSTA;;R;B;Campos Racing;;GF;34.537;24.425;32.283;27.066;
5;1;2;1:47.644;0;;26.728;0;23.467;0;30.952;0;26.497;0;144.2;3:45.955;12:17:17.546;0:26.728;0:23.467;0:30.952;0:26.497;220.6;Miguel COSTA;;R;B;Campos Racing;;GF;26.728;23.467;30.952;26.497;
5;1;3;2:02.444;0;;29.648;0;27.768;0;35.328;0;29.700;0;126.8;5:48.399;12:19:19.990;0:29.648;0:27.768;0:35.328;0:29.700;219.5;Miguel COSTA;;R;B;Campos Racing;;SF;29.648;27.768;35.328;29.700;
5;1;4;2:16.095;0;;29.402;0;34.972;0;39.365;0;32.356;0;114.1;8:04.494;12:21:36.085;0:29.402;0:34.972;0:39.365;0:32.356;193.6;Miguel COSTA;;R;B;Campos Racing;;SF;29.402;34.972;39.365;32.356;
5;1;5;2:19.385;0;;34.604;0;32.269;0;45.570;0;26.942;0;111.4;10:23.879;12:23:55.470;0:34.604;0:32.269;0:45.570;0:26.942;180.0;Miguel COSTA;;R;B;Campos Racing;;GF;34.604;32.269;45.570;26.942;
5;1;6;1:48.413;0;;27.108;0;23.888;0;30.973;0;26.444;2;143.2;12:12.292;12:25:43.883;0:27.108;0:23.888;0:30.973;0:26.444;220.6;Miguel COSTA;;R;B;Campos Racing;;GF;27.108;23.888;30.973;26.444;
5;1;7;1:47.297;2;;26.629;2;23.340;0;30.754;2;26.574;0;144.7;13:59.589;12:27:31.180;0:26.629;0:23.340;0:30.754;0:26.574;218.3;Miguel COSTA;;R;B;Campos Racing;;GF;26.629;23.340;30.754;26.574;
5;1;8;1:47.548;0;;26.652;0;23.442;0;30.979;0;26.475;0;144.4;15:47.137;12:29:18.728;0:26.652;0:23.442;0:30.979;0:26.475;229.3;Miguel COSTA;;R;B;Campos Racing;;GF;26.652;23.442;30.979;26.475;
5;1;9;1:50.172;0;;26.672;0;23.513;0;33.382;0;26.605;0;140.9;17:37.309;12:31:08.900;0:26.672;0:23.513;0:33.382;0:26.605;219.5;Miguel COSTA;;R;B;Campos Racing;;GF;26.672;23.513;33.382;26.605;
5;1;10;1:48.727;0;;27.549;0;23.543;0;31.091;0;26.544;0;142.8;19:26.036;12:32:57.627;0:27.549;0:23.543;0:31.091;0:26.544;212.6;Miguel COSTA;;R;B;Campos Racing;;GF;27.549;23.543;31.091;26.544;
5;1;11;1:48.764;0;;26.690;0;23.579;0;31.598;0;26.897;0;142.8;21:14.800;12:34:46.391;0:26.690;0:23.579;0:31.598;0:26.897;223.0;Miguel COSTA;;R;B;Campos Racing;;GF;26.690;23.579;31.598;26.897;
5;1;12;2:32.441;0;;1:11.240;0;23.688;0;30.971;0;26.542;0;101.9;23:47.241;12:37:18.832;1:11.240;0:23.688;0:30.971;0:26.542;220.6;Miguel COSTA;;R;B;Campos Racing;;GF;71.240;23.688;30.971;26.542;
5;1;13;1:48.085;0;;27.047;0;23.399;0;31.087;0;26.552;0;143.7;25:35.326;12:39:06.917;0:27.047;0:23.399;0:31.087;0:26.552;213.8;Miguel COSTA;;R;B;Campos Racing;;GF;27.047;23.399;31.087;26.552;
5;1;14;1:47.746;0;;26.961;0;23.337;2;30.860;0;26.588;0;144.1;27:23.072;12:40:54.663;0:26.961;0:23.337;0:30.860;0:26.588;216.0;Miguel COSTA;;R;B;Campos Racing;;GF;26.961;23.337;30.860;26.588;
5;1;15;1:47.658;0;;26.749;0;23.394;0;30.896;0;26.619;0;144.2;29:10.730;12:42:42.321;0:26.749;0:23.394;0:30.896;0:26.619;217.1;Miguel COSTA;;R;B;Campos Racing;;FF;26.749;23.394;30.896;26.619;
57;1;1;2:10.099;0;;38.166;0;24.729;0;39.995;0;27.209;0;119.3;2:10.099;12:15:41.690;0:38.166;0:24.729;0:39.995;0:27.209;;Kaiden HIGGINS;;R;A;DXR;;GF;38.166;24.729;39.995;27.209;
57;1;2;2:22.104;0;B;27.599;0;24.108;0;31.814;0;58.583;0;109.3;4:32.203;12:18:03.794;0:27.599;0:24.108;0:31.814;0:58.583;;Kaiden HIGGINS;;R;A;DXR;;SF;27.599;24.108;31.814;58.583;
57;1;3;2:01.015;0;;39.066;0;23.855;0;31.302;0;26.792;0;128.3;6:33.218;12:20:04.809;0:39.066;0:23.855;0:31.302;0:26.792;;Kaiden HIGGINS;0:00:38.734;R;A;DXR;;SF;39.066;23.855;31.302;26.792;
57;1;4;1:48.643;0;;27.095;0;23.698;0;31.178;0;26.672;0;142.9;8:21.861;12:21:53.452;0:27.095;0:23.698;0:31.178;0:26.672;;Kaiden HIGGINS;;R;A;DXR;;SF;27.095;23.698;31.178;26.672;
57;1;5;2:09.427;0;;30.003;0;35.783;0;36.192;0;27.449;0;120.0;10:31.288;12:24:02.879;0:30.003;0:35.783;0:36.192;0:27.449;;Kaiden HIGGINS;;R;A;DXR;;GF;30.003;35.783;36.192;27.449;
57;1;6;1:49.159;0;;26.948;0;24.072;0;31.412;0;26.727;0;142.2;12:20.447;12:25:52.038;0:26.948;0:24.072;0:31.412;0:26.727;;Kaiden HIGGINS;;R;A;DXR;;GF;26.948;24.072;31.412;26.727;
57;1;7;1:47.945;0;;26.905;0;23.471;0;30.951;0;26.618;2;143.8;14:08.392;12:27:39.983;0:26.905;0:23.471;0:30.951;0:26.618;;Kaiden HIGGINS;;R;A;DXR;;GF;26.905;23.471;30.951;26.618;
57;1;8;1:48.677;0;;26.939;0;23.474;0;31.068;0;27.196;0;142.9;15:57.069;12:29:28.660;0:26.939;0:23.474;0:31.068;0:27.196;;Kaiden HIGGINS;;R;A;DXR;;GF;26.939;23.474;31.068;27.196;
57;1;9;1:49.993;0;;27.400;0;23.857;0;31.921;0;26.815;0;141.2;17:47.062;12:31:18.653;0:27.400;0:23.857;0:31.921;0:26.815;;Kaiden HIGGINS;;R;A;DXR;;GF;27.400;23.857;31.921;26.815;
57;1;10;1:48.561;0;;27.019;0;23.880;0;31.064;0;26.598;0;143.0;19:35.623;12:33:07.214;0:27.019;0:23.880;0:31.064;0:26.598;;Kaiden HIGGINS;;R;A;DXR;;GF;27.019;23.880;31.064;26.598;
57;1;11;1:49.795;0;;26.937;0;24.546;0;31.596;0;26.716;0;141.4;21:25.418;12:34:57.009;0:26.937;0:24.546;0:31.596;0:26.716;;Kaiden HIGGINS;;R;A;DXR;;GF;26.937;24.546;31.596;26.716;
57;1;12;1:48.239;2;;26.925;2;23.399;2;31.099;0;26.816;0;143.4;23:13.657;12:36:45.248;0:26.925;0:23.399;0:31.099;0:26.816;;Kaiden HIGGINS;;R;A;DXR;;GF;26.925;23.399;31.099;26.816;
57;1;13;1:48.040;0;;27.039;0;23.406;0;30.874;2;26.721;0;143.7;25:01.697;12:38:33.288;0:27.039;0:23.406;0:30.874;0:26.721;;Kaiden HIGGINS;;R;A;DXR;;GF;27.039;23.406;30.874;26.721;
57;1;14;1:48.549;0;;26.943;0;23.704;0;31.120;0;26.782;0;143.0;26:50.246;12:40:21.837;0:26.943;0:23.704;0:31.120;0:26.782;;Kaiden HIGGINS;;R;A;DXR;;GF;26.943;23.704;31.120;26.782;
57;1;15;1:48.479;0;;27.009;0;23.527;0;31.139;0;26.804;0;143.1;28:38.725;12:42:10.316;0:27.009;0:23.527;0:31.139;0:26.804;;Kaiden HIGGINS;;R;A;DXR;;FF;27.009;23.527;31.139;26.804;
6;1;1;2:37.548;0;B;37.987;0;25.355;0;34.595;0;59.611;0;98.6;2:37.548;12:16:09.139;0:37.987;0:25.355;0:34.595;0:59.611;;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;37.987;25.355;34.595;59.611;
6;1;2;1:54.031;0;;32.493;0;23.570;0;31.193;0;26.775;0;136.2;4:31.579;12:18:03.170;0:32.493;0:23.570;0:31.193;0:26.775;170.3;Sacha VAN'T PAD BOSCH;0:00:39.146;R;B;T-Code by Amtog;;SF;32.493;23.570;31.193;26.775;
6;1;3;2:00.224;0;;38.716;0;23.732;0;31.020;0;26.756;0;129.1;6:31.803;12:20:03.394;0:38.716;0:23.732;0:31.020;0:26.756;89.8;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;SF;38.716;23.732;31.020;26.756;
6;1;4;1:48.723;0;;27.382;0;23.560;0;30.851;0;26.930;0;142.8;8:20.526;12:21:52.117;0:27.382;0:23.560;0:30.851;0:26.930;213.8;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;SF;27.382;23.560;30.851;26.930;
6;1;5;2:10.046;0;;30.527;0;34.617;0;37.569;0;27.333;0;119.4;10:30.572;12:24:02.163;0:30.527;0:34.617;0:37.569;0:27.333;209.4;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;30.527;34.617;37.569;27.333;
6;1;6;1:48.790;0;;27.070;0;23.994;0;30.986;0;26.740;0;142.7;12:19.362;12:25:50.953;0:27.070;0:23.994;0:30.986;0:26.740;223.0;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.070;23.994;30.986;26.740;
6;1;7;1:48.068;0;;26.821;0;23.464;0;31.172;0;26.611;2;143.7;14:07.430;12:27:39.021;0:26.821;0:23.464;0:31.172;0:26.611;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.821;23.464;31.172;26.611;
6;1;8;1:49.512;0;;26.976;0;23.543;0;31.624;0;27.369;0;141.8;15:56.942;12:29:28.533;0:26.976;0:23.543;0:31.624;0:27.369;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.976;23.543;31.624;27.369;
6;1;9;1:49.522;0;;27.275;0;23.897;0;31.675;0;26.675;0;141.8;17:46.464;12:31:18.055;0:27.275;0:23.897;0:31.675;0:26.675;216.0;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.275;23.897;31.675;26.675;
6;1;10;1:48.346;0;;27.145;0;23.651;0;30.894;0;26.656;0;143.3;19:34.810;12:33:06.401;0:27.145;0:23.651;0:30.894;0:26.656;220.6;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.145;23.651;30.894;26.656;
6;1;11;1:47.984;2;;26.722;2;23.672;0;30.827;2;26.763;0;143.8;21:22.794;12:34:54.385;0:26.722;0:23.672;0:30.827;0:26.763;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.722;23.672;30.827;26.763;
6;1;12;1:48.760;0;;27.207;0;23.463;2;31.329;0;26.761;0;142.8;23:11.554;12:36:43.145;0:27.207;0:23.463;0:31.329;0:26.761;216.0;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.207;23.463;31.329;26.761;
6;1;13;1:48.499;0;;26.910;0;23.655;0;31.226;0;26.708;0;143.1;25:00.053;12:38:31.644;0:26.910;0:23.655;0:31.226;0:26.708;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.910;23.655;31.226;26.708;
6;1;14;1:48.412;0;;26.836;0;23.678;0;31.135;0;26.763;0;143.2;26:48.465;12:40:20.056;0:26.836;0:23.678;0:31.135;0:26.763;216.0;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.836;23.678;31.135;26.763;
6;1;15;1:48.459;0;;26.879;0;23.658;0;31.049;0;26.873;0;143.2;28:36.924;12:42:08.515;0:26.879;0:23.658;0:31.049;0:26.873;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;FF;26.879;23.658;31.049;26.873;
70;1;1;2:04.000;0;;38.289;0;25.262;0;33.578;0;26.871;0;125.2;2:04.000;12:15:35.591;0:38.289;0:25.262;0:33.578;0:26.871;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;38.289;25.262;33.578;26.871;
