NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
1;1;14;1:45.045;0;;31.854;0;42.196;0;30.995;0;159.6;24:29.689;16:54:33.418;0:31.854;0:42.196;0:30.995;228.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.854;42.196;30.995;
1;1;15;1:45.096;0;;31.890;0;42.070;0;31.136;0;159.5;26:14.785;16:56:18.514;0:31.890;0:42.070;0:31.136;229.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.890;42.070;31.136;
1;1;16;1:45.124;0;;31.823;0;42.161;0;31.140;0;159.5;27:59.909;16:58:03.638;0:31.823;0:42.161;0:31.140;234.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.823;42.161;31.140;
1;1;17;1:45.110;0;;31.885;0;42.129;0;31.096;0;159.5;29:45.019;16:59:48.748;0:31.885;0:42.129;0:31.096;231.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.885;42.129;31.096;
1;1;18;1:45.125;0;;31.813;0;42.090;0;31.222;0;159.5;31:30.144;17:01:33.873;0:31.813;0:42.090;0:31.222;230.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;31.813;42.090;31.222;
1;1;19;1:45.255;0;;31.985;0;42.118;0;31.152;0;159.3;33:15.399;17:03:19.128;0:31.985;0:42.118;0:31.152;229.8;Hudson SCHWARTZ;;;;KCL MP Motorsport;;FF;31.985;42.118;31.152;
10;1;1;1:57.297;0;;40.673;0;44.421;0;32.203;0;139.0;1:57.297;16:32:01.026;0:40.673;0:44.421;0:32.203;;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.673;44.421;32.203;
10;1;2;1:46.585;0;;32.185;0;42.354;0;32.046;0;157.3;3:43.882;16:33:47.611;0:32.185;0:42.354;0:32.046;231.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;32.185;42.354;32.046;
10;1;3;1:44.537;0;;31.749;0;41.876;0;30.912;0;160.4;5:28.419;16:35:32.148;0:31.749;0:41.876;0:30.912;232.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.749;41.876;30.912;
10;1;4;1:45.185;0;;32.189;0;42.138;0;30.858;0;159.4;7:13.604;16:37:17.333;0:32.189;0:42.138;0:30.858;237.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;32.189;42.138;30.858;
10;1;5;1:43.974;0;;31.531;0;41.811;0;30.632;0;161.2;8:57.578;16:39:01.307;0:31.531;0:41.811;0:30.632;231.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.531;41.811;30.632;
10;1;6;1:44.816;0;;31.781;0;42.275;0;30.760;0;159.9;10:42.394;16:40:46.123;0:31.781;0:42.275;0:30.760;235.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.781;42.275;30.760;
10;1;7;1:44.385;0;;31.672;0;42.075;0;30.638;0;160.6;12:26.779;16:42:30.508;0:31.672;0:42.075;0:30.638;235.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.672;42.075;30.638;
10;1;8;1:43.775;0;;31.507;0;41.710;0;30.558;0;161.6;14:10.554;16:44:14.283;0:31.507;0:41.710;0:30.558;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.507;41.710;30.558;
10;1;9;1:43.718;0;;31.506;0;41.689;0;30.523;0;161.6;15:54.272;16:45:58.001;0:31.506;0:41.689;0:30.523;229.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.506;41.689;30.523;
10;1;10;1:43.946;0;;31.461;0;41.785;0;30.700;0;161.3;17:38.218;16:47:41.947;0:31.461;0:41.785;0:30.700;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.461;41.785;30.700;
10;1;11;1:53.649;0;B;32.071;0;42.207;0;39.371;0;147.5;19:31.867;16:49:35.596;0:32.071;0:42.207;0:39.371;231.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;32.071;42.207;39.371;
10;1;12;2:48.286;0;;1:30.859;0;45.580;0;31.847;0;99.6;22:20.153;16:52:23.882;1:30.859;0:45.580;0:31.847;159.5;Niklas SCHAUFLER;0:00:54.959;R;;KCL MP Motorsport;;GF;90.859;45.580;31.847;
10;1;13;1:47.072;0;;32.926;0;43.485;0;30.661;0;156.6;24:07.225;16:54:10.954;0:32.926;0:43.485;0:30.661;215.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;32.926;43.485;30.661;
10;1;14;1:43.201;0;;31.483;0;41.450;0;30.268;0;162.5;25:50.426;16:55:54.155;0:31.483;0:41.450;0:30.268;229.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.483;41.450;30.268;
10;1;15;1:42.746;0;;31.129;0;41.350;0;30.267;0;163.2;27:33.172;16:57:36.901;0:31.129;0:41.350;0:30.267;231.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.129;41.350;30.267;
10;1;16;1:42.637;2;;31.111;2;41.320;2;30.206;2;163.3;29:15.809;16:59:19.538;0:31.111;0:41.320;0:30.206;231.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.111;41.320;30.206;
10;1;17;1:43.034;0;;31.175;0;41.433;0;30.426;0;162.7;30:58.843;17:01:02.572;0:31.175;0:41.433;0:30.426;230.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.175;41.433;30.426;
10;1;18;1:42.823;0;;31.190;0;41.334;0;30.299;0;163.0;32:41.666;17:02:45.395;0:31.190;0:41.334;0:30.299;231.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;31.190;41.334;30.299;
10;1;19;1:43.939;0;;31.340;0;41.854;0;30.745;0;161.3;34:25.605;17:04:29.334;0:31.340;0:41.854;0:30.745;233.8;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;31.340;41.854;30.745;
11;1;1;1:50.788;0;;37.076;0;42.773;0;30.939;0;147.2;1:50.788;16:31:54.517;0:37.076;0:42.773;0:30.939;;Reno FRANCOT;;;;KCL MP Motorsport;;GF;37.076;42.773;30.939;
11;1;2;1:54.935;0;B;31.998;0;42.431;0;40.506;0;145.9;3:45.723;16:33:49.452;0:31.998;0:42.431;0:40.506;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.998;42.431;40.506;
11;1;3;11:20.977;0;;10:05.511;0;44.223;0;31.243;0;24.6;15:06.700;16:45:10.429;10:05.511;0:44.223;0:31.243;159.3;Reno FRANCOT;0:09:29.765;;;KCL MP Motorsport;;GF;605.511;44.223;31.243;
11;1;4;1:45.382;0;;32.627;0;42.232;0;30.523;0;159.1;16:52.082;16:46:55.811;0:32.627;0:42.232;0:30.523;220.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;32.627;42.232;30.523;
11;1;5;1:43.085;0;;31.383;0;41.368;0;30.334;0;162.6;18:35.167;16:48:38.896;0:31.383;0:41.368;0:30.334;227.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.383;41.368;30.334;
11;1;6;1:42.654;0;;31.180;0;41.330;0;30.144;0;163.3;20:17.821;16:50:21.550;0:31.180;0:41.330;0:30.144;228.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.180;41.330;30.144;
11;1;7;1:42.454;3;;31.125;2;41.130;3;30.199;0;163.6;22:00.275;16:52:04.004;0:31.125;0:41.130;0:30.199;230.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.125;41.130;30.199;
11;1;8;1:42.626;0;;31.280;0;41.202;0;30.144;0;163.4;23:42.901;16:53:46.630;0:31.280;0:41.202;0:30.144;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.280;41.202;30.144;
11;1;9;1:42.716;0;;31.269;0;41.331;0;30.116;2;163.2;25:25.617;16:55:29.346;0:31.269;0:41.331;0:30.116;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.269;41.331;30.116;
11;1;10;1:43.110;0;;31.338;0;41.457;0;30.315;0;162.6;27:08.727;16:57:12.456;0:31.338;0:41.457;0:30.315;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.338;41.457;30.315;
11;1;11;1:50.223;0;;31.871;0;44.635;0;33.717;0;152.1;28:58.950;16:59:02.679;0:31.871;0:44.635;0:33.717;229.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.871;44.635;33.717;
11;1;12;1:45.265;0;;31.549;0;42.316;0;31.400;0;159.3;30:44.215;17:00:47.944;0:31.549;0:42.316;0:31.400;230.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;31.549;42.316;31.400;
11;1;13;1:46.031;0;;32.402;0;42.440;0;31.189;0;158.1;32:30.246;17:02:33.975;0:32.402;0:42.440;0:31.189;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;32.402;42.440;31.189;
11;1;14;1:47.170;0;;32.611;0;42.881;0;31.678;0;156.4;34:17.416;17:04:21.145;0:32.611;0:42.881;0:31.678;229.3;Reno FRANCOT;;;;KCL MP Motorsport;;FF;32.611;42.881;31.678;
12;1;1;1:54.995;0;;39.091;0;44.501;0;31.403;0;141.8;1:54.995;16:31:58.724;0:39.091;0:44.501;0:31.403;;Philippe Armand KARRAS;;R;;G4 Racing;;GF;39.091;44.501;31.403;
12;1;2;1:45.161;0;;31.918;0;42.289;0;30.954;0;159.4;3:40.156;16:33:43.885;0:31.918;0:42.289;0:30.954;232.8;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.918;42.289;30.954;
12;1;3;1:45.885;0;;32.232;0;42.648;0;31.005;0;158.3;5:26.041;16:35:29.770;0:32.232;0:42.648;0:31.005;235.8;Philippe Armand KARRAS;;R;;G4 Racing;;GF;32.232;42.648;31.005;
12;1;4;1:43.688;0;;31.370;0;41.727;0;30.591;0;161.7;7:09.729;16:37:13.458;0:31.370;0:41.727;0:30.591;230.8;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.370;41.727;30.591;
12;1;5;1:43.476;2;;31.341;0;41.545;2;30.590;2;162.0;8:53.205;16:38:56.934;0:31.341;0:41.545;0:30.590;230.8;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.341;41.545;30.590;
12;1;6;1:43.579;0;;31.331;2;41.578;0;30.670;0;161.9;10:36.784;16:40:40.513;0:31.331;0:41.578;0:30.670;231.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.331;41.578;30.670;
12;1;7;1:43.718;0;;31.393;0;41.647;0;30.678;0;161.6;12:20.502;16:42:24.231;0:31.393;0:41.647;0:30.678;232.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.393;41.647;30.678;
12;1;8;1:44.311;0;;31.598;0;41.999;0;30.714;0;160.7;14:04.813;16:44:08.542;0:31.598;0:41.999;0:30.714;231.8;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.598;41.999;30.714;
12;1;9;1:44.494;0;;31.573;0;41.954;0;30.967;0;160.4;15:49.307;16:45:53.036;0:31.573;0:41.954;0:30.967;232.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.573;41.954;30.967;
12;1;10;1:44.445;0;;31.690;0;41.882;0;30.873;0;160.5;17:33.752;16:47:37.481;0:31.690;0:41.882;0:30.873;230.8;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.690;41.882;30.873;
12;1;11;1:45.102;0;;31.858;0;41.965;0;31.279;0;159.5;19:18.854;16:49:22.583;0:31.858;0:41.965;0:31.279;229.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.858;41.965;31.279;
12;1;12;1:44.883;0;;31.927;0;41.990;0;30.966;0;159.8;21:03.737;16:51:07.466;0:31.927;0:41.990;0:30.966;228.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.927;41.990;30.966;
12;1;13;1:45.397;0;;31.919;0;42.234;0;31.244;0;159.1;22:49.134;16:52:52.863;0:31.919;0:42.234;0:31.244;226.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.919;42.234;31.244;
12;1;14;1:45.235;0;;31.990;0;42.045;0;31.200;0;159.3;24:34.369;16:54:38.098;0:31.990;0:42.045;0:31.200;226.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;31.990;42.045;31.200;
12;1;15;1:45.743;0;;32.038;0;42.469;0;31.236;0;158.5;26:20.112;16:56:23.841;0:32.038;0:42.469;0:31.236;227.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;32.038;42.469;31.236;
12;1;16;1:46.218;0;;32.528;0;42.358;0;31.332;0;157.8;28:06.330;16:58:10.059;0:32.528;0:42.358;0:31.332;227.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;32.528;42.358;31.332;
12;1;17;1:45.943;0;;32.133;0;42.437;0;31.373;0;158.2;29:52.273;16:59:56.002;0:32.133;0:42.437;0:31.373;227.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;32.133;42.437;31.373;
12;1;18;1:46.083;0;;32.148;0;42.500;0;31.435;0;158.0;31:38.356;17:01:42.085;0:32.148;0:42.500;0:31.435;226.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;32.148;42.500;31.435;
12;1;19;1:46.272;0;;32.189;0;42.493;0;31.590;0;157.8;33:24.628;17:03:28.357;0:32.189;0:42.493;0:31.590;227.8;Philippe Armand KARRAS;;R;;G4 Racing;;FF;32.189;42.493;31.590;
13;1;1;1:54.062;0;;38.965;0;43.342;0;31.755;0;142.9;1:54.062;16:31:57.791;0:38.965;0:43.342;0:31.755;;Jean Paul KARRAS;;R;;G4 Racing;;GF;38.965;43.342;31.755;
13;1;2;1:45.172;0;;31.870;0;42.231;0;31.071;0;159.4;3:39.234;16:33:42.963;0:31.870;0:42.231;0:31.071;232.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.870;42.231;31.071;
13;1;3;1:44.585;0;;31.946;0;42.021;0;30.618;0;160.3;5:23.819;16:35:27.548;0:31.946;0:42.021;0:30.618;230.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.946;42.021;30.618;
13;1;4;1:43.759;0;;31.391;0;41.869;0;30.499;0;161.6;7:07.578;16:37:11.307;0:31.391;0:41.869;0:30.499;232.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.391;41.869;30.499;
13;1;5;1:43.598;0;;31.419;0;41.701;0;30.478;0;161.8;8:51.176;16:38:54.905;0:31.419;0:41.701;0:30.478;232.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.419;41.701;30.478;
13;1;6;1:43.905;0;;31.468;0;41.820;0;30.617;0;161.4;10:35.081;16:40:38.810;0:31.468;0:41.820;0:30.617;231.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.468;41.820;30.617;
13;1;7;1:43.916;0;;31.489;0;41.843;0;30.584;0;161.3;12:18.997;16:42:22.726;0:31.489;0:41.843;0:30.584;234.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.489;41.843;30.584;
13;1;8;1:44.153;0;;31.424;0;41.942;0;30.787;0;161.0;14:03.150;16:44:06.879;0:31.424;0:41.942;0:30.787;232.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.424;41.942;30.787;
13;1;9;1:53.220;0;B;31.565;0;42.007;0;39.648;0;148.1;15:56.370;16:46:00.099;0:31.565;0:42.007;0:39.648;232.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.565;42.007;39.648;
13;1;10;3:26.497;0;;2:07.352;0;46.759;0;32.386;0;81.2;19:22.867;16:49:26.596;2:07.352;0:46.759;0:32.386;157.4;Jean Paul KARRAS;0:01:30.709;R;;G4 Racing;;GF;127.352;46.759;32.386;
13;1;11;1:57.372;0;B;32.962;0;42.536;0;41.874;0;142.8;21:20.239;16:51:23.968;0:32.962;0:42.536;0:41.874;227.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;32.962;42.536;41.874;
13;1;12;2:05.738;0;;52.800;0;42.376;0;30.562;0;133.3;23:25.977;16:53:29.706;0:52.800;0:42.376;0:30.562;165.4;Jean Paul KARRAS;0:00:20.934;R;;G4 Racing;;GF;52.800;42.376;30.562;
13;1;13;1:43.802;0;;31.517;0;41.788;0;30.497;0;161.5;25:09.779;16:55:13.508;0:31.517;0:41.788;0:30.497;226.9;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.517;41.788;30.497;
13;1;14;1:43.657;0;;31.423;0;41.680;0;30.554;0;161.7;26:53.436;16:56:57.165;0:31.423;0:41.680;0:30.554;229.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.423;41.680;30.554;
13;1;15;1:43.356;0;;31.354;0;41.602;0;30.400;2;162.2;28:36.792;16:58:40.521;0:31.354;0:41.602;0:30.400;230.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.354;41.602;30.400;
13;1;16;1:43.246;2;;31.333;2;41.492;2;30.421;0;162.4;30:20.038;17:00:23.767;0:31.333;0:41.492;0:30.421;231.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.333;41.492;30.421;
13;1;17;1:43.997;0;;31.338;0;42.127;0;30.532;0;161.2;32:04.035;17:02:07.764;0:31.338;0:42.127;0:30.532;231.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;31.338;42.127;30.532;
13;1;18;1:44.373;0;;31.341;0;41.869;0;31.163;0;160.6;33:48.408;17:03:52.137;0:31.341;0:41.869;0:31.163;231.3;Jean Paul KARRAS;;R;;G4 Racing;;FF;31.341;41.869;31.163;
17;1;1;2:04.359;0;;44.617;0;48.289;0;31.453;0;131.1;2:04.359;16:32:08.088;0:44.617;0:48.289;0:31.453;;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;44.617;48.289;31.453;
17;1;2;1:48.437;0;;32.123;0;44.579;0;31.735;0;154.6;3:52.796;16:33:56.525;0:32.123;0:44.579;0:31.735;228.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;32.123;44.579;31.735;
17;1;3;1:44.119;0;;31.703;0;41.819;0;30.597;0;161.0;5:36.915;16:35:40.644;0:31.703;0:41.819;0:30.597;227.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.703;41.819;30.597;
17;1;4;1:43.987;0;;31.514;0;41.938;0;30.535;0;161.2;7:20.902;16:37:24.631;0:31.514;0:41.938;0:30.535;230.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.514;41.938;30.535;
17;1;5;1:43.946;0;;31.550;0;41.833;0;30.563;0;161.3;9:04.848;16:39:08.577;0:31.550;0:41.833;0:30.563;230.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.550;41.833;30.563;
17;1;6;1:43.997;0;;31.466;0;41.883;0;30.648;0;161.2;10:48.845;16:40:52.574;0:31.466;0:41.883;0:30.648;230.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.466;41.883;30.648;
17;1;7;1:46.343;0;;32.085;0;42.577;0;31.681;0;157.7;12:35.188;16:42:38.917;0:32.085;0:42.577;0:31.681;229.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;32.085;42.577;31.681;
17;1;8;1:44.462;0;;31.695;0;41.989;0;30.778;0;160.5;14:19.650;16:44:23.379;0:31.695;0:41.989;0:30.778;229.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.695;41.989;30.778;
17;1;9;1:53.402;0;B;31.671;0;42.096;0;39.635;0;147.8;16:13.052;16:46:16.781;0:31.671;0:42.096;0:39.635;228.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.671;42.096;39.635;
17;1;10;3:15.894;0;B;1:41.801;0;50.471;0;43.622;0;85.6;19:28.946;16:49:32.675;1:41.801;0:50.471;0:43.622;154.9;Nacho TUÑON;0:01:03.614;R;;Tecnicar by Amtog;;GF;101.801;50.471;43.622;
17;1;11;2:17.315;0;;59.868;0;45.444;0;32.003;0;122.1;21:46.261;16:51:49.990;0:59.868;0:45.444;0:32.003;147.9;Nacho TUÑON;0:00:24.082;R;;Tecnicar by Amtog;;GF;59.868;45.444;32.003;
17;1;12;1:48.081;0;;33.622;0;43.388;0;31.071;0;155.1;23:34.342;16:53:38.071;0:33.622;0:43.388;0:31.071;214.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;33.622;43.388;31.071;
17;1;13;1:44.156;0;;31.678;0;41.905;0;30.573;0;161.0;25:18.498;16:55:22.227;0:31.678;0:41.905;0:30.573;229.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.678;41.905;30.573;
17;1;14;1:43.218;0;;31.414;0;41.455;2;30.349;2;162.4;27:01.716;16:57:05.445;0:31.414;0:41.455;0:30.349;228.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.414;41.455;30.349;
17;1;15;1:43.255;0;;31.378;0;41.481;0;30.396;0;162.4;28:44.971;16:58:48.700;0:31.378;0:41.481;0:30.396;228.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.378;41.481;30.396;
17;1;16;1:43.200;2;;31.353;2;41.472;0;30.375;0;162.5;30:28.171;17:00:31.900;0:31.353;0:41.472;0:30.375;228.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;31.353;41.472;30.375;
17;1;17;1:48.002;0;;33.862;0;43.179;0;30.961;0;155.2;32:16.173;17:02:19.902;0:33.862;0:43.179;0:30.961;229.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;33.862;43.179;30.961;
17;1;18;1:57.306;0;B;32.171;0;43.312;0;41.823;0;142.9;34:13.479;17:04:17.208;0:32.171;0:43.312;0:41.823;228.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;32.171;43.312;41.823;
19;1;1;1:51.714;0;;37.881;0;42.853;0;30.980;0;145.9;1:51.714;16:31:55.443;0:37.881;0:42.853;0:30.980;;Matus RYBA;;;;Griffin Core;;GF;37.881;42.853;30.980;
19;1;2;1:47.240;0;;31.746;0;42.308;0;33.186;0;156.3;3:38.954;16:33:42.683;0:31.746;0:42.308;0:33.186;232.3;Matus RYBA;;;;Griffin Core;;GF;31.746;42.308;33.186;
19;1;3;1:46.310;0;;33.056;0;42.560;0;30.694;0;157.7;5:25.264;16:35:28.993;0:33.056;0:42.560;0:30.694;229.3;Matus RYBA;;;;Griffin Core;;GF;33.056;42.560;30.694;
19;1;4;1:43.730;0;;31.543;0;41.586;0;30.601;0;161.6;7:08.994;16:37:12.723;0:31.543;0:41.586;0:30.601;230.8;Matus RYBA;;;;Griffin Core;;GF;31.543;41.586;30.601;
19;1;5;1:43.667;0;;31.445;0;41.797;0;30.425;0;161.7;8:52.661;16:38:56.390;0:31.445;0:41.797;0:30.425;231.8;Matus RYBA;;;;Griffin Core;;GF;31.445;41.797;30.425;
19;1;6;1:43.587;0;;31.400;0;41.673;0;30.514;0;161.8;10:36.248;16:40:39.977;0:31.400;0:41.673;0:30.514;231.3;Matus RYBA;;;;Griffin Core;;GF;31.400;41.673;30.514;
19;1;7;1:43.729;0;;31.477;0;41.739;0;30.513;0;161.6;12:19.977;16:42:23.706;0:31.477;0:41.739;0:30.513;233.3;Matus RYBA;;;;Griffin Core;;GF;31.477;41.739;30.513;
19;1;8;1:44.296;0;;31.738;0;41.758;0;30.800;0;160.7;14:04.273;16:44:08.002;0:31.738;0:41.758;0:30.800;235.8;Matus RYBA;;;;Griffin Core;;GF;31.738;41.758;30.800;
19;1;9;1:53.226;0;B;31.553;0;41.957;0;39.716;0;148.1;15:57.499;16:46:01.228;0:31.553;0:41.957;0:39.716;233.8;Matus RYBA;;;;Griffin Core;;GF;31.553;41.957;39.716;
19;1;10;2:37.501;0;;1:20.745;0;44.789;0;31.967;0;106.4;18:35.000;16:48:38.729;1:20.745;0:44.789;0:31.967;160.2;Matus RYBA;0:00:45.773;;;Griffin Core;;GF;80.745;44.789;31.967;
