NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
33;1;1;2:28.212;0;;40.663;0;39.910;0;1:07.639;0;141.9;2:28.212;11:06:30.715;0:40.663;0:39.910;1:07.639;;Andrés CARDENAS;;R;;MP Motorsport;;SF;40.663;39.910;67.639;
33;1;2;3:44.899;0;;1:08.419;0;1:09.044;0;1:27.436;0;93.5;6:13.111;11:10:15.614;1:08.419;1:09.044;1:27.436;92.5;Andrés CARDENAS;;R;;MP Motorsport;;SF;68.419;69.044;87.436;
33;1;3;3:03.802;0;;53.278;0;50.485;0;1:20.039;0;114.4;9:16.913;11:13:19.416;0:53.278;0:50.485;1:20.039;149.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;53.278;50.485;80.039;
33;1;4;2:02.933;0;;33.784;0;37.875;0;51.274;0;171.1;11:19.846;11:15:22.349;0:33.784;0:37.875;0:51.274;230.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.784;37.875;51.274;
33;1;5;2:02.172;0;;33.619;0;37.925;0;50.628;2;172.1;13:22.018;11:17:24.521;0:33.619;0:37.925;0:50.628;232.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.619;37.925;50.628;
33;1;6;2:01.856;0;;33.442;0;37.595;0;50.819;0;172.6;15:23.874;11:19:26.377;0:33.442;0:37.595;0:50.819;229.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.442;37.595;50.819;
33;1;7;2:01.599;0;;33.339;0;37.567;0;50.693;0;173.0;17:25.473;11:21:27.976;0:33.339;0:37.567;0:50.693;229.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.339;37.567;50.693;
33;1;8;2:01.853;0;;33.456;0;37.624;0;50.773;0;172.6;19:27.326;11:23:29.829;0:33.456;0:37.624;0:50.773;230.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.456;37.624;50.773;
33;1;9;2:01.823;0;;33.351;0;37.668;0;50.804;0;172.6;21:29.149;11:25:31.652;0:33.351;0:37.668;0:50.804;229.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.351;37.668;50.804;
33;1;10;2:01.874;0;;33.366;0;37.742;0;50.766;0;172.6;23:31.023;11:27:33.526;0:33.366;0:37.742;0:50.766;230.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.366;37.742;50.766;
33;1;11;2:01.547;0;;33.282;0;37.494;0;50.771;0;173.0;25:32.570;11:29:35.073;0:33.282;0:37.494;0:50.771;230.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.282;37.494;50.771;
33;1;12;2:01.545;2;;33.294;0;37.516;0;50.735;0;173.0;27:34.115;11:31:36.618;0:33.294;0:37.516;0:50.735;228.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.294;37.516;50.735;
33;1;13;2:01.616;0;;33.309;0;37.562;0;50.745;0;172.9;29:35.731;11:33:38.234;0:33.309;0:37.562;0:50.745;228.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.309;37.562;50.745;
33;1;14;2:01.614;0;;33.384;0;37.488;2;50.742;0;172.9;31:37.345;11:35:39.848;0:33.384;0:37.488;0:50.742;230.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;33.384;37.488;50.742;
33;1;15;2:01.803;0;;33.253;2;37.589;0;50.961;0;172.7;33:39.148;11:37:41.651;0:33.253;0:37.589;0:50.961;229.3;Andrés CARDENAS;;R;;MP Motorsport;;FF;33.253;37.589;50.961;
37;1;1;2:21.844;0;;38.293;0;38.125;0;1:05.426;0;148.3;2:21.844;11:06:24.347;0:38.293;0:38.125;1:05.426;;Kacper SZTUKA;;;;Griffin Core;;SF;38.293;38.125;65.426;
37;1;2;3:43.536;0;;1:06.657;0;1:11.028;0;1:25.851;0;94.1;6:05.380;11:10:07.883;1:06.657;1:11.028;1:25.851;113.8;Kacper SZTUKA;;;;Griffin Core;;SF;66.657;71.028;85.851;
37;1;3;3:07.803;0;;53.688;0;51.486;0;1:22.629;0;112.0;9:13.183;11:13:15.686;0:53.688;0:51.486;1:22.629;133.2;Kacper SZTUKA;;;;Griffin Core;;GF;53.688;51.486;82.629;
37;1;4;2:01.535;0;;33.288;0;37.518;2;50.729;0;173.0;11:14.718;11:15:17.221;0:33.288;0:37.518;0:50.729;228.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.288;37.518;50.729;
37;1;5;2:01.218;0;;33.051;2;37.748;0;50.419;0;173.5;13:15.936;11:17:18.439;0:33.051;0:37.748;0:50.419;230.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.051;37.748;50.419;
37;1;6;2:01.274;0;;33.234;0;37.567;0;50.473;0;173.4;15:17.210;11:19:19.713;0:33.234;0:37.567;0:50.473;228.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.234;37.567;50.473;
37;1;7;2:01.109;2;;33.184;0;37.534;0;50.391;0;173.7;17:18.319;11:21:20.822;0:33.184;0:37.534;0:50.391;228.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.184;37.534;50.391;
37;1;8;2:01.142;0;;33.216;0;37.583;0;50.343;2;173.6;19:19.461;11:23:21.964;0:33.216;0:37.583;0:50.343;229.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.216;37.583;50.343;
37;1;9;2:01.365;0;;33.204;0;37.580;0;50.581;0;173.3;21:20.826;11:25:23.329;0:33.204;0:37.580;0:50.581;227.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.204;37.580;50.581;
37;1;10;2:01.423;0;;33.235;0;37.637;0;50.551;0;173.2;23:22.249;11:27:24.752;0:33.235;0:37.637;0:50.551;228.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.235;37.637;50.551;
37;1;11;2:01.251;0;;33.188;0;37.561;0;50.502;0;173.5;25:23.500;11:29:26.003;0:33.188;0:37.561;0:50.502;229.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.188;37.561;50.502;
37;1;12;2:01.548;0;;33.274;0;37.657;0;50.617;0;173.0;27:25.048;11:31:27.551;0:33.274;0:37.657;0:50.617;231.3;Kacper SZTUKA;;;;Griffin Core;;GF;33.274;37.657;50.617;
37;1;13;2:01.868;0;;33.330;0;37.694;0;50.844;0;172.6;29:26.916;11:33:29.419;0:33.330;0:37.694;0:50.844;228.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.330;37.694;50.844;
37;1;14;2:02.671;0;;33.282;0;37.596;0;51.793;0;171.4;31:29.587;11:35:32.090;0:33.282;0:37.596;0:51.793;228.8;Kacper SZTUKA;;;;Griffin Core;;GF;33.282;37.596;51.793;
37;1;15;2:03.229;0;;33.591;0;37.954;0;51.684;0;170.7;33:32.816;11:37:35.319;0:33.591;0:37.954;0:51.684;232.3;Kacper SZTUKA;;;;Griffin Core;;FF;33.591;37.954;51.684;
4;1;1;2:35.208;0;;43.316;0;40.105;0;1:11.787;0;135.5;2:35.208;11:06:37.711;0:43.316;0:40.105;1:11.787;;Alessandro FAMULARO;;;;Drivex;;SF;43.316;40.105;71.787;
4;1;2;3:44.633;0;;1:12.137;0;1:05.958;0;1:26.538;0;93.6;6:19.841;11:10:22.344;1:12.137;1:05.958;1:26.538;101.6;Alessandro FAMULARO;;;;Drivex;;SF;72.137;65.958;86.538;
4;1;3;3:00.921;0;;52.949;0;51.690;0;1:16.282;0;116.2;9:20.762;11:13:23.265;0:52.949;0:51.690;1:16.282;171.2;Alessandro FAMULARO;;;;Drivex;;GF;52.949;51.690;76.282;
4;1;4;2:03.607;0;;34.134;0;38.020;0;51.453;0;170.1;11:24.369;11:15:26.872;0:34.134;0:38.020;0:51.453;231.8;Alessandro FAMULARO;;;;Drivex;;GF;34.134;38.020;51.453;
4;1;5;2:04.007;0;;33.927;0;38.074;0;52.006;0;169.6;13:28.376;11:17:30.879;0:33.927;0:38.074;0:52.006;231.8;Alessandro FAMULARO;;;;Drivex;;GF;33.927;38.074;52.006;
4;1;6;2:04.648;0;;34.631;0;38.217;0;51.800;0;168.7;15:33.024;11:19:35.527;0:34.631;0:38.217;0:51.800;237.4;Alessandro FAMULARO;;;;Drivex;;GF;34.631;38.217;51.800;
4;1;7;2:03.500;0;;33.895;0;35.993;2;53.612;0;170.3;17:36.524;11:21:39.027;0:33.895;0:35.993;0:53.612;234.3;Alessandro FAMULARO;;;;Drivex;;GF;33.895;35.993;53.612;
4;1;8;2:03.260;0;;33.656;0;38.020;0;51.584;0;170.6;19:39.784;11:23:42.287;0:33.656;0:38.020;0:51.584;229.8;Alessandro FAMULARO;;;;Drivex;;GF;33.656;38.020;51.584;
4;1;9;2:02.953;2;;33.594;2;37.985;0;51.374;2;171.1;21:42.737;11:25:45.240;0:33.594;0:37.985;0:51.374;229.3;Alessandro FAMULARO;;;;Drivex;;GF;33.594;37.985;51.374;
4;1;10;2:03.151;0;;33.596;0;37.901;0;51.654;0;170.8;23:45.888;11:27:48.391;0:33.596;0:37.901;0:51.654;229.8;Alessandro FAMULARO;;;;Drivex;;GF;33.596;37.901;51.654;
4;1;11;2:04.340;0;;33.793;0;37.971;0;52.576;0;169.1;25:50.228;11:29:52.731;0:33.793;0:37.971;0:52.576;232.8;Alessandro FAMULARO;;;;Drivex;;GF;33.793;37.971;52.576;
4;1;12;2:05.164;0;;34.803;0;38.308;0;52.053;0;168.0;27:55.392;11:31:57.895;0:34.803;0:38.308;0:52.053;228.3;Alessandro FAMULARO;;;;Drivex;;GF;34.803;38.308;52.053;
4;1;13;2:04.487;0;;34.015;0;38.387;0;52.085;0;168.9;29:59.879;11:34:02.382;0:34.015;0:38.387;0:52.085;226.4;Alessandro FAMULARO;;;;Drivex;;GF;34.015;38.387;52.085;
4;1;14;2:04.120;0;;33.943;0;38.280;0;51.897;0;169.4;32:03.999;11:36:06.502;0:33.943;0:38.280;0:51.897;227.4;Alessandro FAMULARO;;;;Drivex;;GF;33.943;38.280;51.897;
4;1;15;2:04.241;0;;33.930;0;38.445;0;51.866;0;169.3;34:08.240;11:38:10.743;0:33.930;0:38.445;0:51.866;228.8;Alessandro FAMULARO;;;;Drivex;;FF;33.930;38.445;51.866;
43;1;1;2:37.708;0;;44.429;0;41.074;0;1:12.205;0;133.4;2:37.708;11:06:40.211;0:44.429;0:41.074;1:12.205;;Linus HELLBERG;;R;;Allay Racing;;SF;44.429;41.074;72.205;
43;1;2;3:45.019;0;;1:14.815;0;1:04.058;0;1:26.146;0;93.5;6:22.727;11:10:25.230;1:14.815;1:04.058;1:26.146;139.7;Linus HELLBERG;;R;;Allay Racing;;SF;74.815;64.058;86.146;
43;1;3;3:00.966;0;;52.970;0;51.591;0;1:16.405;0;116.2;9:23.693;11:13:26.196;0:52.970;0:51.591;1:16.405;142.9;Linus HELLBERG;;R;;Allay Racing;;GF;52.970;51.591;76.405;
43;1;4;2:05.390;0;;35.305;0;38.324;0;51.761;0;167.7;11:29.083;11:15:31.586;0:35.305;0:38.324;0:51.761;231.3;Linus HELLBERG;;R;;Allay Racing;;GF;35.305;38.324;51.761;
43;1;5;2:06.334;0;;34.101;0;38.612;0;53.621;0;166.5;13:35.417;11:17:37.920;0:34.101;0:38.612;0:53.621;228.3;Linus HELLBERG;;R;;Allay Racing;;GF;34.101;38.612;53.621;
43;1;6;2:04.218;0;;34.200;0;38.465;0;51.553;0;169.3;15:39.635;11:19:42.138;0:34.200;0:38.465;0:51.553;225.9;Linus HELLBERG;;R;;Allay Racing;;GF;34.200;38.465;51.553;
43;1;7;2:03.796;0;;34.032;0;38.376;0;51.388;2;169.9;17:43.431;11:21:45.934;0:34.032;0:38.376;0:51.388;225.9;Linus HELLBERG;;R;;Allay Racing;;GF;34.032;38.376;51.388;
43;1;8;2:03.713;0;;33.869;0;38.386;0;51.458;0;170.0;19:47.144;11:23:49.647;0:33.869;0:38.386;0:51.458;226.4;Linus HELLBERG;;R;;Allay Racing;;GF;33.869;38.386;51.458;
43;1;9;2:03.768;0;;33.848;2;38.232;0;51.688;0;169.9;21:50.912;11:25:53.415;0:33.848;0:38.232;0:51.688;226.4;Linus HELLBERG;;R;;Allay Racing;;GF;33.848;38.232;51.688;
43;1;10;2:06.937;0;;34.047;0;40.644;0;52.246;0;165.7;23:57.849;11:28:00.352;0:34.047;0:40.644;0:52.246;225.9;Linus HELLBERG;;R;;Allay Racing;;GF;34.047;40.644;52.246;
43;1;11;2:04.435;0;;34.166;0;38.580;0;51.689;0;169.0;26:02.284;11:30:04.787;0:34.166;0:38.580;0:51.689;225.0;Linus HELLBERG;;R;;Allay Racing;;GF;34.166;38.580;51.689;
43;1;12;2:03.936;0;;33.920;0;38.590;0;51.426;0;169.7;28:06.220;11:32:08.723;0:33.920;0:38.590;0:51.426;225.0;Linus HELLBERG;;R;;Allay Racing;;GF;33.920;38.590;51.426;
43;1;13;2:03.913;0;;33.908;0;38.383;0;51.622;0;169.7;30:10.133;11:34:12.636;0:33.908;0:38.383;0:51.622;224.5;Linus HELLBERG;;R;;Allay Racing;;GF;33.908;38.383;51.622;
43;1;14;2:03.545;2;;33.921;0;38.217;2;51.407;0;170.2;32:13.678;11:36:16.181;0:33.921;0:38.217;0:51.407;225.9;Linus HELLBERG;;R;;Allay Racing;;GF;33.921;38.217;51.407;
43;1;15;2:04.119;0;;34.226;0;38.371;0;51.522;0;169.4;34:17.797;11:38:20.300;0:34.226;0:38.371;0:51.522;227.8;Linus HELLBERG;;R;;Allay Racing;;FF;34.226;38.371;51.522;
46;1;1;2:36.839;0;;44.072;0;40.722;0;1:12.045;0;134.1;2:36.839;11:06:39.342;0:44.072;0:40.722;1:12.045;;Emil HELLBERG;;R;;Allay Racing;;SF;44.072;40.722;72.045;
46;1;2;3:44.786;0;;1:14.459;0;1:04.565;0;1:25.762;0;93.6;6:21.625;11:10:24.128;1:14.459;1:04.565;1:25.762;125.9;Emil HELLBERG;;R;;Allay Racing;;SF;74.459;64.565;85.762;
46;1;3;3:00.868;0;;52.843;0;51.690;0;1:16.335;0;116.3;9:22.493;11:13:24.996;0:52.843;0:51.690;1:16.335;135.7;Emil HELLBERG;;R;;Allay Racing;;GF;52.843;51.690;76.335;
46;1;4;2:04.311;0;;34.212;0;38.291;0;51.808;0;169.2;11:26.804;11:15:29.307;0:34.212;0:38.291;0:51.808;225.9;Emil HELLBERG;;R;;Allay Racing;;GF;34.212;38.291;51.808;
46;1;5;2:05.909;0;;35.033;0;38.957;0;51.919;0;167.0;13:32.713;11:17:35.216;0:35.033;0:38.957;0:51.919;225.9;Emil HELLBERG;;R;;Allay Racing;;GF;35.033;38.957;51.919;
46;1;6;2:04.686;0;;34.358;0;38.465;0;51.863;0;168.7;15:37.399;11:19:39.902;0:34.358;0:38.465;0:51.863;225.9;Emil HELLBERG;;R;;Allay Racing;;GF;34.358;38.465;51.863;
46;1;7;2:04.529;0;;34.269;0;38.330;0;51.930;0;168.9;17:41.928;11:21:44.431;0:34.269;0:38.330;0:51.930;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.269;38.330;51.930;
46;1;8;2:04.210;0;;34.143;0;38.458;0;51.609;2;169.3;19:46.138;11:23:48.641;0:34.143;0:38.458;0:51.609;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.143;38.458;51.609;
46;1;9;2:03.941;2;;33.954;2;38.268;0;51.719;0;169.7;21:50.079;11:25:52.582;0:33.954;0:38.268;0:51.719;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;33.954;38.268;51.719;
46;1;10;2:04.972;0;;34.243;0;38.606;0;52.123;0;168.3;23:55.051;11:27:57.554;0:34.243;0:38.606;0:52.123;224.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.243;38.606;52.123;
46;1;11;2:04.663;0;;34.270;0;38.524;0;51.869;0;168.7;25:59.714;11:30:02.217;0:34.270;0:38.524;0:51.869;225.0;Emil HELLBERG;;R;;Allay Racing;;GF;34.270;38.524;51.869;
46;1;12;2:04.687;0;;34.241;0;38.390;0;52.056;0;168.7;28:04.401;11:32:06.904;0:34.241;0:38.390;0:52.056;224.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.241;38.390;52.056;
46;1;13;2:04.340;0;;34.088;0;38.264;2;51.988;0;169.1;30:08.741;11:34:11.244;0:34.088;0:38.264;0:51.988;222.7;Emil HELLBERG;;R;;Allay Racing;;GF;34.088;38.264;51.988;
46;1;14;2:04.250;0;;34.220;0;38.306;0;51.724;0;169.3;32:12.991;11:36:15.494;0:34.220;0:38.306;0:51.724;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.220;38.306;51.724;
46;1;15;2:04.203;0;;34.044;0;38.351;0;51.808;0;169.3;34:17.194;11:38:19.697;0:34.044;0:38.351;0:51.808;226.4;Emil HELLBERG;;R;;Allay Racing;;FF;34.044;38.351;51.808;
48;1;1;2:26.671;0;;40.099;0;39.809;0;1:06.763;0;143.4;2:26.671;11:06:29.174;0:40.099;0:39.809;1:06.763;;James EGOZI;;R;;Palou Motorsport;;SF;40.099;39.809;66.763;
48;1;2;3:44.082;0;;1:08.264;0;1:08.897;0;1:26.921;0;93.9;6:10.753;11:10:13.256;1:08.264;1:08.897;1:26.921;100.7;James EGOZI;;R;;Palou Motorsport;;SF;68.264;68.897;86.921;
48;1;3;3:05.210;0;;53.166;0;51.286;0;1:20.758;0;113.6;9:15.963;11:13:18.466;0:53.166;0:51.286;1:20.758;134.5;James EGOZI;;R;;Palou Motorsport;;GF;53.166;51.286;80.758;
48;1;4;2:02.989;0;;33.869;0;38.036;0;51.084;0;171.0;11:18.952;11:15:21.455;0:33.869;0:38.036;0:51.084;230.8;James EGOZI;;R;;Palou Motorsport;;GF;33.869;38.036;51.084;
48;1;5;2:02.332;0;;33.669;0;37.773;0;50.890;0;171.9;13:21.284;11:17:23.787;0:33.669;0:37.773;0:50.890;231.3;James EGOZI;;R;;Palou Motorsport;;GF;33.669;37.773;50.890;
48;1;6;2:01.880;0;;33.542;0;37.639;0;50.699;0;172.6;15:23.164;11:19:25.667;0:33.542;0:37.639;0:50.699;230.8;James EGOZI;;R;;Palou Motorsport;;GF;33.542;37.639;50.699;
48;1;7;2:01.619;0;;33.368;0;37.588;0;50.663;2;172.9;17:24.783;11:21:27.286;0:33.368;0:37.588;0:50.663;230.3;James EGOZI;;R;;Palou Motorsport;;GF;33.368;37.588;50.663;
48;1;8;2:01.745;0;;33.388;0;37.633;0;50.724;0;172.7;19:26.528;11:23:29.031;0:33.388;0:37.633;0:50.724;230.3;James EGOZI;;R;;Palou Motorsport;;GF;33.388;37.633;50.724;
48;1;9;2:01.625;0;;33.352;0;37.412;2;50.861;0;172.9;21:28.153;11:25:30.656;0:33.352;0:37.412;0:50.861;230.3;James EGOZI;;R;;Palou Motorsport;;GF;33.352;37.412;50.861;
48;1;10;2:01.856;0;;33.392;0;37.579;0;50.885;0;172.6;23:30.009;11:27:32.512;0:33.392;0:37.579;0:50.885;229.8;James EGOZI;;R;;Palou Motorsport;;GF;33.392;37.579;50.885;
48;1;11;2:01.750;0;;33.288;2;37.603;0;50.859;0;172.7;25:31.759;11:29:34.262;0:33.288;0:37.603;0:50.859;230.3;James EGOZI;;R;;Palou Motorsport;;GF;33.288;37.603;50.859;
48;1;12;2:01.576;2;;33.319;0;37.569;0;50.688;0;173.0;27:33.335;11:31:35.838;0:33.319;0:37.569;0:50.688;230.3;James EGOZI;;R;;Palou Motorsport;;GF;33.319;37.569;50.688;
48;1;13;2:01.797;0;;33.413;0;37.639;0;50.745;0;172.7;29:35.132;11:33:37.635;0:33.413;0:37.639;0:50.745;229.3;James EGOZI;;R;;Palou Motorsport;;GF;33.413;37.639;50.745;
48;1;14;2:01.615;0;;33.328;0;37.557;0;50.730;0;172.9;31:36.747;11:35:39.250;0:33.328;0:37.557;0:50.730;229.8;James EGOZI;;R;;Palou Motorsport;;GF;33.328;37.557;50.730;
48;1;15;2:01.840;0;;33.332;0;37.650;0;50.858;0;172.6;33:38.587;11:37:41.090;0:33.332;0:37.650;0:50.858;231.8;James EGOZI;;R;;Palou Motorsport;;FF;33.332;37.650;50.858;
5;1;1;2:30.959;0;;41.886;0;40.004;0;1:09.069;0;139.3;2:30.959;11:06:33.462;0:41.886;0:40.004;1:09.069;;Luciano MORANO;;;;Palou Motorsport;;SF;41.886;40.004;69.069;
5;1;2;3:45.349;0;;1:10.766;0;1:06.870;0;1:27.713;0;93.3;6:16.308;11:10:18.811;1:10.766;1:06.870;1:27.713;86.1;Luciano MORANO;;;;Palou Motorsport;;SF;70.766;66.870;87.713;
5;1;3;3:02.113;0;;52.959;0;50.679;0;1:18.475;0;115.5;9:18.421;11:13:20.924;0:52.959;0:50.679;1:18.475;154.7;Luciano MORANO;;;;Palou Motorsport;;GF;52.959;50.679;78.475;
5;1;4;2:03.265;0;;34.009;0;37.934;0;51.322;0;170.6;11:21.686;11:15:24.189;0:34.009;0:37.934;0:51.322;232.3;Luciano MORANO;;;;Palou Motorsport;;GF;34.009;37.934;51.322;
5;1;5;2:02.784;0;;33.712;0;37.859;0;51.213;0;171.3;13:24.470;11:17:26.973;0:33.712;0:37.859;0:51.213;233.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.712;37.859;51.213;
5;1;6;2:04.269;0;;35.009;0;38.276;0;50.984;0;169.2;15:28.739;11:19:31.242;0:35.009;0:38.276;0:50.984;231.8;Luciano MORANO;;;;Palou Motorsport;;GF;35.009;38.276;50.984;
5;1;7;2:02.556;0;;33.439;0;38.157;0;50.960;0;171.6;17:31.295;11:21:33.798;0:33.439;0:38.157;0:50.960;230.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.439;38.157;50.960;
5;1;8;2:02.336;0;;33.435;0;37.884;0;51.017;0;171.9;19:33.631;11:23:36.134;0:33.435;0:37.884;0:51.017;229.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.435;37.884;51.017;
5;1;9;2:02.251;0;;33.448;0;37.882;0;50.921;0;172.0;21:35.882;11:25:38.385;0:33.448;0:37.882;0:50.921;227.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.448;37.882;50.921;
5;1;10;2:02.127;0;;33.303;0;37.936;0;50.888;0;172.2;23:38.009;11:27:40.512;0:33.303;0:37.936;0:50.888;228.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.303;37.936;50.888;
5;1;11;2:02.004;0;;33.317;0;37.951;0;50.736;0;172.4;25:40.013;11:29:42.516;0:33.317;0:37.951;0:50.736;229.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.317;37.951;50.736;
5;1;12;2:01.841;0;;33.323;0;37.885;0;50.633;2;172.6;27:41.854;11:31:44.357;0:33.323;0:37.885;0:50.633;229.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.323;37.885;50.633;
5;1;13;2:02.752;0;;33.373;0;38.291;0;51.088;0;171.3;29:44.606;11:33:47.109;0:33.373;0:38.291;0:51.088;227.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.373;38.291;51.088;
5;1;14;2:01.740;0;;33.402;0;37.682;2;50.656;0;172.8;31:46.346;11:35:48.849;0:33.402;0:37.682;0:50.656;229.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.402;37.682;50.656;
5;1;15;2:01.674;2;;33.246;2;37.787;0;50.641;0;172.8;33:48.020;11:37:50.523;0:33.246;0:37.787;0:50.641;230.3;Luciano MORANO;;;;Palou Motorsport;;FF;33.246;37.787;50.641;
55;1;1;2:23.106;0;;38.967;0;38.387;0;1:05.752;0;147.0;2:23.106;11:06:25.609;0:38.967;0:38.387;1:05.752;;Valerio RINICELLA;;;;MP Motorsport;;SF;38.967;38.387;65.752;
55;1;2;3:42.990;0;;1:06.155;0;1:10.952;0;1:25.883;0;94.3;6:06.096;11:10:08.599;1:06.155;1:10.952;1:25.883;108.7;Valerio RINICELLA;;;;MP Motorsport;;SF;66.155;70.952;85.883;
55;1;3;3:07.591;0;;53.575;0;51.593;0;1:22.423;0;112.1;9:13.687;11:13:16.190;0:53.575;0:51.593;1:22.423;129.7;Valerio RINICELLA;;;;MP Motorsport;;GF;53.575;51.593;82.423;
55;1;4;2:01.337;0;;33.365;0;37.443;2;50.529;0;173.3;11:15.024;11:15:17.527;0:33.365;0:37.443;0:50.529;228.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.365;37.443;50.529;
55;1;5;2:01.445;0;;33.229;0;37.510;0;50.706;0;173.2;13:16.469;11:17:18.972;0:33.229;0:37.510;0:50.706;231.3;Valerio RINICELLA;;;;MP Motorsport;;GF;33.229;37.510;50.706;
55;1;6;2:01.301;0;;33.287;0;37.570;0;50.444;2;173.4;15:17.770;11:19:20.273;0:33.287;0:37.570;0:50.444;228.3;Valerio RINICELLA;;;;MP Motorsport;;GF;33.287;37.570;50.444;
55;1;7;2:01.233;0;;33.255;0;37.521;0;50.457;0;173.5;17:19.003;11:21:21.506;0:33.255;0:37.521;0:50.457;230.3;Valerio RINICELLA;;;;MP Motorsport;;GF;33.255;37.521;50.457;
55;1;8;2:01.232;0;;33.231;0;37.447;0;50.554;0;173.5;19:20.235;11:23:22.738;0:33.231;0:37.447;0:50.554;228.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.231;37.447;50.554;
55;1;9;2:01.197;2;;33.212;2;37.444;0;50.541;0;173.5;21:21.432;11:25:23.935;0:33.212;0:37.444;0:50.541;228.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.212;37.444;50.541;
55;1;10;2:01.562;0;;33.308;0;37.657;0;50.597;0;173.0;23:22.994;11:27:25.497;0:33.308;0:37.657;0:50.597;228.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.308;37.657;50.597;
55;1;11;2:01.435;0;;33.238;0;37.555;0;50.642;0;173.2;25:24.429;11:29:26.932;0:33.238;0:37.555;0:50.642;228.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.238;37.555;50.642;
55;1;12;2:01.491;0;;33.318;0;37.575;0;50.598;0;173.1;27:25.920;11:31:28.423;0:33.318;0:37.575;0:50.598;228.3;Valerio RINICELLA;;;;MP Motorsport;;GF;33.318;37.575;50.598;
55;1;13;2:01.918;0;;33.326;0;37.800;0;50.792;0;172.5;29:27.838;11:33:30.341;0:33.326;0:37.800;0:50.792;227.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.326;37.800;50.792;
55;1;14;2:01.784;0;;33.366;0;37.602;0;50.816;0;172.7;31:29.622;11:35:32.125;0:33.366;0:37.602;0:50.816;227.8;Valerio RINICELLA;;;;MP Motorsport;;GF;33.366;37.602;50.816;
55;1;15;2:02.611;0;;33.914;0;37.864;0;50.833;0;171.5;33:32.233;11:37:34.736;0:33.914;0:37.864;0:50.833;230.3;Valerio RINICELLA;;;;MP Motorsport;;FF;33.914;37.864;50.833;
6;1;1;2:31.562;0;;42.724;0;39.396;0;1:09.442;0;138.8;2:31.562;11:06:34.065;0:42.724;0:39.396;1:09.442;;Zack SCOULAR;;R;;Palou Motorsport;;SF;42.724;39.396;69.442;
6;1;2;3:45.312;0;;1:11.139;0;1:06.570;0;1:27.603;0;93.3;6:16.874;11:10:19.377;1:11.139;1:06.570;1:27.603;82.4;Zack SCOULAR;;R;;Palou Motorsport;;SF;71.139;66.570;87.603;
6;1;3;3:02.070;0;;53.054;0;51.173;0;1:17.843;0;115.5;9:18.944;11:13:21.447;0:53.054;0:51.173;1:17.843;193.9;Zack SCOULAR;;R;;Palou Motorsport;;GF;53.054;51.173;77.843;
