NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
57;1;3;1:45.227;2;;40.635;0;29.201;2;35.391;0;151.3;5:29.725;11:38:53.122;0:40.635;0:29.201;0:35.391;203.0;Kaiden HIGGINS;;R;;DXR;;GF;40.635;29.201;35.391;
57;1;4;1:44.997;0;;40.443;0;29.241;0;35.313;2;151.7;7:14.722;11:40:38.119;0:40.443;0:29.241;0:35.313;204.2;Kaiden HIGGINS;;R;;DXR;;GF;40.443;29.241;35.313;
57;1;5;1:46.086;0;;40.735;0;29.889;0;35.462;0;150.1;9:00.808;11:42:24.205;0:40.735;0:29.889;0:35.462;202.2;Kaiden HIGGINS;;R;;DXR;;GF;40.735;29.889;35.462;
57;1;6;1:45.530;0;;40.500;2;29.522;0;35.508;0;150.9;10:46.338;11:44:09.735;0:40.500;0:29.522;0:35.508;202.6;Kaiden HIGGINS;;R;;DXR;;GF;40.500;29.522;35.508;
57;1;7;1:46.728;0;;41.713;0;29.522;0;35.493;0;149.2;12:33.066;11:45:56.463;0:41.713;0:29.522;0:35.493;203.0;Kaiden HIGGINS;;R;;DXR;;GF;41.713;29.522;35.493;
57;1;8;1:45.459;0;;40.607;0;29.354;0;35.498;0;151.0;14:18.525;11:47:41.922;0:40.607;0:29.354;0:35.498;202.6;Kaiden HIGGINS;;R;;DXR;;GF;40.607;29.354;35.498;
57;1;9;1:45.630;0;;40.630;0;29.451;0;35.549;0;150.7;16:04.155;11:49:27.552;0:40.630;0:29.451;0:35.549;202.2;Kaiden HIGGINS;;R;;DXR;;GF;40.630;29.451;35.549;
57;1;10;1:45.282;0;;40.530;0;29.367;0;35.385;0;151.2;17:49.437;11:51:12.834;0:40.530;0:29.367;0:35.385;204.2;Kaiden HIGGINS;;R;;DXR;;GF;40.530;29.367;35.385;
57;1;11;1:45.730;0;;40.632;0;29.474;0;35.624;0;150.6;19:35.167;11:52:58.564;0:40.632;0:29.474;0:35.624;203.0;Kaiden HIGGINS;;R;;DXR;;GF;40.632;29.474;35.624;
57;1;12;1:45.465;0;;40.557;0;29.356;0;35.552;0;151.0;21:20.632;11:54:44.029;0:40.557;0:29.356;0:35.552;204.2;Kaiden HIGGINS;;R;;DXR;;GF;40.557;29.356;35.552;
57;1;13;1:45.545;0;;40.576;0;29.350;0;35.619;0;150.9;23:06.177;11:56:29.574;0:40.576;0:29.350;0:35.619;202.6;Kaiden HIGGINS;;R;;DXR;;GF;40.576;29.350;35.619;
57;1;14;1:45.710;0;;40.601;0;29.369;0;35.740;0;150.6;24:51.887;11:58:15.284;0:40.601;0:29.369;0:35.740;202.6;Kaiden HIGGINS;;R;;DXR;;GF;40.601;29.369;35.740;
57;1;15;1:45.752;0;;40.768;0;29.339;0;35.645;0;150.6;26:37.639;12:00:01.036;0:40.768;0:29.339;0:35.645;201.5;Kaiden HIGGINS;;R;;DXR;;GF;40.768;29.339;35.645;
57;1;16;1:45.704;0;;40.813;0;29.355;0;35.536;0;150.6;28:23.343;12:01:46.740;0:40.813;0:29.355;0:35.536;201.5;Kaiden HIGGINS;;R;;DXR;;FF;40.813;29.355;35.536;
6;1;1;2:02.465;0;;53.720;0;31.255;0;37.490;0;130.0;2:02.465;11:35:25.862;0:53.720;0:31.255;0:37.490;209.7;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;53.720;31.255;37.490;
6;1;2;1:58.511;0;;51.648;0;30.845;0;36.018;0;134.4;4:00.976;11:37:24.373;0:51.648;0:30.845;0:36.018;150.0;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;51.648;30.845;36.018;
6;1;3;1:46.328;0;;40.946;0;29.395;0;35.987;0;149.8;5:47.304;11:39:10.701;0:40.946;0:29.395;0:35.987;204.2;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.946;29.395;35.987;
6;1;4;1:46.130;0;;40.960;0;29.492;0;35.678;0;150.0;7:33.434;11:40:56.831;0:40.960;0:29.492;0:35.678;201.9;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.960;29.492;35.678;
6;1;5;1:46.397;0;;40.865;0;29.668;0;35.864;0;149.7;9:19.831;11:42:43.228;0:40.865;0:29.668;0:35.864;203.0;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.865;29.668;35.864;
6;1;6;1:46.267;0;;40.888;0;29.545;0;35.834;0;149.8;11:06.098;11:44:29.495;0:40.888;0:29.545;0:35.834;203.4;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.888;29.545;35.834;
6;1;7;1:46.152;0;;40.982;0;29.540;0;35.630;0;150.0;12:52.250;11:46:15.647;0:40.982;0:29.540;0:35.630;201.9;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.982;29.540;35.630;
6;1;8;1:45.994;0;;40.838;0;29.431;0;35.725;0;150.2;14:38.244;11:48:01.641;0:40.838;0:29.431;0:35.725;202.6;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.838;29.431;35.725;
6;1;9;1:45.919;0;;40.835;0;29.493;0;35.591;0;150.3;16:24.163;11:49:47.560;0:40.835;0:29.493;0:35.591;202.6;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.835;29.493;35.591;
6;1;10;1:45.967;0;;40.835;0;29.453;0;35.679;0;150.3;18:10.130;11:51:33.527;0:40.835;0:29.453;0:35.679;203.4;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.835;29.453;35.679;
6;1;11;1:45.854;0;;40.720;2;29.410;0;35.724;0;150.4;19:55.984;11:53:19.381;0:40.720;0:29.410;0:35.724;203.4;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.720;29.410;35.724;
6;1;12;1:45.882;0;;40.847;0;29.322;0;35.713;0;150.4;21:41.866;11:55:05.263;0:40.847;0:29.322;0:35.713;202.2;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.847;29.322;35.713;
6;1;13;1:45.593;2;;40.726;0;29.311;2;35.556;2;150.8;23:27.459;11:56:50.856;0:40.726;0:29.311;0:35.556;201.5;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.726;29.311;35.556;
6;1;14;1:45.840;0;;40.789;0;29.397;0;35.654;0;150.4;25:13.299;11:58:36.696;0:40.789;0:29.397;0:35.654;203.8;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;40.789;29.397;35.654;
6;1;15;1:46.215;0;;41.079;0;29.517;0;35.619;0;149.9;26:59.514;12:00:22.911;0:41.079;0:29.517;0:35.619;200.7;Lewis WHERRELL;;R;;T-Code by Amtog;;GF;41.079;29.517;35.619;
6;1;16;1:46.149;0;;40.856;0;29.520;0;35.773;0;150.0;28:45.663;12:02:09.060;0:40.856;0:29.520;0:35.773;202.6;Lewis WHERRELL;;R;;T-Code by Amtog;;FF;40.856;29.520;35.773;
70;1;1;1:59.171;0;;51.813;0;30.700;0;36.658;0;133.6;1:59.171;11:35:22.568;0:51.813;0:30.700;0:36.658;201.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;51.813;30.700;36.658;
70;1;2;1:47.154;0;;41.158;0;30.007;0;35.989;0;148.6;3:46.325;11:37:09.722;0:41.158;0:30.007;0:35.989;206.1;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;41.158;30.007;35.989;
70;1;3;1:46.816;0;;41.077;0;29.943;0;35.796;0;149.1;5:33.141;11:38:56.538;0:41.077;0:29.943;0:35.796;201.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;41.077;29.943;35.796;
70;1;4;1:48.458;0;;41.211;0;31.163;0;36.084;0;146.8;7:21.599;11:40:44.996;0:41.211;0:31.163;0:36.084;202.6;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;41.211;31.163;36.084;
70;1;5;1:46.248;0;;41.115;0;29.498;0;35.635;0;149.9;9:07.847;11:42:31.244;0:41.115;0:29.498;0:35.635;199.6;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;41.115;29.498;35.635;
70;1;6;1:45.825;0;;40.734;0;29.420;0;35.671;0;150.5;10:53.672;11:44:17.069;0:40.734;0:29.420;0:35.671;200.4;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.734;29.420;35.671;
70;1;7;1:45.808;0;;40.817;0;29.442;0;35.549;0;150.5;12:39.480;11:46:02.877;0:40.817;0:29.442;0:35.549;199.6;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.817;29.442;35.549;
70;1;8;1:45.776;0;;40.847;0;29.373;0;35.556;0;150.5;14:25.256;11:47:48.653;0:40.847;0:29.373;0:35.556;198.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.847;29.373;35.556;
70;1;9;1:45.714;2;;40.775;0;29.437;0;35.502;2;150.6;16:10.970;11:49:34.367;0:40.775;0:29.437;0:35.502;200.7;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.775;29.437;35.502;
70;1;10;1:45.732;0;;40.728;0;29.340;2;35.664;0;150.6;17:56.702;11:51:20.099;0:40.728;0:29.340;0:35.664;201.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.728;29.340;35.664;
70;1;11;1:45.970;0;;40.749;0;29.477;0;35.744;0;150.3;19:42.672;11:53:06.069;0:40.749;0:29.477;0:35.744;200.0;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.749;29.477;35.744;
70;1;12;1:45.831;0;;40.756;0;29.457;0;35.618;0;150.5;21:28.503;11:54:51.900;0:40.756;0:29.457;0:35.618;202.2;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.756;29.457;35.618;
70;1;13;1:45.727;0;;40.706;2;29.405;0;35.616;0;150.6;23:14.230;11:56:37.627;0:40.706;0:29.405;0:35.616;201.5;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.706;29.405;35.616;
70;1;14;1:45.886;0;;40.715;0;29.493;0;35.678;0;150.4;25:00.116;11:58:23.513;0:40.715;0:29.493;0:35.678;201.1;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.715;29.493;35.678;
70;1;15;1:45.882;0;;40.827;0;29.483;0;35.572;0;150.4;26:45.998;12:00:09.395;0:40.827;0:29.483;0:35.572;200.7;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;40.827;29.483;35.572;
70;1;16;1:45.892;0;;40.887;0;29.365;0;35.640;0;150.4;28:31.890;12:01:55.287;0:40.887;0:29.365;0:35.640;201.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;40.887;29.365;35.640;
77;1;1;1:57.389;0;;50.876;0;30.504;0;36.009;0;135.6;1:57.389;11:35:20.786;0:50.876;0:30.504;0:36.009;204.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;50.876;30.504;36.009;
77;1;2;1:47.762;0;;41.136;0;30.174;0;36.452;0;147.8;3:45.151;11:37:08.548;0:41.136;0:30.174;0:36.452;206.5;Andrej PETROVIC;;;;T-Code by Amtog;;GF;41.136;30.174;36.452;
77;1;3;1:46.255;0;;41.094;0;29.819;0;35.342;0;149.9;5:31.406;11:38:54.803;0:41.094;0:29.819;0:35.342;203.4;Andrej PETROVIC;;;;T-Code by Amtog;;GF;41.094;29.819;35.342;
77;1;4;1:44.996;0;;40.328;0;29.364;0;35.304;0;151.7;7:16.402;11:40:39.799;0:40.328;0:29.364;0:35.304;206.1;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.328;29.364;35.304;
77;1;5;1:45.211;0;;40.445;0;29.441;0;35.325;0;151.3;9:01.613;11:42:25.010;0:40.445;0:29.441;0:35.325;203.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.445;29.441;35.325;
77;1;6;1:45.247;0;;40.588;0;29.292;0;35.367;0;151.3;10:46.860;11:44:10.257;0:40.588;0:29.292;0:35.367;203.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.588;29.292;35.367;
77;1;7;1:45.539;0;;40.731;0;29.328;0;35.480;0;150.9;12:32.399;11:45:55.796;0:40.731;0:29.328;0:35.480;203.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.731;29.328;35.480;
77;1;8;1:45.721;0;;40.460;0;29.617;0;35.644;0;150.6;14:18.120;11:47:41.517;0:40.460;0:29.617;0:35.644;201.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.460;29.617;35.644;
77;1;9;1:44.778;0;;40.417;0;29.247;0;35.114;2;152.0;16:02.898;11:49:26.295;0:40.417;0:29.247;0:35.114;204.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.417;29.247;35.114;
77;1;10;1:44.748;2;;40.297;2;29.193;0;35.258;0;152.0;17:47.646;11:51:11.043;0:40.297;0:29.193;0:35.258;204.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.297;29.193;35.258;
77;1;11;1:44.939;0;;40.430;0;29.251;0;35.258;0;151.7;19:32.585;11:52:55.982;0:40.430;0:29.251;0:35.258;202.6;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.430;29.251;35.258;
77;1;12;1:44.828;0;;40.353;0;29.163;2;35.312;0;151.9;21:17.413;11:54:40.810;0:40.353;0:29.163;0:35.312;205.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.353;29.163;35.312;
77;1;13;1:44.898;0;;40.462;0;29.199;0;35.237;0;151.8;23:02.311;11:56:25.708;0:40.462;0:29.199;0:35.237;203.0;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.462;29.199;35.237;
77;1;14;1:45.056;0;;40.559;0;29.202;0;35.295;0;151.6;24:47.367;11:58:10.764;0:40.559;0:29.202;0:35.295;204.2;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.559;29.202;35.295;
77;1;15;1:45.043;0;;40.416;0;29.318;0;35.309;0;151.6;26:32.410;11:59:55.807;0:40.416;0:29.318;0:35.309;201.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;40.416;29.318;35.309;
77;1;16;1:45.606;0;;40.586;0;29.320;0;35.700;0;150.8;28:18.016;12:01:41.413;0:40.586;0:29.320;0:35.700;202.6;Andrej PETROVIC;;;;T-Code by Amtog;;FF;40.586;29.320;35.700;
78;1;1;1:58.857;0;;51.964;0;30.298;0;36.595;0;134.0;1:58.857;11:35:22.254;0:51.964;0:30.298;0:36.595;206.9;Alfio SPINA;;;;TC Racing;;GF;51.964;30.298;36.595;
78;1;2;1:46.708;0;;41.234;0;29.717;0;35.757;0;149.2;3:45.565;11:37:08.962;0:41.234;0:29.717;0:35.757;207.3;Alfio SPINA;;;;TC Racing;;GF;41.234;29.717;35.757;
78;1;3;1:47.025;0;;41.403;0;29.815;0;35.807;0;148.8;5:32.590;11:38:55.987;0:41.403;0:29.815;0:35.807;201.9;Alfio SPINA;;;;TC Racing;;GF;41.403;29.815;35.807;
78;1;4;1:45.308;0;;40.680;0;29.303;0;35.325;2;151.2;7:17.898;11:40:41.295;0:40.680;0:29.303;0:35.325;203.4;Alfio SPINA;;;;TC Racing;;GF;40.680;29.303;35.325;
78;1;5;1:45.397;0;;40.676;0;29.307;0;35.414;0;151.1;9:03.295;11:42:26.692;0:40.676;0:29.307;0:35.414;203.0;Alfio SPINA;;;;TC Racing;;GF;40.676;29.307;35.414;
78;1;6;1:45.001;2;;40.383;0;29.274;0;35.344;0;151.6;10:48.296;11:44:11.693;0:40.383;0:29.274;0:35.344;203.8;Alfio SPINA;;;;TC Racing;;GF;40.383;29.274;35.344;
78;1;7;1:45.690;0;;40.372;2;29.429;0;35.889;0;150.7;12:33.986;11:45:57.383;0:40.372;0:29.429;0:35.889;204.5;Alfio SPINA;;;;TC Racing;;GF;40.372;29.429;35.889;
78;1;8;1:46.079;0;;40.505;0;29.989;0;35.585;0;150.1;14:20.065;11:47:43.462;0:40.505;0:29.989;0:35.585;202.6;Alfio SPINA;;;;TC Racing;;GF;40.505;29.989;35.585;
78;1;9;1:45.253;0;;40.593;0;29.242;0;35.418;0;151.3;16:05.318;11:49:28.715;0:40.593;0:29.242;0:35.418;204.5;Alfio SPINA;;;;TC Racing;;GF;40.593;29.242;35.418;
78;1;10;1:45.264;0;;40.531;0;29.254;0;35.479;0;151.3;17:50.582;11:51:13.979;0:40.531;0:29.254;0:35.479;204.5;Alfio SPINA;;;;TC Racing;;GF;40.531;29.254;35.479;
78;1;11;1:46.121;0;;40.730;0;29.706;0;35.685;0;150.0;19:36.703;11:53:00.100;0:40.730;0:29.706;0:35.685;204.2;Alfio SPINA;;;;TC Racing;;GF;40.730;29.706;35.685;
78;1;12;1:45.277;0;;40.534;0;29.299;0;35.444;0;151.2;21:21.980;11:54:45.377;0:40.534;0:29.299;0:35.444;204.5;Alfio SPINA;;;;TC Racing;;GF;40.534;29.299;35.444;
78;1;13;1:46.252;0;;41.285;0;29.327;0;35.640;0;149.9;23:08.232;11:56:31.629;0:41.285;0:29.327;0:35.640;201.1;Alfio SPINA;;;;TC Racing;;GF;41.285;29.327;35.640;
78;1;14;1:45.287;0;;40.577;0;29.267;0;35.443;0;151.2;24:53.519;11:58:16.916;0:40.577;0:29.267;0:35.443;200.4;Alfio SPINA;;;;TC Racing;;GF;40.577;29.267;35.443;
78;1;15;1:45.255;0;;40.565;0;29.166;2;35.524;0;151.3;26:38.774;12:00:02.171;0:40.565;0:29.166;0:35.524;199.6;Alfio SPINA;;;;TC Racing;;GF;40.565;29.166;35.524;
78;1;16;1:45.428;0;;40.649;0;29.261;0;35.518;0;151.0;28:24.202;12:01:47.599;0:40.649;0:29.261;0:35.518;201.1;Alfio SPINA;;;;TC Racing;;FF;40.649;29.261;35.518;
81;1;1;1:58.098;0;;51.469;0;30.494;0;36.135;0;134.8;1:58.098;11:35:21.495;0:51.469;0:30.494;0:36.135;201.5;Noah MONTEIRO;;R;;Campos Racing;;GF;51.469;30.494;36.135;
81;1;2;1:46.794;0;;40.809;0;30.115;0;35.870;0;149.1;3:44.892;11:37:08.289;0:40.809;0:30.115;0:35.870;202.2;Noah MONTEIRO;;R;;Campos Racing;;GF;40.809;30.115;35.870;
81;1;3;1:46.080;0;;41.215;0;29.536;0;35.329;0;150.1;5:30.972;11:38:54.369;0:41.215;0:29.536;0:35.329;204.2;Noah MONTEIRO;;R;;Campos Racing;;GF;41.215;29.536;35.329;
81;1;4;1:44.830;0;;40.375;0;29.142;0;35.313;0;151.9;7:15.802;11:40:39.199;0:40.375;0:29.142;0:35.313;206.1;Noah MONTEIRO;;R;;Campos Racing;;GF;40.375;29.142;35.313;
81;1;5;1:45.349;0;;40.455;0;29.447;0;35.447;0;151.1;9:01.151;11:42:24.548;0:40.455;0:29.447;0:35.447;204.2;Noah MONTEIRO;;R;;Campos Racing;;GF;40.455;29.447;35.447;
81;1;6;1:45.382;0;;40.551;0;29.422;0;35.409;0;151.1;10:46.533;11:44:09.930;0:40.551;0:29.422;0:35.409;206.5;Noah MONTEIRO;;R;;Campos Racing;;GF;40.551;29.422;35.409;
81;1;7;1:45.254;0;;40.569;0;29.291;0;35.394;0;151.3;12:31.787;11:45:55.184;0:40.569;0:29.291;0:35.394;204.9;Noah MONTEIRO;;R;;Campos Racing;;GF;40.569;29.291;35.394;
81;1;8;1:45.404;0;;40.507;0;29.592;0;35.305;0;151.1;14:17.191;11:47:40.588;0:40.507;0:29.592;0:35.305;208.9;Noah MONTEIRO;;R;;Campos Racing;;GF;40.507;29.592;35.305;
81;1;9;1:44.813;2;;40.422;0;29.119;0;35.272;2;151.9;16:02.004;11:49:25.401;0:40.422;0:29.119;0:35.272;203.8;Noah MONTEIRO;;R;;Campos Racing;;GF;40.422;29.119;35.272;
81;1;10;1:44.883;0;;40.408;0;29.113;2;35.362;0;151.8;17:46.887;11:51:10.284;0:40.408;0:29.113;0:35.362;203.4;Noah MONTEIRO;;R;;Campos Racing;;GF;40.408;29.113;35.362;
81;1;11;1:44.908;0;;40.360;2;29.213;0;35.335;0;151.8;19:31.795;11:52:55.192;0:40.360;0:29.213;0:35.335;203.0;Noah MONTEIRO;;R;;Campos Racing;;GF;40.360;29.213;35.335;
81;1;12;1:45.022;0;;40.466;0;29.121;0;35.435;0;151.6;21:16.817;11:54:40.214;0:40.466;0:29.121;0:35.435;201.1;Noah MONTEIRO;;R;;Campos Racing;;GF;40.466;29.121;35.435;
81;1;13;1:44.907;0;;40.470;0;29.155;0;35.282;0;151.8;23:01.724;11:56:25.121;0:40.470;0:29.155;0:35.282;204.2;Noah MONTEIRO;;R;;Campos Racing;;GF;40.470;29.155;35.282;
81;1;14;1:45.115;0;;40.579;0;29.196;0;35.340;0;151.5;24:46.839;11:58:10.236;0:40.579;0:29.196;0:35.340;202.6;Noah MONTEIRO;;R;;Campos Racing;;GF;40.579;29.196;35.340;
81;1;15;1:44.893;0;;40.441;0;29.176;0;35.276;0;151.8;26:31.732;11:59:55.129;0:40.441;0:29.176;0:35.276;201.5;Noah MONTEIRO;;R;;Campos Racing;;GF;40.441;29.176;35.276;
81;1;16;1:45.689;0;;40.586;0;29.391;0;35.712;0;150.7;28:17.421;12:01:40.818;0:40.586;0:29.391;0:35.712;204.5;Noah MONTEIRO;;R;;Campos Racing;;FF;40.586;29.391;35.712;
88;1;1;2:01.628;0;;53.324;0;31.198;0;37.106;0;130.9;2:01.628;11:35:25.025;0:53.324;0:31.198;0:37.106;203.8;Rogerio GROTTA;;;;TC Racing;;GF;53.324;31.198;37.106;
88;1;2;2:34.407;0;;1:28.419;0;30.262;0;35.726;0;103.1;4:36.035;11:37:59.432;1:28.419;0:30.262;0:35.726;184.9;Rogerio GROTTA;;;;TC Racing;;GF;88.419;30.262;35.726;
88;1;3;1:46.188;0;;41.090;0;29.504;0;35.594;0;149.9;6:22.223;11:39:45.620;0:41.090;0:29.504;0:35.594;200.0;Rogerio GROTTA;;;;TC Racing;;GF;41.090;29.504;35.594;
88;1;4;1:46.000;0;;40.911;0;29.444;0;35.645;0;150.2;8:08.223;11:41:31.620;0:40.911;0:29.444;0:35.645;200.4;Rogerio GROTTA;;;;TC Racing;;GF;40.911;29.444;35.645;
88;1;5;1:45.921;0;;40.995;0;29.468;0;35.458;0;150.3;9:54.144;11:43:17.541;0:40.995;0:29.468;0:35.458;199.6;Rogerio GROTTA;;;;TC Racing;;GF;40.995;29.468;35.458;
88;1;6;1:45.552;2;;40.688;2;29.415;0;35.449;0;150.9;11:39.696;11:45:03.093;0:40.688;0:29.415;0:35.449;200.4;Rogerio GROTTA;;;;TC Racing;;GF;40.688;29.415;35.449;
88;1;7;1:45.745;0;;40.860;0;29.413;0;35.472;0;150.6;13:25.441;11:46:48.838;0:40.860;0:29.413;0:35.472;200.0;Rogerio GROTTA;;;;TC Racing;;GF;40.860;29.413;35.472;
88;1;8;1:45.654;0;;40.779;0;29.468;0;35.407;2;150.7;15:11.095;11:48:34.492;0:40.779;0:29.468;0:35.407;200.7;Rogerio GROTTA;;;;TC Racing;;GF;40.779;29.468;35.407;
88;1;9;1:45.903;0;;40.839;0;29.489;0;35.575;0;150.4;16:56.998;11:50:20.395;0:40.839;0:29.489;0:35.575;199.6;Rogerio GROTTA;;;;TC Racing;;GF;40.839;29.489;35.575;
88;1;10;1:45.902;0;;40.886;0;29.503;0;35.513;0;150.4;18:42.900;11:52:06.297;0:40.886;0:29.503;0:35.513;198.5;Rogerio GROTTA;;;;TC Racing;;GF;40.886;29.503;35.513;
88;1;11;1:46.059;0;;40.947;0;29.347;0;35.765;0;150.1;20:28.959;11:53:52.356;0:40.947;0:29.347;0:35.765;198.9;Rogerio GROTTA;;;;TC Racing;;GF;40.947;29.347;35.765;
88;1;12;1:45.631;0;;40.767;0;29.345;0;35.519;0;150.7;22:14.590;11:55:37.987;0:40.767;0:29.345;0:35.519;201.1;Rogerio GROTTA;;;;TC Racing;;GF;40.767;29.345;35.519;
88;1;13;1:45.651;0;;40.788;0;29.294;2;35.569;0;150.7;24:00.241;11:57:23.638;0:40.788;0:29.294;0:35.569;199.6;Rogerio GROTTA;;;;TC Racing;;GF;40.788;29.294;35.569;
88;1;14;1:46.118;0;;40.909;0;29.520;0;35.689;0;150.0;25:46.359;11:59:09.756;0:40.909;0:29.520;0:35.689;197.4;Rogerio GROTTA;;;;TC Racing;;GF;40.909;29.520;35.689;
88;1;15;1:45.818;0;;40.854;0;29.380;0;35.584;0;150.5;27:32.177;12:00:55.574;0:40.854;0:29.380;0:35.584;199.3;Rogerio GROTTA;;;;TC Racing;;GF;40.854;29.380;35.584;
88;1;16;1:46.132;0;;40.950;0;29.450;0;35.732;0;150.0;29:18.309;12:02:41.706;0:40.950;0:29.450;0:35.732;199.6;Rogerio GROTTA;;;;TC Racing;;FF;40.950;29.450;35.732;
9;1;1;1:50.890;0;;46.580;0;29.153;0;35.157;0;143.6;1:50.890;11:35:14.287;0:46.580;0:29.153;0:35.157;202.2;René LAMMERS;;;;MP Motorsport;;GF;46.580;29.153;35.157;
9;1;2;1:44.643;0;;40.327;0;29.096;0;35.220;0;152.2;3:35.533;11:36:58.930;0:40.327;0:29.096;0:35.220;202.6;René LAMMERS;;;;MP Motorsport;;GF;40.327;29.096;35.220;
9;1;3;1:44.639;0;;40.408;0;29.042;0;35.189;0;152.2;5:20.172;11:38:43.569;0:40.408;0:29.042;0:35.189;201.9;René LAMMERS;;;;MP Motorsport;;GF;40.408;29.042;35.189;
9;1;4;1:44.389;2;;40.270;0;29.047;0;35.072;0;152.5;7:04.561;11:40:27.958;0:40.270;0:29.047;0:35.072;203.0;René LAMMERS;;;;MP Motorsport;;GF;40.270;29.047;35.072;
9;1;5;1:44.676;0;;40.253;2;29.167;0;35.256;0;152.1;8:49.237;11:42:12.634;0:40.253;0:29.167;0:35.256;202.6;René LAMMERS;;;;MP Motorsport;;GF;40.253;29.167;35.256;
9;1;6;1:44.699;0;;40.454;0;29.120;0;35.125;0;152.1;10:33.936;11:43:57.333;0:40.454;0:29.120;0:35.125;200.0;René LAMMERS;;;;MP Motorsport;;GF;40.454;29.120;35.125;
9;1;7;1:44.590;0;;40.333;0;29.138;0;35.119;0;152.2;12:18.526;11:45:41.923;0:40.333;0:29.138;0:35.119;201.9;René LAMMERS;;;;MP Motorsport;;GF;40.333;29.138;35.119;
9;1;8;1:44.505;0;;40.342;0;29.079;0;35.084;0;152.4;14:03.031;11:47:26.428;0:40.342;0:29.079;0:35.084;203.4;René LAMMERS;;;;MP Motorsport;;GF;40.342;29.079;35.084;
9;1;9;1:44.534;0;;40.271;0;29.097;0;35.166;0;152.3;15:47.565;11:49:10.962;0:40.271;0:29.097;0:35.166;203.4;René LAMMERS;;;;MP Motorsport;;GF;40.271;29.097;35.166;
9;1;10;1:44.502;0;;40.375;0;29.067;0;35.060;3;152.4;17:32.067;11:50:55.464;0:40.375;0:29.067;0:35.060;202.6;René LAMMERS;;;;MP Motorsport;;GF;40.375;29.067;35.060;
9;1;11;1:44.748;0;;40.387;0;29.163;0;35.198;0;152.0;19:16.815;11:52:40.212;0:40.387;0:29.163;0:35.198;202.6;René LAMMERS;;;;MP Motorsport;;GF;40.387;29.163;35.198;
9;1;12;1:44.403;0;;40.319;0;29.011;2;35.073;0;152.5;21:01.218;11:54:24.615;0:40.319;0:29.011;0:35.073;203.0;René LAMMERS;;;;MP Motorsport;;GF;40.319;29.011;35.073;
