NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
71;1;4;5:54.222;0;;4:21.062;0;38.739;0;54.421;0;59.4;20:40.896;09:50:40.896;4:21.062;0:38.739;0:54.421;130.6;Mattia COLNAGHI;0:03:46.459;R;;MP Motorsport;;GF;261.062;38.739;54.421;
71;1;5;2:00.102;0;;32.986;0;37.127;0;49.989;0;175.1;22:40.998;09:52:40.998;0:32.986;0:37.127;0:49.989;225.9;Mattia COLNAGHI;;R;;MP Motorsport;;GF;32.986;37.127;49.989;
71;1;6;1:59.379;2;;32.426;2;37.090;2;49.863;0;176.2;24:40.377;09:54:40.377;0:32.426;0:37.090;0:49.863;227.4;Mattia COLNAGHI;;R;;MP Motorsport;;GF;32.426;37.090;49.863;
71;1;7;1:59.618;0;;32.560;0;37.244;0;49.814;2;175.8;26:39.995;09:56:39.995;0:32.560;0:37.244;0:49.814;227.8;Mattia COLNAGHI;;R;;MP Motorsport;;FF;32.560;37.244;49.814;
77;1;1;10:20.361;0;;8:41.826;0;42.673;0;55.862;0;33.9;10:20.361;09:40:20.361;8:41.826;0:42.673;0:55.862;125.7;Emerson FITTIPALDI;0:07:56.924;;;MP Motorsport;;GF;521.826;42.673;55.862;
77;1;2;2:18.045;0;B;34.483;0;39.067;0;1:04.495;0;152.4;12:38.406;09:42:38.406;0:34.483;0:39.067;1:04.495;211.4;Emerson FITTIPALDI;;;;MP Motorsport;;RF;34.483;39.067;64.495;
77;1;3;8:31.608;0;;6:37.214;0;50.537;0;1:03.857;0;41.1;21:10.014;09:51:10.014;6:37.214;0:50.537;1:03.857;139.7;Emerson FITTIPALDI;0:06:01.888;;;MP Motorsport;;GF;397.214;50.537;63.857;
77;1;4;1:59.785;0;;32.777;0;37.141;2;49.867;2;175.6;23:09.799;09:53:09.799;0:32.777;0:37.141;0:49.867;229.3;Emerson FITTIPALDI;;;;MP Motorsport;;GF;32.777;37.141;49.867;
77;1;5;1:59.784;2;;32.648;2;37.187;0;49.949;0;175.6;25:09.583;09:55:09.583;0:32.648;0:37.187;0:49.949;229.8;Emerson FITTIPALDI;;;;MP Motorsport;;GF;32.648;37.187;49.949;
77;1;6;2:00.279;0;;32.737;0;37.255;0;50.287;0;174.9;27:09.862;09:57:09.862;0:32.737;0:37.255;0:50.287;229.3;Emerson FITTIPALDI;;;;MP Motorsport;;FF;32.737;37.255;50.287;
8;1;1;10:27.540;0;;8:49.138;0;42.913;0;55.489;0;33.5;10:27.540;09:40:27.540;8:49.138;0:42.913;0:55.489;118.9;Enzo TARNVANICHKUL;0:08:10.448;R;;Campos Racing;;GF;529.138;42.913;55.489;
8;1;2;2:19.161;0;B;35.210;0;41.153;0;1:02.798;0;151.1;12:46.701;09:42:46.701;0:35.210;0:41.153;1:02.798;168.0;Enzo TARNVANICHKUL;;R;;Campos Racing;;RF;35.210;41.153;62.798;
8;1;3;8:09.136;0;;6:33.989;0;39.380;0;55.767;0;43.0;20:55.837;09:50:55.837;6:33.989;0:39.380;0:55.767;148.1;Enzo TARNVANICHKUL;0:06:03.186;R;;Campos Racing;;GF;393.989;39.380;55.767;
8;1;4;1:59.655;0;;32.769;0;36.969;2;49.917;2;175.8;22:55.492;09:52:55.492;0:32.769;0:36.969;0:49.917;229.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.769;36.969;49.917;
8;1;5;2:00.714;0;;32.510;2;36.985;0;51.219;0;174.2;24:56.206;09:54:56.206;0:32.510;0:36.985;0:51.219;230.3;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.510;36.985;51.219;
8;1;6;1:59.622;2;;32.552;0;37.143;0;49.927;0;175.8;26:55.828;09:56:55.828;0:32.552;0:37.143;0:49.927;230.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;FF;32.552;37.143;49.927;
83;1;1;10:00.448;0;;8:20.630;0;43.159;0;56.659;0;35.0;10:00.448;09:40:00.448;8:20.630;0:43.159;0:56.659;130.0;Jules CARANTA;0:07:42.232;R;;Campos Racing;;GF;500.630;43.159;56.659;
83;1;2;2:24.590;0;;37.268;0;41.901;0;1:05.421;0;145.5;12:25.038;09:42:25.038;0:37.268;0:41.901;1:05.421;187.5;Jules CARANTA;;R;;Campos Racing;;RF;37.268;41.901;65.421;
83;1;3;2:35.432;0;B;43.328;0;46.859;0;1:05.245;0;135.3;15:00.470;09:45:00.470;0:43.328;0:46.859;1:05.245;173.4;Jules CARANTA;;R;;Campos Racing;;RF;43.328;46.859;65.245;
83;1;4;5:58.017;0;;4:22.204;0;38.518;0;57.295;0;58.7;20:58.487;09:50:58.487;4:22.204;0:38.518;0:57.295;143.8;Jules CARANTA;0:03:50.686;R;;Campos Racing;;GF;262.204;38.518;57.295;
83;1;5;2:05.020;0;;32.892;0;37.068;0;55.060;0;168.2;23:03.507;09:53:03.507;0:32.892;0:37.068;0:55.060;227.4;Jules CARANTA;;R;;Campos Racing;;GF;32.892;37.068;55.060;
83;1;6;1:59.450;2;;32.622;2;36.982;2;49.846;2;176.1;25:02.957;09:55:02.957;0:32.622;0:36.982;0:49.846;228.8;Jules CARANTA;;R;;Campos Racing;;GF;32.622;36.982;49.846;
83;1;7;2:02.694;0;B;33.002;0;37.127;0;52.565;0;171.4;27:05.651;09:57:05.651;0:33.002;0:37.127;0:52.565;231.3;Jules CARANTA;;R;;Campos Racing;;FF;33.002;37.127;52.565;
