NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
1;1;1;3:54.074;0;;2:34.716;0;51.401;0;27.957;0;61.6;3:54.074;12:28:54.074;2:34.716;0:51.401;0:27.957;;Hudson SCHWARTZ;0:02:08.467;;;KCL MP Motorsport;;GF;154.716;51.401;27.957;
1;1;2;1:38.361;0;;23.526;0;47.891;0;26.944;0;146.6;5:32.435;12:30:32.435;0:23.526;0:47.891;0:26.944;208.2;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;23.526;47.891;26.944;
1;1;3;1:41.530;0;;22.273;0;50.585;0;28.672;0;142.0;7:13.965;12:32:13.965;0:22.273;0:50.585;0:28.672;212.7;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;22.273;50.585;28.672;
1;1;4;1:34.676;0;;21.986;0;46.535;0;26.155;0;152.3;8:48.641;12:33:48.641;0:21.986;0:46.535;0:26.155;212.7;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.986;46.535;26.155;
1;1;5;1:36.159;0;;21.918;0;46.503;0;27.738;0;149.9;10:24.800;12:35:24.800;0:21.918;0:46.503;0:27.738;215.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.918;46.503;27.738;
1;1;6;1:34.600;0;;22.204;0;46.279;0;26.117;0;152.4;11:59.400;12:36:59.400;0:22.204;0:46.279;0:26.117;214.0;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;22.204;46.279;26.117;
1;1;7;1:34.385;0;;21.853;2;46.376;0;26.156;0;152.8;13:33.785;12:38:33.785;0:21.853;0:46.376;0:26.156;214.0;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.853;46.376;26.156;
1;1;8;1:36.951;0;;21.932;0;46.459;0;28.560;0;148.7;15:10.736;12:40:10.736;0:21.932;0:46.459;0:28.560;213.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.932;46.459;28.560;
1;1;9;1:34.267;2;;21.872;0;46.266;2;26.129;0;152.9;16:45.003;12:41:45.003;0:21.872;0:46.266;0:26.129;214.0;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.872;46.266;26.129;
1;1;10;1:34.389;0;;21.872;0;46.410;0;26.107;2;152.8;18:19.392;12:43:19.392;0:21.872;0:46.410;0:26.107;215.3;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.872;46.410;26.107;
1;1;11;1:35.286;0;;21.927;0;46.484;0;26.875;0;151.3;19:54.678;12:44:54.678;0:21.927;0:46.484;0:26.875;214.0;Hudson SCHWARTZ;;;;KCL MP Motorsport;;GF;21.927;46.484;26.875;
1;1;12;1:43.206;0;B;22.027;0;46.498;0;34.681;0;139.7;21:37.884;12:46:37.884;0:22.027;0:46.498;0:34.681;212.7;Hudson SCHWARTZ;;;;KCL MP Motorsport;;FF;22.027;46.498;34.681;
10;1;1;5:00.391;0;;3:37.847;0;53.177;0;29.367;0;48.0;5:00.391;12:30:00.391;3:37.847;0:53.177;0:29.367;;Niklas SCHAUFLER;0:03:11.208;R;;KCL MP Motorsport;;GF;217.847;53.177;29.367;
10;1;2;1:37.717;0;;23.222;0;47.978;0;26.517;0;147.5;6:38.108;12:31:38.108;0:23.222;0:47.978;0:26.517;206.9;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;23.222;47.978;26.517;
10;1;3;1:35.705;0;;22.230;0;47.173;0;26.302;0;150.7;8:13.813;12:33:13.813;0:22.230;0:47.173;0:26.302;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.230;47.173;26.302;
10;1;4;1:34.555;0;;21.935;0;46.464;0;26.156;0;152.5;9:48.368;12:34:48.368;0:21.935;0:46.464;0:26.156;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.935;46.464;26.156;
10;1;5;1:34.626;0;;21.865;0;46.538;0;26.223;0;152.4;11:22.994;12:36:22.994;0:21.865;0:46.538;0:26.223;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.865;46.538;26.223;
10;1;6;1:34.567;0;;21.984;0;46.466;0;26.117;0;152.5;12:57.561;12:37:57.561;0:21.984;0:46.466;0:26.117;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.984;46.466;26.117;
10;1;7;1:34.325;0;;21.757;0;46.463;0;26.105;0;152.9;14:31.886;12:39:31.886;0:21.757;0:46.463;0:26.105;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.757;46.463;26.105;
10;1;8;1:34.130;2;;21.856;0;46.218;2;26.056;2;153.2;16:06.016;12:41:06.016;0:21.856;0:46.218;0:26.056;214.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.856;46.218;26.056;
10;1;9;1:34.238;0;;21.755;0;46.310;0;26.173;0;153.0;17:40.254;12:42:40.254;0:21.755;0:46.310;0:26.173;214.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.755;46.310;26.173;
10;1;10;1:35.257;0;;21.740;2;46.478;0;27.039;0;151.4;19:15.511;12:44:15.511;0:21.740;0:46.478;0:27.039;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.740;46.478;27.039;
10;1;11;1:49.454;0;B;22.406;0;48.700;0;38.348;0;131.7;21:04.965;12:46:04.965;0:22.406;0:48.700;0:38.348;203.9;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;22.406;48.700;38.348;
11;1;1;5:03.497;0;;3:43.266;0;52.029;0;28.202;0;47.5;5:03.497;12:30:03.497;3:43.266;0:52.029;0:28.202;;Reno FRANCOT;0:03:17.207;;;KCL MP Motorsport;;GF;223.266;52.029;28.202;
11;1;2;1:47.523;0;B;25.028;0;49.324;0;33.171;0;134.1;6:51.020;12:31:51.020;0:25.028;0:49.324;0:33.171;207.6;Reno FRANCOT;;;;KCL MP Motorsport;;GF;25.028;49.324;33.171;
11;1;3;1:56.775;0;;43.502;0;47.079;0;26.194;0;123.5;8:47.795;12:33:47.795;0:43.502;0:47.079;0:26.194;;Reno FRANCOT;0:00:25.992;;;KCL MP Motorsport;;GF;43.502;47.079;26.194;
11;1;4;1:34.272;0;;21.916;0;46.245;0;26.111;0;152.9;10:22.067;12:35:22.067;0:21.916;0:46.245;0:26.111;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.916;46.245;26.111;
11;1;5;1:34.033;2;;21.761;0;46.251;0;26.021;2;153.3;11:56.100;12:36:56.100;0:21.761;0:46.251;0:26.021;211.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.761;46.251;26.021;
11;1;6;1:34.205;0;;21.795;0;46.237;2;26.173;0;153.0;13:30.305;12:38:30.305;0:21.795;0:46.237;0:26.173;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.795;46.237;26.173;
11;1;7;1:34.115;0;;21.750;0;46.320;0;26.045;0;153.2;15:04.420;12:40:04.420;0:21.750;0:46.320;0:26.045;212.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.750;46.320;26.045;
11;1;8;1:36.348;0;;21.845;0;46.488;0;28.015;0;149.6;16:40.768;12:41:40.768;0:21.845;0:46.488;0:28.015;214.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.845;46.488;28.015;
11;1;9;1:34.768;0;;21.748;2;46.513;0;26.507;0;152.1;18:15.536;12:43:15.536;0:21.748;0:46.513;0:26.507;214.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.748;46.513;26.507;
11;1;10;1:40.128;0;;23.984;0;49.399;0;26.745;0;144.0;19:55.664;12:44:55.664;0:23.984;0:49.399;0:26.745;214.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;23.984;49.399;26.745;
11;1;11;1:44.175;0;B;21.841;0;46.531;0;35.803;0;138.4;21:39.839;12:46:39.839;0:21.841;0:46.531;0:35.803;215.3;Reno FRANCOT;;;;KCL MP Motorsport;;FF;21.841;46.531;35.803;
12;1;1;4:46.182;0;;3:24.009;0;53.139;0;29.034;0;50.4;4:46.182;12:29:46.182;3:24.009;0:53.139;0:29.034;;Philippe Armand KARRAS;0:02:57.969;R;;G4 Racing;;GF;204.009;53.139;29.034;
12;1;2;1:39.481;0;;23.674;0;48.783;0;27.024;0;144.9;6:25.663;12:31:25.663;0:23.674;0:48.783;0:27.024;198.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;23.674;48.783;27.024;
12;1;3;1:36.332;0;;22.868;0;47.104;0;26.360;0;149.7;8:01.995;12:33:01.995;0:22.868;0:47.104;0:26.360;202.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.868;47.104;26.360;
12;1;4;1:35.265;0;;22.276;0;46.631;0;26.358;0;151.3;9:37.260;12:34:37.260;0:22.276;0:46.631;0:26.358;207.6;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.276;46.631;26.358;
12;1;5;1:34.920;0;;22.112;0;46.522;0;26.286;0;151.9;11:12.180;12:36:12.180;0:22.112;0:46.522;0:26.286;206.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.112;46.522;26.286;
12;1;6;1:34.618;2;;21.997;0;46.467;0;26.154;0;152.4;12:46.798;12:37:46.798;0:21.997;0:46.467;0:26.154;210.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.997;46.467;26.154;
12;1;7;1:34.813;0;;22.163;0;46.444;2;26.206;0;152.1;14:21.611;12:39:21.611;0:22.163;0:46.444;0:26.206;210.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.163;46.444;26.206;
12;1;8;1:34.735;0;;21.968;0;46.597;0;26.170;0;152.2;15:56.346;12:40:56.346;0:21.968;0:46.597;0:26.170;209.5;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.968;46.597;26.170;
12;1;9;1:34.624;0;;21.931;2;46.522;0;26.171;0;152.4;17:30.970;12:42:30.970;0:21.931;0:46.522;0:26.171;210.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.931;46.522;26.171;
12;1;10;1:34.782;0;;22.012;0;46.673;0;26.097;2;152.1;19:05.752;12:44:05.752;0:22.012;0:46.673;0:26.097;210.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.012;46.673;26.097;
12;1;11;1:42.766;0;B;22.124;0;47.013;0;33.629;0;140.3;20:48.518;12:45:48.518;0:22.124;0:47.013;0:33.629;210.7;Philippe Armand KARRAS;;R;;G4 Racing;;FF;22.124;47.013;33.629;
13;1;1;4:43.261;0;;3:21.713;0;52.920;0;28.628;0;50.9;4:43.261;12:29:43.261;3:21.713;0:52.920;0:28.628;;Jean Paul KARRAS;0:02:55.808;R;;G4 Racing;;GF;201.713;52.920;28.628;
13;1;2;1:39.626;0;;24.720;0;48.262;0;26.644;0;144.7;6:22.887;12:31:22.887;0:24.720;0:48.262;0:26.644;157.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;24.720;48.262;26.644;
13;1;3;1:36.264;0;;22.444;0;47.271;0;26.549;0;149.8;7:59.151;12:32:59.151;0:22.444;0:47.271;0:26.549;208.2;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.444;47.271;26.549;
13;1;4;1:35.067;0;;22.163;0;46.670;0;26.234;0;151.7;9:34.218;12:34:34.218;0:22.163;0:46.670;0:26.234;209.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.163;46.670;26.234;
13;1;5;1:34.947;0;;22.038;0;46.642;0;26.267;0;151.9;11:09.165;12:36:09.165;0:22.038;0:46.642;0:26.267;210.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.038;46.642;26.267;
13;1;6;1:34.809;0;;22.030;0;46.569;0;26.210;0;152.1;12:43.974;12:37:43.974;0:22.030;0:46.569;0:26.210;209.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.030;46.569;26.210;
13;1;7;1:35.075;0;;22.030;0;46.751;0;26.294;0;151.6;14:19.049;12:39:19.049;0:22.030;0:46.751;0:26.294;211.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.030;46.751;26.294;
13;1;8;1:34.566;2;;22.012;0;46.437;2;26.117;2;152.5;15:53.615;12:40:53.615;0:22.012;0:46.437;0:26.117;211.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.012;46.437;26.117;
13;1;9;1:35.072;0;;22.148;0;46.730;0;26.194;0;151.7;17:28.687;12:42:28.687;0:22.148;0:46.730;0:26.194;210.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.148;46.730;26.194;
13;1;10;1:34.714;0;;21.968;2;46.557;0;26.189;0;152.2;19:03.401;12:44:03.401;0:21.968;0:46.557;0:26.189;210.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;21.968;46.557;26.189;
13;1;11;1:41.973;0;B;22.113;0;46.749;0;33.111;0;141.4;20:45.374;12:45:45.374;0:22.113;0:46.749;0:33.111;211.4;Jean Paul KARRAS;;R;;G4 Racing;;FF;22.113;46.749;33.111;
15;1;1;5:15.196;0;;3:52.750;0;53.963;0;28.483;0;45.7;5:15.196;12:30:15.196;3:52.750;0:53.963;0:28.483;;Ricardo BAPTISTA;0:03:22.522;R;;DXR;;GF;232.750;53.963;28.483;
15;1;2;1:39.889;0;;23.450;0;48.933;0;27.506;0;144.3;6:55.085;12:31:55.085;0:23.450;0:48.933;0:27.506;207.6;Ricardo BAPTISTA;;R;;DXR;;GF;23.450;48.933;27.506;
15;1;3;1:36.534;0;;22.531;0;47.456;0;26.547;0;149.4;8:31.619;12:33:31.619;0:22.531;0:47.456;0:26.547;209.5;Ricardo BAPTISTA;;R;;DXR;;GF;22.531;47.456;26.547;
15;1;4;1:36.276;0;;22.265;0;47.148;0;26.863;0;149.8;10:07.895;12:35:07.895;0:22.265;0:47.148;0:26.863;212.0;Ricardo BAPTISTA;;R;;DXR;;GF;22.265;47.148;26.863;
15;1;5;1:35.924;0;;22.219;0;47.273;0;26.432;0;150.3;11:43.819;12:36:43.819;0:22.219;0:47.273;0:26.432;213.3;Ricardo BAPTISTA;;R;;DXR;;GF;22.219;47.273;26.432;
15;1;6;1:35.807;0;;22.264;0;47.020;2;26.523;0;150.5;13:19.626;12:38:19.626;0:22.264;0:47.020;0:26.523;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.264;47.020;26.523;
15;1;7;1:35.776;0;;22.129;2;47.121;0;26.526;0;150.5;14:55.402;12:39:55.402;0:22.129;0:47.121;0:26.526;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.129;47.121;26.526;
15;1;8;1:35.878;0;;22.147;0;47.152;0;26.579;0;150.4;16:31.280;12:41:31.280;0:22.147;0:47.152;0:26.579;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.147;47.152;26.579;
15;1;9;1:35.896;0;;22.319;0;47.102;0;26.475;0;150.4;18:07.176;12:43:07.176;0:22.319;0:47.102;0:26.475;212.0;Ricardo BAPTISTA;;R;;DXR;;GF;22.319;47.102;26.475;
15;1;10;1:35.752;2;;22.150;0;47.046;0;26.556;0;150.6;19:42.928;12:44:42.928;0:22.150;0:47.046;0:26.556;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.150;47.046;26.556;
15;1;11;1:35.763;0;;22.186;0;47.147;0;26.430;2;150.6;21:18.691;12:46:18.691;0:22.186;0:47.147;0:26.430;211.4;Ricardo BAPTISTA;;R;;DXR;;FF;22.186;47.147;26.430;
17;1;1;2:10.468;0;B;33.509;0;56.806;0;40.153;0;110.5;2:10.468;12:27:10.468;0:33.509;0:56.806;0:40.153;;Nacho TUÑON;0:00:03.496;R;;Tecnicar by Amtog;;GF;33.509;56.806;40.153;
17;1;2;2:08.255;0;;47.411;0;51.823;0;29.021;0;112.4;4:18.723;12:29:18.723;0:47.411;0:51.823;0:29.021;;Nacho TUÑON;0:00:26.491;R;;Tecnicar by Amtog;;GF;47.411;51.823;29.021;
17;1;3;1:38.372;0;;23.490;0;47.940;0;26.942;0;146.6;5:57.095;12:30:57.095;0:23.490;0:47.940;0:26.942;200.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;23.490;47.940;26.942;
17;1;4;1:39.578;0;;22.997;0;48.841;0;27.740;0;144.8;7:36.673;12:32:36.673;0:22.997;0:48.841;0:27.740;204.5;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.997;48.841;27.740;
17;1;5;1:34.826;0;;22.128;0;46.507;0;26.191;0;152.0;9:11.499;12:34:11.499;0:22.128;0:46.507;0:26.191;212.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.128;46.507;26.191;
17;1;6;1:34.255;2;;21.950;0;46.229;2;26.076;2;153.0;10:45.754;12:35:45.754;0:21.950;0:46.229;0:26.076;212.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.950;46.229;26.076;
17;1;7;1:34.408;0;;21.940;0;46.364;0;26.104;0;152.7;12:20.162;12:37:20.162;0:21.940;0:46.364;0:26.104;213.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.940;46.364;26.104;
17;1;8;1:34.811;0;;21.925;2;46.724;0;26.162;0;152.1;13:54.973;12:38:54.973;0:21.925;0:46.724;0:26.162;213.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.925;46.724;26.162;
17;1;9;1:35.939;0;;22.021;0;47.465;0;26.453;0;150.3;15:30.912;12:40:30.912;0:22.021;0:47.465;0:26.453;212.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.021;47.465;26.453;
17;1;10;1:34.560;0;;21.934;0;46.438;0;26.188;0;152.5;17:05.472;12:42:05.472;0:21.934;0:46.438;0:26.188;211.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.934;46.438;26.188;
17;1;11;1:43.029;0;B;22.004;0;46.588;0;34.437;0;139.9;18:48.501;12:43:48.501;0:22.004;0:46.588;0:34.437;213.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.004;46.588;34.437;
19;1;1;3:25.631;0;;2:06.188;0;51.156;0;28.287;0;70.1;3:25.631;12:28:25.631;2:06.188;0:51.156;0:28.287;;Matus RYBA;0:01:36.227;;;Griffin Core;;GF;126.188;51.156;28.287;
19;1;2;1:40.041;0;;24.281;0;48.771;0;26.989;0;144.1;5:05.672;12:30:05.672;0:24.281;0:48.771;0:26.989;188.9;Matus RYBA;;;;Griffin Core;;GF;24.281;48.771;26.989;
19;1;3;1:39.852;0;;22.380;0;49.607;0;27.865;0;144.4;6:45.524;12:31:45.524;0:22.380;0:49.607;0:27.865;214.7;Matus RYBA;;;;Griffin Core;;GF;22.380;49.607;27.865;
19;1;4;1:37.866;0;;22.338;0;47.343;0;28.185;0;147.3;8:23.390;12:33:23.390;0:22.338;0:47.343;0:28.185;216.0;Matus RYBA;;;;Griffin Core;;GF;22.338;47.343;28.185;
19;1;5;1:35.991;0;;22.588;0;46.752;0;26.651;0;150.2;9:59.381;12:34:59.381;0:22.588;0:46.752;0:26.651;208.2;Matus RYBA;;;;Griffin Core;;GF;22.588;46.752;26.651;
19;1;6;1:34.858;0;;21.932;0;46.570;0;26.356;0;152.0;11:34.239;12:36:34.239;0:21.932;0:46.570;0:26.356;215.3;Matus RYBA;;;;Griffin Core;;GF;21.932;46.570;26.356;
19;1;7;1:34.916;0;;22.149;0;46.518;0;26.249;0;151.9;13:09.155;12:38:09.155;0:22.149;0:46.518;0:26.249;214.0;Matus RYBA;;;;Griffin Core;;GF;22.149;46.518;26.249;
19;1;8;1:34.827;0;;21.965;0;46.577;0;26.285;0;152.0;14:43.982;12:39:43.982;0:21.965;0:46.577;0:26.285;213.3;Matus RYBA;;;;Griffin Core;;GF;21.965;46.577;26.285;
19;1;9;1:34.779;0;;21.896;0;46.678;0;26.205;2;152.1;16:18.761;12:41:18.761;0:21.896;0:46.678;0:26.205;214.0;Matus RYBA;;;;Griffin Core;;GF;21.896;46.678;26.205;
19;1;10;1:34.800;0;;22.118;0;46.381;2;26.301;0;152.1;17:53.561;12:42:53.561;0:22.118;0:46.381;0:26.301;214.7;Matus RYBA;;;;Griffin Core;;GF;22.118;46.381;26.301;
19;1;11;1:34.604;2;;21.846;2;46.450;0;26.308;0;152.4;19:28.165;12:44:28.165;0:21.846;0:46.450;0:26.308;213.3;Matus RYBA;;;;Griffin Core;;GF;21.846;46.450;26.308;
19;1;12;1:34.818;0;;21.991;0;46.522;0;26.305;0;152.1;21:02.983;12:46:02.983;0:21.991;0:46.522;0:26.305;214.0;Matus RYBA;;;;Griffin Core;;FF;21.991;46.522;26.305;
2;1;1;3:22.619;0;;2:03.413;0;50.966;0;28.240;0;71.2;3:22.619;12:28:22.619;2:03.413;0:50.966;0:28.240;;Vivek KANTHAN;0:01:32.362;R;;Campos Racing;;GF;123.413;50.966;28.240;
2;1;2;1:40.974;0;;24.606;0;49.382;0;26.986;0;142.8;5:03.593;12:30:03.593;0:24.606;0:49.382;0:26.986;180.0;Vivek KANTHAN;;R;;Campos Racing;;GF;24.606;49.382;26.986;
2;1;3;1:39.735;0;;22.717;0;49.513;0;27.505;0;144.6;6:43.328;12:31:43.328;0:22.717;0:49.513;0:27.505;208.2;Vivek KANTHAN;;R;;Campos Racing;;GF;22.717;49.513;27.505;
2;1;4;1:36.909;0;;22.556;0;47.600;0;26.753;0;148.8;8:20.237;12:33:20.237;0:22.556;0:47.600;0:26.753;214.7;Vivek KANTHAN;;R;;Campos Racing;;GF;22.556;47.600;26.753;
2;1;5;1:34.484;0;;21.859;0;46.533;0;26.092;0;152.6;9:54.721;12:34:54.721;0:21.859;0:46.533;0:26.092;214.0;Vivek KANTHAN;;R;;Campos Racing;;GF;21.859;46.533;26.092;
2;1;6;1:34.272;0;;21.761;2;46.372;0;26.139;0;152.9;11:28.993;12:36:28.993;0:21.761;0:46.372;0:26.139;210.7;Vivek KANTHAN;;R;;Campos Racing;;GF;21.761;46.372;26.139;
2;1;7;1:34.197;0;;21.862;0;46.290;0;26.045;0;153.1;13:03.190;12:38:03.190;0:21.862;0:46.290;0:26.045;210.7;Vivek KANTHAN;;R;;Campos Racing;;GF;21.862;46.290;26.045;
2;1;8;1:34.353;0;;21.896;0;46.371;0;26.086;0;152.8;14:37.543;12:39:37.543;0:21.896;0:46.371;0:26.086;212.0;Vivek KANTHAN;;R;;Campos Racing;;GF;21.896;46.371;26.086;
2;1;9;1:34.545;0;;21.891;0;46.544;0;26.110;0;152.5;16:12.088;12:41:12.088;0:21.891;0:46.544;0:26.110;212.7;Vivek KANTHAN;;R;;Campos Racing;;GF;21.891;46.544;26.110;
2;1;10;1:34.163;2;;21.840;0;46.314;2;26.009;2;153.1;17:46.251;12:42:46.251;0:21.840;0:46.314;0:26.009;213.3;Vivek KANTHAN;;R;;Campos Racing;;GF;21.840;46.314;26.009;
2;1;11;1:34.424;0;;21.828;0;46.449;0;26.147;0;152.7;19:20.675;12:44:20.675;0:21.828;0:46.449;0:26.147;215.3;Vivek KANTHAN;;R;;Campos Racing;;GF;21.828;46.449;26.147;
2;1;12;1:46.515;0;B;21.876;0;46.424;0;38.215;0;135.4;21:07.190;12:46:07.190;0:21.876;0:46.424;0:38.215;212.7;Vivek KANTHAN;;R;;Campos Racing;;FF;21.876;46.424;38.215;
22;1;1;4:59.201;0;;3:37.350;0;53.018;0;28.833;0;48.2;4:59.201;12:29:59.201;3:37.350;0:53.018;0:28.833;;Juan COTA;0:03:12.053;;;MP Motorsport;;GF;217.350;53.018;28.833;
22;1;2;1:38.283;0;;23.462;0;48.117;0;26.704;0;146.7;6:37.484;12:31:37.484;0:23.462;0:48.117;0:26.704;206.3;Juan COTA;;;;MP Motorsport;;GF;23.462;48.117;26.704;
22;1;3;1:35.394;0;;22.303;0;46.915;0;26.176;0;151.1;8:12.878;12:33:12.878;0:22.303;0:46.915;0:26.176;210.7;Juan COTA;;;;MP Motorsport;;GF;22.303;46.915;26.176;
22;1;4;1:34.286;0;;21.974;0;46.333;0;25.979;0;152.9;9:47.164;12:34:47.164;0:21.974;0:46.333;0:25.979;211.4;Juan COTA;;;;MP Motorsport;;GF;21.974;46.333;25.979;
22;1;5;1:34.115;0;;21.810;2;46.279;0;26.026;0;153.2;11:21.279;12:36:21.279;0:21.810;0:46.279;0:26.026;212.0;Juan COTA;;;;MP Motorsport;;GF;21.810;46.279;26.026;
22;1;6;1:34.032;2;;21.835;0;46.248;0;25.949;2;153.3;12:55.311;12:37:55.311;0:21.835;0:46.248;0:25.949;211.4;Juan COTA;;;;MP Motorsport;;GF;21.835;46.248;25.949;
22;1;7;1:34.086;0;;21.837;0;46.214;2;26.035;0;153.2;14:29.397;12:39:29.397;0:21.837;0:46.214;0:26.035;212.7;Juan COTA;;;;MP Motorsport;;GF;21.837;46.214;26.035;
22;1;8;1:34.108;0;;21.813;0;46.271;0;26.024;0;153.2;16:03.505;12:41:03.505;0:21.813;0:46.271;0:26.024;212.0;Juan COTA;;;;MP Motorsport;;GF;21.813;46.271;26.024;
22;1;9;1:40.894;0;;27.249;0;47.507;0;26.138;0;142.9;17:44.399;12:42:44.399;0:27.249;0:47.507;0:26.138;213.3;Juan COTA;;;;MP Motorsport;;GF;27.249;47.507;26.138;
22;1;10;1:47.576;0;B;21.894;0;46.433;0;39.249;0;134.0;19:31.975;12:44:31.975;0:21.894;0:46.433;0:39.249;214.0;Juan COTA;;;;MP Motorsport;;GF;21.894;46.433;39.249;
23;1;1;3:26.079;0;;2:07.651;0;50.765;0;27.663;0;70.0;3:26.079;12:28:26.079;2:07.651;0:50.765;0:27.663;;Jan PRZYROWSKI;0:01:40.742;;;Griffin Core;;GF;127.651;50.765;27.663;
23;1;2;1:38.955;0;;23.360;0;48.870;0;26.725;0;145.7;5:05.034;12:30:05.034;0:23.360;0:48.870;0:26.725;210.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;23.360;48.870;26.725;
23;1;3;1:38.171;0;;22.734;0;48.255;0;27.182;0;146.9;6:43.205;12:31:43.205;0:22.734;0:48.255;0:27.182;216.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;22.734;48.255;27.182;
23;1;4;1:35.611;0;;22.145;0;47.077;0;26.389;0;150.8;8:18.816;12:33:18.816;0:22.145;0:47.077;0:26.389;213.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;22.145;47.077;26.389;
23;1;5;1:34.334;0;;21.959;0;46.265;0;26.110;0;152.8;9:53.150;12:34:53.150;0:21.959;0:46.265;0:26.110;214.0;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.959;46.265;26.110;
23;1;6;1:34.076;0;;21.848;0;46.116;0;26.112;0;153.3;11:27.226;12:36:27.226;0:21.848;0:46.116;0:26.112;213.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.848;46.116;26.112;
23;1;7;1:33.926;0;;21.820;0;46.097;0;26.009;0;153.5;13:01.152;12:38:01.152;0:21.820;0:46.097;0:26.009;213.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.820;46.097;26.009;
23;1;8;1:33.925;0;;21.731;0;46.158;0;26.036;0;153.5;14:35.077;12:39:35.077;0:21.731;0:46.158;0:26.036;214.0;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.731;46.158;26.036;
