NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
12;1;6;2:07.177;0;;32.962;0;40.480;0;53.735;0;165.4;19:11.974;09:19:11.974;0:32.962;0:40.480;0:53.735;232.3;Alexander ABKHAZAVA;;;;KCL MP Motorsport;;GF;32.962;40.480;53.735;
12;1;7;2:05.596;0;B;32.868;0;37.375;0;55.353;0;167.5;21:17.570;09:21:17.570;0:32.868;0:37.375;0:55.353;231.8;Alexander ABKHAZAVA;;;;KCL MP Motorsport;;FF;32.868;37.375;55.353;
17;1;1;8:58.390;0;;7:18.318;0;43.699;0;56.373;0;39.1;8:58.390;09:08:58.390;7:18.318;0:43.699;0:56.373;119.3;Owen TANGAVELOU;0:06:38.835;;;DXR;;GF;438.318;43.699;56.373;
17;1;2;2:13.504;0;;33.467;0;37.597;0;1:02.440;0;157.5;11:11.894;09:11:11.894;0:33.467;0:37.597;1:02.440;228.3;Owen TANGAVELOU;;;;DXR;;GF;33.467;37.597;62.440;
17;1;3;2:00.658;0;;33.033;0;37.427;0;50.198;0;174.3;13:12.552;09:13:12.552;0:33.033;0:37.427;0:50.198;228.8;Owen TANGAVELOU;;;;DXR;;GF;33.033;37.427;50.198;
17;1;4;2:00.575;0;;33.012;0;37.412;0;50.151;2;174.4;15:13.127;09:15:13.127;0:33.012;0:37.412;0:50.151;227.8;Owen TANGAVELOU;;;;DXR;;GF;33.012;37.412;50.151;
17;1;5;2:00.455;2;;32.852;0;37.394;2;50.209;0;174.6;17:13.582;09:17:13.582;0:32.852;0:37.394;0:50.209;229.3;Owen TANGAVELOU;;;;DXR;;GF;32.852;37.394;50.209;
17;1;6;2:01.905;0;;32.834;2;37.445;0;51.626;0;172.5;19:15.487;09:19:15.487;0:32.834;0:37.445;0:51.626;229.8;Owen TANGAVELOU;;;;DXR;;GF;32.834;37.445;51.626;
17;1;7;2:14.982;0;B;32.878;0;37.474;0;1:04.630;0;155.8;21:30.469;09:21:30.469;0:32.878;0:37.474;1:04.630;230.8;Owen TANGAVELOU;;;;DXR;;FF;32.878;37.474;64.630;
18;1;1;8:27.061;0;;6:55.220;0;39.826;0;52.015;0;41.5;8:27.061;09:08:27.061;6:55.220;0:39.826;0:52.015;119.1;Garrett BERRY;0:06:15.926;;;Saintéloc Racing;;GF;415.220;39.826;52.015;
18;1;2;2:03.019;0;;33.324;0;37.526;0;52.169;0;171.0;10:30.080;09:10:30.080;0:33.324;0:37.526;0:52.169;228.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.324;37.526;52.169;
18;1;3;2:00.076;0;;32.890;0;37.127;2;50.059;0;175.1;12:30.156;09:12:30.156;0:32.890;0:37.127;0:50.059;230.3;Garrett BERRY;;;;Saintéloc Racing;;GF;32.890;37.127;50.059;
18;1;4;2:01.795;0;;33.796;0;37.722;0;50.277;0;172.7;14:31.951;09:14:31.951;0:33.796;0:37.722;0:50.277;233.8;Garrett BERRY;;;;Saintéloc Racing;;GF;33.796;37.722;50.277;
18;1;5;1:59.811;2;;32.706;0;37.148;0;49.957;2;175.5;16:31.762;09:16:31.762;0:32.706;0:37.148;0:49.957;230.8;Garrett BERRY;;;;Saintéloc Racing;;GF;32.706;37.148;49.957;
18;1;6;1:59.870;0;;32.583;2;37.216;0;50.071;0;175.5;18:31.632;09:18:31.632;0:32.583;0:37.216;0:50.071;229.8;Garrett BERRY;;;;Saintéloc Racing;;GF;32.583;37.216;50.071;
18;1;7;1:59.953;0;;32.776;0;37.140;0;50.037;0;175.3;20:31.585;09:20:31.585;0:32.776;0:37.140;0:50.037;230.8;Garrett BERRY;;;;Saintéloc Racing;;FF;32.776;37.140;50.037;
2;1;1;2:27.461;0;B;49.389;0;43.035;0;55.037;0;142.6;2:27.461;09:02:27.461;0:49.389;0:43.035;0:55.037;115.9;Francisco MACEDO;0:00:09.684;R;;Griffin Core;;GF;49.389;43.035;55.037;
2;1;2;7:54.903;0;;6:16.757;0;40.700;0;57.446;0;44.3;10:22.364;09:10:22.364;6:16.757;0:40.700;0:57.446;115.5;Francisco MACEDO;0:05:38.055;R;;Griffin Core;;GF;376.757;40.700;57.446;
2;1;3;2:18.346;0;;36.141;0;40.541;0;1:01.664;0;152.0;12:40.710;09:12:40.710;0:36.141;0:40.541;1:01.664;215.6;Francisco MACEDO;;R;;Griffin Core;;GF;36.141;40.541;61.664;
2;1;4;2:02.882;0;;33.414;0;37.848;0;51.620;0;171.1;14:43.592;09:14:43.592;0:33.414;0:37.848;0:51.620;229.3;Francisco MACEDO;;R;;Griffin Core;;GF;33.414;37.848;51.620;
2;1;5;1:59.722;0;;32.591;0;37.222;0;49.909;0;175.7;16:43.314;09:16:43.314;0:32.591;0:37.222;0:49.909;229.3;Francisco MACEDO;;R;;Griffin Core;;GF;32.591;37.222;49.909;
2;1;6;1:59.634;2;;32.488;2;37.176;0;49.970;0;175.8;18:42.948;09:18:42.948;0:32.488;0:37.176;0:49.970;229.3;Francisco MACEDO;;R;;Griffin Core;;GF;32.488;37.176;49.970;
2;1;7;1:59.642;0;;32.633;0;37.161;2;49.848;2;175.8;20:42.590;09:20:42.590;0:32.633;0:37.161;0:49.848;228.3;Francisco MACEDO;;R;;Griffin Core;;FF;32.633;37.161;49.848;
21;1;1;8:44.605;0;;7:09.548;0;40.400;0;54.657;0;40.1;8:44.605;09:08:44.605;7:09.548;0:40.400;0:54.657;134.0;Cristian CANTÚ;0:06:32.503;R;;Drivex;;GF;429.548;40.400;54.657;
21;1;2;2:12.025;0;;34.288;0;38.508;0;59.229;0;159.3;10:56.630;09:10:56.630;0:34.288;0:38.508;0:59.229;225.9;Cristian CANTÚ;;R;;Drivex;;GF;34.288;38.508;59.229;
21;1;3;2:01.433;0;;33.228;0;37.592;0;50.613;0;173.2;12:58.063;09:12:58.063;0:33.228;0:37.592;0:50.613;229.3;Cristian CANTÚ;;R;;Drivex;;GF;33.228;37.592;50.613;
21;1;4;2:01.182;0;;33.111;0;37.515;0;50.556;0;173.6;14:59.245;09:14:59.245;0:33.111;0:37.515;0:50.556;230.8;Cristian CANTÚ;;R;;Drivex;;GF;33.111;37.515;50.556;
21;1;5;2:01.091;2;;33.075;0;37.485;0;50.531;2;173.7;17:00.336;09:17:00.336;0:33.075;0:37.485;0:50.531;230.8;Cristian CANTÚ;;R;;Drivex;;GF;33.075;37.485;50.531;
21;1;6;2:01.219;0;;33.170;0;37.419;2;50.630;0;173.5;19:01.555;09:19:01.555;0:33.170;0:37.419;0:50.630;232.3;Cristian CANTÚ;;R;;Drivex;;GF;33.170;37.419;50.630;
21;1;7;2:01.265;0;;33.028;2;37.622;0;50.615;0;173.4;21:02.820;09:21:02.820;0:33.028;0:37.622;0:50.615;225.9;Cristian CANTÚ;;R;;Drivex;;FF;33.028;37.622;50.615;
23;1;1;2:38.943;0;;1:02.400;0;41.852;0;54.691;0;132.3;2:38.943;09:02:38.943;1:02.400;0:41.852;0:54.691;112.1;Alceu FELDMANN;0:00:21.022;R;;Sparco Palou MS;;GF;62.400;41.852;54.691;
23;1;2;2:06.141;0;;35.358;0;38.807;0;51.976;0;166.7;4:45.084;09:04:45.084;0:35.358;0:38.807;0:51.976;225.0;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;35.358;38.807;51.976;
23;1;3;2:02.666;0;;33.581;0;37.953;0;51.132;0;171.5;6:47.750;09:06:47.750;0:33.581;0:37.953;0:51.132;226.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.581;37.953;51.132;
23;1;4;2:02.312;0;;33.404;0;37.780;0;51.128;0;171.9;8:50.062;09:08:50.062;0:33.404;0:37.780;0:51.128;226.4;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.404;37.780;51.128;
23;1;5;2:08.256;0;;33.390;0;37.743;2;57.123;0;164.0;10:58.318;09:10:58.318;0:33.390;0:37.743;0:57.123;227.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.390;37.743;57.123;
23;1;6;2:26.362;0;;36.879;0;48.218;0;1:01.265;0;143.7;13:24.680;09:13:24.680;0:36.879;0:48.218;1:01.265;228.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;36.879;48.218;61.265;
23;1;7;2:02.478;0;;33.562;0;37.773;0;51.143;0;171.7;15:27.158;09:15:27.158;0:33.562;0:37.773;0:51.143;229.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.562;37.773;51.143;
23;1;8;2:02.227;0;;33.280;0;37.836;0;51.111;0;172.1;17:29.385;09:17:29.385;0:33.280;0:37.836;0:51.111;227.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.280;37.836;51.111;
23;1;9;2:01.994;2;;33.260;2;37.951;0;50.783;2;172.4;19:31.379;09:19:31.379;0:33.260;0:37.951;0:50.783;228.8;Alceu FELDMANN;;R;;Sparco Palou MS;;GF;33.260;37.951;50.783;
23;1;10;2:11.882;0;B;33.175;0;37.890;0;1:00.817;0;159.5;21:43.261;09:21:43.261;0:33.175;0:37.890;1:00.817;228.3;Alceu FELDMANN;;R;;Sparco Palou MS;;FF;33.175;37.890;60.817;
24;1;1;10:17.159;0;;8:33.262;0;43.955;0;59.942;0;34.1;10:17.159;09:10:17.159;8:33.262;0:43.955;0:59.942;130.6;Ernesto RIVERA;0:07:53.621;R;;Campos Racing;;GF;513.262;43.955;59.942;
24;1;2;2:12.696;0;;38.018;0;40.650;0;54.028;0;158.5;12:29.855;09:12:29.855;0:38.018;0:40.650;0:54.028;170.1;Ernesto RIVERA;;R;;Campos Racing;;GF;38.018;40.650;54.028;
24;1;3;1:59.233;0;;32.499;0;37.025;0;49.709;0;176.4;14:29.088;09:14:29.088;0:32.499;0:37.025;0:49.709;230.8;Ernesto RIVERA;;R;;Campos Racing;;GF;32.499;37.025;49.709;
24;1;4;1:59.076;0;;32.376;2;37.018;2;49.682;0;176.6;16:28.164;09:16:28.164;0:32.376;0:37.018;0:49.682;228.3;Ernesto RIVERA;;R;;Campos Racing;;GF;32.376;37.018;49.682;
24;1;5;1:59.037;3;;32.385;0;37.029;0;49.623;3;176.7;18:27.201;09:18:27.201;0:32.385;0:37.029;0:49.623;229.8;Ernesto RIVERA;;R;;Campos Racing;;GF;32.385;37.029;49.623;
24;1;6;2:24.122;0;B;39.554;0;41.855;0;1:02.713;0;145.9;20:51.323;09:20:51.323;0:39.554;0:41.855;1:02.713;220.0;Ernesto RIVERA;;R;;Campos Racing;;FF;39.554;41.855;62.713;
25;1;1;8:49.294;0;;7:10.984;0;42.827;0;55.483;0;39.7;8:49.294;09:08:49.294;7:10.984;0:42.827;0:55.483;137.4;Preston LAMBERT;0:06:33.610;R;;Drivex;;GF;430.984;42.827;55.483;
25;1;2;2:14.473;0;;37.139;0;38.611;0;58.723;0;156.4;11:03.767;09:11:03.767;0:37.139;0:38.611;0:58.723;193.2;Preston LAMBERT;;R;;Drivex;;GF;37.139;38.611;58.723;
25;1;3;2:00.791;0;;33.015;0;37.505;0;50.271;2;174.1;13:04.558;09:13:04.558;0:33.015;0:37.505;0:50.271;227.4;Preston LAMBERT;;R;;Drivex;;GF;33.015;37.505;50.271;
25;1;4;2:00.650;2;;32.870;0;37.498;2;50.282;0;174.3;15:05.208;09:15:05.208;0:32.870;0:37.498;0:50.282;225.9;Preston LAMBERT;;R;;Drivex;;GF;32.870;37.498;50.282;
25;1;5;2:00.813;0;;32.853;2;37.589;0;50.371;0;174.1;17:06.021;09:17:06.021;0:32.853;0:37.589;0:50.371;227.4;Preston LAMBERT;;R;;Drivex;;GF;32.853;37.589;50.371;
25;1;6;2:01.040;0;;32.934;0;37.560;0;50.546;0;173.8;19:07.061;09:19:07.061;0:32.934;0:37.560;0:50.546;229.3;Preston LAMBERT;;R;;Drivex;;GF;32.934;37.560;50.546;
25;1;7;2:25.142;0;B;46.044;0;38.090;0;1:01.008;0;144.9;21:32.203;09:21:32.203;0:46.044;0:38.090;1:01.008;159.1;Preston LAMBERT;;R;;Drivex;;FF;46.044;38.090;61.008;
26;1;1;5:56.595;0;;4:17.907;0;41.526;0;57.162;0;59.0;5:56.595;09:05:56.595;4:17.907;0:41.526;0:57.162;120.7;Isaac BARASHI;0:03:37.698;;;Palou Motorsport;;GF;257.907;41.526;57.162;
26;1;2;2:06.759;0;;35.983;0;39.176;0;51.600;0;165.9;8:03.354;09:08:03.354;0:35.983;0:39.176;0:51.600;225.0;Isaac BARASHI;;;;Palou Motorsport;;GF;35.983;39.176;51.600;
26;1;3;2:01.529;0;;33.305;0;37.671;0;50.553;0;173.1;10:04.883;09:10:04.883;0:33.305;0:37.671;0:50.553;226.9;Isaac BARASHI;;;;Palou Motorsport;;GF;33.305;37.671;50.553;
26;1;4;2:01.366;0;;33.039;0;37.601;0;50.726;0;173.3;12:06.249;09:12:06.249;0:33.039;0:37.601;0:50.726;228.3;Isaac BARASHI;;;;Palou Motorsport;;GF;33.039;37.601;50.726;
26;1;5;2:01.080;2;;33.023;0;37.502;2;50.555;0;173.7;14:07.329;09:14:07.329;0:33.023;0:37.502;0:50.555;229.8;Isaac BARASHI;;;;Palou Motorsport;;GF;33.023;37.502;50.555;
26;1;6;2:01.151;0;;32.982;2;37.668;0;50.501;0;173.6;16:08.480;09:16:08.480;0:32.982;0:37.668;0:50.501;227.4;Isaac BARASHI;;;;Palou Motorsport;;GF;32.982;37.668;50.501;
26;1;7;2:17.595;0;;39.886;0;39.977;0;57.732;0;152.8;18:26.075;09:18:26.075;0:39.886;0:39.977;0:57.732;226.9;Isaac BARASHI;;;;Palou Motorsport;;GF;39.886;39.977;57.732;
26;1;8;2:01.269;0;;33.122;0;37.738;0;50.409;2;173.4;20:27.344;09:20:27.344;0:33.122;0:37.738;0:50.409;227.8;Isaac BARASHI;;;;Palou Motorsport;;FF;33.122;37.738;50.409;
27;1;1;2:44.667;0;B;1:05.175;0;42.998;0;56.494;0;127.7;2:44.667;09:02:44.667;1:05.175;0:42.998;0:56.494;111.9;Jesse CARRASQUEDO;0:00:24.297;;;Griffin Core;;GF;65.175;42.998;56.494;
27;1;2;7:35.294;0;;5:55.349;0;41.235;0;58.710;0;46.2;10:19.961;09:10:19.961;5:55.349;0:41.235;0:58.710;121.1;Jesse CARRASQUEDO;0:05:17.026;;;Griffin Core;;GF;355.349;41.235;58.710;
27;1;3;2:15.339;0;;36.509;0;41.988;0;56.842;0;155.4;12:35.300;09:12:35.300;0:36.509;0:41.988;0:56.842;220.0;Jesse CARRASQUEDO;;;;Griffin Core;;GF;36.509;41.988;56.842;
27;1;4;2:00.024;0;;32.907;0;37.206;0;49.911;0;175.2;14:35.324;09:14:35.324;0:32.907;0:37.206;0:49.911;230.8;Jesse CARRASQUEDO;;;;Griffin Core;;GF;32.907;37.206;49.911;
27;1;5;1:59.450;0;;32.584;0;37.076;0;49.790;2;176.1;16:34.774;09:16:34.774;0:32.584;0:37.076;0:49.790;230.3;Jesse CARRASQUEDO;;;;Griffin Core;;GF;32.584;37.076;49.790;
27;1;6;1:59.373;2;;32.553;2;37.008;3;49.812;0;176.2;18:34.147;09:18:34.147;0:32.553;0:37.008;0:49.812;229.8;Jesse CARRASQUEDO;;;;Griffin Core;;GF;32.553;37.008;49.812;
27;1;7;2:19.522;0;B;38.273;0;40.620;0;1:00.629;0;150.7;20:53.669;09:20:53.669;0:38.273;0:40.620;1:00.629;227.8;Jesse CARRASQUEDO;;;;Griffin Core;;FF;38.273;40.620;60.629;
3;1;1;7:43.786;0;;5:57.821;0;43.858;0;1:02.107;0;45.3;7:43.786;09:07:43.786;5:57.821;0:43.858;1:02.107;121.6;Lenny RIED;0:05:17.512;R;;Sparco Palou MS;;GF;357.821;43.858;62.107;
3;1;2;2:07.827;0;;36.910;0;38.987;0;51.930;0;164.5;9:51.613;09:09:51.613;0:36.910;0:38.987;0:51.930;221.3;Lenny RIED;;R;;Sparco Palou MS;;GF;36.910;38.987;51.930;
3;1;3;2:01.854;0;;33.501;0;37.700;0;50.653;0;172.6;11:53.467;09:11:53.467;0:33.501;0:37.700;0:50.653;226.4;Lenny RIED;;R;;Sparco Palou MS;;GF;33.501;37.700;50.653;
3;1;4;2:00.957;2;;32.967;2;37.536;2;50.454;0;173.9;13:54.424;09:13:54.424;0:32.967;0:37.536;0:50.454;227.4;Lenny RIED;;R;;Sparco Palou MS;;GF;32.967;37.536;50.454;
3;1;5;2:01.135;0;;33.026;0;37.564;0;50.545;0;173.6;15:55.559;09:15:55.559;0:33.026;0:37.564;0:50.545;226.4;Lenny RIED;;R;;Sparco Palou MS;;GF;33.026;37.564;50.545;
3;1;6;2:01.088;0;;33.101;0;37.559;0;50.428;2;173.7;17:56.647;09:17:56.647;0:33.101;0:37.559;0:50.428;226.9;Lenny RIED;;R;;Sparco Palou MS;;GF;33.101;37.559;50.428;
3;1;7;2:01.528;0;;33.105;0;37.785;0;50.638;0;173.1;19:58.175;09:19:58.175;0:33.105;0:37.785;0:50.638;226.9;Lenny RIED;;R;;Sparco Palou MS;;GF;33.105;37.785;50.638;
3;1;8;2:05.066;0;B;33.191;0;37.648;0;54.227;0;168.2;22:03.241;09:22:03.241;0:33.191;0:37.648;0:54.227;226.9;Lenny RIED;;R;;Sparco Palou MS;;FF;33.191;37.648;54.227;
33;1;1;8:37.152;0;;7:00.460;0;41.891;0;54.801;0;40.7;8:37.152;09:08:37.152;7:00.460;0:41.891;0:54.801;134.7;Andrés CARDENAS;0:06:22.113;R;;MP Motorsport;;GF;420.460;41.891;54.801;
33;1;2;2:14.709;0;;36.816;0;38.852;0;59.041;0;156.1;10:51.861;09:10:51.861;0:36.816;0:38.852;0:59.041;186.9;Andrés CARDENAS;;R;;MP Motorsport;;GF;36.816;38.852;59.041;
33;1;3;2:00.054;0;;32.923;0;37.171;2;49.960;0;175.2;12:51.915;09:12:51.915;0:32.923;0:37.171;0:49.960;229.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;32.923;37.171;49.960;
33;1;4;2:03.223;0;;32.996;0;37.519;0;52.708;0;170.7;14:55.138;09:14:55.138;0:32.996;0:37.519;0:52.708;231.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;32.996;37.519;52.708;
33;1;5;1:59.985;0;;32.815;0;37.289;0;49.881;2;175.3;16:55.123;09:16:55.123;0:32.815;0:37.289;0:49.881;229.8;Andrés CARDENAS;;R;;MP Motorsport;;GF;32.815;37.289;49.881;
33;1;6;1:59.856;2;;32.746;2;37.187;0;49.923;0;175.5;18:54.979;09:18:54.979;0:32.746;0:37.187;0:49.923;229.3;Andrés CARDENAS;;R;;MP Motorsport;;GF;32.746;37.187;49.923;
33;1;7;2:11.429;0;B;32.791;0;37.494;0;1:01.144;0;160.0;21:06.408;09:21:06.408;0:32.791;0:37.494;1:01.144;231.3;Andrés CARDENAS;;R;;MP Motorsport;;FF;32.791;37.494;61.144;
37;1;1;9:55.132;0;;8:14.323;0;42.351;0;58.458;0;35.3;9:55.132;09:09:55.132;8:14.323;0:42.351;0:58.458;122.2;Kacper SZTUKA;0:07:33.642;;;Griffin Core;;GF;494.323;42.351;58.458;
37;1;2;2:08.484;0;;36.770;0;39.803;0;51.911;0;163.7;12:03.616;09:12:03.616;0:36.770;0:39.803;0:51.911;216.0;Kacper SZTUKA;;;;Griffin Core;;GF;36.770;39.803;51.911;
37;1;3;1:59.447;0;;32.639;0;37.116;0;49.692;2;176.1;14:03.063;09:14:03.063;0:32.639;0:37.116;0:49.692;229.8;Kacper SZTUKA;;;;Griffin Core;;GF;32.639;37.116;49.692;
37;1;4;1:59.441;0;;32.502;0;37.173;0;49.766;0;176.1;16:02.504;09:16:02.504;0:32.502;0:37.173;0:49.766;229.8;Kacper SZTUKA;;;;Griffin Core;;GF;32.502;37.173;49.766;
37;1;5;1:59.219;2;;32.369;3;37.099;2;49.751;0;176.4;18:01.723;09:18:01.723;0:32.369;0:37.099;0:49.751;228.3;Kacper SZTUKA;;;;Griffin Core;;GF;32.369;37.099;49.751;
37;1;6;1:59.437;0;;32.457;0;37.114;0;49.866;0;176.1;20:01.160;09:20:01.160;0:32.457;0:37.114;0:49.866;229.8;Kacper SZTUKA;;;;Griffin Core;;FF;32.457;37.114;49.866;
4;1;1;8:50.900;0;;7:12.140;0;42.402;0;56.358;0;39.6;8:50.900;09:08:50.900;7:12.140;0:42.402;0:56.358;140.3;Alessandro FAMULARO;0:06:35.365;;;Drivex;;GF;432.140;42.402;56.358;
4;1;2;2:13.695;0;;36.439;0;38.568;0;58.688;0;157.3;11:04.595;09:11:04.595;0:36.439;0:38.568;0:58.688;179.4;Alessandro FAMULARO;;;;Drivex;;GF;36.439;38.568;58.688;
4;1;3;2:00.990;0;;33.116;0;37.387;0;50.487;2;173.8;13:05.585;09:13:05.585;0:33.116;0:37.387;0:50.487;231.3;Alessandro FAMULARO;;;;Drivex;;GF;33.116;37.387;50.487;
4;1;4;2:00.665;2;;32.882;2;37.259;2;50.524;0;174.3;15:06.250;09:15:06.250;0:32.882;0:37.259;0:50.524;231.8;Alessandro FAMULARO;;;;Drivex;;GF;32.882;37.259;50.524;
4;1;5;2:02.500;0;;32.928;0;37.321;0;52.251;0;171.7;17:08.750;09:17:08.750;0:32.928;0:37.321;0:52.251;232.3;Alessandro FAMULARO;;;;Drivex;;GF;32.928;37.321;52.251;
4;1;6;2:04.238;0;;33.017;0;37.360;0;53.861;0;169.3;19:12.988;09:19:12.988;0:33.017;0:37.360;0:53.861;232.8;Alessandro FAMULARO;;;;Drivex;;GF;33.017;37.360;53.861;
4;1;7;2:02.822;0;;33.032;0;37.376;0;52.414;0;171.2;21:15.810;09:21:15.810;0:33.032;0:37.376;0:52.414;232.8;Alessandro FAMULARO;;;;Drivex;;FF;33.032;37.376;52.414;
43;1;1;3:17.459;0;;1:38.487;0;44.471;0;54.501;0;106.5;3:17.459;09:03:17.459;1:38.487;0:44.471;0:54.501;104.1;Linus HELLBERG;0:00:56.628;R;;Allay Racing;;GF;98.487;44.471;54.501;
43;1;2;2:13.025;0;;36.408;0;40.345;0;56.272;0;158.1;5:30.484;09:05:30.484;0:36.408;0:40.345;0:56.272;208.9;Linus HELLBERG;;R;;Allay Racing;;GF;36.408;40.345;56.272;
43;1;3;2:04.320;0;;33.801;0;38.052;2;52.467;0;169.2;7:34.804;09:07:34.804;0:33.801;0:38.052;0:52.467;225.9;Linus HELLBERG;;R;;Allay Racing;;GF;33.801;38.052;52.467;
43;1;4;2:04.105;0;;34.437;0;38.161;0;51.507;0;169.5;9:38.909;09:09:38.909;0:34.437;0:38.161;0:51.507;225.5;Linus HELLBERG;;R;;Allay Racing;;GF;34.437;38.161;51.507;
