NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
4;1;9;2:10.085;0;;36.433;0;37.976;0;55.676;0;161.7;26:46.349;14:51:46.349;0:36.433;0:37.976;0:55.676;230.8;Alessandro FAMULARO;;;;Drivex;;GF;36.433;37.976;55.676;
4;1;10;2:02.841;0;;33.696;0;37.919;2;51.226;0;171.2;28:49.190;14:53:49.190;0:33.696;0:37.919;0:51.226;229.8;Alessandro FAMULARO;;;;Drivex;;GF;33.696;37.919;51.226;
4;1;11;2:02.671;2;;33.466;2;38.008;0;51.197;2;171.4;30:51.861;14:55:51.861;0:33.466;0:38.008;0:51.197;230.3;Alessandro FAMULARO;;;;Drivex;;FF;33.466;38.008;51.197;
43;1;1;6:48.433;0;;5:05.376;0;44.744;0;58.313;0;51.5;6:48.433;14:31:48.433;5:05.376;0:44.744;0:58.313;113.6;Linus HELLBERG;0:04:25.200;R;;Allay Racing;;GF;305.376;44.744;58.313;
43;1;2;2:10.288;0;;34.880;0;38.971;0;56.437;0;161.4;8:58.721;14:33:58.721;0:34.880;0:38.971;0:56.437;223.1;Linus HELLBERG;;R;;Allay Racing;;GF;34.880;38.971;56.437;
43;1;3;2:04.538;0;;34.125;0;38.460;0;51.953;0;168.9;11:03.259;14:36:03.259;0:34.125;0:38.460;0:51.953;224.1;Linus HELLBERG;;R;;Allay Racing;;GF;34.125;38.460;51.953;
43;1;4;2:03.663;0;;34.001;0;38.558;0;51.104;2;170.1;13:06.922;14:38:06.922;0:34.001;0:38.558;0:51.104;222.2;Linus HELLBERG;;R;;Allay Racing;;GF;34.001;38.558;51.104;
43;1;5;2:03.718;0;;33.824;0;38.442;0;51.452;0;170.0;15:10.640;14:40:10.640;0:33.824;0:38.442;0:51.452;224.1;Linus HELLBERG;;R;;Allay Racing;;GF;33.824;38.442;51.452;
43;1;6;2:03.983;0;;33.940;0;38.508;0;51.535;0;169.6;17:14.623;14:42:14.623;0:33.940;0:38.508;0:51.535;221.8;Linus HELLBERG;;R;;Allay Racing;;GF;33.940;38.508;51.535;
43;1;7;2:03.825;0;;33.863;0;38.409;0;51.553;0;169.8;19:18.448;14:44:18.448;0:33.863;0:38.409;0:51.553;224.1;Linus HELLBERG;;R;;Allay Racing;;GF;33.863;38.409;51.553;
43;1;8;2:23.400;0;;37.480;0;51.798;0;54.122;0;146.7;21:41.848;14:46:41.848;0:37.480;0:51.798;0:54.122;225.0;Linus HELLBERG;;R;;Allay Racing;;GF;37.480;51.798;54.122;
43;1;9;2:08.310;0;;33.832;0;38.452;0;56.026;0;163.9;23:50.158;14:48:50.158;0:33.832;0:38.452;0:56.026;224.5;Linus HELLBERG;;R;;Allay Racing;;GF;33.832;38.452;56.026;
43;1;10;2:04.471;0;;33.745;0;38.178;2;52.548;0;169.0;25:54.629;14:50:54.629;0:33.745;0:38.178;0:52.548;223.6;Linus HELLBERG;;R;;Allay Racing;;GF;33.745;38.178;52.548;
43;1;11;2:03.149;2;;33.738;2;38.284;0;51.127;0;170.8;27:57.778;14:52:57.778;0:33.738;0:38.284;0:51.127;225.5;Linus HELLBERG;;R;;Allay Racing;;GF;33.738;38.284;51.127;
43;1;12;2:48.534;0;B;33.957;0;1:06.766;0;1:07.811;0;124.8;30:46.312;14:55:46.312;0:33.957;1:06.766;1:07.811;224.1;Linus HELLBERG;;R;;Allay Racing;;FF;33.957;66.766;67.811;
46;1;1;7:03.812;0;;5:26.449;0;41.836;0;55.527;0;49.6;7:03.812;14:32:03.812;5:26.449;0:41.836;0:55.527;55.2;Emil HELLBERG;0:04:42.737;R;;Allay Racing;;GF;326.449;41.836;55.527;
46;1;2;2:13.085;0;;37.136;0;41.438;0;54.511;0;158.0;9:16.897;14:34:16.897;0:37.136;0:41.438;0:54.511;202.6;Emil HELLBERG;;R;;Allay Racing;;GF;37.136;41.438;54.511;
46;1;3;2:05.555;0;;34.827;0;38.378;0;52.350;0;167.5;11:22.452;14:36:22.452;0:34.827;0:38.378;0:52.350;223.6;Emil HELLBERG;;R;;Allay Racing;;GF;34.827;38.378;52.350;
46;1;4;2:04.186;0;;34.014;0;38.452;0;51.720;0;169.4;13:26.638;14:38:26.638;0:34.014;0:38.452;0:51.720;222.7;Emil HELLBERG;;R;;Allay Racing;;GF;34.014;38.452;51.720;
46;1;5;2:04.511;0;;33.838;2;38.326;2;52.347;0;168.9;15:31.149;14:40:31.149;0:33.838;0:38.326;0:52.347;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;33.838;38.326;52.347;
46;1;6;2:08.457;0;;34.162;0;39.475;0;54.820;0;163.7;17:39.606;14:42:39.606;0:34.162;0:39.475;0:54.820;223.1;Emil HELLBERG;;R;;Allay Racing;;GF;34.162;39.475;54.820;
46;1;7;2:04.211;0;;33.995;0;38.497;0;51.719;0;169.3;19:43.817;14:44:43.817;0:33.995;0:38.497;0:51.719;225.0;Emil HELLBERG;;R;;Allay Racing;;GF;33.995;38.497;51.719;
46;1;8;2:04.620;0;;33.926;0;38.614;0;52.080;0;168.8;21:48.437;14:46:48.437;0:33.926;0:38.614;0:52.080;224.5;Emil HELLBERG;;R;;Allay Racing;;GF;33.926;38.614;52.080;
46;1;9;2:06.252;0;;34.313;0;38.538;0;53.401;0;166.6;23:54.689;14:48:54.689;0:34.313;0:38.538;0:53.401;224.5;Emil HELLBERG;;R;;Allay Racing;;GF;34.313;38.538;53.401;
46;1;10;2:04.160;2;;34.008;0;38.463;0;51.689;2;169.4;25:58.849;14:50:58.849;0:34.008;0:38.463;0:51.689;225.9;Emil HELLBERG;;R;;Allay Racing;;GF;34.008;38.463;51.689;
46;1;11;2:05.677;0;;35.286;0;38.642;0;51.749;0;167.3;28:04.526;14:53:04.526;0:35.286;0:38.642;0:51.749;225.5;Emil HELLBERG;;R;;Allay Racing;;GF;35.286;38.642;51.749;
46;1;12;2:04.235;0;;33.990;0;38.406;0;51.839;0;169.3;30:08.761;14:55:08.761;0:33.990;0:38.406;0:51.839;224.1;Emil HELLBERG;;R;;Allay Racing;;FF;33.990;38.406;51.839;
48;1;1;7:09.201;0;B;5:32.043;0;41.323;0;55.835;0;49.0;7:09.201;14:32:09.201;5:32.043;0:41.323;0:55.835;135.3;James EGOZI;0:04:53.149;R;;Palou Motorsport;;GF;332.043;41.323;55.835;
48;1;2;3:50.476;0;B;2:15.120;0;39.897;0;55.459;0;91.3;10:59.677;14:35:59.677;2:15.120;0:39.897;0:55.459;141.0;James EGOZI;0:01:41.970;R;;Palou Motorsport;;GF;135.120;39.897;55.459;
48;1;3;3:29.107;0;;2:00.177;0;38.056;0;50.874;0;100.6;14:28.784;14:39:28.784;2:00.177;0:38.056;0:50.874;141.4;James EGOZI;0:01:21.080;R;;Palou Motorsport;;GF;120.177;38.056;50.874;
48;1;4;2:01.421;0;;33.043;2;37.771;0;50.607;2;173.2;16:30.205;14:41:30.205;0:33.043;0:37.771;0:50.607;226.9;James EGOZI;;R;;Palou Motorsport;;GF;33.043;37.771;50.607;
48;1;5;2:01.381;2;;33.066;0;37.696;2;50.619;0;173.3;18:31.586;14:43:31.586;0:33.066;0:37.696;0:50.619;227.4;James EGOZI;;R;;Palou Motorsport;;GF;33.066;37.696;50.619;
48;1;6;2:02.186;0;;33.201;0;37.955;0;51.030;0;172.1;20:33.772;14:45:33.772;0:33.201;0:37.955;0:51.030;228.8;James EGOZI;;R;;Palou Motorsport;;GF;33.201;37.955;51.030;
48;1;7;2:02.271;0;;33.358;0;37.873;0;51.040;0;172.0;22:36.043;14:47:36.043;0:33.358;0:37.873;0:51.040;229.8;James EGOZI;;R;;Palou Motorsport;;GF;33.358;37.873;51.040;
48;1;8;2:02.104;0;;33.221;0;37.903;0;50.980;0;172.2;24:38.147;14:49:38.147;0:33.221;0:37.903;0:50.980;229.8;James EGOZI;;R;;Palou Motorsport;;GF;33.221;37.903;50.980;
48;1;9;2:02.126;0;;33.423;0;37.870;0;50.833;0;172.2;26:40.273;14:51:40.273;0:33.423;0:37.870;0:50.833;229.3;James EGOZI;;R;;Palou Motorsport;;GF;33.423;37.870;50.833;
48;1;10;2:01.640;0;;33.187;0;37.800;0;50.653;0;172.9;28:41.913;14:53:41.913;0:33.187;0:37.800;0:50.653;229.8;James EGOZI;;R;;Palou Motorsport;;GF;33.187;37.800;50.653;
48;1;11;2:11.610;0;B;33.268;0;37.884;0;1:00.458;0;159.8;30:53.523;14:55:53.523;0:33.268;0:37.884;1:00.458;228.8;James EGOZI;;R;;Palou Motorsport;;FF;33.268;37.884;60.458;
5;1;1;5:39.870;0;;4:07.872;0;40.001;0;51.997;0;61.9;5:39.870;14:30:39.870;4:07.872;0:40.001;0:51.997;137.4;Luciano MORANO;0:03:20.922;;;Palou Motorsport;;GF;247.872;40.001;51.997;
5;1;2;2:04.262;0;;33.870;0;38.661;0;51.731;0;169.2;7:44.132;14:32:44.132;0:33.870;0:38.661;0:51.731;221.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.870;38.661;51.731;
5;1;3;2:03.498;0;;33.726;0;38.484;0;51.288;0;170.3;9:47.630;14:34:47.630;0:33.726;0:38.484;0:51.288;226.9;Luciano MORANO;;;;Palou Motorsport;;GF;33.726;38.484;51.288;
5;1;4;2:04.547;0;B;33.697;0;38.246;0;52.604;0;168.9;11:52.177;14:36:52.177;0:33.697;0:38.246;0:52.604;227.4;Luciano MORANO;;;;Palou Motorsport;;GF;33.697;38.246;52.604;
5;1;5;6:35.135;0;;5:00.861;0;40.287;0;53.987;0;53.2;18:27.312;14:43:27.312;5:00.861;0:40.287;0:53.987;106.5;Luciano MORANO;0:04:22.078;;;Palou Motorsport;;GF;300.861;40.287;53.987;
5;1;6;2:04.849;0;;34.133;0;39.009;0;51.707;0;168.5;20:32.161;14:45:32.161;0:34.133;0:39.009;0:51.707;226.4;Luciano MORANO;;;;Palou Motorsport;;GF;34.133;39.009;51.707;
5;1;7;2:02.489;0;;33.396;0;37.919;0;51.174;0;171.7;22:34.650;14:47:34.650;0:33.396;0:37.919;0:51.174;227.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.396;37.919;51.174;
5;1;8;2:02.150;0;;33.196;2;38.037;0;50.917;0;172.2;24:36.800;14:49:36.800;0:33.196;0:38.037;0:50.917;229.8;Luciano MORANO;;;;Palou Motorsport;;GF;33.196;38.037;50.917;
5;1;9;2:02.094;2;;33.343;0;37.890;2;50.861;2;172.3;26:38.894;14:51:38.894;0:33.343;0:37.890;0:50.861;230.3;Luciano MORANO;;;;Palou Motorsport;;GF;33.343;37.890;50.861;
5;1;10;2:17.855;0;;39.026;0;45.507;0;53.322;0;152.6;28:56.749;14:53:56.749;0:39.026;0:45.507;0:53.322;190.8;Luciano MORANO;;;;Palou Motorsport;;GF;39.026;45.507;53.322;
5;1;11;2:02.124;0;;33.255;0;37.968;0;50.901;0;172.2;30:58.873;14:55:58.873;0:33.255;0:37.968;0:50.901;227.8;Luciano MORANO;;;;Palou Motorsport;;FF;33.255;37.968;50.901;
55;1;1;2:35.746;0;;58.796;0;39.971;0;56.979;0;135.0;2:35.746;14:27:35.746;0:58.796;0:39.971;0:56.979;142.3;Valerio RINICELLA;0:00:21.244;;;MP Motorsport;;GF;58.796;39.971;56.979;
55;1;2;2:03.126;0;;33.756;0;38.236;0;51.134;0;170.8;4:38.872;14:29:38.872;0:33.756;0:38.236;0:51.134;227.4;Valerio RINICELLA;;;;MP Motorsport;;GF;33.756;38.236;51.134;
55;1;3;2:02.921;0;;33.502;0;37.979;0;51.440;0;171.1;6:41.793;14:31:41.793;0:33.502;0:37.979;0:51.440;227.4;Valerio RINICELLA;;;;MP Motorsport;;GF;33.502;37.979;51.440;
55;1;4;2:05.808;0;B;33.502;0;38.028;0;54.278;0;167.2;8:47.601;14:33:47.601;0:33.502;0:38.028;0:54.278;226.4;Valerio RINICELLA;;;;MP Motorsport;;GF;33.502;38.028;54.278;
55;1;5;2:36.910;0;B;1:08.452;0;37.992;0;50.466;0;134.0;11:24.511;14:36:24.511;1:08.452;0:37.992;0:50.466;136.2;Valerio RINICELLA;0:00:28.180;;;MP Motorsport;;GF;68.452;37.992;50.466;
55;1;6;2:37.259;0;B;1:08.978;0;37.999;0;50.282;0;133.7;14:01.770;14:39:01.770;1:08.978;0:37.999;0:50.282;136.4;Valerio RINICELLA;0:00:28.698;;;MP Motorsport;;GF;68.978;37.999;50.282;
55;1;7;6:54.208;0;;5:21.260;0;39.861;0;53.087;0;50.8;20:55.978;14:45:55.978;5:21.260;0:39.861;0:53.087;118.0;Valerio RINICELLA;0:04:44.365;;;MP Motorsport;;GF;321.260;39.861;53.087;
55;1;8;2:10.523;0;;35.774;0;38.974;0;55.775;0;161.1;23:06.501;14:48:06.501;0:35.774;0:38.974;0:55.775;225.5;Valerio RINICELLA;;;;MP Motorsport;;GF;35.774;38.974;55.775;
55;1;9;2:00.562;0;;32.896;0;37.468;2;50.198;0;174.4;25:07.063;14:50:07.063;0:32.896;0:37.468;0:50.198;228.3;Valerio RINICELLA;;;;MP Motorsport;;GF;32.896;37.468;50.198;
55;1;10;2:00.473;2;;32.768;2;37.511;0;50.194;2;174.6;27:07.536;14:52:07.536;0:32.768;0:37.511;0:50.194;228.3;Valerio RINICELLA;;;;MP Motorsport;;GF;32.768;37.511;50.194;
55;1;11;2:04.442;0;B;32.866;0;37.553;0;54.023;0;169.0;29:11.978;14:54:11.978;0:32.866;0:37.553;0:54.023;227.4;Valerio RINICELLA;;;;MP Motorsport;;GF;32.866;37.553;54.023;
6;1;1;3:20.488;0;B;1:44.922;0;39.875;0;55.691;0;104.9;3:20.488;14:28:20.488;1:44.922;0:39.875;0:55.691;137.1;Zack SCOULAR;0:01:07.673;R;;Palou Motorsport;;GF;104.922;39.875;55.691;
6;1;2;3:08.679;0;B;1:34.780;0;38.620;0;55.279;0;111.5;6:29.167;14:31:29.167;1:34.780;0:38.620;0:55.279;123.0;Zack SCOULAR;0:00:53.054;R;;Palou Motorsport;;GF;94.780;38.620;55.279;
6;1;3;2:46.720;0;;1:10.097;0;39.414;0;57.209;0;126.1;9:15.887;14:34:15.887;1:10.097;0:39.414;0:57.209;133.3;Zack SCOULAR;0:00:28.176;R;;Palou Motorsport;;GF;70.097;39.414;57.209;
6;1;4;2:04.693;0;;33.577;2;38.351;0;52.765;0;168.7;11:20.580;14:36:20.580;0:33.577;0:38.351;0:52.765;225.0;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.577;38.351;52.765;
6;1;5;2:14.203;0;;37.350;0;42.665;0;54.188;0;156.7;13:34.783;14:38:34.783;0:37.350;0:42.665;0:54.188;226.4;Zack SCOULAR;;R;;Palou Motorsport;;GF;37.350;42.665;54.188;
6;1;6;2:03.995;0;;33.784;0;38.405;0;51.806;0;169.6;15:38.778;14:40:38.778;0:33.784;0:38.405;0:51.806;225.5;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.784;38.405;51.806;
6;1;7;2:03.776;0;;33.890;0;38.451;0;51.435;0;169.9;17:42.554;14:42:42.554;0:33.890;0:38.451;0:51.435;225.5;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.890;38.451;51.435;
6;1;8;2:03.708;0;;33.614;0;38.254;2;51.840;0;170.0;19:46.262;14:44:46.262;0:33.614;0:38.254;0:51.840;227.4;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.614;38.254;51.840;
6;1;9;2:08.265;0;;34.275;0;41.050;0;52.940;0;164.0;21:54.527;14:46:54.527;0:34.275;0:41.050;0:52.940;225.5;Zack SCOULAR;;R;;Palou Motorsport;;GF;34.275;41.050;52.940;
6;1;10;2:03.709;0;;33.764;0;38.486;0;51.459;0;170.0;23:58.236;14:48:58.236;0:33.764;0:38.486;0:51.459;225.0;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.764;38.486;51.459;
6;1;11;2:06.350;0;;33.812;0;38.525;0;54.013;0;166.5;26:04.586;14:51:04.586;0:33.812;0:38.525;0:54.013;228.3;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.812;38.525;54.013;
6;1;12;2:03.580;2;;33.936;0;38.361;0;51.283;2;170.2;28:08.166;14:53:08.166;0:33.936;0:38.361;0:51.283;226.4;Zack SCOULAR;;R;;Palou Motorsport;;GF;33.936;38.361;51.283;
6;1;13;2:03.563;0;;33.870;0;38.369;0;51.324;0;170.2;30:11.729;14:55:11.729;0:33.870;0:38.369;0:51.324;226.9;Zack SCOULAR;;R;;Palou Motorsport;;FF;33.870;38.369;51.324;
7;1;1;2:15.083;0;B;41.994;0;38.396;0;54.693;0;155.7;2:15.083;14:27:15.083;0:41.994;0:38.396;0:54.693;138.5;Maciej GLADYSZ;0:00:07.370;R;;MP Motorsport;;GF;41.994;38.396;54.693;
7;1;2;2:37.134;0;B;1:08.270;0;38.020;0;50.844;0;133.8;4:52.217;14:29:52.217;1:08.270;0:38.020;0:50.844;143.0;Maciej GLADYSZ;0:00:36.777;R;;MP Motorsport;;GF;68.270;38.020;50.844;
7;1;3;2:34.015;0;;1:05.764;0;37.765;0;50.486;0;136.6;7:26.232;14:32:26.232;1:05.764;0:37.765;0:50.486;143.0;Maciej GLADYSZ;0:00:34.586;R;;MP Motorsport;;GF;65.764;37.765;50.486;
7;1;4;2:01.226;0;;33.063;0;37.806;0;50.357;0;173.5;9:27.458;14:34:27.458;0:33.063;0:37.806;0:50.357;227.4;Maciej GLADYSZ;;R;;MP Motorsport;;GF;33.063;37.806;50.357;
7;1;5;2:03.741;0;B;33.199;0;37.904;0;52.638;0;170.0;11:31.199;14:36:31.199;0:33.199;0:37.904;0:52.638;226.9;Maciej GLADYSZ;;R;;MP Motorsport;;GF;33.199;37.904;52.638;
7;1;6;9:19.686;0;;7:44.520;0;41.573;0;53.593;0;37.6;20:50.885;14:45:50.885;7:44.520;0:41.573;0:53.593;133.8;Maciej GLADYSZ;0:07:07.346;R;;MP Motorsport;;GF;464.520;41.573;53.593;
7;1;7;2:10.414;0;;35.853;0;38.886;0;55.675;0;161.3;23:01.299;14:48:01.299;0:35.853;0:38.886;0:55.675;186.5;Maciej GLADYSZ;;R;;MP Motorsport;;GF;35.853;38.886;55.675;
7;1;8;2:00.777;0;;32.912;0;37.646;2;50.219;0;174.1;25:02.076;14:50:02.076;0:32.912;0:37.646;0:50.219;227.4;Maciej GLADYSZ;;R;;MP Motorsport;;GF;32.912;37.646;50.219;
7;1;9;2:12.410;0;;32.924;0;41.633;0;57.853;0;158.8;27:14.486;14:52:14.486;0:32.924;0:41.633;0:57.853;227.8;Maciej GLADYSZ;;R;;MP Motorsport;;GF;32.924;41.633;57.853;
7;1;10;2:00.752;2;;32.845;2;37.729;0;50.178;2;174.2;29:15.238;14:54:15.238;0:32.845;0:37.729;0:50.178;227.8;Maciej GLADYSZ;;R;;MP Motorsport;;GF;32.845;37.729;50.178;
7;1;11;2:10.576;0;B;32.918;0;37.673;0;59.985;0;161.1;31:25.814;14:56:25.814;0:32.918;0:37.673;0:59.985;228.3;Maciej GLADYSZ;;R;;MP Motorsport;;FF;32.918;37.673;59.985;
71;1;1;2:11.031;0;;39.910;0;38.500;0;52.621;0;160.5;2:11.031;14:27:11.031;0:39.910;0:38.500;0:52.621;143.4;Mattia COLNAGHI;0:00:06.458;R;;MP Motorsport;;GF;39.910;38.500;52.621;
71;1;2;2:01.355;0;;33.205;0;37.786;0;50.364;0;173.3;4:12.386;14:29:12.386;0:33.205;0:37.786;0:50.364;225.9;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.205;37.786;50.364;
71;1;3;2:03.635;0;;33.894;0;38.049;0;51.692;0;170.1;6:16.021;14:31:16.021;0:33.894;0:38.049;0:51.692;226.9;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.894;38.049;51.692;
71;1;4;2:01.194;0;;33.067;0;37.704;0;50.423;0;173.5;8:17.215;14:33:17.215;0:33.067;0:37.704;0:50.423;226.4;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.067;37.704;50.423;
71;1;5;2:01.515;0;;33.169;0;37.858;0;50.488;0;173.1;10:18.730;14:35:18.730;0:33.169;0:37.858;0:50.488;226.9;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.169;37.858;50.488;
71;1;6;2:01.184;0;B;33.063;0;37.819;0;50.302;0;173.5;12:19.914;14:37:19.914;0:33.063;0:37.819;0:50.302;226.9;Mattia COLNAGHI;;R;;MP Motorsport;;GF;33.063;37.819;50.302;
71;1;7;8:34.613;0;;6:55.223;0;44.536;0;54.854;0;40.9;20:54.527;14:45:54.527;6:55.223;0:44.536;0:54.854;115.9;Mattia COLNAGHI;0:06:16.454;R;;MP Motorsport;;GF;415.223;44.536;54.854;
71;1;8;2:15.333;0;;36.915;0;43.387;0;55.031;0;155.4;23:09.860;14:48:09.860;0:36.915;0:43.387;0:55.031;196.0;Mattia COLNAGHI;;R;;MP Motorsport;;GF;36.915;43.387;55.031;
71;1;9;2:00.729;0;;32.904;0;37.461;0;50.364;0;174.2;25:10.589;14:50:10.589;0:32.904;0:37.461;0:50.364;228.3;Mattia COLNAGHI;;R;;MP Motorsport;;GF;32.904;37.461;50.364;
71;1;10;2:01.844;0;;32.605;3;37.434;2;51.805;0;172.6;27:12.433;14:52:12.433;0:32.605;0:37.434;0:51.805;227.4;Mattia COLNAGHI;;R;;MP Motorsport;;GF;32.605;37.434;51.805;
71;1;11;2:14.438;0;;32.724;0;40.101;0;1:01.613;0;156.4;29:26.871;14:54:26.871;0:32.724;0:40.101;1:01.613;228.3;Mattia COLNAGHI;;R;;MP Motorsport;;GF;32.724;40.101;61.613;
71;1;12;2:00.371;2;;32.696;0;37.624;0;50.051;3;174.7;31:27.242;14:56:27.242;0:32.696;0:37.624;0:50.051;226.9;Mattia COLNAGHI;;R;;MP Motorsport;;FF;32.696;37.624;50.051;
77;1;1;2:31.814;0;;56.693;0;40.357;0;54.764;0;138.5;2:31.814;14:27:31.814;0:56.693;0:40.357;0:54.764;140.3;Emerson FITTIPALDI;0:00:20.487;;;MP Motorsport;;GF;56.693;40.357;54.764;
77;1;2;2:02.304;0;;33.566;0;38.141;0;50.597;0;172.0;4:34.118;14:29:34.118;0:33.566;0:38.141;0:50.597;225.9;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.566;38.141;50.597;
77;1;3;2:01.883;0;;33.312;0;37.894;0;50.677;0;172.6;6:36.001;14:31:36.001;0:33.312;0:37.894;0:50.677;226.9;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.312;37.894;50.677;
77;1;4;2:01.871;0;;33.287;0;37.984;0;50.600;0;172.6;8:37.872;14:33:37.872;0:33.287;0:37.984;0:50.600;226.4;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.287;37.984;50.600;
77;1;5;2:11.244;0;B;33.448;0;37.938;0;59.858;0;160.2;10:49.116;14:35:49.116;0:33.448;0:37.938;0:59.858;227.4;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.448;37.938;59.858;
77;1;6;9:15.544;0;;7:34.846;0;44.113;0;56.585;0;37.9;20:04.660;14:45:04.660;7:34.846;0:44.113;0:56.585;90.2;Emerson FITTIPALDI;0:06:53.291;;;MP Motorsport;;GF;454.846;44.113;56.585;
77;1;7;2:02.047;0;;33.426;0;38.072;0;50.549;0;172.3;22:06.707;14:47:06.707;0:33.426;0:38.072;0:50.549;225.0;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.426;38.072;50.549;
77;1;8;2:00.834;2;;33.040;2;37.570;2;50.224;2;174.1;24:07.541;14:49:07.541;0:33.040;0:37.570;0:50.224;226.9;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.040;37.570;50.224;
77;1;9;2:13.268;0;B;33.331;0;38.176;0;1:01.761;0;157.8;26:20.809;14:51:20.809;0:33.331;0:38.176;1:01.761;227.4;Emerson FITTIPALDI;;;;MP Motorsport;;GF;33.331;38.176;61.761;
77;1;10;2:52.992;0;;1:15.023;0;40.242;0;57.727;0;121.6;29:13.801;14:54:13.801;1:15.023;0:40.242;0:57.727;141.2;Emerson FITTIPALDI;0:00:31.412;;;MP Motorsport;;GF;75.023;40.242;57.727;
77;1;11;2:10.160;0;B;33.195;0;37.807;0;59.158;0;161.6;31:23.961;14:56:23.961;0:33.195;0:37.807;0:59.158;227.4;Emerson FITTIPALDI;;;;MP Motorsport;;FF;33.195;37.807;59.158;
8;1;1;3:05.709;0;;1:28.423;0;42.329;0;54.957;0;113.2;3:05.709;14:28:05.709;1:28.423;0:42.329;0:54.957;116.3;Enzo TARNVANICHKUL;0:00:49.594;R;;Campos Racing;;GF;88.423;42.329;54.957;
8;1;2;2:07.445;0;;36.307;0;38.187;0;52.951;0;165.0;5:13.154;14:30:13.154;0:36.307;0:38.187;0:52.951;178.2;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;36.307;38.187;52.951;
8;1;3;2:00.711;0;;32.874;0;37.466;0;50.371;0;174.2;7:13.865;14:32:13.865;0:32.874;0:37.466;0:50.371;227.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.874;37.466;50.371;
8;1;4;2:00.973;0;;32.883;0;37.517;0;50.573;0;173.9;9:14.838;14:34:14.838;0:32.883;0:37.517;0:50.573;227.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.883;37.517;50.573;
8;1;5;2:01.622;0;B;32.830;0;37.628;0;51.164;0;172.9;11:16.460;14:36:16.460;0:32.830;0:37.628;0:51.164;229.3;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.830;37.628;51.164;
8;1;6;9:46.673;0;;8:08.344;0;42.542;0;55.787;0;35.8;21:03.133;14:46:03.133;8:08.344;0:42.542;0:55.787;109.5;Enzo TARNVANICHKUL;0:07:28.994;R;;Campos Racing;;GF;488.344;42.542;55.787;
8;1;7;2:09.897;0;;35.182;0;39.289;0;55.426;0;161.9;23:13.030;14:48:13.030;0:35.182;0:39.289;0:55.426;183.4;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;35.182;39.289;55.426;
8;1;8;2:01.475;0;;32.995;0;37.805;0;50.675;0;173.1;25:14.505;14:50:14.505;0:32.995;0:37.805;0:50.675;227.4;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.995;37.805;50.675;
8;1;9;2:01.803;0;;32.684;2;37.465;0;51.654;0;172.7;27:16.308;14:52:16.308;0:32.684;0:37.465;0:51.654;228.3;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.684;37.465;51.654;
8;1;10;2:00.731;0;;32.846;0;37.449;2;50.436;0;174.2;29:17.039;14:54:17.039;0:32.846;0:37.449;0:50.436;226.4;Enzo TARNVANICHKUL;;R;;Campos Racing;;GF;32.846;37.449;50.436;
8;1;11;2:00.498;2;;32.798;0;37.576;0;50.124;2;174.5;31:17.537;14:56:17.537;0:32.798;0:37.576;0:50.124;228.8;Enzo TARNVANICHKUL;;R;;Campos Racing;;FF;32.798;37.576;50.124;
83;1;1;5:25.873;0;;3:46.674;0;43.312;0;55.887;0;64.5;5:25.873;14:30:25.873;3:46.674;0:43.312;0:55.887;111.2;Jules CARANTA;0:03:08.620;R;;Campos Racing;;GF;226.674;43.312;55.887;
