NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
10;1;3;2:45.319;0;;1:12.892;0;44.128;0;48.299;0;96.3;8:36.522;17:27:00.532;1:12.892;0:44.128;0:48.299;110.3;Niklas SCHAUFLER;0:00:25.614;R;;KCL MP Motorsport;;GF;72.892;44.128;48.299;
10;1;4;1:46.896;0;;41.532;0;29.815;0;35.549;0;149.0;10:23.418;17:28:47.428;0:41.532;0:29.815;0:35.549;201.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;41.532;29.815;35.549;
10;1;5;1:46.323;0;;41.325;0;29.524;0;35.474;0;149.8;12:09.741;17:30:33.751;0:41.325;0:29.524;0:35.474;200.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;41.325;29.524;35.474;
10;1;6;1:57.441;0;;43.163;0;33.775;0;40.503;0;135.6;14:07.182;17:32:31.192;0:43.163;0:33.775;0:40.503;160.5;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;SF;43.163;33.775;40.503;
10;1;7;2:57.674;0;;1:06.101;0;54.452;0;57.121;0;89.6;17:04.856;17:35:28.866;1:06.101;0:54.452;0:57.121;85.6;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;SF;66.101;54.452;57.121;
10;1;8;2:43.039;0;;58.726;0;45.089;0;59.224;0;97.7;19:47.895;17:38:11.905;0:58.726;0:45.089;0:59.224;124.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;58.726;45.089;59.224;
10;1;9;1:47.340;0;;41.699;0;29.886;0;35.755;0;148.3;21:35.235;17:39:59.245;0:41.699;0:29.886;0:35.755;204.2;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;41.699;29.886;35.755;
10;1;10;1:45.760;0;;40.636;0;29.589;0;35.535;0;150.6;23:20.995;17:41:45.005;0:40.636;0:29.589;0:35.535;203.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.636;29.589;35.535;
10;1;11;1:45.512;0;;40.629;0;29.497;0;35.386;2;150.9;25:06.507;17:43:30.517;0:40.629;0:29.497;0:35.386;204.2;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.629;29.497;35.386;
10;1;12;1:45.596;0;;40.626;0;29.525;0;35.445;0;150.8;26:52.103;17:45:16.113;0:40.626;0:29.525;0:35.445;204.2;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.626;29.525;35.445;
10;1;13;1:45.530;0;;40.597;2;29.363;0;35.570;0;150.9;28:37.633;17:47:01.643;0:40.597;0:29.363;0:35.570;203.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.597;29.363;35.570;
10;1;14;1:45.605;0;;40.680;0;29.435;0;35.490;0;150.8;30:23.238;17:48:47.248;0:40.680;0:29.435;0:35.490;201.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;40.680;29.435;35.490;
10;1;15;1:45.433;2;;40.688;0;29.264;2;35.481;0;151.0;32:08.671;17:50:32.681;0:40.688;0:29.264;0:35.481;201.5;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;40.688;29.264;35.481;
11;1;1;2:28.627;0;B;47.561;0;40.085;0;1:00.981;0;107.1;2:28.627;17:20:52.637;0:47.561;0:40.085;1:00.981;199.6;Reno FRANCOT;;;;KCL MP Motorsport;;SF;47.561;40.085;60.981;
11;1;2;3:13.838;0;B;1:10.328;0;50.637;0;1:12.873;0;82.1;5:42.465;17:24:06.475;1:10.328;0:50.637;1:12.873;99.9;Reno FRANCOT;0:00:23.740;;;KCL MP Motorsport;;SF;70.328;50.637;72.873;
11;1;3;2:52.104;0;;1:17.747;0;44.507;0;49.850;0;92.5;8:34.569;17:26:58.579;1:17.747;0:44.507;0:49.850;127.8;Reno FRANCOT;0:00:25.662;;;KCL MP Motorsport;;GF;77.747;44.507;49.850;
11;1;4;1:45.900;0;;40.914;0;29.460;0;35.526;0;150.4;10:20.469;17:28:44.479;0:40.914;0:29.460;0:35.526;201.5;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.914;29.460;35.526;
11;1;5;1:45.435;0;;40.580;0;29.407;0;35.448;0;151.0;12:05.904;17:30:29.914;0:40.580;0:29.407;0:35.448;203.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.580;29.407;35.448;
11;1;6;1:57.602;0;;42.541;0;34.711;0;40.350;0;135.4;14:03.506;17:32:27.516;0:42.541;0:34.711;0:40.350;170.6;Reno FRANCOT;;;;KCL MP Motorsport;;SF;42.541;34.711;40.350;
11;1;7;2:58.305;0;;1:06.188;0;53.924;0;58.193;0;89.3;17:01.811;17:35:25.821;1:06.188;0:53.924;0:58.193;91.9;Reno FRANCOT;;;;KCL MP Motorsport;;SF;66.188;53.924;58.193;
11;1;8;2:44.623;0;;58.655;0;44.745;0;1:01.223;0;96.7;19:46.434;17:38:10.444;0:58.655;0:44.745;1:01.223;132.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;58.655;44.745;61.223;
11;1;9;1:46.348;0;;41.439;0;29.485;0;35.424;0;149.7;21:32.782;17:39:56.792;0:41.439;0:29.485;0:35.424;200.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;41.439;29.485;35.424;
11;1;10;1:45.129;2;;40.484;0;29.311;0;35.334;0;151.5;23:17.911;17:41:41.921;0:40.484;0:29.311;0:35.334;201.9;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.484;29.311;35.334;
11;1;11;1:45.366;0;;40.501;0;29.375;0;35.490;0;151.1;25:03.277;17:43:27.287;0:40.501;0:29.375;0:35.490;204.2;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.501;29.375;35.490;
11;1;12;1:45.309;0;;40.566;0;29.279;2;35.464;0;151.2;26:48.586;17:45:12.596;0:40.566;0:29.279;0:35.464;202.2;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.566;29.279;35.464;
11;1;13;1:45.211;0;;40.440;2;29.321;0;35.450;0;151.3;28:33.797;17:46:57.807;0:40.440;0:29.321;0:35.450;202.6;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.440;29.321;35.450;
11;1;14;1:45.048;0;;40.450;0;29.329;0;35.269;2;151.6;30:18.845;17:48:42.855;0:40.450;0:29.329;0:35.269;202.2;Reno FRANCOT;;;;KCL MP Motorsport;;GF;40.450;29.329;35.269;
11;1;15;1:47.781;0;;40.676;0;30.013;0;37.092;0;147.7;32:06.626;17:50:30.636;0:40.676;0:30.013;0:37.092;199.3;Reno FRANCOT;;;;KCL MP Motorsport;;FF;40.676;30.013;37.092;
12;1;1;3:15.322;0;B;53.766;0;48.472;0;1:33.084;0;81.5;3:15.322;17:21:39.332;0:53.766;0:48.472;1:33.084;160.5;Philippe Armand KARRAS;;R;;G4 Racing;;SF;53.766;48.472;93.084;
12;1;2;3:09.912;0;B;46.546;0;42.817;0;1:40.549;0;83.8;6:25.234;17:24:49.244;0:46.546;0:42.817;1:40.549;186.2;Philippe Armand KARRAS;0:00:32.783;R;;G4 Racing;;SF;46.546;42.817;100.549;
12;1;3;2:17.142;0;;52.455;0;39.498;0;45.189;0;116.1;8:42.376;17:27:06.386;0:52.455;0:39.498;0:45.189;112.7;Philippe Armand KARRAS;0:00:29.512;R;;G4 Racing;;GF;52.455;39.498;45.189;
12;1;4;1:47.610;0;;41.538;0;30.040;0;36.032;0;148.0;10:29.986;17:28:53.996;0:41.538;0:30.040;0:36.032;201.5;Philippe Armand KARRAS;;R;;G4 Racing;;GF;41.538;30.040;36.032;
12;1;5;1:46.832;0;;41.167;0;29.912;0;35.753;0;149.0;12:16.818;17:30:40.828;0:41.167;0:29.912;0:35.753;201.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;41.167;29.912;35.753;
12;1;6;2:00.665;0;;46.167;0;32.838;0;41.660;0;132.0;14:17.483;17:32:41.493;0:46.167;0:32.838;0:41.660;123.0;Philippe Armand KARRAS;;R;;G4 Racing;;SF;46.167;32.838;41.660;
12;1;7;2:56.969;0;;1:04.430;0;55.514;0;57.025;0;90.0;17:14.452;17:35:38.462;1:04.430;0:55.514;0:57.025;57.0;Philippe Armand KARRAS;;R;;G4 Racing;;SF;64.430;55.514;57.025;
12;1;8;2:37.287;0;;1:00.147;0;42.272;0;54.868;0;101.2;19:51.739;17:38:15.749;1:00.147;0:42.272;0:54.868;141.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;60.147;42.272;54.868;
12;1;9;1:50.383;0;;41.802;0;31.122;0;37.459;0;144.3;21:42.122;17:40:06.132;0:41.802;0:31.122;0:37.459;206.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;41.802;31.122;37.459;
12;1;10;1:47.598;0;;41.192;0;30.566;0;35.840;0;148.0;23:29.720;17:41:53.730;0:41.192;0:30.566;0:35.840;204.2;Philippe Armand KARRAS;;R;;G4 Racing;;GF;41.192;30.566;35.840;
12;1;11;1:46.090;0;;40.779;2;29.796;0;35.515;2;150.1;25:15.810;17:43:39.820;0:40.779;0:29.796;0:35.515;201.5;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.779;29.796;35.515;
12;1;12;1:45.903;0;;40.784;0;29.487;2;35.632;0;150.4;27:01.713;17:45:25.723;0:40.784;0:29.487;0:35.632;202.2;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.784;29.487;35.632;
12;1;13;1:45.946;0;;40.834;0;29.521;0;35.591;0;150.3;28:47.659;17:47:11.669;0:40.834;0:29.521;0:35.591;201.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.834;29.521;35.591;
12;1;14;1:45.870;0;;40.830;0;29.570;0;35.470;0;150.4;30:33.529;17:48:57.539;0:40.830;0:29.570;0:35.470;201.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;40.830;29.570;35.470;
12;1;15;1:45.893;2;;40.792;0;29.528;0;35.573;0;150.4;32:19.422;17:50:43.432;0:40.792;0:29.528;0:35.573;201.1;Philippe Armand KARRAS;;R;;G4 Racing;;FF;40.792;29.528;35.573;
13;1;1;3:21.675;0;B;55.048;0;49.416;0;1:37.211;0;79.0;3:21.675;17:21:45.685;0:55.048;0:49.416;1:37.211;137.9;Jean Paul KARRAS;;R;;G4 Racing;;SF;55.048;49.416;97.211;
13;1;2;3:10.604;0;B;47.468;0;38.833;0;1:44.303;0;83.5;6:32.279;17:24:56.289;0:47.468;0:38.833;1:44.303;196.4;Jean Paul KARRAS;0:00:33.781;R;;G4 Racing;;SF;47.468;38.833;104.303;
13;1;3;2:11.282;0;;48.729;0;38.141;0;44.412;0;121.3;8:43.561;17:27:07.571;0:48.729;0:38.141;0:44.412;114.3;Jean Paul KARRAS;0:00:31.218;R;;G4 Racing;;GF;48.729;38.141;44.412;
13;1;4;1:47.938;0;;41.358;0;30.097;0;36.483;0;147.5;10:31.499;17:28:55.509;0:41.358;0:30.097;0:36.483;203.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.358;30.097;36.483;
13;1;5;1:46.906;0;;41.157;0;29.727;0;36.022;0;148.9;12:18.405;17:30:42.415;0:41.157;0:29.727;0:36.022;200.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.157;29.727;36.022;
13;1;6;2:01.041;0;;47.291;0;32.720;0;41.030;0;131.5;14:19.446;17:32:43.456;0:47.291;0:32.720;0:41.030;130.8;Jean Paul KARRAS;;R;;G4 Racing;;SF;47.291;32.720;41.030;
13;1;7;2:57.878;0;;1:04.940;0;55.618;0;57.320;0;89.5;17:17.324;17:35:41.334;1:04.940;0:55.618;0:57.320;54.6;Jean Paul KARRAS;;R;;G4 Racing;;SF;64.940;55.618;57.320;
13;1;8;2:35.206;0;;1:00.449;0;40.637;0;54.120;0;102.6;19:52.530;17:38:16.540;1:00.449;0:40.637;0:54.120;132.8;Jean Paul KARRAS;;R;;G4 Racing;;GF;60.449;40.637;54.120;
13;1;9;1:49.941;0;;42.003;0;30.718;0;37.220;0;144.8;21:42.471;17:40:06.481;0:42.003;0:30.718;0:37.220;205.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;42.003;30.718;37.220;
13;1;10;1:48.252;0;;41.803;0;30.531;0;35.918;0;147.1;23:30.723;17:41:54.733;0:41.803;0:30.531;0:35.918;204.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.803;30.531;35.918;
13;1;11;1:47.186;0;;41.120;0;29.864;0;36.202;0;148.6;25:17.909;17:43:41.919;0:41.120;0:29.864;0:36.202;203.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.120;29.864;36.202;
13;1;12;1:47.036;0;;41.298;0;30.006;0;35.732;0;148.8;27:04.945;17:45:28.955;0:41.298;0:30.006;0:35.732;200.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.298;30.006;35.732;
13;1;13;1:46.516;0;;41.002;0;29.869;0;35.645;2;149.5;28:51.461;17:47:15.471;0:41.002;0:29.869;0:35.645;201.1;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.002;29.869;35.645;
13;1;14;1:46.691;0;;41.160;0;29.879;0;35.652;0;149.2;30:38.152;17:49:02.162;0:41.160;0:29.879;0:35.652;199.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;41.160;29.879;35.652;
13;1;15;1:46.041;2;;40.867;2;29.472;2;35.702;0;150.2;32:24.193;17:50:48.203;0:40.867;0:29.472;0:35.702;200.0;Jean Paul KARRAS;;R;;G4 Racing;;FF;40.867;29.472;35.702;
15;1;1;3:26.091;0;B;56.045;0;50.233;0;1:39.813;0;77.3;3:26.091;17:21:50.101;0:56.045;0:50.233;1:39.813;130.9;Rafaela FERREIRA;;;;DXR;;SF;56.045;50.233;99.813;
15;1;2;3:10.177;0;B;47.440;0;37.004;0;1:45.733;0;83.7;6:36.268;17:25:00.278;0:47.440;0:37.004;1:45.733;196.0;Rafaela FERREIRA;0:00:31.662;;;DXR;;SF;47.440;37.004;105.733;
15;1;3;2:09.428;0;;47.683;0;37.738;0;44.007;0;123.0;8:45.696;17:27:09.706;0:47.683;0:37.738;0:44.007;160.7;Rafaela FERREIRA;0:00:29.742;;;DXR;;GF;47.683;37.738;44.007;
15;1;4;1:47.890;0;;41.439;0;30.063;0;36.388;0;147.6;10:33.586;17:28:57.596;0:41.439;0:30.063;0:36.388;196.7;Rafaela FERREIRA;;;;DXR;;GF;41.439;30.063;36.388;
15;1;5;1:52.458;0;;41.670;0;30.834;0;39.954;0;141.6;12:26.044;17:30:50.054;0:41.670;0:30.834;0:39.954;198.9;Rafaela FERREIRA;;;;DXR;;GF;41.670;30.834;39.954;
15;1;6;1:58.824;0;;43.338;0;32.776;0;42.710;0;134.0;14:24.868;17:32:48.878;0:43.338;0:32.776;0:42.710;140.3;Rafaela FERREIRA;;;;DXR;;SF;43.338;32.776;42.710;
15;1;7;2:56.539;0;;1:03.114;0;56.106;0;57.319;0;90.2;17:21.407;17:35:45.417;1:03.114;0:56.106;0:57.319;73.4;Rafaela FERREIRA;;;;DXR;;SF;63.114;56.106;57.319;
15;1;8;2:32.659;0;;1:00.359;0;39.606;0;52.694;0;104.3;19:54.066;17:38:18.076;1:00.359;0:39.606;0:52.694;116.9;Rafaela FERREIRA;;;;DXR;;GF;60.359;39.606;52.694;
15;1;9;1:49.766;0;;41.887;0;30.399;0;37.480;0;145.1;21:43.832;17:40:07.842;0:41.887;0:30.399;0:37.480;204.9;Rafaela FERREIRA;;;;DXR;;GF;41.887;30.399;37.480;
15;1;10;1:49.442;0;;41.829;0;30.301;0;37.312;0;145.5;23:33.274;17:41:57.284;0:41.829;0:30.301;0:37.312;203.8;Rafaela FERREIRA;;;;DXR;;GF;41.829;30.301;37.312;
15;1;11;1:48.013;0;;41.434;0;30.389;0;36.190;0;147.4;25:21.287;17:43:45.297;0:41.434;0:30.389;0:36.190;198.2;Rafaela FERREIRA;;;;DXR;;GF;41.434;30.389;36.190;
15;1;12;1:46.550;2;;41.045;0;29.646;2;35.859;0;149.4;27:07.837;17:45:31.847;0:41.045;0:29.646;0:35.859;201.5;Rafaela FERREIRA;;;;DXR;;GF;41.045;29.646;35.859;
15;1;13;1:46.567;0;;40.927;2;29.828;0;35.812;0;149.4;28:54.404;17:47:18.414;0:40.927;0:29.828;0:35.812;203.8;Rafaela FERREIRA;;;;DXR;;GF;40.927;29.828;35.812;
15;1;14;1:47.421;0;;41.045;0;30.583;0;35.793;2;148.2;30:41.825;17:49:05.835;0:41.045;0:30.583;0:35.793;199.3;Rafaela FERREIRA;;;;DXR;;GF;41.045;30.583;35.793;
15;1;15;1:46.883;0;;41.057;0;29.821;0;36.005;0;149.0;32:28.708;17:50:52.718;0:41.057;0:29.821;0:36.005;199.3;Rafaela FERREIRA;;;;DXR;;FF;41.057;29.821;36.005;
17;1;1;3:23.190;0;B;55.405;0;49.655;0;1:38.130;0;78.4;3:23.190;17:21:47.200;0:55.405;0:49.655;1:38.130;143.2;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;55.405;49.655;98.130;
17;1;2;3:10.548;0;B;47.356;0;38.068;0;1:45.124;0;83.6;6:33.738;17:24:57.748;0:47.356;0:38.068;1:45.124;187.2;Nacho TUÑON;0:00:33.422;R;;Tecnicar by Amtog;;SF;47.356;38.068;105.124;
17;1;3;2:10.359;0;;47.899;0;38.484;0;43.976;0;122.1;8:44.097;17:27:08.107;0:47.899;0:38.484;0:43.976;131.9;Nacho TUÑON;0:00:30.947;R;;Tecnicar by Amtog;;GF;47.899;38.484;43.976;
17;1;4;1:48.547;0;;41.365;0;29.978;0;37.204;0;146.7;10:32.644;17:28:56.654;0:41.365;0:29.978;0:37.204;200.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.365;29.978;37.204;
17;1;5;1:47.238;0;;41.727;0;29.746;0;35.765;0;148.5;12:19.882;17:30:43.892;0:41.727;0:29.746;0:35.765;199.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.727;29.746;35.765;
17;1;6;2:01.542;0;;46.996;0;32.904;0;41.642;0;131.0;14:21.424;17:32:45.434;0:46.996;0:32.904;0:41.642;133.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;46.996;32.904;41.642;
17;1;7;2:57.617;0;;1:03.628;0;56.580;0;57.409;0;89.6;17:19.041;17:35:43.051;1:03.628;0:56.580;0:57.409;69.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;63.628;56.580;57.409;
17;1;8;2:34.086;0;;1:00.170;0;40.519;0;53.397;0;103.3;19:53.127;17:38:17.137;1:00.170;0:40.519;0:53.397;122.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;60.170;40.519;53.397;
17;1;9;1:51.172;0;;41.958;0;33.007;0;36.207;0;143.2;21:44.299;17:40:08.309;0:41.958;0:33.007;0:36.207;203.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.958;33.007;36.207;
17;1;10;1:49.484;0;;42.139;0;30.048;0;37.297;0;145.4;23:33.783;17:41:57.793;0:42.139;0:30.048;0:37.297;202.2;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;42.139;30.048;37.297;
17;1;11;1:47.774;0;;41.408;0;30.225;0;36.141;0;147.7;25:21.557;17:43:45.567;0:41.408;0:30.225;0:36.141;200.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.408;30.225;36.141;
17;1;12;1:46.700;0;;41.213;0;29.728;0;35.759;0;149.2;27:08.257;17:45:32.267;0:41.213;0:29.728;0:35.759;201.1;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.213;29.728;35.759;
17;1;13;1:46.496;2;;41.042;0;29.603;2;35.851;0;149.5;28:54.753;17:47:18.763;0:41.042;0:29.603;0:35.851;201.5;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.042;29.603;35.851;
17;1;14;1:46.581;0;;41.025;2;29.799;0;35.757;2;149.4;30:41.334;17:49:05.344;0:41.025;0:29.799;0:35.757;201.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;41.025;29.799;35.757;
17;1;15;1:46.559;0;;40.884;0;30.062;0;35.613;0;149.4;32:27.893;17:50:51.903;0:40.884;0:30.062;0:35.613;201.1;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;40.884;30.062;35.613;
19;1;1;3:29.753;0;B;56.759;0;50.430;0;1:42.564;0;75.9;3:29.753;17:21:53.763;0:56.759;0:50.430;1:42.564;115.0;Matus RYBA;;;;Griffin Core;;SF;56.759;50.430;102.564;
19;1;2;3:10.623;0;B;45.419;0;36.604;0;1:48.600;0;83.5;6:40.376;17:25:04.386;0:45.419;0:36.604;1:48.600;191.5;Matus RYBA;0:00:32.108;;;Griffin Core;;SF;45.419;36.604;108.600;
19;1;3;2:05.893;0;;45.406;0;37.102;0;43.385;0;126.5;8:46.269;17:27:10.279;0:45.406;0:37.102;0:43.385;192.9;Matus RYBA;0:00:30.875;;;Griffin Core;;GF;45.406;37.102;43.385;
19;1;4;1:47.092;2;;41.212;2;29.925;2;35.955;2;148.7;10:33.361;17:28:57.371;0:41.212;0:29.925;0:35.955;201.5;Matus RYBA;;;;Griffin Core;;GF;41.212;29.925;35.955;
2;1;1;3:09.631;0;B;52.888;0;47.544;0;1:29.199;0;84.0;3:09.631;17:21:33.641;0:52.888;0:47.544;1:29.199;172.8;Vivek KANTHAN;;R;;Campos Racing;;SF;52.888;47.544;89.199;
2;1;2;3:09.991;0;B;46.849;0;46.187;0;1:36.955;0;83.8;6:19.622;17:24:43.632;0:46.849;0:46.187;1:36.955;156.1;Vivek KANTHAN;0:00:32.206;R;;Campos Racing;;SF;46.849;46.187;96.955;
2;1;3;2:21.505;0;;55.577;0;40.228;0;45.700;0;112.5;8:41.127;17:27:05.137;0:55.577;0:40.228;0:45.700;120.4;Vivek KANTHAN;0:00:30.511;R;;Campos Racing;;GF;55.577;40.228;45.700;
2;1;4;1:47.290;2;;41.130;2;29.842;0;36.318;0;148.4;10:28.417;17:28:52.427;0:41.130;0:29.842;0:36.318;203.0;Vivek KANTHAN;;R;;Campos Racing;;GF;41.130;29.842;36.318;
2;1;5;1:47.311;0;;42.130;0;29.647;2;35.534;2;148.4;12:15.728;17:30:39.738;0:42.130;0:29.647;0:35.534;201.9;Vivek KANTHAN;;R;;Campos Racing;;GF;42.130;29.647;35.534;
2;1;6;2:00.379;0;;45.847;0;32.868;0;41.664;0;132.3;14:16.107;17:32:40.117;0:45.847;0:32.868;0:41.664;141.9;Vivek KANTHAN;;R;;Campos Racing;;SF;45.847;32.868;41.664;
2;1;7;2:57.202;0;;1:04.450;0;55.646;0;57.106;0;89.9;17:13.309;17:35:37.319;1:04.450;0:55.646;0:57.106;59.8;Vivek KANTHAN;;R;;Campos Racing;;SF;64.450;55.646;57.106;
2;1;8;2:37.973;0;;59.933;0;42.604;0;55.436;0;100.8;19:51.282;17:38:15.292;0:59.933;0:42.604;0:55.436;140.3;Vivek KANTHAN;;R;;Campos Racing;;GF;59.933;42.604;55.436;
2;1;9;1:57.532;0;;42.085;0;30.654;0;44.793;0;135.5;21:48.814;17:40:12.824;0:42.085;0:30.654;0:44.793;202.6;Vivek KANTHAN;;R;;Campos Racing;;GF;42.085;30.654;44.793;
22;1;1;2:32.149;0;B;48.738;0;40.181;0;1:03.230;0;104.7;2:32.149;17:20:56.159;0:48.738;0:40.181;1:03.230;187.8;Juan COTA;;;;MP Motorsport;;SF;48.738;40.181;63.230;
22;1;2;3:13.768;0;B;1:07.879;0;50.891;0;1:14.998;0;82.2;5:45.917;17:24:09.927;1:07.879;0:50.891;1:14.998;92.9;Juan COTA;0:00:23.563;;;MP Motorsport;;SF;67.879;50.891;74.998;
22;1;3;2:49.345;0;;1:15.672;0;44.528;0;49.145;0;94.0;8:35.262;17:26:59.272;1:15.672;0:44.528;0:49.145;126.3;Juan COTA;0:00:25.729;;;MP Motorsport;;GF;75.672;44.528;49.145;
