NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
4;1;3;2:52.817;0;;59.118;0;37.891;0;41.697;0;34.111;0;89.8;6:47.082;15:05:26.791;0:59.118;0:37.891;0:41.697;0:34.111;179.2;Ean EYCKMANS;;R;A;MP Motorsport;;SF;59.118;37.891;41.697;34.111;
4;1;4;2:43.516;0;;54.115;0;34.446;0;41.058;0;33.897;0;95.0;9:30.598;15:08:10.307;0:54.115;0:34.446;0:41.058;0:33.897;132.0;Ean EYCKMANS;;R;A;MP Motorsport;;SF;54.115;34.446;41.058;33.897;
4;1;5;2:40.645;0;;41.655;0;33.654;0;49.393;0;35.943;0;96.7;12:11.243;15:10:50.952;0:41.655;0:33.654;0:49.393;0:35.943;154.3;Ean EYCKMANS;;R;A;MP Motorsport;;GF;41.655;33.654;49.393;35.943;
4;1;6;1:48.390;0;;27.184;0;23.513;0;30.877;0;26.816;0;143.2;13:59.633;15:12:39.342;0:27.184;0:23.513;0:30.877;0:26.816;213.8;Ean EYCKMANS;;R;A;MP Motorsport;;GF;27.184;23.513;30.877;26.816;
4;1;7;1:47.686;0;;26.961;0;23.325;0;30.693;0;26.707;0;144.2;15:47.319;15:14:27.028;0:26.961;0:23.325;0:30.693;0:26.707;213.8;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.961;23.325;30.693;26.707;
4;1;8;1:48.265;0;;26.987;0;23.353;0;31.218;0;26.707;0;143.4;17:35.584;15:16:15.293;0:26.987;0:23.353;0:31.218;0:26.707;213.8;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.987;23.353;31.218;26.707;
4;1;9;1:47.624;0;;26.828;0;23.466;0;30.684;0;26.646;0;144.3;19:23.208;15:18:02.917;0:26.828;0:23.466;0:30.684;0:26.646;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.828;23.466;30.684;26.646;
4;1;10;1:47.368;0;;26.795;0;23.339;0;30.659;0;26.575;2;144.6;21:10.576;15:19:50.285;0:26.795;0:23.339;0:30.659;0:26.575;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.795;23.339;30.659;26.575;
4;1;11;1:47.393;0;;26.831;0;23.337;0;30.607;0;26.618;0;144.6;22:57.969;15:21:37.678;0:26.831;0:23.337;0:30.607;0:26.618;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.831;23.337;30.607;26.618;
4;1;12;1:47.401;0;;26.826;0;23.346;0;30.548;2;26.681;0;144.6;24:45.370;15:23:25.079;0:26.826;0:23.346;0:30.548;0:26.681;217.1;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.826;23.346;30.548;26.681;
4;1;13;1:48.012;0;;26.730;0;23.382;0;31.261;0;26.639;0;143.8;26:33.382;15:25:13.091;0:26.730;0:23.382;0:31.261;0:26.639;214.9;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.730;23.382;31.261;26.639;
4;1;14;1:47.197;2;;26.727;2;23.289;0;30.577;0;26.604;0;144.8;28:20.579;15:27:00.288;0:26.727;0:23.289;0:30.577;0:26.604;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.727;23.289;30.577;26.604;
4;1;15;1:47.354;0;;26.851;0;23.268;2;30.631;0;26.604;0;144.6;30:07.933;15:28:47.642;0:26.851;0:23.268;0:30.631;0:26.604;214.9;Ean EYCKMANS;;R;A;MP Motorsport;;GF;26.851;23.268;30.631;26.604;
4;1;16;1:48.637;0;;27.096;0;23.395;0;30.690;0;27.456;0;142.9;31:56.570;15:30:36.279;0:27.096;0:23.395;0:30.690;0:27.456;216.0;Ean EYCKMANS;;R;A;MP Motorsport;;FF;27.096;23.395;30.690;27.456;
41;1;1;2:02.602;0;;36.787;0;25.896;0;32.832;2;27.087;2;126.6;2:02.602;15:00:42.311;0:36.787;0:25.896;0:32.832;0:27.087;;Stepan SUSLOV;;R;A;DXR;;GF;36.787;25.896;32.832;27.087;
41;1;2;2:03.471;2;;28.977;2;24.885;2;38.077;0;31.532;0;125.8;4:06.073;15:02:45.782;0:28.977;0:24.885;0:38.077;0:31.532;217.1;Stepan SUSLOV;;R;A;DXR;;SF;28.977;24.885;38.077;31.532;
41;1;3;2:53.818;0;;59.945;0;40.164;0;38.475;0;35.234;0;89.3;6:59.891;15:05:39.600;0:59.945;0:40.164;0:38.475;0:35.234;191.8;Stepan SUSLOV;;R;A;DXR;;SF;59.945;40.164;38.475;35.234;
41;1;4;2:41.405;0;;52.835;0;36.715;0;39.306;0;32.549;0;96.2;9:41.296;15:08:21.005;0:52.835;0:36.715;0:39.306;0:32.549;168.9;Stepan SUSLOV;;R;A;DXR;;SF;52.835;36.715;39.306;32.549;
46;1;1;1:58.346;0;;34.326;0;24.509;2;32.208;2;27.303;2;131.2;1:58.346;15:00:38.055;0:34.326;0:24.509;0:32.208;0:27.303;;Nathan TYE;;;B;Rodin Motorsport;;GF;34.326;24.509;32.208;27.303;
48;1;1;2:01.226;0;;36.175;0;25.063;0;32.311;0;27.677;0;128.1;2:01.226;15:00:40.935;0:36.175;0:25.063;0:32.311;0:27.677;;Gino TRAPPA;;;A;Drivex;;GF;36.175;25.063;32.311;27.677;
48;1;2;2:10.923;0;;32.336;0;26.517;0;39.791;0;32.279;0;118.6;4:12.149;15:02:51.858;0:32.336;0:26.517;0:39.791;0:32.279;216.0;Gino TRAPPA;;;A;Drivex;;SF;32.336;26.517;39.791;32.279;
48;1;3;2:55.609;0;;1:00.554;0;41.238;0;37.286;0;36.531;0;88.4;7:07.758;15:05:47.467;1:00.554;0:41.238;0:37.286;0:36.531;184.0;Gino TRAPPA;;;A;Drivex;;SF;60.554;41.238;37.286;36.531;
48;1;4;2:40.595;0;;51.703;0;38.260;0;37.868;0;32.764;0;96.7;9:48.353;15:08:28.062;0:51.703;0:38.260;0:37.868;0:32.764;174.6;Gino TRAPPA;;;A;Drivex;;SF;51.703;38.260;37.868;32.764;
48;1;5;2:31.632;0;;40.455;0;36.444;0;41.994;0;32.739;0;102.4;12:19.985;15:10:59.694;0:40.455;0:36.444;0:41.994;0:32.739;172.4;Gino TRAPPA;;;A;Drivex;;GF;40.455;36.444;41.994;32.739;
48;1;6;1:49.780;0;;27.575;0;23.889;0;31.425;0;26.891;0;141.4;14:09.765;15:12:49.474;0:27.575;0:23.889;0:31.425;0:26.891;212.6;Gino TRAPPA;;;A;Drivex;;GF;27.575;23.889;31.425;26.891;
48;1;7;1:48.815;0;;27.051;0;23.558;0;31.250;0;26.956;0;142.7;15:58.580;15:14:38.289;0:27.051;0:23.558;0:31.250;0:26.956;217.1;Gino TRAPPA;;;A;Drivex;;GF;27.051;23.558;31.250;26.956;
48;1;8;1:48.471;0;;27.088;0;23.539;0;31.071;0;26.773;0;143.1;17:47.051;15:16:26.760;0:27.088;0:23.539;0:31.071;0:26.773;214.9;Gino TRAPPA;;;A;Drivex;;GF;27.088;23.539;31.071;26.773;
48;1;9;1:48.509;0;;27.016;0;23.605;0;31.054;0;26.834;0;143.1;19:35.560;15:18:15.269;0:27.016;0:23.605;0:31.054;0:26.834;213.8;Gino TRAPPA;;;A;Drivex;;GF;27.016;23.605;31.054;26.834;
48;1;10;1:49.100;0;;26.987;0;23.755;0;31.425;0;26.933;0;142.3;21:24.660;15:20:04.369;0:26.987;0:23.755;0:31.425;0:26.933;217.1;Gino TRAPPA;;;A;Drivex;;GF;26.987;23.755;31.425;26.933;
48;1;11;1:48.154;0;;26.996;0;23.445;2;30.962;0;26.751;0;143.6;23:12.814;15:21:52.523;0:26.996;0:23.445;0:30.962;0:26.751;214.9;Gino TRAPPA;;;A;Drivex;;GF;26.996;23.445;30.962;26.751;
48;1;12;1:48.007;2;;26.874;0;23.495;0;30.957;2;26.681;2;143.8;25:00.821;15:23:40.530;0:26.874;0:23.495;0:30.957;0:26.681;217.1;Gino TRAPPA;;;A;Drivex;;GF;26.874;23.495;30.957;26.681;
48;1;13;1:49.142;0;;26.798;2;23.525;0;31.264;0;27.555;0;142.3;26:49.963;15:25:29.672;0:26.798;0:23.525;0:31.264;0:27.555;219.5;Gino TRAPPA;;;A;Drivex;;GF;26.798;23.525;31.264;27.555;
48;1;14;1:49.440;0;;27.602;0;23.850;0;31.255;0;26.733;0;141.9;28:39.403;15:27:19.112;0:27.602;0:23.850;0:31.255;0:26.733;212.6;Gino TRAPPA;;;A;Drivex;;GF;27.602;23.850;31.255;26.733;
48;1;15;1:48.281;0;;27.013;0;23.543;0;30.981;0;26.744;0;143.4;30:27.684;15:29:07.393;0:27.013;0:23.543;0:30.981;0:26.744;218.3;Gino TRAPPA;;;A;Drivex;;GF;27.013;23.543;30.981;26.744;
48;1;16;1:48.064;0;;26.822;0;23.476;0;31.092;0;26.674;0;143.7;32:15.748;15:30:55.457;0:26.822;0:23.476;0:31.092;0:26.674;214.9;Gino TRAPPA;;;A;Drivex;;FF;26.822;23.476;31.092;26.674;
5;1;1;1:59.071;0;;34.810;0;24.621;0;32.385;0;27.255;0;130.4;1:59.071;15:00:38.780;0:34.810;0:24.621;0:32.385;0:27.255;;Miguel COSTA;;R;B;Campos Racing;;GF;34.810;24.621;32.385;27.255;
5;1;2;2:03.031;0;;29.818;0;23.810;0;38.089;0;31.314;0;126.2;4:02.102;15:02:41.811;0:29.818;0:23.810;0:38.089;0:31.314;216.0;Miguel COSTA;;R;B;Campos Racing;;SF;29.818;23.810;38.089;31.314;
5;1;3;2:53.650;0;;1:00.469;0;40.194;0;38.898;0;34.089;0;89.4;6:55.752;15:05:35.461;1:00.469;0:40.194;0:38.898;0:34.089;160.3;Miguel COSTA;;R;B;Campos Racing;;SF;60.469;40.194;38.898;34.089;
5;1;4;2:42.029;0;;53.992;0;35.674;0;40.047;0;32.316;0;95.8;9:37.781;15:08:17.490;0:53.992;0:35.674;0:40.047;0:32.316;152.6;Miguel COSTA;;R;B;Campos Racing;;SF;53.992;35.674;40.047;32.316;
5;1;5;2:37.548;0;;41.299;0;37.128;0;44.584;0;34.537;0;98.6;12:15.329;15:10:55.038;0:41.299;0:37.128;0:44.584;0:34.537;154.3;Miguel COSTA;;R;B;Campos Racing;;GF;41.299;37.128;44.584;34.537;
5;1;6;1:50.104;0;;27.116;0;24.032;0;31.908;0;27.048;0;141.0;14:05.433;15:12:45.142;0:27.116;0:24.032;0:31.908;0:27.048;219.5;Miguel COSTA;;R;B;Campos Racing;;GF;27.116;24.032;31.908;27.048;
5;1;7;1:49.521;0;;27.229;0;23.905;0;31.579;0;26.808;0;141.8;15:54.954;15:14:34.663;0:27.229;0:23.905;0:31.579;0:26.808;219.5;Miguel COSTA;;R;B;Campos Racing;;GF;27.229;23.905;31.579;26.808;
5;1;8;1:48.825;0;;27.254;0;23.534;0;31.337;0;26.700;0;142.7;17:43.779;15:16:23.488;0:27.254;0:23.534;0:31.337;0:26.700;216.0;Miguel COSTA;;R;B;Campos Racing;;GF;27.254;23.534;31.337;26.700;
5;1;9;1:49.020;0;;26.649;2;23.609;0;31.720;0;27.042;0;142.4;19:32.799;15:18:12.508;0:26.649;0:23.609;0:31.720;0:27.042;221.8;Miguel COSTA;;R;B;Campos Racing;;GF;26.649;23.609;31.720;27.042;
5;1;10;1:49.449;0;;27.427;0;23.718;0;31.570;0;26.734;0;141.9;21:22.248;15:20:01.957;0:27.427;0:23.718;0:31.570;0:26.734;211.5;Miguel COSTA;;R;B;Campos Racing;;GF;27.427;23.718;31.570;26.734;
5;1;11;1:47.918;0;;26.774;0;23.456;0;31.088;0;26.600;0;143.9;23:10.166;15:21:49.875;0:26.774;0:23.456;0:31.088;0:26.600;217.1;Miguel COSTA;;R;B;Campos Racing;;GF;26.774;23.456;31.088;26.600;
5;1;12;1:48.130;0;;26.926;0;23.555;0;30.956;0;26.693;0;143.6;24:58.296;15:23:38.005;0:26.926;0:23.555;0:30.956;0:26.693;221.8;Miguel COSTA;;R;B;Campos Racing;;GF;26.926;23.555;30.956;26.693;
5;1;13;1:48.140;0;;27.079;0;23.703;0;30.818;0;26.540;0;143.6;26:46.436;15:25:26.145;0:27.079;0:23.703;0:30.818;0:26.540;221.8;Miguel COSTA;;R;B;Campos Racing;;GF;27.079;23.703;30.818;26.540;
5;1;14;1:47.304;0;;26.784;0;23.336;0;30.706;2;26.478;0;144.7;28:33.740;15:27:13.449;0:26.784;0:23.336;0:30.706;0:26.478;217.1;Miguel COSTA;;R;B;Campos Racing;;GF;26.784;23.336;30.706;26.478;
5;1;15;1:47.345;0;;26.698;0;23.278;0;30.897;0;26.472;0;144.6;30:21.085;15:29:00.794;0:26.698;0:23.278;0:30.897;0:26.472;216.0;Miguel COSTA;;R;B;Campos Racing;;GF;26.698;23.278;30.897;26.472;
5;1;16;1:47.260;2;;26.804;0;23.271;2;30.752;0;26.433;2;144.8;32:08.345;15:30:48.054;0:26.804;0:23.271;0:30.752;0:26.433;218.3;Miguel COSTA;;R;B;Campos Racing;;FF;26.804;23.271;30.752;26.433;
57;1;1;2:03.452;0;;38.034;0;25.167;0;33.082;0;27.169;0;125.8;2:03.452;15:00:43.161;0:38.034;0:25.167;0:33.082;0:27.169;;Kaiden HIGGINS;;R;A;DXR;;GF;38.034;25.167;33.082;27.169;
57;1;2;2:04.002;0;;28.600;0;25.278;0;38.740;0;31.384;0;125.2;4:07.454;15:02:47.163;0:28.600;0:25.278;0:38.740;0:31.384;;Kaiden HIGGINS;;R;A;DXR;;SF;28.600;25.278;38.740;31.384;
57;1;3;2:54.613;0;;1:00.107;0;40.789;0;38.460;0;35.257;0;88.9;7:02.067;15:05:41.776;1:00.107;0:40.789;0:38.460;0:35.257;;Kaiden HIGGINS;;R;A;DXR;;SF;60.107;40.789;38.460;35.257;
57;1;4;2:41.333;0;;52.146;0;37.960;0;38.558;0;32.669;0;96.2;9:43.400;15:08:23.109;0:52.146;0:37.960;0:38.558;0:32.669;;Kaiden HIGGINS;;R;A;DXR;;SF;52.146;37.960;38.558;32.669;
57;1;5;2:36.584;0;;40.469;0;37.170;0;43.358;0;35.587;0;99.2;12:19.984;15:10:59.693;0:40.469;0:37.170;0:43.358;0:35.587;;Kaiden HIGGINS;;R;A;DXR;;GF;40.469;37.170;43.358;35.587;
57;1;6;1:52.211;0;;27.992;0;25.249;0;31.918;0;27.052;0;138.4;14:12.195;15:12:51.904;0:27.992;0:25.249;0:31.918;0:27.052;;Kaiden HIGGINS;;R;A;DXR;;GF;27.992;25.249;31.918;27.052;
57;1;7;1:49.128;0;;27.163;0;23.780;0;31.245;0;26.940;0;142.3;16:01.323;15:14:41.032;0:27.163;0:23.780;0:31.245;0:26.940;;Kaiden HIGGINS;;R;A;DXR;;GF;27.163;23.780;31.245;26.940;
57;1;8;1:49.493;0;;26.996;0;23.565;0;31.543;0;27.389;0;141.8;17:50.816;15:16:30.525;0:26.996;0:23.565;0:31.543;0:27.389;;Kaiden HIGGINS;;R;A;DXR;;GF;26.996;23.565;31.543;27.389;
57;1;9;1:48.799;0;;27.229;0;23.837;0;30.977;0;26.756;0;142.7;19:39.615;15:18:19.324;0:27.229;0:23.837;0:30.977;0:26.756;;Kaiden HIGGINS;;R;A;DXR;;GF;27.229;23.837;30.977;26.756;
57;1;10;1:48.145;0;;26.959;0;23.504;2;30.913;0;26.769;0;143.6;21:27.760;15:20:07.469;0:26.959;0:23.504;0:30.913;0:26.769;;Kaiden HIGGINS;;R;A;DXR;;GF;26.959;23.504;30.913;26.769;
57;1;11;1:48.259;2;;26.975;0;23.621;0;30.911;2;26.752;0;143.4;23:16.019;15:21:55.728;0:26.975;0:23.621;0:30.911;0:26.752;;Kaiden HIGGINS;;R;A;DXR;;GF;26.975;23.621;30.911;26.752;
57;1;12;1:48.460;0;;26.937;0;23.594;0;31.028;0;26.901;0;143.2;25:04.479;15:23:44.188;0:26.937;0:23.594;0:31.028;0:26.901;;Kaiden HIGGINS;;R;A;DXR;;GF;26.937;23.594;31.028;26.901;
57;1;13;1:49.175;0;;26.889;2;23.653;0;31.786;0;26.847;0;142.2;26:53.654;15:25:33.363;0:26.889;0:23.653;0:31.786;0:26.847;;Kaiden HIGGINS;;R;A;DXR;;GF;26.889;23.653;31.786;26.847;
57;1;14;1:48.707;0;;27.203;0;23.789;0;31.011;0;26.704;2;142.8;28:42.361;15:27:22.070;0:27.203;0:23.789;0:31.011;0:26.704;;Kaiden HIGGINS;;R;A;DXR;;GF;27.203;23.789;31.011;26.704;
57;1;15;1:48.339;0;;26.926;0;23.523;0;31.119;0;26.771;0;143.3;30:30.700;15:29:10.409;0:26.926;0:23.523;0:31.119;0:26.771;;Kaiden HIGGINS;;R;A;DXR;;GF;26.926;23.523;31.119;26.771;
57;1;16;1:48.384;0;;26.955;0;23.544;0;31.092;0;26.793;0;143.3;32:19.084;15:30:58.793;0:26.955;0:23.544;0:31.092;0:26.793;;Kaiden HIGGINS;;R;A;DXR;;FF;26.955;23.544;31.092;26.793;
6;1;1;2:00.806;0;;36.012;0;25.033;0;32.175;0;27.586;0;128.5;2:00.806;15:00:40.515;0:36.012;0:25.033;0:32.175;0:27.586;;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;36.012;25.033;32.175;27.586;
6;1;2;2:02.465;0;;28.301;0;23.992;0;38.308;0;31.864;0;126.8;4:03.271;15:02:42.980;0:28.301;0:23.992;0:38.308;0:31.864;219.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;SF;28.301;23.992;38.308;31.864;
6;1;3;2:53.501;0;;1:00.144;0;39.913;0;39.049;0;34.395;0;89.5;6:56.772;15:05:36.481;1:00.144;0:39.913;0:39.049;0:34.395;183.2;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;SF;60.144;39.913;39.049;34.395;
6;1;4;2:41.762;0;;53.541;0;36.001;0;39.756;0;32.464;0;96.0;9:38.534;15:08:18.243;0:53.541;0:36.001;0:39.756;0:32.464;149.2;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;SF;53.541;36.001;39.756;32.464;
6;1;5;2:37.291;0;;41.078;0;36.979;0;44.777;0;34.457;0;98.7;12:15.825;15:10:55.534;0:41.078;0:36.979;0:44.777;0:34.457;158.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;41.078;36.979;44.777;34.457;
6;1;6;1:50.616;0;;27.128;0;23.849;0;31.954;0;27.685;0;140.4;14:06.441;15:12:46.150;0:27.128;0:23.849;0:31.954;0:27.685;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.128;23.849;31.954;27.685;
6;1;7;1:52.218;0;;27.572;0;24.550;0;32.329;0;27.767;0;138.4;15:58.659;15:14:38.368;0:27.572;0:24.550;0:32.329;0:27.767;214.9;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.572;24.550;32.329;27.767;
6;1;8;1:48.816;0;;27.323;0;23.533;0;31.165;0;26.795;0;142.7;17:47.475;15:16:27.184;0:27.323;0:23.533;0:31.165;0:26.795;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.323;23.533;31.165;26.795;
6;1;9;1:48.443;0;;26.914;0;23.575;0;31.155;0;26.799;0;143.2;19:35.918;15:18:15.627;0:26.914;0:23.575;0:31.155;0:26.799;219.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.914;23.575;31.155;26.799;
6;1;10;1:49.476;0;;26.970;0;23.768;0;31.589;0;27.149;0;141.8;21:25.394;15:20:05.103;0:26.970;0:23.768;0:31.589;0:27.149;219.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.970;23.768;31.589;27.149;
6;1;11;1:48.432;0;;27.253;0;23.574;0;31.038;0;26.567;2;143.2;23:13.826;15:21:53.535;0:27.253;0:23.574;0:31.038;0:26.567;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.253;23.574;31.038;26.567;
6;1;12;1:47.492;2;;26.796;0;23.370;2;30.653;2;26.673;0;144.4;25:01.318;15:23:41.027;0:26.796;0:23.370;0:30.653;0:26.673;213.8;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.796;23.370;30.653;26.673;
6;1;13;1:48.545;0;;26.842;0;23.384;0;31.154;0;27.165;0;143.0;26:49.863;15:25:29.572;0:26.842;0:23.384;0:31.154;0:27.165;218.3;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.842;23.384;31.154;27.165;
6;1;14;1:48.626;0;;27.285;0;23.597;0;31.112;0;26.632;0;142.9;28:38.489;15:27:18.198;0:27.285;0:23.597;0:31.112;0:26.632;219.5;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;27.285;23.597;31.112;26.632;
6;1;15;1:47.730;0;;26.779;2;23.379;0;30.971;0;26.601;0;144.1;30:26.219;15:29:05.928;0:26.779;0:23.379;0:30.971;0:26.601;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;GF;26.779;23.379;30.971;26.601;
6;1;16;1:47.752;0;;26.807;0;23.603;0;30.737;0;26.605;0;144.1;32:13.971;15:30:53.680;0:26.807;0:23.603;0:30.737;0:26.605;217.1;Sacha VAN'T PAD BOSCH;;R;B;T-Code by Amtog;;FF;26.807;23.603;30.737;26.605;
70;1;1;2:03.260;0;;37.757;0;25.388;0;32.710;0;27.405;0;126.0;2:03.260;15:00:42.969;0:37.757;0:25.388;0:32.710;0:27.405;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;37.757;25.388;32.710;27.405;
70;1;2;2:05.535;0;;29.419;0;25.565;0;39.158;0;31.393;0;123.7;4:08.795;15:02:48.504;0:29.419;0:25.565;0:39.158;0:31.393;221.8;Aleksandar BOGUNOVIC;;R;B;GRS Team;;SF;29.419;25.565;39.158;31.393;
70;1;3;2:55.638;0;;1:01.129;0;40.619;0;37.923;0;35.967;0;88.4;7:04.433;15:05:44.142;1:01.129;0:40.619;0:37.923;0:35.967;176.1;Aleksandar BOGUNOVIC;;R;B;GRS Team;;SF;61.129;40.619;37.923;35.967;
70;1;4;2:41.503;0;;51.645;0;38.296;0;38.295;0;33.267;0;96.1;9:45.936;15:08:25.645;0:51.645;0:38.296;0:38.295;0:33.267;154.9;Aleksandar BOGUNOVIC;;R;B;GRS Team;;SF;51.645;38.296;38.295;33.267;
70;1;5;2:32.455;0;;38.949;0;37.509;0;42.948;0;33.049;0;101.8;12:18.391;15:10:58.100;0:38.949;0:37.509;0:42.948;0:33.049;180.0;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;38.949;37.509;42.948;33.049;
70;1;6;2:29.603;0;B;28.424;0;26.572;0;32.743;0;1:01.864;0;103.8;14:47.994;15:13:27.703;0:28.424;0:26.572;0:32.743;1:01.864;;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;28.424;26.572;32.743;61.864;
70;1;7;1:54.313;0;;32.395;0;23.677;0;31.396;0;26.845;0;135.8;16:42.307;15:15:22.016;0:32.395;0:23.677;0:31.396;0:26.845;;Aleksandar BOGUNOVIC;0:00:41.778;R;B;GRS Team;;GF;32.395;23.677;31.396;26.845;
70;1;8;1:48.726;0;;27.194;0;23.663;0;31.102;0;26.767;0;142.8;18:31.033;15:17:10.742;0:27.194;0:23.663;0:31.102;0:26.767;214.9;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.194;23.663;31.102;26.767;
70;1;9;1:48.360;0;;27.004;0;23.547;0;31.104;0;26.705;0;143.3;20:19.393;15:18:59.102;0:27.004;0:23.547;0:31.104;0:26.705;216.0;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.004;23.547;31.104;26.705;
70;1;10;1:48.121;0;;26.982;0;23.442;2;31.069;0;26.628;0;143.6;22:07.514;15:20:47.223;0:26.982;0:23.442;0:31.069;0:26.628;218.3;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.982;23.442;31.069;26.628;
70;1;11;1:48.784;0;;27.084;0;23.660;0;31.237;0;26.803;0;142.7;23:56.298;15:22:36.007;0:27.084;0:23.660;0:31.237;0:26.803;214.9;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;27.084;23.660;31.237;26.803;
70;1;12;1:48.030;0;;26.955;0;23.553;0;30.940;0;26.582;2;143.7;25:44.328;15:24:24.037;0:26.955;0:23.553;0:30.940;0:26.582;220.6;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.955;23.553;30.940;26.582;
70;1;13;1:47.835;2;;26.863;2;23.458;0;30.913;2;26.601;0;144.0;27:32.163;15:26:11.872;0:26.863;0:23.458;0:30.913;0:26.601;213.8;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.863;23.458;30.913;26.601;
70;1;14;1:52.323;0;;26.920;0;25.880;0;31.474;0;28.049;0;138.2;29:24.486;15:28:04.195;0:26.920;0:25.880;0:31.474;0:28.049;218.3;Aleksandar BOGUNOVIC;;R;B;GRS Team;;GF;26.920;25.880;31.474;28.049;
71;1;1;2:03.183;0;;37.521;0;25.356;0;32.744;0;27.562;0;126.0;2:03.183;15:00:42.892;0:37.521;0:25.356;0:32.744;0:27.562;;Daniel DALLAKYAN;;R;B;GRS Team;;GF;37.521;25.356;32.744;27.562;
71;1;2;2:03.605;0;;28.542;0;25.166;0;38.480;0;31.417;0;125.6;4:06.788;15:02:46.497;0:28.542;0:25.166;0:38.480;0:31.417;223.0;Daniel DALLAKYAN;;R;B;GRS Team;;SF;28.542;25.166;38.480;31.417;
71;1;3;2:54.503;0;;1:00.027;0;40.581;0;38.488;0;35.407;0;89.0;7:01.291;15:05:41.000;1:00.027;0:40.581;0:38.488;0:35.407;;Daniel DALLAKYAN;;R;B;GRS Team;;SF;60.027;40.581;38.488;35.407;
71;1;4;2:41.500;0;;52.345;0;37.669;0;38.673;0;32.813;0;96.1;9:42.791;15:08:22.500;0:52.345;0:37.669;0:38.673;0:32.813;;Daniel DALLAKYAN;;R;B;GRS Team;;SF;52.345;37.669;38.673;32.813;
71;1;5;2:35.920;0;;40.548;0;37.170;0;43.291;0;34.911;0;99.6;12:18.711;15:10:58.420;0:40.548;0:37.170;0:43.291;0:34.911;174.6;Daniel DALLAKYAN;;R;B;GRS Team;;GF;40.548;37.170;43.291;34.911;
71;1;6;1:50.358;0;;27.787;0;23.887;0;31.803;0;26.881;2;140.7;14:09.069;15:12:48.778;0:27.787;0:23.887;0:31.803;0:26.881;223.0;Daniel DALLAKYAN;;R;B;GRS Team;;GF;27.787;23.887;31.803;26.881;
71;1;7;1:49.479;2;;26.996;2;23.634;0;31.501;0;27.348;0;141.8;15:58.548;15:14:38.257;0:26.996;0:23.634;0:31.501;0:27.348;221.8;Daniel DALLAKYAN;;R;B;GRS Team;;GF;26.996;23.634;31.501;27.348;
71;1;8;2:24.919;0;B;28.166;0;24.389;0;33.051;0;59.313;0;107.1;18:23.467;15:17:03.176;0:28.166;0:24.389;0:33.051;0:59.313;214.9;Daniel DALLAKYAN;;R;B;GRS Team;;GF;28.166;24.389;33.051;59.313;
