NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
17;1;5;2:07.877;0;;35.147;0;39.367;0;53.363;0;164.5;15:19.176;09:15:19.176;0:35.147;0:39.367;0:53.363;220.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.147;39.367;53.363;
17;1;6;2:07.286;2;;34.887;0;39.316;2;53.083;2;165.2;17:26.462;09:17:26.462;0:34.887;0:39.316;0:53.083;220.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.887;39.316;53.083;
17;1;7;2:07.361;0;;34.772;0;39.371;0;53.218;0;165.1;19:33.823;09:19:33.823;0:34.772;0:39.371;0:53.218;220.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;34.772;39.371;53.218;
17;1;8;2:07.461;0;;34.751;2;39.420;0;53.290;0;165.0;21:41.284;09:21:41.284;0:34.751;0:39.420;0:53.290;219.5;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;34.751;39.420;53.290;
19;1;1;6:49.119;0;;5:11.138;0;41.622;0;56.359;0;51.4;6:49.119;09:06:49.119;5:11.138;0:41.622;0:56.359;134.8;Matus RYBA;0:04:32.133;;;Griffin Core;;GF;311.138;41.622;56.359;
19;1;2;2:10.376;0;;36.050;0;39.970;0;54.356;0;161.3;8:59.495;09:08:59.495;0:36.050;0:39.970;0:54.356;219.1;Matus RYBA;;;;Griffin Core;;GF;36.050;39.970;54.356;
19;1;3;2:07.342;0;;34.963;0;39.216;0;53.163;0;165.2;11:06.837;09:11:06.837;0:34.963;0:39.216;0:53.163;220.9;Matus RYBA;;;;Griffin Core;;GF;34.963;39.216;53.163;
19;1;4;2:15.935;0;;37.430;0;41.974;0;56.531;0;154.7;13:22.772;09:13:22.772;0:37.430;0:41.974;0:56.531;222.2;Matus RYBA;;;;Griffin Core;;GF;37.430;41.974;56.531;
19;1;5;2:06.955;0;;34.922;0;39.053;2;52.980;2;165.7;15:29.727;09:15:29.727;0:34.922;0:39.053;0:52.980;221.3;Matus RYBA;;;;Griffin Core;;GF;34.922;39.053;52.980;
19;1;6;2:07.486;0;;34.654;0;39.320;0;53.512;0;165.0;17:37.213;09:17:37.213;0:34.654;0:39.320;0:53.512;219.5;Matus RYBA;;;;Griffin Core;;GF;34.654;39.320;53.512;
19;1;7;2:06.854;2;;34.572;2;39.258;0;53.024;0;165.8;19:44.067;09:19:44.067;0:34.572;0:39.258;0:53.024;221.8;Matus RYBA;;;;Griffin Core;;GF;34.572;39.258;53.024;
19;1;8;2:16.755;0;B;36.181;0;40.583;0;59.991;0;153.8;22:00.822;09:22:00.822;0:36.181;0:40.583;0:59.991;220.4;Matus RYBA;;;;Griffin Core;;FF;36.181;40.583;59.991;
2;1;1;6:47.042;0;;5:09.500;0;41.556;0;55.986;0;51.7;6:47.042;09:06:47.042;5:09.500;0:41.556;0:55.986;94.7;Vivek KANTHAN;0:04:28.308;R;;Campos Racing;;GF;309.500;41.556;55.986;
2;1;2;2:09.802;0;;36.191;0;39.782;0;53.829;0;162.0;8:56.844;09:08:56.844;0:36.191;0:39.782;0:53.829;208.1;Vivek KANTHAN;;R;;Campos Racing;;GF;36.191;39.782;53.829;
2;1;3;2:07.628;0;;35.118;0;39.132;0;53.378;0;164.8;11:04.472;09:11:04.472;0:35.118;0:39.132;0:53.378;220.9;Vivek KANTHAN;;R;;Campos Racing;;GF;35.118;39.132;53.378;
2;1;4;2:17.643;0;;38.002;0;42.651;0;56.990;0;152.8;13:22.115;09:13:22.115;0:38.002;0:42.651;0:56.990;220.9;Vivek KANTHAN;;R;;Campos Racing;;GF;38.002;42.651;56.990;
2;1;5;2:06.814;0;;34.674;0;39.092;0;53.048;0;165.8;15:28.929;09:15:28.929;0:34.674;0:39.092;0:53.048;219.1;Vivek KANTHAN;;R;;Campos Racing;;GF;34.674;39.092;53.048;
2;1;6;2:06.460;0;;34.528;0;38.938;2;52.994;0;166.3;17:35.389;09:17:35.389;0:34.528;0:38.938;0:52.994;220.4;Vivek KANTHAN;;R;;Campos Racing;;GF;34.528;38.938;52.994;
2;1;7;2:06.266;2;;34.423;0;38.986;0;52.857;2;166.6;19:41.655;09:19:41.655;0:34.423;0:38.986;0:52.857;220.4;Vivek KANTHAN;;R;;Campos Racing;;GF;34.423;38.986;52.857;
2;1;8;2:10.070;0;B;34.411;2;38.960;0;56.699;0;161.7;21:51.725;09:21:51.725;0:34.411;0:38.960;0:56.699;221.8;Vivek KANTHAN;;R;;Campos Racing;;FF;34.411;38.960;56.699;
22;1;1;8:16.180;0;;6:31.623;0;44.855;0;59.702;0;42.4;8:16.180;09:08:16.180;6:31.623;0:44.855;0:59.702;111.3;Juan COTA;0:05:47.042;;;MP Motorsport;;GF;391.623;44.855;59.702;
22;1;2;2:13.879;0;;38.319;0;41.100;0;54.460;0;157.1;10:30.059;09:10:30.059;0:38.319;0:41.100;0:54.460;213.0;Juan COTA;;;;MP Motorsport;;GF;38.319;41.100;54.460;
22;1;3;2:07.410;0;;35.137;0;39.239;0;53.034;0;165.1;12:37.469;09:12:37.469;0:35.137;0:39.239;0:53.034;216.9;Juan COTA;;;;MP Motorsport;;GF;35.137;39.239;53.034;
22;1;4;2:06.558;0;;34.638;0;39.169;0;52.751;0;166.2;14:44.027;09:14:44.027;0:34.638;0:39.169;0:52.751;216.4;Juan COTA;;;;MP Motorsport;;GF;34.638;39.169;52.751;
22;1;5;2:06.545;2;;34.576;2;39.121;2;52.848;0;166.2;16:50.572;09:16:50.572;0:34.576;0:39.121;0:52.848;218.6;Juan COTA;;;;MP Motorsport;;GF;34.576;39.121;52.848;
22;1;6;2:08.793;0;;35.437;0;39.688;0;53.668;0;163.3;18:59.365;09:18:59.365;0:35.437;0:39.688;0:53.668;218.2;Juan COTA;;;;MP Motorsport;;GF;35.437;39.688;53.668;
22;1;7;2:06.762;0;;34.825;0;39.226;0;52.711;2;165.9;21:06.127;09:21:06.127;0:34.825;0:39.226;0:52.711;217.7;Juan COTA;;;;MP Motorsport;;FF;34.825;39.226;52.711;
23;1;1;6:45.997;0;;5:08.095;0;41.618;0;56.284;0;51.8;6:45.997;09:06:45.997;5:08.095;0:41.618;0:56.284;93.5;Jan PRZYROWSKI;0:04:27.088;;;Griffin Core;;GF;308.095;41.618;56.284;
23;1;2;2:09.081;0;;36.086;0;39.793;0;53.202;0;162.9;8:55.078;09:08:55.078;0:36.086;0:39.793;0:53.202;216.0;Jan PRZYROWSKI;;;;Griffin Core;;GF;36.086;39.793;53.202;
23;1;3;2:07.928;0;;34.800;0;39.247;0;53.881;0;164.4;11:03.006;09:11:03.006;0:34.800;0:39.247;0:53.881;216.4;Jan PRZYROWSKI;;;;Griffin Core;;GF;34.800;39.247;53.881;
23;1;4;2:14.732;0;;38.180;0;41.771;0;54.781;0;156.1;13:17.738;09:13:17.738;0:38.180;0:41.771;0:54.781;219.5;Jan PRZYROWSKI;;;;Griffin Core;;GF;38.180;41.771;54.781;
23;1;5;2:06.506;0;;34.562;0;39.151;0;52.793;0;166.2;15:24.244;09:15:24.244;0:34.562;0:39.151;0:52.793;218.6;Jan PRZYROWSKI;;;;Griffin Core;;GF;34.562;39.151;52.793;
23;1;6;2:06.187;0;;34.525;0;39.040;0;52.622;0;166.7;17:30.431;09:17:30.431;0:34.525;0:39.040;0:52.622;218.2;Jan PRZYROWSKI;;;;Griffin Core;;GF;34.525;39.040;52.622;
23;1;7;2:07.695;0;;34.373;0;39.114;0;54.208;0;164.7;19:38.126;09:19:38.126;0:34.373;0:39.114;0:54.208;219.5;Jan PRZYROWSKI;;;;Griffin Core;;GF;34.373;39.114;54.208;
23;1;8;2:05.854;3;;34.309;3;39.039;2;52.506;2;167.1;21:43.980;09:21:43.980;0:34.309;0:39.039;0:52.506;219.1;Jan PRZYROWSKI;;;;Griffin Core;;FF;34.309;39.039;52.506;
24;1;1;6:55.841;0;;5:15.429;0;43.025;0;57.387;0;50.6;6:55.841;09:06:55.841;5:15.429;0:43.025;0:57.387;129.5;Kyuho LEE;0:04:35.007;R;;Rodin Motorsport;;GF;315.429;43.025;57.387;
24;1;2;2:11.322;0;;36.645;0;40.481;0;54.196;0;160.1;9:07.163;09:09:07.163;0:36.645;0:40.481;0:54.196;213.4;Kyuho LEE;;R;;Rodin Motorsport;;GF;36.645;40.481;54.196;
24;1;3;2:08.357;0;;35.287;0;39.531;0;53.539;0;163.8;11:15.520;09:11:15.520;0:35.287;0:39.531;0:53.539;216.9;Kyuho LEE;;R;;Rodin Motorsport;;GF;35.287;39.531;53.539;
24;1;4;2:13.420;0;;34.932;0;39.441;0;59.047;0;157.6;13:28.940;09:13:28.940;0:34.932;0:39.441;0:59.047;218.2;Kyuho LEE;;R;;Rodin Motorsport;;GF;34.932;39.441;59.047;
24;1;5;2:07.578;0;;34.944;0;39.290;0;53.344;0;164.8;15:36.518;09:15:36.518;0:34.944;0:39.290;0:53.344;219.1;Kyuho LEE;;R;;Rodin Motorsport;;GF;34.944;39.290;53.344;
24;1;6;2:07.518;0;;34.942;0;39.218;2;53.358;0;164.9;17:44.036;09:17:44.036;0:34.942;0:39.218;0:53.358;220.0;Kyuho LEE;;R;;Rodin Motorsport;;GF;34.942;39.218;53.358;
24;1;7;2:07.312;2;;34.871;0;39.259;0;53.182;2;165.2;19:51.348;09:19:51.348;0:34.871;0:39.259;0:53.182;220.0;Kyuho LEE;;R;;Rodin Motorsport;;GF;34.871;39.259;53.182;
24;1;8;2:07.372;0;;34.852;2;39.262;0;53.258;0;165.1;21:58.720;09:21:58.720;0:34.852;0:39.262;0:53.258;220.4;Kyuho LEE;;R;;Rodin Motorsport;;FF;34.852;39.262;53.258;
25;1;1;7:50.885;0;;6:10.740;0;43.180;0;56.965;0;44.7;7:50.885;09:07:50.885;6:10.740;0:43.180;0:56.965;87.4;Francisco MONARCA;0:05:31.368;R;;Monlau Motorsport;;GF;370.740;43.180;56.965;
25;1;2;2:15.641;0;;36.922;0;43.234;0;55.485;0;155.1;10:06.526;09:10:06.526;0:36.922;0:43.234;0:55.485;198.9;Francisco MONARCA;;R;;Monlau Motorsport;;GF;36.922;43.234;55.485;
25;1;3;2:09.559;0;;35.871;0;39.615;0;54.073;0;162.3;12:16.085;09:12:16.085;0:35.871;0:39.615;0:54.073;216.0;Francisco MONARCA;;R;;Monlau Motorsport;;GF;35.871;39.615;54.073;
25;1;4;2:07.670;0;;34.952;0;39.412;2;53.306;0;164.7;14:23.755;09:14:23.755;0:34.952;0:39.412;0:53.306;217.3;Francisco MONARCA;;R;;Monlau Motorsport;;GF;34.952;39.412;53.306;
25;1;5;2:09.613;0;;36.247;0;39.514;0;53.852;0;162.3;16:33.368;09:16:33.368;0:36.247;0:39.514;0:53.852;218.6;Francisco MONARCA;;R;;Monlau Motorsport;;GF;36.247;39.514;53.852;
25;1;6;2:07.974;0;;34.977;0;39.519;0;53.478;0;164.3;18:41.342;09:18:41.342;0:34.977;0:39.519;0:53.478;218.2;Francisco MONARCA;;R;;Monlau Motorsport;;GF;34.977;39.519;53.478;
25;1;7;2:07.345;2;;34.833;2;39.413;0;53.099;2;165.2;20:48.687;09:20:48.687;0:34.833;0:39.413;0:53.099;218.6;Francisco MONARCA;;R;;Monlau Motorsport;;FF;34.833;39.413;53.099;
27;1;1;8:20.422;0;;6:33.926;0;44.815;0;1:01.681;0;42.0;8:20.422;09:08:20.422;6:33.926;0:44.815;1:01.681;131.4;Alexander JACOBY;0:05:50.336;;;Monlau Motorsport;;GF;393.926;44.815;61.681;
27;1;2;2:13.933;0;;36.490;0;41.102;0;56.341;0;157.0;10:34.355;09:10:34.355;0:36.490;0:41.102;0:56.341;213.9;Alexander JACOBY;;;;Monlau Motorsport;;GF;36.490;41.102;56.341;
27;1;3;2:08.180;0;;35.475;0;39.223;0;53.482;0;164.1;12:42.535;09:12:42.535;0:35.475;0:39.223;0:53.482;220.0;Alexander JACOBY;;;;Monlau Motorsport;;GF;35.475;39.223;53.482;
27;1;4;2:07.513;0;;34.997;0;39.154;2;53.362;0;164.9;14:50.048;09:14:50.048;0:34.997;0:39.154;0:53.362;220.0;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.997;39.154;53.362;
27;1;5;2:10.574;0;;34.814;0;39.697;0;56.063;0;161.1;17:00.622;09:17:00.622;0:34.814;0:39.697;0:56.063;219.1;Alexander JACOBY;;;;Monlau Motorsport;;GF;34.814;39.697;56.063;
27;1;6;2:07.443;0;;35.062;0;39.329;0;53.052;2;165.0;19:08.065;09:19:08.065;0:35.062;0:39.329;0:53.052;222.2;Alexander JACOBY;;;;Monlau Motorsport;;GF;35.062;39.329;53.052;
27;1;7;2:07.035;2;;34.655;2;39.185;0;53.195;0;165.6;21:15.100;09:21:15.100;0:34.655;0:39.185;0:53.195;220.4;Alexander JACOBY;;;;Monlau Motorsport;;FF;34.655;39.185;53.195;
32;1;1;5:47.111;0;;4:02.080;0;45.321;0;59.710;0;60.6;5:47.111;09:05:47.111;4:02.080;0:45.321;0:59.710;130.3;Wiktor DOBRZANSKI;0:03:23.099;;;Tecnicar by Amtog;;GF;242.080;45.321;59.710;
32;1;2;2:35.017;0;;39.765;0;47.040;0;1:08.212;0;135.7;8:22.128;09:08:22.128;0:39.765;0:47.040;1:08.212;174.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;39.765;47.040;68.212;
32;1;3;2:41.086;0;;42.957;0;53.491;0;1:04.638;0;130.6;11:03.214;09:11:03.214;0:42.957;0:53.491;1:04.638;152.5;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;42.957;53.491;64.638;
32;1;4;2:09.301;0;;36.104;0;39.635;0;53.562;0;162.7;13:12.515;09:13:12.515;0:36.104;0:39.635;0:53.562;221.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;36.104;39.635;53.562;
32;1;5;2:07.566;2;;34.940;0;39.358;2;53.268;0;164.9;15:20.081;09:15:20.081;0:34.940;0:39.358;0:53.268;217.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.940;39.358;53.268;
32;1;6;2:07.588;0;;34.775;2;39.414;0;53.399;0;164.8;17:27.669;09:17:27.669;0:34.775;0:39.414;0:53.399;219.1;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.775;39.414;53.399;
32;1;7;2:07.716;0;;34.967;0;39.433;0;53.316;0;164.7;19:35.385;09:19:35.385;0:34.967;0:39.433;0:53.316;219.1;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;34.967;39.433;53.316;
32;1;8;2:07.698;0;;34.987;0;39.466;0;53.245;2;164.7;21:43.083;09:21:43.083;0:34.987;0:39.466;0:53.245;218.6;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;FF;34.987;39.466;53.245;
33;1;1;8:17.309;0;;6:33.030;0;44.749;0;59.530;0;42.3;8:17.309;09:08:17.309;6:33.030;0:44.749;0:59.530;128.4;Christopher EL FEGHALI;0:05:51.267;R;;Drivex;;GF;393.030;44.749;59.530;
33;1;2;2:15.488;0;;38.436;0;41.531;0;55.521;0;155.2;10:32.797;09:10:32.797;0:38.436;0:41.531;0:55.521;214.3;Christopher EL FEGHALI;;R;;Drivex;;GF;38.436;41.531;55.521;
33;1;3;2:07.922;0;;35.293;0;39.422;0;53.207;0;164.4;12:40.719;09:12:40.719;0:35.293;0:39.422;0:53.207;217.7;Christopher EL FEGHALI;;R;;Drivex;;GF;35.293;39.422;53.207;
33;1;4;2:06.743;0;;34.821;0;39.093;2;52.829;0;165.9;14:47.462;09:14:47.462;0:34.821;0:39.093;0:52.829;217.3;Christopher EL FEGHALI;;R;;Drivex;;GF;34.821;39.093;52.829;
33;1;5;2:06.505;2;;34.642;0;39.162;0;52.701;2;166.2;16:53.967;09:16:53.967;0:34.642;0:39.162;0:52.701;219.1;Christopher EL FEGHALI;;R;;Drivex;;GF;34.642;39.162;52.701;
33;1;6;2:06.708;0;;34.591;2;39.292;0;52.825;0;166.0;19:00.675;09:19:00.675;0:34.591;0:39.292;0:52.825;219.1;Christopher EL FEGHALI;;R;;Drivex;;GF;34.591;39.292;52.825;
33;1;7;2:11.011;0;;34.638;0;39.115;0;57.258;0;160.5;21:11.686;09:21:11.686;0:34.638;0:39.115;0:57.258;220.9;Christopher EL FEGHALI;;R;;Drivex;;FF;34.638;39.115;57.258;
37;1;1;5:07.124;0;;3:26.452;0;43.909;0;56.763;0;68.5;5:07.124;09:05:07.124;3:26.452;0:43.909;0:56.763;130.6;Filippo FIORENTINO;0:02:47.276;;;Drivex;;GF;206.452;43.909;56.763;
37;1;2;2:09.934;0;;36.206;0;40.047;0;53.681;0;161.9;7:17.058;09:07:17.058;0:36.206;0:40.047;0:53.681;215.1;Filippo FIORENTINO;;;;Drivex;;GF;36.206;40.047;53.681;
37;1;3;2:07.910;0;;35.238;0;39.613;0;53.059;0;164.4;9:24.968;09:09:24.968;0:35.238;0:39.613;0:53.059;216.9;Filippo FIORENTINO;;;;Drivex;;GF;35.238;39.613;53.059;
37;1;4;2:07.431;0;;34.899;0;39.386;0;53.146;0;165.0;11:32.399;09:11:32.399;0:34.899;0:39.386;0:53.146;216.4;Filippo FIORENTINO;;;;Drivex;;GF;34.899;39.386;53.146;
37;1;5;2:07.118;0;;34.768;0;39.372;0;52.978;0;165.4;13:39.517;09:13:39.517;0:34.768;0:39.372;0:52.978;217.3;Filippo FIORENTINO;;;;Drivex;;GF;34.768;39.372;52.978;
37;1;6;2:06.950;0;;34.736;2;39.276;2;52.938;0;165.7;15:46.467;09:15:46.467;0:34.736;0:39.276;0:52.938;217.7;Filippo FIORENTINO;;;;Drivex;;GF;34.736;39.276;52.938;
37;1;7;2:06.939;2;;34.752;0;39.347;0;52.840;2;165.7;17:53.406;09:17:53.406;0:34.752;0:39.347;0:52.840;218.2;Filippo FIORENTINO;;;;Drivex;;GF;34.752;39.347;52.840;
37;1;8;2:07.199;0;;34.790;0;39.395;0;53.014;0;165.3;20:00.605;09:20:00.605;0:34.790;0:39.395;0:53.014;218.6;Filippo FIORENTINO;;;;Drivex;;FF;34.790;39.395;53.014;
39;1;1;6:45.040;0;;5:06.945;0;41.669;0;56.426;0;51.9;6:45.040;09:06:45.040;5:06.945;0:41.669;0:56.426;76.6;Santino PANETTA;0:04:24.737;R;;TC Racing;;GF;306.945;41.669;56.426;
39;1;2;2:12.120;0;;35.810;0;40.237;0;56.073;0;159.2;8:57.160;09:08:57.160;0:35.810;0:40.237;0:56.073;214.3;Santino PANETTA;;R;;TC Racing;;GF;35.810;40.237;56.073;
39;1;3;2:09.263;0;;35.228;0;39.431;0;54.604;0;162.7;11:06.423;09:11:06.423;0:35.228;0:39.431;0:54.604;222.2;Santino PANETTA;;R;;TC Racing;;GF;35.228;39.431;54.604;
39;1;4;2:11.717;0;;35.610;0;40.667;0;55.440;0;159.7;13:18.140;09:13:18.140;0:35.610;0:40.667;0:55.440;222.7;Santino PANETTA;;R;;TC Racing;;GF;35.610;40.667;55.440;
