NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
10;1;9;2:09.702;0;;36.580;0;39.704;0;53.418;0;162.2;23:53.519;11:27:52.555;0:36.580;0:39.704;0:53.418;220.9;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;36.580;39.704;53.418;
10;1;10;2:07.759;2;;34.924;0;39.414;2;53.421;0;164.6;26:01.278;11:30:00.314;0:34.924;0:39.414;0:53.421;221.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;34.924;39.414;53.421;
10;1;11;2:07.804;0;;34.907;2;39.576;0;53.321;2;164.6;28:09.082;11:32:08.118;0:34.907;0:39.576;0:53.321;220.9;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;34.907;39.576;53.321;
11;1;1;2:15.864;0;;41.216;0;40.457;0;54.191;0;154.8;2:15.864;11:06:14.900;0:41.216;0:40.457;0:54.191;;Reno FRANCOT;;;;KCL MP Motorsport;;GF;41.216;40.457;54.191;
11;1;2;2:08.182;0;;35.272;0;39.296;2;53.614;0;164.1;4:24.046;11:08:23.082;0:35.272;0:39.296;0:53.614;218.6;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.272;39.296;53.614;
11;1;3;2:26.423;0;;41.351;0;45.535;0;59.537;0;143.6;6:50.469;11:10:49.505;0:41.351;0:45.535;0:59.537;223.6;Reno FRANCOT;;;;KCL MP Motorsport;;SF;41.351;45.535;59.537;
11;1;4;3:19.227;0;;52.803;0;58.607;0;1:27.817;0;105.6;10:09.696;11:14:08.732;0:52.803;0:58.607;1:27.817;151.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;52.803;58.607;87.817;
11;1;5;2:15.090;0;;35.317;0;39.417;0;1:00.356;0;155.7;12:24.786;11:16:23.822;0:35.317;0:39.417;1:00.356;225.5;Reno FRANCOT;;;;KCL MP Motorsport;;SF;35.317;39.417;60.356;
11;1;6;3:40.947;0;;52.373;0;1:26.389;0;1:22.185;0;95.2;16:05.733;11:20:04.769;0:52.373;1:26.389;1:22.185;132.5;Reno FRANCOT;;;;KCL MP Motorsport;;SF;52.373;86.389;82.185;
11;1;7;3:28.130;0;;54.284;0;1:15.268;0;1:18.578;0;101.0;19:33.863;11:23:32.899;0:54.284;1:15.268;1:18.578;114.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;54.284;75.268;78.578;
11;1;8;2:08.268;0;;35.338;0;39.468;0;53.462;0;164.0;21:42.131;11:25:41.167;0:35.338;0:39.468;0:53.462;224.1;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.338;39.468;53.462;
11;1;9;2:07.964;0;;35.016;0;39.368;0;53.580;0;164.4;23:50.095;11:27:49.131;0:35.016;0:39.368;0:53.580;224.1;Reno FRANCOT;;;;KCL MP Motorsport;;GF;35.016;39.368;53.580;
11;1;10;2:07.742;0;;34.989;0;39.364;0;53.389;0;164.6;25:57.837;11:29:56.873;0:34.989;0:39.364;0:53.389;221.8;Reno FRANCOT;;;;KCL MP Motorsport;;GF;34.989;39.364;53.389;
11;1;11;2:07.538;2;;34.786;2;39.413;0;53.339;2;164.9;28:05.375;11:32:04.411;0:34.786;0:39.413;0:53.339;222.2;Reno FRANCOT;;;;KCL MP Motorsport;;FF;34.786;39.413;53.339;
15;1;1;2:22.601;0;;45.998;0;40.995;0;55.608;0;147.5;2:22.601;11:06:21.637;0:45.998;0:40.995;0:55.608;;Ricardo BAPTISTA;;R;;DXR;;GF;45.998;40.995;55.608;
15;1;2;2:12.061;0;;37.226;0;40.700;0;54.135;0;159.3;4:34.662;11:08:33.698;0:37.226;0:40.700;0:54.135;223.6;Ricardo BAPTISTA;;R;;DXR;;SF;37.226;40.700;54.135;
15;1;3;2:30.876;0;;44.878;0;46.522;0;59.476;0;139.4;7:05.538;11:11:04.574;0:44.878;0:46.522;0:59.476;165.6;Ricardo BAPTISTA;;R;;DXR;;SF;44.878;46.522;59.476;
15;1;4;3:11.164;0;;52.241;0;58.241;0;1:20.682;0;110.0;10:16.702;11:14:15.738;0:52.241;0:58.241;1:20.682;172.8;Ricardo BAPTISTA;;R;;DXR;;GF;52.241;58.241;80.682;
15;1;5;2:19.710;0;;35.755;0;39.935;0;1:04.020;0;150.5;12:36.412;11:16:35.448;0:35.755;0:39.935;1:04.020;218.6;Ricardo BAPTISTA;;R;;DXR;;SF;35.755;39.935;64.020;
15;1;6;3:43.230;0;;52.064;0;1:27.533;0;1:23.633;0;94.2;16:19.642;11:20:18.678;0:52.064;1:27.533;1:23.633;174.5;Ricardo BAPTISTA;;R;;DXR;;SF;52.064;87.533;83.633;
15;1;7;3:22.269;0;;53.285;0;1:14.457;0;1:14.527;0;104.0;19:41.911;11:23:40.947;0:53.285;1:14.457;1:14.527;194.9;Ricardo BAPTISTA;;R;;DXR;;GF;53.285;74.457;74.527;
15;1;8;2:11.143;0;;35.547;0;39.694;2;55.902;0;160.4;21:53.054;11:25:52.090;0:35.547;0:39.694;0:55.902;219.1;Ricardo BAPTISTA;;R;;DXR;;GF;35.547;39.694;55.902;
15;1;9;2:10.100;0;;36.006;0;39.879;0;54.215;0;161.7;24:03.154;11:28:02.190;0:36.006;0:39.879;0:54.215;220.9;Ricardo BAPTISTA;;R;;DXR;;GF;36.006;39.879;54.215;
15;1;10;2:10.095;0;;35.474;2;40.171;0;54.450;0;161.7;26:13.249;11:30:12.285;0:35.474;0:40.171;0:54.450;219.5;Ricardo BAPTISTA;;R;;DXR;;GF;35.474;40.171;54.450;
15;1;11;2:09.550;2;;35.555;0;40.030;0;53.965;2;162.3;28:22.799;11:32:21.835;0:35.555;0:40.030;0:53.965;221.3;Ricardo BAPTISTA;;R;;DXR;;FF;35.555;40.030;53.965;
17;1;1;2:21.312;0;;43.968;0;40.496;0;56.848;0;148.8;2:21.312;11:06:20.348;0:43.968;0:40.496;0:56.848;;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;43.968;40.496;56.848;
17;1;2;2:11.213;0;;36.420;0;40.395;0;54.398;0;160.3;4:32.525;11:08:31.561;0:36.420;0:40.395;0:54.398;220.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;36.420;40.395;54.398;
17;1;3;2:29.495;0;;43.667;0;46.432;0;59.396;0;140.7;7:02.020;11:11:01.056;0:43.667;0:46.432;0:59.396;185.6;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;43.667;46.432;59.396;
17;1;4;3:12.788;0;;52.380;0;57.218;0;1:23.190;0;109.1;10:14.808;11:14:13.844;0:52.380;0:57.218;1:23.190;175.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;52.380;57.218;83.190;
17;1;5;2:19.355;0;;36.170;0;39.689;0;1:03.496;0;150.9;12:34.163;11:16:33.199;0:36.170;0:39.689;1:03.496;221.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;36.170;39.689;63.496;
17;1;6;3:43.004;0;;52.206;0;1:27.063;0;1:23.735;0;94.3;16:17.167;11:20:16.203;0:52.206;1:27.063;1:23.735;184.9;Nacho TUÑON;;R;;Tecnicar by Amtog;;SF;52.206;87.063;83.735;
17;1;7;3:23.023;0;;53.570;0;1:14.866;0;1:14.587;0;103.6;19:40.190;11:23:39.226;0:53.570;1:14.866;1:14.587;175.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;53.570;74.866;74.587;
17;1;8;2:09.271;0;;35.511;0;39.915;0;53.845;0;162.7;21:49.461;11:25:48.497;0:35.511;0:39.915;0:53.845;222.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.511;39.915;53.845;
17;1;9;2:08.426;2;;35.137;2;39.761;0;53.528;2;163.8;23:57.887;11:27:56.923;0:35.137;0:39.761;0:53.528;221.3;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.137;39.761;53.528;
17;1;10;2:09.109;0;;35.236;0;39.567;2;54.306;0;162.9;26:06.996;11:30:06.032;0:35.236;0:39.567;0:54.306;221.8;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;35.236;39.567;54.306;
17;1;11;2:08.538;0;;35.213;0;39.699;0;53.626;0;163.6;28:15.534;11:32:14.570;0:35.213;0:39.699;0:53.626;220.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;35.213;39.699;53.626;
19;1;1;2:18.039;0;;43.016;0;40.124;0;54.899;0;152.4;2:18.039;11:06:17.075;0:43.016;0:40.124;0:54.899;;Matus RYBA;;;;Griffin Core;;GF;43.016;40.124;54.899;
19;1;2;2:09.910;0;;36.243;0;39.724;0;53.943;0;161.9;4:27.949;11:08:26.985;0:36.243;0:39.724;0:53.943;217.7;Matus RYBA;;;;Griffin Core;;GF;36.243;39.724;53.943;
19;1;3;2:26.262;0;;41.547;0;44.387;0;1:00.328;0;143.8;6:54.211;11:10:53.247;0:41.547;0:44.387;1:00.328;222.2;Matus RYBA;;;;Griffin Core;;SF;41.547;44.387;60.328;
19;1;4;3:17.205;0;;52.258;0;57.461;0;1:27.486;0;106.6;10:11.416;11:14:10.452;0:52.258;0:57.461;1:27.486;198.2;Matus RYBA;;;;Griffin Core;;GF;52.258;57.461;87.486;
19;1;5;2:16.973;0;;35.594;0;39.364;2;1:02.015;0;153.5;12:28.389;11:16:27.425;0:35.594;0:39.364;1:02.015;223.6;Matus RYBA;;;;Griffin Core;;SF;35.594;39.364;62.015;
19;1;6;3:40.338;0;;51.721;0;1:26.267;0;1:22.350;0;95.4;16:08.727;11:20:07.763;0:51.721;1:26.267;1:22.350;187.8;Matus RYBA;;;;Griffin Core;;SF;51.721;86.267;82.350;
19;1;7;3:27.133;0;;54.400;0;1:14.455;0;1:18.278;0;101.5;19:35.860;11:23:34.896;0:54.400;1:14.455;1:18.278;135.2;Matus RYBA;;;;Griffin Core;;GF;54.400;74.455;78.278;
19;1;8;2:08.662;0;;35.196;0;39.542;0;53.924;0;163.5;21:44.522;11:25:43.558;0:35.196;0:39.542;0:53.924;224.1;Matus RYBA;;;;Griffin Core;;GF;35.196;39.542;53.924;
19;1;9;2:10.113;0;;36.074;0;39.731;0;54.308;0;161.6;23:54.635;11:27:53.671;0:36.074;0:39.731;0:54.308;220.4;Matus RYBA;;;;Griffin Core;;GF;36.074;39.731;54.308;
19;1;10;2:08.546;0;;35.337;0;39.756;0;53.453;2;163.6;26:03.181;11:30:02.217;0:35.337;0:39.756;0:53.453;217.7;Matus RYBA;;;;Griffin Core;;GF;35.337;39.756;53.453;
19;1;11;2:08.287;2;;34.951;2;39.745;0;53.591;0;163.9;28:11.468;11:32:10.504;0:34.951;0:39.745;0:53.591;221.3;Matus RYBA;;;;Griffin Core;;FF;34.951;39.745;53.591;
2;1;1;2:15.034;0;;41.498;0;40.075;0;53.461;0;155.7;2:15.034;11:06:14.070;0:41.498;0:40.075;0:53.461;;Vivek KANTHAN;;R;;Campos Racing;;GF;41.498;40.075;53.461;
2;1;2;2:08.340;0;;35.196;0;39.465;0;53.679;0;163.9;4:23.374;11:08:22.410;0:35.196;0:39.465;0:53.679;224.1;Vivek KANTHAN;;R;;Campos Racing;;GF;35.196;39.465;53.679;
2;1;3;2:25.321;0;;39.900;0;45.870;0;59.551;0;144.7;6:48.695;11:10:47.731;0:39.900;0:45.870;0:59.551;225.5;Vivek KANTHAN;;R;;Campos Racing;;SF;39.900;45.870;59.551;
2;1;4;3:20.253;0;;52.874;0;58.251;0;1:29.128;0;105.0;10:08.948;11:14:07.984;0:52.874;0:58.251;1:29.128;133.3;Vivek KANTHAN;;R;;Campos Racing;;GF;52.874;58.251;89.128;
2;1;5;2:14.838;0;;35.264;0;39.404;0;1:00.170;0;156.0;12:23.786;11:16:22.822;0:35.264;0:39.404;1:00.170;220.9;Vivek KANTHAN;;R;;Campos Racing;;SF;35.264;39.404;60.170;
2;1;6;3:40.497;0;;51.969;0;1:26.064;0;1:22.464;0;95.4;16:04.283;11:20:03.319;0:51.969;1:26.064;1:22.464;130.3;Vivek KANTHAN;;R;;Campos Racing;;SF;51.969;86.064;82.464;
2;1;7;3:28.831;0;;54.491;0;1:15.211;0;1:19.129;0;100.7;19:33.114;11:23:32.150;0:54.491;1:15.211;1:19.129;124.9;Vivek KANTHAN;;R;;Campos Racing;;GF;54.491;75.211;79.129;
2;1;8;2:08.305;0;;35.364;0;39.390;0;53.551;0;163.9;21:41.419;11:25:40.455;0:35.364;0:39.390;0:53.551;224.5;Vivek KANTHAN;;R;;Campos Racing;;GF;35.364;39.390;53.551;
2;1;9;2:07.717;0;;34.892;2;39.366;0;53.459;0;164.7;23:49.136;11:27:48.172;0:34.892;0:39.366;0:53.459;225.5;Vivek KANTHAN;;R;;Campos Racing;;GF;34.892;39.366;53.459;
2;1;10;2:07.410;2;;34.964;0;39.121;3;53.325;2;165.1;25:56.546;11:29:55.582;0:34.964;0:39.121;0:53.325;220.9;Vivek KANTHAN;;R;;Campos Racing;;GF;34.964;39.121;53.325;
2;1;11;2:08.082;0;;35.078;0;39.357;0;53.647;0;164.2;28:04.628;11:32:03.664;0:35.078;0:39.357;0:53.647;223.1;Vivek KANTHAN;;R;;Campos Racing;;FF;35.078;39.357;53.647;
22;1;1;2:13.778;0;;40.361;0;39.684;0;53.733;0;157.2;2:13.778;11:06:12.814;0:40.361;0:39.684;0:53.733;;Juan COTA;;;;MP Motorsport;;GF;40.361;39.684;53.733;
22;1;2;2:08.306;0;;35.773;0;39.328;2;53.205;2;163.9;4:22.084;11:08:21.120;0:35.773;0:39.328;0:53.205;219.5;Juan COTA;;;;MP Motorsport;;GF;35.773;39.328;53.205;
22;1;3;2:25.383;0;;39.184;0;46.208;0;59.991;0;144.7;6:47.467;11:10:46.503;0:39.184;0:46.208;0:59.991;220.0;Juan COTA;;;;MP Motorsport;;SF;39.184;46.208;59.991;
22;1;4;3:20.808;0;;52.709;0;58.442;0;1:29.657;0;104.7;10:08.275;11:14:07.311;0:52.709;0:58.442;1:29.657;131.4;Juan COTA;;;;MP Motorsport;;GF;52.709;58.442;89.657;
22;1;5;2:14.158;0;;35.225;0;39.463;0;59.470;0;156.8;12:22.433;11:16:21.469;0:35.225;0:39.463;0:59.470;223.6;Juan COTA;;;;MP Motorsport;;SF;35.225;39.463;59.470;
22;1;6;3:40.405;0;;52.204;0;1:25.636;0;1:22.565;0;95.4;16:02.838;11:20:01.874;0:52.204;1:25.636;1:22.565;139.2;Juan COTA;;;;MP Motorsport;;SF;52.204;85.636;82.565;
22;1;7;3:29.647;0;;54.508;0;1:15.210;0;1:19.929;0;100.3;19:32.485;11:23:31.521;0:54.508;1:15.210;1:19.929;131.1;Juan COTA;;;;MP Motorsport;;GF;54.508;75.210;79.929;
22;1;8;2:08.078;0;;35.177;0;39.622;0;53.279;0;164.2;21:40.563;11:25:39.599;0:35.177;0:39.622;0:53.279;224.5;Juan COTA;;;;MP Motorsport;;GF;35.177;39.622;53.279;
22;1;9;2:07.521;2;;34.868;2;39.355;0;53.298;0;164.9;23:48.084;11:27:47.120;0:34.868;0:39.355;0:53.298;225.0;Juan COTA;;;;MP Motorsport;;GF;34.868;39.355;53.298;
22;1;10;2:07.623;0;;34.978;0;39.416;0;53.229;0;164.8;25:55.707;11:29:54.743;0:34.978;0:39.416;0:53.229;223.1;Juan COTA;;;;MP Motorsport;;GF;34.978;39.416;53.229;
22;1;11;2:08.832;0;;35.195;0;39.726;0;53.911;0;163.2;28:04.539;11:32:03.575;0:35.195;0:39.726;0:53.911;224.1;Juan COTA;;;;MP Motorsport;;FF;35.195;39.726;53.911;
23;1;1;2:13.684;0;;39.919;0;39.816;0;53.949;0;157.3;2:13.684;11:06:12.720;0:39.919;0:39.816;0:53.949;;Jan PRZYROWSKI;;;;Griffin Core;;GF;39.919;39.816;53.949;
23;1;2;2:10.007;0;;36.164;0;40.125;0;53.718;0;161.8;4:23.691;11:08:22.727;0:36.164;0:40.125;0:53.718;216.0;Jan PRZYROWSKI;;;;Griffin Core;;GF;36.164;40.125;53.718;
23;1;3;2:25.848;0;;40.302;0;45.718;0;59.828;0;144.2;6:49.539;11:10:48.575;0:40.302;0:45.718;0:59.828;222.7;Jan PRZYROWSKI;;;;Griffin Core;;SF;40.302;45.718;59.828;
23;1;4;3:19.920;0;;52.778;0;58.389;0;1:28.753;0;105.2;10:09.459;11:14:08.495;0:52.778;0:58.389;1:28.753;134.2;Jan PRZYROWSKI;;;;Griffin Core;;GF;52.778;58.389;88.753;
23;1;5;2:14.875;0;;35.191;0;39.343;2;1:00.341;0;155.9;12:24.334;11:16:23.370;0:35.191;0:39.343;1:00.341;220.0;Jan PRZYROWSKI;;;;Griffin Core;;SF;35.191;39.343;60.341;
23;1;6;3:40.560;0;;52.046;0;1:26.513;0;1:22.001;0;95.4;16:04.894;11:20:03.930;0:52.046;1:26.513;1:22.001;133.3;Jan PRZYROWSKI;;;;Griffin Core;;SF;52.046;86.513;82.001;
23;1;7;3:28.675;0;;54.566;0;1:15.216;0;1:18.893;0;100.8;19:33.569;11:23:32.605;0:54.566;1:15.216;1:18.893;124.9;Jan PRZYROWSKI;;;;Griffin Core;;GF;54.566;75.216;78.893;
23;1;8;2:08.151;0;;35.291;0;39.459;0;53.401;0;164.1;21:41.720;11:25:40.756;0:35.291;0:39.459;0:53.401;221.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;35.291;39.459;53.401;
23;1;9;2:07.784;0;;35.093;0;39.356;0;53.335;0;164.6;23:49.504;11:27:48.540;0:35.093;0:39.356;0:53.335;223.1;Jan PRZYROWSKI;;;;Griffin Core;;GF;35.093;39.356;53.335;
23;1;10;2:07.587;2;;35.007;0;39.399;0;53.181;2;164.8;25:57.091;11:29:56.127;0:35.007;0:39.399;0:53.181;222.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;35.007;39.399;53.181;
23;1;11;2:07.799;0;;34.974;2;39.392;0;53.433;0;164.6;28:04.890;11:32:03.926;0:34.974;0:39.392;0:53.433;221.3;Jan PRZYROWSKI;;;;Griffin Core;;FF;34.974;39.392;53.433;
24;1;1;2:27.823;0;;44.199;0;40.469;0;1:03.155;0;142.3;2:27.823;11:06:26.859;0:44.199;0:40.469;1:03.155;;Kyuho LEE;;R;;Rodin Motorsport;;GF;44.199;40.469;63.155;
24;1;2;2:09.295;0;;35.251;0;39.839;0;54.205;0;162.7;4:37.118;11:08:36.154;0:35.251;0:39.839;0:54.205;220.0;Kyuho LEE;;R;;Rodin Motorsport;;SF;35.251;39.839;54.205;
24;1;3;2:29.775;0;;44.168;0;46.681;0;58.926;0;140.4;7:06.893;11:11:05.929;0:44.168;0:46.681;0:58.926;210.1;Kyuho LEE;;R;;Rodin Motorsport;;SF;44.168;46.681;58.926;
24;1;4;3:10.313;0;;52.124;0;58.388;0;1:19.801;0;110.5;10:17.206;11:14:16.242;0:52.124;0:58.388;1:19.801;180.9;Kyuho LEE;;R;;Rodin Motorsport;;GF;52.124;58.388;79.801;
24;1;5;2:20.080;0;;36.080;0;39.749;0;1:04.251;0;150.1;12:37.286;11:16:36.322;0:36.080;0:39.749;1:04.251;223.6;Kyuho LEE;;R;;Rodin Motorsport;;SF;36.080;39.749;64.251;
24;1;6;3:43.114;0;;51.838;0;1:27.882;0;1:23.394;0;94.3;16:20.400;11:20:19.436;0:51.838;1:27.882;1:23.394;175.3;Kyuho LEE;;R;;Rodin Motorsport;;SF;51.838;87.882;83.394;
24;1;7;3:21.856;0;;53.771;0;1:13.788;0;1:14.297;0;104.2;19:42.256;11:23:41.292;0:53.771;1:13.788;1:14.297;200.0;Kyuho LEE;;R;;Rodin Motorsport;;GF;53.771;73.788;74.297;
24;1;8;2:09.430;0;;35.566;0;39.650;0;54.214;0;162.5;21:51.686;11:25:50.722;0:35.566;0:39.650;0:54.214;222.2;Kyuho LEE;;R;;Rodin Motorsport;;GF;35.566;39.650;54.214;
24;1;9;2:08.123;2;;35.177;0;39.501;0;53.445;2;164.1;23:59.809;11:27:58.845;0:35.177;0:39.501;0:53.445;221.3;Kyuho LEE;;R;;Rodin Motorsport;;GF;35.177;39.501;53.445;
24;1;10;2:08.610;0;;35.078;2;39.497;2;54.035;0;163.5;26:08.419;11:30:07.455;0:35.078;0:39.497;0:54.035;222.7;Kyuho LEE;;R;;Rodin Motorsport;;GF;35.078;39.497;54.035;
24;1;11;2:08.801;0;;35.531;0;39.542;0;53.728;0;163.3;28:17.220;11:32:16.256;0:35.531;0:39.542;0:53.728;224.1;Kyuho LEE;;R;;Rodin Motorsport;;FF;35.531;39.542;53.728;
25;1;1;2:21.786;0;;45.609;0;40.843;0;55.334;0;148.3;2:21.786;11:06:20.822;0:45.609;0:40.843;0:55.334;;Francisco MONARCA;;R;;Monlau Motorsport;;GF;45.609;40.843;55.334;
25;1;2;2:10.182;0;;36.314;0;39.971;0;53.897;0;161.6;4:31.968;11:08:31.004;0:36.314;0:39.971;0:53.897;226.9;Francisco MONARCA;;R;;Monlau Motorsport;;SF;36.314;39.971;53.897;
25;1;3;2:29.476;0;;43.543;0;46.870;0;59.063;0;140.7;7:01.444;11:11:00.480;0:43.543;0:46.870;0:59.063;187.8;Francisco MONARCA;;R;;Monlau Motorsport;;SF;43.543;46.870;59.063;
25;1;4;3:12.986;0;;52.259;0;57.373;0;1:23.354;0;109.0;10:14.430;11:14:13.466;0:52.259;0:57.373;1:23.354;168.2;Francisco MONARCA;;R;;Monlau Motorsport;;GF;52.259;57.373;83.354;
25;1;5;2:18.833;0;;35.716;0;39.709;0;1:03.408;0;151.5;12:33.263;11:16:32.299;0:35.716;0:39.709;1:03.408;225.5;Francisco MONARCA;;R;;Monlau Motorsport;;SF;35.716;39.709;63.408;
25;1;6;3:40.763;0;;51.878;0;1:27.180;0;1:21.705;0;95.3;16:14.026;11:20:13.062;0:51.878;1:27.180;1:21.705;185.2;Francisco MONARCA;;R;;Monlau Motorsport;;SF;51.878;87.180;81.705;
25;1;7;3:25.551;0;;54.718;0;1:13.412;0;1:17.421;0;102.3;19:39.577;11:23:38.613;0:54.718;1:13.412;1:17.421;154.3;Francisco MONARCA;;R;;Monlau Motorsport;;GF;54.718;73.412;77.421;
25;1;8;2:13.092;0;;35.912;0;40.032;0;57.148;0;158.0;21:52.669;11:25:51.705;0:35.912;0:40.032;0:57.148;225.5;Francisco MONARCA;;R;;Monlau Motorsport;;GF;35.912;40.032;57.148;
