NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
9;1;14;2:08.392;0;;35.264;0;39.329;2;53.799;0;163.8;30:31.179;14:04:22.013;0:35.264;0:39.329;0:53.799;222.2;René LAMMERS;;;;MP Motorsport;;GF;35.264;39.329;53.799;
9;1;15;2:08.786;0;;35.231;0;39.694;0;53.861;0;163.3;32:39.965;14:06:30.799;0:35.231;0:39.694;0:53.861;219.1;René LAMMERS;;;;MP Motorsport;;GF;35.231;39.694;53.861;
9;1;16;2:08.391;0;;35.052;0;39.807;0;53.532;0;163.8;34:48.356;14:08:39.190;0:35.052;0:39.807;0:53.532;224.1;René LAMMERS;;;;MP Motorsport;;FF;35.052;39.807;53.532;
91;1;1;2:20.916;0;;44.992;0;40.767;0;55.157;0;149.2;2:20.916;13:36:11.750;0:44.992;0:40.767;0:55.157;;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;44.992;40.767;55.157;
91;1;2;2:10.253;0;;35.643;0;40.101;0;54.509;0;161.5;4:31.169;13:38:22.003;0:35.643;0:40.101;0:54.509;222.2;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.643;40.101;54.509;
91;1;3;2:09.515;0;;35.429;0;39.906;0;54.180;0;162.4;6:40.684;13:40:31.518;0:35.429;0:39.906;0:54.180;219.5;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.429;39.906;54.180;
91;1;4;2:11.658;0;;36.045;0;40.092;0;55.521;0;159.7;8:52.342;13:42:43.176;0:36.045;0:40.092;0:55.521;228.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;36.045;40.092;55.521;
91;1;5;2:14.561;0;;36.654;0;40.229;0;57.678;0;156.3;11:06.903;13:44:57.737;0:36.654;0:40.229;0:57.678;219.5;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;36.654;40.229;57.678;
91;1;6;2:18.358;0;B;36.657;0;42.707;0;58.994;0;152.0;13:25.261;13:47:16.095;0:36.657;0:42.707;0:58.994;217.7;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;36.657;42.707;58.994;
91;1;7;2:48.988;0;;1:14.916;0;40.126;0;53.946;0;124.5;16:14.249;13:50:05.083;1:14.916;0:40.126;0:53.946;135.3;Lorenzo CAMPOS;0:00:41.964;R;;Monlau Motorsport;;GF;74.916;40.126;53.946;
91;1;8;2:09.993;0;;36.019;0;39.865;0;54.109;0;161.8;18:24.242;13:52:15.076;0:36.019;0:39.865;0:54.109;219.1;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;36.019;39.865;54.109;
91;1;9;2:08.894;0;;35.253;0;39.876;0;53.765;2;163.2;20:33.136;13:54:23.970;0:35.253;0:39.876;0:53.765;220.0;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.253;39.876;53.765;
91;1;10;2:09.280;0;;35.275;0;39.824;0;54.181;0;162.7;22:42.416;13:56:33.250;0:35.275;0:39.824;0:54.181;218.6;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.275;39.824;54.181;
91;1;11;2:09.126;0;;35.324;0;39.832;0;53.970;0;162.9;24:51.542;13:58:42.376;0:35.324;0:39.832;0:53.970;218.6;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.324;39.832;53.970;
91;1;12;2:09.129;0;;35.146;2;39.965;0;54.018;0;162.9;27:00.671;14:00:51.505;0:35.146;0:39.965;0:54.018;219.5;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.146;39.965;54.018;
91;1;13;2:09.286;0;;35.400;0;39.920;0;53.966;0;162.7;29:09.957;14:03:00.791;0:35.400;0:39.920;0:53.966;218.6;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.400;39.920;53.966;
91;1;14;2:08.885;2;;35.153;0;39.892;0;53.840;0;163.2;31:18.842;14:05:09.676;0:35.153;0:39.892;0:53.840;219.1;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.153;39.892;53.840;
91;1;15;2:08.922;0;;35.215;0;39.922;0;53.785;0;163.1;33:27.764;14:07:18.598;0:35.215;0:39.922;0:53.785;219.5;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.215;39.922;53.785;
91;1;16;2:09.038;0;;35.298;0;39.811;2;53.929;0;163.0;35:36.802;14:09:27.636;0:35.298;0:39.811;0:53.929;220.4;Lorenzo CAMPOS;;R;;Monlau Motorsport;;FF;35.298;39.811;53.929;
99;1;1;2:13.772;0;;39.914;0;39.976;0;53.882;0;157.2;2:13.772;13:36:04.606;0:39.914;0:39.976;0:53.882;;Thomas STRAUVEN;;;;Griffin Core;;GF;39.914;39.976;53.882;
99;1;2;2:08.544;0;;35.126;0;39.795;0;53.623;0;163.6;4:22.316;13:38:13.150;0:35.126;0:39.795;0:53.623;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;35.126;39.795;53.623;
99;1;3;2:08.179;0;;35.059;0;39.670;0;53.450;0;164.1;6:30.495;13:40:21.329;0:35.059;0:39.670;0:53.450;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;35.059;39.670;53.450;
99;1;4;2:08.182;0;;35.066;0;39.730;0;53.386;0;164.1;8:38.677;13:42:29.511;0:35.066;0:39.730;0:53.386;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;35.066;39.730;53.386;
99;1;5;2:07.878;0;;34.952;0;39.604;0;53.322;0;164.5;10:46.555;13:44:37.389;0:34.952;0:39.604;0:53.322;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;34.952;39.604;53.322;
99;1;6;2:07.791;0;;34.946;0;39.590;0;53.255;0;164.6;12:54.346;13:46:45.180;0:34.946;0:39.590;0:53.255;220.9;Thomas STRAUVEN;;;;Griffin Core;;GF;34.946;39.590;53.255;
99;1;7;2:07.861;0;;34.859;0;39.580;0;53.422;0;164.5;15:02.207;13:48:53.041;0:34.859;0:39.580;0:53.422;220.9;Thomas STRAUVEN;;;;Griffin Core;;GF;34.859;39.580;53.422;
99;1;8;2:07.694;3;;34.867;0;39.644;0;53.183;3;164.7;17:09.901;13:51:00.735;0:34.867;0:39.644;0:53.183;222.2;Thomas STRAUVEN;;;;Griffin Core;;GF;34.867;39.644;53.183;
99;1;9;2:07.825;0;;34.902;0;39.651;0;53.272;0;164.5;19:17.726;13:53:08.560;0:34.902;0:39.651;0:53.272;222.2;Thomas STRAUVEN;;;;Griffin Core;;GF;34.902;39.651;53.272;
99;1;10;2:08.125;0;;34.941;0;39.727;0;53.457;0;164.1;21:25.851;13:55:16.685;0:34.941;0:39.727;0:53.457;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;34.941;39.727;53.457;
99;1;11;2:08.068;0;;34.875;0;39.754;0;53.439;0;164.2;23:33.919;13:57:24.753;0:34.875;0:39.754;0:53.439;220.4;Thomas STRAUVEN;;;;Griffin Core;;GF;34.875;39.754;53.439;
99;1;12;2:07.707;0;;34.775;2;39.571;0;53.361;0;164.7;25:41.626;13:59:32.460;0:34.775;0:39.571;0:53.361;221.3;Thomas STRAUVEN;;;;Griffin Core;;GF;34.775;39.571;53.361;
99;1;13;2:07.746;0;;34.828;0;39.539;2;53.379;0;164.6;27:49.372;14:01:40.206;0:34.828;0:39.539;0:53.379;221.8;Thomas STRAUVEN;;;;Griffin Core;;GF;34.828;39.539;53.379;
99;1;14;2:08.092;0;;34.932;0;39.651;0;53.509;0;164.2;29:57.464;14:03:48.298;0:34.932;0:39.651;0:53.509;220.0;Thomas STRAUVEN;;;;Griffin Core;;GF;34.932;39.651;53.509;
99;1;15;2:07.830;0;;34.822;0;39.661;0;53.347;0;164.5;32:05.294;14:05:56.128;0:34.822;0:39.661;0:53.347;221.3;Thomas STRAUVEN;;;;Griffin Core;;GF;34.822;39.661;53.347;
99;1;16;2:08.128;0;;34.918;0;39.758;0;53.452;0;164.1;34:13.422;14:08:04.256;0:34.918;0:39.758;0:53.452;221.8;Thomas STRAUVEN;;;;Griffin Core;;FF;34.918;39.758;53.452;
