NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
32;1;3;2:03.874;0;;32.933;0;32.629;0;20.394;0;37.918;0;155.3;6:18.719;17:10:20.827;0:32.933;0:32.629;0:20.394;0:37.918;233.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;32.933;32.629;20.394;37.918;
32;1;4;2:00.729;0;;31.240;0;31.535;0;20.106;2;37.848;0;159.4;8:19.448;17:12:21.556;0:31.240;0:31.535;0:20.106;0:37.848;234.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.240;31.535;20.106;37.848;
32;1;5;2:00.338;0;;30.935;0;31.334;2;20.185;0;37.884;0;159.9;10:19.786;17:14:21.894;0:30.935;0:31.334;0:20.185;0:37.884;232.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;30.935;31.334;20.185;37.884;
32;1;6;2:00.976;0;;31.610;0;31.467;0;20.168;0;37.731;0;159.0;12:20.762;17:16:22.870;0:31.610;0:31.467;0:20.168;0:37.731;237.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.610;31.467;20.168;37.731;
32;1;7;2:01.844;0;;32.010;0;31.231;0;20.291;0;38.312;0;157.9;14:22.606;17:18:24.714;0:32.010;0:31.231;0:20.291;0:38.312;235.8;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;32.010;31.231;20.291;38.312;
32;1;8;2:00.397;0;;31.035;0;31.533;0;20.298;0;37.531;0;159.8;16:23.003;17:20:25.111;0:31.035;0:31.533;0:20.298;0:37.531;238.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.035;31.533;20.298;37.531;
32;1;9;2:00.172;2;;31.034;0;31.372;0;20.113;0;37.653;0;160.1;18:23.175;17:22:25.283;0:31.034;0:31.372;0:20.113;0:37.653;238.9;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.034;31.372;20.113;37.653;
32;1;10;2:05.227;0;;30.878;2;32.641;0;21.334;0;40.374;0;153.6;20:28.402;17:24:30.510;0:30.878;0:32.641;0:21.334;0:40.374;224.1;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;SF;30.878;32.641;21.334;40.374;
32;1;11;3:09.505;0;;40.854;0;49.014;0;31.210;0;1:08.427;0;101.5;23:37.907;17:27:40.015;0:40.854;0:49.014;0:31.210;1:08.427;81.9;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;40.854;49.014;31.210;68.427;
32;1;12;2:05.806;0;;32.488;0;33.213;0;21.235;0;38.870;0;152.9;25:43.713;17:29:45.821;0:32.488;0:33.213;0:21.235;0:38.870;237.9;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;32.488;33.213;21.235;38.870;
32;1;13;2:03.639;0;;32.579;0;31.599;0;20.484;0;38.977;0;155.6;27:47.352;17:31:49.460;0:32.579;0:31.599;0:20.484;0:38.977;237.4;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;32.579;31.599;20.484;38.977;
32;1;14;2:01.270;0;;31.527;0;31.358;0;20.550;0;37.835;0;158.6;29:48.622;17:33:50.730;0:31.527;0:31.358;0:20.550;0:37.835;240.5;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.527;31.358;20.550;37.835;
32;1;15;2:00.609;0;;31.041;0;31.603;0;20.511;0;37.454;2;159.5;31:49.231;17:35:51.339;0:31.041;0:31.603;0:20.511;0:37.454;235.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;GF;31.041;31.603;20.511;37.454;
32;1;16;2:01.860;0;;31.681;0;31.857;0;20.430;0;37.892;0;157.9;33:51.091;17:37:53.199;0:31.681;0:31.857;0:20.430;0:37.892;234.3;Wiktor DOBRZANSKI;;;;Tecnicar by Amtog;;FF;31.681;31.857;20.430;37.892;
33;1;1;2:09.152;0;;36.787;0;32.706;0;21.042;0;38.617;0;149.0;2:09.152;17:06:11.260;0:36.787;0:32.706;0:21.042;0:38.617;237.4;Christopher EL FEGHALI;;R;;Drivex;;GF;36.787;32.706;21.042;38.617;
33;1;2;2:04.196;0;;32.796;0;32.576;0;20.654;0;38.170;0;154.9;4:13.348;17:08:15.456;0:32.796;0:32.576;0:20.654;0:38.170;235.3;Christopher EL FEGHALI;;R;;Drivex;;GF;32.796;32.576;20.654;38.170;
33;1;3;2:00.962;0;;31.451;0;31.608;0;20.219;0;37.684;0;159.0;6:14.310;17:10:16.418;0:31.451;0:31.608;0:20.219;0:37.684;233.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.451;31.608;20.219;37.684;
33;1;4;2:00.132;0;;30.993;0;31.373;0;20.198;0;37.568;0;160.1;8:14.442;17:12:16.550;0:30.993;0:31.373;0:20.198;0:37.568;234.8;Christopher EL FEGHALI;;R;;Drivex;;GF;30.993;31.373;20.198;37.568;
33;1;5;2:00.881;0;;31.248;0;31.556;0;20.132;0;37.945;0;159.2;10:15.323;17:14:17.431;0:31.248;0:31.556;0:20.132;0:37.945;233.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.248;31.556;20.132;37.945;
33;1;6;2:00.251;0;;31.159;0;31.389;0;20.083;0;37.620;0;160.0;12:15.574;17:16:17.682;0:31.159;0:31.389;0:20.083;0:37.620;235.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.159;31.389;20.083;37.620;
33;1;7;1:59.892;0;;31.028;0;31.220;0;20.126;0;37.518;0;160.5;14:15.466;17:18:17.574;0:31.028;0:31.220;0:20.126;0:37.518;235.3;Christopher EL FEGHALI;;R;;Drivex;;GF;31.028;31.220;20.126;37.518;
33;1;8;1:59.707;0;;31.049;0;31.221;0;20.065;2;37.372;0;160.7;16:15.173;17:20:17.281;0:31.049;0:31.221;0:20.065;0:37.372;237.4;Christopher EL FEGHALI;;R;;Drivex;;GF;31.049;31.221;20.065;37.372;
33;1;9;2:00.713;0;;30.748;2;31.363;0;20.455;0;38.147;0;159.4;18:15.886;17:22:17.994;0:30.748;0:31.363;0:20.455;0:38.147;235.8;Christopher EL FEGHALI;;R;;Drivex;;GF;30.748;31.363;20.455;38.147;
33;1;10;2:08.203;0;;32.645;0;31.437;0;20.954;0;43.167;0;150.1;20:24.089;17:24:26.197;0:32.645;0:31.437;0:20.954;0:43.167;185.6;Christopher EL FEGHALI;;R;;Drivex;;SF;32.645;31.437;20.954;43.167;
33;1;11;3:11.019;0;;42.238;0;48.716;0;30.735;0;1:09.330;0;100.7;23:35.108;17:27:37.216;0:42.238;0:48.716;0:30.735;1:09.330;88.7;Christopher EL FEGHALI;;R;;Drivex;;GF;42.238;48.716;30.735;69.330;
33;1;12;2:02.874;0;;31.685;0;32.272;0;21.050;0;37.867;0;156.6;25:37.982;17:29:40.090;0:31.685;0:32.272;0:21.050;0:37.867;238.4;Christopher EL FEGHALI;;R;;Drivex;;GF;31.685;32.272;21.050;37.867;
33;1;13;2:02.177;0;;31.838;0;31.709;0;20.911;0;37.719;0;157.5;27:40.159;17:31:42.267;0:31.838;0:31.709;0:20.911;0:37.719;235.8;Christopher EL FEGHALI;;R;;Drivex;;GF;31.838;31.709;20.911;37.719;
33;1;14;1:59.852;0;;31.139;0;31.276;0;20.140;0;37.297;2;160.5;29:40.011;17:33:42.119;0:31.139;0:31.276;0:20.140;0:37.297;238.4;Christopher EL FEGHALI;;R;;Drivex;;GF;31.139;31.276;20.140;37.297;
33;1;15;1:59.532;2;;30.858;0;31.097;2;20.137;0;37.440;0;160.9;31:39.543;17:35:41.651;0:30.858;0:31.097;0:20.137;0:37.440;238.9;Christopher EL FEGHALI;;R;;Drivex;;GF;30.858;31.097;20.137;37.440;
33;1;16;2:00.210;0;;31.119;0;31.216;0;20.067;0;37.808;0;160.0;33:39.753;17:37:41.861;0:31.119;0:31.216;0:20.067;0:37.808;236.3;Christopher EL FEGHALI;;R;;Drivex;;FF;31.119;31.216;20.067;37.808;
37;1;1;2:11.415;0;;39.085;0;32.846;0;21.393;0;38.091;0;146.4;2:11.415;17:06:13.523;0:39.085;0:32.846;0:21.393;0:38.091;236.3;Filippo FIORENTINO;;;;Drivex;;GF;39.085;32.846;21.393;38.091;
37;1;2;2:05.613;0;;32.619;0;32.481;0;21.603;0;38.910;0;153.2;4:17.028;17:08:19.136;0:32.619;0:32.481;0:21.603;0:38.910;231.8;Filippo FIORENTINO;;;;Drivex;;GF;32.619;32.481;21.603;38.910;
37;1;3;2:03.028;0;;31.986;0;32.416;0;20.463;0;38.163;0;156.4;6:20.056;17:10:22.164;0:31.986;0:32.416;0:20.463;0:38.163;234.3;Filippo FIORENTINO;;;;Drivex;;GF;31.986;32.416;20.463;38.163;
37;1;4;2:01.104;0;;31.357;0;31.529;0;20.422;0;37.796;0;158.9;8:21.160;17:12:23.268;0:31.357;0:31.529;0:20.422;0:37.796;233.8;Filippo FIORENTINO;;;;Drivex;;GF;31.357;31.529;20.422;37.796;
37;1;5;2:01.670;0;;31.316;0;31.680;0;20.518;0;38.156;0;158.1;10:22.830;17:14:24.938;0:31.316;0:31.680;0:20.518;0:38.156;231.8;Filippo FIORENTINO;;;;Drivex;;GF;31.316;31.680;20.518;38.156;
37;1;6;2:03.298;0;;31.909;0;31.795;0;20.990;0;38.604;0;156.0;12:26.128;17:16:28.236;0:31.909;0:31.795;0:20.990;0:38.604;232.3;Filippo FIORENTINO;;;;Drivex;;GF;31.909;31.795;20.990;38.604;
37;1;7;2:02.372;0;;31.935;0;32.219;0;20.385;0;37.833;0;157.2;14:28.500;17:18:30.608;0:31.935;0:32.219;0:20.385;0:37.833;234.3;Filippo FIORENTINO;;;;Drivex;;GF;31.935;32.219;20.385;37.833;
37;1;8;2:00.562;0;;31.119;0;31.482;2;20.285;0;37.676;0;159.6;16:29.062;17:20:31.170;0:31.119;0:31.482;0:20.285;0:37.676;233.8;Filippo FIORENTINO;;;;Drivex;;GF;31.119;31.482;20.285;37.676;
37;1;9;2:00.555;0;;31.039;2;31.468;0;20.350;0;37.698;0;159.6;18:29.617;17:22:31.725;0:31.039;0:31.468;0:20.350;0:37.698;235.3;Filippo FIORENTINO;;;;Drivex;;GF;31.039;31.468;20.350;37.698;
37;1;10;2:03.831;0;;31.762;0;31.875;0;20.458;0;39.736;0;155.4;20:33.448;17:24:35.556;0:31.762;0:31.875;0:20.458;0:39.736;218.2;Filippo FIORENTINO;;;;Drivex;;SF;31.762;31.875;20.458;39.736;
37;1;11;3:05.241;0;;38.397;0;48.329;0;31.232;0;1:07.283;0;103.9;23:38.689;17:27:40.797;0:38.397;0:48.329;0:31.232;1:07.283;81.5;Filippo FIORENTINO;;;;Drivex;;GF;38.397;48.329;31.232;67.283;
37;1;12;2:06.458;0;;31.960;0;32.424;0;21.224;0;40.850;0;152.1;25:45.147;17:29:47.255;0:31.960;0:32.424;0:21.224;0:40.850;229.8;Filippo FIORENTINO;;;;Drivex;;GF;31.960;32.424;21.224;40.850;
37;1;13;2:11.355;0;;32.204;0;32.179;0;20.925;0;46.047;0;146.5;27:56.502;17:31:58.610;0:32.204;0:32.179;0:20.925;0:46.047;216.4;Filippo FIORENTINO;;;;Drivex;;GF;32.204;32.179;20.925;46.047;
37;1;14;2:02.295;0;;31.640;0;31.827;0;21.002;0;37.826;0;157.3;29:58.797;17:34:00.905;0:31.640;0:31.827;0:21.002;0:37.826;234.8;Filippo FIORENTINO;;;;Drivex;;GF;31.640;31.827;21.002;37.826;
37;1;15;2:00.736;0;;31.378;0;31.560;0;20.362;0;37.436;2;159.3;31:59.533;17:36:01.641;0:31.378;0:31.560;0:20.362;0:37.436;235.3;Filippo FIORENTINO;;;;Drivex;;GF;31.378;31.560;20.362;37.436;
37;1;16;2:00.558;2;;31.223;0;31.540;0;20.247;2;37.548;0;159.6;34:00.091;17:38:02.199;0:31.223;0:31.540;0:20.247;0:37.548;233.3;Filippo FIORENTINO;;;;Drivex;;FF;31.223;31.540;20.247;37.548;
39;1;1;2:12.031;0;;38.609;0;32.960;0;22.001;0;38.461;0;145.7;2:12.031;17:06:14.139;0:38.609;0:32.960;0:22.001;0:38.461;235.8;Santino PANETTA;;R;;TC Racing;;GF;38.609;32.960;22.001;38.461;
39;1;2;2:05.357;0;;32.025;0;32.798;0;21.604;0;38.930;0;153.5;4:17.388;17:08:19.496;0:32.025;0:32.798;0:21.604;0:38.930;231.8;Santino PANETTA;;R;;TC Racing;;GF;32.025;32.798;21.604;38.930;
39;1;3;2:02.933;0;;31.514;0;33.106;0;20.632;0;37.681;0;156.5;6:20.321;17:10:22.429;0:31.514;0:33.106;0:20.632;0:37.681;235.8;Santino PANETTA;;R;;TC Racing;;GF;31.514;33.106;20.632;37.681;
39;1;4;2:01.225;0;;31.347;0;31.426;0;20.681;0;37.771;0;158.7;8:21.546;17:12:23.654;0:31.347;0:31.426;0:20.681;0:37.771;236.3;Santino PANETTA;;R;;TC Racing;;GF;31.347;31.426;20.681;37.771;
39;1;5;2:01.455;0;;31.147;0;31.693;0;20.933;0;37.682;0;158.4;10:23.001;17:14:25.109;0:31.147;0:31.693;0:20.933;0:37.682;241.1;Santino PANETTA;;R;;TC Racing;;GF;31.147;31.693;20.933;37.682;
39;1;6;2:03.404;0;;32.321;0;32.292;0;20.765;0;38.026;0;155.9;12:26.405;17:16:28.513;0:32.321;0:32.292;0:20.765;0:38.026;240.5;Santino PANETTA;;R;;TC Racing;;GF;32.321;32.292;20.765;38.026;
39;1;7;2:01.141;0;;31.844;0;31.678;0;20.130;2;37.489;0;158.8;14:27.546;17:18:29.654;0:31.844;0:31.678;0:20.130;0:37.489;236.8;Santino PANETTA;;R;;TC Racing;;GF;31.844;31.678;20.130;37.489;
39;1;8;2:00.814;0;;31.382;0;31.573;0;20.300;0;37.559;0;159.2;16:28.360;17:20:30.468;0:31.382;0:31.573;0:20.300;0:37.559;236.8;Santino PANETTA;;R;;TC Racing;;GF;31.382;31.573;20.300;37.559;
39;1;9;2:00.149;2;;31.053;0;31.353;2;20.371;0;37.372;2;160.1;18:28.509;17:22:30.617;0:31.053;0:31.353;0:20.371;0:37.372;238.4;Santino PANETTA;;R;;TC Racing;;GF;31.053;31.353;20.371;37.372;
39;1;10;2:03.685;0;;31.002;0;31.884;0;21.053;0;39.746;0;155.5;20:32.194;17:24:34.302;0:31.002;0:31.884;0:21.053;0:39.746;218.6;Santino PANETTA;;R;;TC Racing;;SF;31.002;31.884;21.053;39.746;
39;1;11;3:06.325;0;;38.890;0;48.493;0;31.068;0;1:07.874;0;103.3;23:38.519;17:27:40.627;0:38.890;0:48.493;0:31.068;1:07.874;86.3;Santino PANETTA;;R;;TC Racing;;GF;38.890;48.493;31.068;67.874;
39;1;12;2:02.175;0;;31.927;0;32.189;0;20.452;0;37.607;0;157.5;25:40.694;17:29:42.802;0:31.927;0:32.189;0:20.452;0:37.607;235.8;Santino PANETTA;;R;;TC Racing;;GF;31.927;32.189;20.452;37.607;
39;1;13;2:00.959;0;;30.994;2;31.485;0;20.510;0;37.970;0;159.0;27:41.653;17:31:43.761;0:30.994;0:31.485;0:20.510;0:37.970;240.5;Santino PANETTA;;R;;TC Racing;;GF;30.994;31.485;20.510;37.970;
39;1;14;1:59.873;0;;31.022;0;31.151;0;20.222;0;37.478;0;160.5;29:41.526;17:33:43.634;0:31.022;0:31.151;0:20.222;0:37.478;240.0;Santino PANETTA;;R;;TC Racing;;GF;31.022;31.151;20.222;37.478;
39;1;15;2:01.401;0;;31.011;0;31.989;0;20.355;0;38.046;0;158.5;31:42.927;17:35:45.035;0:31.011;0:31.989;0:20.355;0:38.046;241.1;Santino PANETTA;;R;;TC Racing;;GF;31.011;31.989;20.355;38.046;
39;1;16;2:02.154;0;;31.975;0;32.091;0;20.214;0;37.874;0;157.5;33:45.081;17:37:47.189;0:31.975;0:32.091;0:20.214;0:37.874;237.9;Santino PANETTA;;R;;TC Racing;;FF;31.975;32.091;20.214;37.874;
4;1;1;2:06.010;0;;34.445;0;32.406;0;20.922;0;38.237;0;152.7;2:06.010;17:06:08.118;0:34.445;0:32.406;0:20.922;0:38.237;234.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;34.445;32.406;20.922;38.237;
4;1;2;2:01.774;0;;32.012;0;31.752;0;20.291;0;37.719;0;158.0;4:07.784;17:08:09.892;0:32.012;0:31.752;0:20.291;0:37.719;233.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;32.012;31.752;20.291;37.719;
4;1;3;2:00.078;0;;30.952;0;31.300;0;20.164;0;37.662;0;160.2;6:07.862;17:10:09.970;0:30.952;0:31.300;0:20.164;0:37.662;233.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.952;31.300;20.164;37.662;
4;1;4;1:59.683;0;;30.842;0;31.153;0;19.951;0;37.737;0;160.7;8:07.545;17:12:09.653;0:30.842;0:31.153;0:19.951;0:37.737;233.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.842;31.153;19.951;37.737;
4;1;5;1:59.374;0;;30.815;0;31.030;0;19.994;0;37.535;0;161.2;10:06.919;17:14:09.027;0:30.815;0:31.030;0:19.994;0:37.535;235.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.815;31.030;19.994;37.535;
4;1;6;1:59.341;0;;30.713;0;31.046;0;20.085;0;37.497;0;161.2;12:06.260;17:16:08.368;0:30.713;0:31.046;0:20.085;0:37.497;235.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.713;31.046;20.085;37.497;
4;1;7;1:59.011;0;;30.740;0;30.976;0;19.857;0;37.438;0;161.7;14:05.271;17:18:07.379;0:30.740;0:30.976;0:19.857;0:37.438;234.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.740;30.976;19.857;37.438;
4;1;8;1:58.853;2;;30.618;2;31.006;0;19.759;3;37.470;0;161.9;16:04.124;17:20:06.232;0:30.618;0:31.006;0:19.759;0:37.470;234.8;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.618;31.006;19.759;37.470;
4;1;9;1:58.973;0;;30.770;0;30.957;2;19.989;0;37.257;2;161.7;18:03.097;17:22:05.205;0:30.770;0:30.957;0:19.989;0:37.257;238.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.770;30.957;19.989;37.257;
4;1;10;2:13.027;0;;30.622;0;31.005;0;20.218;0;51.182;0;144.6;20:16.124;17:24:18.232;0:30.622;0:31.005;0:20.218;0:51.182;119.1;Ean EYCKMANS;;R;;MP Motorsport;;SF;30.622;31.005;20.218;51.182;
4;1;11;3:16.710;0;;44.749;0;48.022;0;31.286;0;1:12.653;0;97.8;23:32.834;17:27:34.942;0:44.749;0:48.022;0:31.286;1:12.653;85.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;44.749;48.022;31.286;72.653;
4;1;12;2:01.373;0;;31.935;0;31.727;0;20.244;0;37.467;0;158.5;25:34.207;17:29:36.315;0:31.935;0:31.727;0:20.244;0:37.467;237.9;Ean EYCKMANS;;R;;MP Motorsport;;GF;31.935;31.727;20.244;37.467;
4;1;13;1:59.162;0;;30.776;0;31.057;0;19.963;0;37.366;0;161.4;27:33.369;17:31:35.477;0:30.776;0:31.057;0:19.963;0:37.366;235.3;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.776;31.057;19.963;37.366;
4;1;14;1:59.069;0;;30.694;0;31.160;0;19.930;0;37.285;0;161.6;29:32.438;17:33:34.546;0:30.694;0:31.160;0:19.930;0:37.285;239.5;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.694;31.160;19.930;37.285;
4;1;15;1:59.269;0;;30.675;0;31.226;0;20.069;0;37.299;0;161.3;31:31.707;17:35:33.815;0:30.675;0:31.226;0:20.069;0:37.299;238.4;Ean EYCKMANS;;R;;MP Motorsport;;GF;30.675;31.226;20.069;37.299;
4;1;16;1:58.944;0;;30.636;0;31.004;0;19.857;0;37.447;0;161.7;33:30.651;17:37:32.759;0:30.636;0:31.004;0:19.857;0:37.447;237.4;Ean EYCKMANS;;R;;MP Motorsport;;FF;30.636;31.004;19.857;37.447;
41;1;1;2:14.356;0;;40.698;0;33.534;0;22.013;0;38.111;0;143.2;2:14.356;17:06:16.464;0:40.698;0:33.534;0:22.013;0:38.111;235.8;Stepan SUSLOV;;R;;DXR;;GF;40.698;33.534;22.013;38.111;
41;1;2;2:04.821;0;;31.546;0;32.721;0;21.461;0;39.093;0;154.1;4:19.177;17:08:21.285;0:31.546;0:32.721;0:21.461;0:39.093;234.8;Stepan SUSLOV;;R;;DXR;;GF;31.546;32.721;21.461;39.093;
41;1;3;2:03.161;0;;31.958;0;32.200;0;20.851;0;38.152;0;156.2;6:22.338;17:10:24.446;0:31.958;0:32.200;0:20.851;0:38.152;237.4;Stepan SUSLOV;;R;;DXR;;GF;31.958;32.200;20.851;38.152;
41;1;4;2:02.697;0;;31.465;0;32.155;0;20.735;0;38.342;0;156.8;8:25.035;17:12:27.143;0:31.465;0:32.155;0:20.735;0:38.342;229.3;Stepan SUSLOV;;R;;DXR;;GF;31.465;32.155;20.735;38.342;
41;1;5;2:01.645;0;;31.695;0;31.547;0;20.480;0;37.923;0;158.2;10:26.680;17:14:28.788;0:31.695;0:31.547;0:20.480;0:37.923;233.3;Stepan SUSLOV;;R;;DXR;;GF;31.695;31.547;20.480;37.923;
41;1;6;2:00.722;0;;31.237;0;31.674;0;20.259;0;37.552;0;159.4;12:27.402;17:16:29.510;0:31.237;0:31.674;0:20.259;0:37.552;236.3;Stepan SUSLOV;;R;;DXR;;GF;31.237;31.674;20.259;37.552;
41;1;7;2:02.209;0;;31.908;0;31.872;0;20.755;0;37.674;0;157.4;14:29.611;17:18:31.719;0:31.908;0:31.872;0:20.755;0:37.674;236.8;Stepan SUSLOV;;R;;DXR;;GF;31.908;31.872;20.755;37.674;
41;1;8;2:01.932;0;;31.905;0;31.909;0;20.614;0;37.504;2;157.8;16:31.543;17:20:33.651;0:31.905;0:31.909;0:20.614;0:37.504;237.9;Stepan SUSLOV;;R;;DXR;;GF;31.905;31.909;20.614;37.504;
41;1;9;2:00.339;0;;30.988;0;31.354;2;20.433;0;37.564;0;159.9;18:31.882;17:22:33.990;0:30.988;0:31.354;0:20.433;0:37.564;237.4;Stepan SUSLOV;;R;;DXR;;GF;30.988;31.354;20.433;37.564;
41;1;10;2:04.267;0;;31.019;2;33.213;0;21.066;0;38.969;0;154.8;20:36.149;17:24:38.257;0:31.019;0:33.213;0:21.066;0:38.969;234.3;Stepan SUSLOV;;R;;DXR;;SF;31.019;33.213;21.066;38.969;
41;1;11;3:04.422;0;;38.415;0;47.577;0;31.709;0;1:06.721;0;104.3;23:40.571;17:27:42.679;0:38.415;0:47.577;0:31.709;1:06.721;71.7;Stepan SUSLOV;;R;;DXR;;GF;38.415;47.577;31.709;66.721;
41;1;12;2:03.309;0;;31.510;0;32.115;0;21.289;0;38.395;0;156.0;25:43.880;17:29:45.988;0:31.510;0:32.115;0:21.289;0:38.395;238.4;Stepan SUSLOV;;R;;DXR;;GF;31.510;32.115;21.289;38.395;
41;1;13;2:02.063;0;;31.843;0;31.685;0;20.275;0;38.260;0;157.6;27:45.943;17:31:48.051;0:31.843;0:31.685;0:20.275;0:38.260;234.3;Stepan SUSLOV;;R;;DXR;;GF;31.843;31.685;20.275;38.260;
41;1;14;2:01.893;0;;31.730;0;31.852;0;20.385;0;37.926;0;157.8;29:47.836;17:33:49.944;0:31.730;0:31.852;0:20.385;0:37.926;233.3;Stepan SUSLOV;;R;;DXR;;GF;31.730;31.852;20.385;37.926;
41;1;15;2:00.461;0;;31.276;0;31.482;0;20.177;2;37.526;0;159.7;31:48.297;17:35:50.405;0:31.276;0:31.482;0:20.177;0:37.526;235.8;Stepan SUSLOV;;R;;DXR;;GF;31.276;31.482;20.177;37.526;
41;1;16;2:00.177;2;;31.039;0;31.427;0;20.186;0;37.525;0;160.1;33:48.474;17:37:50.582;0:31.039;0:31.427;0:20.186;0:37.525;234.8;Stepan SUSLOV;;R;;DXR;;FF;31.039;31.427;20.186;37.525;
46;1;1;2:07.536;0;;36.088;0;32.337;0;21.346;0;37.765;0;150.8;2:07.536;17:06:09.644;0:36.088;0:32.337;0:21.346;0:37.765;236.8;Nathan TYE;;;;Rodin Motorsport;;GF;36.088;32.337;21.346;37.765;
46;1;2;2:03.504;0;;33.064;0;31.934;0;20.589;0;37.917;0;155.8;4:11.040;17:08:13.148;0:33.064;0:31.934;0:20.589;0:37.917;232.3;Nathan TYE;;;;Rodin Motorsport;;GF;33.064;31.934;20.589;37.917;
46;1;3;2:00.351;0;;31.180;0;31.470;0;20.155;0;37.546;0;159.9;6:11.391;17:10:13.499;0:31.180;0:31.470;0:20.155;0:37.546;233.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.180;31.470;20.155;37.546;
46;1;4;2:00.035;0;;31.071;0;31.347;0;20.038;0;37.579;0;160.3;8:11.426;17:12:13.534;0:31.071;0:31.347;0:20.038;0:37.579;233.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.071;31.347;20.038;37.579;
46;1;5;1:59.668;0;;30.850;0;31.133;0;20.079;0;37.606;0;160.8;10:11.094;17:14:13.202;0:30.850;0:31.133;0:20.079;0:37.606;233.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.850;31.133;20.079;37.606;
46;1;6;1:59.586;0;;30.819;0;31.205;0;20.053;0;37.509;0;160.9;12:10.680;17:16:12.788;0:30.819;0:31.205;0:20.053;0:37.509;235.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.819;31.205;20.053;37.509;
46;1;7;1:59.803;0;;31.379;0;31.025;0;19.939;0;37.460;0;160.6;14:10.483;17:18:12.591;0:31.379;0:31.025;0:19.939;0:37.460;234.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.379;31.025;19.939;37.460;
46;1;8;1:59.112;0;;30.841;0;31.081;0;19.988;0;37.202;0;161.5;16:09.595;17:20:11.703;0:30.841;0:31.081;0:19.988;0:37.202;235.8;Nathan TYE;;;;Rodin Motorsport;;GF;30.841;31.081;19.988;37.202;
46;1;9;1:58.764;0;;30.797;0;31.057;0;19.890;2;37.020;3;162.0;18:08.359;17:22:10.467;0:30.797;0:31.057;0:19.890;0:37.020;238.9;Nathan TYE;;;;Rodin Motorsport;;GF;30.797;31.057;19.890;37.020;
46;1;10;2:09.861;0;;30.721;0;31.009;0;21.254;0;46.877;0;148.1;20:18.220;17:24:20.328;0:30.721;0:31.009;0:21.254;0:46.877;135.2;Nathan TYE;;;;Rodin Motorsport;;SF;30.721;31.009;21.254;46.877;
46;1;11;3:15.085;0;;44.123;0;48.604;0;31.081;0;1:11.277;0;98.6;23:33.305;17:27:35.413;0:44.123;0:48.604;0:31.081;1:11.277;86.5;Nathan TYE;;;;Rodin Motorsport;;GF;44.123;48.604;31.081;71.277;
46;1;12;2:02.700;0;;31.987;0;32.574;0;20.479;0;37.660;0;156.8;25:36.005;17:29:38.113;0:31.987;0:32.574;0:20.479;0:37.660;236.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.987;32.574;20.479;37.660;
46;1;13;2:00.117;0;;31.482;0;31.154;0;20.085;0;37.396;0;160.2;27:36.122;17:31:38.230;0:31.482;0:31.154;0:20.085;0:37.396;234.8;Nathan TYE;;;;Rodin Motorsport;;GF;31.482;31.154;20.085;37.396;
