NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
71;1;5;1:53.359;0;;36.059;0;44.937;0;32.363;0;147.9;15:41.774;09:15:41.774;0:36.059;0:44.937;0:32.363;208.1;Pablo RICCOBONO;;R;;GRS Team;;GF;36.059;44.937;32.363;
71;1;6;1:48.162;0;;33.745;0;43.309;0;31.108;0;155.0;17:29.936;09:17:29.936;0:33.745;0:43.309;0:31.108;222.2;Pablo RICCOBONO;;R;;GRS Team;;GF;33.745;43.309;31.108;
71;1;7;1:46.747;0;;32.410;0;42.814;0;31.523;0;157.1;19:16.683;09:19:16.683;0:32.410;0:42.814;0:31.523;225.9;Pablo RICCOBONO;;R;;GRS Team;;GF;32.410;42.814;31.523;
71;1;8;1:45.394;0;;32.389;0;42.371;0;30.634;0;159.1;21:02.077;09:21:02.077;0:32.389;0:42.371;0:30.634;224.1;Pablo RICCOBONO;;R;;GRS Team;;GF;32.389;42.371;30.634;
71;1;9;1:44.671;0;;31.645;2;42.296;0;30.730;0;160.2;22:46.748;09:22:46.748;0:31.645;0:42.296;0:30.730;229.8;Pablo RICCOBONO;;R;;GRS Team;;GF;31.645;42.296;30.730;
71;1;10;1:44.352;2;;31.661;0;42.030;2;30.661;0;160.7;24:31.100;09:24:31.100;0:31.661;0:42.030;0:30.661;225.5;Pablo RICCOBONO;;R;;GRS Team;;GF;31.661;42.030;30.661;
71;1;11;1:44.204;0;;31.802;0;41.878;0;30.524;2;160.9;26:15.304;09:26:15.304;0:31.802;0:41.878;0:30.524;227.4;Pablo RICCOBONO;;R;;GRS Team;;GF;31.802;41.878;30.524;
71;1;12;1:44.311;0;;31.704;0;41.971;0;30.636;0;160.7;27:59.615;09:27:59.615;0:31.704;0:41.971;0:30.636;226.9;Pablo RICCOBONO;;R;;GRS Team;;GF;31.704;41.971;30.636;
71;1;13;1:55.005;0;B;31.848;0;42.346;0;40.811;0;145.8;29:54.620;09:29:54.620;0:31.848;0:42.346;0:40.811;227.4;Pablo RICCOBONO;;R;;GRS Team;;GF;31.848;42.346;40.811;
77;1;1;2:10.687;0;;48.010;0;48.632;0;34.045;0;124.8;2:10.687;09:02:10.687;0:48.010;0:48.632;0:34.045;123.7;Andrej PETROVIC;0:00:05.846;;;T-Code by Amtog;;GF;48.010;48.632;34.045;
77;1;2;1:53.141;0;;36.933;0;44.423;0;31.785;0;148.2;4:03.828;09:04:03.828;0:36.933;0:44.423;0:31.785;185.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;36.933;44.423;31.785;
77;1;3;1:47.419;0;;32.742;0;42.845;0;31.832;0;156.1;5:51.247;09:05:51.247;0:32.742;0:42.845;0:31.832;223.1;Andrej PETROVIC;;;;T-Code by Amtog;;GF;32.742;42.845;31.832;
77;1;4;1:48.042;0;;31.949;0;42.304;0;33.789;0;155.2;7:39.289;09:07:39.289;0:31.949;0:42.304;0:33.789;224.1;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.949;42.304;33.789;
77;1;5;1:44.306;0;;31.727;0;41.924;0;30.655;0;160.7;9:23.595;09:09:23.595;0:31.727;0:41.924;0:30.655;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.727;41.924;30.655;
77;1;6;1:53.451;0;B;31.609;0;41.769;0;40.073;0;147.8;11:17.046;09:11:17.046;0:31.609;0:41.769;0:40.073;226.4;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.609;41.769;40.073;
77;1;7;6:24.393;0;;4:59.434;0;51.034;0;33.925;0;43.6;17:41.439;09:17:41.439;4:59.434;0:51.034;0:33.925;123.1;Andrej PETROVIC;0:04:14.757;;;T-Code by Amtog;;GF;299.434;51.034;33.925;
77;1;8;1:51.616;0;;35.382;0;44.211;0;32.023;0;150.2;19:33.055;09:19:33.055;0:35.382;0:44.211;0:32.023;202.2;Andrej PETROVIC;;;;T-Code by Amtog;;GF;35.382;44.211;32.023;
77;1;9;1:50.589;0;;32.948;0;45.789;0;31.852;0;151.6;21:23.644;09:21:23.644;0:32.948;0:45.789;0:31.852;219.5;Andrej PETROVIC;;;;T-Code by Amtog;;GF;32.948;45.789;31.852;
77;1;10;1:44.865;0;;32.081;0;42.261;0;30.523;0;159.9;23:08.509;09:23:08.509;0:32.081;0:42.261;0:30.523;226.4;Andrej PETROVIC;;;;T-Code by Amtog;;GF;32.081;42.261;30.523;
77;1;11;1:43.095;0;;31.375;0;41.511;0;30.209;2;162.6;24:51.604;09:24:51.604;0:31.375;0:41.511;0:30.209;228.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.375;41.511;30.209;
77;1;12;1:43.035;2;;31.234;2;41.519;0;30.282;0;162.7;26:34.639;09:26:34.639;0:31.234;0:41.519;0:30.282;228.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.234;41.519;30.282;
77;1;13;1:42.999;0;;31.269;0;41.448;0;30.282;0;162.8;28:17.638;09:28:17.638;0:31.269;0:41.448;0:30.282;226.9;Andrej PETROVIC;;;;T-Code by Amtog;;GF;31.269;41.448;30.282;
77;1;14;1:56.043;0;B;31.320;0;41.427;2;43.296;0;144.5;30:13.681;09:30:13.681;0:31.320;0:41.427;0:43.296;229.3;Andrej PETROVIC;;;;T-Code by Amtog;;FF;31.320;41.427;43.296;
78;1;1;2:47.162;0;;1:27.181;0;46.626;0;33.355;0;97.5;2:47.162;09:02:47.162;1:27.181;0:46.626;0:33.355;132.0;Alfio SPINA;0:00:48.704;;;TC Racing;;GF;87.181;46.626;33.355;
78;1;2;1:50.986;0;;34.162;0;44.211;0;32.613;0;151.1;4:38.148;09:04:38.148;0:34.162;0:44.211;0:32.613;207.7;Alfio SPINA;;;;TC Racing;;GF;34.162;44.211;32.613;
78;1;3;1:55.087;0;;39.106;0;44.278;0;31.703;0;145.7;6:33.235;09:06:33.235;0:39.106;0:44.278;0:31.703;157.0;Alfio SPINA;;;;TC Racing;;GF;39.106;44.278;31.703;
78;1;4;1:55.613;0;B;32.124;0;42.483;0;41.006;0;145.0;8:28.848;09:08:28.848;0:32.124;0:42.483;0:41.006;225.9;Alfio SPINA;;;;TC Racing;;GF;32.124;42.483;41.006;
78;1;5;6:39.416;0;;5:17.640;0;48.026;0;33.750;0;42.0;15:08.264;09:15:08.264;5:17.640;0:48.026;0:33.750;124.6;Alfio SPINA;0:04:37.912;;;TC Racing;;GF;317.640;48.026;33.750;
78;1;6;1:51.814;0;;34.650;0;44.813;0;32.351;0;149.9;17:00.078;09:17:00.078;0:34.650;0:44.813;0:32.351;209.7;Alfio SPINA;;;;TC Racing;;GF;34.650;44.813;32.351;
78;1;7;1:47.213;0;;33.145;0;43.003;0;31.065;0;156.4;18:47.291;09:18:47.291;0:33.145;0:43.003;0:31.065;216.9;Alfio SPINA;;;;TC Racing;;GF;33.145;43.003;31.065;
78;1;8;1:45.091;0;;32.133;0;42.293;0;30.665;0;159.5;20:32.382;09:20:32.382;0:32.133;0:42.293;0:30.665;225.0;Alfio SPINA;;;;TC Racing;;GF;32.133;42.293;30.665;
78;1;9;1:43.851;0;;31.529;0;41.835;0;30.487;0;161.4;22:16.233;09:22:16.233;0:31.529;0:41.835;0:30.487;228.8;Alfio SPINA;;;;TC Racing;;GF;31.529;41.835;30.487;
78;1;10;1:44.201;0;;31.513;0;41.992;0;30.696;0;160.9;24:00.434;09:24:00.434;0:31.513;0:41.992;0:30.696;231.3;Alfio SPINA;;;;TC Racing;;GF;31.513;41.992;30.696;
78;1;11;1:43.658;0;;31.568;0;41.587;0;30.503;0;161.7;25:44.092;09:25:44.092;0:31.568;0:41.587;0:30.503;229.8;Alfio SPINA;;;;TC Racing;;GF;31.568;41.587;30.503;
78;1;12;1:43.377;2;;31.465;0;41.568;0;30.344;2;162.2;27:27.469;09:27:27.469;0:31.465;0:41.568;0:30.344;229.8;Alfio SPINA;;;;TC Racing;;GF;31.465;41.568;30.344;
78;1;13;1:43.951;0;;31.453;2;41.552;2;30.946;0;161.3;29:11.420;09:29:11.420;0:31.453;0:41.552;0:30.946;228.8;Alfio SPINA;;;;TC Racing;;GF;31.453;41.552;30.946;
78;1;14;1:44.147;0;;31.705;0;41.672;0;30.770;0;161.0;30:55.567;09:30:55.567;0:31.705;0:41.672;0:30.770;229.8;Alfio SPINA;;;;TC Racing;;FF;31.705;41.672;30.770;
81;1;1;16:22.781;0;;14:59.489;0;48.209;0;35.083;0;16.6;16:22.781;09:16:22.781;14:59.489;0:48.209;0:35.083;145.0;Noah MONTEIRO;0:14:19.438;R;;Campos Racing;;GF;899.489;48.209;35.083;
81;1;2;2:00.583;0;;38.433;0;47.336;0;34.814;0;139.0;18:23.364;09:18:23.364;0:38.433;0:47.336;0:34.814;182.4;Noah MONTEIRO;;R;;Campos Racing;;GF;38.433;47.336;34.814;
81;1;3;2:05.770;0;B;37.068;0;44.512;0;44.190;0;133.3;20:29.134;09:20:29.134;0:37.068;0:44.512;0:44.190;184.6;Noah MONTEIRO;;R;;Campos Racing;;GF;37.068;44.512;44.190;
81;1;4;2:20.760;0;;59.706;0;42.914;0;38.140;0;119.1;22:49.894;09:22:49.894;0:59.706;0:42.914;0:38.140;163.9;Noah MONTEIRO;0:00:26.957;R;;Campos Racing;;GF;59.706;42.914;38.140;
81;1;5;1:48.136;0;;32.933;0;43.736;0;31.467;0;155.0;24:38.030;09:24:38.030;0:32.933;0:43.736;0:31.467;225.9;Noah MONTEIRO;;R;;Campos Racing;;GF;32.933;43.736;31.467;
81;1;6;1:43.482;0;;31.544;0;41.635;0;30.303;0;162.0;26:21.512;09:26:21.512;0:31.544;0:41.635;0:30.303;229.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.544;41.635;30.303;
81;1;7;1:42.975;0;;31.387;0;41.338;2;30.250;0;162.8;28:04.487;09:28:04.487;0:31.387;0:41.338;0:30.250;227.4;Noah MONTEIRO;;R;;Campos Racing;;GF;31.387;41.338;30.250;
81;1;8;1:42.894;2;;31.307;2;41.417;0;30.170;2;162.9;29:47.381;09:29:47.381;0:31.307;0:41.417;0:30.170;231.3;Noah MONTEIRO;;R;;Campos Racing;;GF;31.307;41.417;30.170;
81;1;9;1:54.131;0;B;31.491;0;41.686;0;40.954;0;146.9;31:41.512;09:31:41.512;0:31.491;0:41.686;0:40.954;233.3;Noah MONTEIRO;;R;;Campos Racing;;FF;31.491;41.686;40.954;
88;1;1;2:40.253;0;B;55.173;0;48.868;0;56.212;0;101.7;2:40.253;09:02:40.253;0:55.173;0:48.868;0:56.212;143.8;Rogerio GROTTA;0:00:13.095;;;TC Racing;;GF;55.173;48.868;56.212;
88;1;2;3:02.160;0;B;1:24.924;0;44.975;0;52.261;0;92.0;5:42.413;09:05:42.413;1:24.924;0:44.975;0:52.261;154.3;Rogerio GROTTA;0:00:31.527;;;TC Racing;;GF;84.924;44.975;52.261;
88;1;3;2:47.472;0;B;1:21.288;0;43.965;0;42.219;0;100.1;8:29.885;09:08:29.885;1:21.288;0:43.965;0:42.219;155.4;Rogerio GROTTA;0:00:31.766;;;TC Racing;;GF;81.288;43.965;42.219;
88;1;4;7:14.452;0;B;5:40.743;0;48.851;0;44.858;0;38.6;15:44.337;09:15:44.337;5:40.743;0:48.851;0:44.858;146.7;Rogerio GROTTA;0:05:01.695;;;TC Racing;;GF;340.743;48.851;44.858;
88;1;5;2:20.996;0;;1:01.039;0;47.042;0;32.915;0;118.9;18:05.333;09:18:05.333;1:01.039;0:47.042;0:32.915;162.4;Rogerio GROTTA;0:00:24.602;;;TC Racing;;GF;61.039;47.042;32.915;
88;1;6;1:52.053;0;;36.026;0;43.852;0;32.175;0;149.6;19:57.386;09:19:57.386;0:36.026;0:43.852;0:32.175;221.3;Rogerio GROTTA;;;;TC Racing;;GF;36.026;43.852;32.175;
88;1;7;1:48.045;0;;33.537;0;43.215;0;31.293;0;155.2;21:45.431;09:21:45.431;0:33.537;0:43.215;0:31.293;226.9;Rogerio GROTTA;;;;TC Racing;;GF;33.537;43.215;31.293;
88;1;8;1:45.205;0;;32.034;0;42.301;0;30.870;0;159.4;23:30.636;09:23:30.636;0:32.034;0:42.301;0:30.870;225.9;Rogerio GROTTA;;;;TC Racing;;GF;32.034;42.301;30.870;
88;1;9;1:44.517;0;;31.743;0;42.061;0;30.713;0;160.4;25:15.153;09:25:15.153;0:31.743;0:42.061;0:30.713;226.9;Rogerio GROTTA;;;;TC Racing;;GF;31.743;42.061;30.713;
88;1;10;1:44.174;0;;31.678;0;41.838;0;30.658;0;160.9;26:59.327;09:26:59.327;0:31.678;0:41.838;0:30.658;226.9;Rogerio GROTTA;;;;TC Racing;;GF;31.678;41.838;30.658;
88;1;11;1:44.172;0;;31.616;2;41.959;0;30.597;2;160.9;28:43.499;09:28:43.499;0:31.616;0:41.959;0:30.597;228.8;Rogerio GROTTA;;;;TC Racing;;GF;31.616;41.959;30.597;
88;1;12;1:44.115;2;;31.673;0;41.772;2;30.670;0;161.0;30:27.614;09:30:27.614;0:31.673;0:41.772;0:30.670;225.9;Rogerio GROTTA;;;;TC Racing;;FF;31.673;41.772;30.670;
9;1;1;2:22.122;0;;1:03.853;0;45.802;0;32.467;0;114.7;2:22.122;09:02:22.122;1:03.853;0:45.802;0:32.467;141.5;René LAMMERS;0:00:22.461;;;MP Motorsport;;GF;63.853;45.802;32.467;
9;1;2;1:48.973;0;;34.057;0;43.512;0;31.404;0;153.8;4:11.095;09:04:11.095;0:34.057;0:43.512;0:31.404;196.7;René LAMMERS;;;;MP Motorsport;;GF;34.057;43.512;31.404;
9;1;3;1:45.294;0;;32.298;0;42.229;0;30.767;0;159.2;5:56.389;09:05:56.389;0:32.298;0:42.229;0:30.767;225.5;René LAMMERS;;;;MP Motorsport;;GF;32.298;42.229;30.767;
9;1;4;1:45.108;0;;31.930;0;42.381;0;30.797;0;159.5;7:41.497;09:07:41.497;0:31.930;0:42.381;0:30.797;231.3;René LAMMERS;;;;MP Motorsport;;GF;31.930;42.381;30.797;
9;1;5;1:55.427;0;B;31.771;0;42.065;0;41.591;0;145.2;9:36.924;09:09:36.924;0:31.771;0:42.065;0:41.591;231.3;René LAMMERS;;;;MP Motorsport;;GF;31.771;42.065;41.591;
9;1;6;5:26.675;0;;4:05.713;0;47.423;0;33.539;0;51.3;15:03.599;09:15:03.599;4:05.713;0:47.423;0:33.539;127.4;René LAMMERS;0:03:25.251;;;MP Motorsport;;GF;245.713;47.423;33.539;
9;1;7;1:53.084;0;;36.193;0;44.763;0;32.128;0;148.3;16:56.683;09:16:56.683;0:36.193;0:44.763;0:32.128;180.0;René LAMMERS;;;;MP Motorsport;;GF;36.193;44.763;32.128;
9;1;8;1:49.120;0;;34.223;0;43.483;0;31.414;0;153.6;18:45.803;09:18:45.803;0:34.223;0:43.483;0:31.414;194.9;René LAMMERS;;;;MP Motorsport;;GF;34.223;43.483;31.414;
9;1;9;1:45.657;0;;32.806;0;42.279;0;30.572;0;158.7;20:31.460;09:20:31.460;0:32.806;0:42.279;0:30.572;208.1;René LAMMERS;;;;MP Motorsport;;GF;32.806;42.279;30.572;
9;1;10;1:44.052;0;;31.644;0;41.609;0;30.799;0;161.1;22:15.512;09:22:15.512;0:31.644;0:41.609;0:30.799;230.3;René LAMMERS;;;;MP Motorsport;;GF;31.644;41.609;30.799;
9;1;11;1:43.774;2;;31.419;0;41.466;2;30.889;0;161.6;23:59.286;09:23:59.286;0:31.419;0:41.466;0:30.889;229.3;René LAMMERS;;;;MP Motorsport;;GF;31.419;41.466;30.889;
9;1;12;1:42.941;0;;31.310;0;41.413;0;30.218;2;162.9;25:42.227;09:25:42.227;0:31.310;0:41.413;0:30.218;229.8;René LAMMERS;;;;MP Motorsport;;GF;31.310;41.413;30.218;
9;1;13;1:52.268;0;B;31.237;2;41.539;0;39.492;0;149.3;27:34.495;09:27:34.495;0:31.237;0:41.539;0:39.492;230.3;René LAMMERS;;;;MP Motorsport;;GF;31.237;41.539;39.492;
91;1;1;3:00.788;0;B;52.221;0;47.867;0;1:20.700;0;90.2;3:00.788;09:03:00.788;0:52.221;0:47.867;1:20.700;133.7;Santiago BAZTARRICA;0:00:12.127;R;;Monlau Motorsport;;GF;52.221;47.867;80.700;
91;1;2;4:59.962;0;B;3:16.751;0;44.853;0;58.358;0;55.9;8:00.750;09:08:00.750;3:16.751;0:44.853;0:58.358;153.8;Santiago BAZTARRICA;0:03:09.298;R;;Monlau Motorsport;;GF;196.751;44.853;58.358;
91;1;3;2:29.850;0;B;1:03.112;0;43.794;0;42.944;0;111.9;10:30.600;09:10:30.600;1:03.112;0:43.794;0:42.944;149.4;Santiago BAZTARRICA;0:00:27.971;R;;Monlau Motorsport;;GF;63.112;43.794;42.944;
91;1;4;7:34.137;0;;6:13.315;0;47.777;0;33.045;0;36.9;18:04.737;09:18:04.737;6:13.315;0:47.777;0:33.045;123.6;Santiago BAZTARRICA;0:05:30.418;R;;Monlau Motorsport;;GF;373.315;47.777;33.045;
91;1;5;1:50.350;0;;34.060;0;44.565;0;31.725;0;151.9;19:55.087;09:19:55.087;0:34.060;0:44.565;0:31.725;203.4;Santiago BAZTARRICA;;R;;Monlau Motorsport;;GF;34.060;44.565;31.725;
91;1;6;1:47.460;0;;33.453;0;42.892;0;31.115;0;156.0;21:42.547;09:21:42.547;0:33.453;0:42.892;0:31.115;199.3;Santiago BAZTARRICA;;R;;Monlau Motorsport;;GF;33.453;42.892;31.115;
91;1;7;1:44.796;0;;32.059;0;42.079;0;30.658;0;160.0;23:27.343;09:23:27.343;0:32.059;0:42.079;0:30.658;225.9;Santiago BAZTARRICA;;R;;Monlau Motorsport;;GF;32.059;42.079;30.658;
91;1;8;1:45.790;0;;31.983;0;41.948;0;31.859;0;158.5;25:13.133;09:25:13.133;0:31.983;0:41.948;0:31.859;224.5;Santiago BAZTARRICA;;R;;Monlau Motorsport;;GF;31.983;41.948;31.859;
91;1;9;1:43.721;2;;31.654;0;41.657;0;30.410;0;161.6;26:56.854;09:26:56.854;0:31.654;0:41.657;0:30.410;225.9;Santiago BAZTARRICA;;R;;Monlau Motorsport;;GF;31.654;41.657;30.410;
91;1;10;1:43.754;0;;31.634;0;41.646;2;30.474;0;161.6;28:40.608;09:28:40.608;0:31.634;0:41.646;0:30.474;225.0;Santiago BAZTARRICA;;R;;Monlau Motorsport;;GF;31.634;41.646;30.474;
91;1;11;1:43.566;0;;31.629;2;41.626;0;30.311;2;161.9;30:24.174;09:30:24.174;0:31.629;0:41.626;0:30.311;223.1;Santiago BAZTARRICA;;R;;Monlau Motorsport;;FF;31.629;41.626;30.311;
99;1;1;4:00.921;0;B;2:02.038;0;50.196;0;1:08.687;0;67.7;4:00.921;09:04:00.921;2:02.038;0:50.196;1:08.687;152.3;Thomas STRAUVEN;0:01:24.786;;;Griffin Core;;GF;122.038;50.196;68.687;
99;1;2;2:59.545;0;B;1:07.209;0;44.099;0;1:08.237;0;93.4;7:00.466;09:07:00.466;1:07.209;0:44.099;1:08.237;153.0;Thomas STRAUVEN;0:00:25.922;;;Griffin Core;;GF;67.209;44.099;68.237;
99;1;3;2:38.396;0;;1:23.271;0;42.712;0;32.413;0;105.8;9:38.862;09:09:38.862;1:23.271;0:42.712;0:32.413;;Thomas STRAUVEN;0:00:43.902;;;Griffin Core;;GF;83.271;42.712;32.413;
99;1;4;1:53.238;0;B;31.867;0;41.870;0;39.501;0;148.1;11:32.100;09:11:32.100;0:31.867;0:41.870;0:39.501;;Thomas STRAUVEN;;;;Griffin Core;;GF;31.867;41.870;39.501;
99;1;5;4:54.318;0;;3:31.798;0;48.621;0;33.899;0;57.0;16:26.418;09:16:26.418;3:31.798;0:48.621;0:33.899;143.4;Thomas STRAUVEN;0:02:52.304;;;Griffin Core;;GF;211.798;48.621;33.899;
99;1;6;1:55.424;0;;36.013;0;46.157;0;33.254;0;145.2;18:21.842;09:18:21.842;0:36.013;0:46.157;0:33.254;201.1;Thomas STRAUVEN;;;;Griffin Core;;GF;36.013;46.157;33.254;
99;1;7;1:48.750;0;;33.285;0;43.516;0;31.949;0;154.2;20:10.592;09:20:10.592;0:33.285;0:43.516;0:31.949;225.0;Thomas STRAUVEN;;;;Griffin Core;;GF;33.285;43.516;31.949;
99;1;8;1:46.750;0;;32.635;0;42.837;0;31.278;0;157.1;21:57.342;09:21:57.342;0:32.635;0:42.837;0:31.278;221.8;Thomas STRAUVEN;;;;Griffin Core;;GF;32.635;42.837;31.278;
99;1;9;1:43.205;0;;31.536;0;41.502;0;30.167;0;162.4;23:40.547;09:23:40.547;0:31.536;0:41.502;0:30.167;226.9;Thomas STRAUVEN;;;;Griffin Core;;GF;31.536;41.502;30.167;
99;1;10;1:42.445;0;;31.235;0;41.234;0;29.976;0;163.7;25:22.992;09:25:22.992;0:31.235;0:41.234;0:29.976;227.8;Thomas STRAUVEN;;;;Griffin Core;;GF;31.235;41.234;29.976;
99;1;11;1:42.133;3;;31.107;3;41.077;2;29.949;3;164.2;27:05.125;09:27:05.125;0:31.107;0:41.077;0:29.949;;Thomas STRAUVEN;;;;Griffin Core;;GF;31.107;41.077;29.949;
99;1;12;1:54.120;0;B;31.202;0;41.280;0;41.638;0;146.9;28:59.245;09:28:59.245;0:31.202;0:41.280;0:41.638;;Thomas STRAUVEN;;;;Griffin Core;;GF;31.202;41.280;41.638;
