NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
1;1;11;1:34.313;0;;21.809;0;46.423;0;26.081;2;152.9;20:58.362;10:20:58.362;0:21.809;0:46.423;0:26.081;214.7;Hudson SCHWARTZ;;;;KCL MP Motorsport;;FF;21.809;46.423;26.081;
10;1;1;4:56.438;0;;3:30.177;0;56.755;0;29.506;0;48.6;4:56.438;10:04:56.438;3:30.177;0:56.755;0:29.506;;Niklas SCHAUFLER;0:03:02.424;R;;KCL MP Motorsport;;GF;210.177;56.755;29.506;
10;1;2;1:42.947;0;;25.075;0;49.144;0;28.728;0;140.1;6:39.385;10:06:39.385;0:25.075;0:49.144;0:28.728;187.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;25.075;49.144;28.728;
10;1;3;1:38.253;0;;23.067;0;47.411;0;27.775;0;146.7;8:17.638;10:08:17.638;0:23.067;0:47.411;0:27.775;211.4;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;23.067;47.411;27.775;
10;1;4;1:34.827;0;;22.132;0;46.507;0;26.188;0;152.0;9:52.465;10:09:52.465;0:22.132;0:46.507;0:26.188;210.1;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.132;46.507;26.188;
10;1;5;1:35.193;0;;22.228;0;46.742;0;26.223;0;151.5;11:27.658;10:11:27.658;0:22.228;0:46.742;0:26.223;212.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;22.228;46.742;26.223;
10;1;6;1:33.942;2;;21.723;0;46.176;2;26.043;2;153.5;13:01.600;10:13:01.600;0:21.723;0:46.176;0:26.043;212.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.723;46.176;26.043;
10;1;7;1:38.467;0;;21.735;0;46.734;0;29.998;0;146.4;14:40.067;10:14:40.067;0:21.735;0:46.734;0:29.998;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.735;46.734;29.998;
10;1;8;1:34.311;0;;21.788;0;46.424;0;26.099;0;152.9;16:14.378;10:16:14.378;0:21.788;0:46.424;0:26.099;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.788;46.424;26.099;
10;1;9;1:34.079;0;;21.691;2;46.298;0;26.090;0;153.3;17:48.457;10:17:48.457;0:21.691;0:46.298;0:26.090;214.7;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.691;46.298;26.090;
10;1;10;1:34.488;0;;21.928;0;46.400;0;26.160;0;152.6;19:22.945;10:19:22.945;0:21.928;0:46.400;0:26.160;213.3;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;GF;21.928;46.400;26.160;
10;1;11;1:34.104;0;;21.752;0;46.281;0;26.071;0;153.2;20:57.049;10:20:57.049;0:21.752;0:46.281;0:26.071;212.0;Niklas SCHAUFLER;;R;;KCL MP Motorsport;;FF;21.752;46.281;26.071;
11;1;1;5:38.629;0;;4:17.063;0;53.340;0;28.226;0;42.6;5:38.629;10:05:38.629;4:17.063;0:53.340;0:28.226;;Reno FRANCOT;0:03:49.832;;;KCL MP Motorsport;;GF;257.063;53.340;28.226;
11;1;2;1:38.299;0;;23.347;0;48.061;0;26.891;0;146.7;7:16.928;10:07:16.928;0:23.347;0:48.061;0:26.891;199.2;Reno FRANCOT;;;;KCL MP Motorsport;;GF;23.347;48.061;26.891;
11;1;3;1:35.725;0;;22.337;0;47.022;0;26.366;0;150.6;8:52.653;10:08:52.653;0:22.337;0:47.022;0:26.366;210.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;22.337;47.022;26.366;
11;1;4;1:34.645;0;;21.938;0;46.414;0;26.293;0;152.3;10:27.298;10:10:27.298;0:21.938;0:46.414;0:26.293;211.4;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.938;46.414;26.293;
11;1;5;1:34.108;0;;21.759;0;46.212;0;26.137;0;153.2;12:01.406;10:12:01.406;0:21.759;0:46.212;0:26.137;212.0;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.759;46.212;26.137;
11;1;6;1:33.932;2;;21.687;3;46.165;0;26.080;2;153.5;13:35.338;10:13:35.338;0:21.687;0:46.165;0:26.080;212.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.687;46.165;26.080;
11;1;7;1:37.011;0;;21.774;0;46.116;2;29.121;0;148.6;15:12.349;10:15:12.349;0:21.774;0:46.116;0:29.121;215.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.774;46.116;29.121;
11;1;8;1:34.149;0;;21.699;0;46.168;0;26.282;0;153.1;16:46.498;10:16:46.498;0:21.699;0:46.168;0:26.282;212.7;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.699;46.168;26.282;
11;1;9;1:33.969;0;;21.700;0;46.127;0;26.142;0;153.4;18:20.467;10:18:20.467;0:21.700;0:46.127;0:26.142;213.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.700;46.127;26.142;
11;1;10;1:35.653;0;;21.711;0;46.476;0;27.466;0;150.7;19:56.120;10:19:56.120;0:21.711;0:46.476;0:27.466;213.3;Reno FRANCOT;;;;KCL MP Motorsport;;GF;21.711;46.476;27.466;
11;1;11;1:43.987;0;B;21.823;0;47.274;0;34.890;0;138.7;21:40.107;10:21:40.107;0:21.823;0:47.274;0:34.890;212.7;Reno FRANCOT;;;;KCL MP Motorsport;;FF;21.823;47.274;34.890;
12;1;1;4:38.450;0;;3:12.800;0;55.857;0;29.793;0;51.8;4:38.450;10:04:38.450;3:12.800;0:55.857;0:29.793;;Philippe Armand KARRAS;0:02:46.614;R;;G4 Racing;;GF;192.800;55.857;29.793;
12;1;2;1:42.567;0;;24.300;0;50.331;0;27.936;0;140.6;6:21.017;10:06:21.017;0:24.300;0:50.331;0:27.936;188.9;Philippe Armand KARRAS;;R;;G4 Racing;;GF;24.300;50.331;27.936;
12;1;3;1:37.722;0;;23.625;0;47.559;0;26.538;0;147.5;7:58.739;10:07:58.739;0:23.625;0:47.559;0:26.538;194.2;Philippe Armand KARRAS;;R;;G4 Racing;;GF;23.625;47.559;26.538;
12;1;4;1:35.377;0;;22.268;0;46.891;0;26.218;0;151.2;9:34.116;10:09:34.116;0:22.268;0:46.891;0:26.218;210.1;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.268;46.891;26.218;
12;1;5;1:34.996;0;;22.145;0;46.546;0;26.305;0;151.8;11:09.112;10:11:09.112;0:22.145;0:46.546;0:26.305;211.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.145;46.546;26.305;
12;1;6;1:41.048;0;;22.004;0;48.081;0;30.963;0;142.7;12:50.160;10:12:50.160;0:22.004;0:48.081;0:30.963;213.3;Philippe Armand KARRAS;;R;;G4 Racing;;GF;22.004;48.081;30.963;
12;1;7;1:34.610;0;;21.938;0;46.332;2;26.340;0;152.4;14:24.770;10:14:24.770;0:21.938;0:46.332;0:26.340;212.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.938;46.332;26.340;
12;1;8;1:34.472;0;;21.909;0;46.426;0;26.137;0;152.6;15:59.242;10:15:59.242;0:21.909;0:46.426;0:26.137;212.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.909;46.426;26.137;
12;1;9;1:34.384;2;;21.755;2;46.389;0;26.240;0;152.8;17:33.626;10:17:33.626;0:21.755;0:46.389;0:26.240;212.7;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.755;46.389;26.240;
12;1;10;1:34.453;0;;21.901;0;46.473;0;26.079;2;152.6;19:08.079;10:19:08.079;0:21.901;0:46.473;0:26.079;211.4;Philippe Armand KARRAS;;R;;G4 Racing;;GF;21.901;46.473;26.079;
12;1;11;1:41.197;0;B;21.905;0;46.405;0;32.887;0;142.5;20:49.276;10:20:49.276;0:21.905;0:46.405;0:32.887;212.7;Philippe Armand KARRAS;;R;;G4 Racing;;FF;21.905;46.405;32.887;
13;1;1;4:50.575;0;;3:27.486;0;53.970;0;29.119;0;49.6;4:50.575;10:04:50.575;3:27.486;0:53.970;0:29.119;;Jean Paul KARRAS;0:03:00.471;R;;G4 Racing;;GF;207.486;53.970;29.119;
13;1;2;1:40.634;0;;24.785;0;48.890;0;26.959;0;143.3;6:31.209;10:06:31.209;0:24.785;0:48.890;0:26.959;190.9;Jean Paul KARRAS;;R;;G4 Racing;;GF;24.785;48.890;26.959;
13;1;3;1:36.496;0;;22.753;0;47.353;0;26.390;0;149.4;8:07.705;10:08:07.705;0:22.753;0:47.353;0:26.390;209.5;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.753;47.353;26.390;
13;1;4;1:35.361;0;;22.322;0;46.722;0;26.317;0;151.2;9:43.066;10:09:43.066;0:22.322;0:46.722;0:26.317;210.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.322;46.722;26.317;
13;1;5;1:34.735;0;;22.015;0;46.452;0;26.268;0;152.2;11:17.801;10:11:17.801;0:22.015;0:46.452;0:26.268;210.7;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.015;46.452;26.268;
13;1;6;1:34.499;0;;22.048;0;46.386;0;26.065;0;152.6;12:52.300;10:12:52.300;0:22.048;0:46.386;0:26.065;211.4;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.048;46.386;26.065;
13;1;7;1:34.281;0;;21.869;0;46.361;0;26.051;2;152.9;14:26.581;10:14:26.581;0:21.869;0:46.361;0:26.051;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;21.869;46.361;26.051;
13;1;8;1:34.185;2;;21.836;2;46.278;2;26.071;0;153.1;16:00.766;10:16:00.766;0:21.836;0:46.278;0:26.071;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;21.836;46.278;26.071;
13;1;9;1:34.563;0;;21.983;0;46.432;0;26.148;0;152.5;17:35.329;10:17:35.329;0:21.983;0:46.432;0:26.148;213.3;Jean Paul KARRAS;;R;;G4 Racing;;GF;21.983;46.432;26.148;
13;1;10;1:41.926;0;B;22.149;0;46.740;0;33.037;0;141.5;19:17.255;10:19:17.255;0:22.149;0:46.740;0:33.037;216.0;Jean Paul KARRAS;;R;;G4 Racing;;GF;22.149;46.740;33.037;
15;1;1;4:51.114;0;;3:26.298;0;54.627;0;30.189;0;49.5;4:51.114;10:04:51.114;3:26.298;0:54.627;0:30.189;;Ricardo BAPTISTA;0:02:59.231;R;;DXR;;GF;206.298;54.627;30.189;
15;1;2;1:43.551;0;;25.316;0;50.248;0;27.987;0;139.2;6:34.665;10:06:34.665;0:25.316;0:50.248;0:27.987;184.8;Ricardo BAPTISTA;;R;;DXR;;GF;25.316;50.248;27.987;
15;1;3;1:37.648;0;;23.169;0;47.825;0;26.654;0;147.7;8:12.313;10:08:12.313;0:23.169;0:47.825;0:26.654;208.2;Ricardo BAPTISTA;;R;;DXR;;GF;23.169;47.825;26.654;
15;1;4;1:37.125;0;;22.693;0;47.735;0;26.697;0;148.4;9:49.438;10:09:49.438;0:22.693;0:47.735;0:26.697;209.5;Ricardo BAPTISTA;;R;;DXR;;GF;22.693;47.735;26.697;
15;1;5;1:35.860;0;;22.210;0;47.061;0;26.589;0;150.4;11:25.298;10:11:25.298;0:22.210;0:47.061;0:26.589;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.210;47.061;26.589;
15;1;6;1:35.635;0;;22.151;0;47.060;0;26.424;2;150.8;13:00.933;10:13:00.933;0:22.151;0:47.060;0:26.424;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;22.151;47.060;26.424;
15;1;7;1:35.542;0;;22.025;2;46.987;0;26.530;0;150.9;14:36.475;10:14:36.475;0:22.025;0:46.987;0:26.530;210.1;Ricardo BAPTISTA;;R;;DXR;;GF;22.025;46.987;26.530;
15;1;8;1:47.230;0;;22.074;0;49.749;0;35.407;0;134.5;16:23.705;10:16:23.705;0:22.074;0:49.749;0:35.407;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.074;49.749;35.407;
15;1;9;1:35.987;0;;22.303;0;47.140;0;26.544;0;150.2;17:59.692;10:17:59.692;0:22.303;0:47.140;0:26.544;212.0;Ricardo BAPTISTA;;R;;DXR;;GF;22.303;47.140;26.544;
15;1;10;1:35.634;2;;22.213;0;46.972;2;26.449;0;150.8;19:35.326;10:19:35.326;0:22.213;0:46.972;0:26.449;210.7;Ricardo BAPTISTA;;R;;DXR;;GF;22.213;46.972;26.449;
15;1;11;1:35.890;0;;22.173;0;47.046;0;26.671;0;150.4;21:11.216;10:21:11.216;0:22.173;0:47.046;0:26.671;210.1;Ricardo BAPTISTA;;R;;DXR;;FF;22.173;47.046;26.671;
17;1;1;2:44.412;0;B;1:08.090;0;57.459;0;38.863;0;87.7;2:44.412;10:02:44.412;1:08.090;0:57.459;0:38.863;;Nacho TUÑON;0:00:10.163;R;;Tecnicar by Amtog;;GF;68.090;57.459;38.863;
17;1;2;2:26.799;0;B;56.510;0;54.670;0;35.619;0;98.2;5:11.211;10:05:11.211;0:56.510;0:54.670;0:35.619;;Nacho TUÑON;0:00:33.087;R;;Tecnicar by Amtog;;GF;56.510;54.670;35.619;
17;1;3;2:01.439;0;;43.937;0;49.855;0;27.647;0;118.7;7:12.650;10:07:12.650;0:43.937;0:49.855;0:27.647;;Nacho TUÑON;0:00:24.403;R;;Tecnicar by Amtog;;GF;43.937;49.855;27.647;
17;1;4;1:36.635;0;;22.733;0;47.250;0;26.652;0;149.2;8:49.285;10:08:49.285;0:22.733;0:47.250;0:26.652;210.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.733;47.250;26.652;
17;1;5;1:35.419;0;;22.349;0;46.704;0;26.366;0;151.1;10:24.704;10:10:24.704;0:22.349;0:46.704;0:26.366;211.4;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.349;46.704;26.366;
17;1;6;1:34.884;0;;22.141;0;46.491;0;26.252;0;152.0;11:59.588;10:11:59.588;0:22.141;0:46.491;0:26.252;210.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.141;46.491;26.252;
17;1;7;1:34.402;0;;21.963;0;46.293;0;26.146;0;152.7;13:33.990;10:13:33.990;0:21.963;0:46.293;0:26.146;212.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.963;46.293;26.146;
17;1;8;1:34.409;0;;21.919;0;46.249;2;26.241;0;152.7;15:08.399;10:15:08.399;0:21.919;0:46.249;0:26.241;212.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.919;46.249;26.241;
17;1;9;1:36.384;0;;22.205;0;47.707;0;26.472;0;149.6;16:44.783;10:16:44.783;0:22.205;0:47.707;0:26.472;212.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;22.205;47.707;26.472;
17;1;10;1:34.488;0;;21.988;0;46.426;0;26.074;2;152.6;18:19.271;10:18:19.271;0:21.988;0:46.426;0:26.074;212.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.988;46.426;26.074;
17;1;11;1:34.222;2;;21.876;2;46.260;0;26.086;0;153.0;19:53.493;10:19:53.493;0:21.876;0:46.260;0:26.086;212.7;Nacho TUÑON;;R;;Tecnicar by Amtog;;GF;21.876;46.260;26.086;
17;1;12;1:43.597;0;B;21.988;0;46.300;0;35.309;0;139.2;21:37.090;10:21:37.090;0:21.988;0:46.300;0:35.309;212.0;Nacho TUÑON;;R;;Tecnicar by Amtog;;FF;21.988;46.300;35.309;
19;1;1;4:30.941;0;;3:10.331;0;52.618;0;27.992;0;53.2;4:30.941;10:04:30.941;3:10.331;0:52.618;0:27.992;;Matus RYBA;0:02:44.246;;;Griffin Core;;GF;190.331;52.618;27.992;
19;1;2;1:44.732;0;;23.563;0;50.562;0;30.607;0;137.7;6:15.673;10:06:15.673;0:23.563;0:50.562;0:30.607;200.3;Matus RYBA;;;;Griffin Core;;GF;23.563;50.562;30.607;
19;1;3;1:38.962;0;;22.837;0;47.447;0;28.678;0;145.7;7:54.635;10:07:54.635;0:22.837;0:47.447;0:28.678;212.0;Matus RYBA;;;;Griffin Core;;GF;22.837;47.447;28.678;
19;1;4;1:35.621;0;;22.391;0;46.862;0;26.368;0;150.8;9:30.256;10:09:30.256;0:22.391;0:46.862;0:26.368;212.7;Matus RYBA;;;;Griffin Core;;GF;22.391;46.862;26.368;
19;1;5;1:37.165;0;;22.541;0;46.613;0;28.011;0;148.4;11:07.421;10:11:07.421;0:22.541;0:46.613;0:28.011;216.7;Matus RYBA;;;;Griffin Core;;GF;22.541;46.613;28.011;
19;1;6;1:34.771;0;;22.133;0;46.450;0;26.188;0;152.1;12:42.192;10:12:42.192;0:22.133;0:46.450;0:26.188;213.3;Matus RYBA;;;;Griffin Core;;GF;22.133;46.450;26.188;
19;1;7;1:34.548;0;;22.080;0;46.313;0;26.155;0;152.5;14:16.740;10:14:16.740;0:22.080;0:46.313;0:26.155;215.3;Matus RYBA;;;;Griffin Core;;GF;22.080;46.313;26.155;
19;1;8;1:34.501;0;;21.946;2;46.270;2;26.285;0;152.6;15:51.241;10:15:51.241;0:21.946;0:46.270;0:26.285;214.0;Matus RYBA;;;;Griffin Core;;GF;21.946;46.270;26.285;
19;1;9;1:35.455;0;;22.066;0;47.116;0;26.273;0;151.0;17:26.696;10:17:26.696;0:22.066;0:47.116;0:26.273;216.7;Matus RYBA;;;;Griffin Core;;GF;22.066;47.116;26.273;
19;1;10;1:34.633;0;;21.965;0;46.430;0;26.238;0;152.4;19:01.329;10:19:01.329;0:21.965;0:46.430;0:26.238;214.7;Matus RYBA;;;;Griffin Core;;GF;21.965;46.430;26.238;
19;1;11;1:34.457;2;;21.963;0;46.353;0;26.141;2;152.6;20:35.786;10:20:35.786;0:21.963;0:46.353;0:26.141;215.3;Matus RYBA;;;;Griffin Core;;FF;21.963;46.353;26.141;
2;1;1;4:27.388;0;;3:07.023;0;52.234;0;28.131;0;53.9;4:27.388;10:04:27.388;3:07.023;0:52.234;0:28.131;;Vivek KANTHAN;0:02:38.778;R;;Campos Racing;;GF;187.023;52.234;28.131;
2;1;2;1:45.305;0;;24.079;0;52.430;0;28.796;0;136.9;6:12.693;10:06:12.693;0:24.079;0:52.430;0:28.796;206.3;Vivek KANTHAN;;R;;Campos Racing;;GF;24.079;52.430;28.796;
2;1;3;1:36.630;0;;22.679;0;47.480;0;26.471;0;149.2;7:49.323;10:07:49.323;0:22.679;0:47.480;0:26.471;207.6;Vivek KANTHAN;;R;;Campos Racing;;GF;22.679;47.480;26.471;
2;1;4;1:37.725;0;;22.274;0;47.408;0;28.043;0;147.5;9:27.048;10:09:27.048;0:22.274;0:47.408;0:28.043;213.3;Vivek KANTHAN;;R;;Campos Racing;;GF;22.274;47.408;28.043;
2;1;5;1:35.046;0;;22.143;0;46.663;0;26.240;0;151.7;11:02.094;10:11:02.094;0:22.143;0:46.663;0:26.240;213.3;Vivek KANTHAN;;R;;Campos Racing;;GF;22.143;46.663;26.240;
2;1;6;1:35.800;0;;21.877;2;47.042;0;26.881;0;150.5;12:37.894;10:12:37.894;0:21.877;0:47.042;0:26.881;212.0;Vivek KANTHAN;;R;;Campos Racing;;GF;21.877;47.042;26.881;
2;1;7;1:34.889;0;;21.882;0;46.805;0;26.202;0;151.9;14:12.783;10:14:12.783;0:21.882;0:46.805;0:26.202;212.7;Vivek KANTHAN;;R;;Campos Racing;;GF;21.882;46.805;26.202;
2;1;8;1:34.386;0;;21.888;0;46.373;0;26.125;0;152.8;15:47.169;10:15:47.169;0:21.888;0:46.373;0:26.125;213.3;Vivek KANTHAN;;R;;Campos Racing;;GF;21.888;46.373;26.125;
2;1;9;1:34.404;0;;21.793;0;46.380;0;26.231;0;152.7;17:21.573;10:17:21.573;0:21.793;0:46.380;0:26.231;213.3;Vivek KANTHAN;;R;;Campos Racing;;GF;21.793;46.380;26.231;
2;1;10;1:35.154;0;;21.966;0;46.904;0;26.284;0;151.5;18:56.727;10:18:56.727;0:21.966;0:46.904;0:26.284;216.7;Vivek KANTHAN;;R;;Campos Racing;;GF;21.966;46.904;26.284;
2;1;11;1:34.340;2;;21.878;0;46.361;2;26.101;2;152.8;20:31.067;10:20:31.067;0:21.878;0:46.361;0:26.101;214.0;Vivek KANTHAN;;R;;Campos Racing;;FF;21.878;46.361;26.101;
22;1;1;6:01.152;0;;4:30.560;0;55.909;0;34.683;0;39.9;6:01.152;10:06:01.152;4:30.560;0:55.909;0:34.683;;Juan COTA;0:03:59.330;;;MP Motorsport;;GF;270.560;55.909;34.683;
22;1;2;1:45.102;0;;24.348;0;50.106;0;30.648;0;137.2;7:46.254;10:07:46.254;0:24.348;0:50.106;0:30.648;201.5;Juan COTA;;;;MP Motorsport;;GF;24.348;50.106;30.648;
22;1;3;1:37.816;0;;22.967;0;48.092;0;26.757;0;147.4;9:24.070;10:09:24.070;0:22.967;0:48.092;0:26.757;208.8;Juan COTA;;;;MP Motorsport;;GF;22.967;48.092;26.757;
22;1;4;1:36.439;0;;22.196;0;46.723;0;27.520;0;149.5;11:00.509;10:11:00.509;0:22.196;0:46.723;0:27.520;210.7;Juan COTA;;;;MP Motorsport;;GF;22.196;46.723;27.520;
22;1;5;1:34.638;0;;22.085;0;46.344;0;26.209;0;152.3;12:35.147;10:12:35.147;0:22.085;0:46.344;0:26.209;211.4;Juan COTA;;;;MP Motorsport;;GF;22.085;46.344;26.209;
22;1;6;1:34.402;0;;21.870;0;46.351;0;26.181;0;152.7;14:09.549;10:14:09.549;0:21.870;0:46.351;0:26.181;211.4;Juan COTA;;;;MP Motorsport;;GF;21.870;46.351;26.181;
22;1;7;1:34.372;0;;21.829;0;46.362;0;26.181;0;152.8;15:43.921;10:15:43.921;0:21.829;0:46.362;0:26.181;212.7;Juan COTA;;;;MP Motorsport;;GF;21.829;46.362;26.181;
22;1;8;1:35.624;0;;21.766;2;46.205;0;27.653;0;150.8;17:19.545;10:17:19.545;0:21.766;0:46.205;0:27.653;213.3;Juan COTA;;;;MP Motorsport;;GF;21.766;46.205;27.653;
22;1;9;1:34.400;0;;21.804;0;46.318;0;26.278;0;152.7;18:53.945;10:18:53.945;0:21.804;0:46.318;0:26.278;212.7;Juan COTA;;;;MP Motorsport;;GF;21.804;46.318;26.278;
22;1;10;1:34.103;2;;21.792;0;46.192;2;26.119;2;153.2;20:28.048;10:20:28.048;0:21.792;0:46.192;0:26.119;213.3;Juan COTA;;;;MP Motorsport;;FF;21.792;46.192;26.119;
23;1;1;4:26.396;0;;3:06.141;0;52.076;0;28.179;0;54.1;4:26.396;10:04:26.396;3:06.141;0:52.076;0:28.179;;Jan PRZYROWSKI;0:02:38.048;;;Griffin Core;;GF;186.141;52.076;28.179;
23;1;2;1:45.031;0;;24.590;0;51.931;0;28.510;0;137.3;6:11.427;10:06:11.427;0:24.590;0:51.931;0:28.510;188.9;Jan PRZYROWSKI;;;;Griffin Core;;GF;24.590;51.931;28.510;
23;1;3;1:36.596;0;;22.768;0;47.334;0;26.494;0;149.3;7:48.023;10:07:48.023;0:22.768;0:47.334;0:26.494;212.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;22.768;47.334;26.494;
23;1;4;1:38.226;0;;22.417;0;47.662;0;28.147;0;146.8;9:26.249;10:09:26.249;0:22.417;0:47.662;0:28.147;215.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;22.417;47.662;28.147;
23;1;5;1:34.968;0;;22.191;0;46.439;0;26.338;0;151.8;11:01.217;10:11:01.217;0:22.191;0:46.439;0:26.338;212.0;Jan PRZYROWSKI;;;;Griffin Core;;GF;22.191;46.439;26.338;
23;1;6;1:35.500;0;;21.923;0;47.330;0;26.247;0;151.0;12:36.717;10:12:36.717;0:21.923;0:47.330;0:26.247;213.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.923;47.330;26.247;
23;1;7;1:34.080;0;;21.889;0;46.134;0;26.057;0;153.3;14:10.797;10:14:10.797;0:21.889;0:46.134;0:26.057;212.7;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.889;46.134;26.057;
23;1;8;1:33.960;0;;21.791;2;46.090;0;26.079;0;153.4;15:44.757;10:15:44.757;0:21.791;0:46.090;0:26.079;213.3;Jan PRZYROWSKI;;;;Griffin Core;;GF;21.791;46.090;26.079;
23;1;9;1:36.298;0;;22.986;0;46.322;0;26.990;0;149.7;17:21.055;10:17:21.055;0:22.986;0:46.322;0:26.990;214.0;Jan PRZYROWSKI;;;;Griffin Core;;GF;22.986;46.322;26.990;
