NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
70;1;3;1:47.399;0;;34.078;0;34.164;0;39.157;0;156.0;7:20.264;10:52:20.264;0:34.078;0:34.164;0:39.157;226.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.078;34.164;39.157;
70;1;4;2:10.992;0;B;35.154;0;39.668;0;56.170;0;127.9;9:31.256;10:54:31.256;0:35.154;0:39.668;0:56.170;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;RF;35.154;39.668;56.170;
70;1;5;6:22.314;0;;5:07.397;0;35.227;0;39.690;0;43.8;15:53.570;11:00:53.570;5:07.397;0:35.227;0:39.690;;Aleksandar BOGUNOVIC;0:04:38.400;R;;GRS Team;;GF;307.397;35.227;39.690;
70;1;6;1:47.291;0;;34.312;0;34.237;0;38.742;2;156.1;17:40.861;11:02:40.861;0:34.312;0:34.237;0:38.742;226.9;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.312;34.237;38.742;
70;1;7;1:46.748;2;;34.000;0;33.988;2;38.760;0;156.9;19:27.609;11:04:27.609;0:34.000;0:33.988;0:38.760;229.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.000;33.988;38.760;
70;1;8;1:46.893;0;;34.028;0;34.105;0;38.760;0;156.7;21:14.502;11:06:14.502;0:34.028;0:34.105;0:38.760;229.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.028;34.105;38.760;
70;1;9;1:47.028;0;;33.948;2;34.163;0;38.917;0;156.5;23:01.530;11:08:01.530;0:33.948;0:34.163;0:38.917;228.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.948;34.163;38.917;
70;1;10;1:47.586;0;;33.968;0;34.007;0;39.611;0;155.7;24:49.116;11:09:49.116;0:33.968;0:34.007;0:39.611;228.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;33.968;34.007;39.611;
70;1;11;1:47.169;0;;34.167;0;33.990;0;39.012;0;156.3;26:36.285;11:11:36.285;0:34.167;0:33.990;0:39.012;228.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.167;33.990;39.012;
70;1;12;1:47.095;0;;34.017;0;34.197;0;38.881;0;156.4;28:23.380;11:13:23.380;0:34.017;0:34.197;0:38.881;229.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.017;34.197;38.881;
70;1;13;1:50.769;0;;34.115;0;34.257;0;42.397;0;151.2;30:14.149;11:15:14.149;0:34.115;0:34.257;0:42.397;230.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.115;34.257;42.397;
70;1;14;1:47.344;0;;34.029;0;34.255;0;39.060;0;156.0;32:01.493;11:17:01.493;0:34.029;0:34.255;0:39.060;231.3;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.029;34.255;39.060;
70;1;15;1:56.370;0;B;34.105;0;35.327;0;46.938;0;143.9;33:57.863;11:18:57.863;0:34.105;0:35.327;0:46.938;231.8;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;34.105;35.327;46.938;
70;1;16;3:45.714;0;B;;0;;0;;0;74.2;37:43.577;11:22:43.577;;;;;Aleksandar BOGUNOVIC;;R;;GRS Team;;GF;;;;
70;1;17;2:34.362;0;B;1:12.871;0;34.339;0;47.152;0;108.5;40:17.939;11:25:17.939;1:12.871;0:34.339;0:47.152;;Aleksandar BOGUNOVIC;;R;;GRS Team;;FF;72.871;34.339;47.152;
71;1;1;2:32.242;0;;1:12.385;0;37.216;0;42.641;0;110.0;2:32.242;10:47:32.242;1:12.385;0:37.216;0:42.641;;Daniel DALLAKYAN;0:00:30.803;R;;GRS Team;;GF;72.385;37.216;42.641;
71;1;2;1:49.638;0;;35.517;0;34.774;0;39.347;0;152.8;4:21.880;10:49:21.880;0:35.517;0:34.774;0:39.347;218.2;Daniel DALLAKYAN;;R;;GRS Team;;GF;35.517;34.774;39.347;
71;1;3;1:48.355;0;;34.458;0;34.511;0;39.386;0;154.6;6:10.235;10:51:10.235;0:34.458;0:34.511;0:39.386;227.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.458;34.511;39.386;
71;1;4;2:01.169;0;B;34.327;0;34.418;0;52.424;0;138.2;8:11.404;10:53:11.404;0:34.327;0:34.418;0:52.424;229.3;Daniel DALLAKYAN;;R;;GRS Team;;RF;34.327;34.418;52.424;
71;1;5;13:40.426;0;;12:19.146;0;38.723;0;42.557;0;20.4;21:51.830;11:06:51.830;12:19.146;0:38.723;0:42.557;;Daniel DALLAKYAN;0:11:45.667;R;;GRS Team;;GF;739.146;38.723;42.557;
71;1;6;1:47.886;0;;34.449;0;34.392;0;39.045;0;155.3;23:39.716;11:08:39.716;0:34.449;0:34.392;0:39.045;228.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.449;34.392;39.045;
71;1;7;1:47.247;0;;34.222;0;34.170;0;38.855;0;156.2;25:26.963;11:10:26.963;0:34.222;0:34.170;0:38.855;;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.222;34.170;38.855;
71;1;8;1:46.932;2;;33.974;0;34.051;2;38.907;0;156.6;27:13.895;11:12:13.895;0:33.974;0:34.051;0:38.907;230.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;33.974;34.051;38.907;
71;1;9;1:47.002;0;;33.913;2;34.279;0;38.810;2;156.5;29:00.897;11:14:00.897;0:33.913;0:34.279;0:38.810;230.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;33.913;34.279;38.810;
71;1;10;1:47.013;0;;33.961;0;34.219;0;38.833;0;156.5;30:47.910;11:15:47.910;0:33.961;0:34.219;0:38.833;232.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;33.961;34.219;38.833;
71;1;11;2:01.264;0;;34.995;0;44.572;0;41.697;0;138.1;32:49.174;11:17:49.174;0:34.995;0:44.572;0:41.697;229.3;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.995;44.572;41.697;
71;1;12;1:47.653;0;;34.313;0;34.372;0;38.968;0;155.6;34:36.827;11:19:36.827;0:34.313;0:34.372;0:38.968;226.9;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.313;34.372;38.968;
71;1;13;1:47.599;0;;34.007;0;34.572;0;39.020;0;155.7;36:24.426;11:21:24.426;0:34.007;0:34.572;0:39.020;230.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.007;34.572;39.020;
71;1;14;1:47.374;0;;34.040;0;34.303;0;39.031;0;156.0;38:11.800;11:23:11.800;0:34.040;0:34.303;0:39.031;233.8;Daniel DALLAKYAN;;R;;GRS Team;;GF;34.040;34.303;39.031;
71;1;15;1:58.505;0;B;34.940;0;35.646;0;47.919;0;141.4;40:10.305;11:25:10.305;0:34.940;0:35.646;0:47.919;226.4;Daniel DALLAKYAN;;R;;GRS Team;;FF;34.940;35.646;47.919;
77;1;1;2:10.770;0;;55.721;0;35.742;0;39.307;0;128.1;2:10.770;10:47:10.770;0:55.721;0:35.742;0:39.307;;Andrej PETROVIC;0:00:10.611;;;T-Code by Amtog;;GF;55.721;35.742;39.307;
77;1;2;1:47.651;0;;34.349;0;34.337;0;38.965;0;155.6;3:58.421;10:48:58.421;0:34.349;0:34.337;0:38.965;227.4;Andrej PETROVIC;;;;T-Code by Amtog;;GF;34.349;34.337;38.965;
77;1;3;1:46.808;0;;33.955;0;33.980;0;38.873;0;156.8;5:45.229;10:50:45.229;0:33.955;0:33.980;0:38.873;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.955;33.980;38.873;
77;1;4;1:46.693;0;;33.917;0;33.899;0;38.877;0;157.0;7:31.922;10:52:31.922;0:33.917;0:33.899;0:38.877;229.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.917;33.899;38.877;
77;1;5;2:04.391;0;B;35.699;0;37.206;0;51.486;0;134.7;9:36.313;10:54:36.313;0:35.699;0:37.206;0:51.486;;Andrej PETROVIC;;;;T-Code by Amtog;;RF;35.699;37.206;51.486;
77;1;6;9:18.250;0;;8:00.506;0;38.340;0;39.404;0;30.0;18:54.563;11:03:54.563;8:00.506;0:38.340;0:39.404;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;480.506;38.340;39.404;
77;1;7;1:46.487;0;;33.823;0;34.099;0;38.565;0;157.3;20:41.050;11:05:41.050;0:33.823;0:34.099;0:38.565;226.4;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.823;34.099;38.565;
77;1;8;1:45.957;0;;33.635;0;33.780;0;38.542;0;158.1;22:27.007;11:07:27.007;0:33.635;0:33.780;0:38.542;229.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.635;33.780;38.542;
77;1;9;1:45.874;0;;33.630;0;33.768;0;38.476;0;158.2;24:12.881;11:09:12.881;0:33.630;0:33.768;0:38.476;228.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.630;33.768;38.476;
77;1;10;1:45.792;0;;33.621;0;33.689;2;38.482;0;158.3;25:58.673;11:10:58.673;0:33.621;0:33.689;0:38.482;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.621;33.689;38.482;
77;1;11;1:52.387;0;;33.697;0;34.510;0;44.180;0;149.0;27:51.060;11:12:51.060;0:33.697;0:34.510;0:44.180;231.8;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.697;34.510;44.180;
77;1;12;1:45.895;0;;33.710;0;33.733;0;38.452;0;158.2;29:36.955;11:14:36.955;0:33.710;0:33.733;0:38.452;;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.710;33.733;38.452;
77;1;13;1:45.764;2;;33.592;2;33.728;0;38.444;2;158.4;31:22.719;11:16:22.719;0:33.592;0:33.728;0:38.444;236.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.592;33.728;38.444;
77;1;14;1:59.291;0;B;33.677;0;33.779;0;51.835;0;140.4;33:22.010;11:18:22.010;0:33.677;0:33.779;0:51.835;233.3;Andrej PETROVIC;;;;T-Code by Amtog;;GF;33.677;33.779;51.835;
78;1;1;2:17.843;0;;1:01.715;0;36.073;0;40.055;0;121.5;2:17.843;10:47:17.843;1:01.715;0:36.073;0:40.055;;Alfio SPINA;0:00:19.057;;;TC Racing;;GF;61.715;36.073;40.055;
78;1;2;1:47.184;0;;34.193;0;34.177;0;38.814;0;156.3;4:05.027;10:49:05.027;0:34.193;0:34.177;0:38.814;229.3;Alfio SPINA;;;;TC Racing;;GF;34.193;34.177;38.814;
78;1;3;1:46.904;0;;33.784;0;33.978;0;39.142;0;156.7;5:51.931;10:50:51.931;0:33.784;0:33.978;0:39.142;230.8;Alfio SPINA;;;;TC Racing;;GF;33.784;33.978;39.142;
78;1;4;1:46.521;0;;33.812;0;33.923;0;38.786;0;157.3;7:38.452;10:52:38.452;0:33.812;0:33.923;0:38.786;230.8;Alfio SPINA;;;;TC Racing;;RF;33.812;33.923;38.786;
78;1;5;2:15.191;0;B;36.735;0;41.710;0;56.746;0;123.9;9:53.643;10:54:53.643;0:36.735;0:41.710;0:56.746;231.8;Alfio SPINA;;;;TC Racing;;RF;36.735;41.710;56.746;
78;1;6;9:55.082;0;;8:40.345;0;35.637;0;39.100;0;28.1;19:48.725;11:04:48.725;8:40.345;0:35.637;0:39.100;;Alfio SPINA;0:08:09.820;;;TC Racing;;GF;520.345;35.637;39.100;
78;1;7;1:46.291;0;;33.807;0;33.989;0;38.495;0;157.6;21:35.016;11:06:35.016;0:33.807;0:33.989;0:38.495;229.3;Alfio SPINA;;;;TC Racing;;GF;33.807;33.989;38.495;
78;1;8;1:46.119;2;;33.610;2;34.020;0;38.489;2;157.8;23:21.135;11:08:21.135;0:33.610;0:34.020;0:38.489;229.3;Alfio SPINA;;;;TC Racing;;GF;33.610;34.020;38.489;
78;1;9;1:46.169;0;;33.693;0;33.745;2;38.731;0;157.8;25:07.304;11:10:07.304;0:33.693;0:33.745;0:38.731;231.3;Alfio SPINA;;;;TC Racing;;GF;33.693;33.745;38.731;
78;1;10;1:46.417;0;;33.710;0;33.858;0;38.849;0;157.4;26:53.721;11:11:53.721;0:33.710;0:33.858;0:38.849;232.8;Alfio SPINA;;;;TC Racing;;GF;33.710;33.858;38.849;
78;1;11;2:00.899;0;;33.976;0;38.997;0;47.926;0;138.6;28:54.620;11:13:54.620;0:33.976;0:38.997;0:47.926;235.8;Alfio SPINA;;;;TC Racing;;GF;33.976;38.997;47.926;
78;1;12;1:53.599;0;B;33.792;0;34.016;0;45.791;0;147.5;30:48.219;11:15:48.219;0:33.792;0:34.016;0:45.791;234.3;Alfio SPINA;;;;TC Racing;;GF;33.792;34.016;45.791;
78;1;13;3:39.931;0;;2:26.809;0;34.314;0;38.808;0;76.2;34:28.150;11:19:28.150;2:26.809;0:34.314;0:38.808;;Alfio SPINA;0:01:58.786;;;TC Racing;;GF;146.809;34.314;38.808;
78;1;14;1:47.379;0;;33.886;0;34.769;0;38.724;0;156.0;36:15.529;11:21:15.529;0:33.886;0:34.769;0:38.724;232.3;Alfio SPINA;;;;TC Racing;;GF;33.886;34.769;38.724;
78;1;15;1:46.561;0;;33.784;0;34.043;0;38.734;0;157.2;38:02.090;11:23:02.090;0:33.784;0:34.043;0:38.734;231.3;Alfio SPINA;;;;TC Racing;;GF;33.784;34.043;38.734;
78;1;16;1:54.146;0;B;33.811;0;34.464;0;45.871;0;146.7;39:56.236;11:24:56.236;0:33.811;0:34.464;0:45.871;232.3;Alfio SPINA;;;;TC Racing;;GF;33.811;34.464;45.871;
81;1;1;2:47.257;0;B;1:18.865;0;36.219;0;52.173;0;100.2;2:47.257;10:47:47.257;1:18.865;0:36.219;0:52.173;;Noah MONTEIRO;0:00:38.693;R;;Campos Racing;;GF;78.865;36.219;52.173;
81;1;2;2:35.686;0;B;1:12.999;0;35.002;0;47.685;0;107.6;5:22.943;10:50:22.943;1:12.999;0:35.002;0:47.685;;Noah MONTEIRO;0:00:45.615;R;;Campos Racing;;GF;72.999;35.002;47.685;
81;1;3;2:32.616;0;B;1:06.955;0;34.653;0;51.008;0;109.8;7:55.559;10:52:55.559;1:06.955;0:34.653;0:51.008;;Noah MONTEIRO;;R;;Campos Racing;;RF;66.955;34.653;51.008;
81;1;4;7:43.131;0;;6:26.798;0;36.100;0;40.233;0;36.2;15:38.690;11:00:38.690;6:26.798;0:36.100;0:40.233;;Noah MONTEIRO;0:05:55.338;R;;Campos Racing;;GF;386.798;36.100;40.233;
81;1;5;1:49.584;0;;35.232;0;34.907;0;39.445;0;152.9;17:28.274;11:02:28.274;0:35.232;0:34.907;0:39.445;;Noah MONTEIRO;;R;;Campos Racing;;GF;35.232;34.907;39.445;
81;1;6;1:56.818;0;;34.898;0;42.218;0;39.702;0;143.4;19:25.092;11:04:25.092;0:34.898;0:42.218;0:39.702;229.3;Noah MONTEIRO;;R;;Campos Racing;;GF;34.898;42.218;39.702;
81;1;7;1:46.078;0;;33.743;0;33.617;0;38.718;0;157.9;21:11.170;11:06:11.170;0:33.743;0:33.617;0:38.718;230.3;Noah MONTEIRO;;R;;Campos Racing;;GF;33.743;33.617;38.718;
81;1;8;1:45.867;2;;33.604;0;33.618;0;38.645;2;158.2;22:57.037;11:07:57.037;0:33.604;0:33.618;0:38.645;230.3;Noah MONTEIRO;;R;;Campos Racing;;GF;33.604;33.618;38.645;
81;1;9;1:45.983;0;;33.598;2;33.675;0;38.710;0;158.1;24:43.020;11:09:43.020;0:33.598;0:33.675;0:38.710;231.8;Noah MONTEIRO;;R;;Campos Racing;;GF;33.598;33.675;38.710;
81;1;10;1:47.911;0;;33.649;0;33.590;2;40.672;0;155.2;26:30.931;11:11:30.931;0:33.649;0:33.590;0:40.672;;Noah MONTEIRO;;R;;Campos Racing;;GF;33.649;33.590;40.672;
81;1;11;1:46.157;0;;33.728;0;33.776;0;38.653;0;157.8;28:17.088;11:13:17.088;0:33.728;0:33.776;0:38.653;229.8;Noah MONTEIRO;;R;;Campos Racing;;GF;33.728;33.776;38.653;
81;1;12;1:53.961;0;;33.734;0;35.217;0;45.010;0;147.0;30:11.049;11:15:11.049;0:33.734;0:35.217;0:45.010;231.3;Noah MONTEIRO;;R;;Campos Racing;;GF;33.734;35.217;45.010;
81;1;13;1:47.028;0;;33.658;0;34.048;0;39.322;0;156.5;31:58.077;11:16:58.077;0:33.658;0:34.048;0:39.322;234.8;Noah MONTEIRO;;R;;Campos Racing;;GF;33.658;34.048;39.322;
81;1;14;1:54.501;0;B;33.705;0;33.715;0;47.081;0;146.3;33:52.578;11:18:52.578;0:33.705;0:33.715;0:47.081;;Noah MONTEIRO;;R;;Campos Racing;;GF;33.705;33.715;47.081;
81;1;15;2:58.086;0;B;1:36.824;0;34.644;0;46.618;0;94.1;36:50.664;11:21:50.664;1:36.824;0:34.644;0:46.618;;Noah MONTEIRO;;R;;Campos Racing;;GF;96.824;34.644;46.618;
88;1;1;2:14.783;0;;58.498;0;36.216;0;40.069;0;124.3;2:14.783;10:47:14.783;0:58.498;0:36.216;0:40.069;;Santiago BAZTARRICA;0:00:14.488;;;TC Racing;;GF;58.498;36.216;40.069;
88;1;2;1:48.697;0;;34.782;0;34.360;0;39.555;0;154.1;4:03.480;10:49:03.480;0:34.782;0:34.360;0:39.555;226.4;Santiago BAZTARRICA;;;;TC Racing;;GF;34.782;34.360;39.555;
88;1;3;1:48.994;0;;34.099;0;34.114;0;40.781;0;153.7;5:52.474;10:50:52.474;0:34.099;0:34.114;0:40.781;226.4;Santiago BAZTARRICA;;;;TC Racing;;GF;34.099;34.114;40.781;
88;1;4;1:47.491;0;;34.253;0;34.090;0;39.148;0;155.8;7:39.965;10:52:39.965;0:34.253;0:34.090;0:39.148;230.8;Santiago BAZTARRICA;;;;TC Racing;;RF;34.253;34.090;39.148;
88;1;5;2:16.964;0;B;36.142;0;41.977;0;58.845;0;122.3;9:56.929;10:54:56.929;0:36.142;0:41.977;0:58.845;228.3;Santiago BAZTARRICA;;;;TC Racing;;RF;36.142;41.977;58.845;
88;1;6;10:09.245;0;;8:45.767;0;41.237;0;42.241;0;27.5;20:06.174;11:05:06.174;8:45.767;0:41.237;0:42.241;;Santiago BAZTARRICA;0:08:09.713;;;TC Racing;;GF;525.767;41.237;42.241;
88;1;7;1:52.176;0;;35.631;0;36.275;0;40.270;0;149.3;21:58.350;11:06:58.350;0:35.631;0:36.275;0:40.270;218.2;Santiago BAZTARRICA;;;;TC Racing;;GF;35.631;36.275;40.270;
88;1;8;1:53.005;0;;36.564;0;36.938;0;39.503;0;148.2;23:51.355;11:08:51.355;0:36.564;0:36.938;0:39.503;225.5;Santiago BAZTARRICA;;;;TC Racing;;GF;36.564;36.938;39.503;
88;1;9;1:46.860;0;;34.009;0;33.941;0;38.910;0;156.8;25:38.215;11:10:38.215;0:34.009;0:33.941;0:38.910;226.9;Santiago BAZTARRICA;;;;TC Racing;;GF;34.009;33.941;38.910;
88;1;10;1:46.451;2;;33.822;2;33.814;2;38.815;0;157.4;27:24.666;11:12:24.666;0:33.822;0:33.814;0:38.815;228.8;Santiago BAZTARRICA;;;;TC Racing;;GF;33.822;33.814;38.815;
88;1;11;1:46.684;0;;33.864;0;34.009;0;38.811;0;157.0;29:11.350;11:14:11.350;0:33.864;0:34.009;0:38.811;229.8;Santiago BAZTARRICA;;;;TC Racing;;GF;33.864;34.009;38.811;
88;1;12;1:46.615;0;;33.858;0;33.952;0;38.805;2;157.1;30:57.965;11:15:57.965;0:33.858;0:33.952;0:38.805;230.3;Santiago BAZTARRICA;;;;TC Racing;;GF;33.858;33.952;38.805;
88;1;13;1:50.038;0;;33.801;0;35.020;0;41.217;0;152.2;32:48.003;11:17:48.003;0:33.801;0:35.020;0:41.217;231.3;Santiago BAZTARRICA;;;;TC Racing;;GF;33.801;35.020;41.217;
88;1;14;1:47.257;0;;33.862;0;34.219;0;39.176;0;156.2;34:35.260;11:19:35.260;0:33.862;0:34.219;0:39.176;231.8;Santiago BAZTARRICA;;;;TC Racing;;GF;33.862;34.219;39.176;
88;1;15;2:04.646;0;B;37.463;0;36.752;0;50.431;0;134.4;36:39.906;11:21:39.906;0:37.463;0:36.752;0:50.431;230.8;Santiago BAZTARRICA;;;;TC Racing;;GF;37.463;36.752;50.431;
9;1;1;3:46.269;0;;2:27.995;0;37.850;0;40.424;0;74.0;3:46.269;10:48:46.269;2:27.995;0:37.850;0:40.424;;René LAMMERS;0:01:51.319;;;MP Motorsport;;GF;147.995;37.850;40.424;
9;1;2;1:47.483;0;;34.506;0;34.295;0;38.682;0;155.8;5:33.752;10:50:33.752;0:34.506;0:34.295;0:38.682;225.5;René LAMMERS;;;;MP Motorsport;;GF;34.506;34.295;38.682;
9;1;3;1:45.918;0;;33.717;0;33.605;0;38.596;0;158.1;7:19.670;10:52:19.670;0:33.717;0:33.605;0:38.596;231.3;René LAMMERS;;;;MP Motorsport;;GF;33.717;33.605;38.596;
9;1;4;2:08.622;0;B;35.116;0;39.607;0;53.899;0;130.2;9:28.292;10:54:28.292;0:35.116;0:39.607;0:53.899;230.8;René LAMMERS;;;;MP Motorsport;;RF;35.116;39.607;53.899;
9;1;5;6:22.356;0;;5:01.993;0;34.862;0;45.501;0;43.8;15:50.648;11:00:50.648;5:01.993;0:34.862;0:45.501;;René LAMMERS;0:04:18.079;;;MP Motorsport;;GF;301.993;34.862;45.501;
9;1;6;1:45.993;0;;33.720;0;33.790;0;38.483;0;158.0;17:36.641;11:02:36.641;0:33.720;0:33.790;0:38.483;229.8;René LAMMERS;;;;MP Motorsport;;GF;33.720;33.790;38.483;
9;1;7;1:46.900;0;;34.502;0;33.793;0;38.605;0;156.7;19:23.541;11:04:23.541;0:34.502;0:33.793;0:38.605;230.3;René LAMMERS;;;;MP Motorsport;;GF;34.502;33.793;38.605;
9;1;8;1:45.637;0;;33.457;0;33.650;0;38.530;0;158.6;21:09.178;11:06:09.178;0:33.457;0:33.650;0:38.530;230.8;René LAMMERS;;;;MP Motorsport;;GF;33.457;33.650;38.530;
9;1;9;1:53.386;0;B;33.641;0;34.026;0;45.719;0;147.7;23:02.564;11:08:02.564;0:33.641;0:34.026;0:45.719;232.3;René LAMMERS;;;;MP Motorsport;;GF;33.641;34.026;45.719;
9;1;10;7:05.964;0;;5:46.207;0;37.903;0;41.854;0;39.3;30:08.528;11:15:08.528;5:46.207;0:37.903;0:41.854;;René LAMMERS;0:05:12.306;;;MP Motorsport;;GF;346.207;37.903;41.854;
9;1;11;1:46.439;0;;34.023;0;33.808;0;38.608;0;157.4;31:54.967;11:16:54.967;0:34.023;0:33.808;0:38.608;232.3;René LAMMERS;;;;MP Motorsport;;GF;34.023;33.808;38.608;
9;1;12;1:45.351;2;;33.492;0;33.600;0;38.259;2;159.0;33:40.318;11:18:40.318;0:33.492;0:33.600;0:38.259;231.8;René LAMMERS;;;;MP Motorsport;;GF;33.492;33.600;38.259;
9;1;13;1:45.488;0;;33.470;0;33.721;0;38.297;0;158.8;35:25.806;11:20:25.806;0:33.470;0:33.721;0:38.297;232.8;René LAMMERS;;;;MP Motorsport;;GF;33.470;33.721;38.297;
9;1;14;1:45.465;0;;33.430;2;33.554;2;38.481;0;158.8;37:11.271;11:22:11.271;0:33.430;0:33.554;0:38.481;232.8;René LAMMERS;;;;MP Motorsport;;GF;33.430;33.554;38.481;
9;1;15;1:45.789;0;;33.502;0;33.709;0;38.578;0;158.3;38:57.060;11:23:57.060;0:33.502;0:33.709;0:38.578;233.3;René LAMMERS;;;;MP Motorsport;;GF;33.502;33.709;38.578;
9;1;16;1:54.236;0;B;33.585;0;33.631;0;47.020;0;146.6;40:51.296;11:25:51.296;0:33.585;0:33.631;0:47.020;232.8;René LAMMERS;;;;MP Motorsport;;FF;33.585;33.631;47.020;
91;1;1;2:21.470;0;B;48.634;0;36.865;0;55.971;0;118.4;2:21.470;10:47:21.470;0:48.634;0:36.865;0:55.971;;Lorenzo CAMPOS;0:00:06.863;R;;Monlau Motorsport;;GF;48.634;36.865;55.971;
91;1;2;2:37.532;0;B;1:09.095;0;34.627;0;53.810;0;106.3;4:59.002;10:49:59.002;1:09.095;0:34.627;0:53.810;;Lorenzo CAMPOS;0:00:42.099;R;;Monlau Motorsport;;GF;69.095;34.627;53.810;
91;1;3;2:39.432;0;B;1:17.768;0;34.198;0;47.466;0;105.1;7:38.434;10:52:38.434;1:17.768;0:34.198;0:47.466;;Lorenzo CAMPOS;0:00:41.251;R;;Monlau Motorsport;;RF;77.768;34.198;47.466;
91;1;4;9:40.809;0;;8:24.503;0;36.019;0;40.287;0;28.8;17:19.243;11:02:19.243;8:24.503;0:36.019;0:40.287;;Lorenzo CAMPOS;0:07:54.158;R;;Monlau Motorsport;;GF;504.503;36.019;40.287;
91;1;5;1:49.013;0;;35.076;0;34.229;0;39.708;0;153.7;19:08.256;11:04:08.256;0:35.076;0:34.229;0:39.708;218.6;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;35.076;34.229;39.708;
91;1;6;1:46.463;0;;33.944;0;33.915;0;38.604;0;157.3;20:54.719;11:05:54.719;0:33.944;0:33.915;0:38.604;229.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.944;33.915;38.604;
91;1;7;1:49.571;0;;33.733;0;35.406;0;40.432;0;152.9;22:44.290;11:07:44.290;0:33.733;0:35.406;0:40.432;231.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.733;35.406;40.432;
91;1;8;1:46.238;0;;33.736;0;33.894;0;38.608;0;157.7;24:30.528;11:09:30.528;0:33.736;0:33.894;0:38.608;228.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.736;33.894;38.608;
91;1;9;1:46.192;0;;33.653;0;33.784;0;38.755;0;157.7;26:16.720;11:11:16.720;0:33.653;0:33.784;0:38.755;230.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.653;33.784;38.755;
91;1;10;1:46.237;0;;33.820;0;33.727;2;38.690;0;157.7;28:02.957;11:13:02.957;0:33.820;0:33.727;0:38.690;234.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.820;33.727;38.690;
91;1;11;1:46.239;0;;33.793;0;33.937;0;38.509;0;157.7;29:49.196;11:14:49.196;0:33.793;0:33.937;0:38.509;231.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.793;33.937;38.509;
91;1;12;1:45.907;2;;33.569;2;33.845;0;38.493;2;158.2;31:35.103;11:16:35.103;0:33.569;0:33.845;0:38.493;232.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.569;33.845;38.493;
91;1;13;1:51.404;0;;33.820;0;35.915;0;41.669;0;150.4;33:26.507;11:18:26.507;0:33.820;0:35.915;0:41.669;232.8;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.820;35.915;41.669;
91;1;14;1:55.366;0;B;33.847;0;34.320;0;47.199;0;145.2;35:21.873;11:20:21.873;0:33.847;0:34.320;0:47.199;233.3;Lorenzo CAMPOS;;R;;Monlau Motorsport;;GF;33.847;34.320;47.199;
99;1;1;2:49.035;0;B;1:19.379;0;36.063;0;53.593;0;99.1;2:49.035;10:47:49.035;1:19.379;0:36.063;0:53.593;;Thomas STRAUVEN;0:00:44.562;;;Griffin Core;;GF;79.379;36.063;53.593;
